NAV,Date (DD/MM/YYYY)
22.1142,15/12/2018
22.1187,16/12/2018
22.1247,17/12/2018
22.1794,18/12/2018
22.3539,19/12/2018
22.3358,20/12/2018
22.3174,21/12/2018
22.3220,22/12/2018
22.3266,23/12/2018
22.3275,24/12/2018
22.3321,25/12/2018
22.3881,26/12/2018
22.3865,27/12/2018
22.3125,28/12/2018
22.3171,29/12/2018
22.3171,30/12/2018
22.3154,31/12/2018
22.2441,01/01/2019
22.2942,02/01/2019
22.2389,04/01/2019
22.2104,04/01/2019
22.2150,05/01/2019
22.2196,06/01/2019
22.1536,07/01/2019
22.2844,08/01/2019
22.2882,09/01/2019
22.2725,10/01/2019
22.2863,11/01/2019
22.2908,12/01/2019
22.2954,13/01/2019
22.3206,15/01/2019
22.3513,15/01/2019
22.2453,16/01/2019
22.2656,17/01/2019
22.2038,18/01/2019
22.2084,19/01/2019
22.2130,20/01/2019
22.2122,21/01/2019
22.2687,22/01/2019
22.2651,23/01/2019
22.2620,24/01/2019
22.2653,25/01/2019
22.27,26/01/2019
22.2747,27/01/2019
22.2963,28/01/2019
22.3122,29/01/2019
22.3113,30/01/2019
22.3773,31/01/2019
22.2527,01/02/2019
22.2574,02/02/2019
22.2620,03/02/2019
22.2075,04/02/2019
22.2113,05/02/2019
22.2551,06/02/2019
22.3422,07/02/2019
22.3418,08/02/2019
22.3465,09/02/2019
22.3512,10/02/2019
22.3320,11/02/2019
22.3324,12/02/2019
22.4084,13/02/2019
22.3860,14/02/2019
22.2950,15/02/2019
22.2996,16/02/2019
22.3042,17/02/2019
22.3026,18/02/2019
22.3072,19/02/2019
22.3365,20/02/2019
22.3454,22/02/2019
22.3018,22/02/2019
22.3065,23/02/2019
22.3055,25/02/2019
22.3112,25/02/2019
22.2847,26/02/2019
22.2038,27/02/2019
22.2694,28/02/2019
22.2857,01/03/2019
22.2904,02/03/2019
22.2951,03/03/2019
22.2998,04/03/2019
22.3153,05/03/2019
22.3260,06/03/2019
22.3446,07/03/2019
22.3806,08/03/2019
22.3853,09/03/2019
22.39,10/03/2019
22.4198,11/03/2019
22.4137,12/03/2019
22.4141,13/03/2019
22.4265,14/03/2019
22.4488,15/03/2019
22.4534,16/03/2019
22.4581,17/03/2019
22.5111,18/03/2019
22.4830,19/03/2019
22.5202,20/03/2019
22.5248,21/03/2019
22.5999,22/03/2019
22.6045,23/03/2019
22.6092,24/03/2019
22.6630,25/03/2019
22.6672,26/03/2019
22.6755,27/03/2019
22.7106,28/03/2019
22.7193,29/03/2019
22.7198,30/03/2019
22.7247,31/03/2019
22.7293,01/04/2019
22.7949,02/04/2019
22.8088,03/04/2019
22.7122,04/04/2019
22.6781,05/04/2019
22.6828,06/04/2019
22.6874,07/04/2019
22.6093,08/04/2019
22.6321,09/04/2019
22.6389,10/04/2019
22.6464,11/04/2019
22.6289,12/04/2019
22.6336,13/04/2019
22.6383,14/04/2019
22.6491,15/04/2019
22.6524,16/04/2019
22.6572,17/04/2019
22.6252,18/04/2019
22.6299,19/04/2019
22.6346,20/04/2019
22.6394,21/04/2019
22.5694,22/04/2019
22.58,23/04/2019
22.6638,24/04/2019
22.6325,25/04/2019
22.6753,26/04/2019
22.68,27/04/2019
22.6847,28/04/2019
22.6894,29/04/2019
22.6952,30/04/2019
22.6999,01/05/2019
22.7412,02/05/2019
22.7683,03/05/2019
22.7730,04/05/2019
22.7777,05/05/2019
22.8118,06/05/2019
22.8353,07/05/2019
22.8709,08/05/2019
22.8611,09/05/2019
22.8674,10/05/2019
22.8721,11/05/2019
22.8768,12/05/2019
22.9104,13/05/2019
22.9582,14/05/2019
22.9490,15/05/2019
22.9782,16/05/2019
22.9758,17/05/2019
22.9805,18/05/2019
22.9853,19/05/2019
23.0821,20/05/2019
23.0781,21/05/2019
23.1337,22/05/2019
23.1860,23/05/2019
23.2322,24/05/2019
23.2370,25/05/2019
23.2417,26/05/2019
23.3293,27/05/2019
23.3794,28/05/2019
23.4355,29/05/2019
23.4146,30/05/2019
23.5856,31/05/2019
23.5904,01/06/2019
23.5951,02/06/2019
23.6748,03/06/2019
23.6219,04/06/2019
23.6266,05/06/2019
23.7678,06/06/2019
23.7405,07/06/2019
23.7452,08/06/2019
23.7499,09/06/2019
23.6559,10/06/2019
23.6971,11/06/2019
23.7450,12/06/2019
23.7613,13/06/2019
23.9086,14/06/2019
23.9134,15/06/2019
23.9182,16/06/2019
23.9538,17/06/2019
24.1757,18/06/2019
24.1592,19/06/2019
24.2913,20/06/2019
24.1776,21/06/2019
24.1824,22/06/2019
24.1871,23/06/2019
24.1801,24/06/2019
24.1450,25/06/2019
24.1112,26/06/2019
24.1486,27/06/2019
24.1766,28/06/2019
24.1813,29/06/2019
24.1861,30/06/2019
24.1843,01/07/2019
24.2473,02/07/2019
24.3004,03/07/2019
24.4117,04/07/2019
24.5090,05/07/2019
24.5138,06/07/2019
24.5185,07/07/2019
24.6924,08/07/2019
24.69,09/07/2019
24.7775,10/07/2019
24.8406,12/07/2019
24.8471,12/07/2019
24.8519,13/07/2019
24.8567,14/07/2019
24.9243,15/07/2019
25.0214,16/07/2019
24.9530,17/07/2019
24.9224,18/07/2019
24.9301,19/07/2019
24.9348,20/07/2019
24.9396,21/07/2019
24.8766,22/07/2019
24.7946,23/07/2019
24.8142,24/07/2019
24.7264,25/07/2019
24.6893,26/07/2019
24.6941,27/07/2019
24.6990,28/07/2019
24.7879,29/07/2019
24.7927,30/07/2019
24.8250,31/07/2019
24.8110,01/08/2019
24.8794,02/08/2019
24.8842,03/08/2019
24.8890,04/08/2019
24.8395,05/08/2019
24.8993,06/08/2019
24.9237,07/08/2019
24.9651,08/08/2019
24.8227,09/08/2019
24.8275,10/08/2019
24.8322,11/08/2019
24.8370,12/08/2019
24.7934,13/08/2019
24.6324,14/08/2019
24.6372,15/08/2019
24.7737,16/08/2019
24.7785,17/08/2019
24.7834,18/08/2019
24.6999,19/08/2019
24.6974,20/08/2019
24.7443,22/08/2019
24.7986,22/08/2019
24.7880,23/08/2019
24.7928,24/08/2019
24.7976,25/08/2019
24.9087,26/08/2019
24.9336,27/08/2019
24.8506,28/08/2019
24.8207,29/08/2019
24.7908,30/08/2019
24.7957,31/08/2019
24.8005,01/09/2019
24.8054,02/09/2019
24.8801,03/09/2019
24.8937,04/09/2019
24.8763,05/09/2019
24.8567,06/09/2019
24.8615,07/09/2019
24.8663,08/09/2019
24.9056,09/09/2019
24.9104,10/09/2019
24.8057,11/09/2019
24.7855,12/09/2019
24.7984,13/09/2019
24.8032,14/09/2019
24.8081,15/09/2019
24.7241,16/09/2019
24.7036,17/09/2019
24.8082,18/09/2019
24.8206,19/09/2019
24.4941,20/09/2019
24.4989,21/09/2019
24.5037,22/09/2019
24.5706,23/09/2019
24.5576,24/09/2019
24.5443,25/09/2019
24.5664,26/09/2019
24.5763,27/09/2019
24.5811,28/09/2019
24.5859,29/09/2019
24.6552,30/09/2019
24.7664,01/10/2019
24.7711,02/10/2019
24.8942,03/10/2019
24.7942,04/10/2019
24.7990,05/10/2019
24.8037,06/10/2019
24.7887,07/10/2019
24.7936,08/10/2019
24.8111,09/10/2019
24.7895,10/10/2019
24.7087,11/10/2019
24.7136,12/10/2019
24.7185,13/10/2019
24.7534,14/10/2019
24.7411,15/10/2019
24.7938,16/10/2019
24.7473,17/10/2019
24.7637,18/10/2019
24.7686,19/10/2019
24.7735,20/10/2019
24.7784,21/10/2019
24.7772,22/10/2019
24.8153,23/10/2019
24.8158,24/10/2019
24.8154,25/10/2019
24.8203,26/10/2019
24.8252,27/10/2019
24.8301,28/10/2019
24.8195,29/10/2019
24.8314,30/10/2019
24.8752,31/10/2019
24.8830,01/11/2019
24.8879,02/11/2019
24.8928,03/11/2019
24.8817,04/11/2019
24.8481,05/11/2019
24.8559,06/11/2019
24.8502,07/11/2019
24.8011,08/11/2019
24.8060,09/11/2019
24.8108,10/11/2019
24.7882,11/11/2019
24.7931,12/11/2019
24.8369,13/11/2019
24.8419,14/11/2019
24.8526,15/11/2019
24.8576,16/11/2019
24.8625,17/11/2019
24.8981,18/11/2019
24.9252,19/11/2019
24.9477,20/11/2019
24.8855,21/11/2019
24.9167,22/11/2019
24.9216,23/11/2019
24.9265,24/11/2019
24.9674,25/11/2019
24.9634,26/11/2019
24.9610,27/11/2019
24.9945,28/11/2019
24.9880,29/11/2019
24.9929,30/11/2019
24.9978,01/12/2019
24.9864,02/12/2019
25.0110,03/12/2019
25.0310,04/12/2019
24.8308,05/12/2019
24.8088,06/12/2019
24.8137,07/12/2019
24.8186,08/12/2019
24.8096,09/12/2019
24.7669,10/12/2019
24.7331,11/12/2019
24.6935,12/12/2019
24.6631,13/12/2019
24.6680,14/12/2019
24.6728,15/12/2019
24.6669,16/12/2019
24.7239,17/12/2019
24.7722,18/12/2019
24.7674,19/12/2019
25.0930,20/12/2019
25.0978,21/12/2019
25.1027,22/12/2019
25.1662,23/12/2019
25.1324,24/12/2019
25.1373,25/12/2019
25.1581,26/12/2019
25.2105,27/12/2019
25.2154,28/12/2019
25.2203,29/12/2019
25.1909,30/12/2019
25.1770,31/12/2019
25.2699,01/01/2020
25.2819,02/01/2020
25.2582,03/01/2020
25.2632,04/01/2020
25.2682,05/01/2020
25.1662,06/01/2020
25.1954,07/01/2020
25.2032,08/01/2020
25.2459,09/01/2020
25.1579,10/01/2020
25.1628,11/01/2020
25.1677,12/01/2020
25.1518,13/01/2020
25.0319,14/01/2020
25.1030,15/01/2020
25.1324,16/01/2020
25.1560,17/01/2020
25.1609,18/01/2020
25.1659,20/01/2020
25.1703,20/01/2020
25.2087,21/01/2020
25.1945,22/01/2020
25.2349,23/01/2020
25.2705,24/01/2020
25.2754,25/01/2020
25.2803,26/01/2020
25.30,27/01/2020
25.2855,28/01/2020
25.2672,29/01/2020
25.2654,30/01/2020
25.2649,31/01/2020
25.2699,01/02/2020
25.2749,02/02/2020
25.4981,03/02/2020
25.5118,04/02/2020
25.4993,05/02/2020
25.6131,06/02/2020
25.6649,07/02/2020
25.6699,08/02/2020
25.6748,09/02/2020
25.6848,10/02/2020
25.6853,11/02/2020
25.6858,12/02/2020
25.7760,13/02/2020
25.8912,14/02/2020
25.8962,15/02/2020
25.9012,16/02/2020
25.9097,17/02/2020
25.9445,18/02/2020
25.9494,19/02/2020
25.9268,20/02/2020
25.9318,21/02/2020
25.9367,22/02/2020
25.9417,23/02/2020
26.0050,24/02/2020
26.0122,25/02/2020
26.0573,26/02/2020
26.0094,27/02/2020
26.0027,28/02/2020
26.0128,29/02/2020
26.0178,01/03/2020
26.0611,02/03/2020
26.0365,03/03/2020
26.1732,04/03/2020
26.2131,05/03/2020
26.3399,06/03/2020
26.3449,07/03/2020
26.3498,08/03/2020
26.5397,09/03/2020
26.5447,10/03/2020
26.4397,11/03/2020
26.2798,12/03/2020
26.0516,13/03/2020
26.0566,14/03/2020
26.0616,15/03/2020
26.2569,16/03/2020
26.1667,17/03/2020
26.0799,18/03/2020
25.7711,19/03/2020
25.9650,20/03/2020
25.9751,23/03/2020
25.97,23/03/2020
25.7033,23/03/2020
25.7580,24/03/2020
25.9059,26/03/2020
25.7631,26/03/2020
26.2461,27/03/2020
26.2512,30/03/2020
26.1471,30/03/2020
26.2562,30/03/2020
26.1737,31/03/2020
26.1838,03/04/2020
26.0180,03/04/2020
26.1787,03/04/2020
25.7544,07/04/2020
26.0331,07/04/2020
26.0230,07/04/2020
26.0281,07/04/2020
25.6721,08/04/2020
25.7165,09/04/2020
25.7537,13/04/2020
25.7265,13/04/2020
25.7215,13/04/2020
25.7315,13/04/2020
25.8670,15/04/2020
25.7588,15/04/2020
25.9231,16/04/2020
25.9863,17/04/2020
25.9913,18/04/2020
25.9963,19/04/2020
26.3505,20/04/2020
26.4261,21/04/2020
26.4185,22/04/2020
26.6546,23/04/2020
26.5221,24/04/2020
26.5270,25/04/2020
26.5320,26/04/2020
26.5655,27/04/2020
26.5761,28/04/2020
26.5646,29/04/2020
26.5908,30/04/2020
26.5959,01/05/2020
26.6010,02/05/2020
26.6061,03/05/2020
26.6563,04/05/2020
26.7587,05/05/2020
26.8477,06/05/2020
26.8528,07/05/2020
26.9409,08/05/2020
26.9460,09/05/2020
26.9510,10/05/2020
26.7319,11/05/2020
26.7533,12/05/2020
26.8506,13/05/2020
26.9363,14/05/2020
26.9328,15/05/2020
26.9379,16/05/2020
26.9429,17/05/2020
26.9685,18/05/2020
27.0091,19/05/2020
27.0088,20/05/2020
26.9890,21/05/2020
27.1790,22/05/2020
27.1841,23/05/2020
27.1891,24/05/2020
27.1942,25/05/2020
27.2099,26/05/2020
27.2170,27/05/2020
27.2249,28/05/2020
27.2330,29/05/2020
27.2329,30/05/2020
27.2380,31/05/2020
27.1784,01/06/2020
27.1788,02/06/2020
27.1807,03/06/2020
27.2082,04/06/2020
27.2263,05/06/2020
27.2314,06/06/2020
27.2364,07/06/2020
27.2495,08/06/2020
27.2458,09/06/2020
27.2643,10/06/2020
27.2541,11/06/2020
27.2233,12/06/2020
27.2283,13/06/2020
27.2334,14/06/2020
27.2601,15/06/2020
27.2021,16/06/2020
27.2163,17/06/2020
27.2492,18/06/2020
27.2869,19/06/2020
27.2920,20/06/2020
27.2972,21/06/2020
27.3069,22/06/2020
27.3014,23/06/2020
27.2957,24/06/2020
27.3057,25/06/2020
27.3087,26/06/2020
27.3138,27/06/2020
27.3189,28/06/2020
27.3383,29/06/2020
27.3847,30/06/2020
27.4455,01/07/2020
27.4673,02/07/2020
27.4660,03/07/2020
27.4711,04/07/2020
27.4762,05/07/2020
27.5047,06/07/2020
27.6235,08/07/2020
27.5586,08/07/2020
27.6429,09/07/2020
27.7182,10/07/2020
27.7234,11/07/2020
27.7285,12/07/2020
27.7568,13/07/2020
27.7389,14/07/2020
27.7628,15/07/2020
27.7945,16/07/2020
27.8114,17/07/2020
27.8165,18/07/2020
27.8217,19/07/2020
27.8169,20/07/2020
27.8146,21/07/2020
27.8199,22/07/2020
27.8391,23/07/2020
27.8623,24/07/2020
27.8674,25/07/2020
27.8726,26/07/2020
27.8396,27/07/2020
27.8311,28/07/2020
27.8428,29/07/2020
27.8574,30/07/2020
27.8397,31/07/2020
27.8448,01/08/2020
27.85,02/08/2020
27.8489,03/08/2020
27.8779,04/08/2020
27.8868,05/08/2020
27.8209,06/08/2020
27.7763,07/08/2020
27.7815,08/08/2020
27.7866,09/08/2020
27.7743,10/08/2020
27.7577,11/08/2020
27.7767,12/08/2020
27.7958,13/08/2020
27.7269,14/08/2020
27.7321,15/08/2020
27.7372,16/08/2020
27.7245,17/08/2020
27.7354,18/08/2020
27.7060,19/08/2020
27.7046,20/08/2020
27.4348,21/08/2020
27.44,22/08/2020
27.4452,23/08/2020
27.2848,24/08/2020
27.3312,25/08/2020
27.3076,26/08/2020
27.3190,27/08/2020
27.2825,28/08/2020
27.2876,29/08/2020
27.2876,30/08/2020
27.3406,31/08/2020
27.7664,01/09/2020
27.7912,02/09/2020
27.8356,03/09/2020
27.7857,04/09/2020
27.7908,05/09/2020
27.7959,06/09/2020
27.7359,08/09/2020
27.5753,08/09/2020
27.6326,09/09/2020
27.5993,10/09/2020
27.5816,11/09/2020
27.5867,12/09/2020
27.5919,13/09/2020
27.6092,14/09/2020
27.5935,15/09/2020
27.6210,16/09/2020
27.5789,17/09/2020
27.5862,18/09/2020
27.5914,19/09/2020
27.5965,20/09/2020
27.6012,21/09/2020
27.5842,22/09/2020
27.5847,23/09/2020
27.5859,24/09/2020
27.5403,25/09/2020
27.5456,26/09/2020
27.5508,27/09/2020
27.5255,28/09/2020
27.4836,29/09/2020
27.5328,30/09/2020
27.5548,01/10/2020
27.56,02/10/2020
27.5652,03/10/2020
27.5704,04/10/2020
27.5868,05/10/2020
27.5345,06/10/2020
27.5517,07/10/2020
27.5790,08/10/2020
27.7938,09/10/2020
27.7990,10/10/2020
27.8041,11/10/2020
27.8790,12/10/2020
27.8875,13/10/2020
27.8847,14/10/2020
27.9031,15/10/2020
27.8779,16/10/2020
27.8830,17/10/2020
27.8882,18/10/2020
27.8813,19/10/2020
27.8929,20/10/2020
27.9078,21/10/2020
27.9216,22/10/2020
27.9873,23/10/2020
27.9925,24/10/2020
27.9977,25/10/2020
28.1298,26/10/2020
28.1287,27/10/2020
28.1179,28/10/2020
28.0804,29/10/2020
28.0803,30/10/2020
28.0855,31/10/2020
28.0907,01/11/2020
28.0852,02/11/2020
28.0556,03/11/2020
28.0522,04/11/2020
28.0942,05/11/2020
28.1140,06/11/2020
28.1192,07/11/2020
28.1244,08/11/2020
28.1245,09/11/2020
28.0889,10/11/2020
28.1084,11/11/2020
28.1129,12/11/2020
28.1467,13/11/2020
28.1519,14/11/2020
28.1571,15/11/2020
28.1623,16/11/2020
28.1778,17/11/2020
28.1978,18/11/2020
28.2175,19/11/2020
28.2292,20/11/2020
28.2345,21/11/2020
28.2397,22/11/2020
28.2430,23/11/2020
28.2456,24/11/2020
28.2760,25/11/2020
28.3151,26/11/2020
28.2858,27/11/2020
28.2910,28/11/2020
28.2962,29/11/2020
28.3015,30/11/2020
28.2956,01/12/2020
28.3056,02/12/2020
28.3080,03/12/2020
28.3651,04/12/2020
28.3703,05/12/2020
28.3754,06/12/2020
28.3662,07/12/2020
28.3481,08/12/2020
28.3715,09/12/2020
28.3687,10/12/2020
28.3394,11/12/2020
28.3447,12/12/2020
28.3499,13/12/2020
28.3831,14/12/2020
28.3993,15/12/2020
28.3986,16/12/2020
28.3950,17/12/2020
28.3599,18/12/2020
28.3651,19/12/2020
28.3703,20/12/2020
28.3745,21/12/2020
28.3698,22/12/2020
28.3802,23/12/2020
28.3790,24/12/2020
28.3842,25/12/2020
28.3894,26/12/2020
28.3946,27/12/2020
28.4390,28/12/2020
28.4557,29/12/2020
28.4664,30/12/2020
28.4942,31/12/2020
28.4936,01/01/2021
28.4989,02/01/2021
28.5041,03/01/2021
28.5671,04/01/2021
28.5807,05/01/2021
28.5585,06/01/2021
28.5470,07/01/2021
28.5674,08/01/2021
28.5726,09/01/2021
28.5779,10/01/2021
28.5246,11/01/2021
28.5129,12/01/2021
28.4991,13/01/2021
28.5007,14/01/2021
28.4262,15/01/2021
28.4314,16/01/2021
28.4367,17/01/2021
28.4527,18/01/2021
28.4766,19/01/2021
28.4754,20/01/2021
28.4876,21/01/2021
28.5055,22/01/2021
28.5107,23/01/2021
28.5158,24/01/2021
28.5036,25/01/2021
28.5088,26/01/2021
28.5165,27/01/2021
28.5364,28/01/2021
28.5238,29/01/2021
28.5238,30/01/2021
28.5290,31/01/2021
28.1912,01/02/2021
28.0635,02/02/2021
28.1446,03/02/2021
28.1871,04/02/2021
28.0206,05/02/2021
28.0258,06/02/2021
28.0310,07/02/2021
28.0708,08/02/2021
27.9453,09/02/2021
28.0034,10/02/2021
28.0648,11/02/2021
28.0528,12/02/2021
28.0580,13/02/2021
28.0633,14/02/2021
28.0043,15/02/2021
27.9954,16/02/2021
27.9507,17/02/2021
27.8831,18/02/2021
27.8883,19/02/2021
27.8935,20/02/2021
27.8987,21/02/2021
27.7955,22/02/2021
27.7890,23/02/2021
27.8132,24/02/2021
27.7889,25/02/2021
27.6656,26/02/2021
27.6708,27/02/2021
27.6865,28/02/2021
27.7401,01/03/2021
27.7690,02/03/2021
27.7538,03/03/2021
27.77,04/03/2021
27.7456,05/03/2021
27.7507,06/03/2021
27.7559,07/03/2021
27.7353,08/03/2021
27.7214,09/03/2021
27.7231,10/03/2021
27.7283,11/03/2021
27.6901,12/03/2021
27.6953,13/03/2021
27.7005,14/03/2021
27.6895,15/03/2021
27.7335,16/03/2021
27.7218,17/03/2021
27.7137,18/03/2021
27.8271,19/03/2021
27.8323,20/03/2021
27.8376,21/03/2021
27.9241,22/03/2021
28.0235,23/03/2021
28.0733,24/03/2021
28.0554,25/03/2021
28.0701,26/03/2021
28.0753,27/03/2021
28.0805,28/03/2021
28.0858,29/03/2021
28.0916,30/03/2021
28.0941,31/03/2021
28.0994,01/04/2021
28.1046,02/04/2021
28.1098,03/04/2021
28.1150,04/04/2021
28.1509,05/04/2021
28.1952,06/04/2021
28.2841,07/04/2021
28.3381,08/04/2021
28.3072,09/04/2021
28.3124,10/04/2021
28.3176,11/04/2021
28.2882,12/04/2021
28.2935,13/04/2021
28.2988,14/04/2021
28.1863,15/04/2021
28.1988,16/04/2021
28.2041,17/04/2021
28.2093,18/04/2021
28.2196,19/04/2021
28.2206,20/04/2021
28.2259,21/04/2021
28.2760,22/04/2021
28.2428,23/04/2021
28.2480,24/04/2021
28.2533,25/04/2021
28.3091,26/04/2021
28.3272,27/04/2021
28.3236,28/04/2021
28.3443,29/04/2021
28.3703,30/04/2021
28.3755,01/05/2021
28.3808,02/05/2021
28.3695,03/05/2021
28.3728,04/05/2021
28.4079,05/05/2021
28.4443,06/05/2021
28.4372,07/05/2021
28.4425,08/05/2021
28.4478,09/05/2021
28.4448,10/05/2021
28.4578,11/05/2021
28.4654,12/05/2021
28.4707,13/05/2021
28.4447,14/05/2021
28.45,15/05/2021
28.4553,16/05/2021
28.4832,17/05/2021
28.4784,18/05/2021
28.4760,19/05/2021
28.4946,20/05/2021
28.5402,21/05/2021
28.5454,22/05/2021
28.5505,23/05/2021
28.5514,24/05/2021
28.5701,25/05/2021
28.5752,26/05/2021
28.5645,27/05/2021
28.5351,28/05/2021
28.5402,29/05/2021
28.5404,30/05/2021
28.4767,31/05/2021
28.4694,01/06/2021
28.4818,02/06/2021
28.4924,03/06/2021
28.4813,04/06/2021
28.4864,05/06/2021
28.4915,06/06/2021
28.5247,07/06/2021
28.5658,08/06/2021
28.5733,09/06/2021
28.5952,10/06/2021
28.6317,11/06/2021
28.6369,12/06/2021
28.6421,13/06/2021
28.6282,14/06/2021
28.5665,15/06/2021
28.5238,16/06/2021
28.5263,17/06/2021
28.5166,18/06/2021
28.5218,19/06/2021
28.5270,20/06/2021
28.5356,21/06/2021
28.5286,22/06/2021
28.5174,23/06/2021
28.5246,24/06/2021
28.4803,25/06/2021
28.4855,26/06/2021
28.4907,27/06/2021
28.4274,28/06/2021
28.4288,29/06/2021
28.4316,30/06/2021
28.4315,01/07/2021
28.3964,02/07/2021
28.4016,03/07/2021
28.4068,04/07/2021
28.4051,05/07/2021
28.2975,06/07/2021
28.3073,07/07/2021
28.3893,08/07/2021
28.3788,09/07/2021
28.3841,10/07/2021
28.3893,11/07/2021
28.3568,12/07/2021
28.3844,13/07/2021
28.3823,14/07/2021
28.4035,15/07/2021
28.3684,16/07/2021
28.3737,17/07/2021
28.3790,18/07/2021
28.4032,19/07/2021
28.4554,20/07/2021
28.4607,21/07/2021
28.4309,22/07/2021
28.4274,23/07/2021
28.4326,24/07/2021
28.4379,25/07/2021
28.4672,26/07/2021
28.4610,27/07/2021
28.4547,28/07/2021
28.4324,29/07/2021
28.4337,30/07/2021
28.4390,31/07/2021
28.4442,01/08/2021
28.4659,02/08/2021
28.4777,03/08/2021
28.4906,04/08/2021
28.4984,05/08/2021
28.4053,06/08/2021
28.4106,07/08/2021
28.4159,08/08/2021
28.4415,09/08/2021
28.4317,10/08/2021
