08/08/2021,27.3983
08/07/2021,27.3931
08/01/2021,27.4380
07/31/2021,27.4328
07/25/2021,27.3985
07/24/2021,27.3932
07/21/2021,27.4216
07/18/2021,27.3245
07/17/2021,27.3192
07/11/2021,27.3576
07/10/2021,27.3524
07/04/2021,27.4003
07/03/2021,27.3950
06/27/2021,27.4799
06/26/2021,27.4747
06/20/2021,27.5536
06/19/2021,27.5484
06/13/2021,27.6984
06/12/2021,27.6933
06/06/2021,27.5528
06/05/2021,27.5477
05/30/2021,27.6547
05/29/2021,27.6547
05/26/2021,27.7181
05/23/2021,27.6961
05/22/2021,27.6909
05/16/2021,27.6264
05/15/2021,27.6213
05/13/2021,27.6441
05/09/2021,27.6267
05/08/2021,27.6215
05/02/2021,27.5769
05/01/2021,27.5717
04/25/2021,27.4492
04/24/2021,27.4441
04/21/2021,27.4163
04/18/2021,27.4301
04/17/2021,27.4250
04/14/2021,27.4912
04/13/2021,27.4860
04/11/2021,27.5365
04/10/2021,27.5313
04/04/2021,27.3650
04/03/2021,27.3598
04/02/2021,27.3546
04/01/2021,27.3495
03/29/2021,27.3497
03/28/2021,27.3446
03/27/2021,27.3394
03/21/2021,27.0529
03/20/2021,27.0477
03/14/2021,26.9529
03/13/2021,26.9478
03/11/2021,26.9563
03/07/2021,26.9796
03/06/2021,26.9746
02/28/2021,26.8999
02/27/2021,26.8854
02/21/2021,27.1042
02/20/2021,27.0990
02/19/2021,27.0938
02/14/2021,27.2476
02/13/2021,27.2424
02/07/2021,27.2241
02/06/2021,27.2189
01/31/2021,27.7628
01/30/2021,27.7576
01/26/2021,27.7420
01/24/2021,27.7344
01/23/2021,27.7292
01/17/2021,27.6823
01/16/2021,27.6771
01/10/2021,27.7880
01/09/2021,27.7829
01/03/2021,27.7148
01/02/2021,27.7096
12/27/2020,27.6351
12/26/2020,27.6300
12/25/2020,27.6248
12/20/2020,27.5941
12/19/2020,27.5889
12/13/2020,27.5621
12/12/2020,27.5570
12/06/2020,27.5729
12/05/2020,27.5678
11/30/2020,27.5123
11/29/2020,27.5072
11/28/2020,27.5020
11/22/2020,27.4370
11/21/2020,27.4319
11/16/2020,27.3685
11/15/2020,27.3634
11/14/2020,27.3582
11/08/2020,27.3359
11/07/2020,27.3308
11/01/2020,27.3018
10/31/2020,27.2966
10/30/2020,27.2915
10/25/2020,27.2035
10/24/2020,27.1984
10/18/2020,27.0876
10/17/2020,27.0824
10/11/2020,26.9920
10/10/2020,26.9869
10/04/2020,26.7685
10/03/2020,26.7633
10/02/2020,26.7582
09/27/2020,26.7790
09/26/2020,26.7739
09/20/2020,26.8230
09/19/2020,26.8179
09/13/2020,26.8031
09/12/2020,26.7981
09/06/2020,27.0089
09/05/2020,27.0038
08/30/2020,26.5706
08/29/2020,26.5706
08/23/2020,26.6620
08/22/2020,26.6569
08/16/2020,26.9517
08/15/2020,26.9467
08/09/2020,27.0314
08/08/2020,27.0263
08/02/2020,27.0884
08/01/2020,27.0834
07/26/2020,27.1121
07/25/2020,27.1070
07/19/2020,27.0544
07/18/2020,27.0493
07/12/2020,26.9781
07/11/2020,26.9731
07/05/2020,26.7340
07/04/2020,26.7290
06/28/2020,26.5901
06/27/2020,26.5850
06/26/2020,26.5799
06/21/2020,26.5680
06/20/2020,26.5630
06/14/2020,26.4994
06/13/2020,26.4944
06/07/2020,26.4871
06/06/2020,26.4820
05/31/2020,26.4962
05/30/2020,26.4912
05/25/2020,26.4695
05/24/2020,26.4645
05/23/2020,26.4595
05/17/2020,26.1971
05/16/2020,26.1921
05/10/2020,26.2710
05/09/2020,26.2660
05/07/2020,26.1672
05/03/2020,25.8889
05/02/2020,25.8839
05/01/2020,25.8789
04/26/2020,25.8189
04/25/2020,25.8140
04/19/2020,25.3401
04/18/2020,25.3351
04/14/2020,25.0309
04/12/2020,24.9986
04/11/2020,24.9936
04/10/2020,24.9887
04/06/2020,25.2409
04/05/2020,25.2360
04/04/2020,25.2310
04/02/2020,25.3657
04/01/2020,25.3608
03/29/2020,25.4844
03/28/2020,25.4795
03/25/2020,25.0068
03/22/2020,25.2156
03/21/2020,25.2107
03/15/2020,25.2810
03/14/2020,25.2761
03/10/2020,25.7186
03/08/2020,25.5556
03/07/2020,25.5507
03/01/2020,25.2836
02/29/2020,25.2786
02/23/2020,25.2174
02/22/2020,25.2125
02/21/2020,25.2076
02/19/2020,25.2136
02/16/2020,25.1780
02/15/2020,25.1731
02/09/2020,24.9941
02/08/2020,24.9892
02/02/2020,24.6627
02/01/2020,24.6578
01/26/2020,24.6745
01/25/2020,24.6696
01/19/2020,24.5706
01/18/2020,24.5657
01/12/2020,24.5494
01/11/2020,24.5445
01/05/2020,24.6070
01/04/2020,24.6021
12/29/2019,24.5605
12/28/2019,24.5556
12/25/2019,24.4910
12/22/2019,24.4680
12/21/2019,24.4631
12/15/2019,24.1160
12/14/2019,24.1111
12/08/2019,24.2695
12/07/2019,24.2647
12/01/2019,24.3971
11/30/2019,24.3923
11/24/2019,24.3451
11/23/2019,24.3403
11/17/2019,24.2572
11/16/2019,24.2523
11/12/2019,24.1904
11/10/2019,24.1936
11/09/2019,24.1887
11/03/2019,24.2721
11/02/2019,24.2672
10/28/2019,24.2080
10/27/2019,24.2032
10/26/2019,24.1983
10/21/2019,24.1729
10/20/2019,24.1680
10/19/2019,24.1632
10/13/2019,24.1338
10/12/2019,24.1290
10/08/2019,24.1858
10/06/2019,24.1816
10/05/2019,24.1768
10/02/2019,24.1316
09/29/2019,23.9841
09/28/2019,23.9793
09/22/2019,23.8562
09/21/2019,23.8514
09/15/2019,24.1095
09/14/2019,24.1047
09/10/2019,24.1834
09/08/2019,24.1517
09/07/2019,24.1469
09/02/2019,24.1212
09/01/2019,24.1164
08/31/2019,24.1116
08/25/2019,24.0719
08/24/2019,24.0671
08/18/2019,24.0584
08/17/2019,24.0536
08/15/2019,23.9275
08/12/2019,24.1074
08/11/2019,24.1026
08/10/2019,24.0978
08/04/2019,24.1593
08/03/2019,24.1545
07/28/2019,24.0086
