08/08/2021,29.8150
08/07/2021,29.8094
08/01/2021,29.8241
07/31/2021,29.8186
07/25/2021,29.8269
07/24/2021,29.8214
07/21/2021,29.8271
07/18/2021,29.7870
07/17/2021,29.7815
07/11/2021,29.7177
07/10/2021,29.7121
07/04/2021,29.6919
07/03/2021,29.6863
06/27/2021,29.7451
06/26/2021,29.7396
06/20/2021,29.7337
06/19/2021,29.7282
06/13/2021,29.8498
06/12/2021,29.8443
06/06/2021,29.7147
06/05/2021,29.7092
05/30/2021,29.6863
05/29/2021,29.6807
05/26/2021,29.6990
05/23/2021,29.6622
05/22/2021,29.6566
05/16/2021,29.5814
05/15/2021,29.5759
05/13/2021,29.5730
05/09/2021,29.5574
05/08/2021,29.5519
05/02/2021,29.4390
05/01/2021,29.4334
04/25/2021,29.3463
04/24/2021,29.3408
04/21/2021,29.3513
04/18/2021,29.2967
04/17/2021,29.2913
04/14/2021,29.3484
04/13/2021,29.3430
04/11/2021,29.3108
04/10/2021,29.3053
04/04/2021,29.1647
04/03/2021,29.1592
04/02/2021,29.1538
04/01/2021,29.1483
03/29/2021,29.1275
03/28/2021,29.1220
03/27/2021,29.1165
03/21/2021,28.8166
03/20/2021,28.8111
03/14/2021,28.7487
03/13/2021,28.7432
03/11/2021,28.7462
03/07/2021,28.7725
03/06/2021,28.7670
02/28/2021,28.7508
02/27/2021,28.7453
02/21/2021,28.9188
02/20/2021,28.9132
02/19/2021,28.9077
02/14/2021,28.9097
02/13/2021,28.9041
02/07/2021,28.8685
02/06/2021,28.8630
01/31/2021,29.1949
01/30/2021,29.1893
01/26/2021,29.1517
01/24/2021,29.1275
01/23/2021,29.1220
01/17/2021,29.1727
01/16/2021,29.1671
01/10/2021,29.2860
01/09/2021,29.2805
01/03/2021,29.1670
01/02/2021,29.1614
12/27/2020,29.1138
12/26/2020,29.1082
12/25/2020,29.1026
12/20/2020,29.0929
12/19/2020,29.0873
12/13/2020,29.0403
12/12/2020,29.0347
12/06/2020,29.0418
12/05/2020,29.0363
11/30/2020,29.0764
11/29/2020,29.0709
11/28/2020,29.0653
11/22/2020,28.9673
11/21/2020,28.9618
11/16/2020,28.9096
11/15/2020,28.9041
11/14/2020,28.8986
11/08/2020,28.8879
11/07/2020,28.8825
11/01/2020,28.8133
10/31/2020,28.8078
10/30/2020,28.8022
10/25/2020,28.7573
10/24/2020,28.7518
10/18/2020,28.6510
10/17/2020,28.6455
10/11/2020,28.5336
10/10/2020,28.5282
10/04/2020,28.2756
10/03/2020,28.2701
10/02/2020,28.2646
09/27/2020,28.2244
09/26/2020,28.2189
09/20/2020,28.2931
09/19/2020,28.2876
09/13/2020,28.2797
09/12/2020,28.2743
09/06/2020,28.4304
09/05/2020,28.4250
08/30/2020,27.9818
08/29/2020,27.9763
08/23/2020,28.0831
08/22/2020,28.0777
08/16/2020,28.2493
08/15/2020,28.2438
08/09/2020,28.2906
08/08/2020,28.2852
08/02/2020,28.3372
08/01/2020,28.3317
07/26/2020,28.3233
07/25/2020,28.3178
07/19/2020,28.3623
07/18/2020,28.3569
07/12/2020,28.2744
07/11/2020,28.2690
07/05/2020,27.9401
07/04/2020,27.9347
06/28/2020,27.8217
06/27/2020,27.8162
