06/26/2020,18.5937
05/16/2020,18.9139
08/10/2019,16.93
04/20/2018,14.8288
03/13/2018,14.7296
08/29/2017,14.8804
06/28/2017,14.6618
05/30/2017,14.4023
05/15/2017,14.3178
04/23/2017,14.8084
11/04/2016,13.8846
04/25/2016,12.8132
04/18/2016,12.8433
04/13/2016,12.8479
03/15/2016,12.532
02/27/2016,14.0526
01/30/2016,14.2739
01/06/2016,12.3647
12/23/2015,12.3294
12/20/2015,14.8675
10/04/2015,14.8283
08/21/2015,12.023
06/19/2015,11.8152
04/06/2015,11.7238
03/08/2015,12.496
01/30/2015,11.2991
01/01/1970,11.9634
12/16/2014,11.168
10/17/2014,10.9836
08/14/2014,10.8121
07/03/2014,10.7225
06/26/2014,10.7035
06/25/2014,10.6863
06/23/2014,10.6815
06/20/2014,10.6764
06/18/2014,10.6844
06/17/2014,10.6934
06/16/2014,10.6696
06/13/2014,10.6597
06/12/2014,10.6664
06/11/2014,10.6616
06/10/2014,10.6678
06/09/2014,10.6605
06/06/2014,10.6477
06/05/2014,10.6426
06/03/2014,10.6354
06/02/2014,10.6189
05/30/2014,10.6109
05/27/2014,10.5983
05/26/2014,10.6057
05/23/2014,10.5872
05/22/2014,10.5784
05/20/2014,10.581
05/19/2014,10.5773
05/16/2014,10.559
05/15/2014,10.5626
05/13/2014,10.5741
05/12/2014,10.5709
05/09/2014,10.5307
05/08/2014,10.5402
05/07/2014,10.5367
05/06/2014,10.5259
05/05/2014,10.5224
05/02/2014,10.509
04/28/2014,10.5087
04/25/2014,10.4849
04/23/2014,10.4946
04/22/2014,10.487
04/21/2014,10.4658
04/17/2014,10.4729
04/16/2014,10.4671
04/15/2014,10.4616
04/11/2014,10.4445
04/10/2014,10.4339
04/09/2014,10.4361
04/07/2014,10.3969
04/04/2014,10.4289
04/03/2014,10.4277
04/02/2014,10.4319
03/28/2014,10.4216
03/27/2014,10.427
03/26/2014,10.3998
03/25/2014,10.4067
03/24/2014,10.4353
03/23/2014,11.6573
03/21/2014,10.3871
03/20/2014,10.3785
03/19/2014,10.3837
03/18/2014,10.3362
03/14/2014,10.3252
03/13/2014,10.3726
03/12/2014,10.3234
03/11/2014,10.3163
03/10/2014,10.306
03/07/2014,10.2983
03/06/2014,10.2973
03/05/2014,10.2859
03/04/2014,10.2802
03/03/2014,10.2796
02/28/2014,10.3375
02/26/2014,10.2975
02/25/2014,10.3433
02/24/2014,10.2591
02/24/2014,11.3649
02/21/2014,10.256
02/20/2014,10.2526
02/18/2014,10.2515
02/17/2014,10.2439
02/14/2014,10.2376
02/13/2014,10.2388
02/12/2014,10.2493
02/11/2014,10.2545
02/10/2014,10.2592
02/07/2014,10.2589
02/06/2014,10.2553
02/05/2014,10.255
02/04/2014,10.2401
02/03/2014,10.3119
01/31/2014,10.2197
01/30/2014,10.2982
01/29/2014,10.3197
01/28/2014,10.2359
01/27/2014,10.325
01/24/2014,10.3258
01/23/2014,10.3284
01/22/2014,10.3241
01/21/2014,10.3353
01/20/2014,10.3267
01/17/2014,10.3078
01/16/2014,10.3044
01/15/2014,10.2999
01/13/2014,10.287
01/10/2014,10.2724
01/09/2014,10.2596
01/08/2014,10.2595
01/07/2014,10.2598
01/06/2014,10.2591
01/03/2014,10.2515
01/02/2014,10.2759
01/01/2014,10.2357
12/31/2013,10.233
12/30/2013,10.2261
12/27/2013,10.2184
12/26/2013,10.2194
12/24/2013,10.2131
12/23/2013,10.2152
12/20/2013,10.2087
12/19/2013,10.2134
12/18/2013,10.2072
12/17/2013,10.1914
12/16/2013,10.1876
12/13/2013,10.1751
12/12/2013,10.1896
12/11/2013,10.1722
12/10/2013,10.1615
12/09/2013,10.1616
12/06/2013,10.177
12/05/2013,10.1773
12/04/2013,10.1586
12/03/2013,10.1545
12/02/2013,10.1549
11/29/2013,10.1441
11/28/2013,10.146
11/27/2013,10.133
11/26/2013,10.1215
11/25/2013,10.1144
11/22/2013,10.1033
11/21/2013,10.0941
11/20/2013,10.0948
11/19/2013,10.0938
11/18/2013,10.0812
11/14/2013,10.0588
11/13/2013,10.085
11/12/2013,10.0537
11/11/2013,10.0934
11/08/2013,10.0879
11/07/2013,10.0866
11/06/2013,10.1005
11/05/2013,10.1114
11/01/2013,10.1033
10/31/2013,10.0983
10/30/2013,10.0818
10/29/2013,10.0812
10/28/2013,10.0676
10/25/2013,10.0629
10/24/2013,10.0623
10/23/2013,10.0552
10/22/2013,10.0553
10/21/2013,10.0553
10/18/2013,10.0555
10/17/2013,10.0556
10/15/2013,10.0557
10/14/2013,10.0557
10/11/2013,10.0559
10/10/2013,10.056
10/09/2013,10.056
10/08/2013,10.0561
10/07/2013,10.0561
10/04/2013,10.0563
10/03/2013,10.0559
10/01/2013,10.0547
09/30/2013,10.054
09/27/2013,10.0521
09/26/2013,10.0515
09/25/2013,10.0509
09/24/2013,10.0503
09/23/2013,10.0496
09/20/2013,10.0478
09/19/2013,10.0471
09/18/2013,10.0463
09/16/2013,10.0447
09/13/2013,10.0423
09/12/2013,10.0415
09/11/2013,10.0406
09/10/2013,10.0398
09/06/2013,10.0366
09/05/2013,10.0346
09/04/2013,10.0325
09/03/2013,10.0304
09/02/2013,10.0284
08/30/2013,10.0227
08/29/2013,10.02
08/28/2013,10.018
08/27/2013,10.0159
08/26/2013,10.0138
08/23/2013,10.0075
08/22/2013,10.0055
08/21/2013,10.0034
08/20/2013,10.0013
08/19/2013,9.9993
08/16/2013,9.9996
08/14/2013,9.9997
08/13/2013,9.9998
08/12/2013,10
08/08/2013,10
08/07/2013,10
08/06/2013,10
08/05/2013,10
08/02/2013,10
08/01/2013,10
07/31/2013,10
07/30/2013,10
07/29/2013,10
07/25/2013,10
07/24/2013,10
07/23/2013,10
07/22/2013,10
07/19/2013,10
07/18/2013,10
07/17/2013,10
07/16/2013,10
07/15/2013,10
07/12/2013,10
07/11/2013,10
07/10/2013,10
07/09/2013,10
07/08/2013,10
07/05/2013,10
07/04/2013,10
07/03/2013,10
07/02/2013,10
