06/26/2020,20.0499
05/16/2020,20.4294
08/10/2019,18.202
04/20/2018,15.8197
03/13/2018,15.7207
08/29/2017,15.8231
06/28/2017,15.5895
05/30/2017,15.3224
05/15/2017,15.2317
04/23/2017,15.8003
11/04/2016,14.7493
04/25/2016,13.7238
04/18/2016,13.7385
04/13/2016,13.7262
03/15/2016,13.3926
02/27/2016,14.9568
01/30/2016,15.1712
01/06/2016,13.2671
12/23/2015,13.2053
12/20/2015,15.8384
10/04/2015,15.8773
08/21/2015,12.8348
06/19/2015,12.5487
04/06/2015,12.436
03/08/2015,13.3392
01/30/2015,12.1938
01/01/1970,12.7621
12/16/2014,11.9099
10/17/2014,11.5336
08/14/2014,11.2125
07/03/2014,11.1805
06/26/2014,11.1656
06/25/2014,11.1678
06/23/2014,11.1396
06/20/2014,11.1444
06/18/2014,11.1695
06/17/2014,11.1748
06/16/2014,11.1668
06/13/2014,11.1745
06/12/2014,11.1667
06/11/2014,11.1562
06/10/2014,11.1533
06/09/2014,11.1545
06/06/2014,11.1401
06/05/2014,11.127
06/03/2014,11.0867
06/02/2014,11.0585
05/30/2014,11.0465
05/27/2014,11.0189
05/26/2014,11.0081
05/23/2014,11.0101
05/22/2014,10.9846
05/20/2014,10.9596
05/19/2014,10.9528
05/16/2014,10.9632
05/15/2014,10.9353
05/13/2014,10.9272
05/12/2014,10.9301
05/09/2014,10.9119
05/08/2014,10.9097
05/07/2014,10.8996
05/06/2014,10.9
05/05/2014,10.9008
05/02/2014,10.8764
04/28/2014,10.8431
04/25/2014,10.8362
04/23/2014,10.8072
04/22/2014,10.7906
04/21/2014,10.7815
04/17/2014,10.7445
04/16/2014,10.7257
04/15/2014,10.7135
04/11/2014,10.7011
04/10/2014,10.6811
04/09/2014,10.6918
04/07/2014,10.6986
04/04/2014,10.6957
04/03/2014,10.7276
04/02/2014,10.7242
03/28/2014,10.7353
03/27/2014,10.7262
03/26/2014,10.7298
03/25/2014,10.7241
03/24/2014,10.7182
03/23/2014,12.3497
03/21/2014,10.6863
03/20/2014,10.6664
03/19/2014,10.6669
03/18/2014,10.643
03/14/2014,10.6357
03/13/2014,10.6435
03/12/2014,10.6426
03/11/2014,10.6326
03/10/2014,10.6174
03/07/2014,10.61
03/06/2014,10.6039
03/05/2014,10.5877
03/04/2014,10.5779
03/03/2014,10.5789
02/28/2014,10.5772
02/26/2014,10.5707
02/25/2014,10.574
02/24/2014,10.5759
02/24/2014,12.2547
02/21/2014,10.5724
02/20/2014,10.571
02/18/2014,10.579
02/17/2014,10.5958
02/14/2014,10.5542
02/13/2014,10.5542
02/12/2014,10.5774
02/11/2014,10.577
02/10/2014,10.5871
02/07/2014,10.5834
02/06/2014,10.5813
02/05/2014,10.5882
02/04/2014,10.5661
02/03/2014,10.5528
01/31/2014,10.5411
01/30/2014,10.5544
01/29/2014,10.5658
01/28/2014,10.578
01/27/2014,10.5939
01/24/2014,10.6051
01/23/2014,10.6176
01/22/2014,10.6135
01/21/2014,10.6398
01/20/2014,10.6151
01/17/2014,10.5951
01/16/2014,10.5909
01/15/2014,10.5849
01/13/2014,10.553
01/10/2014,10.5348
01/09/2014,10.5235
01/08/2014,10.5286
01/07/2014,10.5395
01/06/2014,10.5151
01/03/2014,10.5022
01/02/2014,10.5053
01/01/2014,10.4884
12/31/2013,10.504
12/30/2013,10.4708
12/27/2013,10.4667
12/26/2013,10.4843
12/24/2013,10.4789
12/23/2013,10.4793
12/20/2013,10.4714
12/19/2013,10.4613
12/18/2013,10.452
12/17/2013,10.4374
12/16/2013,10.4386
12/13/2013,10.437
12/12/2013,10.4513
12/11/2013,10.4481
12/10/2013,10.4416
12/09/2013,10.4366
12/06/2013,10.4462
12/05/2013,10.4544
12/04/2013,10.4425
12/03/2013,10.4424
12/02/2013,10.4439
11/29/2013,10.4268
11/28/2013,10.4311
11/27/2013,10.4122
11/26/2013,10.3966
11/25/2013,10.3822
11/22/2013,10.3555
11/21/2013,10.3492
11/20/2013,10.3534
11/19/2013,10.3598
11/18/2013,10.3313
11/14/2013,10.3119
11/13/2013,10.3323
11/12/2013,10.2947
11/11/2013,10.3245
11/08/2013,10.3502
11/07/2013,10.3643
11/06/2013,10.3752
11/05/2013,10.4152
11/01/2013,10.399
10/31/2013,10.4179
10/30/2013,10.4064
10/29/2013,10.3969
10/28/2013,10.3903
10/25/2013,10.3859
10/24/2013,10.3941
10/23/2013,10.3888
10/22/2013,10.377
10/21/2013,10.3865
10/18/2013,10.3834
10/17/2013,10.3524
10/15/2013,10.3348
10/14/2013,10.3754
10/11/2013,10.3594
10/10/2013,10.3711
10/09/2013,10.381
10/08/2013,10.3628
10/07/2013,10.2823
10/04/2013,10.282
10/03/2013,10.2648
10/01/2013,10.2472
09/30/2013,10.247
09/27/2013,10.2383
09/26/2013,10.235
09/25/2013,10.229
09/24/2013,10.2221
09/23/2013,10.2244
09/20/2013,10.2305
09/19/2013,10.2375
09/18/2013,10.2184
09/16/2013,10.2015
09/13/2013,10.1859
09/12/2013,10.1884
09/11/2013,10.1862
09/10/2013,10.1788
09/06/2013,10.1636
09/05/2013,10.1658
09/04/2013,10.1377
09/03/2013,10.121
09/02/2013,10.1232
08/30/2013,10.1506
08/29/2013,10.1473
08/28/2013,10.0303
08/27/2013,10.0509
08/26/2013,10.0056
08/23/2013,10.0056
08/22/2013,10.0057
08/21/2013,10.0036
08/20/2013,10.0015
08/19/2013,9.9994
08/16/2013,9.9997
08/14/2013,9.9998
08/13/2013,9.9999
08/12/2013,10
08/08/2013,10
08/07/2013,10
08/06/2013,10
08/05/2013,10
08/02/2013,10
08/01/2013,10
07/31/2013,10
07/30/2013,10
07/29/2013,10
07/25/2013,10
07/24/2013,10
07/23/2013,10
07/22/2013,10
07/19/2013,10
07/18/2013,10
07/17/2013,10
07/16/2013,10
07/15/2013,10
07/12/2013,10
07/11/2013,10
07/10/2013,10
07/09/2013,10
07/08/2013,10
07/05/2013,10
07/04/2013,10
07/03/2013,10
07/02/2013,10
07/01/2013,10
06/28/2013,10
06/27/2013,10
06/26/2013,10
06/25/2013,10
06/24/2013,10
06/21/2013,10
06/20/2013,10
06/19/2013,10
06/18/2013,10
06/17/2013,10
06/14/2013,10
06/13/2013,10
06/12/2013,10
06/11/2013,10
06/10/2013,10
06/07/2013,10
