Date (DD/MM/YYYY),NAV
26/02/2014,15.5422
28/02/2014,15.6375
03/03/2014,15.5012
04/03/2014,15.6930
05/03/2014,15.7665
06/03/2014,15.9490
07/03/2014,16.2663
10/03/2014,16.2957
11/03/2014,16.2355
12/03/2014,16.2469
13/03/2014,16.1876
14/03/2014,16.2107
18/03/2014,16.2413
19/03/2014,16.2619
20/03/2014,16.1590
21/03/2014,16.1804
24/03/2014,16.4050
25/03/2014,16.4210
26/03/2014,16.4517
27/03/2014,16.5621
28/03/2014,16.7001
02/04/2014,16.8422
03/04/2014,16.8004
04/04/2014,16.6968
07/04/2014,16.7012
09/04/2014,16.9528
10/04/2014,16.9531
11/04/2014,16.9024
15/04/2014,16.7925
16/04/2014,16.6472
17/04/2014,16.9072
21/04/2014,17.0029
22/04/2014,16.9974
23/04/2014,17.0592
25/04/2014,16.9156
28/04/2014,16.8617
29/04/2014,16.7471
30/04/2014,16.6979
02/05/2014,16.6934
05/05/2014,16.7026
06/05/2014,16.7420
07/05/2014,16.5854
08/05/2014,16.6041
09/05/2014,17.1009
12/05/2014,17.4877
13/05/2014,17.7214
15/05/2014,17.7559
16/05/2014,17.9651
19/05/2014,18.1153
20/05/2014,18.1465
21/05/2014,18.0886
22/05/2014,18.1464
23/05/2014,18.3722
26/05/2014,18.3495
27/05/2014,18.2469
28/05/2014,18.2759
29/05/2014,18.0599
30/05/2014,18.0468
02/06/2014,18.3776
03/06/2014,18.5351
04/06/2014,18.5000
05/06/2014,18.7084
06/06/2014,18.9899
09/06/2014,19.1687
10/06/2014,19.1721
11/06/2014,19.1014
12/06/2014,19.1645
13/06/2014,18.8935
16/06/2014,18.8744
17/06/2014,19.1207
18/06/2014,18.9383
19/06/2014,18.8919
20/06/2014,18.8193
23/06/2014,18.7749
24/06/2014,18.9909
25/06/2014,18.9624
26/06/2014,18.7731
27/06/2014,18.8098
30/06/2014,19.0653
01/07/2014,19.1240
02/07/2014,19.3509
03/07/2014,19.3347
04/07/2014,19.4453
07/07/2014,19.5341
08/07/2014,19.1224
09/07/2014,19.0318
10/07/2014,18.9885
11/07/2014,18.7197
14/07/2014,18.7112
15/07/2014,18.8929
16/07/2014,19.1389
17/07/2014,19.1865
18/07/2014,19.2441
21/07/2014,19.2977
22/07/2014,19.5081
23/07/2014,19.5803
24/07/2014,19.6687
25/07/2014,19.5691
28/07/2014,19.4819
30/07/2014,19.5911
31/07/2014,19.4156
01/08/2014,19.1183
04/08/2014,19.3236
05/08/2014,19.4841
06/08/2014,19.2976
07/08/2014,19.2404
08/08/2014,19.0417
11/08/2014,19.1850
12/08/2014,19.4404
13/08/2014,19.4836
14/08/2014,19.6148
19/08/2014,19.8814
20/08/2014,19.8266
21/08/2014,19.8699
22/08/2014,19.9255
25/08/2014,19.9080
26/08/2014,19.9041
27/08/2014,19.9860
28/08/2014,20.0321
01/09/2014,20.2168
02/09/2014,20.3561
03/09/2014,20.4354
04/09/2014,20.3910
05/09/2014,20.3715
08/09/2014,20.5932
09/09/2014,20.5405
10/09/2014,20.3923
11/09/2014,20.3722
12/09/2014,20.4221
15/09/2014,20.2622
16/09/2014,19.9874
17/09/2014,20.0947
18/09/2014,20.4441
19/09/2014,20.4607
22/09/2014,20.5261
23/09/2014,20.2019
24/09/2014,20.1637
25/09/2014,19.9356
26/09/2014,20.0793
29/09/2014,20.0541
30/09/2014,20.0690
01/10/2014,20.0205
07/10/2014,19.7858
08/10/2014,19.7614
09/10/2014,20.0583
10/10/2014,19.8048
13/10/2014,19.8660
14/10/2014,19.8149
16/10/2014,19.5336
17/10/2014,19.6129
20/10/2014,19.8643
21/10/2014,19.9873
22/10/2014,20.1592
27/10/2014,20.1485
28/10/2014,20.2391
29/10/2014,20.3995
30/10/2014,20.5981
31/10/2014,20.9872
03/11/2014,20.9937
05/11/2014,21.0294
07/11/2014,21.0262
10/11/2014,21.0443
11/11/2014,21.0909
12/11/2014,21.1429
13/11/2014,21.0804
14/11/2014,21.1614
17/11/2014,21.2642
18/11/2014,21.2526
19/11/2014,21.1424
20/11/2014,21.1916
21/11/2014,21.3818
24/11/2014,21.5151
25/11/2014,21.3460
26/11/2014,21.3779
27/11/2014,21.4245
28/11/2014,21.6616
01/12/2014,21.5800
02/12/2014,21.5012
03/12/2014,21.5340
04/12/2014,21.6016
05/12/2014,21.5357
08/12/2014,21.2828
09/12/2014,21.0369
10/12/2014,21.0746
11/12/2014,20.9162
12/12/2014,20.7426
15/12/2014,20.7313
16/12/2014,20.3545
17/12/2014,20.2592
18/12/2014,20.5858
19/12/2014,20.7519
22/12/2014,21.0012
23/12/2014,20.8575
24/12/2014,20.6227
26/12/2014,20.6900
29/12/2014,20.8049
30/12/2014,20.8099
31/12/2014,20.8969
01/01/2015,20.9001
02/01/2015,21.1813
05/01/2015,21.1382
06/01/2015,20.5035
07/01/2015,20.4397
08/01/2015,20.7741
09/01/2015,20.9003
12/01/2015,20.9974
13/01/2015,20.9379
14/01/2015,20.8826
15/01/2015,21.4291
16/01/2015,21.4787
19/01/2015,21.5715
20/01/2015,21.9371
21/01/2015,22.0227
22/01/2015,22.1056
23/01/2015,22.2928
27/01/2015,22.4839
28/01/2015,22.4935
29/01/2015,22.5898
30/01/2015,22.2281
02/02/2015,22.1988
03/02/2015,22.0958
04/02/2015,22.0155
05/02/2015,21.9847
06/02/2015,21.8566
09/02/2015,21.5163
10/02/2015,21.6152
11/02/2015,21.7713
12/02/2015,21.9842
13/02/2015,22.2212
16/02/2015,22.2318
18/02/2015,22.3842
20/02/2015,22.2945
23/02/2015,22.0957
24/02/2015,22.1137
25/02/2015,22.1264
26/02/2015,21.9159
27/02/2015,22.3216
02/03/2015,22.6076
03/03/2015,22.7271
04/03/2015,22.5408
05/03/2015,22.5790
09/03/2015,22.1232
10/03/2015,22.0106
11/03/2015,21.9800
12/03/2015,22.1737
13/03/2015,21.8497
16/03/2015,21.8129
17/03/2015,22.0407
18/03/2015,21.9462
19/03/2015,21.8163
20/03/2015,21.6743
23/03/2015,21.6238
24/03/2015,21.6086
25/03/2015,21.5803
26/03/2015,21.1066
27/03/2015,21.1077
30/03/2015,21.4884
31/03/2015,21.4852
06/04/2015,21.9134
07/04/2015,21.9145
08/04/2015,22.0517
09/04/2015,22.2141
10/04/2015,22.2194
13/04/2015,22.3555
15/04/2015,22.1431
16/04/2015,22.0329
17/04/2015,21.7775
20/04/2015,21.3765
21/04/2015,21.1984
22/04/2015,21.3311
23/04/2015,21.2512
24/04/2015,21.0174
27/04/2015,20.7874
28/04/2015,20.9696
29/04/2015,20.8534
30/04/2015,20.7059
05/05/2015,21.0686
06/05/2015,20.4921
07/05/2015,20.3916
08/05/2015,20.7432
11/05/2015,21.0800
12/05/2015,20.5758
13/05/2015,20.8506
14/05/2015,20.8221
15/05/2015,20.9186
18/05/2015,21.2003
19/05/2015,21.1799
20/05/2015,21.3256
21/05/2015,21.3220
22/05/2015,21.4181
25/05/2015,21.1935
26/05/2015,21.1154
27/05/2015,21.1034
28/05/2015,21.0718
29/05/2015,21.3617
01/06/2015,21.3639
02/06/2015,20.8654
03/06/2015,20.6342
04/06/2015,20.6437
05/06/2015,20.6119
08/06/2015,20.4335
09/06/2015,20.3782
10/06/2015,20.6366
11/06/2015,20.2338
12/06/2015,20.2784
15/06/2015,20.3777
16/06/2015,20.4650
17/06/2015,20.5770
18/06/2015,20.7876
19/06/2015,20.9197
22/06/2015,21.2461
23/06/2015,21.3183
24/06/2015,21.2669
25/06/2015,21.3612
26/06/2015,21.3183
29/06/2015,21.1594
30/06/2015,21.2865
01/07/2015,21.5011
02/07/2015,21.4916
03/07/2015,21.5931
06/07/2015,21.6902
07/07/2015,21.6614
08/07/2015,21.2874
09/07/2015,21.2112
10/07/2015,21.2944
13/07/2015,21.5462
14/07/2015,21.5335
15/07/2015,21.7251
16/07/2015,21.9432
17/07/2015,21.9477
20/07/2015,21.9381
21/07/2015,21.7500
22/07/2015,22.0150
23/07/2015,21.9104
24/07/2015,21.7368
27/07/2015,21.3284
28/07/2015,21.2674
29/07/2015,21.3642
30/07/2015,21.4832
31/07/2015,21.7668
03/08/2015,21.7927
04/08/2015,21.7261
05/08/2015,21.8563
06/08/2015,21.9090
07/08/2015,21.8510
10/08/2015,21.7507
11/08/2015,21.5899
12/08/2015,21.3019
13/08/2015,21.3202
14/08/2015,21.7358
17/08/2015,21.6307
19/08/2015,21.6762
20/08/2015,21.3644
21/08/2015,21.1787
24/08/2015,19.9258
25/08/2015,20.1085
26/08/2015,19.8841
27/08/2015,20.2860
28/08/2015,20.4252
31/08/2015,20.3465
01/09/2015,19.8829
02/09/2015,19.7071
03/09/2015,19.9809
04/09/2015,19.5524
07/09/2015,19.3087
08/09/2015,19.6389
09/09/2015,19.9713
10/09/2015,19.8949
11/09/2015,19.8973
14/09/2015,20.1101
15/09/2015,19.9985
16/09/2015,20.1759
18/09/2015,20.3888
21/09/2015,20.3773
22/09/2015,19.9603
23/09/2015,20.0419
24/09/2015,20.0821
28/09/2015,19.8863
29/09/2015,19.9968
30/09/2015,20.2973
01/10/2015,20.2844
05/10/2015,20.7038
06/10/2015,20.7862
07/10/2015,20.8367
08/10/2015,20.7009
09/10/2015,20.8370
12/10/2015,20.7422
13/10/2015,20.6951
14/10/2015,20.6299
15/10/2015,20.8426
16/10/2015,20.9980
19/10/2015,21.0934
20/10/2015,21.0827
21/10/2015,21.0595
23/10/2015,21.1367
26/10/2015,21.0574
27/10/2015,21.0066
28/10/2015,20.8515
29/10/2015,20.6950
30/10/2015,20.5879
02/11/2015,20.5809
03/11/2015,20.6062
04/11/2015,20.5950
05/11/2015,20.3760
06/11/2015,20.3754
09/11/2015,20.3118
10/11/2015,19.9986
13/11/2015,19.9474
16/11/2015,20.0374
17/11/2015,20.0913
18/11/2015,19.8402
19/11/2015,20.1127
20/11/2015,20.1674
23/11/2015,20.1675
24/11/2015,20.1207
26/11/2015,20.2667
27/11/2015,20.4060
30/11/2015,20.4105
01/12/2015,20.4362
02/12/2015,20.3771
03/12/2015,20.2106
04/12/2015,20.0121
07/12/2015,19.9617
08/12/2015,19.8008
09/12/2015,19.5573
10/12/2015,19.7031
11/12/2015,19.4944
14/12/2015,19.5629
15/12/2015,19.6967
16/12/2015,19.8240
17/12/2015,20.0597
18/12/2015,19.8636
21/12/2015,20.0614
22/12/2015,19.9538
23/12/2015,20.1472
28/12/2015,20.3049
29/12/2015,20.3282
30/12/2015,20.2464
31/12/2015,20.3556
01/01/2016,20.4153
04/01/2016,19.9773
05/01/2016,19.9757
06/01/2016,19.8641
07/01/2016,19.3802
08/01/2016,19.4993
11/01/2016,19.3891
12/01/2016,19.2210
13/01/2016,19.3446
14/01/2016,19.2427
15/01/2016,18.9475
18/01/2016,18.6964
19/01/2016,18.9365
20/01/2016,18.6296
21/01/2016,18.5481
22/01/2016,18.9252
25/01/2016,18.9437
27/01/2016,18.9574
28/01/2016,18.9091
29/01/2016,19.2375
01/02/2016,19.2250
02/02/2016,18.9590
03/02/2016,18.7075
04/02/2016,18.8044
05/02/2016,19.0541
08/02/2016,18.8419
09/02/2016,18.5676
10/02/2016,18.3569
11/02/2016,17.7798
12/02/2016,17.8340
15/02/2016,18.3780
16/02/2016,18.0337
17/02/2016,18.1846
18/02/2016,18.3867
22/02/2016,18.5260
23/02/2016,18.1950
24/02/2016,17.9799
25/02/2016,17.8328
26/02/2016,17.9803
29/02/2016,17.8681
01/03/2016,18.4687
02/03/2016,18.8331
03/03/2016,19.1020
04/03/2016,19.1486
08/03/2016,19.1310
09/03/2016,19.2669
10/03/2016,19.1362
11/03/2016,19.1880
14/03/2016,19.2904
15/03/2016,19.1307
16/03/2016,19.1988
17/03/2016,19.2659
18/03/2016,19.4970
21/03/2016,19.7627
22/03/2016,19.7894
23/03/2016,19.8004
28/03/2016,19.5207
29/03/2016,19.5094
30/03/2016,19.8874
31/03/2016,19.9014
04/04/2016,19.9680
05/04/2016,19.5477
06/04/2016,19.5856
07/04/2016,19.4372
11/04/2016,19.7714
12/04/2016,19.8662
13/04/2016,20.2287
18/04/2016,20.3911
20/04/2016,20.3946
21/04/2016,20.4279
22/04/2016,20.4380
25/04/2016,20.3336
26/04/2016,20.6177
27/04/2016,20.6592
28/04/2016,20.3405
29/04/2016,20.3052
02/05/2016,20.2229
03/05/2016,20.0679
04/05/2016,19.9165
05/05/2016,19.9624
06/05/2016,19.9887
09/05/2016,20.3123
10/05/2016,20.3522
11/05/2016,20.2572
12/05/2016,20.4041
13/05/2016,20.2192
16/05/2016,20.2837
17/05/2016,20.3773
18/05/2016,20.3377
19/05/2016,20.1032
20/05/2016,20.0121
23/05/2016,19.9567
24/05/2016,20.0013
25/05/2016,20.4563
26/05/2016,20.8106
27/05/2016,21.0229
30/05/2016,21.1476
31/05/2016,21.1231
01/06/2016,21.1517
02/06/2016,21.2558
03/06/2016,21.2548
06/06/2016,21.2171
07/06/2016,21.3803
08/06/2016,21.4217
09/06/2016,21.3041
10/06/2016,21.2011
13/06/2016,21.0219
14/06/2016,21.0278
15/06/2016,21.2865
16/06/2016,21.1422
17/06/2016,21.2105
20/06/2016,21.4014
21/06/2016,21.3612
22/06/2016,21.3191
23/06/2016,21.5053
24/06/2016,21.0347
27/06/2016,21.0735
28/06/2016,21.1635
29/06/2016,21.3552
30/06/2016,21.6004
01/07/2016,21.7461
04/07/2016,21.8660
05/07/2016,21.7573
07/07/2016,21.7332
08/07/2016,21.7091
11/07/2016,22.0751
12/07/2016,22.2224
13/07/2016,22.2173
14/07/2016,22.3286
15/07/2016,22.3088
18/07/2016,22.1924
19/07/2016,22.2429
20/07/2016,22.3375
21/07/2016,22.1996
22/07/2016,22.2824
25/07/2016,22.5249
26/07/2016,22.4241
27/07/2016,22.4718
28/07/2016,22.5690
29/07/2016,22.5192
01/08/2016,22.5326
02/08/2016,22.5108
03/08/2016,22.3170
04/08/2016,22.3680
05/08/2016,22.7477
08/08/2016,22.8136
09/08/2016,22.7323
10/08/2016,22.4163
11/08/2016,22.4444
12/08/2016,22.6766
16/08/2016,22.6230
18/08/2016,22.7576
19/08/2016,22.7594
22/08/2016,22.6419
23/08/2016,22.6669
24/08/2016,22.7192
25/08/2016,22.5766
26/08/2016,22.5282
29/08/2016,22.6095
30/08/2016,22.9289
31/08/2016,23.0321
01/09/2016,22.9657
02/09/2016,23.0629
06/09/2016,23.4409
07/09/2016,23.4024
08/09/2016,23.4945
09/09/2016,23.2846
12/09/2016,22.8483
14/09/2016,22.9097
15/09/2016,22.9180
16/09/2016,23.0343
19/09/2016,23.1060
20/09/2016,23.0244
21/09/2016,23.0225
22/09/2016,23.2543
23/09/2016,23.1450
26/09/2016,22.8524
27/09/2016,22.7963
28/09/2016,22.9315
29/09/2016,22.4917
30/09/2016,22.6072
03/10/2016,22.9734
04/10/2016,23.0730
05/10/2016,22.9941
06/10/2016,22.8868
07/10/2016,22.8793
10/10/2016,22.9011
13/10/2016,22.5750
14/10/2016,22.6159
17/10/2016,22.4350
18/10/2016,22.8265
19/10/2016,22.8042
20/10/2016,22.8832
21/10/2016,22.8917
24/10/2016,22.9179
25/10/2016,22.8527
26/10/2016,22.6524
27/10/2016,22.6037
28/10/2016,22.6747
01/11/2016,22.6543
02/11/2016,22.3463
03/11/2016,22.2286
04/11/2016,22.1041
07/11/2016,22.2934
08/11/2016,22.4124
10/11/2016,22.4260
11/11/2016,21.8053
15/11/2016,21.2936
16/11/2016,21.3094
17/11/2016,21.2327
18/11/2016,21.2517
21/11/2016,20.8337
22/11/2016,21.0313
23/11/2016,21.1389
24/11/2016,20.9750
25/11/2016,21.3482
28/11/2016,21.4062
29/11/2016,21.4514
30/11/2016,21.6660
01/12/2016,21.5455
02/12/2016,21.2829
05/12/2016,21.4332
06/12/2016,21.4568
07/12/2016,21.3549
08/12/2016,21.7392
09/12/2016,21.7895
13/12/2016,21.6604
14/12/2016,21.5735
15/12/2016,21.5146
16/12/2016,21.4573
19/12/2016,21.3766
20/12/2016,21.2999
21/12/2016,21.2558
22/12/2016,21.0139
23/12/2016,20.9907
26/12/2016,20.7549
27/12/2016,21.0780
28/12/2016,21.0970
29/12/2016,21.2859
30/12/2016,21.5025
02/01/2017,21.5291
03/01/2017,21.5638
04/01/2017,21.5738
05/01/2017,21.8085
06/01/2017,21.7199
09/01/2017,21.7030
10/01/2017,21.8317
11/01/2017,22.0827
12/01/2017,22.1475
13/01/2017,22.1260
16/01/2017,22.1554
17/01/2017,22.1186
18/01/2017,22.1591
19/01/2017,22.2164
20/01/2017,21.9686
23/01/2017,22.0942
24/01/2017,22.3081
25/01/2017,22.5955
27/01/2017,22.7210
30/01/2017,22.8116
31/01/2017,22.6417
01/02/2017,23.0566
02/02/2017,23.1382
03/02/2017,23.1741
06/02/2017,23.3114
07/02/2017,23.2117
08/02/2017,23.2395
09/02/2017,23.2707
10/02/2017,23.3126
13/02/2017,23.3261
14/02/2017,23.2815
15/02/2017,23.0671
16/02/2017,23.2558
17/02/2017,23.3673
20/02/2017,23.5076
22/02/2017,23.6396
23/02/2017,23.6875
27/02/2017,23.5535
28/02/2017,23.5318
01/03/2017,23.6935
02/03/2017,23.5251
03/03/2017,23.5331
06/03/2017,23.7267
07/03/2017,23.6712
08/03/2017,23.5802
09/03/2017,23.5797
10/03/2017,23.6028
14/03/2017,23.9834
15/03/2017,24.0149
16/03/2017,24.1980
17/03/2017,24.1854
20/03/2017,24.0816
21/03/2017,24.0254
22/03/2017,23.7624
23/03/2017,23.9237
24/03/2017,23.9929
27/03/2017,23.8325
29/03/2017,24.0846
30/03/2017,24.1491
31/03/2017,24.1651
03/04/2017,24.3150
05/04/2017,24.4177
06/04/2017,24.4018
07/04/2017,24.2389
10/04/2017,24.2057
11/04/2017,24.3709
12/04/2017,24.2797
13/04/2017,24.1195
17/04/2017,24.0852
18/04/2017,23.9766
19/04/2017,23.9644
20/04/2017,24.0243
21/04/2017,23.9808
24/04/2017,24.2178
25/04/2017,24.4574
26/04/2017,24.5580
27/04/2017,24.5113
28/04/2017,24.4717
02/05/2017,24.4839
03/05/2017,24.4677
04/05/2017,24.5873
05/05/2017,24.3637
08/05/2017,24.4846
09/05/2017,24.4830
11/05/2017,24.7311
12/05/2017,24.6761
15/05/2017,24.7706
16/05/2017,24.9542
17/05/2017,24.9923
18/05/2017,24.6845
19/05/2017,24.7085
22/05/2017,24.7045
23/05/2017,24.5586
24/05/2017,24.4231
25/05/2017,24.7724
26/05/2017,25.0437
29/05/2017,25.0398
30/05/2017,25.1045
31/05/2017,25.1394
01/06/2017,25.1448
02/06/2017,25.2325
05/06/2017,25.3152
06/06/2017,25.1920
07/06/2017,25.2735
08/06/2017,25.2230
09/06/2017,25.2465
12/06/2017,25.1177
13/06/2017,25.0992
14/06/2017,25.1267
15/06/2017,25.0278
16/06/2017,25.0481
19/06/2017,25.2000
20/06/2017,25.2470
21/06/2017,25.1708
22/06/2017,25.1455
23/06/2017,24.9807
27/06/2017,24.8308
28/06/2017,24.7899
29/06/2017,24.8269
30/06/2017,24.9072
03/07/2017,25.1417
04/07/2017,25.1007
05/07/2017,25.1971
06/07/2017,25.2913
07/07/2017,25.2772
10/07/2017,25.5836
11/07/2017,25.5908
12/07/2017,25.6800
13/07/2017,25.9062
14/07/2017,25.9149
17/07/2017,25.9844
18/07/2017,25.7638
19/07/2017,26.0206
20/07/2017,25.9437
21/07/2017,25.9967
24/07/2017,26.1069
25/07/2017,26.1041
26/07/2017,26.2361
27/07/2017,26.1478
28/07/2017,26.1231
31/07/2017,26.2727
01/08/2017,26.3535
02/08/2017,26.2652
03/08/2017,26.0969
04/08/2017,26.2336
07/08/2017,26.2240
08/08/2017,25.9890
09/08/2017,25.7758
10/08/2017,25.4789
11/08/2017,25.2281
14/08/2017,25.4356
16/08/2017,25.6896
18/08/2017,25.5400
21/08/2017,25.3026
22/08/2017,25.3201
23/08/2017,25.5762
24/08/2017,25.6416
28/08/2017,25.7567
29/08/2017,25.4741
30/08/2017,25.6733
31/08/2017,25.7359
01/09/2017,25.9496
04/09/2017,25.7921
05/09/2017,25.8724
06/09/2017,25.7462
07/09/2017,25.7866
08/09/2017,25.7331
11/09/2017,25.9389
12/09/2017,26.1623
13/09/2017,26.1497
14/09/2017,26.2011
15/09/2017,26.1743
18/09/2017,26.3479
19/09/2017,26.3669
20/09/2017,26.3245
21/09/2017,26.2891
22/09/2017,25.8587
25/09/2017,25.6080
26/09/2017,25.6291
27/09/2017,25.2717
28/09/2017,25.3611
29/09/2017,25.4388
03/10/2017,25.6009
04/10/2017,25.7420
05/10/2017,25.7073
06/10/2017,25.9502
09/10/2017,25.9745
10/10/2017,26.0574
11/10/2017,25.9643
12/10/2017,26.2404
13/10/2017,26.4166
16/10/2017,26.5990
17/10/2017,26.6317
18/10/2017,26.5584
23/10/2017,26.5549
24/10/2017,26.5778
25/10/2017,26.8533
26/10/2017,26.9340
27/10/2017,26.8904
30/10/2017,27.0378
31/10/2017,26.9847
01/11/2017,27.2919
02/11/2017,27.2881
03/11/2017,27.3950
06/11/2017,27.4224
07/11/2017,27.1021
08/11/2017,26.9720
09/11/2017,26.9910
10/11/2017,27.0504
13/11/2017,26.8111
14/11/2017,26.7181
15/11/2017,26.5247
16/11/2017,26.7634
17/11/2017,26.9479
20/11/2017,26.9984
21/11/2017,27.0821
22/11/2017,27.1232
23/11/2017,27.1405
24/11/2017,27.2432
27/11/2017,27.2799
28/11/2017,27.1999
29/11/2017,27.1730
30/11/2017,26.8529
04/12/2017,26.6113
05/12/2017,26.5832
06/12/2017,26.3808
07/12/2017,26.7393
08/12/2017,26.9848
11/12/2017,27.1187
12/12/2017,26.9194
13/12/2017,26.7791
14/12/2017,26.9380
15/12/2017,27.1618
18/12/2017,27.3060
19/12/2017,27.5381
20/12/2017,27.4787
21/12/2017,27.4836
22/12/2017,27.6099
26/12/2017,27.7082
27/12/2017,27.5958
28/12/2017,27.5643
29/12/2017,27.7276
01/01/2018,27.4934
02/01/2018,27.5174
03/01/2018,27.5133
04/01/2018,27.6991
05/01/2018,27.9037
08/01/2018,28.0492
09/01/2018,28.0889
10/01/2018,28.0625
11/01/2018,28.1149
12/01/2018,28.1855
15/01/2018,28.2743
16/01/2018,28.1299
17/01/2018,28.3593
18/01/2018,28.4127
19/01/2018,28.5978
22/01/2018,28.7700
23/01/2018,29.0891
24/01/2018,29.0445
25/01/2018,28.9849
29/01/2018,29.0692
30/01/2018,28.9173
31/01/2018,28.8389
01/02/2018,28.8250
02/02/2018,28.1375
05/02/2018,27.9262
06/02/2018,27.4735
07/02/2018,27.4513
08/02/2018,27.7336
09/02/2018,27.4270
12/02/2018,27.6661
14/02/2018,27.5615
15/02/2018,27.6292
16/02/2018,27.3776
20/02/2018,27.1093
21/02/2018,27.1784
22/02/2018,27.1204
23/02/2018,27.3974
26/02/2018,27.6605
27/02/2018,27.6162
28/02/2018,27.4755
01/03/2018,27.3969
05/03/2018,27.1051
06/03/2018,26.8397
07/03/2018,26.6072
08/03/2018,26.8061
09/03/2018,26.7601
12/03/2018,27.2712
13/03/2018,27.3262
14/03/2018,27.2991
15/03/2018,27.1659
16/03/2018,26.7650
19/03/2018,26.4898
20/03/2018,26.5470
21/03/2018,26.6399
22/03/2018,26.5352
23/03/2018,26.2605
26/03/2018,26.6152
27/03/2018,26.7554
28/03/2018,26.5701
31/03/2018,26.5703
03/04/2018,26.9420
04/04/2018,26.6398
05/04/2018,27.1219
06/04/2018,27.1406
09/04/2018,27.2754
10/04/2018,27.3123
11/04/2018,27.3034
12/04/2018,27.4000
13/04/2018,27.4234
16/04/2018,27.5166
17/04/2018,27.5897
18/04/2018,27.5167
19/04/2018,27.6096
20/04/2018,27.5991
23/04/2018,27.6873
24/04/2018,27.7812
25/04/2018,27.6565
26/04/2018,27.7882
27/04/2018,27.9802
02/05/2018,28.0245
03/05/2018,27.9146
04/05/2018,27.7349
07/05/2018,27.9980
08/05/2018,27.9734
09/05/2018,28.0332
10/05/2018,27.9416
11/05/2018,28.1259
14/05/2018,28.1197
15/05/2018,28.0599
16/05/2018,27.9098
17/05/2018,27.7378
18/05/2018,27.4805
21/05/2018,27.2662
22/05/2018,27.3529
23/05/2018,27.0940
24/05/2018,27.2470
25/05/2018,27.5625
28/05/2018,27.8217
29/05/2018,27.7213
30/05/2018,27.6514
31/05/2018,27.9674
01/06/2018,27.8510
04/06/2018,27.7100
05/06/2018,27.5627
06/06/2018,27.8302
07/06/2018,28.0643
08/06/2018,28.0570
11/06/2018,28.0938
12/06/2018,28.2489
13/06/2018,28.2825
14/06/2018,28.1992
15/06/2018,28.1670
18/06/2018,28.1541
19/06/2018,27.9242
20/06/2018,28.0565
21/06/2018,27.9599
22/06/2018,28.1487
25/06/2018,27.9178
26/06/2018,27.9265
27/06/2018,27.6385
28/06/2018,27.4439
29/06/2018,27.4439
29/06/2018,27.7867
02/07/2018,27.5974
03/07/2018,27.7273
04/07/2018,27.8611
05/07/2018,27.8225
06/07/2018,27.9074
09/07/2018,28.1367
10/07/2018,28.3788
11/07/2018,28.3238
12/07/2018,28.5066
13/07/2018,28.4540
16/07/2018,28.1893
17/07/2018,28.4027
18/07/2018,28.3260
19/07/2018,28.2978
20/07/2018,28.3986
23/07/2018,28.5890
24/07/2018,28.8068
24/07/2018,28.8068
25/07/2018,28.7655
26/07/2018,28.8787
27/07/2018,29.1914
30/07/2018,29.3268
31/07/2018,29.4276
01/08/2018,29.4174
02/08/2018,29.1751
03/08/2018,29.4577
06/08/2018,29.5258
07/08/2018,29.5155
08/08/2018,29.6595
09/08/2018,29.7162
10/08/2018,29.6005
13/08/2018,29.4240
14/08/2018,29.6171
16/08/2018,29.4970
20/08/2018,29.9873
21/08/2018,30.0300
23/08/2018,30.0632
24/08/2018,29.9785
27/08/2018,30.3372
28/08/2018,30.4068
29/08/2018,30.3161
30/08/2018,30.3054
31/08/2018,30.3414
03/09/2018,30.0801
04/09/2018,29.8296
05/09/2018,29.7196
06/09/2018,29.8829
07/09/2018,30.0396
10/09/2018,29.6603
11/09/2018,29.2681
12/09/2018,29.4367
14/09/2018,29.8069
17/09/2018,29.4938
18/09/2018,29.2080
19/09/2018,29.1327
21/09/2018,28.8727
24/09/2018,28.3921
25/09/2018,28.6488
26/09/2018,28.5990
27/09/2018,28.3943
28/09/2018,28.2935
01/10/2018,28.4468
03/10/2018,28.0445
04/10/2018,27.3784
05/10/2018,26.6060
08/10/2018,26.6747
09/10/2018,26.4889
10/10/2018,26.8993
11/10/2018,26.3603
12/10/2018,26.9619
15/10/2018,27.0589
16/10/2018,27.2769
17/10/2018,26.9389
19/10/2018,26.5335
22/10/2018,26.3727
23/10/2018,26.1363
24/10/2018,26.3296
25/10/2018,26.0911
26/10/2018,25.8190
29/10/2018,26.3922
30/10/2018,26.2986
31/10/2018,26.7957
01/11/2018,26.8013
02/11/2018,27.2633
05/11/2018,27.1819
06/11/2018,27.1609
09/11/2018,27.3096
12/11/2018,27.0465
13/11/2018,27.3143
14/11/2018,27.2856
15/11/2018,27.3647
16/11/2018,27.4871
19/11/2018,27.6875
20/11/2018,27.4148
22/11/2018,27.0850
26/11/2018,27.3278
27/11/2018,27.4683
28/11/2018,27.5486
29/11/2018,27.8481
30/11/2018,27.8998
03/12/2018,27.9341
04/12/2018,27.8824
05/12/2018,27.6156
06/12/2018,27.1519
06/12/2018,27.6156
07/12/2018,27.3353
10/12/2018,26.8543
11/12/2018,27.0393
12/12/2018,27.5524
13/12/2018,27.7214
14/12/2018,27.7889
17/12/2018,27.9861
18/12/2018,28.0533
19/12/2018,28.2431
20/12/2018,28.2029
21/12/2018,27.7220
24/12/2018,27.4763
26/12/2018,27.6312
27/12/2018,27.7372
28/12/2018,27.9571
31/12/2018,27.9730
