Date (DD/MM/YYYY),NAV
22/10/2014,15.8857
27/10/2014,15.8773
28/10/2014,15.9486
29/10/2014,16.0751
30/10/2014,16.2313
31/10/2014,16.5376
03/11/2014,16.5428
05/11/2014,16.5709
07/11/2014,16.5683
10/11/2014,16.5827
11/11/2014,16.6194
12/11/2014,16.6603
13/11/2014,16.6111
14/11/2014,16.6748
17/11/2014,16.7558
18/11/2014,16.7466
19/11/2014,16.6597
20/11/2014,16.6984
21/11/2014,16.8482
24/11/2014,16.9532
25/11/2014,16.8199
26/11/2014,16.8451
27/11/2014,16.8817
28/11/2014,17.0682
01/12/2014,17.0040
02/12/2014,16.9420
03/12/2014,16.9677
04/12/2014,17.0210
05/12/2014,16.9691
08/12/2014,16.7706
09/12/2014,16.5767
10/12/2014,16.6065
11/12/2014,16.4817
12/12/2014,16.3450
15/12/2014,16.3360
16/12/2014,16.0392
17/12/2014,15.9642
18/12/2014,16.2214
19/12/2014,16.3522
22/12/2014,16.5487
23/12/2014,16.4354
24/12/2014,16.2505
26/12/2014,16.3034
29/12/2014,16.3940
30/12/2014,16.3979
31/12/2014,16.4664
01/01/2015,16.4690
02/01/2015,16.6905
05/01/2015,16.6568
06/01/2015,16.1579
07/01/2015,16.1076
08/01/2015,16.3711
09/01/2015,16.4704
12/01/2015,16.5468
13/01/2015,16.4999
14/01/2015,16.4563
15/01/2015,16.8870
16/01/2015,16.9260
19/01/2015,16.9992
20/01/2015,17.2872
21/01/2015,17.3550
22/01/2015,17.4206
23/01/2015,17.5683
27/01/2015,17.7187
28/01/2015,17.7262
29/01/2015,17.8021
30/01/2015,17.5169
02/02/2015,17.4940
03/02/2015,17.4128
04/02/2015,17.3495
05/02/2015,17.3257
06/02/2015,17.2250
09/02/2015,16.9571
10/02/2015,17.0349
11/02/2015,17.1579
12/02/2015,17.3251
13/02/2015,17.5116
16/02/2015,17.5202
18/02/2015,17.6403
20/02/2015,17.5697
23/02/2015,17.4133
24/02/2015,17.4276
25/02/2015,17.4377
26/02/2015,17.2710
27/02/2015,17.5906
02/03/2015,17.8158
03/03/2015,17.9099
04/03/2015,17.7658
05/03/2015,17.7957
09/03/2015,17.4376
10/03/2015,17.3487
11/03/2015,17.3245
12/03/2015,17.4770
13/03/2015,17.2216
16/03/2015,17.1926
17/03/2015,17.3721
18/03/2015,17.2976
19/03/2015,17.1955
20/03/2015,17.0836
23/03/2015,17.0438
24/03/2015,17.0321
25/03/2015,17.0099
26/03/2015,16.6369
27/03/2015,16.6372
30/03/2015,16.9363
31/03/2015,16.9337
06/04/2015,17.2708
07/04/2015,17.2716
08/04/2015,17.3798
09/04/2015,17.5079
10/04/2015,17.5122
13/04/2015,17.6195
15/04/2015,17.4523
16/04/2015,17.3656
17/04/2015,17.1644
20/04/2015,16.8484
21/04/2015,16.7082
22/04/2015,16.8125
23/04/2015,16.7496
24/04/2015,16.5655
27/04/2015,16.3843
28/04/2015,16.5279
29/04/2015,16.4365
30/04/2015,16.3203
05/05/2015,16.6061
06/05/2015,16.1516
07/05/2015,16.0724
08/05/2015,16.3494
11/05/2015,16.6148
12/05/2015,16.2175
13/05/2015,16.4342
14/05/2015,16.4118
15/05/2015,16.4878
18/05/2015,16.7098
19/05/2015,16.6938
20/05/2015,16.8086
21/05/2015,16.8058
22/05/2015,16.8815
25/05/2015,16.7045
26/05/2015,16.6430
27/05/2015,16.6335
28/05/2015,16.6085
29/05/2015,16.8362
01/06/2015,16.8379
02/06/2015,16.4452
03/06/2015,16.2631
04/06/2015,16.2706
05/06/2015,16.2453
08/06/2015,16.1046
09/06/2015,16.0611
10/06/2015,16.2647
11/06/2015,15.9473
12/06/2015,15.9823
15/06/2015,16.0607
16/06/2015,16.1290
17/06/2015,16.2173
18/06/2015,16.3832
19/06/2015,16.4874
22/06/2015,16.7448
23/06/2015,16.8016
24/06/2015,16.7611
25/06/2015,16.8354
26/06/2015,16.8016
29/06/2015,16.6765
30/06/2015,16.7767
01/07/2015,16.9458
02/07/2015,16.9384
03/07/2015,17.0184
06/07/2015,17.0945
07/07/2015,17.0717
08/07/2015,16.7772
09/07/2015,16.7172
10/07/2015,16.7828
13/07/2015,16.9811
14/07/2015,16.9713
15/07/2015,17.1224
16/07/2015,17.2938
17/07/2015,17.2975
20/07/2015,17.2900
21/07/2015,17.1417
22/07/2015,17.3506
23/07/2015,17.2682
24/07/2015,17.1315
27/07/2015,16.8099
28/07/2015,16.7619
29/07/2015,16.8381
30/07/2015,16.9318
31/07/2015,17.1552
03/08/2015,17.1756
04/08/2015,17.1209
05/08/2015,17.2235
06/08/2015,17.2650
07/08/2015,17.2193
10/08/2015,17.1412
11/08/2015,17.0144
12/08/2015,16.7875
13/08/2015,16.8020
14/08/2015,17.1294
17/08/2015,17.0466
19/08/2015,17.0824
20/08/2015,16.8369
21/08/2015,16.6905
24/08/2015,15.7039
25/08/2015,15.8477
26/08/2015,15.6707
27/08/2015,15.9874
28/08/2015,16.0970
31/08/2015,16.0352
01/09/2015,15.6701
02/09/2015,15.5316
03/09/2015,15.7474
04/09/2015,15.4098
07/09/2015,15.2189
08/09/2015,15.4790
09/09/2015,15.7411
10/09/2015,15.6799
11/09/2015,15.6823
14/09/2015,15.8487
15/09/2015,15.7625
16/09/2015,15.9023
18/09/2015,16.0676
21/09/2015,16.0588
22/09/2015,15.7310
23/09/2015,15.7963
24/09/2015,15.8278
28/09/2015,15.6713
29/09/2015,15.7584
30/09/2015,15.9943
01/10/2015,15.9856
05/10/2015,16.3154
06/10/2015,16.3816
07/10/2015,16.4224
08/10/2015,16.3155
09/10/2015,16.4223
12/10/2015,16.3469
13/10/2015,16.3101
14/10/2015,16.2593
15/10/2015,16.4259
16/10/2015,16.5485
19/10/2015,16.6243
20/10/2015,16.6161
21/10/2015,16.5980
23/10/2015,16.6590
26/10/2015,16.5965
27/10/2015,16.5564
28/10/2015,16.4339
29/10/2015,16.3104
30/10/2015,16.2265
02/11/2015,16.2210
03/11/2015,16.2411
04/11/2015,16.2324
05/11/2015,16.0602
06/11/2015,16.0599
09/11/2015,16.0096
10/11/2015,15.7632
13/11/2015,15.7222
16/11/2015,15.7932
17/11/2015,15.8357
18/11/2015,15.6389
19/11/2015,15.8554
20/11/2015,15.8986
23/11/2015,15.8987
24/11/2015,15.8616
26/11/2015,15.9764
27/11/2015,16.0861
30/11/2015,16.0894
01/12/2015,16.1076
02/12/2015,16.0625
03/12/2015,15.9321
04/12/2015,15.7756
07/12/2015,15.7359
08/12/2015,15.6097
09/12/2015,15.4175
10/12/2015,15.5323
11/12/2015,15.3681
14/12/2015,15.4236
15/12/2015,15.5291
16/12/2015,15.6289
17/12/2015,15.8147
18/12/2015,15.6601
21/12/2015,15.8152
22/12/2015,15.7305
23/12/2015,15.8826
28/12/2015,16.0064
29/12/2015,16.0245
30/12/2015,15.9597
31/12/2015,16.0460
01/01/2016,16.0930
04/01/2016,15.7488
05/01/2016,15.7476
06/01/2016,15.6590
07/01/2016,15.2764
08/01/2016,15.3692
11/01/2016,15.2826
12/01/2016,15.1514
13/01/2016,15.2481
14/01/2016,15.1678
15/01/2016,14.9376
18/01/2016,14.7400
19/01/2016,14.9276
20/01/2016,14.6853
21/01/2016,14.6195
22/01/2016,14.9176
25/01/2016,14.9322
27/01/2016,14.9432
28/01/2016,14.9053
29/01/2016,15.1636
01/02/2016,15.1523
02/02/2016,14.9428
03/02/2016,14.7452
04/02/2016,14.8206
05/02/2016,15.0159
08/02/2016,14.8498
09/02/2016,14.6335
10/02/2016,14.4676
11/02/2016,14.0129
12/02/2016,14.0561
15/02/2016,14.4841
16/02/2016,14.2150
17/02/2016,14.3333
18/02/2016,14.4908
22/02/2016,14.5987
23/02/2016,14.3386
24/02/2016,14.1694
25/02/2016,14.0545
26/02/2016,14.1701
29/02/2016,14.0803
01/03/2016,14.5544
02/03/2016,14.8414
03/03/2016,15.0529
04/03/2016,15.0886
08/03/2016,15.0741
09/03/2016,15.1815
10/03/2016,15.0788
11/03/2016,15.1198
14/03/2016,15.2005
15/03/2016,15.0748
16/03/2016,15.1285
17/03/2016,15.1814
18/03/2016,15.3633
21/03/2016,15.5725
22/03/2016,15.5932
23/03/2016,15.6019
28/03/2016,15.3812
29/03/2016,15.3728
30/03/2016,15.6705
31/03/2016,15.6816
04/04/2016,15.7337
05/04/2016,15.4026
06/04/2016,15.4322
07/04/2016,15.3154
11/04/2016,15.5788
12/04/2016,15.6535
13/04/2016,15.9392
18/04/2016,16.0671
20/04/2016,16.0702
21/04/2016,16.0955
22/04/2016,16.1035
25/04/2016,16.0212
26/04/2016,16.2449
27/04/2016,16.2777
28/04/2016,16.0268
29/04/2016,15.9990
02/05/2016,15.9341
03/05/2016,15.8122
04/05/2016,15.6928
05/05/2016,15.7289
06/05/2016,15.7493
09/05/2016,16.0045
10/05/2016,16.0363
11/05/2016,15.9620
12/05/2016,16.0775
13/05/2016,15.9317
16/05/2016,15.9824
17/05/2016,16.0560
18/05/2016,16.0250
19/05/2016,15.8404
20/05/2016,15.7688
23/05/2016,15.7250
24/05/2016,15.7602
25/05/2016,16.1187
26/05/2016,16.3977
27/05/2016,16.5644
30/05/2016,16.6624
31/05/2016,16.6421
01/06/2016,16.6652
02/06/2016,16.7464
03/06/2016,16.7458
06/06/2016,16.7162
07/06/2016,16.8441
08/06/2016,16.8767
09/06/2016,16.7840
10/06/2016,16.7032
13/06/2016,16.5626
14/06/2016,16.5670
15/06/2016,16.7706
16/06/2016,16.6571
17/06/2016,16.7110
20/06/2016,16.8615
21/06/2016,16.8299
22/06/2016,16.7968
23/06/2016,16.9431
24/06/2016,16.5725
27/06/2016,16.6028
28/06/2016,16.6735
29/06/2016,16.8249
30/06/2016,17.0179
01/07/2016,17.1321
04/07/2016,17.2262
05/07/2016,17.1405
07/07/2016,17.1217
08/07/2016,17.1032
11/07/2016,17.3914
12/07/2016,17.5073
13/07/2016,17.5033
14/07/2016,17.5910
15/07/2016,17.5752
18/07/2016,17.4836
19/07/2016,17.5233
20/07/2016,17.5975
21/07/2016,17.4890
22/07/2016,17.5542
25/07/2016,17.7454
26/07/2016,17.6661
27/07/2016,17.7035
28/07/2016,17.7802
29/07/2016,17.7408
01/08/2016,17.7515
02/08/2016,17.7342
03/08/2016,17.5814
04/08/2016,17.6216
05/08/2016,17.9204
08/08/2016,17.9725
09/08/2016,17.9085
10/08/2016,17.6594
11/08/2016,17.6819
12/08/2016,17.8650
16/08/2016,17.8227
18/08/2016,17.9285
19/08/2016,17.9298
22/08/2016,17.8373
23/08/2016,17.8571
24/08/2016,17.8982
25/08/2016,17.7857
26/08/2016,17.7473
29/08/2016,17.8116
30/08/2016,18.0630
31/08/2016,18.1446
01/09/2016,18.0922
02/09/2016,18.1687
06/09/2016,18.4659
07/09/2016,18.4352
08/09/2016,18.5077
09/09/2016,18.3425
12/09/2016,17.9996
14/09/2016,18.0477
15/09/2016,18.0544
16/09/2016,18.1459
19/09/2016,18.2022
20/09/2016,18.1379
21/09/2016,18.1365
22/09/2016,18.3189
23/09/2016,18.2328
26/09/2016,18.0025
27/09/2016,17.9583
28/09/2016,18.0647
29/09/2016,17.7184
30/09/2016,17.8094
03/10/2016,18.0978
04/10/2016,18.1767
05/10/2016,18.1145
06/10/2016,18.0299
07/10/2016,18.0238
10/10/2016,18.0412
13/10/2016,17.7847
14/10/2016,17.8170
17/10/2016,17.6746
18/10/2016,17.9829
19/10/2016,17.9655
20/10/2016,18.0277
21/10/2016,18.0346
24/10/2016,18.0549
25/10/2016,18.0035
26/10/2016,17.8457
27/10/2016,17.8063
28/10/2016,17.8613
01/11/2016,17.8452
02/11/2016,17.6025
03/11/2016,17.5098
04/11/2016,17.4117
07/11/2016,17.5604
08/11/2016,17.6543
10/11/2016,17.6657
11/11/2016,17.1775
15/11/2016,16.7738
16/11/2016,16.7856
17/11/2016,16.7253
18/11/2016,16.7400
21/11/2016,16.4112
22/11/2016,16.5669
23/11/2016,16.6517
24/11/2016,16.5221
25/11/2016,16.8165
28/11/2016,16.8622
29/11/2016,16.8987
30/11/2016,17.0678
01/12/2016,16.9734
02/12/2016,16.7667
05/12/2016,16.8851
06/12/2016,16.9037
07/12/2016,16.8234
08/12/2016,17.1263
09/12/2016,17.1658
13/12/2016,17.0642
14/12/2016,16.9956
15/12/2016,16.9491
16/12/2016,16.9040
19/12/2016,16.8405
20/12/2016,16.7803
21/12/2016,16.7454
22/12/2016,16.5549
23/12/2016,16.5366
26/12/2016,16.3508
27/12/2016,16.6053
28/12/2016,16.6203
29/12/2016,16.7690
30/12/2016,16.9399
02/01/2017,16.9611
03/01/2017,16.9880
04/01/2017,16.9962
05/01/2017,17.1812
06/01/2017,17.1113
09/01/2017,17.0980
10/01/2017,17.1997
11/01/2017,17.3965
12/01/2017,17.4478
13/01/2017,17.4308
16/01/2017,17.4540
17/01/2017,17.4253
18/01/2017,17.4571
19/01/2017,17.5022
20/01/2017,17.3069
23/01/2017,17.4061
24/01/2017,17.5745
25/01/2017,17.8008
27/01/2017,17.8988
30/01/2017,17.9690
31/01/2017,17.8343
01/02/2017,18.1607
02/02/2017,18.2246
03/02/2017,18.2527
06/02/2017,18.3612
07/02/2017,18.2827
08/02/2017,18.3043
09/02/2017,18.3288
10/02/2017,18.3618
13/02/2017,18.3731
14/02/2017,18.3383
15/02/2017,18.1701
16/02/2017,18.3185
17/02/2017,18.4060
20/02/2017,18.5165
22/02/2017,18.6209
23/02/2017,18.6586
27/02/2017,18.5534
28/02/2017,18.5368
01/03/2017,18.6642
02/03/2017,18.5319
03/03/2017,18.5383
06/03/2017,18.6906
07/03/2017,18.6468
08/03/2017,18.5754
09/03/2017,18.5748
10/03/2017,18.5931
14/03/2017,18.8933
15/03/2017,18.9181
16/03/2017,19.0622
17/03/2017,19.0525
20/03/2017,18.9705
21/03/2017,18.9262
22/03/2017,18.7193
23/03/2017,18.8465
24/03/2017,18.9009
27/03/2017,18.7741
29/03/2017,18.9734
30/03/2017,19.0243
31/03/2017,19.0370
03/04/2017,19.1551
05/04/2017,19.2356
06/04/2017,19.2233
07/04/2017,19.0952
10/04/2017,19.0687
11/04/2017,19.1994
12/04/2017,19.1274
13/04/2017,19.0021
17/04/2017,18.9741
18/04/2017,18.8892
19/04/2017,18.8791
20/04/2017,18.9258
21/04/2017,18.8910
24/04/2017,19.0770
25/04/2017,19.2657
26/04/2017,19.3444
27/04/2017,19.3075
28/04/2017,19.2768
02/05/2017,19.2861
03/05/2017,19.2728
04/05/2017,19.3667
05/05/2017,19.1905
08/05/2017,19.2861
09/05/2017,19.2850
11/05/2017,19.4799
12/05/2017,19.4362
15/05/2017,19.5103
16/05/2017,19.6554
17/05/2017,19.6846
18/05/2017,19.4419
19/05/2017,19.4602
22/05/2017,19.4588
23/05/2017,19.3444
24/05/2017,19.2367
25/05/2017,19.5107
26/05/2017,19.7241
29/05/2017,19.7202
30/05/2017,19.7707
31/05/2017,19.7984
01/06/2017,19.8028
02/06/2017,19.8712
05/06/2017,19.9368
06/06/2017,19.8391
07/06/2017,19.9036
08/06/2017,19.8642
09/06/2017,19.8825
12/06/2017,19.7805
13/06/2017,19.7659
14/06/2017,19.7875
15/06/2017,19.7100
16/06/2017,19.7263
19/06/2017,19.8451
20/06/2017,19.8819
21/06/2017,19.8226
22/06/2017,19.8031
23/06/2017,19.6739
27/06/2017,19.5563
28/06/2017,19.5242
29/06/2017,19.5533
30/06/2017,19.6167
03/07/2017,19.8012
04/07/2017,19.7694
05/07/2017,19.8453
06/07/2017,19.9195
07/07/2017,19.9082
10/07/2017,20.1496
11/07/2017,20.1551
12/07/2017,20.2253
13/07/2017,20.4033
14/07/2017,20.4100
17/07/2017,20.4651
18/07/2017,20.2918
19/07/2017,20.4935
20/07/2017,20.4331
21/07/2017,20.4749
24/07/2017,20.5618
25/07/2017,20.5597
26/07/2017,20.6640
27/07/2017,20.5949
28/07/2017,20.5756
31/07/2017,20.6932
01/08/2017,20.7572
02/08/2017,20.6878
03/08/2017,20.5552
04/08/2017,20.6630
07/08/2017,20.6559
08/08/2017,20.4712
09/08/2017,20.3036
10/08/2017,20.0690
11/08/2017,19.8717
14/08/2017,20.0357
16/08/2017,20.2355
18/08/2017,20.1186
21/08/2017,19.9317
22/08/2017,19.9452
23/08/2017,20.1466
24/08/2017,20.1982
28/08/2017,20.2888
29/08/2017,20.0657
30/08/2017,20.2232
31/08/2017,20.2725
01/09/2017,20.4410
04/09/2017,20.3173
05/09/2017,20.3810
06/09/2017,20.2821
07/09/2017,20.3138
08/09/2017,20.2713
11/09/2017,20.4338
12/09/2017,20.6099
13/09/2017,20.5995
14/09/2017,20.6392
15/09/2017,20.6183
18/09/2017,20.7558
19/09/2017,20.7709
20/09/2017,20.7373
21/09/2017,20.7093
22/09/2017,20.3703
25/09/2017,20.1736
26/09/2017,20.1903
27/09/2017,19.9088
28/09/2017,19.9790
29/09/2017,20.0399
03/10/2017,20.1675
04/10/2017,20.2787
05/10/2017,20.2512
06/10/2017,20.4426
09/10/2017,20.4617
10/10/2017,20.5270
11/10/2017,20.4543
12/10/2017,20.6717
13/10/2017,20.8103
16/10/2017,20.9542
17/10/2017,20.9808
18/10/2017,20.9244
23/10/2017,20.9231
24/10/2017,20.9408
25/10/2017,21.1592
26/10/2017,21.2229
27/10/2017,21.1882
30/10/2017,21.3042
31/10/2017,21.2627
01/11/2017,21.5047
02/11/2017,21.5018
03/11/2017,21.5857
06/11/2017,21.6070
07/11/2017,21.3556
08/11/2017,21.2533
09/11/2017,21.2682
10/11/2017,21.3150
13/11/2017,21.1269
14/11/2017,21.0537
15/11/2017,20.9020
16/11/2017,21.0900
17/11/2017,21.2352
20/11/2017,21.2753
21/11/2017,21.3413
22/11/2017,21.3734
23/11/2017,21.3870
24/11/2017,21.4678
27/11/2017,21.4967
28/11/2017,21.4336
29/11/2017,21.4122
30/11/2017,21.1602
04/12/2017,20.9698
05/12/2017,20.9475
06/12/2017,20.7880
07/12/2017,21.0706
08/12/2017,21.2639
11/12/2017,21.3698
12/12/2017,21.2126
13/12/2017,21.1023
14/12/2017,21.2276
15/12/2017,21.4038
18/12/2017,21.5181
19/12/2017,21.7011
20/12/2017,21.6543
21/12/2017,21.6587
22/12/2017,21.7580
26/12/2017,21.8357
27/12/2017,21.7472
28/12/2017,21.7224
29/12/2017,21.8515
01/01/2018,21.6669
02/01/2018,21.6856
03/01/2018,21.6825
04/01/2018,21.8286
05/01/2018,21.9908
08/01/2018,22.1051
09/01/2018,22.1367
10/01/2018,22.1156
11/01/2018,22.1570
12/01/2018,22.2126
15/01/2018,22.2824
16/01/2018,22.1684
17/01/2018,22.3495
18/01/2018,22.3917
19/01/2018,22.5365
22/01/2018,22.6733
23/01/2018,22.9241
24/01/2018,22.8876
25/01/2018,22.8397
29/01/2018,22.9031
30/01/2018,22.7762
31/01/2018,22.7127
01/02/2018,22.7022
02/02/2018,22.1606
05/02/2018,21.9923
06/02/2018,21.6358
07/02/2018,21.6170
08/02/2018,21.8420
09/02/2018,21.6018
12/02/2018,21.7930
14/02/2018,21.7103
15/02/2018,21.7634
16/02/2018,21.5641
20/02/2018,21.3527
21/02/2018,21.4071
22/02/2018,21.3625
23/02/2018,21.5797
26/02/2018,21.7851
27/02/2018,21.7492
28/02/2018,21.6371
01/03/2018,21.5736
05/03/2018,21.3447
06/03/2018,21.1333
07/03/2018,20.9501
08/03/2018,21.1069
09/03/2018,21.0693
12/03/2018,21.4686
13/03/2018,21.5126
14/03/2018,21.4957
15/03/2018,21.3943
16/03/2018,21.0813
19/03/2018,20.8661
20/03/2018,20.9138
21/03/2018,20.9887
22/03/2018,20.9066
23/03/2018,20.6892
26/03/2018,20.9717
27/03/2018,21.0785
28/03/2018,20.9318
31/03/2018,20.9318
03/04/2018,21.2299
04/04/2018,20.9923
05/04/2018,21.3748
06/04/2018,21.3899
09/04/2018,21.4952
10/04/2018,21.5251
11/04/2018,21.5227
12/04/2018,21.5997
13/04/2018,21.6196
16/04/2018,21.6926
17/04/2018,21.7486
18/04/2018,21.6914
19/04/2018,21.7682
20/04/2018,21.7601
23/04/2018,21.8301
24/04/2018,21.9035
25/04/2018,21.8056
26/04/2018,21.9118
27/04/2018,22.0628
02/05/2018,22.0996
03/05/2018,22.0137
04/05/2018,21.8714
07/05/2018,22.0791
08/05/2018,22.0600
09/05/2018,22.1081
10/05/2018,22.0354
11/05/2018,22.1827
14/05/2018,22.1771
15/05/2018,22.1300
16/05/2018,22.0124
17/05/2018,21.8761
18/05/2018,21.6733
21/05/2018,21.5042
22/05/2018,21.5732
23/05/2018,21.3726
24/05/2018,21.4934
25/05/2018,21.7401
28/05/2018,21.9438
29/05/2018,21.8642
30/05/2018,21.8107
31/05/2018,22.0606
01/06/2018,21.9681
04/06/2018,21.8555
05/06/2018,21.7391
06/06/2018,21.9498
07/06/2018,22.1345
08/06/2018,22.1281
11/06/2018,22.1579
12/06/2018,22.2797
13/06/2018,22.3062
14/06/2018,22.2406
15/06/2018,22.2146
18/06/2018,22.2026
19/06/2018,22.0233
20/06/2018,22.1289
21/06/2018,22.0515
22/06/2018,22.1990
25/06/2018,22.0182
26/06/2018,22.0244
27/06/2018,21.8017
28/06/2018,21.6460
29/06/2018,21.6460
29/06/2018,21.9157
02/07/2018,21.7697
03/07/2018,21.8704
04/07/2018,21.9768
05/07/2018,21.9482
06/07/2018,22.0140
09/07/2018,22.1949
10/07/2018,22.3868
11/07/2018,22.3417
12/07/2018,22.4846
13/07/2018,22.4423
16/07/2018,22.2390
17/07/2018,22.4040
18/07/2018,22.3442
19/07/2018,22.3217
20/07/2018,22.4025
23/07/2018,22.5530
24/07/2018,22.7212
24/07/2018,22.7212
25/07/2018,22.6906
26/07/2018,22.7772
27/07/2018,23.0204
30/07/2018,23.1236
31/07/2018,23.2014
01/08/2018,23.1923
02/08/2018,23.0031
03/08/2018,23.2260
06/08/2018,23.2784
07/08/2018,23.2721
08/08/2018,23.3839
09/08/2018,23.4277
10/08/2018,23.3378
13/08/2018,23.1996
14/08/2018,23.3524
16/08/2018,23.2591
20/08/2018,23.6409
21/08/2018,23.6740
23/08/2018,23.7018
24/08/2018,23.6379
27/08/2018,23.9154
28/08/2018,23.9715
29/08/2018,23.8989
30/08/2018,23.8896
31/08/2018,23.9158
03/09/2018,23.7116
04/09/2018,23.5159
05/09/2018,23.4283
06/09/2018,23.5550
07/09/2018,23.6754
10/09/2018,23.3788
11/09/2018,23.0731
12/09/2018,23.2060
14/09/2018,23.4953
17/09/2018,23.2497
18/09/2018,23.0298
19/09/2018,22.9696
21/09/2018,22.7649
24/09/2018,22.3881
25/09/2018,22.5901
26/09/2018,22.5506
27/09/2018,22.3909
28/09/2018,22.3127
01/10/2018,22.4326
03/10/2018,22.1173
04/10/2018,21.5951
05/10/2018,20.9902
08/10/2018,21.0414
09/10/2018,20.8984
10/10/2018,21.2177
11/10/2018,20.7929
12/10/2018,21.2653
15/10/2018,21.3412
16/10/2018,21.5115
17/10/2018,21.2474
19/10/2018,20.9279
22/10/2018,20.8024
23/10/2018,20.6182
24/10/2018,20.7701
25/10/2018,20.5832
26/10/2018,20.3690
29/10/2018,20.8157
30/10/2018,20.7415
31/10/2018,21.1310
01/11/2018,21.1349
02/11/2018,21.4972
05/11/2018,21.4335
06/11/2018,21.4170
09/11/2018,21.5335
12/11/2018,21.3284
13/11/2018,21.5363
14/11/2018,21.5122
15/11/2018,21.5736
16/11/2018,21.6702
19/11/2018,21.8278
20/11/2018,21.6148
22/11/2018,21.3595
26/11/2018,21.5506
27/11/2018,21.6600
28/11/2018,21.7259
29/11/2018,21.9608
30/11/2018,21.9971
03/12/2018,22.0246
04/12/2018,21.9899
05/12/2018,21.7735
06/12/2018,21.4095
06/12/2018,21.7735
07/12/2018,21.5515
10/12/2018,21.1758
11/12/2018,21.3218
12/12/2018,21.7268
13/12/2018,21.8619
14/12/2018,21.9204
17/12/2018,22.0772
18/12/2018,22.1310
19/12/2018,22.2835
20/12/2018,22.2538
21/12/2018,21.8768
24/12/2018,21.6883
26/12/2018,21.8131
27/12/2018,21.8978
28/12/2018,22.0694
31/12/2018,22.0850
01/01/2019,22.1600
02/01/2019,21.9269
03/01/2019,21.6892
04/01/2019,21.7922
07/01/2019,21.8795
08/01/2019,21.9418
09/01/2019,22.0439
10/01/2019,21.9891
11/01/2019,21.9324
14/01/2019,21.8246
15/01/2019,22.0996
16/01/2019,22.1133
17/01/2019,22.1386
18/01/2019,22.1012
21/01/2019,22.1904
22/01/2019,22.1371
23/01/2019,21.9660
24/01/2019,22.0031
25/01/2019,21.8482
28/01/2019,21.6052
29/01/2019,21.5837
30/01/2019,21.6209
31/01/2019,21.9743
01/02/2019,22.1291
04/02/2019,22.1305
05/02/2019,22.1538
06/02/2019,22.4151
07/02/2019,22.4627
08/02/2019,22.1919
11/02/2019,22.0687
12/02/2019,21.9559
13/02/2019,21.8445
14/02/2019,21.7670
15/02/2019,21.6834
18/02/2019,21.5241
20/02/2019,21.7308
21/02/2019,21.8421
22/02/2019,21.8633
25/02/2019,22.0423
26/02/2019,21.9733
27/02/2019,21.9452
28/02/2019,21.9329
01/03/2019,22.0747
05/03/2019,22.3528
06/03/2019,22.4766
08/03/2019,22.4521
11/03/2019,22.7413
12/03/2019,22.9900
13/03/2019,23.0470
14/03/2019,23.0470
15/03/2019,23.1850
18/03/2019,23.2673
19/03/2019,23.4080
20/03/2019,23.3732
22/03/2019,23.2506
25/03/2019,23.0376
26/03/2019,23.2897
27/03/2019,23.2202
28/03/2019,23.4693
29/03/2019,23.6028
31/03/2019,23.6031
02/04/2019,23.7434
03/04/2019,23.5952
04/04/2019,23.5136
05/04/2019,23.6367
09/04/2019,23.6522
10/04/2019,23.4889
11/04/2019,23.5275
12/04/2019,23.6192
15/04/2019,23.7198
16/04/2019,23.9106
22/04/2019,23.5068
23/04/2019,23.4689
24/04/2019,23.7469
25/04/2019,23.5784
26/04/2019,23.7948
30/04/2019,23.7796
02/05/2019,23.7074
03/05/2019,23.6771
06/05/2019,23.4390
07/05/2019,23.2540
08/05/2019,22.9763
09/05/2019,22.8722
10/05/2019,22.8180
13/05/2019,22.5322
14/05/2019,22.6706
15/05/2019,22.5380
16/05/2019,22.7221
17/05/2019,23.0239
21/05/2019,23.6158
22/05/2019,23.6910
23/05/2019,23.5482
24/05/2019,23.9572
27/05/2019,24.1312
28/05/2019,24.1370
29/05/2019,23.9949
30/05/2019,24.1432
31/05/2019,24.1172
03/06/2019,24.4321
04/06/2019,24.3139
06/06/2019,23.9282
06/06/2019,23.9282
07/06/2019,23.9655
10/06/2019,24.0823
11/06/2019,24.1732
12/06/2019,24.0488
13/06/2019,24.0840
18/06/2019,23.5878
19/06/2019,23.5722
20/06/2019,23.8898
21/06/2019,23.7046
24/06/2019,23.6579
25/06/2019,23.8559
26/06/2019,23.9585
27/06/2019,23.9670
28/06/2019,23.8731
01/07/2019,24.0125
02/07/2019,24.0825
03/07/2019,24.1163
04/07/2019,24.1819
05/07/2019,23.9225
08/07/2019,23.3919
09/07/2019,23.4151
10/07/2019,23.2709
11/07/2019,23.4330
12/07/2019,23.3664
15/07/2019,23.4273
16/07/2019,23.6015
17/07/2019,23.6512
18/07/2019,23.4400
19/07/2019,23.0797
22/07/2019,22.9681
24/07/2019,22.7827
25/07/2019,22.7559
26/07/2019,22.8629
29/07/2019,22.6530
30/07/2019,22.4076
31/07/2019,22.4864
01/08/2019,22.2290
02/08/2019,22.2520
05/08/2019,21.9858
06/08/2019,22.1673
07/08/2019,21.9605
08/08/2019,22.3032
09/08/2019,22.4639
13/08/2019,22.0769
14/08/2019,22.3097
16/08/2019,22.3606
19/08/2019,22.3825
20/08/2019,22.2975
21/08/2019,22.1003
22/08/2019,21.7698
