Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
04/02/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.0057
04/06/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.0958
04/07/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.1052
04/08/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.2931
04/09/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.2704
04/10/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.3464
04/13/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.3106
04/15/2026,PFM010,ADITYA BIRLA SUNLIFE PENSION FUND MANAGEMENT LIMITED,SM010021,NPS TRUST A/C ADITYA BIRLA SUNLIFE PENSION FUND SCHEME G - TIER II DIRECT,18.3735
