Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
04/02/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.4588
04/06/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.5469
04/07/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.5641
04/08/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.7173
04/09/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.6904
04/10/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.7534
04/13/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.7346
04/15/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011019,NPS TRUST A/C TATA PENSION FUND MANAGEMENT PRIVATE LIMITED SCHEME G - TIER II DIRECT,12.7881
