Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
06/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0245
06/18/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.026
06/19/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0274
06/22/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0317
06/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0325
06/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.034
06/25/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0355
06/26/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0358
06/29/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0402
06/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0417
07/01/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0432
07/02/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0446
07/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0462
07/06/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0505
07/07/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.052
07/08/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0535
07/09/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0549
07/10/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0562
07/13/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0606
07/14/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0621
07/15/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0634
07/16/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0648
07/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0663
07/20/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0708
07/21/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0723
07/22/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0736
07/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0749
07/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0763
07/27/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0803
07/28/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0816
07/29/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.083
07/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0843
07/31/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0855
08/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0893
08/04/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0904
08/05/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0917
08/06/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.093
08/07/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0943
08/10/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.0981
08/11/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.099
08/12/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1003
08/13/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1015
08/14/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1027
08/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.106
08/18/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1073
08/20/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1096
08/21/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1108
08/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1143
08/25/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1156
08/26/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1168
08/27/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.118
08/28/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1192
08/31/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1193
09/01/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1204
09/02/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1216
09/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1228
09/04/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.124
09/07/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1262
09/08/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.1273
09/09/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.261
09/10/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2634
09/11/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2657
09/14/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.251
09/15/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2533
09/16/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2766
09/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2685
09/18/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2812
09/22/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2903
09/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.2988
09/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3005
09/25/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3024
09/29/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3248
09/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3265
10/01/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3275
10/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3315
10/05/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3348
10/06/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.3358
10/07/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4007
10/08/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4049
10/09/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4014
10/12/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4007
10/14/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4089
10/15/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.413
10/16/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4171
10/20/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4455
10/21/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4619
10/22/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.477
10/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4811
10/26/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4938
10/27/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.4976
10/28/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5013
10/29/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5188
10/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5226
11/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5377
11/04/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5527
11/05/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.561
11/06/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.5729
11/09/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6086
11/10/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.638
11/11/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6495
11/12/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6808
11/13/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6924
11/16/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7076
11/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.71
11/18/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7123
11/19/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7147
11/20/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.717
11/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6984
11/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7008
11/25/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7032
11/26/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7186
11/27/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7209
11/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7279
12/01/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7225
12/02/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7119
12/03/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7143
12/04/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7166
12/07/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7058
12/08/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7081
12/09/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7207
12/10/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7231
12/11/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7255
12/14/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7401
12/15/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6854
12/16/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6816
12/17/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.684
12/18/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6861
12/21/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6801
12/22/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6824
12/23/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.6941
12/24/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7095
12/29/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7194
12/30/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7223
12/31/2009,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7247
01/04/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7354
01/05/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7503
01/06/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7527
01/07/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7578
01/08/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7547
01/11/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7644
01/12/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7666
01/13/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7737
01/14/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7709
01/15/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.773
01/18/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7787
01/19/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7848
01/20/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7873
01/21/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.7977
01/22/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.8053
01/25/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.8211
01/27/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.8312
01/28/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.8338
01/29/2010,PFM004,IDFC PENSION FUND MANAGEMENT COMPANY LIMITED,SM004002,IDFC PENSION FUND SCHEME C - TIER I,10.8318
