Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
04/02/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,09.4122
04/06/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.4978
04/07/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.5294
04/08/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.8196
04/09/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.7678
04/10/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.8760
04/13/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.7992
04/15/2026,PFM011,TATA PENSION FUND MANAGEMENT PRIVATE LIMITED,SM011020,NPS TRUST - A/C TATA PENSION FUND - NPS VATSALYA SCHEME POP,9.9266
