Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
04/02/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.1291
04/06/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.2505
04/07/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.3155
04/08/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.7349
04/09/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.6588
04/10/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.7333
04/13/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.6219
04/15/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014017,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER II DIRECT,11.8134
