Date (MM/DD/YYYY),Pension Fund Manager Id,Pension Fund Manager,Pension Scheme Id,Pension Scheme,Net Asset Value (INR)
04/02/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,11.4824
04/06/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,11.6100
04/07/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,11.6670
04/08/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,12.0840
04/09/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,12.0213
04/10/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,12.1113
04/13/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,11.9957
04/15/2026,PFM014,DSP PENSION FUND MANAGERS PRIVATE LIMITED,SM014011,NPS TRUST A/C DSP PENSION FUND MANAGERS PRIVATE LIMITED SCHEME E - TIER I GS,12.1829
