06/26/2020,20.4343
04/20/2018,20.4709
03/13/2018,20.0998
08/29/2017,19.0004
06/28/2017,18.2348
05/30/2017,18.4646
05/15/2017,18.1907
11/04/2016,16.1508
04/25/2016,14.5409
04/18/2016,14.6201
04/13/2016,14.5122
03/15/2016,13.7304
01/06/2016,14.2911
12/23/2015,14.4801
08/21/2015,15.2259
06/19/2015,15.0451
04/06/2015,15.7431
01/30/2015,15.9779
12/16/2014,14.6347
10/17/2014,14.0929
08/14/2014,14.0967
07/03/2014,13.8932
06/26/2014,13.4862
06/25/2014,13.6221
06/23/2014,13.4893
06/20/2014,13.5211
06/18/2014,13.6040
06/17/2014,13.7357
06/16/2014,13.5593
06/13/2014,13.5725
06/12/2014,13.7633
06/11/2014,13.7182
06/10/2014,13.7677
06/09/2014,13.7643
06/06/2014,13.6384
06/05/2014,13.4367
06/03/2014,13.3128
06/02/2014,13.1999
05/30/2014,12.9666
05/27/2014,13.1095
05/26/2014,13.1824
05/23/2014,13.2001
05/22/2014,13.0436
05/20/2014,13.0405
05/19/2014,13.0149
05/16/2014,12.9132
05/15/2014,12.7711
05/13/2014,12.7464
05/12/2014,12.5769
05/09/2014,12.2982
05/08/2014,11.9461
05/07/2014,11.9332
05/06/2014,12.0470
05/05/2014,12.0193
05/02/2014,12.0121
04/30/2014,12.0154
04/28/2014,12.1306
04/25/2014,12.1688
04/23/2014,12.2722
04/22/2014,12.2341
04/21/2014,12.2372
04/17/2014,12.1689
04/16/2014,11.9856
04/15/2014,12.0879
04/11/2014,12.1618
04/10/2014,12.1970
04/09/2014,12.1964
04/07/2014,12.0120
04/04/2014,12.0022
04/03/2014,12.0728
04/02/2014,12.1016
03/28/2014,11.9990
03/27/2014,11.9002
03/26/2014,11.8258
03/25/2014,11.8057
03/24/2014,11.7943
03/21/2014,11.6324
03/20/2014,11.6142
03/19/2014,11.6872
03/18/2014,11.6745
03/14/2014,11.6539
03/13/2014,11.6346
03/12/2014,11.6791
03/11/2014,11.6695
03/10/2014,11.7120
03/07/2014,11.6958
03/06/2014,11.4709
03/05/2014,11.3389
03/04/2014,11.2847
03/03/2014,11.1494
02/28/2014,11.2462
02/26/2014,11.1779
02/25/2014,11.1108
02/24/2014,11.0864
02/21/2014,11.0329
02/20/2014,10.9191
02/18/2014,10.9823
02/17/2014,10.8895
02/14/2014,10.8431
02/13/2014,10.7597
02/12/2014,10.9069
02/11/2014,10.8730
02/10/2014,10.8579
02/07/2014,10.8735
02/06/2014,10.8266
02/05/2014,10.8024
02/04/2014,10.7688
02/03/2014,10.7700
01/31/2014,10.9189
01/30/2014,10.8721
01/29/2014,10.9503
01/28/2014,10.9561
01/27/2014,10.9703
01/24/2014,11.1779
01/23/2014,11.3070
01/22/2014,11.3026
01/21/2014,11.2564
01/20/2014,11.2422
01/17/2014,11.1677
01/16/2014,11.2546
01/15/2014,11.2589
01/13/2014,11.1844
01/10/2014,11.0083
01/09/2014,11.0083
01/08/2014,11.0182
01/07/2014,11.0021
01/06/2014,11.0576
01/03/2014,11.0990
01/02/2014,11.1231
01/01/2014,11.2861
12/31/2013,11.2882
12/30/2013,11.2620
12/27/2013,11.3103
12/26/2013,11.2536
12/24/2013,11.2411
12/23/2013,11.2610
12/20/2013,11.2334
12/19/2013,11.0509
12/18/2013,11.1280
12/17/2013,10.9929
12/16/2013,10.9935
12/13/2013,11.0128
12/12/2013,11.1294
12/11/2013,11.2649
12/10/2013,11.3153
12/09/2013,11.3623
12/06/2013,11.1730
12/05/2013,11.1256
12/04/2013,11.0036
12/03/2013,11.0771
12/02/2013,11.1015
11/29/2013,11.0227
11/28/2013,10.8728
11/27/2013,10.8070
11/26/2013,10.8151
11/25/2013,10.9120
11/22/2013,10.7102
11/21/2013,10.7251
11/20/2013,10.9308
11/19/2013,11.0741
11/18/2013,11.0422
11/14/2013,10.8169
11/13/2013,10.7031
11/12/2013,10.7457
11/11/2013,10.8511
11/08/2013,10.9785
11/07/2013,11.0374
11/06/2013,11.0901
11/05/2013,11.1473
11/01/2013,11.2471
10/31/2013,11.2304
10/30/2013,11.1370
10/29/2013,11.0792
10/28/2013,10.8748
10/25/2013,10.9612
10/24/2013,10.9962
10/23/2013,11.0314
10/22/2013,11.0712
10/21/2013,11.0671
10/18/2013,11.0251
10/17/2013,10.7798
10/15/2013,10.8503
10/14/2013,10.8858
10/11/2013,10.8576
10/10/2013,10.7266
10/09/2013,10.6998
10/08/2013,10.5642
10/07/2013,10.5229
10/04/2013,10.5230
10/03/2013,10.5300
10/01/2013,10.3081
09/30/2013,10.2513
09/27/2013,10.4069
09/26/2013,10.4873
09/25/2013,10.4806
09/24/2013,10.4987
09/23/2013,10.4979
09/20/2013,10.7015
09/19/2013,10.8698
09/18/2013,10.4894
09/17/2013,10.3991
09/16/2013,10.3738
09/13/2013,10.4222
09/12/2013,10.4124
09/11/2013,10.5215
09/10/2013,10.4955
09/06/2013,10.1554
09/05/2013,10.0099
09/04/2013,9.8060
09/03/2013,9.6214
09/02/2013,9.9385
08/30/2013,9.8078
08/29/2013,9.7199
08/28/2013,9.5266
08/27/2013,9.4822
08/26/2013,9.7472
08/23/2013,9.7404
08/22/2013,9.6436
08/21/2013,9.4795
08/20/2013,9.6369
08/19/2013,9.6526
08/16/2013,9.8218
08/14/2013,10.2108
08/13/2013,10.1212
08/12/2013,9.9810
08/09/2013,9.9810
08/08/2013,10.0204
08/07/2013,10.0176
08/06/2013,10.0150
08/05/2013,10.0113
08/02/2013,10.0028
08/01/2013,9.9999
