06/26/2020,20.5159
04/20/2018,15.3036
03/13/2018,15.1554
08/29/2017,15.6072
06/28/2017,15.4607
05/30/2017,15.0726
05/15/2017,14.9411
11/04/2016,14.7179
04/25/2016,13.3738
04/18/2016,13.3932
04/13/2016,13.3707
03/15/2016,12.9379
01/06/2016,12.8301
12/23/2015,12.7992
08/21/2015,12.5274
06/19/2015,12.3388
04/06/2015,12.4186
01/30/2015,12.3222
12/16/2014,11.9171
10/17/2014,11.2244
08/14/2014,10.8652
07/03/2014,10.8456
06/26/2014,10.7849
06/25/2014,10.7930
06/23/2014,10.7574
06/20/2014,10.7830
06/18/2014,10.8266
06/17/2014,10.8629
06/16/2014,10.8384
06/13/2014,10.8582
06/12/2014,10.8856
06/11/2014,10.8941
06/10/2014,10.8855
06/09/2014,10.8908
06/06/2014,10.9064
06/05/2014,10.8661
06/03/2014,10.7744
06/02/2014,10.7219
05/30/2014,10.7118
05/27/2014,10.6457
05/26/2014,10.6242
05/23/2014,10.6420
05/22/2014,10.5929
05/20/2014,10.5213
05/19/2014,10.5067
05/16/2014,10.4961
05/15/2014,10.5052
05/13/2014,10.4924
05/12/2014,10.5098
05/09/2014,10.4985
05/08/2014,10.4827
05/07/2014,10.4676
05/06/2014,10.4791
05/05/2014,10.4905
05/02/2014,10.4440
04/30/2014,10.4249
04/28/2014,10.3966
04/25/2014,10.3824
04/23/2014,10.3887
04/22/2014,10.3914
04/21/2014,10.3655
04/17/2014,10.3255
04/16/2014,10.2654
04/15/2014,10.2612
04/11/2014,10.2418
04/10/2014,10.2044
04/09/2014,10.1853
04/07/2014,10.1566
04/04/2014,10.1586
04/03/2014,10.2022
04/02/2014,10.2337
03/28/2014,10.3277
03/27/2014,10.3198
03/26/2014,10.3249
03/25/2014,10.3164
03/24/2014,10.3185
03/21/2014,10.3025
03/20/2014,10.2833
03/19/2014,10.2898
03/18/2014,10.2728
03/14/2014,10.2548
03/13/2014,10.2669
03/12/2014,10.2678
03/11/2014,10.2616
03/10/2014,10.2247
03/07/2014,10.2020
03/06/2014,10.2025
03/05/2014,10.1767
03/04/2014,10.1705
03/03/2014,10.1481
02/28/2014,10.1611
02/26/2014,10.1169
02/25/2014,10.1267
02/24/2014,10.1232
02/21/2014,10.1629
02/20/2014,10.1550
02/18/2014,10.1533
02/17/2014,10.1385
02/14/2014,10.1319
02/13/2014,10.1072
02/12/2014,10.1308
02/11/2014,10.1828
02/10/2014,10.2178
02/07/2014,10.1949
02/06/2014,10.2029
02/05/2014,10.1971
02/04/2014,10.2044
02/03/2014,10.1544
01/31/2014,10.1330
01/30/2014,10.1295
01/29/2014,10.1711
01/28/2014,10.1964
01/27/2014,10.2098
01/24/2014,10.2335
01/23/2014,10.2923
01/22/2014,10.3061
01/21/2014,10.3273
01/20/2014,10.3490
01/17/2014,10.2797
01/16/2014,10.2878
01/15/2014,10.2528
01/13/2014,10.1787
01/10/2014,10.1278
01/09/2014,10.0984
01/08/2014,10.0761
01/07/2014,10.0768
01/06/2014,10.0751
01/03/2014,10.0295
01/02/2014,10.0267
01/01/2014,10.0255
12/31/2013,10.0338
12/30/2013,9.9998
12/27/2013,9.9597
12/26/2013,9.9787
12/24/2013,9.9829
12/23/2013,9.9991
12/20/2013,10.0088
12/19/2013,10.0259
12/18/2013,9.9660
12/17/2013,9.8898
12/16/2013,9.9055
12/13/2013,9.8787
12/12/2013,9.9220
12/11/2013,9.9265
12/10/2013,9.9404
12/09/2013,9.9287
12/06/2013,9.9654
12/05/2013,10.0102
12/04/2013,10.0121
12/03/2013,10.0255
12/02/2013,10.0303
11/29/2013,10.0194
11/28/2013,10.0381
11/27/2013,10.0403
11/26/2013,10.0072
11/25/2013,9.9795
11/22/2013,9.9695
11/21/2013,9.9828
11/20/2013,10.0025
11/19/2013,10.0145
11/18/2013,9.9694
11/14/2013,9.9388
11/13/2013,9.9698
11/12/2013,9.8764
11/11/2013,9.9288
11/08/2013,9.9025
11/07/2013,9.9673
11/06/2013,9.9966
11/05/2013,10.0349
11/01/2013,10.0377
10/31/2013,10.0689
10/30/2013,10.0861
10/29/2013,10.0771
10/28/2013,10.0088
10/25/2013,10.0415
10/24/2013,10.0384
10/23/2013,10.0138
10/22/2013,10.0244
10/21/2013,10.0243
10/18/2013,10.0475
10/17/2013,10.0178
10/15/2013,9.9688
10/14/2013,10.0317
10/11/2013,10.0858
10/10/2013,10.1348
10/09/2013,10.1191
10/08/2013,10.0919
10/07/2013,9.9597
10/04/2013,9.9764
10/03/2013,9.9321
10/01/2013,9.8671
09/30/2013,9.8466
09/27/2013,9.8544
09/26/2013,9.8475
09/25/2013,9.7897
09/24/2013,9.7963
09/23/2013,9.8144
09/20/2013,9.9699
09/19/2013,10.2041
09/18/2013,10.0510
09/17/2013,10.0015
09/16/2013,9.9923
09/13/2013,9.9682
09/12/2013,9.9680
09/11/2013,9.9992
09/10/2013,9.9984
09/06/2013,9.9528
09/05/2013,10.0142
09/04/2013,9.9809
09/03/2013,9.9173
09/02/2013,9.9352
08/30/2013,9.8311
08/29/2013,9.8519
08/28/2013,9.7610
08/27/2013,9.8280
08/26/2013,9.9704
08/23/2013,9.9873
08/22/2013,10.0288
08/21/2013,9.9392
08/20/2013,9.7759
08/19/2013,9.6357
08/16/2013,9.8078
08/14/2013,9.9466
08/13/2013,9.9756
08/12/2013,10.0263
08/09/2013,10.0263
08/08/2013,10.0167
08/07/2013,10.0135
08/06/2013,10.0109
08/05/2013,10.0079
08/02/2013,9.9998
08/01/2013,9.9999
