Date,NAV
02-Sep-2020,15.6456
01-Sep-2020,15.564
31-Aug-2020,15.4592
28-Aug-2020,15.8635
27-Aug-2020,15.7169
26-Aug-2020,15.6857
25-Aug-2020,15.5933
24-Aug-2020,15.5801
21-Aug-2020,15.4866
20-Aug-2020,15.406
19-Aug-2020,15.4931
18-Aug-2020,15.4622
17-Aug-2020,15.3016
14-Aug-2020,15.1844
12-Aug-2020,15.3109
11-Aug-2020,15.3087
10-Aug-2020,15.2419
07-Aug-2020,15.1232
06-Aug-2020,15.1244
05-Aug-2020,14.9931
04-Aug-2020,14.9739
03-Aug-2020,14.7904
31-Jul-2020,14.9754
30-Jul-2020,14.9556
29-Jul-2020,15.0852
28-Jul-2020,15.1386
27-Jul-2020,14.939
24-Jul-2020,15.0439
21-Jul-2020,15.0638
20-Jul-2020,14.9178
17-Jul-2020,14.7682
16-Jul-2020,14.5778
15-Jul-2020,14.4088
14-Jul-2020,14.3459
13-Jul-2020,14.6099
10-Jul-2020,14.5681
09-Jul-2020,14.6537
08-Jul-2020,14.5342
07-Jul-2020,14.6201
06-Jul-2020,14.573
03-Jul-2020,14.364
02-Jul-2020,14.2919
01-Jul-2020,14.124
30-Jun-2020,13.9545
29-Jun-2020,13.9628
26-Jun-2020,14.0979
25-Jun-2020,13.9548
24-Jun-2020,13.9521
23-Jun-2020,14.1742
22-Jun-2020,13.9261
18-Jun-2020,13.6299
17-Jun-2020,13.3667
15-Jun-2020,13.29
12-Jun-2020,13.5132
11-Jun-2020,13.4149
10-Jun-2020,13.6967
09-Jun-2020,13.6295
08-Jun-2020,13.7742
05-Jun-2020,13.7077
04-Jun-2020,13.5182
03-Jun-2020,13.5492
02-Jun-2020,13.4439
01-Jun-2020,13.2802
29-May-2020,12.9857
28-May-2020,12.8207
27-May-2020,12.5864
26-May-2020,12.2208
22-May-2020,12.1889
21-May-2020,12.2653
20-May-2020,12.1778
19-May-2020,11.9298
18-May-2020,11.8925
16-May-2020,14.5778
15-May-2020,12.3174
14-May-2020,12.374
13-May-2020,12.6325
12-May-2020,12.3511
11-May-2020,12.3626
08-May-2020,12.3356
06-May-2020,12.4026
05-May-2020,12.3405
04-May-2020,12.4544
30-Apr-2020,13.1904
29-Apr-2020,12.7947
28-Apr-2020,12.57
27-Apr-2020,12.4555
24-Apr-2020,12.2886
23-Apr-2020,12.4968
22-Apr-2020,12.3403
21-Apr-2020,12.106
20-Apr-2020,12.5074
17-Apr-2020,12.5407
16-Apr-2020,12.1785
15-Apr-2020,12.061
13-Apr-2020,12.1104
09-Apr-2020,12.2497
08-Apr-2020,11.7656
07-Apr-2020,11.7844
03-Apr-2020,10.9159
31-Mar-2020,11.5025
30-Mar-2020,11.0808
27-Mar-2020,11.5201
26-Mar-2020,11.4793
24-Mar-2020,10.4775
23-Mar-2020,10.2727
20-Mar-2020,11.7647
19-Mar-2020,11.1929
18-Mar-2020,11.5075
17-Mar-2020,12.0938
16-Mar-2020,12.3833
13-Mar-2020,13.3852
12-Mar-2020,12.8749
11-Mar-2020,14.1057
09-Mar-2020,14.1493
06-Mar-2020,14.8839
05-Mar-2020,15.2599
04-Mar-2020,15.2497
03-Mar-2020,15.3415
02-Mar-2020,15.053
28-Feb-2020,15.1871
27-Feb-2020,15.7634
26-Feb-2020,15.8481
25-Feb-2020,16.0292
24-Feb-2020,16.083
20-Feb-2020,16.4291
18-Feb-2020,16.2679
17-Feb-2020,16.3219
14-Feb-2020,16.4485
13-Feb-2020,16.5852
12-Feb-2020,16.6301
11-Feb-2020,16.5423
10-Feb-2020,16.4381
07-Feb-2020,16.5888
06-Feb-2020,16.6059
05-Feb-2020,16.5186
04-Feb-2020,16.3811
03-Feb-2020,16.0229
31-Jan-2020,16.477
30-Jan-2020,16.5751
29-Jan-2020,16.7326
28-Jan-2020,16.6246
27-Jan-2020,16.7166
24-Jan-2020,16.8902
23-Jan-2020,16.7938
22-Jan-2020,16.661
21-Jan-2020,16.7363
20-Jan-2020,16.8141
17-Jan-2020,16.9699
16-Jan-2020,16.9841
15-Jan-2020,17.0088
14-Jan-2020,17.0237
13-Jan-2020,16.9494
10-Jan-2020,16.825
09-Jan-2020,16.7507
08-Jan-2020,16.4883
07-Jan-2020,16.5403
06-Jan-2020,16.4652
03-Jan-2020,16.8007
02-Jan-2020,16.8852
01-Jan-2020,16.7114
31-Dec-2019,16.6843
30-Dec-2019,16.7839
27-Dec-2019,16.7795
26-Dec-2019,16.6049
24-Dec-2019,16.7156
23-Dec-2019,16.773
20-Dec-2019,16.7936
19-Dec-2019,16.7597
18-Dec-2019,16.7255
17-Dec-2019,16.6767
16-Dec-2019,16.5279
13-Dec-2019,16.5809
12-Dec-2019,16.3828
11-Dec-2019,16.2926
10-Dec-2019,16.2181
09-Dec-2019,16.3506
06-Dec-2019,16.3459
05-Dec-2019,16.506
04-Dec-2019,16.547
03-Dec-2019,16.4622
02-Dec-2019,16.5684
29-Nov-2019,16.5834
28-Nov-2019,16.7223
27-Nov-2019,16.6239
26-Nov-2019,16.5338
25-Nov-2019,16.5768
22-Nov-2019,16.38
21-Nov-2019,16.4454
20-Nov-2019,16.5094
19-Nov-2019,16.4266
18-Nov-2019,16.3643
15-Nov-2019,16.3575
14-Nov-2019,16.3251
13-Nov-2019,16.285
11-Nov-2019,16.435
08-Nov-2019,16.423
07-Nov-2019,16.579
06-Nov-2019,16.5313
05-Nov-2019,16.4567
04-Nov-2019,16.5037
01-Nov-2019,16.4384
31-Oct-2019,16.3999
30-Oct-2019,16.3133
29-Oct-2019,16.2134
25-Oct-2019,15.9186
24-Oct-2019,15.8797
23-Oct-2019,15.9462
22-Oct-2019,15.8975
18-Oct-2019,15.9996
17-Oct-2019,15.8884
16-Oct-2019,15.7145
15-Oct-2019,15.6695
14-Oct-2019,15.5456
11-Oct-2019,15.4893
10-Oct-2019,15.391
09-Oct-2019,15.5259
07-Oct-2019,15.2685
04-Oct-2019,15.3556
03-Oct-2019,15.5432
01-Oct-2019,15.6181
30-Sep-2019,15.8002
27-Sep-2019,15.8775
26-Sep-2019,15.9673
25-Sep-2019,15.7546
24-Sep-2019,16.0044
23-Sep-2019,16.0354
20-Sep-2019,15.5097
19-Sep-2019,14.8132
18-Sep-2019,15.0145
17-Sep-2019,14.9704
16-Sep-2019,15.255
13-Sep-2019,15.3385
12-Sep-2019,15.2143
11-Sep-2019,15.2591
09-Sep-2019,15.205
06-Sep-2019,15.1335
05-Sep-2019,14.9953
04-Sep-2019,14.972
03-Sep-2019,14.9248
30-Aug-2019,15.2176
29-Aug-2019,15.1085
28-Aug-2019,15.2398
27-Aug-2019,15.3165
26-Aug-2019,15.2226
23-Aug-2019,14.9333
22-Aug-2019,14.8065
21-Aug-2019,15.0329
20-Aug-2019,15.1754
19-Aug-2019,15.2327
16-Aug-2019,15.2281
14-Aug-2019,15.1945
13-Aug-2019,15.0376
10-Aug-2019,15.3224
09-Aug-2019,15.3224
08-Aug-2019,15.2321
07-Aug-2019,14.9943
06-Aug-2019,15.1191
05-Aug-2019,14.9928
02-Aug-2019,15.1592
01-Aug-2019,15.1495
31-Jul-2019,15.3299
30-Jul-2019,15.2418
29-Jul-2019,15.427
26-Jul-2019,15.5896
25-Jul-2019,15.5241
24-Jul-2019,15.5251
23-Jul-2019,15.6338
22-Jul-2019,15.6729
19-Jul-2019,15.7126
18-Jul-2019,15.9616
17-Jul-2019,16.1293
16-Jul-2019,16.0919
15-Jul-2019,15.9944
12-Jul-2019,15.9552
11-Jul-2019,15.9822
10-Jul-2019,15.8481
09-Jul-2019,15.9338
08-Jul-2019,15.9148
05-Jul-2019,16.2523
04-Jul-2019,16.4773
03-Jul-2019,16.4268
02-Jul-2019,16.4068
01-Jul-2019,16.3481
28-Jun-2019,16.2726
27-Jun-2019,16.3518
26-Jun-2019,16.3457
25-Jun-2019,16.2717
24-Jun-2019,16.1571
21-Jun-2019,16.1961
20-Jun-2019,16.3193
19-Jun-2019,16.098
18-Jun-2019,16.1185
17-Jun-2019,16.0768
14-Jun-2019,16.2865
13-Jun-2019,16.4104
12-Jun-2019,16.4124
11-Jun-2019,16.4901
10-Jun-2019,16.4152
07-Jun-2019,16.3371
06-Jun-2019,16.3205
04-Jun-2019,16.5827
03-Jun-2019,16.6655
31-May-2019,16.4605
30-May-2019,16.4841
29-May-2019,16.4083
28-May-2019,16.513
27-May-2019,16.5124
24-May-2019,16.387
23-May-2019,16.083
22-May-2019,16.1394
21-May-2019,16.0906
20-May-2019,16.2718
17-May-2019,15.7203
16-May-2019,15.5368
15-May-2019,15.3872
14-May-2019,15.5142
13-May-2019,15.4253
10-May-2019,15.6357
09-May-2019,15.6836
08-May-2019,15.7374
07-May-2019,15.9153
06-May-2019,16.0405
03-May-2019,16.1515
02-May-2019,16.1968
30-Apr-2019,16.2799
26-Apr-2019,16.305
25-Apr-2019,16.1714
24-Apr-2019,16.2499
23-Apr-2019,16.0856
22-Apr-2019,16.1185
18-Apr-2019,16.3263
16-Apr-2019,16.4001
15-Apr-2019,16.282
12-Apr-2019,16.1986
11-Apr-2019,16.1142
10-Apr-2019,16.1063
09-Apr-2019,16.2293
08-Apr-2019,16.1272
05-Apr-2019,16.1895
04-Apr-2019,16.1014
03-Apr-2019,16.1443
02-Apr-2019,16.2577
31-Mar-2019,16.1365
30-Mar-2019,16.1363
29-Mar-2019,16.1359
28-Mar-2019,16.0304
27-Mar-2019,15.8606
26-Mar-2019,15.9074
25-Mar-2019,15.7695
22-Mar-2019,15.8914
20-Mar-2019,15.9771
19-Mar-2019,16.0334
18-Mar-2019,15.9438
15-Mar-2019,15.9372
14-Mar-2019,15.8176
13-Mar-2019,15.819
12-Mar-2019,15.8284
11-Mar-2019,15.6752
08-Mar-2019,15.445
07-Mar-2019,15.4879
06-Mar-2019,15.4842
05-Mar-2019,15.4248
01-Mar-2019,15.2357
28-Feb-2019,15.1019
27-Feb-2019,15.099
26-Feb-2019,15.0809
25-Feb-2019,15.1068
22-Feb-2019,14.986
21-Feb-2019,14.9377
20-Feb-2019,14.859
18-Feb-2019,14.6687
15-Feb-2019,14.781
14-Feb-2019,14.8651
13-Feb-2019,14.9131
12-Feb-2019,15.0189
11-Feb-2019,15.094
08-Feb-2019,15.196
07-Feb-2019,15.4057
06-Feb-2019,15.3401
05-Feb-2019,15.1635
04-Feb-2019,15.1729
01-Feb-2019,15.2175
31-Jan-2019,15.142
30-Jan-2019,14.9213
29-Jan-2019,14.884
28-Jan-2019,14.8754
25-Jan-2019,15.0064
24-Jan-2019,15.1682
23-Jan-2019,15.1601
22-Jan-2019,15.2764
21-Jan-2019,15.3383
18-Jan-2019,15.3245
17-Jan-2019,15.3671
16-Jan-2019,15.3365
15-Jan-2019,15.333
14-Jan-2019,15.1575
11-Jan-2019,15.2414
10-Jan-2019,15.2956
09-Jan-2019,15.3162
09-Jan-2019,16.7507
08-Jan-2019,15.2875
07-Jan-2019,15.2364
04-Jan-2019,15.1996
03-Jan-2019,15.1216
01-Jan-2019,15.5013
31-Dec-2018,15.4613
28-Dec-2018,15.4456
27-Dec-2018,15.3207
26-Dec-2018,15.277
24-Dec-2018,15.1878
21-Dec-2018,15.3113
20-Dec-2018,15.5558
19-Dec-2018,15.5878
18-Dec-2018,15.4817
17-Dec-2018,15.4348
14-Dec-2018,15.3074
13-Dec-2018,15.2899
12-Dec-2018,15.1943
11-Dec-2018,14.904
10-Dec-2018,14.792
07-Dec-2018,15.0566
06-Dec-2018,14.9527
05-Dec-2018,15.1914
04-Dec-2018,15.3742
03-Dec-2018,15.397
30-Nov-2018,15.4087
29-Nov-2018,15.3724
28-Nov-2018,15.2226
27-Nov-2018,15.2182
26-Nov-2018,15.1632
22-Nov-2018,15.0414
20-Nov-2018,15.1959
19-Nov-2018,15.356
16-Nov-2018,15.2345
15-Nov-2018,15.171
14-Nov-2018,15.1117
13-Nov-2018,15.1089
12-Nov-2018,14.9708
09-Nov-2018,15.1391
06-Nov-2018,15.0243
05-Nov-2018,15.0173
02-Nov-2018,15.0493
01-Nov-2018,14.7743
31-Oct-2018,14.7551
30-Oct-2018,14.5184
29-Oct-2018,14.5527
26-Oct-2018,14.1996
25-Oct-2018,14.3026
24-Oct-2018,14.4302
23-Oct-2018,14.3283
22-Oct-2018,14.4723
19-Oct-2018,14.5665
17-Oct-2018,14.7267
16-Oct-2018,14.9062
15-Oct-2018,14.771
12-Oct-2018,14.7302
11-Oct-2018,14.3948
10-Oct-2018,14.6892
09-Oct-2018,14.4697
08-Oct-2018,14.5393
05-Oct-2018,14.5279
04-Oct-2018,14.9566
03-Oct-2018,15.2352
01-Oct-2018,15.4409
28-Sep-2018,15.3687
27-Sep-2018,15.4722
26-Sep-2018,15.5783
25-Sep-2018,15.5992
24-Sep-2018,15.4571
21-Sep-2018,15.7436
19-Sep-2018,15.8206
18-Sep-2018,15.8533
17-Sep-2018,16.0479
14-Sep-2018,16.2046
12-Sep-2018,15.9964
11-Sep-2018,15.8974
10-Sep-2018,16.1292
07-Sep-2018,16.3363
06-Sep-2018,16.2139
05-Sep-2018,16.1178
04-Sep-2018,16.1615
03-Sep-2018,16.3445
31-Aug-2018,16.4843
30-Aug-2018,16.4368
29-Aug-2018,16.3972
28-Aug-2018,16.4058
27-Aug-2018,16.3678
24-Aug-2018,16.1967
23-Aug-2018,16.2101
21-Aug-2018,16.2008
20-Aug-2018,16.148
16-Aug-2018,15.8386
14-Aug-2018,15.9016
13-Aug-2018,15.8072
10-Aug-2018,15.9102
09-Aug-2018,16.0053
08-Aug-2018,15.9305
07-Aug-2018,15.8666
06-Aug-2018,15.8835
03-Aug-2018,15.823
02-Aug-2018,15.6941
01-Aug-2018,15.8057
31-Jul-2018,15.8068
30-Jul-2018,15.75
27-Jul-2018,15.6307
26-Jul-2018,15.4666
25-Jul-2018,15.3626
24-Jul-2018,15.3602
23-Jul-2018,15.2162
20-Jul-2018,15.0609
19-Jul-2018,15.0206
18-Jul-2018,15.0518
17-Jul-2018,15.147
16-Jul-2018,15.0109
13-Jul-2018,15.1915
12-Jul-2018,15.2423
11-Jul-2018,15.1932
10-Jul-2018,15.2445
09-Jul-2018,15.115
06-Jul-2018,15.0184
05-Jul-2018,14.9538
04-Jul-2018,14.9474
03-Jul-2018,14.8699
02-Jul-2018,14.8214
29-Jun-2018,14.8806
28-Jun-2018,14.7053
27-Jun-2018,14.8436
26-Jun-2018,15.0018
25-Jun-2018,15.0082
22-Jun-2018,15.1242
21-Jun-2018,15.0568
20-Jun-2018,15.1066
19-Jun-2018,15.0698
18-Jun-2018,15.1881
15-Jun-2018,15.2098
14-Jun-2018,15.2671
13-Jun-2018,15.3217
12-Jun-2018,15.3057
11-Jun-2018,15.2349
08-Jun-2018,15.2289
07-Jun-2018,15.2384
06-Jun-2018,15.0979
05-Jun-2018,14.9682
04-Jun-2018,15.0324
01-Jun-2018,15.1219
31-May-2018,15.17
30-May-2018,15.0745
29-May-2018,15.1206
28-May-2018,15.1763
25-May-2018,15.0286
24-May-2018,14.8779
23-May-2018,14.8364
23-May-2018,16.083
22-May-2018,14.9358
21-May-2018,14.9086
18-May-2018,15.0299
17-May-2018,15.1832
16-May-2018,15.253
15-May-2018,15.3409
14-May-2018,15.3975
11-May-2018,15.4099
10-May-2018,15.3125
09-May-2018,15.4002
08-May-2018,15.3948
07-May-2018,15.3801
04-May-2018,15.2436
03-May-2018,15.3404
02-May-2018,15.4095
27-Apr-2018,15.3979
26-Apr-2018,15.2841
25-Apr-2018,15.2655
24-Apr-2018,15.3301
23-Apr-2018,15.3204
20-Apr-2018,15.2959
19-Apr-2018,15.3197
18-Apr-2018,15.2366
17-Apr-2018,15.2546
16-Apr-2018,15.219
13-Apr-2018,15.1665
12-Apr-2018,15.1455
11-Apr-2018,15.1274
10-Apr-2018,15.1092
09-Apr-2018,15.0667
06-Apr-2018,15.0057
05-Apr-2018,14.9562
04-Apr-2018,14.7205
03-Apr-2018,14.8457
31-Mar-2018,14.6202
28-Mar-2018,14.6278
27-Mar-2018,14.7106
26-Mar-2018,14.5953
23-Mar-2018,14.4314
22-Mar-2018,14.5881
21-Mar-2018,14.6474
20-Mar-2018,14.6189
19-Mar-2018,14.5907
16-Mar-2018,14.7488
15-Mar-2018,14.9447
14-Mar-2018,15.0056
13-Mar-2018,15.0073
12-Mar-2018,14.9372
09-Mar-2018,14.7208
08-Mar-2018,14.7469
07-Mar-2018,14.6737
06-Mar-2018,14.8114
05-Mar-2018,14.9658
01-Mar-2018,15.1242
28-Feb-2018,15.1879
27-Feb-2018,15.2421
26-Feb-2018,15.2688
23-Feb-2018,15.1069
22-Feb-2018,14.9544
21-Feb-2018,15.0151
20-Feb-2018,14.9918
16-Feb-2018,15.1577
15-Feb-2018,15.2943
14-Feb-2018,15.2804
12-Feb-2018,15.3182
09-Feb-2018,15.1952
08-Feb-2018,15.2919
07-Feb-2018,15.1502
06-Feb-2018,15.1399
05-Feb-2018,15.3815
02-Feb-2018,15.4667
01-Feb-2018,15.8146
31-Jan-2018,15.8443
30-Jan-2018,15.919
29-Jan-2018,15.9921
25-Jan-2018,15.9699
24-Jan-2018,16.0335
23-Jan-2018,16.0396
22-Jan-2018,15.8704
19-Jan-2018,15.7723
18-Jan-2018,15.7022
17-Jan-2018,15.7188
16-Jan-2018,15.6067
15-Jan-2018,15.7522
12-Jan-2018,15.707
11-Jan-2018,15.6766
10-Jan-2018,15.6783
09-Jan-2018,15.7127
08-Jan-2018,15.664
05-Jan-2018,15.5571
04-Jan-2018,15.4918
03-Jan-2018,15.3885
03-Jan-2018,15.1216
02-Jan-2018,15.3765
01-Jan-2018,15.3584
29-Dec-2017,15.4466
28-Dec-2017,15.3818
27-Dec-2017,15.4149
26-Dec-2017,15.4843
22-Dec-2017,15.4312
21-Dec-2017,15.3733
20-Dec-2017,15.3701
19-Dec-2017,15.361
18-Dec-2017,15.2184
15-Dec-2017,15.1163
14-Dec-2017,15.032
13-Dec-2017,14.9842
12-Dec-2017,15.0643
11-Dec-2017,15.1721
08-Dec-2017,15.0967
07-Dec-2017,14.9605
06-Dec-2017,14.7914
05-Dec-2017,14.8992
04-Dec-2017,14.9267
30-Nov-2017,15.1006
29-Nov-2017,15.2696
28-Nov-2017,15.2638
27-Nov-2017,15.3045
24-Nov-2017,15.2817
23-Nov-2017,15.2404
22-Nov-2017,15.2047
21-Nov-2017,15.1824
20-Nov-2017,15.1618
17-Nov-2017,15.122
16-Nov-2017,15.0167
15-Nov-2017,14.9225
14-Nov-2017,15.0255
13-Nov-2017,15.1015
10-Nov-2017,15.2006
09-Nov-2017,15.1614
08-Nov-2017,15.1558
07-Nov-2017,15.2439
06-Nov-2017,15.3785
03-Nov-2017,15.3763
02-Nov-2017,15.3382
01-Nov-2017,15.3434
31-Oct-2017,15.2424
30-Oct-2017,15.2588
27-Oct-2017,15.2113
26-Oct-2017,15.2378
25-Oct-2017,15.1172
24-Oct-2017,14.8495
23-Oct-2017,14.8051
18-Oct-2017,14.8347
17-Oct-2017,14.8526
16-Oct-2017,14.8197
13-Oct-2017,14.7387
12-Oct-2017,14.655
11-Oct-2017,14.541
10-Oct-2017,14.5735
09-Oct-2017,14.537
06-Oct-2017,14.5258
05-Oct-2017,14.3939
04-Oct-2017,14.4046
03-Oct-2017,14.3207
29-Sep-2017,14.2253
28-Sep-2017,14.1632
27-Sep-2017,14.1657
26-Sep-2017,14.3449
25-Sep-2017,14.3725
22-Sep-2017,14.5248
21-Sep-2017,14.7477
20-Sep-2017,14.8162
19-Sep-2017,14.8414
18-Sep-2017,14.8102
15-Sep-2017,14.739
14-Sep-2017,14.7563
13-Sep-2017,14.7583
12-Sep-2017,14.7824
11-Sep-2017,14.6364
08-Sep-2017,14.5348
07-Sep-2017,14.5392
06-Sep-2017,14.5293
05-Sep-2017,14.5746
04-Sep-2017,14.5396
01-Sep-2017,14.5913
31-Aug-2017,14.4857
30-Aug-2017,14.4363
29-Aug-2017,14.3255
28-Aug-2017,14.425
24-Aug-2017,14.3681
23-Aug-2017,14.3344
22-Aug-2017,14.2291
21-Aug-2017,14.2427
18-Aug-2017,14.358
16-Aug-2017,14.3707
14-Aug-2017,14.2176
11-Aug-2017,14.1237
10-Aug-2017,14.2852
09-Aug-2017,14.47
08-Aug-2017,14.6001
07-Aug-2017,14.719
04-Aug-2017,14.6503
03-Aug-2017,14.571
02-Aug-2017,14.6294
01-Aug-2017,14.6488
31-Jul-2017,14.572
28-Jul-2017,14.4695
27-Jul-2017,14.4938
26-Jul-2017,14.5371
25-Jul-2017,14.4742
24-Jul-2017,14.4609
21-Jul-2017,14.4153
20-Jul-2017,14.3796
19-Jul-2017,14.4117
18-Jul-2017,14.3199
17-Jul-2017,14.4224
14-Jul-2017,14.3764
13-Jul-2017,14.3539
12-Jul-2017,14.2562
11-Jul-2017,14.185
10-Jul-2017,14.1578
07-Jul-2017,14.0467
06-Jul-2017,14.0432
05-Jul-2017,13.99
04-Jul-2017,13.9229
03-Jul-2017,13.9091
30-Jun-2017,13.773
29-Jun-2017,13.7248
28-Jun-2017,13.7018
27-Jun-2017,13.7328
23-Jun-2017,13.8364
22-Jun-2017,13.9245
21-Jun-2017,13.9578
20-Jun-2017,13.9882
19-Jun-2017,13.9653
16-Jun-2017,13.8751
15-Jun-2017,13.8548
14-Jun-2017,13.909
13-Jun-2017,13.8811
12-Jun-2017,13.8974
09-Jun-2017,13.9655
07-Jun-2017,13.9846
06-Jun-2017,13.9426
