Date,NAV
02-Aug-2019,16.9295
01-Aug-2019,16.8796
31-Jul-2019,16.9471
30-Jul-2019,16.9112
29-Jul-2019,16.8976
26-Jul-2019,16.8272
25-Jul-2019,16.8009
24-Jul-2019,16.9053
23-Jul-2019,16.8876
22-Jul-2019,16.9074
19-Jul-2019,16.9241
18-Jul-2019,16.9202
17-Jul-2019,16.9351
16-Jul-2019,16.9923
15-Jul-2019,16.9199
12-Jul-2019,16.9425
11-Jul-2019,16.9131
10-Jul-2019,16.8688
09-Jul-2019,16.814
08-Jul-2019,16.8281
05-Jul-2019,16.7394
04-Jul-2019,16.6546
03-Jul-2019,16.6109
02-Jul-2019,16.5724
01-Jul-2019,16.5546
28-Jun-2019,16.5643
27-Jun-2019,16.5521
26-Jun-2019,16.5218
25-Jun-2019,16.5895
24-Jun-2019,16.5869
21-Jun-2019,16.6016
20-Jun-2019,16.6504
19-Jun-2019,16.5944
18-Jun-2019,16.5798
17-Jun-2019,16.5204
14-Jun-2019,16.5334
13-Jun-2019,16.4798
12-Jun-2019,16.4649
11-Jun-2019,16.4263
10-Jun-2019,16.4221
07-Jun-2019,16.4581
06-Jun-2019,16.4794
04-Jun-2019,16.4013
03-Jun-2019,16.4113
31-May-2019,16.3705
30-May-2019,16.3182
29-May-2019,16.3418
28-May-2019,16.3149
27-May-2019,16.3102
24-May-2019,16.2221
23-May-2019,16.1834
22-May-2019,16.1176
21-May-2019,16.1142
20-May-2019,16.1138
17-May-2019,16.0589
16-May-2019,16.0265
15-May-2019,16.0267
14-May-2019,16.0273
13-May-2019,15.9934
10-May-2019,15.9498
09-May-2019,15.9623
08-May-2019,15.9643
07-May-2019,15.9504
06-May-2019,15.9285
03-May-2019,15.9224
02-May-2019,15.9288
30-Apr-2019,15.9356
26-Apr-2019,15.9244
25-Apr-2019,15.8842
24-Apr-2019,15.9133
23-Apr-2019,15.8655
22-Apr-2019,15.8673
18-Apr-2019,15.9147
16-Apr-2019,15.9095
15-Apr-2019,15.8981
12-Apr-2019,15.8963
11-Apr-2019,15.9174
10-Apr-2019,15.9285
09-Apr-2019,15.9294
08-Apr-2019,15.9116
05-Apr-2019,15.9592
04-Apr-2019,15.9614
03-Apr-2019,16.0141
02-Apr-2019,16.0625
31-Mar-2019,16.0562
30-Mar-2019,16.0527
29-Mar-2019,16.0413
28-Mar-2019,16.0124
27-Mar-2019,15.9718
26-Mar-2019,15.982
25-Mar-2019,15.9858
22-Mar-2019,15.9215
20-Mar-2019,15.8791
19-Mar-2019,15.8403
18-Mar-2019,15.8777
15-Mar-2019,15.8392
14-Mar-2019,15.8297
13-Mar-2019,15.8145
12-Mar-2019,15.8174
11-Mar-2019,15.7854
08-Mar-2019,15.7303
07-Mar-2019,15.6862
06-Mar-2019,15.6537
05-Mar-2019,15.6552
01-Mar-2019,15.6188
28-Feb-2019,15.5882
27-Feb-2019,15.5752
26-Feb-2019,15.6035
25-Feb-2019,15.6195
22-Feb-2019,15.6155
21-Feb-2019,15.6092
20-Feb-2019,15.6106
18-Feb-2019,15.5961
15-Feb-2019,15.6101
14-Feb-2019,15.6278
13-Feb-2019,15.6647
12-Feb-2019,15.6146
11-Feb-2019,15.6627
08-Feb-2019,15.6479
07-Feb-2019,15.6579
06-Feb-2019,15.5732
05-Feb-2019,15.5596
04-Feb-2019,15.5595
01-Feb-2019,15.5973
31-Jan-2019,15.6668
30-Jan-2019,15.6389
29-Jan-2019,15.6437
28-Jan-2019,15.6455
25-Jan-2019,15.633
24-Jan-2019,15.6196
23-Jan-2019,15.6189
22-Jan-2019,15.6288
21-Jan-2019,15.5847
18-Jan-2019,15.6122
17-Jan-2019,15.6269
16-Jan-2019,15.6292
15-Jan-2019,15.66
14-Jan-2019,15.6563
11-Jan-2019,15.6224
10-Jan-2019,15.5953
09-Jan-2019,15.5906
09-Jan-2019,17.3257
08-Jan-2019,15.5691
07-Jan-2019,15.5548
04-Jan-2019,15.558
03-Jan-2019,15.5578
01-Jan-2019,15.5496
31-Dec-2018,15.5804
28-Dec-2018,15.5722
27-Dec-2018,15.5943
26-Dec-2018,15.562
24-Dec-2018,15.5275
21-Dec-2018,15.5226
20-Dec-2018,15.5067
19-Dec-2018,15.468
18-Dec-2018,15.4094
17-Dec-2018,15.3784
14-Dec-2018,15.37
13-Dec-2018,15.3583
12-Dec-2018,15.3716
11-Dec-2018,15.3228
10-Dec-2018,15.3353
07-Dec-2018,15.392
06-Dec-2018,15.3942
05-Dec-2018,15.397
04-Dec-2018,15.3299
03-Dec-2018,15.3102
30-Nov-2018,15.3177
29-Nov-2018,15.2796
28-Nov-2018,15.2451
27-Nov-2018,15.2312
26-Nov-2018,15.2328
22-Nov-2018,15.2076
20-Nov-2018,15.1928
19-Nov-2018,15.176
16-Nov-2018,15.1705
15-Nov-2018,15.1766
14-Nov-2018,15.1557
13-Nov-2018,15.1562
12-Nov-2018,15.1342
09-Nov-2018,15.1363
06-Nov-2018,15.1205
05-Nov-2018,15.1158
02-Nov-2018,15.1048
01-Nov-2018,15.0631
31-Oct-2018,15.0526
30-Oct-2018,15.0729
29-Oct-2018,15.0675
26-Oct-2018,15.0339
25-Oct-2018,15.0261
24-Oct-2018,15.0344
23-Oct-2018,15.0085
22-Oct-2018,15.0015
19-Oct-2018,14.9872
17-Oct-2018,14.9714
16-Oct-2018,14.9688
15-Oct-2018,14.958
12-Oct-2018,14.9225
11-Oct-2018,14.9222
10-Oct-2018,14.9137
09-Oct-2018,14.8956
08-Oct-2018,14.9121
05-Oct-2018,14.901
04-Oct-2018,14.8283
03-Oct-2018,14.9043
01-Oct-2018,14.9217
28-Sep-2018,14.884
27-Sep-2018,14.8754
26-Sep-2018,14.8228
25-Sep-2018,14.8044
24-Sep-2018,14.7897
21-Sep-2018,14.8418
19-Sep-2018,14.8354
18-Sep-2018,14.8386
17-Sep-2018,14.8303
14-Sep-2018,14.8076
12-Sep-2018,14.7957
11-Sep-2018,14.7972
10-Sep-2018,14.8588
07-Sep-2018,14.9134
06-Sep-2018,14.8983
05-Sep-2018,14.9033
04-Sep-2018,14.9509
03-Sep-2018,14.9959
31-Aug-2018,15.0058
30-Aug-2018,15.0095
29-Aug-2018,15.0298
28-Aug-2018,15.0226
27-Aug-2018,15.0217
24-Aug-2018,15.0219
23-Aug-2018,15.0254
21-Aug-2018,15.0206
20-Aug-2018,15.0115
16-Aug-2018,14.9877
14-Aug-2018,15.0011
13-Aug-2018,15.0206
10-Aug-2018,15.0336
09-Aug-2018,15.0197
08-Aug-2018,15.0048
07-Aug-2018,15.0058
06-Aug-2018,15.0123
03-Aug-2018,15.0088
02-Aug-2018,15.0254
01-Aug-2018,15.0172
31-Jul-2018,14.9791
30-Jul-2018,14.9656
27-Jul-2018,14.9584
26-Jul-2018,14.9522
25-Jul-2018,14.9317
24-Jul-2018,14.9221
23-Jul-2018,14.9309
20-Jul-2018,14.9237
19-Jul-2018,14.9337
18-Jul-2018,14.9321
17-Jul-2018,14.9195
16-Jul-2018,14.8758
13-Jul-2018,14.8846
12-Jul-2018,14.8844
11-Jul-2018,14.8581
10-Jul-2018,14.861
09-Jul-2018,14.8544
06-Jul-2018,14.8462
05-Jul-2018,14.8516
04-Jul-2018,14.8483
03-Jul-2018,14.8238
02-Jul-2018,14.8108
29-Jun-2018,14.791
28-Jun-2018,14.7902
27-Jun-2018,14.8115
26-Jun-2018,14.8323
25-Jun-2018,14.8246
22-Jun-2018,14.8195
21-Jun-2018,14.8173
20-Jun-2018,14.7531
19-Jun-2018,14.733
18-Jun-2018,14.7222
15-Jun-2018,14.6947
14-Jun-2018,14.6608
13-Jun-2018,14.6308
12-Jun-2018,14.6052
11-Jun-2018,14.6097
08-Jun-2018,14.6103
07-Jun-2018,14.593
06-Jun-2018,14.6745
05-Jun-2018,14.7305
04-Jun-2018,14.7277
01-Jun-2018,14.737
31-May-2018,14.7485
30-May-2018,14.7967
29-May-2018,14.7857
28-May-2018,14.7898
25-May-2018,14.7428
24-May-2018,14.7168
23-May-2018,14.7334
23-May-2018,16.1834
22-May-2018,14.7613
21-May-2018,14.731
18-May-2018,14.7188
17-May-2018,14.6851
16-May-2018,14.7173
15-May-2018,14.7247
14-May-2018,14.8097
11-May-2018,14.8107
10-May-2018,14.8202
09-May-2018,14.8291
08-May-2018,14.8904
07-May-2018,14.8784
04-May-2018,14.8288
03-May-2018,14.8198
02-May-2018,14.8083
27-Apr-2018,14.7889
26-Apr-2018,14.7808
25-Apr-2018,14.8066
24-Apr-2018,14.8272
23-Apr-2018,14.8084
20-Apr-2018,14.8288
19-Apr-2018,14.8827
18-Apr-2018,14.9601
17-Apr-2018,14.977
16-Apr-2018,14.9825
13-Apr-2018,14.9698
12-Apr-2018,14.9954
11-Apr-2018,14.9877
10-Apr-2018,15.0565
09-Apr-2018,15.1376
06-Apr-2018,15.138
05-Apr-2018,15.1384
04-Apr-2018,15.0748
03-Apr-2018,15.0652
31-Mar-2018,15.0212
28-Mar-2018,15.029
27-Mar-2018,14.9939
26-Mar-2018,14.8404
23-Mar-2018,14.8237
22-Mar-2018,14.7968
21-Mar-2018,14.7789
20-Mar-2018,14.7805
19-Mar-2018,14.7793
16-Mar-2018,14.7665
15-Mar-2018,14.7349
14-Mar-2018,14.7294
13-Mar-2018,14.7296
12-Mar-2018,14.709
09-Mar-2018,14.6762
08-Mar-2018,14.6933
07-Mar-2018,14.6773
06-Mar-2018,14.6493
05-Mar-2018,14.6617
01-Mar-2018,14.6493
28-Feb-2018,14.6576
27-Feb-2018,14.6719
26-Feb-2018,14.6954
23-Feb-2018,14.7578
22-Feb-2018,14.7394
21-Feb-2018,14.7843
20-Feb-2018,14.7896
16-Feb-2018,14.8304
15-Feb-2018,14.8352
14-Feb-2018,14.8746
12-Feb-2018,14.8588
09-Feb-2018,14.8559
08-Feb-2018,14.8499
07-Feb-2018,14.835
06-Feb-2018,14.7989
05-Feb-2018,14.7821
02-Feb-2018,14.7739
01-Feb-2018,14.7735
31-Jan-2018,14.8465
30-Jan-2018,14.8573
29-Jan-2018,14.8851
25-Jan-2018,14.8917
24-Jan-2018,14.9017
23-Jan-2018,14.9014
22-Jan-2018,14.88
19-Jan-2018,14.8653
18-Jan-2018,14.8684
17-Jan-2018,14.8732
16-Jan-2018,14.8217
15-Jan-2018,14.8946
12-Jan-2018,14.87
11-Jan-2018,14.8908
10-Jan-2018,14.8815
09-Jan-2018,14.9141
08-Jan-2018,14.9167
05-Jan-2018,14.8847
04-Jan-2018,14.8542
03-Jan-2018,14.8405
03-Jan-2018,15.5578
02-Jan-2018,14.8518
01-Jan-2018,14.8642
29-Dec-2017,14.8533
28-Dec-2017,14.8246
27-Dec-2017,14.8507
26-Dec-2017,14.8521
22-Dec-2017,14.8492
21-Dec-2017,14.8392
20-Dec-2017,14.8675
19-Dec-2017,14.8762
18-Dec-2017,14.8627
15-Dec-2017,14.8556
14-Dec-2017,14.8593
13-Dec-2017,14.8538
12-Dec-2017,14.8538
11-Dec-2017,14.8838
08-Dec-2017,14.9122
07-Dec-2017,14.9095
06-Dec-2017,14.9019
05-Dec-2017,14.8968
04-Dec-2017,14.8871
30-Nov-2017,14.8808
29-Nov-2017,14.882
28-Nov-2017,14.8802
27-Nov-2017,14.8825
24-Nov-2017,14.8739
23-Nov-2017,14.8608
22-Nov-2017,14.9204
21-Nov-2017,14.9581
20-Nov-2017,14.9562
17-Nov-2017,14.9006
16-Nov-2017,14.8602
15-Nov-2017,14.8788
14-Nov-2017,14.8727
13-Nov-2017,14.9073
10-Nov-2017,14.909
09-Nov-2017,14.9082
08-Nov-2017,14.9002
07-Nov-2017,14.9093
06-Nov-2017,14.9364
03-Nov-2017,14.9317
02-Nov-2017,14.9213
01-Nov-2017,14.9235
31-Oct-2017,14.9145
30-Oct-2017,14.9181
27-Oct-2017,14.9281
26-Oct-2017,14.9264
25-Oct-2017,14.9215
24-Oct-2017,14.9297
23-Oct-2017,14.9301
18-Oct-2017,14.947
17-Oct-2017,14.935
16-Oct-2017,14.9312
13-Oct-2017,14.9214
12-Oct-2017,14.8982
11-Oct-2017,14.9013
10-Oct-2017,14.8918
09-Oct-2017,14.8937
06-Oct-2017,14.9026
05-Oct-2017,14.893
04-Oct-2017,14.9139
03-Oct-2017,14.9237
29-Sep-2017,14.8973
28-Sep-2017,14.8997
27-Sep-2017,14.8864
26-Sep-2017,14.8797
25-Sep-2017,14.8821
22-Sep-2017,14.8665
21-Sep-2017,14.8722
20-Sep-2017,14.9149
19-Sep-2017,14.9061
18-Sep-2017,14.9034
15-Sep-2017,14.9143
14-Sep-2017,14.9143
13-Sep-2017,14.9112
12-Sep-2017,14.9234
11-Sep-2017,14.9386
08-Sep-2017,14.9311
07-Sep-2017,14.9325
06-Sep-2017,14.9385
05-Sep-2017,14.9334
04-Sep-2017,14.9284
01-Sep-2017,14.937
31-Aug-2017,14.8941
30-Aug-2017,14.8809
29-Aug-2017,14.8804
28-Aug-2017,14.8741
24-Aug-2017,14.8748
23-Aug-2017,14.87
22-Aug-2017,14.8814
21-Aug-2017,14.8862
18-Aug-2017,14.8791
16-Aug-2017,14.8584
14-Aug-2017,14.8714
11-Aug-2017,14.852
10-Aug-2017,14.8718
09-Aug-2017,14.8764
08-Aug-2017,14.8906
07-Aug-2017,14.8919
04-Aug-2017,14.8853
03-Aug-2017,14.8846
02-Aug-2017,14.8492
01-Aug-2017,14.8462
31-Jul-2017,14.8391
28-Jul-2017,14.8472
27-Jul-2017,14.8417
26-Jul-2017,14.8306
25-Jul-2017,14.837
24-Jul-2017,14.8392
21-Jul-2017,14.799
20-Jul-2017,14.7743
19-Jul-2017,14.7675
18-Jul-2017,14.7543
17-Jul-2017,14.7458
14-Jul-2017,14.7336
13-Jul-2017,14.7385
12-Jul-2017,14.713
11-Jul-2017,14.7118
10-Jul-2017,14.6952
07-Jul-2017,14.6709
06-Jul-2017,14.6813
05-Jul-2017,14.6485
04-Jul-2017,14.6248
03-Jul-2017,14.6093
30-Jun-2017,14.6512
29-Jun-2017,14.6636
28-Jun-2017,14.6618
27-Jun-2017,14.672
23-Jun-2017,14.667
22-Jun-2017,14.6751
21-Jun-2017,14.6544
20-Jun-2017,14.6515
19-Jun-2017,14.6495
16-Jun-2017,14.6389
15-Jun-2017,14.6546
14-Jun-2017,14.6367
13-Jun-2017,14.6425
12-Jun-2017,14.6203
09-Jun-2017,14.6121
07-Jun-2017,14.5076
06-Jun-2017,14.4542
