10/11/2016,10
10/12/2016,10
10/15/2016,10
10/16/2016,10
10/22/2016,10
10/23/2016,10
10/29/2016,10
10/30/2016,10
10/31/2016,10
11/04/2016,10.0054
11/05/2016,10.0054
11/06/2016,10.0054
11/09/2016,10.0131
11/12/2016,10.0167
11/13/2016,10.0167
11/14/2016,10.0167
11/19/2016,10.0286
11/20/2016,10.0285
11/26/2016,10.0416
11/27/2016,10.0416
12/03/2016,10.0541
12/04/2016,10.0541
12/10/2016,10.0649
12/11/2016,10.0649
12/12/2016,10.0649
12/17/2016,10.0773
12/18/2016,10.0773
12/24/2016,10.0896
12/25/2016,10.0896
12/31/2016,10.1021
01/01/2017,10.1021
01/07/2017,10.1149
01/08/2017,10.1149
01/14/2017,10.1279
01/15/2017,10.1279
01/21/2017,10.1406
01/22/2017,10.1406
01/26/2017,10.1499
01/28/2017,10.1536
01/29/2017,10.1536
02/04/2017,10.1666
02/05/2017,10.1666
02/11/2017,10.1793
02/12/2017,10.1793
02/18/2017,10.1925
02/19/2017,10.1925
02/21/2017,10.1983
02/24/2017,10.2039
02/25/2017,10.2039
02/26/2017,10.2039
03/04/2017,10.2187
03/05/2017,10.2187
03/11/2017,10.2316
03/12/2017,10.2316
03/13/2017,10.2316
03/18/2017,10.245
03/19/2017,10.245
03/25/2017,10.2589
03/26/2017,10.2588
03/28/2017,10.2644
04/01/2017,10.2723
04/02/2017,10.2723
04/04/2017,10.2796
04/08/2017,10.2871
04/09/2017,10.2871
04/14/2017,10.2982
04/15/2017,10.2981
04/16/2017,10.2981
04/22/2017,10.3127
04/23/2017,10.3127
04/29/2017,10.3253
04/30/2017,10.3253
05/01/2017,10.3253
05/06/2017,10.3381
05/07/2017,10.3381
05/10/2017,10.3456
05/13/2017,10.3511
05/14/2017,10.3511
05/15/2017,10.3565
05/20/2017,10.3643
05/21/2017,10.3643
05/27/2017,10.3772
05/28/2017,10.3772
05/30/2017,10.3847
06/03/2017,10.3904
06/04/2017,10.3904
06/10/2017,10.4033
06/11/2017,10.4033
06/14/2017,16.171
06/15/2017,16.171
06/16/2017,16.6667
06/17/2017,20
06/18/2017,10
06/24/2017,10
06/25/2017,10
06/26/2017,10
06/28/2017,10
07/01/2017,10
07/02/2017,10
07/08/2017,10
07/09/2017,10
07/15/2017,10
07/16/2017,10
07/22/2017,10
07/23/2017,10
07/29/2017,10
07/30/2017,10
08/05/2017,10
08/06/2017,10
08/12/2017,10
08/13/2017,10
08/15/2017,10
08/17/2017,10
08/19/2017,10
08/20/2017,10
08/25/2017,10
08/26/2017,10
08/27/2017,10
08/29/2017,10
09/02/2017,10
09/03/2017,10
09/09/2017,10
09/10/2017,10
09/16/2017,10
09/17/2017,10
09/23/2017,10
09/24/2017,10
09/30/2017,10
10/01/2017,10
10/02/2017,10
10/07/2017,10
10/08/2017,10
10/14/2017,10
10/15/2017,10
10/19/2017,10
10/20/2017,10
10/21/2017,10
10/22/2017,10
10/28/2017,10
10/29/2017,10
11/04/2017,10
11/05/2017,10
11/11/2017,10
11/12/2017,10
11/18/2017,10
11/19/2017,10
11/25/2017,10
11/26/2017,10
12/01/2017,10
12/02/2017,10
12/03/2017,10
12/09/2017,10
12/10/2017,10
12/16/2017,10
12/17/2017,10
12/23/2017,10
12/24/2017,10
12/25/2017,10
12/30/2017,10
12/31/2017,10
01/06/2018,10
01/07/2018,10
01/13/2018,10
01/14/2018,10
01/20/2018,10
01/21/2018,10
01/26/2018,10
01/27/2018,10
01/28/2018,10
02/03/2018,10
02/04/2018,10
02/10/2018,10
02/11/2018,10
02/13/2018,10
02/17/2018,10
02/18/2018,10
02/19/2018,10
02/24/2018,10
02/25/2018,10
03/02/2018,10
03/03/2018,10
03/04/2018,10
03/10/2018,10
03/11/2018,10
03/13/2018,10
03/17/2018,10
03/18/2018,10
03/24/2018,10
03/25/2018,10
03/29/2018,10
03/30/2018,10
04/01/2018,10
04/02/2018,10
04/07/2018,10
04/08/2018,10
04/14/2018,10
04/15/2018,10
04/20/2018,10
04/21/2018,10
04/22/2018,10
04/28/2018,10
04/29/2018,10
04/30/2018,10
05/01/2018,10
05/05/2018,10
05/06/2018,10
05/12/2018,10
05/13/2018,10
05/19/2018,10
05/20/2018,10
05/26/2018,10
05/27/2018,10
06/02/2018,10
06/03/2018,10
06/09/2018,10
06/10/2018,10
06/16/2018,10
06/17/2018,10
06/23/2018,10
06/24/2018,10
06/30/2018,10
07/01/2018,10
07/07/2018,10
07/08/2018,10
07/14/2018,10
07/15/2018,10
07/21/2018,10
07/22/2018,10
07/28/2018,10
07/29/2018,10
08/04/2018,10
08/05/2018,10
08/11/2018,10
08/12/2018,10
