Date (DD-MM-YYYY),NAV
20-11-2020,19.9251
19-11-2020,19.9205
18-11-2020,19.8997
17-11-2020,19.9077
13-11-2020,19.8807
12-11-2020,19.8733
11-11-2020,19.8808
10-11-2020,19.8813
09-11-2020,19.8678
06-11-2020,19.8726
05-11-2020,19.8540
04-11-2020,19.8262
03-11-2020,19.8376
02-11-2020,19.8386
29-10-2020,19.8122
28-10-2020,19.8127
27-10-2020,19.8006
26-10-2020,19.8191
23-10-2020,19.7676
22-10-2020,19.7596
21-10-2020,19.7475
20-10-2020,19.7266
19-10-2020,19.7207
16-10-2020,19.7078
15-10-2020,19.6950
14-10-2020,19.6702
13-10-2020,19.6569
12-10-2020,19.6475
09-10-2020,19.6378
08-10-2020,19.5110
07-10-2020,19.4936
06-10-2020,19.4916
05-10-2020,19.4910
01-10-2020,19.4800
30-09-2020,19.4567
29-09-2020,19.4475
28-09-2020,19.4377
25-09-2020,19.4353
24-09-2020,19.4470
23-09-2020,19.4620
22-09-2020,19.4654
21-09-2020,19.4381
18-09-2020,19.4401
17-09-2020,19.4381
16-09-2020,19.4311
15-09-2020,19.4176
14-09-2020,19.4306
11-09-2020,19.4301
10-09-2020,19.4358
09-09-2020,19.4280
08-09-2020,19.4359
07-09-2020,19.4806
04-09-2020,19.5103
03-09-2020,19.5117
02-09-2020,19.4804
01-09-2020,19.4590
31-08-2020,19.3477
28-08-2020,19.2468
27-08-2020,19.2676
26-08-2020,19.2692
25-08-2020,19.2714
24-08-2020,19.2618
21-08-2020,19.3122
20-08-2020,19.3897
19-08-2020,19.3737
18-08-2020,19.3752
17-08-2020,19.4210
14-08-2020,19.4082
13-08-2020,19.4148
12-08-2020,19.3953
11-08-2020,19.4031
10-08-2020,19.4060
07-08-2020,19.4177
06-08-2020,19.4216
05-08-2020,19.4449
04-08-2020,19.4499
03-08-2020,19.4457
31-07-2020,19.4280
30-07-2020,19.4011
29-07-2020,19.3947
28-07-2020,19.3775
27-07-2020,19.3833
24-07-2020,19.3930
23-07-2020,19.3947
22-07-2020,19.3938
21-07-2020,19.3920
20-07-2020,19.4013
17-07-2020,19.3838
16-07-2020,19.3827
15-07-2020,19.3820
14-07-2020,19.3574
13-07-2020,19.3696
10-07-2020,19.3541
09-07-2020,19.3005
08-07-2020,19.2416
07-07-2020,19.2003
06-07-2020,19.1674
03-07-2020,19.1454
02-07-2020,19.1193
01-07-2020,19.0836
30-06-2020,19.0772
29-06-2020,19.0687
26-06-2020,19.0557
25-06-2020,19.0070
24-06-2020,18.9819
23-06-2020,18.9787
22-06-2020,18.9630
19-06-2020,18.9572
18-06-2020,18.8912
17-06-2020,18.8572
16-06-2020,18.8350
15-06-2020,18.8221
12-06-2020,18.8058
11-06-2020,18.8178
10-06-2020,18.7927
09-06-2020,18.7756
08-06-2020,18.7685
05-06-2020,18.7893
04-06-2020,18.7624
03-06-2020,18.7674
02-06-2020,18.7420
01-06-2020,18.7744
29-05-2020,18.7772
28-05-2020,18.7626
27-05-2020,18.7681
26-05-2020,18.7747
22-05-2020,18.7308
21-05-2020,18.6567
20-05-2020,18.6510
19-05-2020,18.6345
18-05-2020,18.6171
15-05-2020,18.5890
14-05-2020,18.5756
13-05-2020,18.5089
12-05-2020,18.4957
11-05-2020,18.4395
08-05-2020,18.5073
06-05-2020,18.4630
05-05-2020,18.3983
04-05-2020,18.3527
30-04-2020,18.3158
29-04-2020,18.2895
28-04-2020,18.2795
27-04-2020,18.3181
24-04-2020,18.3631
23-04-2020,18.4845
22-04-2020,18.4306
21-04-2020,18.4257
20-04-2020,18.3685
17-04-2020,18.2693
16-04-2020,18.1262
15-04-2020,18.0611
13-04-2020,17.9908
09-04-2020,17.9687
08-04-2020,18.0016
07-04-2020,18.1946
03-04-2020,18.2841
31-03-2020,18.3172
30-03-2020,18.2687
27-03-2020,18.2463
26-03-2020,17.6543
24-03-2020,17.6399
23-03-2020,17.6474
20-03-2020,17.6518
19-03-2020,17.6291
18-03-2020,17.7989
17-03-2020,17.9224
16-03-2020,18.0150
13-03-2020,18.0039
12-03-2020,18.1599
11-03-2020,18.2720
09-03-2020,18.3367
06-03-2020,18.3088
05-03-2020,18.2877
04-03-2020,18.2774
03-03-2020,18.1990
02-03-2020,18.2088
28-02-2020,18.1878
27-02-2020,18.2130
26-02-2020,18.1973
25-02-2020,18.1730
24-02-2020,18.1797
20-02-2020,18.1523
18-02-2020,18.1525
17-02-2020,18.1610
14-02-2020,18.1327
13-02-2020,18.1076
12-02-2020,18.0818
11-02-2020,18.0863
10-02-2020,18.0693
07-02-2020,18.0314
06-02-2020,17.9651
05-02-2020,17.8830
04-02-2020,17.8763
03-02-2020,17.8600
31-01-2020,17.8192
30-01-2020,17.8114
29-01-2020,17.7988
28-01-2020,17.8211
27-01-2020,17.8083
24-01-2020,17.7653
23-01-2020,17.7582
22-01-2020,17.7294
21-01-2020,17.7109
20-01-2020,17.6983
17-01-2020,17.6875
16-01-2020,17.6740
15-01-2020,17.6645
14-01-2020,17.6527
13-01-2020,17.6690
10-01-2020,17.6611
09-01-2020,17.6724
08-01-2020,17.6495
07-01-2020,17.6489
06-01-2020,17.6296
03-01-2020,17.6440
02-01-2020,17.6263
01-01-2020,17.6161
31-12-2019,17.9244
30-12-2019,17.9169
27-12-2019,17.8867
26-12-2019,17.8944
24-12-2019,17.8438
23-12-2019,17.8839
20-12-2019,17.8462
19-12-2019,17.7937
18-12-2019,17.7732
17-12-2019,17.7596
16-12-2019,17.7473
13-12-2019,17.7223
12-12-2019,17.7170
11-12-2019,17.7591
10-12-2019,17.7751
09-12-2019,17.7652
06-12-2019,17.7676
05-12-2019,17.7988
04-12-2019,17.8705
03-12-2019,17.8592
02-12-2019,17.8428
29-11-2019,17.8373
28-11-2019,17.8384
27-11-2019,17.8173
26-11-2019,17.8090
25-11-2019,17.8154
22-11-2019,17.7798
21-11-2019,17.7809
20-11-2019,17.7586
19-11-2019,17.7573
18-11-2019,17.7439
15-11-2019,17.7227
14-11-2019,17.6903
13-11-2019,17.6538
11-11-2019,17.6476
08-11-2019,17.6447
07-11-2019,17.6642
06-11-2019,17.6737
05-11-2019,17.6552
04-11-2019,17.6694
01-11-2019,17.6388
31-10-2019,17.6375
30-10-2019,17.6182
29-10-2019,17.5873
25-10-2019,17.5690
24-10-2019,17.5805
23-10-2019,17.5458
22-10-2019,17.5195
18-10-2019,17.4818
17-10-2019,17.4604
16-10-2019,17.4361
15-10-2019,17.4667
14-10-2019,17.4527
11-10-2019,17.4294
10-10-2019,17.4266
09-10-2019,17.3999
07-10-2019,17.3989
04-10-2019,17.4001
03-10-2019,17.4246
01-10-2019,17.3931
30-09-2019,17.3717
27-09-2019,17.3330
26-09-2019,17.3220
25-09-2019,17.3008
24-09-2019,17.3092
23-09-2019,17.3073
20-09-2019,17.3137
19-09-2019,17.3835
18-09-2019,17.3825
17-09-2019,17.3523
16-09-2019,17.3600
13-09-2019,17.3769
12-09-2019,17.3578
11-09-2019,17.3589
09-09-2019,17.3661
06-09-2019,17.3554
05-09-2019,17.3495
04-09-2019,17.3621
03-09-2019,17.3538
30-08-2019,17.3293
29-08-2019,17.3173
28-08-2019,17.3137
27-08-2019,17.3372
26-08-2019,17.3220
23-08-2019,17.3151
22-08-2019,17.2867
21-08-2019,17.2481
20-08-2019,17.2373
19-08-2019,17.2241
16-08-2019,17.2246
14-08-2019,17.1891
13-08-2019,17.2315
09-08-2019,17.2322
08-08-2019,17.2556
07-08-2019,17.2527
06-08-2019,17.2225
05-08-2019,17.2113
02-08-2019,17.2260
01-08-2019,17.1825
31-07-2019,17.1712
30-07-2019,17.1531
29-07-2019,17.1543
26-07-2019,17.0985
25-07-2019,17.0718
24-07-2019,17.1521
23-07-2019,17.1298
22-07-2019,17.1308
19-07-2019,17.1425
18-07-2019,17.1547
17-07-2019,17.1740
16-07-2019,17.2057
15-07-2019,17.1447
12-07-2019,17.1112
11-07-2019,17.0427
10-07-2019,17.0330
09-07-2019,16.9724
08-07-2019,17.0036
05-07-2019,16.9623
04-07-2019,16.9005
03-07-2019,16.8608
02-07-2019,16.8188
01-07-2019,16.8168
28-06-2019,16.8132
27-06-2019,16.8166
26-06-2019,16.7914
25-06-2019,16.8329
24-06-2019,16.8358
21-06-2019,16.8378
20-06-2019,16.8586
19-06-2019,16.8406
18-06-2019,16.8222
17-06-2019,16.7856
14-06-2019,16.7837
13-06-2019,16.7513
12-06-2019,16.7284
11-06-2019,16.7108
10-06-2019,16.7083
07-06-2019,16.7445
06-06-2019,16.7634
04-06-2019,16.7076
03-06-2019,16.7130
31-05-2019,16.6859
30-05-2019,16.6105
29-05-2019,16.6453
28-05-2019,16.6189
27-05-2019,16.6078
24-05-2019,16.5581
23-05-2019,16.4916
22-05-2019,16.4332
21-05-2019,16.4691
20-05-2019,16.4692
17-05-2019,16.4115
16-05-2019,16.3952
15-05-2019,16.3452
14-05-2019,16.3237
13-05-2019,16.3506
10-05-2019,16.3188
09-05-2019,16.3285
08-05-2019,16.3283
07-05-2019,16.3133
06-05-2019,16.2949
03-05-2019,16.2870
02-05-2019,16.2903
30-04-2019,16.2948
26-04-2019,16.2817
25-04-2019,16.2540
24-04-2019,16.2690
23-04-2019,16.2419
22-04-2019,16.2491
18-04-2019,16.2814
16-04-2019,16.2697
15-04-2019,16.2633
12-04-2019,16.2661
11-04-2019,16.2751
10-04-2019,16.2795
09-04-2019,16.2854
08-04-2019,16.2756
05-04-2019,16.3102
04-04-2019,16.3109
03-04-2019,16.3304
02-04-2019,16.3627
31-03-2019,16.3672
30-03-2019,16.3633
29-03-2019,16.3226
28-03-2019,16.3129
27-03-2019,16.2728
26-03-2019,16.2950
25-03-2019,16.2735
22-03-2019,16.2510
20-03-2019,16.2387
19-03-2019,16.2044
18-03-2019,16.1620
15-03-2019,16.1379
14-03-2019,16.1656
13-03-2019,16.1543
12-03-2019,16.1696
11-03-2019,16.1291
08-03-2019,16.0563
07-03-2019,16.0092
06-03-2019,16.0159
05-03-2019,15.9859
01-03-2019,15.9562
28-02-2019,15.9507
27-02-2019,15.9248
26-02-2019,15.9302
25-02-2019,15.9561
22-02-2019,15.9362
21-02-2019,15.9527
20-02-2019,15.9379
18-02-2019,15.9315
15-02-2019,15.9410
14-02-2019,15.9150
13-02-2019,15.9650
12-02-2019,15.9271
11-02-2019,15.9562
08-02-2019,15.9475
07-02-2019,15.9118
06-02-2019,15.8444
05-02-2019,15.8539
04-02-2019,15.8502
01-02-2019,15.8734
31-01-2019,15.9062
30-01-2019,15.8996
29-01-2019,15.8884
28-01-2019,15.9175
25-01-2019,15.9009
24-01-2019,15.8817
23-01-2019,15.8842
22-01-2019,15.8642
21-01-2019,15.8297
18-01-2019,15.8803
17-01-2019,15.8715
16-01-2019,15.8719
15-01-2019,15.8895
14-01-2019,15.9131
11-01-2019,15.8777
10-01-2019,15.8582
09-01-2019,15.8638
08-01-2019,15.8528
07-01-2019,15.8243
04-01-2019,15.8260
03-01-2019,15.8009
02-01-2019,15.8219
01-01-2019,15.8098
31-12-2018,15.8024
28-12-2018,15.7870
27-12-2018,15.8152
26-12-2018,15.7877
24-12-2018,15.7668
21-12-2018,15.7700
20-12-2018,15.7478
19-12-2018,15.6964
18-12-2018,15.6575
17-12-2018,15.6407
14-12-2018,15.6194
13-12-2018,15.6199
12-12-2018,15.6309
11-12-2018,15.5943
10-12-2018,15.5993
07-12-2018,15.6509
06-12-2018,15.6540
05-12-2018,15.6525
04-12-2018,15.5963
03-12-2018,15.5647
30-11-2018,15.5672
29-11-2018,15.5321
28-11-2018,15.5212
27-11-2018,15.5148
26-11-2018,15.5022
22-11-2018,15.4738
20-11-2018,15.4576
19-11-2018,15.4463
16-11-2018,15.4412
15-11-2018,15.4406
14-11-2018,15.4200
13-11-2018,15.4297
12-11-2018,15.4130
09-11-2018,15.4058
06-11-2018,15.3919
05-11-2018,15.3886
02-11-2018,15.3755
01-11-2018,15.3486
31-10-2018,15.3385
30-10-2018,15.3459
29-10-2018,15.3343
26-10-2018,15.3099
25-10-2018,15.3083
24-10-2018,15.3009
23-10-2018,15.2938
22-10-2018,15.2783
19-10-2018,15.2691
17-10-2018,15.2687
16-10-2018,15.2605
15-10-2018,15.2557
12-10-2018,15.2293
11-10-2018,15.2160
10-10-2018,15.2020
09-10-2018,15.1779
08-10-2018,15.2050
05-10-2018,15.1849
04-10-2018,15.1302
03-10-2018,15.1835
01-10-2018,15.1887
28-09-2018,15.1577
27-09-2018,15.1569
26-09-2018,15.1106
25-09-2018,15.0938
24-09-2018,15.1031
21-09-2018,15.1491
19-09-2018,15.1316
18-09-2018,15.1433
17-09-2018,15.1367
14-09-2018,15.1257
12-09-2018,15.1072
11-09-2018,15.1165
10-09-2018,15.1207
07-09-2018,15.1638
06-09-2018,15.1631
05-09-2018,15.1540
04-09-2018,15.2023
03-09-2018,15.2362
31-08-2018,15.2421
30-08-2018,15.2326
29-08-2018,15.2490
28-08-2018,15.2318
27-08-2018,15.2384
24-08-2018,15.2404
23-08-2018,15.2333
21-08-2018,15.2293
20-08-2018,15.2326
16-08-2018,15.2052
14-08-2018,15.2120
13-08-2018,15.2334
10-08-2018,15.2344
09-08-2018,15.2076
08-08-2018,15.2090
07-08-2018,15.1931
06-08-2018,15.2010
03-08-2018,15.1868
02-08-2018,15.2220
01-08-2018,15.1948
31-07-2018,15.1773
30-07-2018,15.1643
27-07-2018,15.1524
26-07-2018,15.1407
25-07-2018,15.1422
24-07-2018,15.1334
23-07-2018,15.1403
20-07-2018,15.1128
19-07-2018,15.1342
18-07-2018,15.1323
17-07-2018,15.1109
16-07-2018,15.0935
13-07-2018,15.0892
12-07-2018,15.0930
11-07-2018,15.0716
10-07-2018,15.0580
09-07-2018,15.0452
06-07-2018,15.0454
05-07-2018,15.0459
04-07-2018,15.0520
03-07-2018,15.0332
02-07-2018,15.0175
29-06-2018,14.9967
28-06-2018,15.0005
27-06-2018,15.0141
26-06-2018,15.0359
25-06-2018,15.0155
22-06-2018,15.0057
21-06-2018,15.0202
20-06-2018,14.9588
19-06-2018,14.9492
18-06-2018,14.9287
15-06-2018,14.9203
14-06-2018,14.9023
13-06-2018,14.8800
12-06-2018,14.8625
11-06-2018,14.8625
08-06-2018,14.8638
07-06-2018,14.8533
06-06-2018,14.9094
05-06-2018,14.9415
04-06-2018,14.9367
01-06-2018,14.9451
31-05-2018,14.9601
30-05-2018,14.9952
29-05-2018,14.9860
28-05-2018,14.9872
25-05-2018,14.9501
24-05-2018,14.9248
23-05-2018,14.9354
22-05-2018,14.9526
21-05-2018,14.9229
18-05-2018,14.9160
17-05-2018,14.8882
16-05-2018,14.9182
15-05-2018,14.9268
14-05-2018,14.9906
11-05-2018,15.0019
10-05-2018,15.0036
09-05-2018,15.0145
08-05-2018,15.0606
07-05-2018,15.0540
04-05-2018,15.0141
03-05-2018,15.0082
02-05-2018,15.0017
27-04-2018,14.9771
26-04-2018,14.9714
25-04-2018,14.9905
24-04-2018,15.0088
23-04-2018,15.0089
20-04-2018,15.0235
19-04-2018,15.0766
18-04-2018,15.1378
17-04-2018,15.1560
16-04-2018,15.1621
13-04-2018,15.1490
12-04-2018,15.1666
11-04-2018,15.1584
10-04-2018,15.2107
09-04-2018,15.2747
06-04-2018,15.2737
05-04-2018,15.2773
04-04-2018,15.2166
03-04-2018,15.2069
31-03-2018,15.1665
28-03-2018,15.1606
27-03-2018,15.1336
26-03-2018,14.9991
23-03-2018,14.9839
22-03-2018,14.9729
21-03-2018,14.9664
20-03-2018,14.9621
19-03-2018,14.9644
16-03-2018,14.9555
15-03-2018,14.9272
14-03-2018,14.9120
13-03-2018,14.9035
12-03-2018,14.8961
09-03-2018,14.8636
08-03-2018,14.8681
07-03-2018,14.8610
06-03-2018,14.8313
05-03-2018,14.8417
01-03-2018,14.8193
28-02-2018,14.8401
27-02-2018,14.8441
26-02-2018,14.8760
23-02-2018,14.9143
22-02-2018,14.9006
21-02-2018,14.9397
20-02-2018,14.9396
16-02-2018,14.9630
15-02-2018,14.9719
14-02-2018,14.9973
12-02-2018,14.9911
09-02-2018,14.9805
08-02-2018,14.9814
07-02-2018,14.9523
06-02-2018,14.9305
05-02-2018,14.9271
02-02-2018,14.9218
01-02-2018,14.9114
31-01-2018,14.9584
30-01-2018,14.9567
29-01-2018,14.9929
25-01-2018,14.9949
24-01-2018,15.0000
23-01-2018,15.0057
22-01-2018,14.9890
19-01-2018,14.9682
18-01-2018,14.9787
17-01-2018,14.9717
16-01-2018,14.9407
15-01-2018,14.9908
12-01-2018,14.9656
11-01-2018,14.9683
10-01-2018,14.9664
09-01-2018,14.9924
08-01-2018,14.9935
05-01-2018,14.9785
04-01-2018,14.9497
03-01-2018,14.9393
02-01-2018,14.9450
01-01-2018,14.9715
29-12-2017,14.9513
28-12-2017,14.9088
27-12-2017,14.9497
26-12-2017,14.9533
22-12-2017,14.9436
21-12-2017,14.9271
20-12-2017,14.9498
19-12-2017,14.9701
18-12-2017,14.9623
15-12-2017,14.9546
14-12-2017,14.9752
13-12-2017,14.9612
12-12-2017,14.9577
11-12-2017,14.9724
08-12-2017,14.9919
07-12-2017,14.9937
06-12-2017,14.9847
05-12-2017,14.9849
04-12-2017,14.9659
30-11-2017,14.9614
29-11-2017,14.9519
28-11-2017,14.9695
27-11-2017,14.9726
24-11-2017,14.9623
23-11-2017,14.9360
22-11-2017,14.9791
21-11-2017,15.0262
20-11-2017,15.0227
17-11-2017,14.9738
16-11-2017,14.9498
15-11-2017,14.9609
14-11-2017,14.9543
13-11-2017,14.9973
10-11-2017,14.9911
09-11-2017,14.9791
08-11-2017,14.9826
07-11-2017,14.9949
06-11-2017,15.0009
03-11-2017,15.0016
02-11-2017,14.9921
01-11-2017,14.9874
31-10-2017,14.9621
30-10-2017,14.9753
27-10-2017,14.9771
26-10-2017,14.9861
25-10-2017,14.9738
24-10-2017,14.9847
23-10-2017,14.9834
18-10-2017,14.9907
17-10-2017,14.9871
16-10-2017,14.9715
13-10-2017,14.9751
12-10-2017,14.9524
11-10-2017,14.9482
10-10-2017,14.9399
09-10-2017,14.9398
06-10-2017,14.9454
05-10-2017,14.9346
04-10-2017,14.9418
03-10-2017,14.9705
29-09-2017,14.9272
28-09-2017,14.9334
27-09-2017,14.9269
26-09-2017,14.9321
25-09-2017,14.9157
22-09-2017,14.8936
21-09-2017,14.9125
20-09-2017,14.9387
19-09-2017,14.9281
18-09-2017,14.9281
15-09-2017,14.9331
14-09-2017,14.9233
13-09-2017,14.9343
12-09-2017,14.9405
11-09-2017,14.9401
08-09-2017,14.9309
07-09-2017,14.9263
06-09-2017,14.9314
05-09-2017,14.9338
04-09-2017,14.9348
01-09-2017,14.9335
31-08-2017,14.8928
30-08-2017,14.8861
29-08-2017,14.8838
28-08-2017,14.8775
24-08-2017,14.8666
23-08-2017,14.8705
22-08-2017,14.8782
21-08-2017,14.8706
18-08-2017,14.8674
16-08-2017,14.8545
14-08-2017,14.8599
11-08-2017,14.8483
10-08-2017,14.8546
09-08-2017,14.8755
08-08-2017,14.8731
07-08-2017,14.8727
04-08-2017,14.8591
03-08-2017,14.8583
02-08-2017,14.8320
01-08-2017,14.8218
31-07-2017,14.8269
28-07-2017,14.8178
27-07-2017,14.8083
26-07-2017,14.8060
25-07-2017,14.8037
24-07-2017,14.8118
21-07-2017,14.7799
20-07-2017,14.7649
19-07-2017,14.7555
18-07-2017,14.7479
17-07-2017,14.7248
14-07-2017,14.7120
13-07-2017,14.7234
12-07-2017,14.7017
11-07-2017,14.6968
10-07-2017,14.6830
07-07-2017,14.6604
06-07-2017,14.6687
05-07-2017,14.6408
04-07-2017,14.6084
03-07-2017,14.6007
30-06-2017,14.6347
29-06-2017,14.6341
28-06-2017,14.6440
27-06-2017,14.6509
23-06-2017,14.6396
22-06-2017,14.6434
21-06-2017,14.6336
20-06-2017,14.6307
19-06-2017,14.6287
16-06-2017,14.6050
15-06-2017,14.6008
14-06-2017,14.5985
13-06-2017,14.6140
12-06-2017,14.5924
09-06-2017,14.5901
08-06-2017,14.5718
07-06-2017,14.4945
06-06-2017,14.4637
05-06-2017,14.4373
02-06-2017,14.4519
01-06-2017,14.4420
31-05-2017,14.4093
30-05-2017,14.3995
29-05-2017,14.4152
26-05-2017,14.4004
25-05-2017,14.3755
24-05-2017,14.3805
23-05-2017,14.3762
22-05-2017,14.3629
19-05-2017,14.3599
18-05-2017,14.3355
17-05-2017,14.3404
16-05-2017,14.3531
15-05-2017,14.3359
12-05-2017,14.3099
11-05-2017,14.2904
09-05-2017,14.2566
08-05-2017,14.2616
05-05-2017,14.2473
04-05-2017,14.2412
03-05-2017,14.2374
02-05-2017,14.2322
28-04-2017,14.2389
27-04-2017,14.2240
26-04-2017,14.2177
25-04-2017,14.2517
24-04-2017,14.2465
21-04-2017,14.2319
20-04-2017,14.2636
19-04-2017,14.2434
18-04-2017,14.2301
17-04-2017,14.2335
13-04-2017,14.2341
12-04-2017,14.2117
11-04-2017,14.1839
10-04-2017,14.1858
07-04-2017,14.1662
06-04-2017,14.1855
05-04-2017,14.2249
03-04-2017,14.2213
31-03-2017,14.2209
30-03-2017,14.1979
29-03-2017,14.1504
27-03-2017,14.1419
24-03-2017,14.1075
23-03-2017,14.1079
22-03-2017,14.0751
21-03-2017,14.0401
20-03-2017,14.0337
17-03-2017,14.0230
16-03-2017,14.0210
15-03-2017,13.9936
14-03-2017,13.9633
10-03-2017,13.9662
09-03-2017,13.9755
08-03-2017,14.0085
07-03-2017,14.0186
06-03-2017,14.0349
03-03-2017,14.0289
02-03-2017,14.0398
01-03-2017,14.0448
28-02-2017,14.0488
27-02-2017,14.0629
23-02-2017,14.0540
22-02-2017,14.0615
20-02-2017,14.0690
17-02-2017,14.0802
16-02-2017,14.0959
15-02-2017,14.0904
14-02-2017,14.0888
13-02-2017,14.0936
10-02-2017,14.0838
09-02-2017,14.0503
08-02-2017,14.1183
07-02-2017,14.2940
06-02-2017,14.2810
03-02-2017,14.2761
02-02-2017,14.2497
01-02-2017,14.2331
31-01-2017,14.2528
30-01-2017,14.2356
27-01-2017,14.2551
25-01-2017,14.2449
24-01-2017,14.1980
23-01-2017,14.2396
20-01-2017,14.2254
19-01-2017,14.2125
18-01-2017,14.2100
17-01-2017,14.2085
16-01-2017,14.1967
13-01-2017,14.2172
12-01-2017,14.1955
11-01-2017,14.2118
10-01-2017,14.2012
09-01-2017,14.2092
06-01-2017,14.1912
05-01-2017,14.1916
04-01-2017,14.1791
03-01-2017,14.1696
02-01-2017,14.1151
30-12-2016,14.0421
29-12-2016,14.0087
28-12-2016,13.9653
27-12-2016,14.0046
26-12-2016,14.0568
23-12-2016,14.0561
22-12-2016,14.0518
21-12-2016,14.0900
20-12-2016,14.0734
19-12-2016,14.0382
16-12-2016,14.0405
15-12-2016,14.0496
14-12-2016,14.0801
13-12-2016,14.0604
09-12-2016,14.0538
08-12-2016,14.0564
07-12-2016,14.1121
06-12-2016,14.2606
05-12-2016,14.2580
02-12-2016,14.2197
01-12-2016,14.2362
30-11-2016,14.2217
29-11-2016,14.2125
28-11-2016,14.2284
25-11-2016,14.2672
24-11-2016,14.2672
23-11-2016,14.2292
22-11-2016,14.2031
21-11-2016,14.1993
18-11-2016,14.1373
17-11-2016,14.1508
16-11-2016,14.1473
15-11-2016,14.0203
11-11-2016,13.9423
10-11-2016,13.9335
08-11-2016,13.8358
07-11-2016,13.8454
04-11-2016,13.8436
03-11-2016,13.8465
02-11-2016,13.8501
01-11-2016,13.8465
28-10-2016,13.8369
27-10-2016,13.8309
