Date (DD-MM-YYYY),NAV
24-09-2020,20.7414
23-09-2020,20.7396
22-09-2020,20.7370
21-09-2020,20.7428
18-09-2020,20.7292
17-09-2020,20.7180
16-09-2020,20.7576
15-09-2020,20.7405
14-09-2020,20.7379
11-09-2020,20.7186
10-09-2020,20.7371
09-09-2020,20.7668
08-09-2020,20.7166
07-09-2020,20.8285
04-09-2020,20.8767
03-09-2020,20.9152
02-09-2020,20.8768
01-09-2020,20.8522
31-08-2020,20.5183
28-08-2020,20.4684
27-08-2020,20.4896
26-08-2020,20.4866
25-08-2020,20.5125
24-08-2020,20.4878
21-08-2020,20.6023
20-08-2020,20.7989
19-08-2020,20.7983
18-08-2020,20.8080
17-08-2020,20.8103
14-08-2020,20.8103
13-08-2020,20.8604
12-08-2020,20.8472
11-08-2020,20.8327
10-08-2020,20.8337
07-08-2020,20.8341
06-08-2020,20.8724
05-08-2020,20.9255
04-08-2020,20.9232
03-08-2020,20.9023
31-07-2020,20.8929
30-07-2020,20.9045
29-07-2020,20.8976
28-07-2020,20.8779
27-07-2020,20.8775
24-07-2020,20.9002
23-07-2020,20.8859
22-07-2020,20.8719
21-07-2020,20.8684
20-07-2020,20.8751
17-07-2020,20.8707
16-07-2020,20.8621
15-07-2020,20.8414
14-07-2020,20.8250
13-07-2020,20.8410
10-07-2020,20.8198
09-07-2020,20.7590
08-07-2020,20.7473
07-07-2020,20.7213
06-07-2020,20.6706
03-07-2020,20.6474
02-07-2020,20.6514
01-07-2020,20.6397
30-06-2020,20.5845
29-06-2020,20.5407
26-06-2020,20.5159
25-06-2020,20.5052
24-06-2020,20.4964
23-06-2020,20.5106
22-06-2020,20.5130
19-06-2020,20.4963
18-06-2020,20.4652
17-06-2020,20.4316
16-06-2020,20.4138
15-06-2020,20.4687
12-06-2020,20.4475
11-06-2020,20.4713
10-06-2020,20.4734
09-06-2020,20.4615
08-06-2020,20.4519
05-06-2020,20.4305
04-06-2020,20.4220
03-06-2020,20.4082
02-06-2020,20.3999
01-06-2020,20.3935
29-05-2020,20.4440
28-05-2020,20.4442
27-05-2020,20.4399
26-05-2020,20.4290
22-05-2020,20.4042
21-05-2020,20.2701
20-05-2020,20.2553
19-05-2020,20.2597
18-05-2020,20.2210
15-05-2020,20.1810
14-05-2020,20.1806
13-05-2020,20.1253
12-05-2020,20.0475
11-05-2020,20.0596
08-05-2020,20.2300
06-05-2020,20.1605
05-05-2020,20.0818
04-05-2020,20.0013
30-04-2020,19.9509
29-04-2020,19.9242
28-04-2020,19.9398
27-04-2020,19.9486
24-04-2020,19.9161
23-04-2020,20.0247
22-04-2020,19.8151
21-04-2020,19.8252
20-04-2020,19.7875
17-04-2020,19.5216
16-04-2020,19.4346
15-04-2020,19.3762
13-04-2020,19.2754
09-04-2020,19.2367
08-04-2020,19.2216
07-04-2020,19.2819
03-04-2020,19.4621
31-03-2020,19.5928
30-03-2020,19.5468
27-03-2020,19.6471
26-03-2020,19.3785
24-03-2020,19.2613
23-03-2020,19.2006
20-03-2020,19.4227
19-03-2020,19.2360
18-03-2020,19.4729
17-03-2020,19.5209
16-03-2020,19.5791
13-03-2020,19.4403
12-03-2020,19.6296
11-03-2020,19.7379
09-03-2020,19.8236
06-03-2020,19.6800
05-03-2020,19.5984
04-03-2020,19.5825
03-03-2020,19.4582
02-03-2020,19.4795
28-02-2020,19.4394
27-02-2020,19.4427
26-02-2020,19.4836
25-02-2020,19.4387
24-02-2020,19.4414
20-02-2020,19.3770
18-02-2020,19.3872
17-02-2020,19.3745
14-02-2020,19.3708
13-02-2020,19.2824
12-02-2020,19.2098
11-02-2020,19.2068
10-02-2020,19.2135
07-02-2020,19.1951
06-02-2020,19.1511
05-02-2020,19.0546
04-02-2020,19.0646
03-02-2020,19.0472
31-01-2020,18.8577
30-01-2020,18.8632
29-01-2020,18.8593
28-01-2020,18.8746
27-01-2020,18.8943
24-01-2020,18.8669
23-01-2020,18.8360
22-01-2020,18.7992
21-01-2020,18.8119
20-01-2020,18.7888
17-01-2020,18.7805
16-01-2020,18.7497
15-01-2020,18.7181
14-01-2020,18.6641
13-01-2020,18.7538
10-01-2020,18.7605
09-01-2020,18.8404
08-01-2020,18.7912
07-01-2020,18.7893
06-01-2020,18.7585
03-01-2020,18.8424
02-01-2020,18.8663
01-01-2020,18.8550
31-12-2019,18.7768
30-12-2019,18.7890
27-12-2019,18.8000
26-12-2019,18.7705
24-12-2019,18.7527
23-12-2019,18.7736
20-12-2019,18.7150
19-12-2019,18.4548
18-12-2019,18.4706
17-12-2019,18.4191
16-12-2019,18.3685
13-12-2019,18.3617
12-12-2019,18.3774
11-12-2019,18.4142
10-12-2019,18.4528
09-12-2019,18.4748
06-12-2019,18.4606
05-12-2019,18.4833
04-12-2019,18.6560
03-12-2019,18.6350
02-12-2019,18.6146
29-11-2019,18.6160
28-11-2019,18.6156
27-11-2019,18.5941
26-11-2019,18.5909
25-11-2019,18.5941
22-11-2019,18.5623
21-11-2019,18.5424
20-11-2019,18.5871
19-11-2019,18.5651
18-11-2019,18.5436
15-11-2019,18.5060
14-11-2019,18.4936
13-11-2019,18.4797
11-11-2019,18.4459
08-11-2019,18.4529
07-11-2019,18.4976
06-11-2019,18.5050
05-11-2019,18.4900
04-11-2019,18.5204
01-11-2019,18.5242
31-10-2019,18.5217
30-10-2019,18.4883
29-10-2019,18.4738
25-10-2019,18.4653
24-10-2019,18.4652
23-10-2019,18.4663
22-10-2019,18.4350
18-10-2019,18.4282
17-10-2019,18.4150
16-10-2019,18.4517
15-10-2019,18.4165
14-10-2019,18.4242
11-10-2019,18.3820
10-10-2019,18.4447
09-10-2019,18.4627
07-10-2019,18.4498
04-10-2019,18.4510
03-10-2019,18.5296
01-10-2019,18.4274
30-09-2019,18.3435
27-09-2019,18.2762
26-09-2019,18.2724
25-09-2019,18.2340
24-09-2019,18.2497
23-09-2019,18.2717
20-09-2019,18.1928
19-09-2019,18.4539
18-09-2019,18.4470
17-09-2019,18.3643
16-09-2019,18.3762
13-09-2019,18.4460
12-09-2019,18.4331
11-09-2019,18.4479
09-09-2019,18.5349
06-09-2019,18.5075
05-09-2019,18.5240
04-09-2019,18.5391
03-09-2019,18.5336
30-08-2019,18.4671
29-08-2019,18.4957
28-08-2019,18.5257
27-08-2019,18.5801
26-08-2019,18.5644
23-08-2019,18.4724
22-08-2019,18.4780
21-08-2019,18.4391
20-08-2019,18.3989
19-08-2019,18.3933
16-08-2019,18.4462
14-08-2019,18.3534
13-08-2019,18.4764
09-08-2019,18.4945
08-08-2019,18.6093
07-08-2019,18.5759
06-08-2019,18.5608
05-08-2019,18.5315
02-08-2019,18.5550
01-08-2019,18.5041
31-07-2019,18.5237
30-07-2019,18.4930
29-07-2019,18.4843
26-07-2019,18.4245
25-07-2019,18.4391
24-07-2019,18.4996
23-07-2019,18.4817
22-07-2019,18.5540
19-07-2019,18.5827
18-07-2019,18.5772
17-07-2019,18.5979
16-07-2019,18.6512
15-07-2019,18.5701
12-07-2019,18.5105
11-07-2019,18.5079
10-07-2019,18.4495
09-07-2019,18.3870
08-07-2019,18.3814
05-07-2019,18.2553
04-07-2019,18.1734
03-07-2019,18.1046
02-07-2019,18.0700
01-07-2019,18.0277
28-06-2019,18.0228
27-06-2019,18.0014
26-06-2019,17.9712
25-06-2019,17.9980
24-06-2019,18.0216
21-06-2019,18.0072
20-06-2019,18.0809
19-06-2019,17.9915
18-06-2019,17.9926
17-06-2019,17.8597
14-06-2019,17.8177
13-06-2019,17.7283
12-06-2019,17.7097
11-06-2019,17.6784
10-06-2019,17.6551
07-06-2019,17.7134
06-06-2019,17.7318
04-06-2019,17.6296
03-06-2019,17.6579
31-05-2019,17.5912
30-05-2019,17.4805
29-05-2019,17.4932
28-05-2019,17.4534
27-05-2019,17.4102
24-05-2019,17.3424
23-05-2019,17.3126
22-05-2019,17.2698
21-05-2019,17.2305
20-05-2019,17.2331
17-05-2019,17.1519
16-05-2019,17.1546
15-05-2019,17.1321
14-05-2019,17.1335
13-05-2019,17.1002
10-05-2019,17.0725
09-05-2019,17.0652
08-05-2019,17.0741
07-05-2019,17.0522
06-05-2019,17.0320
03-05-2019,17.0043
02-05-2019,16.9765
30-04-2019,16.9437
26-04-2019,16.9304
25-04-2019,16.8964
24-04-2019,16.9169
23-04-2019,16.8641
22-04-2019,16.8502
18-04-2019,16.8909
16-04-2019,16.9138
15-04-2019,16.9167
12-04-2019,16.9083
11-04-2019,16.9113
10-04-2019,16.9018
09-04-2019,16.8931
08-04-2019,16.8836
05-04-2019,16.9346
04-04-2019,16.9589
03-04-2019,17.0358
02-04-2019,17.0193
31-03-2019,16.9682
30-03-2019,16.9645
29-03-2019,16.9642
28-03-2019,16.9645
27-03-2019,16.9326
26-03-2019,16.9288
25-03-2019,16.9199
22-03-2019,16.8610
20-03-2019,16.8096
19-03-2019,16.7848
18-03-2019,16.8068
15-03-2019,16.7613
14-03-2019,16.7367
13-03-2019,16.7364
12-03-2019,16.7351
11-03-2019,16.7374
08-03-2019,16.7042
07-03-2019,16.6679
06-03-2019,16.6595
05-03-2019,16.6578
01-03-2019,16.6337
28-02-2019,16.6197
27-02-2019,16.5584
26-02-2019,16.6256
25-02-2019,16.6435
22-02-2019,16.6364
21-02-2019,16.6769
20-02-2019,16.6648
18-02-2019,16.6396
15-02-2019,16.6351
14-02-2019,16.6985
13-02-2019,16.7235
12-02-2019,16.6650
11-02-2019,16.6722
08-02-2019,16.6747
07-02-2019,16.6748
06-02-2019,16.6114
05-02-2019,16.5752
04-02-2019,16.5710
01-02-2019,16.6012
31-01-2019,16.7042
30-01-2019,16.6542
29-01-2019,16.6590
28-01-2019,16.6479
25-01-2019,16.6259
24-01-2019,16.6295
23-01-2019,16.6276
22-01-2019,16.6322
21-01-2019,16.5802
18-01-2019,16.5737
17-01-2019,16.6175
16-01-2019,16.6059
15-01-2019,16.6654
14-01-2019,16.6837
11-01-2019,16.6318
10-01-2019,16.6270
09-01-2019,16.6359
08-01-2019,16.6301
07-01-2019,16.5424
04-01-2019,16.5848
03-01-2019,16.6020
02-01-2019,16.6519
01-01-2019,16.6142
31-12-2018,16.6786
28-12-2018,16.6705
27-12-2018,16.7295
26-12-2018,16.7292
24-12-2018,16.6819
21-12-2018,16.6819
20-12-2018,16.6891
19-12-2018,16.6990
18-12-2018,16.5712
17-12-2018,16.5235
14-12-2018,16.5176
13-12-2018,16.5355
12-12-2018,16.5099
11-12-2018,16.4008
10-12-2018,16.3973
07-12-2018,16.4523
06-12-2018,16.4901
05-12-2018,16.4389
04-12-2018,16.3199
03-12-2018,16.2757
30-11-2018,16.2685
29-11-2018,16.2520
28-11-2018,16.1848
27-11-2018,16.0942
26-11-2018,16.0938
22-11-2018,16.0810
20-11-2018,16.0142
19-11-2018,15.9979
16-11-2018,15.9778
15-11-2018,16.0153
14-11-2018,16.0199
13-11-2018,15.9580
12-11-2018,15.9215
09-11-2018,15.9377
06-11-2018,15.9030
05-11-2018,15.8865
02-11-2018,15.8925
01-11-2018,15.8136
31-10-2018,15.7830
30-10-2018,15.7764
29-10-2018,15.7818
26-10-2018,15.6989
25-10-2018,15.7073
24-10-2018,15.7037
23-10-2018,15.6622
22-10-2018,15.6432
19-10-2018,15.6284
17-10-2018,15.6171
16-10-2018,15.6307
15-10-2018,15.5950
12-10-2018,15.5518
11-10-2018,15.5351
10-10-2018,15.5013
09-10-2018,15.4521
08-10-2018,15.5406
05-10-2018,15.4930
04-10-2018,15.3808
03-10-2018,15.4356
01-10-2018,15.5266
28-09-2018,15.4828
27-09-2018,15.4941
26-09-2018,15.4445
25-09-2018,15.4048
24-09-2018,15.4131
21-09-2018,15.4204
19-09-2018,15.4046
18-09-2018,15.3638
17-09-2018,15.3689
14-09-2018,15.3438
12-09-2018,15.3099
11-09-2018,15.2737
10-09-2018,15.2796
07-09-2018,15.3604
06-09-2018,15.3335
05-09-2018,15.3427
04-09-2018,15.3467
03-09-2018,15.4098
31-08-2018,15.4301
30-08-2018,15.4664
29-08-2018,15.4772
28-08-2018,15.4815
27-08-2018,15.4859
24-08-2018,15.4865
23-08-2018,15.5059
21-08-2018,15.5410
20-08-2018,15.5243
16-08-2018,15.4803
14-08-2018,15.5340
13-08-2018,15.5196
10-08-2018,15.5518
09-08-2018,15.5550
08-08-2018,15.5293
07-08-2018,15.5207
06-08-2018,15.5303
03-08-2018,15.5164
02-08-2018,15.5358
01-08-2018,15.5358
31-07-2018,15.4810
30-07-2018,15.4667
27-07-2018,15.4578
26-07-2018,15.4633
25-07-2018,15.4468
24-07-2018,15.4464
23-07-2018,15.4401
20-07-2018,15.4515
19-07-2018,15.4609
18-07-2018,15.4730
17-07-2018,15.4676
16-07-2018,15.4082
13-07-2018,15.4043
12-07-2018,15.4107
11-07-2018,15.3375
10-07-2018,15.3185
09-07-2018,15.3202
06-07-2018,15.3240
05-07-2018,15.3173
04-07-2018,15.3452
03-07-2018,15.3226
02-07-2018,15.3130
29-06-2018,15.3076
28-06-2018,15.2798
27-06-2018,15.3226
26-06-2018,15.3471
25-06-2018,15.3502
22-06-2018,15.3631
21-06-2018,15.3844
20-06-2018,15.3432
19-06-2018,15.3148
18-06-2018,15.2954
15-06-2018,15.2731
14-06-2018,15.2362
13-06-2018,15.2337
12-06-2018,15.1948
11-06-2018,15.1958
08-06-2018,15.2101
07-06-2018,15.1370
06-06-2018,15.2092
05-06-2018,15.2907
04-06-2018,15.2549
01-06-2018,15.2678
31-05-2018,15.2698
30-05-2018,15.3179
29-05-2018,15.3110
28-05-2018,15.3311
25-05-2018,15.2729
24-05-2018,15.2057
23-05-2018,15.2121
22-05-2018,15.2428
21-05-2018,15.2269
18-05-2018,15.2158
17-05-2018,15.1784
16-05-2018,15.1701
15-05-2018,15.1775
14-05-2018,15.2352
11-05-2018,15.3278
10-05-2018,15.3276
09-05-2018,15.3465
08-05-2018,15.4513
07-05-2018,15.3841
04-05-2018,15.3018
03-05-2018,15.3027
02-05-2018,15.2975
27-04-2018,15.2699
26-04-2018,15.2668
25-04-2018,15.3006
24-04-2018,15.3418
23-04-2018,15.2873
20-04-2018,15.3036
19-04-2018,15.3791
18-04-2018,15.5007
17-04-2018,15.5380
16-04-2018,15.5440
13-04-2018,15.5663
12-04-2018,15.5368
11-04-2018,15.5027
10-04-2018,15.6347
09-04-2018,15.7543
06-04-2018,15.7981
05-04-2018,15.8224
04-04-2018,15.6389
03-04-2018,15.5888
31-03-2018,15.5172
28-03-2018,15.5106
27-03-2018,15.5335
26-03-2018,15.2724
23-03-2018,15.3024
22-03-2018,15.2804
21-03-2018,15.2628
20-03-2018,15.2445
19-03-2018,15.2385
16-03-2018,15.2481
15-03-2018,15.1960
14-03-2018,15.1612
13-03-2018,15.1554
12-03-2018,15.1648
09-03-2018,15.1370
08-03-2018,15.1456
07-03-2018,15.1140
06-03-2018,15.0668
05-03-2018,15.0635
01-03-2018,15.0686
28-02-2018,15.0797
27-02-2018,15.0938
26-02-2018,15.0738
23-02-2018,15.0710
22-02-2018,15.0297
21-02-2018,15.0725
20-02-2018,15.0941
16-02-2018,15.1452
15-02-2018,15.1456
14-02-2018,15.2099
12-02-2018,15.1997
09-02-2018,15.1926
08-02-2018,15.2214
07-02-2018,15.1692
06-02-2018,15.1255
05-02-2018,15.0921
02-02-2018,15.1208
01-02-2018,15.1031
31-01-2018,15.2427
30-01-2018,15.2472
29-01-2018,15.2521
25-01-2018,15.3237
24-01-2018,15.3228
23-01-2018,15.3366
22-01-2018,15.2930
19-01-2018,15.2777
18-01-2018,15.2800
17-01-2018,15.3207
16-01-2018,15.2094
15-01-2018,15.3034
12-01-2018,15.2986
11-01-2018,15.2996
10-01-2018,15.3047
09-01-2018,15.3703
08-01-2018,15.3938
05-01-2018,15.3999
04-01-2018,15.3088
03-01-2018,15.3132
02-01-2018,15.2953
01-01-2018,15.3278
29-12-2017,15.3136
28-12-2017,15.2529
27-12-2017,15.3844
26-12-2017,15.3631
22-12-2017,15.3768
21-12-2017,15.4020
20-12-2017,15.4137
19-12-2017,15.4339
18-12-2017,15.4314
15-12-2017,15.4486
14-12-2017,15.4367
13-12-2017,15.3940
12-12-2017,15.3912
11-12-2017,15.4111
08-12-2017,15.4438
07-12-2017,15.4671
06-12-2017,15.4667
05-12-2017,15.4503
04-12-2017,15.4309
30-11-2017,15.4348
29-11-2017,15.4474
28-11-2017,15.4410
27-11-2017,15.4249
24-11-2017,15.4386
23-11-2017,15.4318
22-11-2017,15.4445
21-11-2017,15.4972
20-11-2017,15.5123
17-11-2017,15.4036
16-11-2017,15.3914
15-11-2017,15.4307
14-11-2017,15.4085
13-11-2017,15.4681
10-11-2017,15.4735
09-11-2017,15.4953
08-11-2017,15.4861
07-11-2017,15.4956
06-11-2017,15.5156
03-11-2017,15.5257
02-11-2017,15.5178
01-11-2017,15.5053
31-10-2017,15.5146
30-10-2017,15.4994
27-10-2017,15.5319
26-10-2017,15.5310
25-10-2017,15.5184
24-10-2017,15.5386
23-10-2017,15.5192
18-10-2017,15.5440
17-10-2017,15.5331
16-10-2017,15.5432
13-10-2017,15.5358
12-10-2017,15.4975
11-10-2017,15.4986
10-10-2017,15.5051
09-10-2017,15.5055
06-10-2017,15.5052
05-10-2017,15.5219
04-10-2017,15.5639
03-10-2017,15.6053
29-09-2017,15.5772
28-09-2017,15.5814
27-09-2017,15.5651
26-09-2017,15.5698
25-09-2017,15.5987
22-09-2017,15.5589
21-09-2017,15.5463
20-09-2017,15.6299
19-09-2017,15.6107
18-09-2017,15.6074
15-09-2017,15.6129
14-09-2017,15.6319
13-09-2017,15.6320
12-09-2017,15.6481
11-09-2017,15.6524
08-09-2017,15.6527
07-09-2017,15.6555
06-09-2017,15.6564
05-09-2017,15.6432
04-09-2017,15.6363
01-09-2017,15.6461
31-08-2017,15.6068
30-08-2017,15.6031
29-08-2017,15.6072
28-08-2017,15.5816
24-08-2017,15.5819
23-08-2017,15.5855
22-08-2017,15.5854
21-08-2017,15.5985
18-08-2017,15.6016
16-08-2017,15.5756
14-08-2017,15.5823
11-08-2017,15.5776
10-08-2017,15.5879
09-08-2017,15.6138
08-08-2017,15.6152
07-08-2017,15.6197
04-08-2017,15.6315
03-08-2017,15.6327
02-08-2017,15.5720
01-08-2017,15.5801
31-07-2017,15.5670
28-07-2017,15.5760
27-07-2017,15.5914
26-07-2017,15.5862
25-07-2017,15.5925
24-07-2017,15.6162
21-07-2017,15.5844
20-07-2017,15.5471
19-07-2017,15.5468
18-07-2017,15.5214
17-07-2017,15.5127
14-07-2017,15.5027
13-07-2017,15.5134
12-07-2017,15.5013
11-07-2017,15.4880
10-07-2017,15.5022
07-07-2017,15.4363
06-07-2017,15.4256
05-07-2017,15.3987
04-07-2017,15.3843
03-07-2017,15.3937
30-06-2017,15.4636
29-06-2017,15.4693
28-06-2017,15.4607
27-06-2017,15.5176
23-06-2017,15.5193
22-06-2017,15.5188
21-06-2017,15.5406
20-06-2017,15.5188
19-06-2017,15.5062
16-06-2017,15.4858
15-06-2017,15.5024
14-06-2017,15.5046
13-06-2017,15.4980
12-06-2017,15.4593
09-06-2017,15.4610
08-06-2017,15.4263
07-06-2017,15.3192
06-06-2017,15.1935
05-06-2017,15.1739
02-06-2017,15.1660
01-06-2017,15.1685
31-05-2017,15.0877
30-05-2017,15.0726
29-05-2017,15.0622
26-05-2017,15.0738
25-05-2017,15.0487
24-05-2017,15.0138
23-05-2017,15.0152
22-05-2017,14.9999
19-05-2017,14.9311
18-05-2017,14.9322
17-05-2017,14.9132
16-05-2017,14.9118
15-05-2017,14.9411
12-05-2017,14.8548
11-05-2017,14.8284
09-05-2017,14.8254
08-05-2017,14.8332
05-05-2017,14.8135
04-05-2017,14.7928
03-05-2017,14.8037
02-05-2017,14.7841
28-04-2017,14.7981
27-04-2017,14.8109
26-04-2017,14.8093
25-04-2017,14.8405
24-04-2017,14.8106
21-04-2017,14.7901
20-04-2017,14.8266
19-04-2017,14.8197
18-04-2017,14.8021
17-04-2017,14.8028
13-04-2017,14.8094
12-04-2017,14.7709
11-04-2017,14.7445
10-04-2017,14.7055
07-04-2017,14.6982
06-04-2017,14.7139
05-04-2017,14.8249
03-04-2017,14.8279
31-03-2017,14.8365
30-03-2017,14.8331
29-03-2017,14.8180
27-03-2017,14.8344
24-03-2017,14.7276
23-03-2017,14.7067
22-03-2017,14.6988
21-03-2017,14.6256
20-03-2017,14.6066
17-03-2017,14.6060
16-03-2017,14.6129
15-03-2017,14.5868
14-03-2017,14.5180
10-03-2017,14.4976
09-03-2017,14.5712
08-03-2017,14.5713
07-03-2017,14.5710
06-03-2017,14.5740
03-03-2017,14.6153
02-03-2017,14.5845
01-03-2017,14.5576
28-02-2017,14.6181
27-02-2017,14.6183
23-02-2017,14.5842
22-02-2017,14.5802
20-02-2017,14.6127
17-02-2017,14.6468
16-02-2017,14.6450
15-02-2017,14.6171
14-02-2017,14.6059
13-02-2017,14.6581
10-02-2017,14.6587
09-02-2017,14.6208
08-02-2017,14.8006
07-02-2017,15.1216
06-02-2017,15.1220
03-02-2017,15.1218
02-02-2017,15.1307
01-02-2017,15.1065
31-01-2017,15.1012
30-01-2017,15.1057
27-01-2017,15.1016
25-01-2017,15.0983
24-01-2017,15.0924
23-01-2017,15.0921
20-01-2017,15.0832
19-01-2017,15.0896
18-01-2017,15.1050
17-01-2017,15.1283
16-01-2017,15.1178
13-01-2017,15.1300
12-01-2017,15.1355
11-01-2017,15.1140
10-01-2017,15.1336
09-01-2017,15.1433
06-01-2017,15.1629
05-01-2017,15.1813
04-01-2017,15.1896
03-01-2017,15.1363
02-01-2017,15.1542
30-12-2016,14.9577
29-12-2016,14.9210
28-12-2016,14.8638
27-12-2016,14.8663
26-12-2016,14.9084
23-12-2016,14.9617
22-12-2016,15.0209
21-12-2016,15.0664
20-12-2016,15.0576
19-12-2016,15.0464
16-12-2016,15.0595
15-12-2016,15.0570
14-12-2016,15.1845
13-12-2016,15.2144
09-12-2016,15.2295
08-12-2016,15.2713
07-12-2016,15.3313
06-12-2016,15.5196
05-12-2016,15.5275
02-12-2016,15.5177
01-12-2016,15.5699
30-11-2016,15.5461
29-11-2016,15.4612
28-11-2016,15.4861
25-11-2016,15.6015
24-11-2016,15.6015
23-11-2016,15.4606
22-11-2016,15.3463
21-11-2016,15.3211
18-11-2016,15.1637
17-11-2016,15.1666
16-11-2016,15.1681
15-11-2016,15.0572
11-11-2016,14.8582
10-11-2016,14.8977
08-11-2016,14.7501
07-11-2016,14.7338
04-11-2016,14.7179
03-11-2016,14.7539
02-11-2016,14.7503
01-11-2016,14.7535
28-10-2016,14.7594
27-10-2016,14.7598
