Date (DD-MM-YYYY),NAV
14-08-2020,21.1240
13-08-2020,21.1762
12-08-2020,21.1638
11-08-2020,21.1481
10-08-2020,21.1513
07-08-2020,21.1588
06-08-2020,21.1987
05-08-2020,21.2503
04-08-2020,21.2473
03-08-2020,21.2259
31-07-2020,21.2158
30-07-2020,21.2250
29-07-2020,21.2207
28-07-2020,21.2048
27-07-2020,21.2038
24-07-2020,21.2257
23-07-2020,21.2185
22-07-2020,21.1999
21-07-2020,21.1894
20-07-2020,21.1890
17-07-2020,21.1863
16-07-2020,21.1766
15-07-2020,21.1600
14-07-2020,21.1392
13-07-2020,21.1576
10-07-2020,21.1290
09-07-2020,21.0796
08-07-2020,21.0645
07-07-2020,21.0350
06-07-2020,20.9837
03-07-2020,20.9645
02-07-2020,20.9612
01-07-2020,20.9544
30-06-2020,20.9063
29-06-2020,20.8569
26-06-2020,20.8319
25-06-2020,20.8236
24-06-2020,20.8147
23-06-2020,20.8378
22-06-2020,20.8295
19-06-2020,20.7984
18-06-2020,20.7707
17-06-2020,20.7449
16-06-2020,20.7368
15-06-2020,20.7797
12-06-2020,20.7602
11-06-2020,20.7849
10-06-2020,20.7813
09-06-2020,20.7639
08-06-2020,20.7557
05-06-2020,20.7351
04-06-2020,20.7361
03-06-2020,20.7233
02-06-2020,20.7209
01-06-2020,20.7288
29-05-2020,20.7607
28-05-2020,20.7687
27-05-2020,20.7654
26-05-2020,20.7530
22-05-2020,20.7177
21-05-2020,20.5832
20-05-2020,20.5721
19-05-2020,20.5639
18-05-2020,20.5229
15-05-2020,20.4761
14-05-2020,20.4758
13-05-2020,20.4291
12-05-2020,20.3766
11-05-2020,20.3576
08-05-2020,20.5438
06-05-2020,20.4659
05-05-2020,20.3809
04-05-2020,20.2969
30-04-2020,20.2422
29-04-2020,20.2453
28-04-2020,20.2613
27-04-2020,20.2582
24-04-2020,20.2371
23-04-2020,20.3339
22-04-2020,20.1362
21-04-2020,20.1378
20-04-2020,20.1184
17-04-2020,19.8495
16-04-2020,19.7888
15-04-2020,19.7308
13-04-2020,19.6354
09-04-2020,19.5921
08-04-2020,19.5644
07-04-2020,19.6333
03-04-2020,19.8339
31-03-2020,19.9461
30-03-2020,19.9199
27-03-2020,19.9982
26-03-2020,19.7320
24-03-2020,19.6278
23-03-2020,19.5744
20-03-2020,19.7888
19-03-2020,19.6316
18-03-2020,19.8529
17-03-2020,19.9151
16-03-2020,19.9855
13-03-2020,19.8398
12-03-2020,20.0216
11-03-2020,20.1368
09-03-2020,20.2180
06-03-2020,20.0647
05-03-2020,19.9684
04-03-2020,19.9658
03-03-2020,19.8380
02-03-2020,19.8582
28-02-2020,19.8219
27-02-2020,19.8249
26-02-2020,19.8642
25-02-2020,19.8217
24-02-2020,19.8231
20-02-2020,19.7653
18-02-2020,19.7688
17-02-2020,19.7423
14-02-2020,19.7426
13-02-2020,19.6616
12-02-2020,19.5934
11-02-2020,19.5938
10-02-2020,19.5948
07-02-2020,19.5811
06-02-2020,19.5416
05-02-2020,19.4565
04-02-2020,19.4637
03-02-2020,19.4516
31-01-2020,19.2784
30-01-2020,19.2797
29-01-2020,19.2767
28-01-2020,19.2900
27-01-2020,19.3061
24-01-2020,19.2810
23-01-2020,19.2489
22-01-2020,19.2227
21-01-2020,19.2269
20-01-2020,19.2072
17-01-2020,19.1977
16-01-2020,19.1727
15-01-2020,19.1457
14-01-2020,19.0977
13-01-2020,19.1804
10-01-2020,19.1804
09-01-2020,19.2542
08-01-2020,19.2098
07-01-2020,19.2004
06-01-2020,19.1782
03-01-2020,19.2378
02-01-2020,19.2548
01-01-2020,19.2431
31-12-2019,19.1889
30-12-2019,19.1992
27-12-2019,19.2073
26-12-2019,19.1773
24-12-2019,19.1624
23-12-2019,19.1807
20-12-2019,19.1295
19-12-2019,18.8881
18-12-2019,18.9011
17-12-2019,18.8592
16-12-2019,18.8180
13-12-2019,18.8105
12-12-2019,18.8323
11-12-2019,18.8657
10-12-2019,18.8910
09-12-2019,18.9158
06-12-2019,18.9180
05-12-2019,18.9325
04-12-2019,19.0800
03-12-2019,19.0575
02-12-2019,19.0407
29-11-2019,19.0378
28-11-2019,19.0396
27-11-2019,19.0224
26-11-2019,19.0216
25-11-2019,19.0251
22-11-2019,18.9933
21-11-2019,18.9691
20-11-2019,19.0103
19-11-2019,18.9881
18-11-2019,18.9676
15-11-2019,18.9321
14-11-2019,18.9196
13-11-2019,18.9096
11-11-2019,18.8871
08-11-2019,18.8915
07-11-2019,18.9266
06-11-2019,18.9262
05-11-2019,18.9192
04-11-2019,18.9450
01-11-2019,18.9493
31-10-2019,18.9488
30-10-2019,18.9155
29-10-2019,18.9050
25-10-2019,18.9002
24-10-2019,18.9034
23-10-2019,18.9065
22-10-2019,18.8746
18-10-2019,18.8660
17-10-2019,18.8539
16-10-2019,18.8837
15-10-2019,18.8483
14-10-2019,18.8578
11-10-2019,18.8160
10-10-2019,18.8717
09-10-2019,18.8910
07-10-2019,18.8748
04-10-2019,18.8741
03-10-2019,18.9325
01-10-2019,18.8431
30-09-2019,18.7704
27-09-2019,18.7099
26-09-2019,18.7086
25-09-2019,18.6897
24-09-2019,18.6993
23-09-2019,18.7074
20-09-2019,18.6382
19-09-2019,18.8708
18-09-2019,18.8602
17-09-2019,18.7897
16-09-2019,18.7871
13-09-2019,18.8437
12-09-2019,18.8309
11-09-2019,18.8435
09-09-2019,18.9218
06-09-2019,18.8873
05-09-2019,18.9059
04-09-2019,18.9186
03-09-2019,18.9086
30-08-2019,18.8437
29-08-2019,18.8604
28-08-2019,18.8798
27-08-2019,18.9383
26-08-2019,18.9113
23-08-2019,18.8277
22-08-2019,18.8356
21-08-2019,18.7982
20-08-2019,18.7642
19-08-2019,18.7598
16-08-2019,18.8175
14-08-2019,18.7169
13-08-2019,18.8379
09-08-2019,18.8555
08-08-2019,18.9603
07-08-2019,18.9333
06-08-2019,18.9113
05-08-2019,18.8856
02-08-2019,18.9005
01-08-2019,18.8515
31-07-2019,18.8614
30-07-2019,18.8344
29-07-2019,18.8281
26-07-2019,18.7774
25-07-2019,18.7911
24-07-2019,18.8469
23-07-2019,18.8311
22-07-2019,18.9004
19-07-2019,18.9304
18-07-2019,18.9259
17-07-2019,18.9413
16-07-2019,18.9909
15-07-2019,18.9073
12-07-2019,18.8536
11-07-2019,18.8493
10-07-2019,18.7913
09-07-2019,18.7329
08-07-2019,18.7241
05-07-2019,18.6119
04-07-2019,18.5260
03-07-2019,18.4651
02-07-2019,18.4350
01-07-2019,18.3951
28-06-2019,18.3922
27-06-2019,18.3753
26-06-2019,18.3404
25-06-2019,18.3642
24-06-2019,18.3882
21-06-2019,18.3777
20-06-2019,18.4438
19-06-2019,18.3556
18-06-2019,18.3522
17-06-2019,18.2258
14-06-2019,18.1810
13-06-2019,18.0936
12-06-2019,18.0796
11-06-2019,18.0430
10-06-2019,18.0245
07-06-2019,18.0785
06-06-2019,18.0959
04-06-2019,17.9922
03-06-2019,18.0256
31-05-2019,17.9590
30-05-2019,17.8479
29-05-2019,17.8583
28-05-2019,17.8180
27-05-2019,17.7748
24-05-2019,17.7120
23-05-2019,17.6804
22-05-2019,17.6411
21-05-2019,17.6135
20-05-2019,17.6101
17-05-2019,17.5365
16-05-2019,17.5376
15-05-2019,17.5117
14-05-2019,17.5121
13-05-2019,17.4785
10-05-2019,17.4543
09-05-2019,17.4478
08-05-2019,17.4520
07-05-2019,17.4311
06-05-2019,17.4145
03-05-2019,17.3885
02-05-2019,17.3604
30-04-2019,17.3286
26-04-2019,17.3181
25-04-2019,17.2863
24-04-2019,17.3048
23-04-2019,17.2600
22-04-2019,17.2445
18-04-2019,17.2848
16-04-2019,17.3025
15-04-2019,17.3024
12-04-2019,17.2925
11-04-2019,17.2999
10-04-2019,17.2931
09-04-2019,17.2833
08-04-2019,17.2713
05-04-2019,17.3239
04-04-2019,17.3620
03-04-2019,17.4181
02-04-2019,17.4083
31-03-2019,17.3595
30-03-2019,17.3557
29-03-2019,17.3557
28-03-2019,17.3553
27-03-2019,17.3166
26-03-2019,17.3099
25-03-2019,17.3079
22-03-2019,17.2513
20-03-2019,17.1988
19-03-2019,17.1768
18-03-2019,17.1972
15-03-2019,17.1555
14-03-2019,17.1327
13-03-2019,17.1281
12-03-2019,17.1218
11-03-2019,17.1209
08-03-2019,17.0908
07-03-2019,17.0539
06-03-2019,17.0439
05-03-2019,17.0408
01-03-2019,17.0173
28-02-2019,17.0018
27-02-2019,16.9426
26-02-2019,17.0069
25-02-2019,17.0250
22-02-2019,17.0211
21-02-2019,17.0560
20-02-2019,17.0428
18-02-2019,17.0212
15-02-2019,17.0192
14-02-2019,17.0758
13-02-2019,17.1015
12-02-2019,17.0414
11-02-2019,17.0478
08-02-2019,17.0448
07-02-2019,17.0472
06-02-2019,16.9787
05-02-2019,16.9432
04-02-2019,16.9355
01-02-2019,16.9585
31-01-2019,17.0478
30-01-2019,17.0028
29-01-2019,17.0084
28-01-2019,17.0018
25-01-2019,16.9817
24-01-2019,16.9788
23-01-2019,16.9778
22-01-2019,16.9876
21-01-2019,16.9367
18-01-2019,16.9258
17-01-2019,16.9743
16-01-2019,16.9652
15-01-2019,17.0241
14-01-2019,17.0485
11-01-2019,16.9930
10-01-2019,16.9836
09-01-2019,16.9920
08-01-2019,16.9878
07-01-2019,16.9017
04-01-2019,16.9400
03-01-2019,16.9582
02-01-2019,17.0128
01-01-2019,16.9755
31-12-2018,17.0302
28-12-2018,17.0239
27-12-2018,17.0779
26-12-2018,17.0869
24-12-2018,17.0408
21-12-2018,17.0392
20-12-2018,17.0430
19-12-2018,17.0576
18-12-2018,16.9230
17-12-2018,16.8745
14-12-2018,16.8649
13-12-2018,16.8842
12-12-2018,16.8605
11-12-2018,16.7503
10-12-2018,16.7491
07-12-2018,16.8004
06-12-2018,16.8460
05-12-2018,16.7971
04-12-2018,16.6719
03-12-2018,16.6298
30-11-2018,16.6195
29-11-2018,16.5945
28-11-2018,16.5358
27-11-2018,16.4399
26-11-2018,16.4352
22-11-2018,16.4270
20-11-2018,16.3696
19-11-2018,16.3510
16-11-2018,16.3346
15-11-2018,16.3664
14-11-2018,16.3682
13-11-2018,16.3093
12-11-2018,16.2696
09-11-2018,16.2877
06-11-2018,16.2511
05-11-2018,16.2353
02-11-2018,16.2358
01-11-2018,16.1529
31-10-2018,16.1212
30-10-2018,16.1067
29-10-2018,16.1114
26-10-2018,16.0285
25-10-2018,16.0389
24-10-2018,16.0349
23-10-2018,15.9901
22-10-2018,15.9771
19-10-2018,15.9577
17-10-2018,15.9418
16-10-2018,15.9563
15-10-2018,15.9222
12-10-2018,15.8814
11-10-2018,15.8685
10-10-2018,15.8431
09-10-2018,15.7922
08-10-2018,15.8813
05-10-2018,15.8259
04-10-2018,15.7185
03-10-2018,15.7764
01-10-2018,15.8609
28-09-2018,15.8139
27-09-2018,15.8174
26-09-2018,15.7692
25-09-2018,15.7347
24-09-2018,15.7416
21-09-2018,15.7422
19-09-2018,15.7227
18-09-2018,15.6859
17-09-2018,15.6893
14-09-2018,15.6645
12-09-2018,15.6263
11-09-2018,15.5944
10-09-2018,15.6011
07-09-2018,15.6781
06-09-2018,15.6498
05-09-2018,15.6586
04-09-2018,15.6676
03-09-2018,15.7270
31-08-2018,15.7467
30-08-2018,15.7817
29-08-2018,15.7948
28-08-2018,15.7981
27-08-2018,15.8032
24-08-2018,15.8021
23-08-2018,15.8183
21-08-2018,15.8543
20-08-2018,15.8389
16-08-2018,15.7958
14-08-2018,15.8487
13-08-2018,15.8333
10-08-2018,15.8660
09-08-2018,15.8694
08-08-2018,15.8469
07-08-2018,15.8401
06-08-2018,15.8511
03-08-2018,15.8346
02-08-2018,15.8544
01-08-2018,15.8538
31-07-2018,15.8011
30-07-2018,15.7884
27-07-2018,15.7773
26-07-2018,15.7821
25-07-2018,15.7679
24-07-2018,15.7711
23-07-2018,15.7692
20-07-2018,15.7786
19-07-2018,15.7920
18-07-2018,15.8023
17-07-2018,15.7950
16-07-2018,15.7329
13-07-2018,15.7265
12-07-2018,15.7337
11-07-2018,15.6648
10-07-2018,15.6489
09-07-2018,15.6532
06-07-2018,15.6574
05-07-2018,15.6533
04-07-2018,15.6777
03-07-2018,15.6602
02-07-2018,15.6528
29-06-2018,15.6450
28-06-2018,15.6183
27-06-2018,15.6571
26-06-2018,15.6778
25-06-2018,15.6812
22-06-2018,15.6919
21-06-2018,15.7105
20-06-2018,15.6745
19-06-2018,15.6499
18-06-2018,15.6285
15-06-2018,15.6032
14-06-2018,15.5725
13-06-2018,15.5690
12-06-2018,15.5330
11-06-2018,15.5364
08-06-2018,15.5548
07-06-2018,15.4733
06-06-2018,15.5454
05-06-2018,15.6283
04-06-2018,15.6023
01-06-2018,15.6116
31-05-2018,15.6183
30-05-2018,15.6674
29-05-2018,15.6576
28-05-2018,15.6804
25-05-2018,15.6205
24-05-2018,15.5587
23-05-2018,15.5655
22-05-2018,15.5925
21-05-2018,15.5835
18-05-2018,15.5695
17-05-2018,15.5343
16-05-2018,15.5287
15-05-2018,15.5414
14-05-2018,15.5960
11-05-2018,15.6864
10-05-2018,15.6877
09-05-2018,15.7043
08-05-2018,15.7968
07-05-2018,15.7332
04-05-2018,15.6600
03-05-2018,15.6655
02-05-2018,15.6606
27-04-2018,15.6370
26-04-2018,15.6327
25-04-2018,15.6635
24-04-2018,15.6971
23-04-2018,15.6513
20-04-2018,15.6688
19-04-2018,15.7432
18-04-2018,15.8640
17-04-2018,15.8924
16-04-2018,15.9004
13-04-2018,15.9144
12-04-2018,15.8932
11-04-2018,15.8718
10-04-2018,15.9972
09-04-2018,16.1072
06-04-2018,16.1469
05-04-2018,16.1635
04-04-2018,15.9862
03-04-2018,15.9413
31-03-2018,15.8652
28-03-2018,15.8581
27-03-2018,15.8751
26-03-2018,15.6124
23-03-2018,15.6439
22-03-2018,15.6210
21-03-2018,15.6032
20-03-2018,15.5858
19-03-2018,15.5810
16-03-2018,15.5876
15-03-2018,15.5332
14-03-2018,15.5005
13-03-2018,15.4937
12-03-2018,15.5016
09-03-2018,15.4728
08-03-2018,15.4797
07-03-2018,15.4463
06-03-2018,15.4005
05-03-2018,15.3964
01-03-2018,15.4022
28-02-2018,15.4122
27-02-2018,15.4195
26-02-2018,15.4063
23-02-2018,15.4012
22-02-2018,15.3592
21-02-2018,15.4025
20-02-2018,15.4256
16-02-2018,15.4839
15-02-2018,15.4815
14-02-2018,15.5508
12-02-2018,15.5364
09-02-2018,15.5244
08-02-2018,15.5494
07-02-2018,15.4998
06-02-2018,15.4558
05-02-2018,15.4258
02-02-2018,15.4532
01-02-2018,15.4352
31-01-2018,15.5712
30-01-2018,15.5793
29-01-2018,15.5902
25-01-2018,15.6604
24-01-2018,15.6581
23-01-2018,15.6698
22-01-2018,15.6255
19-01-2018,15.6125
18-01-2018,15.6115
17-01-2018,15.6513
16-01-2018,15.5436
15-01-2018,15.6385
12-01-2018,15.6361
11-01-2018,15.6365
10-01-2018,15.6421
09-01-2018,15.7087
08-01-2018,15.7332
05-01-2018,15.7403
04-01-2018,15.6419
03-01-2018,15.6419
02-01-2018,15.6270
01-01-2018,15.6550
29-12-2017,15.6391
28-12-2017,15.5778
27-12-2017,15.7122
26-12-2017,15.6932
22-12-2017,15.7056
21-12-2017,15.7304
20-12-2017,15.7432
19-12-2017,15.7617
18-12-2017,15.7590
15-12-2017,15.7748
14-12-2017,15.7625
13-12-2017,15.7213
12-12-2017,15.7162
11-12-2017,15.7375
08-12-2017,15.7736
07-12-2017,15.7993
06-12-2017,15.8009
05-12-2017,15.7801
04-12-2017,15.7588
30-11-2017,15.7636
29-11-2017,15.7786
28-11-2017,15.7717
27-11-2017,15.7562
24-11-2017,15.7690
23-11-2017,15.7613
22-11-2017,15.7760
21-11-2017,15.8307
20-11-2017,15.8453
17-11-2017,15.7289
16-11-2017,15.7180
15-11-2017,15.7589
14-11-2017,15.7379
13-11-2017,15.7964
10-11-2017,15.8060
09-11-2017,15.8290
08-11-2017,15.8185
07-11-2017,15.8292
06-11-2017,15.8508
03-11-2017,15.8597
02-11-2017,15.8520
01-11-2017,15.8369
31-10-2017,15.8473
30-10-2017,15.8312
27-10-2017,15.8631
26-10-2017,15.8626
25-10-2017,15.8475
24-10-2017,15.8704
23-10-2017,15.8500
18-10-2017,15.8756
17-10-2017,15.8634
16-10-2017,15.8752
13-10-2017,15.8657
12-10-2017,15.8263
11-10-2017,15.8282
10-10-2017,15.8334
09-10-2017,15.8342
06-10-2017,15.8315
05-10-2017,15.8482
04-10-2017,15.8904
03-10-2017,15.9330
29-09-2017,15.9042
28-09-2017,15.9072
27-09-2017,15.8916
26-09-2017,15.8974
25-09-2017,15.9242
22-09-2017,15.8861
21-09-2017,15.8733
20-09-2017,15.9587
19-09-2017,15.9417
18-09-2017,15.9378
15-09-2017,15.9442
14-09-2017,15.9646
13-09-2017,15.9655
12-09-2017,15.9827
11-09-2017,15.9850
08-09-2017,15.9851
07-09-2017,15.9883
06-09-2017,15.9913
05-09-2017,15.9777
04-09-2017,15.9702
01-09-2017,15.9807
31-08-2017,15.9398
30-08-2017,15.9362
29-08-2017,15.9406
28-08-2017,15.9133
24-08-2017,15.9134
23-08-2017,15.9185
22-08-2017,15.9192
21-08-2017,15.9328
18-08-2017,15.9345
16-08-2017,15.9072
14-08-2017,15.9141
11-08-2017,15.9105
10-08-2017,15.9191
09-08-2017,15.9484
08-08-2017,15.9489
07-08-2017,15.9538
04-08-2017,15.9657
03-08-2017,15.9683
02-08-2017,15.9029
01-08-2017,15.9098
31-07-2017,15.8960
28-07-2017,15.9049
27-07-2017,15.9258
26-07-2017,15.9208
25-07-2017,15.9265
24-07-2017,15.9533
21-07-2017,15.9196
20-07-2017,15.8772
19-07-2017,15.8767
18-07-2017,15.8492
17-07-2017,15.8400
14-07-2017,15.8291
13-07-2017,15.8408
12-07-2017,15.8303
11-07-2017,15.8171
10-07-2017,15.8327
07-07-2017,15.7605
06-07-2017,15.7461
05-07-2017,15.7187
04-07-2017,15.7037
03-07-2017,15.7171
30-06-2017,15.7885
29-06-2017,15.7948
28-06-2017,15.7845
27-06-2017,15.8436
23-06-2017,15.8447
22-06-2017,15.8455
21-06-2017,15.8677
20-06-2017,15.8470
19-06-2017,15.8328
16-06-2017,15.8096
15-06-2017,15.8284
14-06-2017,15.8299
13-06-2017,15.8247
12-06-2017,15.7895
09-06-2017,15.7925
08-06-2017,15.7579
07-06-2017,15.6494
06-06-2017,15.5177
05-06-2017,15.4953
02-06-2017,15.4875
01-06-2017,15.4909
31-05-2017,15.4077
30-05-2017,15.3903
29-05-2017,15.3773
26-05-2017,15.3918
25-05-2017,15.3646
24-05-2017,15.3272
23-05-2017,15.3282
22-05-2017,15.3124
19-05-2017,15.2412
18-05-2017,15.2424
17-05-2017,15.2225
16-05-2017,15.2231
15-05-2017,15.2522
12-05-2017,15.1607
11-05-2017,15.1332
09-05-2017,15.1310
08-05-2017,15.1404
05-05-2017,15.1190
04-05-2017,15.0973
03-05-2017,15.1097
02-05-2017,15.0880
28-04-2017,15.1042
27-04-2017,15.1163
26-04-2017,15.1158
25-04-2017,15.1522
24-04-2017,15.1184
21-04-2017,15.0957
20-04-2017,15.1349
19-04-2017,15.1296
18-04-2017,15.1160
17-04-2017,15.1156
13-04-2017,15.1215
12-04-2017,15.0778
11-04-2017,15.0529
10-04-2017,15.0127
07-04-2017,15.0039
06-04-2017,15.0223
05-04-2017,15.1330
03-04-2017,15.1402
31-03-2017,15.1528
30-03-2017,15.1480
29-03-2017,15.1304
27-03-2017,15.1511
24-03-2017,15.0353
23-03-2017,15.0125
22-03-2017,15.0036
21-03-2017,14.9210
20-03-2017,14.9033
17-03-2017,14.9006
16-03-2017,14.9078
15-03-2017,14.8759
14-03-2017,14.8049
10-03-2017,14.7837
09-03-2017,14.8716
08-03-2017,14.8733
07-03-2017,14.8710
06-03-2017,14.8733
03-03-2017,14.9168
02-03-2017,14.8847
01-03-2017,14.8583
28-02-2017,14.9229
27-02-2017,14.9230
23-02-2017,14.8845
22-02-2017,14.8791
20-02-2017,14.9155
17-02-2017,14.9557
16-02-2017,14.9465
15-02-2017,14.9209
14-02-2017,14.9097
13-02-2017,14.9638
10-02-2017,14.9633
09-02-2017,14.9301
08-02-2017,15.1233
07-02-2017,15.4615
06-02-2017,15.4629
03-02-2017,15.4641
02-02-2017,15.4726
01-02-2017,15.4472
31-01-2017,15.4404
30-01-2017,15.4447
27-01-2017,15.4423
25-01-2017,15.4401
24-01-2017,15.4309
23-01-2017,15.4348
20-01-2017,15.4242
19-01-2017,15.4335
18-01-2017,15.4481
17-01-2017,15.4735
16-01-2017,15.4603
13-01-2017,15.4750
12-01-2017,15.4831
11-01-2017,15.4602
10-01-2017,15.4815
09-01-2017,15.4907
06-01-2017,15.5133
05-01-2017,15.5342
04-01-2017,15.5426
03-01-2017,15.4856
02-01-2017,15.5064
30-12-2016,15.2947
29-12-2016,15.2577
28-12-2016,15.1931
27-12-2016,15.1951
26-12-2016,15.2343
23-12-2016,15.2907
22-12-2016,15.3551
21-12-2016,15.4027
20-12-2016,15.3937
19-12-2016,15.3825
16-12-2016,15.3952
15-12-2016,15.3927
14-12-2016,15.5285
13-12-2016,15.5640
09-12-2016,15.5765
08-12-2016,15.6215
07-12-2016,15.6849
06-12-2016,15.8871
05-12-2016,15.8966
02-12-2016,15.8876
01-12-2016,15.9406
30-11-2016,15.9143
29-11-2016,15.8263
28-11-2016,15.8495
25-11-2016,15.9730
24-11-2016,15.9730
23-11-2016,15.8136
22-11-2016,15.6961
21-11-2016,15.6754
18-11-2016,15.5113
17-11-2016,15.5168
16-11-2016,15.5121
15-11-2016,15.4120
11-11-2016,15.1944
10-11-2016,15.2403
08-11-2016,15.0762
07-11-2016,15.0558
04-11-2016,15.0406
03-11-2016,15.0843
02-11-2016,15.0793
01-11-2016,15.0852
28-10-2016,15.0891
27-10-2016,15.0898
