Date (DD-MM-YYYY),NAV
19-11-2020,24.9005
18-11-2020,25.2007
17-11-2020,25.0102
13-11-2020,24.7527
12-11-2020,24.6445
11-11-2020,24.7539
10-11-2020,24.4774
09-11-2020,24.2719
06-11-2020,23.8711
05-11-2020,23.6723
04-11-2020,23.2387
03-11-2020,23.0239
02-11-2020,22.8002
29-10-2020,22.8189
28-10-2020,22.8747
27-10-2020,23.1299
26-10-2020,22.7958
23-10-2020,23.1033
22-10-2020,23.0383
21-10-2020,23.0636
20-10-2020,22.9949
19-10-2020,22.9447
16-10-2020,22.7466
15-10-2020,22.5619
14-10-2020,23.0944
13-10-2020,23.0325
12-10-2020,23.0347
09-10-2020,23.0285
08-10-2020,22.8939
07-10-2020,22.7223
06-10-2020,22.6485
05-10-2020,22.4582
01-10-2020,22.3157
30-09-2020,22.0074
29-09-2020,22.0099
28-09-2020,22.0825
25-09-2020,21.7025
24-09-2020,21.1681
23-09-2020,21.8215
22-09-2020,21.9186
21-09-2020,22.0891
18-09-2020,22.6502
17-09-2020,22.6117
16-09-2020,22.7586
15-09-2020,22.6065
14-09-2020,22.4238
11-09-2020,22.4599
10-09-2020,22.4075
09-09-2020,22.0917
08-09-2020,22.1643
07-09-2020,22.2571
04-09-2020,22.2673
03-09-2020,22.6530
02-09-2020,22.6928
01-09-2020,22.5309
31-08-2020,22.3326
28-08-2020,22.9592
27-08-2020,22.7403
26-08-2020,22.7378
25-08-2020,22.5981
24-08-2020,22.5534
21-08-2020,22.4130
20-08-2020,22.3288
19-08-2020,22.4849
18-08-2020,22.4435
17-08-2020,22.1877
14-08-2020,22.0715
13-08-2020,22.3081
12-08-2020,22.2797
11-08-2020,22.2946
10-08-2020,22.2358
07-08-2020,22.0498
06-08-2020,22.0229
05-08-2020,21.8392
04-08-2020,21.7834
03-08-2020,21.4757
31-07-2020,21.7727
30-07-2020,21.7610
29-07-2020,21.9006
28-07-2020,21.9976
27-07-2020,21.6959
24-07-2020,21.8278
23-07-2020,21.9197
22-07-2020,21.7337
21-07-2020,21.7877
20-07-2020,21.5715
17-07-2020,21.3705
16-07-2020,21.0591
15-07-2020,20.7732
14-07-2020,20.7765
13-07-2020,21.1220
10-07-2020,21.0202
09-07-2020,21.1008
08-07-2020,20.9253
07-07-2020,21.1226
06-07-2020,21.0517
03-07-2020,20.7717
02-07-2020,20.6346
01-07-2020,20.4255
30-06-2020,20.2587
29-06-2020,20.2540
26-06-2020,20.4343
25-06-2020,20.2878
24-06-2020,20.2801
23-06-2020,20.6373
22-06-2020,20.2911
19-06-2020,20.0749
18-06-2020,19.7731
17-06-2020,19.4432
16-06-2020,19.4709
15-06-2020,19.3618
12-06-2020,19.6584
11-06-2020,19.4987
10-06-2020,19.8903
09-06-2020,19.7655
08-06-2020,19.9893
05-06-2020,19.9181
04-06-2020,19.6833
03-06-2020,19.7215
02-06-2020,19.5468
01-06-2020,19.2877
29-05-2020,18.8772
28-05-2020,18.6714
27-05-2020,18.3841
26-05-2020,17.8896
22-05-2020,17.9128
21-05-2020,17.9971
20-05-2020,17.9157
19-05-2020,17.5778
18-05-2020,17.4531
15-05-2020,18.0613
14-05-2020,18.0925
13-05-2020,18.4701
12-05-2020,18.1083
11-05-2020,18.1802
08-05-2020,18.1852
06-05-2020,18.2545
05-05-2020,18.1362
04-05-2020,18.3335
30-04-2020,19.2957
29-04-2020,18.7849
28-04-2020,18.5522
27-04-2020,18.3983
24-04-2020,18.0937
23-04-2020,18.4115
22-04-2020,18.1667
21-04-2020,17.8053
20-04-2020,18.3530
17-04-2020,18.4659
16-04-2020,17.9344
15-04-2020,17.8152
13-04-2020,17.8748
09-04-2020,18.0209
08-04-2020,17.3175
07-04-2020,17.3307
03-04-2020,16.0002
31-03-2020,16.9815
30-03-2020,16.4201
27-03-2020,16.9825
26-03-2020,16.9674
24-03-2020,15.4950
23-03-2020,15.1222
20-03-2020,17.3105
19-03-2020,16.4074
18-03-2020,16.8657
17-03-2020,17.7637
16-03-2020,18.1853
13-03-2020,19.5493
12-03-2020,18.8991
11-03-2020,20.5423
09-03-2020,20.5676
06-03-2020,21.5851
05-03-2020,22.0731
04-03-2020,22.0133
03-03-2020,22.1250
02-03-2020,21.7585
28-02-2020,21.9238
27-02-2020,22.7466
26-02-2020,22.8354
25-02-2020,23.0668
24-02-2020,23.1192
20-02-2020,23.5679
18-02-2020,23.3872
17-02-2020,23.4668
14-02-2020,23.5918
13-02-2020,23.7006
12-02-2020,23.7410
11-02-2020,23.5740
10-02-2020,23.4445
07-02-2020,23.5969
06-02-2020,23.6563
05-02-2020,23.5305
04-02-2020,23.3419
03-02-2020,22.8685
31-01-2020,23.2948
30-01-2020,23.4140
29-01-2020,23.6206
28-01-2020,23.4752
27-01-2020,23.6253
24-01-2020,23.7915
23-01-2020,23.6363
22-01-2020,23.4486
21-01-2020,23.5381
20-01-2020,23.6355
17-01-2020,23.8673
16-01-2020,23.8455
15-01-2020,23.8171
14-01-2020,23.8308
13-01-2020,23.7904
10-01-2020,23.6302
09-01-2020,23.5449
08-01-2020,23.1741
07-01-2020,23.1951
06-01-2020,23.1109
03-01-2020,23.5475
02-01-2020,23.6577
01-01-2020,23.4484
31-12-2019,23.4453
30-12-2019,23.5859
27-12-2019,23.5807
26-12-2019,23.3313
24-12-2019,23.4792
23-12-2019,23.5513
20-12-2019,23.5803
19-12-2019,23.5600
18-12-2019,23.4698
17-12-2019,23.4161
16-12-2019,23.2384
13-12-2019,23.3079
12-12-2019,23.0719
11-12-2019,22.9361
10-12-2019,22.8391
09-12-2019,23.0127
06-12-2019,23.0045
05-12-2019,23.1948
04-12-2019,23.2688
03-12-2019,23.1551
02-12-2019,23.2785
29-11-2019,23.2908
28-11-2019,23.4985
27-11-2019,23.3568
26-11-2019,23.2504
25-11-2019,23.3211
22-11-2019,23.0063
21-11-2019,23.1166
20-11-2019,23.2249
19-11-2019,23.1038
18-11-2019,23.0094
15-11-2019,23.0032
14-11-2019,22.9357
13-11-2019,22.8918
11-11-2019,23.0737
08-11-2019,23.0462
07-11-2019,23.2146
06-11-2019,23.1724
05-11-2019,23.0792
04-11-2019,23.1511
01-11-2019,23.0957
31-10-2019,23.0606
30-10-2019,22.9846
29-10-2019,22.8486
25-10-2019,22.4402
24-10-2019,22.3760
23-10-2019,22.4417
22-10-2019,22.4176
18-10-2019,22.5642
17-10-2019,22.4175
16-10-2019,22.1675
15-10-2019,22.1166
14-10-2019,21.9466
11-10-2019,21.8836
10-10-2019,21.7564
09-10-2019,21.9381
07-10-2019,21.5685
04-10-2019,21.6828
03-10-2019,21.9700
01-10-2019,22.0411
30-09-2019,22.3027
27-09-2019,22.3755
26-09-2019,22.4593
25-09-2019,22.1457
24-09-2019,22.4377
23-09-2019,22.4852
20-09-2019,21.8869
19-09-2019,20.7542
18-09-2019,21.0394
17-09-2019,20.9408
16-09-2019,21.3142
13-09-2019,21.4446
12-09-2019,21.2360
11-09-2019,21.3472
09-09-2019,21.2774
06-09-2019,21.1595
05-09-2019,20.9349
04-09-2019,20.8874
03-09-2019,20.8080
30-08-2019,21.2195
29-08-2019,21.0916
28-08-2019,21.2517
27-08-2019,21.3744
26-08-2019,21.2794
23-08-2019,20.8813
22-08-2019,20.7424
21-08-2019,21.0487
20-08-2019,21.2295
19-08-2019,21.3088
16-08-2019,21.2855
14-08-2019,21.2280
13-08-2019,21.0058
09-08-2019,21.3608
08-08-2019,21.2280
07-08-2019,20.9374
06-08-2019,21.1017
05-08-2019,20.9221
02-08-2019,21.1742
01-08-2019,21.1478
31-07-2019,21.4011
30-07-2019,21.3186
29-07-2019,21.5390
26-07-2019,21.6820
25-07-2019,21.5461
24-07-2019,21.5560
23-07-2019,21.7391
22-07-2019,21.7089
19-07-2019,21.7642
18-07-2019,22.1126
17-07-2019,22.3605
16-07-2019,22.3038
15-07-2019,22.1522
12-07-2019,22.0991
11-07-2019,22.1442
10-07-2019,21.9978
09-07-2019,22.1380
08-07-2019,22.0420
05-07-2019,22.5541
04-07-2019,22.7838
03-07-2019,22.7088
02-07-2019,22.6870
01-07-2019,22.6401
28-06-2019,22.5563
27-06-2019,22.6255
26-06-2019,22.6240
25-06-2019,22.5390
24-06-2019,22.3632
21-06-2019,22.4248
20-06-2019,22.5814
19-06-2019,22.2709
18-06-2019,22.2749
17-06-2019,22.1857
14-06-2019,22.4900
13-06-2019,22.6806
12-06-2019,22.6589
11-06-2019,22.7747
10-06-2019,22.6925
07-06-2019,22.5797
06-06-2019,22.5472
04-06-2019,22.9026
03-06-2019,23.0183
31-05-2019,22.7510
30-05-2019,22.7615
29-05-2019,22.6324
28-05-2019,22.7856
27-05-2019,22.7846
24-05-2019,22.6195
23-05-2019,22.2002
22-05-2019,22.2587
21-05-2019,22.1845
20-05-2019,22.4303
17-05-2019,21.6602
16-05-2019,21.3876
15-05-2019,21.1987
14-05-2019,21.3047
13-05-2019,21.1647
10-05-2019,21.4601
09-05-2019,21.5320
08-05-2019,21.6243
07-05-2019,21.8650
06-05-2019,22.0598
03-05-2019,22.2136
02-05-2019,22.2342
30-04-2019,22.3511
26-04-2019,22.4316
25-04-2019,22.2201
24-04-2019,22.3495
23-04-2019,22.1090
22-04-2019,22.1396
18-04-2019,22.4365
16-04-2019,22.5242
15-04-2019,22.3349
12-04-2019,22.2391
11-04-2019,22.1339
10-04-2019,22.1146
09-04-2019,22.2329
08-04-2019,22.0991
05-04-2019,22.2104
04-04-2019,22.0867
03-04-2019,22.1915
02-04-2019,22.3564
31-03-2019,22.1836
30-03-2019,22.1833
29-03-2019,22.1827
28-03-2019,22.0937
27-03-2019,21.8561
26-03-2019,21.8802
25-03-2019,21.6172
22-03-2019,21.8211
20-03-2019,21.9347
19-03-2019,22.0144
18-03-2019,21.8841
15-03-2019,21.8093
14-03-2019,21.6783
13-03-2019,21.6839
12-03-2019,21.6457
11-03-2019,21.4290
08-03-2019,21.1377
07-03-2019,21.1735
06-03-2019,21.1719
05-03-2019,21.0732
01-03-2019,20.7983
28-02-2019,20.6482
27-02-2019,20.6424
26-02-2019,20.6545
25-02-2019,20.7019
22-02-2019,20.5347
21-02-2019,20.5046
20-02-2019,20.4054
18-02-2019,20.1956
15-02-2019,20.3475
14-02-2019,20.4135
13-02-2019,20.4358
12-02-2019,20.5608
11-02-2019,20.6624
08-02-2019,20.8149
07-02-2019,21.0726
06-02-2019,21.0090
05-02-2019,20.7702
04-02-2019,20.7337
01-02-2019,20.7648
31-01-2019,20.6596
30-01-2019,20.3620
29-01-2019,20.2993
28-01-2019,20.2912
25-01-2019,20.5464
24-01-2019,20.7474
23-01-2019,20.7331
22-01-2019,20.8750
21-01-2019,20.9235
18-01-2019,20.8337
17-01-2019,20.8662
16-01-2019,20.8691
15-01-2019,20.8554
14-01-2019,20.6113
11-01-2019,20.6962
10-01-2019,20.7749
09-01-2019,20.8174
08-01-2019,20.7544
07-01-2019,20.6977
04-01-2019,20.6194
03-01-2019,20.5486
02-01-2019,20.7549
01-01-2019,20.9860
31-12-2018,20.9447
28-12-2018,20.9250
27-12-2018,20.7786
26-12-2018,20.6828
24-12-2018,20.5872
21-12-2018,20.7399
20-12-2018,21.0931
19-12-2018,21.1235
18-12-2018,20.9878
17-12-2018,20.9438
14-12-2018,20.8324
13-12-2018,20.7662
12-12-2018,20.6342
11-12-2018,20.2392
10-12-2018,20.0706
07-12-2018,20.4591
06-12-2018,20.2594
05-12-2018,20.6270
04-12-2018,20.8663
03-12-2018,20.8734
30-11-2018,20.8426
29-11-2018,20.8148
28-11-2018,20.5716
27-11-2018,20.5556
26-11-2018,20.4573
22-11-2018,20.2881
20-11-2018,20.4902
19-11-2018,20.6796
16-11-2018,20.5277
15-11-2018,20.4438
14-11-2018,20.3547
13-11-2018,20.3800
12-11-2018,20.2077
09-11-2018,20.4037
06-11-2018,20.2535
05-11-2018,20.2711
02-11-2018,20.3141
01-11-2018,19.9841
31-10-2018,19.9732
30-10-2018,19.6465
29-10-2018,19.7150
26-10-2018,19.2840
25-10-2018,19.4544
24-10-2018,19.6140
23-10-2018,19.4652
22-10-2018,19.6641
19-10-2018,19.8357
17-10-2018,20.0546
16-10-2018,20.3316
15-10-2018,20.1580
12-10-2018,20.1170
11-10-2018,19.6475
10-10-2018,20.0609
09-10-2018,19.6656
08-10-2018,19.7582
05-10-2018,19.6995
04-10-2018,20.2498
03-10-2018,20.6833
01-10-2018,20.9733
28-09-2018,20.9082
27-09-2018,21.0550
26-09-2018,21.2417
25-09-2018,21.2553
24-09-2018,21.0621
21-09-2018,21.4001
19-09-2018,21.6760
18-09-2018,21.7559
17-09-2018,21.9524
14-09-2018,22.1691
12-09-2018,21.8913
11-09-2018,21.7528
10-09-2018,22.0337
07-09-2018,22.3475
06-09-2018,22.2025
05-09-2018,22.1019
04-09-2018,22.2021
03-09-2018,22.4212
31-08-2018,22.6521
30-08-2018,22.6347
29-08-2018,22.6449
28-08-2018,22.7239
27-08-2018,22.6715
24-08-2018,22.4071
23-08-2018,22.4719
21-08-2018,22.4282
20-08-2018,22.3856
16-08-2018,22.0282
14-08-2018,22.1150
13-08-2018,21.9419
10-08-2018,22.0843
09-08-2018,22.1658
08-08-2018,22.1100
07-08-2018,22.0043
06-08-2018,22.0025
03-08-2018,21.9519
02-08-2018,21.7600
01-08-2018,21.9258
31-07-2018,21.9196
30-07-2018,21.8070
27-07-2018,21.6961
26-07-2018,21.5187
25-07-2018,21.4368
24-07-2018,21.4693
23-07-2018,21.3500
20-07-2018,21.1253
19-07-2018,20.9928
18-07-2018,21.0539
17-07-2018,21.1501
16-07-2018,20.9858
13-07-2018,21.1998
12-07-2018,21.2339
11-07-2018,21.1340
10-07-2018,21.1508
09-07-2018,20.9887
06-07-2018,20.8055
05-07-2018,20.7482
04-07-2018,20.7697
03-07-2018,20.6983
02-07-2018,20.5856
29-06-2018,20.6740
28-06-2018,20.4284
27-06-2018,20.5951
26-06-2018,20.8145
25-06-2018,20.8181
22-06-2018,20.9395
21-06-2018,20.8244
20-06-2018,20.8906
19-06-2018,20.7854
18-06-2018,20.9716
15-06-2018,21.0084
14-06-2018,21.0051
13-06-2018,21.0632
12-06-2018,21.0451
11-06-2018,20.9295
08-06-2018,20.8712
07-06-2018,20.8388
06-06-2018,20.6691
05-06-2018,20.4782
04-06-2018,20.5783
01-06-2018,20.6764
31-05-2018,20.7666
30-05-2018,20.6010
29-05-2018,20.6244
28-05-2018,20.7345
25-05-2018,20.5504
24-05-2018,20.3250
23-05-2018,20.2185
22-05-2018,20.4257
21-05-2018,20.3473
18-05-2018,20.5026
17-05-2018,20.6663
16-05-2018,20.7344
15-05-2018,20.8464
14-05-2018,20.8650
11-05-2018,20.8828
10-05-2018,20.7176
09-05-2018,20.8025
08-05-2018,20.7786
07-05-2018,20.7760
04-05-2018,20.5635
03-05-2018,20.6777
02-05-2018,20.7756
27-04-2018,20.7944
26-04-2018,20.6376
25-04-2018,20.5426
24-04-2018,20.6216
23-04-2018,20.5714
20-04-2018,20.4709
19-04-2018,20.5141
18-04-2018,20.4177
17-04-2018,20.4433
16-04-2018,20.4240
13-04-2018,20.3512
12-04-2018,20.3291
11-04-2018,20.2810
10-04-2018,20.2425
09-04-2018,20.1976
06-04-2018,20.1196
05-04-2018,20.0858
04-04-2018,19.6921
03-04-2018,19.8990
31-03-2018,19.5764
28-03-2018,19.5749
27-03-2018,19.7094
26-03-2018,19.5871
23-03-2018,19.3422
22-03-2018,19.5497
21-03-2018,19.6409
20-03-2018,19.5932
19-03-2018,19.5362
16-03-2018,19.7220
15-03-2018,20.0136
14-03-2018,20.0999
13-03-2018,20.0998
12-03-2018,20.0604
09-03-2018,19.6987
08-03-2018,19.7587
07-03-2018,19.6284
06-03-2018,19.8004
05-03-2018,19.9883
01-03-2018,20.1706
28-02-2018,20.2448
27-02-2018,20.3599
26-02-2018,20.4206
23-02-2018,20.2197
22-02-2018,20.0013
21-02-2018,20.0374
20-02-2018,19.9969
16-02-2018,20.1951
15-02-2018,20.3820
14-02-2018,20.3077
12-02-2018,20.4040
09-02-2018,20.2453
08-02-2018,20.4302
07-02-2018,20.2271
06-02-2018,20.2308
05-02-2018,20.5271
02-02-2018,20.6526
01-02-2018,21.1644
31-01-2018,21.1576
30-01-2018,21.2318
29-01-2018,21.3633
25-01-2018,21.3104
24-01-2018,21.3548
23-01-2018,21.3979
22-01-2018,21.1525
19-01-2018,21.0189
18-01-2018,20.8826
17-01-2018,20.9088
16-01-2018,20.7536
15-01-2018,20.8653
12-01-2018,20.8321
11-01-2018,20.7797
10-01-2018,20.7650
09-01-2018,20.7878
08-01-2018,20.7729
05-01-2018,20.6356
04-01-2018,20.5179
03-01-2018,20.3892
02-01-2018,20.3600
01-01-2018,20.3659
29-12-2017,20.5288
28-12-2017,20.4399
27-12-2017,20.4791
26-12-2017,20.5556
22-12-2017,20.4757
21-12-2017,20.3875
20-12-2017,20.3941
19-12-2017,20.4104
18-12-2017,20.2159
15-12-2017,20.0829
14-12-2017,19.9268
13-12-2017,19.8127
12-12-2017,19.9037
11-12-2017,20.0614
08-12-2017,19.9860
07-12-2017,19.8084
06-12-2017,19.5655
05-12-2017,19.6848
04-12-2017,19.6852
30-11-2017,19.8707
29-11-2017,20.1127
28-11-2017,20.1256
27-11-2017,20.1839
24-11-2017,20.1669
23-11-2017,20.0952
22-11-2017,20.0674
21-11-2017,20.0489
20-11-2017,20.0092
17-11-2017,19.9715
16-11-2017,19.8301
15-11-2017,19.6593
14-11-2017,19.7937
13-11-2017,19.8546
10-11-2017,20.0139
09-11-2017,19.9520
08-11-2017,19.9333
07-11-2017,20.0397
06-11-2017,20.2096
03-11-2017,20.2171
02-11-2017,20.1512
01-11-2017,20.2060
31-10-2017,20.0343
30-10-2017,20.0938
27-10-2017,20.0201
26-10-2017,20.0499
25-10-2017,19.9437
24-10-2017,19.7243
23-10-2017,19.6879
18-10-2017,19.7229
17-10-2017,19.7715
16-10-2017,19.7617
13-10-2017,19.6551
12-10-2017,19.5575
11-10-2017,19.3456
10-10-2017,19.4403
09-10-2017,19.3851
06-10-2017,19.3727
05-10-2017,19.1858
04-10-2017,19.2141
03-10-2017,19.1037
29-09-2017,18.9787
28-09-2017,18.9210
27-09-2017,18.8540
26-09-2017,19.1391
25-09-2017,19.1271
22-09-2017,19.3046
21-09-2017,19.6819
20-09-2017,19.7310
19-09-2017,19.7646
18-09-2017,19.7359
15-09-2017,19.5980
14-09-2017,19.6246
13-09-2017,19.6074
12-09-2017,19.6441
11-09-2017,19.4793
08-09-2017,19.3033
07-09-2017,19.3121
06-09-2017,19.2587
05-09-2017,19.2973
04-09-2017,19.2184
01-09-2017,19.3416
31-08-2017,19.2029
30-08-2017,19.1670
29-08-2017,19.0004
28-08-2017,19.2054
24-08-2017,19.0656
23-08-2017,19.0273
22-08-2017,18.8418
21-08-2017,18.8452
18-08-2017,19.0223
16-08-2017,19.1501
14-08-2017,18.9695
11-08-2017,18.7730
10-08-2017,18.9430
09-08-2017,19.1664
08-08-2017,19.3556
07-08-2017,19.5333
04-08-2017,19.4819
03-08-2017,19.3490
02-08-2017,19.4728
01-08-2017,19.5318
31-07-2017,19.4649
28-07-2017,19.3063
27-07-2017,19.3374
26-07-2017,19.3847
25-07-2017,19.2382
24-07-2017,19.2517
21-07-2017,19.1853
20-07-2017,19.0868
19-07-2017,19.1537
18-07-2017,19.0118
17-07-2017,19.1799
14-07-2017,19.1249
13-07-2017,19.1225
12-07-2017,18.9230
11-07-2017,18.8428
10-07-2017,18.8307
07-07-2017,18.6568
06-07-2017,18.6586
05-07-2017,18.5923
04-07-2017,18.4966
03-07-2017,18.5100
30-06-2017,18.3234
29-06-2017,18.2467
28-06-2017,18.2348
27-06-2017,18.2301
23-06-2017,18.3833
22-06-2017,18.5051
21-06-2017,18.5312
20-06-2017,18.5644
19-06-2017,18.5414
16-06-2017,18.4337
15-06-2017,18.3948
14-06-2017,18.4626
13-06-2017,18.4424
12-06-2017,18.4721
09-06-2017,18.6028
08-06-2017,18.5583
07-06-2017,18.5996
06-06-2017,18.5269
05-06-2017,18.6230
02-06-2017,18.5599
01-06-2017,18.4883
31-05-2017,18.4876
30-05-2017,18.4646
29-05-2017,18.4147
26-05-2017,18.4350
25-05-2017,18.2211
24-05-2017,17.9235
23-05-2017,18.0080
22-05-2017,18.0890
19-05-2017,18.1049
18-05-2017,18.1066
17-05-2017,18.3231
16-05-2017,18.3037
15-05-2017,18.1907
12-05-2017,18.0899
11-05-2017,18.1427
09-05-2017,17.9291
08-05-2017,17.9061
05-05-2017,17.8472
04-05-2017,17.9889
03-05-2017,17.8827
02-05-2017,17.8944
28-04-2017,17.8828
27-04-2017,17.9210
26-04-2017,17.9211
25-04-2017,17.8605
24-04-2017,17.6772
21-04-2017,17.5105
20-04-2017,17.5642
19-04-2017,17.5278
18-04-2017,17.5368
17-04-2017,17.6154
13-04-2017,17.6364
12-04-2017,17.7434
11-04-2017,17.7988
10-04-2017,17.6920
07-04-2017,17.6777
06-04-2017,17.8049
05-04-2017,17.8088
03-04-2017,17.6820
31-03-2017,17.5602
30-03-2017,17.5212
29-03-2017,17.4719
27-03-2017,17.3380
24-03-2017,17.4418
23-03-2017,17.3728
22-03-2017,17.2556
21-03-2017,17.4209
20-03-2017,17.4442
17-03-2017,17.5108
16-03-2017,17.5120
15-03-2017,17.3836
14-03-2017,17.3799
10-03-2017,17.0667
09-03-2017,17.0569
08-03-2017,17.0395
07-03-2017,17.0800
06-03-2017,17.1162
03-03-2017,16.9766
02-03-2017,16.9764
01-03-2017,17.0779
28-02-2017,16.9663
27-02-2017,16.9821
23-02-2017,17.0850
22-02-2017,17.0536
20-02-2017,16.9976
17-02-2017,16.8882
16-02-2017,16.8130
15-02-2017,16.6832
14-02-2017,16.8460
13-02-2017,16.9319
10-02-2017,16.9030
09-02-2017,16.8949
08-02-2017,16.8789
07-02-2017,16.8724
06-02-2017,16.9222
03-02-2017,16.8028
02-02-2017,16.7997
01-02-2017,16.7550
31-01-2017,16.4153
30-01-2017,16.5542
27-01-2017,16.5769
25-01-2017,16.5277
24-01-2017,16.2826
23-01-2017,16.1487
20-01-2017,16.0529
19-01-2017,16.2339
18-01-2017,16.1902
17-01-2017,16.1289
16-01-2017,16.1460
13-01-2017,16.1095
12-01-2017,16.1427
11-01-2017,16.0920
10-01-2017,15.8931
09-01-2017,15.7842
06-01-2017,15.7923
05-01-2017,15.8576
04-01-2017,15.6658
03-01-2017,15.6818
02-01-2017,15.6339
30-12-2016,15.5891
29-12-2016,15.4388
28-12-2016,15.3147
27-12-2016,15.3137
26-12-2016,15.0691
23-12-2016,15.2341
22-12-2016,15.2508
21-12-2016,15.4129
20-12-2016,15.4419
19-12-2016,15.4867
16-12-2016,15.5496
15-12-2016,15.5826
14-12-2016,15.6163
13-12-2016,15.6895
09-12-2016,15.8276
08-12-2016,15.7825
07-12-2016,15.5082
06-12-2016,15.5828
05-12-2016,15.5665
02-12-2016,15.4522
01-12-2016,15.6594
30-11-2016,15.7508
29-11-2016,15.5764
28-11-2016,15.5432
25-11-2016,15.2552
24-11-2016,15.2552
23-11-2016,15.3721
22-11-2016,15.3054
21-11-2016,15.1528
18-11-2016,15.4759
17-11-2016,15.4629
16-11-2016,15.5031
15-11-2016,15.4896
11-11-2016,15.8996
10-11-2016,16.3728
08-11-2016,16.3615
07-11-2016,16.2763
04-11-2016,16.1508
03-11-2016,16.2468
02-11-2016,16.3080
01-11-2016,16.5106
28-10-2016,16.5300
27-10-2016,16.4635
