"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","Average Across Years"
08,17,-30.06246,3.011047,13.648723,12.759574,6.253914,3.61715,6.6421695,8.567856,9.453735,1.9957165,3.5887425
08,18,-31.126888,4.6030746,13.648723,12.467278,6.6407285,3.529031,6.6558,8.533629,9.388373,2.0566611,3.6396413
08,19,-31.126888,4.6030746,13.697095,12.27415,6.7787175,3.48016,6.7061706,8.597294,9.207559,2.1657066,3.6383038
08,20,-31.126888,4.766314,13.689413,12.21098,6.725281,3.435838,6.7061706,8.664602,9.306188,2.0102952,3.6388195
08,21,-31.092047,4.6980715,13.750647,11.709477,7.162324,3.435838,6.799996,8.602463,9.28102,2.002479,3.635027
08,22,-30.089415,3.1965318,14.007636,11.457668,7.162324,3.5368888,6.7190247,8.582417,9.276806,2.0030053,3.5852885
08,23,-31.071003,4.651801,14.169049,11.315306,7.2605724,3.4420514,6.8269734,8.603391,9.145297,2.0030053,3.6346447
08,24,-30.109798,3.3470423,14.020438,11.11493,7.502137,3.3923893,6.8485227,8.584995,9.145297,2.0030053,3.584896
08,25,-30.109798,3.3470423,14.020438,11.11573,7.538719,3.3771875,6.8613567,8.5502,9.109646,2.036335,3.5846858
08,26,-30.109798,3.3470423,14.296243,10.824504,7.5898795,3.5445912,6.660083,8.637278,8.823453,2.2226756,3.5835948
08,27,-30.109798,3.3987796,14.222681,10.850743,7.652398,3.4747922,6.660083,8.653611,8.807094,2.2226756,3.5833058
08,28,-30.056541,3.221349,14.12245,10.991146,7.7135425,3.4747922,6.7852316,8.559502,9.031975,1.9806157,3.5824063
08,29,-30.988823,4.762493,13.819852,11.130374,7.7135425,3.4614441,6.8441677,8.583651,8.8320875,2.1020246,3.626081
08,30,-30.945435,4.565283,13.9683275,11.125048,7.820667,3.4353285,6.7810698,8.561847,8.837524,2.1020246,3.6251686
08,31,-30.915846,4.5033627,13.987015,11.740226,7.262818,3.400854,6.850701,8.491102,8.837524,2.1020246,3.625978
09,01,-30.850098,4.4040008,13.987015,12.427298,6.7281127,3.3364155,6.8388324,8.447923,8.902586,2.0410256,3.626311
09,02,-30.850098,4.4040008,13.987015,12.587879,6.6709766,3.2110386,6.8732634,8.482891,8.821898,2.0837688,3.6272635
09,03,-30.850098,4.34315,14.288578,12.572357,6.517224,3.161633,6.8732634,8.538979,8.767328,2.0822074,3.6294625
09,04,-30.84418,4.0699296,14.957929,12.182039,6.535335,3.161633,6.9660788,8.473116,8.813926,2.0118546,3.6327662
09,05,-30.844837,3.8227847,14.972625,12.435782,6.535335,3.276,6.8353944,8.485535,8.878916,1.9509634,3.6348495
09,06,-29.01249,1.1030602,14.793479,12.655606,6.6033425,3.2785552,6.701534,8.624433,8.803962,1.9509634,3.5502446
09,07,-30.486523,3.3689609,14.657983,12.456106,6.8123274,3.2314405,6.85202,8.50077,8.803962,1.9509634,3.614801
09,08,-29.733728,2.261522,14.657983,12.131318,7.161564,3.341809,6.720049,8.478562,8.803962,1.9509634,3.5774002
09,09,-29.733728,2.261522,14.942534,11.793227,7.2430506,3.2720256,6.768765,8.5670805,8.8489275,1.8257565,3.5789158
09,10,-29.733728,1.9134521,15.335104,11.873622,7.165983,3.2720256,6.768765,8.582128,8.847152,1.8133082,3.583781
09,11,-28.905981,0.7148544,15.081675,12.0982685,7.19954,3.2720256,6.739187,8.670647,8.802485,1.8003386,3.5473042
09,12,-30.353058,2.8433058,15.014919,12.124213,7.19954,3.341083,6.6762166,8.691646,8.703124,1.8657247,3.6106715
09,13,-29.751478,1.9625976,15.209515,11.93483,7.3013253,3.3405645,6.6416717,8.780755,8.546742,1.8657247,3.5832248
09,14,-30.378696,2.683813,15.430956,11.942793,7.34992,3.2320676,6.7980266,8.678704,8.546742,1.8657247,3.615005
09,15,-30.307695,2.5791996,15.430956,11.9045515,7.4378614,3.0257661,6.868203,8.7729,8.536779,1.8750752,3.6123595
09,16,-30.307695,2.5791996,15.237826,12.130398,7.4588118,2.7241096,7.1245246,8.881246,8.420489,1.8828621,3.613177
09,17,-30.307695,2.6244802,15.129981,12.248193,7.4198184,2.7043822,7.1245246,8.943834,8.426704,1.818493,3.6132717
09,18,-29.740957,2.042782,15.1457615,11.968493,7.4137053,2.7043822,7.1890016,8.878301,8.44328,1.8029302,3.5847678
09,19,-29.750162,2.0898454,15.166431,11.91145,7.4137053,2.6990838,7.1945314,9.073799,8.217472,1.8325064,3.5848668
09,20,-30.298489,2.8929663,14.367956,12.692776,7.550267,2.456251,7.383164,9.030526,8.18884,1.8325064,3.6096768
09,21,-30.270878,2.8729553,14.344904,12.6615095,7.560905,2.4824903,7.401951,9.003007,8.18884,1.8325064,3.607819
09,22,-29.262327,1.4062335,14.344904,12.673535,7.684593,2.1596265,7.5854597,9.023964,8.258307,1.767163,3.564146
09,23,-29.262327,1.4062335,14.313742,12.657751,7.7653365,1.8200996,7.9078526,9.304068,8.073824,1.6796458,3.5666225
09,24,-29.262327,1.0149409,14.788753,12.570029,7.631785,1.9972606,7.9078526,9.422474,7.9425855,1.6931077,3.5706458
09,25,-30.20513,2.295635,14.766798,12.573112,7.737649,1.9972606,7.9850373,9.308827,8.063855,1.6119162,3.613496
09,26,-29.685078,1.5343823,14.925868,12.422472,7.737649,1.9158913,8.129023,9.36509,7.9911795,1.5736929,3.5910172
09,27,-29.669956,1.7584028,14.878784,12.196818,7.7554717,1.876546,8.182104,9.352363,7.974584,1.5736929,3.587881
09,28,-29.040104,0.95803046,14.76175,12.160836,7.7301497,1.9788467,7.9779058,9.510101,7.974584,1.5736929,3.5585792
09,29,-30.304403,2.789439,14.76175,12.203217,7.719393,2.0444622,7.8784885,9.510101,8.011349,1.5391198,3.6152916
09,30,-30.304403,2.789439,15.003119,11.987671,7.7308483,2.2006426,7.6829944,9.57321,7.963399,1.5257084,3.6152625
10,01,-30.304403,3.1214848,14.833144,11.983495,7.539803,2.207406,7.6829944,9.578024,7.953728,1.5303425,3.6126018
10,02,-30.304403,3.1214848,14.833144,11.983495,7.539803,2.207406,7.6829944,9.578024,7.953728,1.5303425,3.6126018
10,03,-30.159765,2.7375348,15.257252,11.756474,7.539803,2.0287998,8.069244,9.367311,7.9638033,1.5303425,3.6090798
10,04,-29.683762,1.6596364,15.438813,12.000444,7.6002707,2.1241822,7.9302936,9.233985,8.072885,1.5303425,3.590709
10,05,-29.068377,1.1984773,14.958781,12.009213,7.5370765,2.176196,8.025456,9.137757,8.072885,1.5303425,3.5577805
10,06,-29.042738,1.1619123,14.958781,12.010011,7.5128393,2.1760087,7.6296477,9.563228,8.341388,1.2787193,3.5589802
10,07,-29.042738,1.1619123,14.856199,12.1164255,7.478272,2.0819545,7.757335,9.569848,8.507797,1.1172866,3.5604293
10,08,-29.042738,1.2490035,14.757403,12.211321,7.284335,2.180002,7.757335,9.6029415,8.590302,1.0099504,3.5599856
10,09,-29.035501,1.2025518,14.946673,12.941813,6.45291,2.180002,7.62639,9.960967,8.484558,0.9018214,3.5662186
10,10,-29.537802,2.0807438,14.782043,12.930122,6.45291,2.1051488,7.7253985,9.9807825,8.473248,0.87532794,3.5867925
10,11,-30.059174,2.8736634,14.701611,12.974206,6.478297,1.9284874,8.027369,9.8637085,8.447117,0.87532794,3.611061
10,12,-29.583824,2.2025518,14.675407,13.0467,6.4473605,1.9053031,8.043267,9.833985,8.447117,0.87532794,3.5893197
10,13,-29.470085,2.037737,14.675407,13.164604,6.376582,1.8542906,8.079343,9.810876,8.495839,0.8300289,3.585462
10,14,-29.470085,2.037737,14.886439,12.938444,6.402258,1.9050958,8.016884,9.912478,8.396643,0.82901,3.5854905
10,15,-29.470085,2.1999335,14.83089,13.05046,6.179471,1.9050958,8.016884,9.954558,8.415297,0.7730794,3.5855584
10,16,-29.489151,2.3879428,14.533555,13.205372,6.1429286,1.9050958,8.077919,9.94834,8.479873,0.6619071,3.5853782
10,17,-29.984222,3.0771744,14.521138,13.2558,6.1429286,2.0288417,7.9864087,9.987928,8.5261345,0.5459233,3.608806
10,18,-29.422745,2.2571452,14.593107,13.18467,6.1050024,2.2446985,7.7781653,9.939211,8.593146,0.5459233,3.5818324
10,19,-29.422745,2.3549576,14.483601,13.245883,6.0476494,2.2493322,7.7350883,9.978184,8.593146,0.5459233,3.5811024
10,20,-29.422745,2.3549576,14.483601,13.295171,5.8022404,2.2860658,7.9160967,9.961005,8.648882,0.494345,3.5819619
10,21,-29.422745,2.3549576,14.483601,13.393744,5.833648,2.1833766,7.898609,9.98624,8.623954,0.494345,3.5829735
10,22,-29.422745,2.4611473,14.570416,13.289589,5.8243318,2.1028898,7.898609,9.945386,8.664317,0.494345,3.582829
10,23,-28.978958,1.7922081,14.797333,13.193373,5.734721,2.1028898,7.9122233,9.983777,8.5531435,0.54946476,3.5640175
10,24,-29.397766,2.4696014,14.82578,13.084084,5.734721,2.1028898,7.9122233,10.014417,8.461752,0.6061617,3.5813866
10,25,-29.534517,2.673123,15.010498,12.897334,5.862103,2.2167096,7.756791,9.943213,8.436883,0.6061617,3.5868301
10,26,-29.865225,3.1291337,15.0418625,13.246572,5.465166,2.28501,7.7729516,9.926726,8.436883,0.6061617,3.6045241
10,27,-29.379356,2.419611,15.0418625,13.106724,5.652847,2.381629,7.653557,9.885182,8.490383,0.55654836,3.5808988
10,28,-29.379356,2.419611,15.0418625,13.142276,5.629425,2.339095,7.6883307,9.903181,8.521195,0.5115351,3.5817158
10,29,-29.379356,2.609531,14.86613,13.086683,5.5870647,2.397311,7.6883307,9.93618,8.563923,0.44181815,3.5797615
10,30,-29.404337,2.6430497,15.159592,12.801569,5.5870647,2.397311,7.7471185,9.876198,8.519178,0.48323193,3.5809975
10,31,-29.863247,3.1946633,15.209921,12.883394,5.5870647,2.5018327,7.6895256,9.905558,8.4904175,0.4342404,3.603337
11,01,-29.591717,2.9815826,15.392981,12.501968,5.6164002,2.4905548,7.678562,9.89831,8.4904175,0.4342404,3.5893302
11,02,-29.002628,2.2771184,15.223733,12.580542,5.5615315,2.476887,7.711124,9.860125,8.4904175,0.4342404,3.561309
11,03,-28.98751,2.2553458,15.223733,12.561688,5.6148114,2.4628398,7.7263465,9.822631,8.5901985,0.3419549,3.5612037
11,04,-28.98751,2.2553458,15.284401,12.366578,5.7425227,2.469446,7.7194014,9.880117,8.535019,0.3404461,3.5605767
11,05,-28.98751,2.2192419,15.0398035,12.889336,5.513902,2.469446,7.7194014,9.905861,8.509595,0.3404461,3.561952
11,06,-29.28797,2.665665,15.18656,12.809284,5.4418344,2.469446,7.8103604,9.817323,8.5387,0.30971327,3.5760913
11,07,-29.737673,3.3227565,15.100529,12.893602,5.4418344,2.545462,7.7626657,9.806024,8.562076,0.26844236,3.5965722
11,08,-29.040762,2.3079963,14.804382,13.184821,5.5763507,2.4148078,7.8161707,9.840008,8.474628,0.26844236,3.5646846
11,09,-29.761341,3.5213811,14.622722,13.10042,5.710239,2.5065813,7.7053337,9.7973385,8.474628,0.26844236,3.5945747
11,10,-29.335962,2.8982098,14.622722,13.132761,5.7671776,2.5262694,7.593337,9.799968,8.55899,0.19052447,3.5753999
11,11,-29.335962,2.8982098,14.66432,13.119318,5.7469497,2.7298357,7.3744693,9.862125,8.548699,0.14333026,3.5751297
11,12,-29.335962,2.9503124,14.606289,13.1003895,5.7716165,2.7230675,7.3744693,9.880055,8.547854,0.12776822,3.5745862
11,13,-29.291258,3.0181894,14.695738,12.882056,5.75687,2.7230675,7.429009,9.804563,8.576044,0.119740255,3.5714016
11,14,-29.460882,3.2882874,14.909127,12.648025,5.75687,2.7619617,7.388348,9.818291,8.562471,0.119740255,3.579224
11,15,-29.418144,3.3337958,14.992702,12.448452,5.7624474,2.8850737,7.4034657,9.66566,8.562471,0.119740255,3.5755665
11,16,-29.751478,3.8054059,15.013435,12.448452,5.770818,2.907247,7.400008,9.636882,8.562471,0.119740255,3.5912983
11,17,-29.690332,3.7151303,15.013435,12.647567,5.5936017,3.0295615,7.29971,9.598973,8.565728,0.11673608,3.589011
11,18,-29.690332,3.7151303,15.130639,12.490605,5.737714,2.9185996,7.309319,9.66574,8.533339,0.08564292,3.5896397
11,19,-29.690332,3.9470367,14.913366,12.530918,5.6634245,2.9185996,7.309319,9.6901865,8.556978,0.041546926,3.5881038
11,20,-29.26167,3.2446358,15.129985,12.434031,5.6296186,2.9185996,7.3041945,9.695425,8.58197,0.01852045,3.569531
11,21,-29.61604,3.7644541,14.959845,12.600432,5.6296186,2.8079922,7.416439,9.698693,8.595021,0.0065004695,3.5862954
11,22,-29.569365,3.86091,14.62238,12.752293,5.737413,2.7617183,7.368694,9.577663,8.701356,0.0065004695,3.5819564
11,23,-29.401052,3.6132977,14.62238,12.782085,5.715044,2.7563107,7.3770194,9.569167,8.701356,0.0065004695,3.5742106
11,24,-29.394476,3.6036458,14.62238,12.869129,5.628654,2.895872,7.1263723,9.681619,8.737797,-0.027014188,3.5743976
11,25,-29.394476,3.6036458,15.087051,12.545397,5.4631443,3.069404,6.988234,9.800353,8.638692,-0.044020582,3.5757422
11,26,-29.394476,3.6827967,15.137502,12.551387,5.3308525,3.069404,6.988234,9.709661,8.801373,-0.110969305,3.5765762
11,27,-29.086784,3.3228598,14.82013,12.828323,5.27103,3.069404,6.988234,9.654773,8.875428,-0.12894678,3.5614448
11,28,-29.474688,3.89208,15.204056,12.451314,5.27103,3.1358607,6.9958563,9.625198,8.875816,-0.17384316,3.5802681
11,29,-29.289282,3.9060557,15.035073,12.306111,5.4171786,2.9987903,7.084763,9.681579,8.723259,-0.17384316,3.5689685
11,30,-29.595005,4.4553013,14.927092,12.306111,5.468438,3.0104601,7.03206,9.669827,8.723259,-0.17384316,3.58237
12,01,-29.595005,4.4553013,14.927092,12.219768,5.593257,3.0019968,6.924573,9.74369,8.746069,-0.19478354,3.5821958
12,02,-29.595005,4.4553013,14.830535,12.236272,5.6956377,2.9749138,6.9232144,9.920122,8.571522,-0.19478354,3.581773
12,03,-29.595005,4.5776296,14.7774725,12.17237,5.685833,2.9701834,6.9232144,9.930855,8.522967,-0.15987803,3.580564
12,04,-29.57265,4.6368585,14.78673,12.19561,5.5621004,2.9701834,6.9907656,10.0467,8.3402815,-0.15987803,3.57967
12,05,-29.30112,4.4163213,13.73506,13.036394,5.5621004,3.0266225,6.9480824,10.115488,8.32896,-0.2266812,3.5641227
12,06,-29.057856,4.118512,13.623858,13.081556,5.646619,2.9763308,6.924903,9.887619,8.543252,-0.2266812,3.5518117
12,07,-29.41946,4.7273917,13.542001,13.126995,5.591024,2.8999808,7.0692034,9.834633,8.543252,-0.2266812,3.5688338
12,08,-29.053251,4.1868167,13.542001,13.126995,5.6284223,2.8819046,7.0787716,9.805224,8.558426,-0.24062765,3.5514684
12,09,-29.053251,4.1868167,13.533993,13.082486,5.7342553,2.903289,6.999002,9.9147215,8.329005,-0.12894678,3.550137
12,10,-29.053251,3.9597766,13.525228,13.327987,5.754873,2.8925004,6.999002,9.959952,8.179994,-0.032518294,3.5513542
12,11,-29.092705,3.9508557,13.393872,13.474717,5.808385,2.8925004,7.046124,9.953776,8.122765,-0.018017443,3.5532272
12,12,-29.086784,4.208275,13.104321,13.474717,5.808385,2.9481893,6.9372983,10.045405,8.084177,-0.018017443,3.5505962
12,13,-29.366209,4.6242385,13.119873,13.455082,5.7979856,2.9963124,6.941097,10.009221,8.0759945,-0.018017443,3.5635579
12,14,-29.31361,4.5166254,13.1520815,13.506205,5.8715906,3.0256047,6.978823,9.813244,8.0759945,-0.018017443,3.560854
12,15,-29.286654,4.476785,13.1520815,13.547097,5.8937182,2.908107,7.128381,9.722675,7.8802376,0.16340727,3.5585837
12,16,-29.286654,4.476785,13.236621,13.507124,5.874779,2.7910733,7.227203,9.722675,7.8937593,0.1508546,3.5594223
12,17,-29.286654,4.514904,13.31809,13.475218,5.7448406,2.834787,7.227203,9.776077,7.843437,0.14884418,3.5596752
12,18,-29.202497,4.489105,13.418416,13.256278,5.755816,2.834787,7.300361,9.677517,7.8683734,0.14734119,3.5545497
12,19,-29.116373,4.901037,12.783603,13.308667,5.755816,2.9028258,7.2631145,9.480058,8.045218,0.13228512,3.5456252
12,20,-29.104536,5.034684,13.035373,12.8935795,5.691469,2.996241,7.2647514,9.506715,7.985003,0.13228512,3.543557
12,21,-29.536491,5.7354827,12.97453,12.720173,5.719634,3.154744,7.2583585,9.484009,7.985003,0.13228512,3.5627732
12,22,-29.368837,5.484502,12.97453,12.802187,5.610912,3.204868,7.3224673,9.398456,8.021259,0.098676555,3.5549018
12,23,-29.368837,5.484502,13.314269,12.550424,5.5394883,3.110827,7.4104905,9.622213,7.788883,0.109714285,3.5561976
12,24,-29.368837,5.5208006,13.195898,12.724441,5.4504704,3.110827,7.4104905,9.592022,7.93687,0.0,3.557298
12,25,-29.368837,5.5208006,13.195898,12.724441,5.4504704,3.110827,7.4104905,9.592022,7.93687,0.0,3.557298
12,26,-29.380667,5.706064,13.270973,12.471133,5.4504704,3.0996792,7.5054035,9.538459,7.905977,0.0,3.5567493
12,27,-29.400394,5.844552,13.009207,12.61561,5.5679994,3.0477707,7.4499817,9.576001,7.8587976,0.0,3.5569527
12,28,-29.514137,6.046135,12.976408,12.797792,5.336066,3.0901666,7.496396,9.547491,7.8587976,0.0,3.5635116
12,29,-29.575935,6.139191,12.976408,12.779884,5.4080215,3.1599295,7.4251866,9.488578,7.8587976,0.0,3.5660062
12,30,-29.595005,6.167936,13.232361,12.503983,5.4221463,3.2144604,7.3740573,9.54708,7.8011975,0.0,3.5668216
12,31,-29.595005,6.1707416,13.306774,12.474475,5.3943257,3.198243,7.3740573,9.593181,7.7558503,0.0,3.5672646
