"Month (MM)","Day (DD)","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","Average Across Years"
04,21,0,-3.0321863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30321863
04,22,0,-3.0321863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30321863
04,23,0,93.93563,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3935633
04,24,0,93.83414,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383414
04,25,0,93.798454,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3798456
04,26,0,93.76653,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376653
04,27,0,93.73463,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3734627
04,28,0,-3.1505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150516
04,29,0,-3.1505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150516
04,30,0,-3.1505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150516
05,01,0,-3.1505158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150516
05,02,0,93.56213,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3562136
05,03,0,93.52841,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3528414
05,04,0,93.492836,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3492837
05,05,0,-3.2704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270431
05,06,0,-3.2704308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270431
05,07,0,93.45914,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345914
05,08,0,93.3544,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33544
05,09,0,93.3189,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33189
05,10,0,93.3189,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33189
05,11,0,93.24978,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324978
05,12,0,-3.3919098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.339191
05,13,0,-3.3919098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.339191
05,14,0,93.21618,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.321618
05,15,0,93.11544,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311544
05,16,0,93.078156,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3078156
05,17,0,93.04273,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.304273
05,18,0,93.00735,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3007345
05,19,0,-3.5149484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35149485
05,20,0,-3.5149484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35149485
05,21,0,92.9701,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29701
05,22,0,92.86776,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286776
05,23,0,92.83241,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2832413
05,24,0,92.798965,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2798967
05,25,0,92.76366,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2763658
05,26,0,-3.634893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3634893
05,27,0,-3.634893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3634893
05,28,0,92.73021,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2730207
05,29,0,92.62812,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.262812
05,30,0,92.59103,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259103
05,31,0,92.55764,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255764
06,01,0,92.52057,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252057
06,02,0,-3.7573137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37573138
06,03,0,-3.7573137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37573138
06,04,0,92.485374,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2485375
06,05,0,92.383545,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2383547
06,06,0,92.34837,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2348375
06,07,0,92.31509,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2315087
06,08,0,92.27997,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.227997
06,09,0,-3.8766572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38766572
06,10,0,-3.8766572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38766572
06,11,0,92.24669,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224669
06,12,0,92.14326,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214326
06,13,0,92.14141,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214141
06,14,0,23.678194,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6321807
06,15,0,23.678194,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6321807
06,16,0,-40.000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0000124
06,17,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,18,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
06,19,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,20,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,21,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,22,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,23,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,25,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
06,26,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
06,27,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,28,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
06,29,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
06,30,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,02,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
07,03,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,04,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,05,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,06,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,07,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,09,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
07,10,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,11,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,12,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,13,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,14,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,16,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
07,17,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,18,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,19,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,20,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,21,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,23,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
07,24,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,25,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,26,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,27,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,28,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
07,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07,30,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
07,31,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,01,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,02,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,03,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,04,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,06,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
08,07,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,08,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,09,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,10,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,11,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,13,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
08,14,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,16,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,18,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,20,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
08,21,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,22,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,23,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,24,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08,27,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
08,28,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,29,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
08,30,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
08,31,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,01,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,03,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
09,04,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,05,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,06,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,07,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,08,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,10,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
09,11,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,12,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,13,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,14,0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,15,0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
09,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,17,0,100.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
