Date,NAV
05-May-21,28.3370
04-May-21,28.3159
03-May-21,28.3060
02-May-21,28.3209
01-May-21,28.3155
30-Apr-21,28.3102
29-Apr-21,28.3023
28-Apr-21,28.2720
27-Apr-21,28.2659
26-Apr-21,28.2540
25-Apr-21,28.1926
24-Apr-21,28.1873
23-Apr-21,28.1819
22-Apr-21,28.2183
21-Apr-21,28.1690
20-Apr-21,28.1636
19-Apr-21,28.1814
18-Apr-21,28.1888
17-Apr-21,28.1835
16-Apr-21,28.1781
15-Apr-21,28.1832
14-Apr-21,28.2328
13-Apr-21,28.2274
12-Apr-21,28.2220
11-Apr-21,28.2777
10-Apr-21,28.2724
09-Apr-21,28.2670
08-Apr-21,28.2966
07-Apr-21,28.2510
06-Apr-21,28.1775
05-Apr-21,28.1258
04-Apr-21,28.1246
03-Apr-21,28.1192
02-Apr-21,28.1139
01-Apr-21,28.1085
31-Mar-21,28.1032
30-Mar-21,28.1142
29-Mar-21,28.0966
28-Mar-21,28.0913
27-Mar-21,28.0859
26-Mar-21,28.0805
25-Mar-21,28.0643
24-Mar-21,28.0762
23-Mar-21,28.0000
22-Mar-21,27.8925
21-Mar-21,27.7962
20-Mar-21,27.7909
19-Mar-21,27.7855
18-Mar-21,27.6824
17-Mar-21,27.7005
16-Mar-21,27.6999
15-Mar-21,27.6617
14-Mar-21,27.7068
13-Mar-21,27.7015
12-Mar-21,27.6961
11-Mar-21,27.7201
10-Mar-21,27.7147
09-Mar-21,27.7190
08-Mar-21,27.7200
07-Mar-21,27.7250
06-Mar-21,27.7197
05-Mar-21,27.7145
04-Mar-21,27.7509
03-Mar-21,27.7474
02-Mar-21,27.7605
01-Mar-21,27.6900
28-Feb-21,27.6414
27-Feb-21,27.6256
26-Feb-21,27.6203
25-Feb-21,27.7507
24-Feb-21,27.7409
23-Feb-21,27.7142
22-Feb-21,27.7625
21-Feb-21,27.8465
20-Feb-21,27.8412
19-Feb-21,27.8358
18-Feb-21,27.8305
17-Feb-21,27.8768
16-Feb-21,27.9106
15-Feb-21,27.9363
14-Feb-21,27.9800
13-Feb-21,27.9747
12-Feb-21,27.9693
11-Feb-21,27.9683
10-Feb-21,27.9069
09-Feb-21,27.8623
08-Feb-21,27.9571
07-Feb-21,27.9422
06-Feb-21,27.9369
05-Feb-21,27.9316
04-Feb-21,28.1887
03-Feb-21,28.1328
02-Feb-21,28.0746
01-Feb-21,28.1989
31-Jan-21,28.5493
30-Jan-21,28.5440
29-Jan-21,28.5439
28-Jan-21,28.5362
27-Jan-21,28.5169
26-Jan-21,28.5138
25-Jan-21,28.5084
24-Jan-21,28.5036
23-Jan-21,28.4982
22-Jan-21,28.4929
21-Jan-21,28.4754
20-Jan-21,28.4746
19-Jan-21,28.4819
18-Jan-21,28.4728
17-Jan-21,28.4487
16-Jan-21,28.4433
15-Jan-21,28.4380
14-Jan-21,28.4887
13-Jan-21,28.4789
12-Jan-21,28.4993
11-Jan-21,28.4997
10-Jan-21,28.5505
09-Jan-21,28.5451
08-Jan-21,28.5398
07-Jan-21,28.5108
06-Jan-21,28.5282
05-Jan-21,28.5434
04-Jan-21,28.5116
03-Jan-21,28.4580
02-Jan-21,28.4527
01-Jan-21,28.4474
31-Dec-20,28.4666
30-Dec-20,28.4519
29-Dec-20,28.4348
28-Dec-20,28.4181
27-Dec-20,28.3822
26-Dec-20,28.3769
25-Dec-20,28.3717
24-Dec-20,28.3664
23-Dec-20,28.3581
22-Dec-20,28.3516
21-Dec-20,28.3457
20-Dec-20,28.3468
19-Dec-20,28.3415
18-Dec-20,28.3362
17-Dec-20,28.3438
16-Dec-20,28.3557
15-Dec-20,28.3487
14-Dec-20,28.3340
13-Dec-20,28.2992
12-Dec-20,28.2939
11-Dec-20,28.2886
10-Dec-20,28.3060
09-Dec-20,28.2950
08-Dec-20,28.2881
07-Dec-20,28.2980
06-Dec-20,28.2998
05-Dec-20,28.2945
04-Dec-20,28.2892
03-Dec-20,28.2200
02-Dec-20,28.2260
01-Dec-20,28.2255
30-Nov-20,28.2329
29-Nov-20,28.2277
28-Nov-20,28.2225
27-Nov-20,28.2172
26-Nov-20,28.2231
25-Nov-20,28.1979
24-Nov-20,28.1730
23-Nov-20,28.1632
22-Nov-20,28.1679
21-Nov-20,28.1627
20-Nov-20,28.1574
19-Nov-20,28.1340
18-Nov-20,28.1148
17-Nov-20,28.0870
16-Nov-20,28.0811
15-Nov-20,28.0758
14-Nov-20,28.0706
13-Nov-20,28.0653
12-Nov-20,28.0299
11-Nov-20,28.0269
10-Nov-20,28.0103
09-Nov-20,28.0486
08-Nov-20,28.0351
07-Nov-20,28.0298
06-Nov-20,28.0245
05-Nov-20,28.0096
04-Nov-20,27.9664
03-Nov-20,27.9618
02-Nov-20,27.9994
01-Nov-20,28.0036
31-Oct-20,27.9984
30-Oct-20,27.9931
29-Oct-20,27.9930
28-Oct-20,28.0113
27-Oct-20,28.0259
26-Oct-20,28.0295
25-Oct-20,27.8847
24-Oct-20,27.8794
23-Oct-20,27.8742
22-Oct-20,27.8193
21-Oct-20,27.8091
20-Oct-20,27.7833
19-Oct-20,27.7826
18-Oct-20,27.7914
17-Oct-20,27.7862
16-Oct-20,27.7810
15-Oct-20,27.7885
14-Oct-20,27.7813
13-Oct-20,27.7708
12-Oct-20,27.7400
11-Oct-20,27.6833
10-Oct-20,27.6782
09-Oct-20,27.6728
08-Oct-20,27.4867
07-Oct-20,27.4476
06-Oct-20,27.4283
05-Oct-20,27.4954
04-Oct-20,27.4699
03-Oct-20,27.4647
02-Oct-20,27.4594
01-Oct-20,27.4541
30-Sep-20,27.4319
29-Sep-20,27.3958
28-Sep-20,27.4566
27-Sep-20,27.4788
26-Sep-20,27.4735
25-Sep-20,27.4683
24-Sep-20,27.5114
23-Sep-20,27.5060
22-Sep-20,27.5133
21-Sep-20,27.5306
20-Sep-20,27.5259
19-Sep-20,27.5207
18-Sep-20,27.5154
17-Sep-20,27.5092
16-Sep-20,27.5363
15-Sep-20,27.5182
14-Sep-20,27.5285
13-Sep-20,27.5114
12-Sep-20,27.5061
11-Sep-20,27.5009
10-Sep-20,27.5069
09-Sep-20,27.5496
08-Sep-20,27.5136
07-Sep-20,27.6520
06-Sep-20,27.7039
05-Sep-20,27.6987
04-Sep-20,27.6934
03-Sep-20,27.7511
02-Sep-20,27.7106
01-Sep-20,27.7122
31-Aug-20,27.3244
30-Aug-20,27.2822
29-Aug-20,27.2822
28-Aug-20,27.2770
27-Aug-20,27.2998
26-Aug-20,27.2858
25-Aug-20,27.2961
24-Aug-20,27.2177
23-Aug-20,27.3760
22-Aug-20,27.3706
21-Aug-20,27.3651
20-Aug-20,27.6384
19-Aug-20,27.6379
18-Aug-20,27.6656
17-Aug-20,27.6572
16-Aug-20,27.6800
15-Aug-20,27.6748
14-Aug-20,27.6696
13-Aug-20,27.7410
12-Aug-20,27.7341
11-Aug-20,27.7193
10-Aug-20,27.7350
09-Aug-20,27.7673
08-Aug-20,27.7621
07-Aug-20,27.7569
06-Aug-20,27.7913
05-Aug-20,27.8482
04-Aug-20,27.8468
03-Aug-20,27.8144
02-Aug-20,27.8148
01-Aug-20,27.8097
31-Jul-20,27.8046
30-Jul-20,27.8214
29-Jul-20,27.8180
28-Jul-20,27.8016
27-Jul-20,27.8076
26-Jul-20,27.8404
25-Jul-20,27.8352
24-Jul-20,27.8300
23-Jul-20,27.8197
22-Jul-20,27.7903
21-Jul-20,27.7831
20-Jul-20,27.7770
19-Jul-20,27.7880
18-Jul-20,27.7828
17-Jul-20,27.7776
16-Jul-20,27.7671
15-Jul-20,27.7401
14-Jul-20,27.7165
13-Jul-20,27.7370
12-Jul-20,27.7097
11-Jul-20,27.7045
10-Jul-20,27.6992
09-Jul-20,27.6154
08-Jul-20,27.5881
07-Jul-20,27.5270
06-Jul-20,27.4846
05-Jul-20,27.4552
04-Jul-20,27.4500
03-Jul-20,27.4448
02-Jul-20,27.4446
01-Jul-20,27.4324
30-Jun-20,27.3822
29-Jun-20,27.3218
28-Jun-20,27.3001
27-Jun-20,27.2949
26-Jun-20,27.2897
25-Jun-20,27.2811
24-Jun-20,27.2696
23-Jun-20,27.2734
22-Jun-20,27.2901
21-Jun-20,27.2708
20-Jun-20,27.2657
19-Jun-20,27.2605
18-Jun-20,27.2301
17-Jun-20,27.1932
16-Jun-20,27.1925
15-Jun-20,27.2210
14-Jun-20,27.2033
13-Jun-20,27.1982
12-Jun-20,27.1930
11-Jun-20,27.2231
10-Jun-20,27.2255
09-Jun-20,27.2011
08-Jun-20,27.2130
07-Jun-20,27.1955
06-Jun-20,27.1903
05-Jun-20,27.1852
04-Jun-20,27.1861
03-Jun-20,27.1437
02-Jun-20,27.1445
01-Jun-20,27.1418
31-May-20,27.1864
30-May-20,27.1813
29-May-20,27.1813
28-May-20,27.1907
27-May-20,27.1770
26-May-20,27.1806
25-May-20,27.1591
24-May-20,27.1539
23-May-20,27.1488
22-May-20,27.1436
21-May-20,26.9753
20-May-20,26.9506
19-May-20,26.9511
18-May-20,26.9028
17-May-20,26.8867
16-May-20,26.8816
15-May-20,26.8765
14-May-20,26.8809
13-May-20,26.8106
12-May-20,26.7660
11-May-20,26.7398
10-May-20,26.9642
09-May-20,26.9591
08-May-20,26.9539
07-May-20,26.8662
06-May-20,26.8610
05-May-20,26.7694
04-May-20,26.6593
03-May-20,26.6024
02-May-20,26.5973
01-May-20,26.5921
30-Apr-20,26.5870
29-Apr-20,26.5523
28-Apr-20,26.5581
27-Apr-20,26.5402
26-Apr-20,26.5113
25-Apr-20,26.5061
24-Apr-20,26.5010
23-Apr-20,26.6360
22-Apr-20,26.4162
21-Apr-20,26.4275
20-Apr-20,26.3873
19-Apr-20,26.0081
18-Apr-20,26.0030
17-Apr-20,25.9977
16-Apr-20,25.9579
15-Apr-20,25.8741
14-Apr-20,25.7468
13-Apr-20,25.7415
12-Apr-20,25.7380
11-Apr-20,25.7328
10-Apr-20,25.7277
09-Apr-20,25.7225
08-Apr-20,25.6549
07-Apr-20,25.7224
06-Apr-20,26.0114
05-Apr-20,26.0062
04-Apr-20,26.0009
03-Apr-20,25.9956
02-Apr-20,26.1499
01-Apr-20,26.1447
31-Mar-20,26.1392
30-Mar-20,26.1268
29-Mar-20,26.2636
28-Mar-20,26.2585
27-Mar-20,26.2509
26-Mar-20,25.9105
25-Mar-20,25.7655
24-Mar-20,25.7609
23-Mar-20,25.7198
22-Mar-20,25.9790
21-Mar-20,25.9739
20-Mar-20,25.9688
19-Mar-20,25.7852
18-Mar-20,26.0506
17-Mar-20,26.1332
16-Mar-20,26.2318
15-Mar-20,26.0530
14-Mar-20,26.0479
13-Mar-20,26.0428
12-Mar-20,26.2373
11-Mar-20,26.4025
10-Mar-20,26.5053
09-Mar-20,26.5002
08-Mar-20,26.3373
07-Mar-20,26.3322
06-Mar-20,26.3271
05-Mar-20,26.2053
04-Mar-20,26.1752
03-Mar-20,26.0383
02-Mar-20,26.0545
01-Mar-20,26.0330
29-Feb-20,26.0279
28-Feb-20,26.0177
27-Feb-20,26.0186
26-Feb-20,26.0559
25-Feb-20,26.0096
24-Feb-20,26.0001
23-Feb-20,25.9502
22-Feb-20,25.9451
21-Feb-20,25.9400
20-Feb-20,25.9349
19-Feb-20,25.9479
18-Feb-20,25.9428
17-Feb-20,25.9100
16-Feb-20,25.8959
15-Feb-20,25.8908
14-Feb-20,25.8857
13-Feb-20,25.7991
12-Feb-20,25.7164
11-Feb-20,25.7252
10-Feb-20,25.7213
09-Feb-20,25.7097
08-Feb-20,25.7046
07-Feb-20,25.6995
06-Feb-20,25.6525
05-Feb-20,25.5398
04-Feb-20,25.5422
03-Feb-20,25.5358
02-Feb-20,25.3452
01-Feb-20,25.3402
31-Jan-20,25.3351
30-Jan-20,25.3393
29-Jan-20,25.3391
28-Jan-20,25.3580
27-Jan-20,25.3767
26-Jan-20,25.3551
25-Jan-20,25.3501
24-Jan-20,25.3450
23-Jan-20,25.3152
22-Jan-20,25.2820
21-Jan-20,25.2856
20-Jan-20,25.2574
19-Jan-20,25.2514
18-Jan-20,25.2463
17-Jan-20,25.2413
16-Jan-20,25.2228
15-Jan-20,25.1867
14-Jan-20,25.1277
13-Jan-20,25.2231
12-Jan-20,25.2237
11-Jan-20,25.2186
10-Jan-20,25.2136
09-Jan-20,25.2826
08-Jan-20,25.2382
07-Jan-20,25.2327
06-Jan-20,25.2137
05-Jan-20,25.2787
04-Jan-20,25.2736
03-Jan-20,25.2686
02-Jan-20,25.2847
01-Jan-20,25.2720
31-Dec-19,25.2137
30-Dec-19,25.2213
29-Dec-19,25.2409
28-Dec-19,25.2358
27-Dec-19,25.2307
26-Dec-19,25.1803
25-Dec-19,25.1727
24-Dec-19,25.1676
23-Dec-19,25.2031
22-Dec-19,25.1570
21-Dec-19,25.1519
20-Dec-19,25.1469
19-Dec-19,24.8592
18-Dec-19,24.8681
17-Dec-19,24.8304
16-Dec-19,24.7713
15-Dec-19,24.7708
14-Dec-19,24.7658
13-Dec-19,24.7608
12-Dec-19,24.7971
11-Dec-19,24.8307
10-Dec-19,24.8541
09-Dec-19,24.9006
08-Dec-19,24.9103
07-Dec-19,24.9053
06-Dec-19,24.9003
05-Dec-19,24.9221
04-Dec-19,25.0864
03-Dec-19,25.0687
02-Dec-19,25.0393
01-Dec-19,25.0542
30-Nov-19,25.0492
29-Nov-19,25.0442
28-Nov-19,25.0512
27-Nov-19,25.0245
26-Nov-19,25.0262
25-Nov-19,25.0302
24-Nov-19,25.0055
23-Nov-19,25.0005
22-Nov-19,24.9956
21-Nov-19,24.9706
20-Nov-19,25.0130
19-Nov-19,24.9829
18-Nov-19,24.9482
17-Nov-19,24.9175
16-Nov-19,24.9125
15-Nov-19,24.9075
14-Nov-19,24.9087
13-Nov-19,24.8912
12-Nov-19,24.8494
11-Nov-19,24.8444
10-Nov-19,24.8535
09-Nov-19,24.8485
08-Nov-19,24.8435
07-Nov-19,24.8949
06-Nov-19,24.8931
05-Nov-19,24.8881
04-Nov-19,24.9161
03-Nov-19,24.9268
02-Nov-19,24.9217
01-Nov-19,24.9167
31-Oct-19,24.9137
30-Oct-19,24.8697
29-Oct-19,24.8543
28-Oct-19,24.8645
27-Oct-19,24.8595
26-Oct-19,24.8545
25-Oct-19,24.8495
24-Oct-19,24.8626
23-Oct-19,24.8699
22-Oct-19,24.8275
21-Oct-19,24.8273
20-Oct-19,24.8223
19-Oct-19,24.8174
18-Oct-19,24.8124
17-Oct-19,24.7952
16-Oct-19,24.8442
15-Oct-19,24.8220
14-Oct-19,24.8282
13-Oct-19,24.7937
12-Oct-19,24.7887
11-Oct-19,24.7837
10-Oct-19,24.8288
09-Oct-19,24.8569
08-Oct-19,24.8447
07-Oct-19,24.8397
06-Oct-19,24.8382
05-Oct-19,24.8332
04-Oct-19,24.8282
03-Oct-19,24.9008
02-Oct-19,24.7786
01-Oct-19,24.7736
30-Sep-19,24.6756
29-Sep-19,24.6157
28-Sep-19,24.6107
27-Sep-19,24.6057
26-Sep-19,24.6144
25-Sep-19,24.5787
24-Sep-19,24.5954
23-Sep-19,24.5738
22-Sep-19,24.4760
21-Sep-19,24.4710
20-Sep-19,24.4660
19-Sep-19,24.7954
18-Sep-19,24.7870
17-Sep-19,24.6846
16-Sep-19,24.6817
15-Sep-19,24.7647
14-Sep-19,24.7597
13-Sep-19,24.7548
12-Sep-19,24.7492
11-Sep-19,24.7624
10-Sep-19,24.8522
09-Sep-19,24.8473
08-Sep-19,24.8307
07-Sep-19,24.8258
06-Sep-19,24.8209
05-Sep-19,24.8435
04-Sep-19,24.8666
03-Sep-19,24.8423
02-Sep-19,24.8024
01-Sep-19,24.7975
31-Aug-19,24.7925
30-Aug-19,24.7876
29-Aug-19,24.8138
28-Aug-19,24.8502
27-Aug-19,24.9000
26-Aug-19,24.8719
25-Aug-19,24.7631
24-Aug-19,24.7582
23-Aug-19,24.7533
22-Aug-19,24.7621
21-Aug-19,24.7329
20-Aug-19,24.6862
19-Aug-19,24.6718
18-Aug-19,24.7636
17-Aug-19,24.7587
16-Aug-19,24.7537
15-Aug-19,24.6231
14-Aug-19,24.6182
13-Aug-19,24.7772
12-Aug-19,24.8172
11-Aug-19,24.8123
10-Aug-19,24.8073
09-Aug-19,24.8024
08-Aug-19,24.9364
07-Aug-19,24.9177
06-Aug-19,24.8921
05-Aug-19,24.8683
04-Aug-19,24.8899
03-Aug-19,24.8849
02-Aug-19,24.8800
01-Aug-19,24.8083
31-Jul-19,24.8276
30-Jul-19,24.7770
29-Jul-19,24.7615
28-Jul-19,24.7161
27-Jul-19,24.7112
26-Jul-19,24.7063
25-Jul-19,24.7061
24-Jul-19,24.7753
23-Jul-19,24.7458
22-Jul-19,24.8521
21-Jul-19,24.9005
20-Jul-19,24.8956
19-Jul-19,24.8906
18-Jul-19,24.8866
17-Jul-19,24.9199
16-Jul-19,24.9685
15-Jul-19,24.8610
14-Jul-19,24.8170
13-Jul-19,24.8121
12-Jul-19,24.8072
11-Jul-19,24.7860
10-Jul-19,24.7106
09-Jul-19,24.6377
08-Jul-19,24.6290
07-Jul-19,24.4766
06-Jul-19,24.4717
05-Jul-19,24.4667
04-Jul-19,24.3378
03-Jul-19,24.2644
02-Jul-19,24.2274
01-Jul-19,24.1714
30-Jun-19,24.1795
29-Jun-19,24.1745
28-Jun-19,24.1696
27-Jun-19,24.1497
26-Jun-19,24.0938
25-Jun-19,24.1279
24-Jun-19,24.1592
23-Jun-19,24.1422
22-Jun-19,24.1373
21-Jun-19,24.1325
20-Jun-19,24.2274
19-Jun-19,24.1138
18-Jun-19,24.1083
17-Jun-19,23.9447
16-Jun-19,23.8996
15-Jun-19,23.8947
14-Jun-19,23.8898
13-Jun-19,23.7794
12-Jun-19,23.7688
11-Jun-19,23.7213
10-Jun-19,23.6904
09-Jun-19,23.7740
08-Jun-19,23.7691
07-Jun-19,23.7643
06-Jun-19,23.7855
05-Jun-19,23.6520
04-Jun-19,23.6472
03-Jun-19,23.6804
02-Jun-19,23.5924
01-Jun-19,23.5875
31-May-19,23.5827
30-May-19,23.4649
29-May-19,23.4661
28-May-19,23.4090
27-May-19,23.3522
26-May-19,23.2812
25-May-19,23.2763
24-May-19,23.2715
23-May-19,23.2379
22-May-19,23.1748
21-May-19,23.1409
20-May-19,23.1356
19-May-19,23.0487
18-May-19,23.0438
17-May-19,23.0390
16-May-19,23.0462
15-May-19,23.0010
14-May-19,23.0009
13-May-19,22.9560
12-May-19,22.9313
11-May-19,22.9265
10-May-19,22.9216
09-May-19,22.9169
08-May-19,22.9171
07-May-19,22.8958
06-May-19,22.8787
05-May-19,22.8585
04-May-19,22.8537
03-May-19,22.8488
02-May-19,22.8122
01-May-19,22.7751
30-Apr-19,22.7703
29-Apr-19,22.7783
28-Apr-19,22.7735
27-Apr-19,22.7686
26-Apr-19,22.7638
25-Apr-19,22.7107
24-Apr-19,22.7320
23-Apr-19,22.6865
22-Apr-19,22.6687
21-Apr-19,22.7388
20-Apr-19,22.7340
19-Apr-19,22.7292
18-Apr-19,22.7244
17-Apr-19,22.7480
16-Apr-19,22.7432
15-Apr-19,22.7550
14-Apr-19,22.7501
13-Apr-19,22.7453
12-Apr-19,22.7405
11-Apr-19,22.7424
10-Apr-19,22.7323
09-Apr-19,22.7070
08-Apr-19,22.6979
07-Apr-19,22.7700
06-Apr-19,22.7652
05-Apr-19,22.7604
04-Apr-19,22.7975
03-Apr-19,22.8691
02-Apr-19,22.8502
01-Apr-19,22.8009
31-Mar-19,22.7962
30-Mar-19,22.7913
29-Mar-19,22.7910
28-Mar-19,22.8004
27-Mar-19,22.7458
26-Mar-19,22.7330
25-Mar-19,22.7251
24-Mar-19,22.6595
23-Mar-19,22.6547
22-Mar-19,22.6499
21-Mar-19,22.5952
20-Mar-19,22.5904
19-Mar-19,22.5566
18-Mar-19,22.5922
17-Mar-19,22.5599
16-Mar-19,22.5551
15-Mar-19,22.5504
14-Mar-19,22.5174
13-Mar-19,22.5169
12-Mar-19,22.5020
11-Mar-19,22.4995
10-Mar-19,22.4738
09-Mar-19,22.4691
08-Mar-19,22.4643
07-Mar-19,22.4114
06-Mar-19,22.4046
05-Mar-19,22.4040
04-Mar-19,22.3924
03-Mar-19,22.3876
02-Mar-19,22.3829
01-Mar-19,22.3781
28-Feb-19,22.3554
27-Feb-19,22.2735
26-Feb-19,22.3614
25-Feb-19,22.3875
24-Feb-19,22.3922
23-Feb-19,22.3875
22-Feb-19,22.3827
21-Feb-19,22.4251
20-Feb-19,22.4094
19-Feb-19,22.3814
18-Feb-19,22.3766
17-Feb-19,22.3843
16-Feb-19,22.3795
15-Feb-19,22.3748
14-Feb-19,22.4261
13-Feb-19,22.4723
12-Feb-19,22.3929
11-Feb-19,22.4092
10-Feb-19,22.4156
09-Feb-19,22.4108
08-Feb-19,22.4061
07-Feb-19,22.3920
06-Feb-19,22.3000
05-Feb-19,22.2576
04-Feb-19,22.2483
03-Feb-19,22.2888
02-Feb-19,22.2841
01-Feb-19,22.2794
31-Jan-19,22.3856
30-Jan-19,22.3355
29-Jan-19,22.3443
28-Jan-19,22.3324
27-Jan-19,22.3201
26-Jan-19,22.3154
25-Jan-19,22.3107
24-Jan-19,22.3072
23-Jan-19,22.3072
22-Jan-19,22.3208
21-Jan-19,22.2538
20-Jan-19,22.2443
19-Jan-19,22.2396
18-Jan-19,22.2349
17-Jan-19,22.2900
16-Jan-19,22.2792
15-Jan-19,22.3590
14-Jan-19,22.3869
13-Jan-19,22.3265
12-Jan-19,22.3218
11-Jan-19,22.3170
10-Jan-19,22.3106
09-Jan-19,22.3196
08-Jan-19,22.3094
07-Jan-19,22.2091
06-Jan-19,22.2627
05-Jan-19,22.2580
04-Jan-19,22.2533
03-Jan-19,22.2795
02-Jan-19,22.3448
01-Jan-19,22.3011
31-Dec-18,22.3719
30-Dec-18,22.3660
29-Dec-18,22.3660
28-Dec-18,22.3613
27-Dec-18,22.4251
26-Dec-18,22.4400
25-Dec-18,22.3876
24-Dec-18,22.3829
23-Dec-18,22.3783
22-Dec-18,22.3736
21-Dec-18,22.3690
20-Dec-18,22.3725
19-Dec-18,22.3863
18-Dec-18,22.2152
17-Dec-18,22.1482
16-Dec-18,22.1571
15-Dec-18,22.1524
14-Dec-18,22.1478
13-Dec-18,22.1682
12-Dec-18,22.1427
11-Dec-18,21.9966
10-Dec-18,21.9938
09-Dec-18,22.0793
08-Dec-18,22.0746
07-Dec-18,22.0700
06-Dec-18,22.1153
05-Dec-18,22.0633
04-Dec-18,21.8990
03-Dec-18,21.8388
02-Dec-18,21.8357
01-Dec-18,21.8311
30-Nov-18,21.8265
29-Nov-18,21.7931
28-Nov-18,21.7181
27-Nov-18,21.6078
26-Nov-18,21.6059
25-Nov-18,21.6064
24-Nov-18,21.6018
23-Nov-18,21.5972
22-Nov-18,21.5926
21-Nov-18,21.5333
20-Nov-18,21.5287
19-Nov-18,21.5102
18-Nov-18,21.5104
17-Nov-18,21.5058
16-Nov-18,21.5011
15-Nov-18,21.5288
14-Nov-18,21.5241
13-Nov-18,21.4632
12-Nov-18,21.4066
11-Nov-18,21.4351
10-Nov-18,21.4304
09-Nov-18,21.4257
08-Nov-18,21.3942
07-Nov-18,21.3894
06-Nov-18,21.3847
05-Nov-18,21.3647
04-Nov-18,21.3749
03-Nov-18,21.3703
02-Nov-18,21.3657
01-Nov-18,21.2601
31-Oct-18,21.2217
30-Oct-18,21.2069
29-Oct-18,21.2123
28-Oct-18,21.1182
27-Oct-18,21.1136
26-Oct-18,21.1090
25-Oct-18,21.1262
24-Oct-18,21.1192
23-Oct-18,21.0647
22-Oct-18,21.0587
21-Oct-18,21.0405
20-Oct-18,21.0359
19-Oct-18,21.0313
18-Oct-18,21.0149
17-Oct-18,21.0103
16-Oct-18,21.0274
15-Oct-18,20.9850
14-Oct-18,20.9408
13-Oct-18,20.9362
12-Oct-18,20.9317
11-Oct-18,20.9086
10-Oct-18,20.8696
09-Oct-18,20.8030
08-Oct-18,20.9236
07-Oct-18,20.8548
06-Oct-18,20.8502
05-Oct-18,20.8456
04-Oct-18,20.7110
03-Oct-18,20.7863
02-Oct-18,20.8999
01-Oct-18,20.8953
30-Sep-18,20.8466
29-Sep-18,20.8420
28-Sep-18,20.8374
27-Sep-18,20.8243
26-Sep-18,20.7682
25-Sep-18,20.7202
24-Sep-18,20.7262
23-Sep-18,20.7456
22-Sep-18,20.7410
21-Sep-18,20.7365
20-Sep-18,20.7239
19-Sep-18,20.7194
18-Sep-18,20.6666
17-Sep-18,20.6714
16-Sep-18,20.6489
15-Sep-18,20.6444
14-Sep-18,20.6398
13-Sep-18,20.5979
12-Sep-18,20.5933
11-Sep-18,20.5504
10-Sep-18,20.5744
09-Sep-18,20.6832
08-Sep-18,20.6786
07-Sep-18,20.6741
06-Sep-18,20.6359
05-Sep-18,20.6481
04-Sep-18,20.6573
03-Sep-18,20.7310
02-Sep-18,20.7800
01-Sep-18,20.7755
31-Aug-18,20.7709
30-Aug-18,20.8065
29-Aug-18,20.8258
28-Aug-18,20.8331
27-Aug-18,20.8377
26-Aug-18,20.8434
25-Aug-18,20.8388
24-Aug-18,20.8343
23-Aug-18,20.8548
22-Aug-18,20.9047
21-Aug-18,20.9002
20-Aug-18,20.8852
19-Aug-18,20.8480
18-Aug-18,20.8434
17-Aug-18,20.8389
16-Aug-18,20.8344
