Date,NAV
13-Mar-21,17.2307
12-Mar-21,17.2279
11-Mar-21,17.2623
10-Mar-21,17.2594
09-Mar-21,17.2457
08-Mar-21,17.2437
07-Mar-21,17.2422
06-Mar-21,17.2394
05-Mar-21,17.2366
04-Mar-21,17.2826
03-Mar-21,17.2991
02-Mar-21,17.2510
01-Mar-21,17.1953
28-Feb-21,17.1466
27-Feb-21,17.1404
26-Feb-21,17.1376
25-Feb-21,17.2679
24-Feb-21,17.2536
23-Feb-21,17.2055
22-Feb-21,17.2022
21-Feb-21,17.3140
20-Feb-21,17.3112
19-Feb-21,17.3084
18-Feb-21,17.3371
17-Feb-21,17.3627
16-Feb-21,17.3910
15-Feb-21,17.3992
14-Feb-21,17.3849
13-Feb-21,17.3822
12-Feb-21,17.3794
11-Feb-21,17.3783
10-Feb-21,17.3447
09-Feb-21,17.3360
08-Feb-21,17.3752
07-Feb-21,17.3300
06-Feb-21,17.3272
05-Feb-21,17.3245
04-Feb-21,17.4054
03-Feb-21,17.3553
02-Feb-21,17.3134
01-Feb-21,17.3089
31-Jan-21,17.3408
30-Jan-21,17.3380
29-Jan-21,17.3369
28-Jan-21,17.3704
27-Jan-21,17.3778
26-Jan-21,17.4163
25-Jan-21,17.4135
24-Jan-21,17.4270
23-Jan-21,17.4242
22-Jan-21,17.4215
21-Jan-21,17.4507
20-Jan-21,17.4590
19-Jan-21,17.4407
18-Jan-21,17.4021
17-Jan-21,17.4387
16-Jan-21,17.4359
15-Jan-21,17.4332
14-Jan-21,17.4880
13-Jan-21,17.4844
12-Jan-21,17.4854
11-Jan-21,17.4820
10-Jan-21,17.4909
09-Jan-21,17.4881
08-Jan-21,17.4853
07-Jan-21,17.4372
06-Jan-21,17.4287
05-Jan-21,17.4378
04-Jan-21,17.4034
03-Jan-21,17.3631
02-Jan-21,17.3604
01-Jan-21,17.3576
31-Dec-20,17.3536
30-Dec-20,17.3448
29-Dec-20,17.3324
28-Dec-20,17.3193
27-Dec-20,17.2802
26-Dec-20,17.2775
25-Dec-20,17.2747
24-Dec-20,17.2720
23-Dec-20,17.2432
22-Dec-20,17.2080
21-Dec-20,17.1744
20-Dec-20,17.2720
19-Dec-20,17.2693
18-Dec-20,17.2665
17-Dec-20,17.2663
16-Dec-20,17.2570
15-Dec-20,17.2364
14-Dec-20,17.2327
13-Dec-20,17.2099
12-Dec-20,17.2072
11-Dec-20,17.2044
10-Dec-20,17.2064
09-Dec-20,17.2058
08-Dec-20,17.1847
07-Dec-20,17.1845
06-Dec-20,17.1706
05-Dec-20,17.1679
04-Dec-20,17.1652
03-Dec-20,17.1159
02-Dec-20,17.1087
01-Dec-20,17.1097
30-Nov-20,17.0927
29-Nov-20,17.0900
28-Nov-20,17.0873
27-Nov-20,17.0846
26-Nov-20,17.0800
25-Nov-20,17.0451
24-Nov-20,17.0686
23-Nov-20,17.0371
22-Nov-20,17.0269
21-Nov-20,17.0242
20-Nov-20,17.0215
19-Nov-20,16.9995
18-Nov-20,17.0195
17-Nov-20,17.0017
16-Nov-20,16.9627
15-Nov-20,16.9600
14-Nov-20,16.9573
13-Nov-20,16.9546
12-Nov-20,16.9344
11-Nov-20,16.9447
10-Nov-20,16.9124
09-Nov-20,16.9071
08-Nov-20,16.8746
07-Nov-20,16.8719
06-Nov-20,16.8692
05-Nov-20,16.8414
04-Nov-20,16.7776
03-Nov-20,16.7610
02-Nov-20,16.7499
01-Nov-20,16.7387
31-Oct-20,16.7360
30-Oct-20,16.7333
29-Oct-20,16.7413
28-Oct-20,16.7582
27-Oct-20,16.7891
26-Oct-20,16.7666
25-Oct-20,16.7371
24-Oct-20,16.7344
23-Oct-20,16.7317
22-Oct-20,16.6974
21-Oct-20,16.6957
20-Oct-20,16.6765
19-Oct-20,16.6703
18-Oct-20,16.6504
17-Oct-20,16.6477
16-Oct-20,16.6450
15-Oct-20,16.6234
14-Oct-20,16.6615
13-Oct-20,16.6490
12-Oct-20,16.6429
11-Oct-20,16.6223
10-Oct-20,16.6196
09-Oct-20,16.6168
08-Oct-20,16.4980
07-Oct-20,16.4638
06-Oct-20,16.4437
05-Oct-20,16.4433
04-Oct-20,16.4181
03-Oct-20,16.4153
02-Oct-20,16.4126
01-Oct-20,16.4099
30-Sep-20,16.3632
29-Sep-20,16.3461
28-Sep-20,16.3679
27-Sep-20,16.3423
26-Sep-20,16.3396
25-Sep-20,16.3369
24-Sep-20,16.3064
23-Sep-20,16.3663
22-Sep-20,16.3777
21-Sep-20,16.4007
20-Sep-20,16.4543
19-Sep-20,16.4516
18-Sep-20,16.4489
17-Sep-20,16.4464
16-Sep-20,16.4650
15-Sep-20,16.4404
14-Sep-20,16.4260
13-Sep-20,16.4277
12-Sep-20,16.4250
11-Sep-20,16.4223
10-Sep-20,16.4190
09-Sep-20,16.4016
08-Sep-20,16.4011
07-Sep-20,16.4723
06-Sep-20,16.5031
05-Sep-20,16.5004
04-Sep-20,16.4977
03-Sep-20,16.5492
02-Sep-20,16.5267
01-Sep-20,16.5011
31-Aug-20,16.3244
30-Aug-20,16.3395
29-Aug-20,16.3384
28-Aug-20,16.3357
27-Aug-20,16.3302
26-Aug-20,16.3184
25-Aug-20,16.3151
24-Aug-20,16.2921
23-Aug-20,16.3403
22-Aug-20,16.3376
21-Aug-20,16.3349
20-Aug-20,16.4275
19-Aug-20,16.4365
18-Aug-20,16.4472
17-Aug-20,16.4394
16-Aug-20,16.4287
15-Aug-20,16.4260
14-Aug-20,16.4233
13-Aug-20,16.4659
12-Aug-20,16.4527
11-Aug-20,16.4560
10-Aug-20,16.4553
09-Aug-20,16.4536
08-Aug-20,16.4509
07-Aug-20,16.4482
06-Aug-20,16.4679
05-Aug-20,16.4777
04-Aug-20,16.4718
03-Aug-20,16.4257
02-Aug-20,16.4492
01-Aug-20,16.4465
31-Jul-20,16.4438
30-Jul-20,16.4401
29-Jul-20,16.4433
28-Jul-20,16.4394
27-Jul-20,16.4225
26-Jul-20,16.4571
25-Jul-20,16.4544
24-Jul-20,16.4518
23-Jul-20,16.4559
22-Jul-20,16.4310
21-Jul-20,16.4371
20-Jul-20,16.4231
19-Jul-20,16.4057
18-Jul-20,16.4030
17-Jul-20,16.4004
16-Jul-20,16.3696
15-Jul-20,16.3267
14-Jul-20,16.3104
13-Jul-20,16.3588
12-Jul-20,16.3334
11-Jul-20,16.3307
10-Jul-20,16.3280
09-Jul-20,16.2987
08-Jul-20,16.2702
07-Jul-20,16.2476
06-Jul-20,16.2100
05-Jul-20,16.1752
04-Jul-20,16.1725
03-Jul-20,16.1698
02-Jul-20,16.1573
01-Jul-20,16.1208
30-Jun-20,16.0895
29-Jun-20,16.0647
28-Jun-20,16.0756
27-Jun-20,16.0729
26-Jun-20,16.0702
25-Jun-20,16.0383
24-Jun-20,16.0241
23-Jun-20,16.0606
22-Jun-20,16.0282
21-Jun-20,16.0072
20-Jun-20,16.0045
19-Jun-20,16.0018
18-Jun-20,15.9442
17-Jun-20,15.8931
16-Jun-20,15.8841
15-Jun-20,15.8794
14-Jun-20,15.9029
13-Jun-20,15.9002
12-Jun-20,15.8975
11-Jun-20,15.8950
10-Jun-20,15.9314
09-Jun-20,15.9062
08-Jun-20,15.9164
07-Jun-20,15.9134
06-Jun-20,15.9107
05-Jun-20,15.9080
04-Jun-20,15.8776
03-Jun-20,15.8769
02-Jun-20,15.8570
01-Jun-20,15.8407
31-May-20,15.8207
30-May-20,15.8180
29-May-20,15.8170
28-May-20,15.8004
27-May-20,15.7671
26-May-20,15.7227
25-May-20,15.7054
24-May-20,15.7027
23-May-20,15.7001
22-May-20,15.6974
21-May-20,15.6299
20-May-20,15.6097
19-May-20,15.5686
18-May-20,15.5403
17-May-20,15.5854
16-May-20,15.5827
15-May-20,15.5800
14-May-20,15.5813
13-May-20,15.5671
12-May-20,15.5173
11-May-20,15.5003
10-May-20,15.5943
09-May-20,15.5917
08-May-20,15.5890
07-May-20,15.5345
06-May-20,15.5457
05-May-20,15.4802
04-May-20,15.4541
03-May-20,15.5054
02-May-20,15.5028
01-May-20,15.5001
30-Apr-20,15.4974
29-Apr-20,15.4343
28-Apr-20,15.4118
27-Apr-20,15.4099
26-Apr-20,15.3882
25-Apr-20,15.3856
24-Apr-20,15.3829
23-Apr-20,15.4900
22-Apr-20,15.3813
21-Apr-20,15.3475
20-Apr-20,15.3538
19-Apr-20,15.2251
18-Apr-20,15.2224
17-Apr-20,15.2196
16-Apr-20,15.1006
15-Apr-20,15.0366
14-Apr-20,14.9781
13-Apr-20,14.9754
12-Apr-20,14.9738
11-Apr-20,14.9711
10-Apr-20,14.9684
09-Apr-20,14.9657
08-Apr-20,14.8882
07-Apr-20,14.9820
06-Apr-20,14.9776
05-Apr-20,14.9749
04-Apr-20,14.9722
03-Apr-20,14.9694
02-Apr-20,15.0597
01-Apr-20,15.0571
31-Mar-20,15.1103
30-Mar-20,15.0358
29-Mar-20,15.1428
28-Mar-20,15.1401
27-Mar-20,15.1363
26-Mar-20,14.8346
25-Mar-20,14.7233
24-Mar-20,14.6515
23-Mar-20,14.6122
22-Mar-20,14.8825
21-Mar-20,14.8798
20-Mar-20,14.8771
19-Mar-20,14.7383
18-Mar-20,14.9040
17-Mar-20,15.0408
16-Mar-20,15.1329
15-Mar-20,15.1938
14-Mar-20,15.1911
13-Mar-20,15.1884
12-Mar-20,15.2507
11-Mar-20,15.4787
10-Mar-20,15.5424
09-Mar-20,15.5397
08-Mar-20,15.5662
07-Mar-20,15.5635
06-Mar-20,15.5608
05-Mar-20,15.5650
04-Mar-20,15.5575
03-Mar-20,15.4966
02-Mar-20,15.4779
01-Mar-20,15.4860
29-Feb-20,15.4833
28-Feb-20,15.4791
27-Feb-20,15.5534
26-Feb-20,15.5772
25-Feb-20,15.5785
24-Feb-20,15.5795
23-Feb-20,15.5917
22-Feb-20,15.5890
21-Feb-20,15.5864
20-Feb-20,15.5837
19-Feb-20,15.5950
18-Feb-20,15.5748
17-Feb-20,15.5826
16-Feb-20,15.5851
15-Feb-20,15.5824
14-Feb-20,15.5797
13-Feb-20,15.5512
12-Feb-20,15.5232
11-Feb-20,15.5193
10-Feb-20,15.5084
09-Feb-20,15.5126
08-Feb-20,15.5099
07-Feb-20,15.5072
06-Feb-20,15.4708
05-Feb-20,15.4025
04-Feb-20,15.3831
03-Feb-20,15.3402
02-Feb-20,15.3050
01-Feb-20,15.3023
31-Jan-20,15.2996
30-Jan-20,15.3156
29-Jan-20,15.3323
28-Jan-20,15.3347
27-Jan-20,15.3526
26-Jan-20,15.3562
25-Jan-20,15.3535
24-Jan-20,15.3508
23-Jan-20,15.3250
22-Jan-20,15.2896
21-Jan-20,15.2936
20-Jan-20,15.2907
19-Jan-20,15.3090
18-Jan-20,15.3063
17-Jan-20,15.3037
16-Jan-20,15.2889
15-Jan-20,15.2736
14-Jan-20,15.2511
13-Jan-20,15.2894
12-Jan-20,15.2790
11-Jan-20,15.2763
10-Jan-20,15.2737
09-Jan-20,15.2948
08-Jan-20,15.2384
07-Jan-20,15.2412
06-Jan-20,15.2197
05-Jan-20,15.2938
04-Jan-20,15.2911
03-Jan-20,15.2885
02-Jan-20,15.3003
01-Jan-20,15.2747
31-Dec-19,15.2717
30-Dec-19,15.2891
29-Dec-19,15.2933
28-Dec-19,15.2907
27-Dec-19,15.2880
26-Dec-19,15.2469
25-Dec-19,15.2525
24-Dec-19,15.2499
23-Dec-19,15.2618
22-Dec-19,15.2439
21-Dec-19,15.2412
20-Dec-19,15.2386
19-Dec-19,15.1229
18-Dec-19,15.1200
17-Dec-19,15.0918
16-Dec-19,15.0540
15-Dec-19,15.0597
14-Dec-19,15.0570
13-Dec-19,15.0543
12-Dec-19,15.0472
11-Dec-19,15.0451
10-Dec-19,15.0567
09-Dec-19,15.1016
08-Dec-19,15.1054
07-Dec-19,15.1028
06-Dec-19,15.1001
05-Dec-19,15.1372
04-Dec-19,15.2308
03-Dec-19,15.2127
02-Dec-19,15.2149
01-Dec-19,15.2207
30-Nov-19,15.2180
29-Nov-19,15.2153
28-Nov-19,15.2309
27-Nov-19,15.2011
26-Nov-19,15.1940
25-Nov-19,15.1908
24-Nov-19,15.1382
23-Nov-19,15.1355
22-Nov-19,15.1329
21-Nov-19,15.1360
20-Nov-19,15.1641
19-Nov-19,15.1422
18-Nov-19,15.1181
17-Nov-19,15.1046
16-Nov-19,15.1019
15-Nov-19,15.0993
14-Nov-19,15.0880
13-Nov-19,15.0656
12-Nov-19,15.0616
11-Nov-19,15.0590
10-Nov-19,15.0647
09-Nov-19,15.0620
08-Nov-19,15.0594
07-Nov-19,15.0917
06-Nov-19,15.0882
05-Nov-19,15.0777
04-Nov-19,15.1055
03-Nov-19,15.1054
02-Nov-19,15.1028
01-Nov-19,15.1001
31-Oct-19,15.0898
30-Oct-19,15.0578
29-Oct-19,15.0297
28-Oct-19,14.9985
27-Oct-19,14.9958
26-Oct-19,14.9932
25-Oct-19,14.9905
24-Oct-19,14.9808
23-Oct-19,14.9835
22-Oct-19,14.9628
21-Oct-19,14.9686
20-Oct-19,14.9660
19-Oct-19,14.9633
18-Oct-19,14.9607
17-Oct-19,14.9291
16-Oct-19,14.9268
15-Oct-19,14.9212
14-Oct-19,14.9023
13-Oct-19,14.8798
12-Oct-19,14.8772
11-Oct-19,14.8745
10-Oct-19,14.8785
09-Oct-19,14.8999
08-Oct-19,14.8648
07-Oct-19,14.8622
06-Oct-19,14.8718
05-Oct-19,14.8692
04-Oct-19,14.8666
03-Oct-19,14.9268
02-Oct-19,14.8923
01-Oct-19,14.8896
30-Sep-19,14.8725
29-Sep-19,14.8626
28-Sep-19,14.8600
27-Sep-19,14.8574
26-Sep-19,14.8668
25-Sep-19,14.8220
24-Sep-19,14.8587
23-Sep-19,14.8591
22-Sep-19,14.7776
21-Sep-19,14.7750
20-Sep-19,14.7724
19-Sep-19,14.7985
18-Sep-19,14.8169
17-Sep-19,14.7657
16-Sep-19,14.8039
15-Sep-19,14.8452
14-Sep-19,14.8426
13-Sep-19,14.8400
12-Sep-19,14.8141
11-Sep-19,14.8370
10-Sep-19,14.8585
09-Sep-19,14.8559
08-Sep-19,14.8303
07-Sep-19,14.8277
06-Sep-19,14.8250
05-Sep-19,14.8199
04-Sep-19,14.8348
03-Sep-19,14.8163
02-Sep-19,14.8297
01-Sep-19,14.8271
31-Aug-19,14.8245
30-Aug-19,14.8219
29-Aug-19,14.8081
28-Aug-19,14.8401
27-Aug-19,14.8790
26-Aug-19,14.8610
25-Aug-19,14.7800
24-Aug-19,14.7774
23-Aug-19,14.7748
22-Aug-19,14.7672
21-Aug-19,14.7619
20-Aug-19,14.7687
19-Aug-19,14.7656
18-Aug-19,14.7848
17-Aug-19,14.7822
16-Aug-19,14.7796
15-Aug-19,14.7251
14-Aug-19,14.7225
13-Aug-19,14.7672
12-Aug-19,14.8231
11-Aug-19,14.8205
10-Aug-19,14.8179
09-Aug-19,14.8152
08-Aug-19,14.8553
07-Aug-19,14.8324
06-Aug-19,14.8303
05-Aug-19,14.8105
04-Aug-19,14.8475
03-Aug-19,14.8449
02-Aug-19,14.8423
01-Aug-19,14.8032
31-Jul-19,14.8360
30-Jul-19,14.8051
29-Jul-19,14.8199
28-Jul-19,14.7922
27-Jul-19,14.7896
26-Jul-19,14.7870
25-Jul-19,14.7745
24-Jul-19,14.8156
23-Jul-19,14.8367
22-Jul-19,14.8696
21-Jul-19,14.8994
20-Jul-19,14.8968
19-Jul-19,14.8942
18-Jul-19,14.9241
17-Jul-19,14.9572
16-Jul-19,14.9818
15-Jul-19,14.9114
14-Jul-19,14.8842
13-Jul-19,14.8816
12-Jul-19,14.8790
11-Jul-19,14.8635
10-Jul-19,14.8166
09-Jul-19,14.7916
08-Jul-19,14.7859
07-Jul-19,14.7627
06-Jul-19,14.7602
05-Jul-19,14.7575
04-Jul-19,14.7104
03-Jul-19,14.6710
02-Jul-19,14.6426
01-Jul-19,14.6203
30-Jun-19,14.6087
29-Jun-19,14.6061
28-Jun-19,14.6035
27-Jun-19,14.6071
26-Jun-19,14.5818
25-Jun-19,14.6017
24-Jun-19,14.5997
23-Jun-19,14.6024
22-Jun-19,14.5998
21-Jun-19,14.5972
20-Jun-19,14.6539
19-Jun-19,14.5791
18-Jun-19,14.5788
17-Jun-19,14.5085
16-Jun-19,14.5213
15-Jun-19,14.5187
14-Jun-19,14.5161
13-Jun-19,14.4886
12-Jun-19,14.4847
11-Jun-19,14.4685
10-Jun-19,14.4516
09-Jun-19,14.4841
08-Jun-19,14.4815
07-Jun-19,14.4790
06-Jun-19,14.4871
05-Jun-19,14.4687
04-Jun-19,14.4661
03-Jun-19,14.4946
02-Jun-19,14.4332
01-Jun-19,14.4307
31-May-19,14.4281
30-May-19,14.3690
29-May-19,14.3692
28-May-19,14.3609
27-May-19,14.3404
26-May-19,14.2816
25-May-19,14.2790
24-May-19,14.2764
23-May-19,14.2157
22-May-19,14.1826
21-May-19,14.1658
20-May-19,14.1880
19-May-19,14.0720
18-May-19,14.0694
17-May-19,14.0669
16-May-19,14.0342
15-May-19,14.0122
14-May-19,14.0298
13-May-19,13.9946
12-May-19,13.9994
11-May-19,13.9969
10-May-19,13.9943
09-May-19,14.0037
08-May-19,14.0108
07-May-19,14.0206
06-May-19,14.0211
05-May-19,14.0365
04-May-19,14.0340
03-May-19,14.0314
02-May-19,14.0254
01-May-19,14.0249
30-Apr-19,14.0223
29-Apr-19,14.0372
28-Apr-19,14.0346
27-Apr-19,14.0320
26-Apr-19,14.0295
25-Apr-19,13.9833
24-Apr-19,14.0128
23-Apr-19,13.9714
22-Apr-19,13.9759
21-Apr-19,14.0406
20-Apr-19,14.0380
19-Apr-19,14.0355
18-Apr-19,14.0329
17-Apr-19,14.0536
16-Apr-19,14.0510
15-Apr-19,14.0321
14-Apr-19,14.0228
13-Apr-19,14.0202
12-Apr-19,14.0177
11-Apr-19,14.0164
10-Apr-19,14.0188
09-Apr-19,14.0246
08-Apr-19,14.0051
07-Apr-19,14.0481
06-Apr-19,14.0455
05-Apr-19,14.0430
04-Apr-19,14.0536
03-Apr-19,14.0963
02-Apr-19,14.1155
01-Apr-19,14.0874
31-Mar-19,14.0746
30-Mar-19,14.0720
29-Mar-19,14.0659
28-Mar-19,14.0537
27-Mar-19,14.0046
26-Mar-19,14.0050
25-Mar-19,13.9775
24-Mar-19,13.9655
23-Mar-19,13.9630
22-Mar-19,13.9604
21-Mar-19,13.9454
20-Mar-19,13.9428
19-Mar-19,13.9204
18-Mar-19,13.9338
17-Mar-19,13.9127
16-Mar-19,13.9102
15-Mar-19,13.9076
14-Mar-19,13.8787
13-Mar-19,13.8730
12-Mar-19,13.8679
11-Mar-19,13.8368
10-Mar-19,13.7859
09-Mar-19,13.7834
08-Mar-19,13.7808
07-Mar-19,13.7615
06-Mar-19,13.7446
05-Mar-19,13.7368
04-Mar-19,13.7090
03-Mar-19,13.7065
02-Mar-19,13.7040
01-Mar-19,13.7015
28-Feb-19,13.6676
27-Feb-19,13.6370
26-Feb-19,13.6700
25-Feb-19,13.6881
24-Feb-19,13.6777
23-Feb-19,13.6752
22-Feb-19,13.6727
21-Feb-19,13.6806
20-Feb-19,13.6684
19-Feb-19,13.6379
18-Feb-19,13.6395
17-Feb-19,13.6601
16-Feb-19,13.6576
15-Feb-19,13.6551
14-Feb-19,13.6844
13-Feb-19,13.6975
12-Feb-19,13.6724
11-Feb-19,13.6981
10-Feb-19,13.7082
09-Feb-19,13.7057
08-Feb-19,13.7032
07-Feb-19,13.7200
06-Feb-19,13.6644
05-Feb-19,13.6260
04-Feb-19,13.6265
03-Feb-19,13.6563
02-Feb-19,13.6538
01-Feb-19,13.6513
31-Jan-19,13.6835
30-Jan-19,13.6324
29-Jan-19,13.6317
28-Jan-19,13.6324
27-Jan-19,13.6485
26-Jan-19,13.6460
25-Jan-19,13.6435
24-Jan-19,13.6528
23-Jan-19,13.6495
22-Jan-19,13.6675
21-Jan-19,13.6428
20-Jan-19,13.6425
19-Jan-19,13.6400
18-Jan-19,13.6375
17-Jan-19,13.6618
16-Jan-19,13.6596
15-Jan-19,13.6903
14-Jan-19,13.6754
13-Jan-19,13.6538
12-Jan-19,13.6513
11-Jan-19,13.6488
10-Jan-19,13.6494
09-Jan-19,13.6521
08-Jan-19,13.6396
07-Jan-19,13.5946
06-Jan-19,13.6053
05-Jan-19,13.6029
04-Jan-19,13.6004
03-Jan-19,13.5946
02-Jan-19,13.6405
01-Jan-19,13.6439
31-Dec-18,13.6655
30-Dec-18,13.6651
29-Dec-18,13.6640
28-Dec-18,13.6615
27-Dec-18,13.6691
26-Dec-18,13.6588
25-Dec-18,13.6242
24-Dec-18,13.6217
23-Dec-18,13.6396
22-Dec-18,13.6372
21-Dec-18,13.6347
20-Dec-18,13.6702
19-Dec-18,13.6705
18-Dec-18,13.5809
17-Dec-18,13.5435
16-Dec-18,13.5360
15-Dec-18,13.5335
14-Dec-18,13.5310
13-Dec-18,13.5343
12-Dec-18,13.5183
11-Dec-18,13.4286
10-Dec-18,13.4096
09-Dec-18,13.4901
08-Dec-18,13.4876
07-Dec-18,13.4852
06-Dec-18,13.4823
05-Dec-18,13.4982
04-Dec-18,13.4488
03-Dec-18,13.4265
02-Dec-18,13.4270
01-Dec-18,13.4245
30-Nov-18,13.4221
29-Nov-18,13.3988
28-Nov-18,13.3492
27-Nov-18,13.3125
26-Nov-18,13.3032
25-Nov-18,13.2826
24-Nov-18,13.2801
23-Nov-18,13.2777
22-Nov-18,13.2753
21-Nov-18,13.2676
20-Nov-18,13.2692
19-Nov-18,13.2787
18-Nov-18,13.2641
17-Nov-18,13.2617
16-Nov-18,13.2592
15-Nov-18,13.2695
14-Nov-18,13.2503
13-Nov-18,13.2307
12-Nov-18,13.1897
11-Nov-18,13.2185
10-Nov-18,13.2161
09-Nov-18,13.2137
08-Nov-18,13.1852
07-Nov-18,13.1828
06-Nov-18,13.1803
05-Nov-18,13.1742
04-Nov-18,13.1818
03-Nov-18,13.1794
02-Nov-18,13.1769
01-Nov-18,13.1098
31-Oct-18,13.0903
30-Oct-18,13.0550
29-Oct-18,13.0583
28-Oct-18,12.9698
27-Oct-18,12.9674
26-Oct-18,12.9650
25-Oct-18,12.9866
24-Oct-18,13.0014
23-Oct-18,12.9790
22-Oct-18,12.9913
21-Oct-18,12.9959
20-Oct-18,12.9934
19-Oct-18,12.9910
18-Oct-18,12.9974
17-Oct-18,12.9950
16-Oct-18,13.0295
15-Oct-18,12.9991
14-Oct-18,12.9697
13-Oct-18,12.9673
12-Oct-18,12.9649
11-Oct-18,12.9110
10-Oct-18,12.9348
09-Oct-18,12.8724
08-Oct-18,12.9282
07-Oct-18,12.8992
06-Oct-18,12.8968
05-Oct-18,12.8944
04-Oct-18,12.8734
03-Oct-18,12.9504
02-Oct-18,13.0236
01-Oct-18,13.0211
30-Sep-18,12.9848
29-Sep-18,12.9823
28-Sep-18,12.9799
27-Sep-18,12.9808
26-Sep-18,12.9685
25-Sep-18,12.9526
24-Sep-18,12.9329
23-Sep-18,12.9849
22-Sep-18,12.9825
21-Sep-18,12.9801
20-Sep-18,12.9973
19-Sep-18,12.9949
18-Sep-18,12.9813
17-Sep-18,13.0014
16-Sep-18,13.0037
15-Sep-18,13.0012
14-Sep-18,12.9988
13-Sep-18,12.9644
12-Sep-18,12.9620
11-Sep-18,12.9371
10-Sep-18,12.9751
09-Sep-18,13.0687
08-Sep-18,13.0663
07-Sep-18,13.0639
06-Sep-18,13.0342
05-Sep-18,13.0298
04-Sep-18,13.0503
03-Sep-18,13.1105
02-Sep-18,13.1510
01-Sep-18,13.1486
31-Aug-18,13.1462
30-Aug-18,13.1522
29-Aug-18,13.1627
28-Aug-18,13.1702
27-Aug-18,13.1701
26-Aug-18,13.1525
25-Aug-18,13.1501
24-Aug-18,13.1477
23-Aug-18,13.1597
22-Aug-18,13.1734
21-Aug-18,13.1710
20-Aug-18,13.1632
19-Aug-18,13.1311
18-Aug-18,13.1287
17-Aug-18,13.1263
16-Aug-18,13.1048
