Date,NAV
31-Mar-21,10.1819
30-Mar-21,10.1807
29-Mar-21,10.1799
28-Mar-21,10.1790
27-Mar-21,10.1781
26-Mar-21,10.1769
25-Mar-21,10.1760
24-Mar-21,10.1749
23-Mar-21,10.1737
22-Mar-21,10.1726
21-Mar-21,10.1716
20-Mar-21,10.1706
19-Mar-21,10.1695
18-Mar-21,10.1686
17-Mar-21,10.1676
16-Mar-21,10.1667
15-Mar-21,10.1660
14-Mar-21,10.1651
13-Mar-21,10.1642
12-Mar-21,10.1634
11-Mar-21,10.1625
10-Mar-21,10.1614
09-Mar-21,10.1606
08-Mar-21,10.1598
07-Mar-21,10.1589
06-Mar-21,10.1580
05-Mar-21,10.1574
04-Mar-21,10.1567
03-Mar-21,10.1560
02-Mar-21,10.1552
01-Mar-21,10.1546
28-Feb-21,10.1537
27-Feb-21,10.1529
26-Feb-21,10.1526
25-Feb-21,10.1516
24-Feb-21,10.1503
23-Feb-21,10.1495
22-Feb-21,10.1488
21-Feb-21,10.1480
20-Feb-21,10.1472
19-Feb-21,10.1463
18-Feb-21,10.1451
17-Feb-21,10.1434
16-Feb-21,10.1423
15-Feb-21,10.1412
14-Feb-21,10.1404
13-Feb-21,10.1395
12-Feb-21,10.1384
11-Feb-21,10.1374
10-Feb-21,10.1365
09-Feb-21,10.1356
08-Feb-21,10.1347
07-Feb-21,10.1338
06-Feb-21,10.1329
05-Feb-21,10.1319
04-Feb-21,10.1310
03-Feb-21,10.1303
02-Feb-21,10.1293
01-Feb-21,10.1284
31-Jan-21,10.1274
30-Jan-21,10.1265
29-Jan-21,10.1255
28-Jan-21,10.1246
27-Jan-21,10.1236
26-Jan-21,10.1227
25-Jan-21,10.1220
24-Jan-21,10.1211
23-Jan-21,10.1202
22-Jan-21,10.1194
21-Jan-21,10.1185
20-Jan-21,10.1177
19-Jan-21,10.1168
18-Jan-21,10.1162
17-Jan-21,10.1153
16-Jan-21,10.1145
15-Jan-21,10.1140
14-Jan-21,10.1133
13-Jan-21,10.1120
12-Jan-21,10.1112
11-Jan-21,10.1116
10-Jan-21,10.1107
09-Jan-21,10.1099
08-Jan-21,10.1091
07-Jan-21,10.1089
06-Jan-21,10.1085
05-Jan-21,10.1077
04-Jan-21,10.1067
03-Jan-21,10.1059
02-Jan-21,10.1052
01-Jan-21,10.1043
31-Dec-20,10.1033
30-Dec-20,10.1021
29-Dec-20,10.1010
28-Dec-20,10.1001
27-Dec-20,10.0993
26-Dec-20,10.0984
25-Dec-20,10.0976
24-Dec-20,10.0967
23-Dec-20,10.0957
22-Dec-20,10.0949
21-Dec-20,10.0941
20-Dec-20,10.0932
19-Dec-20,10.0923
18-Dec-20,10.0915
17-Dec-20,10.0908
16-Dec-20,10.0901
15-Dec-20,10.0895
14-Dec-20,10.0887
13-Dec-20,10.0879
12-Dec-20,10.0870
11-Dec-20,10.0862
10-Dec-20,10.0851
09-Dec-20,10.0845
08-Dec-20,10.0840
07-Dec-20,10.0831
06-Dec-20,10.0825
05-Dec-20,10.0816
04-Dec-20,10.0807
03-Dec-20,10.0801
02-Dec-20,10.0802
01-Dec-20,10.0800
30-Nov-20,10.0793
29-Nov-20,10.0785
28-Nov-20,10.0777
27-Nov-20,10.0770
26-Nov-20,10.0759
25-Nov-20,10.0749
24-Nov-20,10.0743
23-Nov-20,10.0737
22-Nov-20,10.0730
21-Nov-20,10.0722
20-Nov-20,10.0716
19-Nov-20,10.0704
18-Nov-20,10.0690
17-Nov-20,10.0681
16-Nov-20,10.0673
15-Nov-20,10.0665
14-Nov-20,10.0657
13-Nov-20,10.0649
12-Nov-20,10.0635
11-Nov-20,10.0628
10-Nov-20,10.0620
09-Nov-20,10.0612
08-Nov-20,10.0603
07-Nov-20,10.0595
06-Nov-20,10.0585
05-Nov-20,10.0578
04-Nov-20,10.0568
03-Nov-20,10.0557
02-Nov-20,10.0550
01-Nov-20,10.0541
31-Oct-20,10.0533
30-Oct-20,10.0524
29-Oct-20,10.0516
28-Oct-20,10.0507
27-Oct-20,10.0500
26-Oct-20,10.0496
25-Oct-20,10.0487
24-Oct-20,10.0479
23-Oct-20,10.0471
22-Oct-20,10.0462
21-Oct-20,10.0452
20-Oct-20,10.0444
19-Oct-20,10.0434
18-Oct-20,10.0426
17-Oct-20,10.0417
16-Oct-20,10.0407
15-Oct-20,10.0396
14-Oct-20,10.0385
13-Oct-20,10.0375
12-Oct-20,10.0366
11-Oct-20,10.0361
10-Oct-20,10.0369
09-Oct-20,10.0342
08-Oct-20,10.0333
07-Oct-20,10.0323
06-Oct-20,10.0312
05-Oct-20,10.0304
04-Oct-20,10.0299
03-Oct-20,10.0290
02-Oct-20,10.0282
01-Oct-20,10.0272
30-Sep-20,10.0253
29-Sep-20,10.0242
28-Sep-20,10.0232
27-Sep-20,10.0222
26-Sep-20,10.0213
25-Sep-20,10.0204
24-Sep-20,10.0194
23-Sep-20,10.0185
22-Sep-20,10.0177
21-Sep-20,10.0170
20-Sep-20,10.0152
19-Sep-20,10.0143
18-Sep-20,10.0135
17-Sep-20,10.0126
16-Sep-20,10.0117
15-Sep-20,10.0108
14-Sep-20,10.0098
13-Sep-20,10.0089
12-Sep-20,10.0080
11-Sep-20,10.0075
10-Sep-20,10.0067
09-Sep-20,10.0061
08-Sep-20,10.0056
07-Sep-20,10.0049
06-Sep-20,10.0040
05-Sep-20,10.0032
04-Sep-20,10.0011
03-Sep-20,10.0000
02-Sep-20,10.0000
01-Sep-20,10.0000
31-Aug-20,10.0000
30-Aug-20,10.0000
29-Aug-20,10.0000
28-Aug-20,10.0000
27-Aug-20,10.0000
26-Aug-20,10.0000
25-Aug-20,10.0000
24-Aug-20,10.0000
23-Aug-20,10.0000
22-Aug-20,10.0000
21-Aug-20,10.0000
20-Aug-20,10.0000
19-Aug-20,10.0000
18-Aug-20,10.0000
17-Aug-20,10.0000
