Date,NAV
26-Mar-21,30.1264
25-Mar-21,30.0525
24-Mar-21,30.1153
23-Mar-21,30.1256
22-Mar-21,30.0071
21-Mar-21,29.9316
20-Mar-21,29.9266
19-Mar-21,29.9217
18-Mar-21,29.7971
17-Mar-21,29.8566
16-Mar-21,29.9151
15-Mar-21,29.8942
14-Mar-21,29.9426
13-Mar-21,29.9376
12-Mar-21,29.9327
11-Mar-21,29.9937
10-Mar-21,29.9888
09-Mar-21,29.9622
08-Mar-21,29.9532
07-Mar-21,29.9447
06-Mar-21,29.9398
05-Mar-21,29.9349
04-Mar-21,30.0103
03-Mar-21,30.0427
02-Mar-21,29.9527
01-Mar-21,29.8644
28-Feb-21,29.7791
27-Feb-21,29.7685
26-Feb-21,29.7637
25-Feb-21,29.9883
24-Feb-21,29.9604
23-Feb-21,29.8754
22-Feb-21,29.8634
21-Feb-21,30.0630
20-Feb-21,30.0581
19-Feb-21,30.0532
18-Feb-21,30.1058
17-Feb-21,30.1470
16-Feb-21,30.1924
15-Feb-21,30.2039
14-Feb-21,30.1768
13-Feb-21,30.1719
12-Feb-21,30.1670
11-Feb-21,30.1667
10-Feb-21,30.1076
09-Feb-21,30.0926
08-Feb-21,30.1543
07-Feb-21,30.0783
06-Feb-21,30.0735
05-Feb-21,30.0686
04-Feb-21,30.1974
03-Feb-21,30.1145
02-Feb-21,30.0433
01-Feb-21,30.0315
31-Jan-21,30.0656
30-Jan-21,30.0607
29-Jan-21,30.0587
28-Jan-21,30.1150
27-Jan-21,30.1299
26-Jan-21,30.1968
25-Jan-21,30.1920
24-Jan-21,30.2181
23-Jan-21,30.2132
22-Jan-21,30.2084
21-Jan-21,30.2626
20-Jan-21,30.2784
19-Jan-21,30.2426
18-Jan-21,30.1699
17-Jan-21,30.2397
16-Jan-21,30.2348
15-Jan-21,30.2300
14-Jan-21,30.3221
13-Jan-21,30.3163
12-Jan-21,30.3174
11-Jan-21,30.3109
10-Jan-21,30.3225
09-Jan-21,30.3176
08-Jan-21,30.3128
07-Jan-21,30.2305
06-Jan-21,30.2172
05-Jan-21,30.2311
04-Jan-21,30.1671
03-Jan-21,30.0991
02-Jan-21,30.0943
01-Jan-21,30.0895
31-Dec-20,30.0779
30-Dec-20,30.0648
29-Dec-20,30.0432
28-Dec-20,30.0181
27-Dec-20,29.9516
26-Dec-20,29.9468
25-Dec-20,29.9419
24-Dec-20,29.9371
23-Dec-20,29.8863
22-Dec-20,29.8277
21-Dec-20,29.7678
20-Dec-20,29.9381
19-Dec-20,29.9333
18-Dec-20,29.9285
17-Dec-20,29.9248
16-Dec-20,29.9105
15-Dec-20,29.8741
14-Dec-20,29.8678
13-Dec-20,29.8287
12-Dec-20,29.8239
11-Dec-20,29.8192
10-Dec-20,29.8241
09-Dec-20,29.8215
08-Dec-20,29.7849
07-Dec-20,29.7828
06-Dec-20,29.7571
05-Dec-20,29.7523
04-Dec-20,29.7475
03-Dec-20,29.6612
02-Dec-20,29.6491
01-Dec-20,29.6473
30-Nov-20,29.6175
29-Nov-20,29.6127
28-Nov-20,29.6080
27-Nov-20,29.6032
26-Nov-20,29.5983
25-Nov-20,29.5387
24-Nov-20,29.5787
23-Nov-20,29.5254
22-Nov-20,29.5073
21-Nov-20,29.5025
20-Nov-20,29.4978
19-Nov-20,29.4594
18-Nov-20,29.4913
17-Nov-20,29.4588
16-Nov-20,29.3920
15-Nov-20,29.3872
14-Nov-20,29.3824
13-Nov-20,29.3776
12-Nov-20,29.3454
11-Nov-20,29.3581
10-Nov-20,29.3063
09-Nov-20,29.2870
08-Nov-20,29.2289
07-Nov-20,29.2241
06-Nov-20,29.2193
05-Nov-20,29.1783
04-Nov-20,29.0649
03-Nov-20,29.0358
02-Nov-20,29.0131
01-Nov-20,28.9907
31-Oct-20,28.9859
30-Oct-20,28.9811
29-Oct-20,28.9931
28-Oct-20,29.0267
27-Oct-20,29.0786
26-Oct-20,29.0409
25-Oct-20,28.9958
24-Oct-20,28.9910
23-Oct-20,28.9863
22-Oct-20,28.9305
21-Oct-20,28.9287
20-Oct-20,28.8925
19-Oct-20,28.8800
18-Oct-20,28.8406
17-Oct-20,28.8358
16-Oct-20,28.8310
15-Oct-20,28.7975
14-Oct-20,28.8581
13-Oct-20,28.8376
12-Oct-20,28.8237
11-Oct-20,28.7867
10-Oct-20,28.7820
09-Oct-20,28.7772
08-Oct-20,28.5779
07-Oct-20,28.5209
06-Oct-20,28.4870
05-Oct-20,28.4804
04-Oct-20,28.4419
03-Oct-20,28.4371
02-Oct-20,28.4323
01-Oct-20,28.4275
30-Sep-20,28.3451
29-Sep-20,28.3203
28-Sep-20,28.3546
27-Sep-20,28.3111
26-Sep-20,28.3064
25-Sep-20,28.3016
24-Sep-20,28.2501
23-Sep-20,28.3563
22-Sep-20,28.3742
21-Sep-20,28.4061
20-Sep-20,28.4978
19-Sep-20,28.4931
18-Sep-20,28.4883
17-Sep-20,28.4853
16-Sep-20,28.5197
15-Sep-20,28.4793
14-Sep-20,28.4540
13-Sep-20,28.4544
12-Sep-20,28.4496
11-Sep-20,28.4449
10-Sep-20,28.4413
09-Sep-20,28.4114
08-Sep-20,28.4106
07-Sep-20,28.5286
06-Sep-20,28.5834
05-Sep-20,28.5786
04-Sep-20,28.5738
03-Sep-20,28.6581
02-Sep-20,28.6215
01-Sep-20,28.5863
31-Aug-20,28.2931
30-Aug-20,28.3125
29-Aug-20,28.3105
28-Aug-20,28.3057
27-Aug-20,28.2934
26-Aug-20,28.2778
25-Aug-20,28.2693
24-Aug-20,28.2329
23-Aug-20,28.3136
22-Aug-20,28.3089
21-Aug-20,28.3041
20-Aug-20,28.4609
19-Aug-20,28.4739
18-Aug-20,28.4896
17-Aug-20,28.4747
16-Aug-20,28.4575
15-Aug-20,28.4528
14-Aug-20,28.4480
13-Aug-20,28.5260
12-Aug-20,28.5012
11-Aug-20,28.5046
10-Aug-20,28.5019
09-Aug-20,28.5047
08-Aug-20,28.4999
07-Aug-20,28.4952
06-Aug-20,28.5244
05-Aug-20,28.5433
04-Aug-20,28.5314
03-Aug-20,28.4619
02-Aug-20,28.4978
01-Aug-20,28.4931
31-Jul-20,28.4883
30-Jul-20,28.4819
29-Jul-20,28.4909
28-Jul-20,28.4820
27-Jul-20,28.4517
26-Jul-20,28.5089
25-Jul-20,28.5042
24-Jul-20,28.4994
23-Jul-20,28.5074
22-Jul-20,28.4698
21-Jul-20,28.4804
20-Jul-20,28.4541
19-Jul-20,28.4327
18-Jul-20,28.4279
17-Jul-20,28.4232
16-Jul-20,28.3736
15-Jul-20,28.3080
14-Jul-20,28.2821
13-Jul-20,28.3569
12-Jul-20,28.3170
11-Jul-20,28.3122
10-Jul-20,28.3075
09-Jul-20,28.2560
08-Jul-20,28.2076
07-Jul-20,28.1655
06-Jul-20,28.1050
05-Jul-20,28.0498
04-Jul-20,28.0451
03-Jul-20,28.0403
02-Jul-20,28.0178
01-Jul-20,27.9583
30-Jun-20,27.9034
29-Jun-20,27.8600
28-Jun-20,27.8736
27-Jun-20,27.8688
26-Jun-20,27.8641
25-Jun-20,27.8073
24-Jun-20,27.7814
23-Jun-20,27.8355
22-Jun-20,27.7854
21-Jun-20,27.7462
20-Jun-20,27.7415
19-Jun-20,27.7367
18-Jun-20,27.6453
17-Jun-20,27.5614
16-Jun-20,27.5489
15-Jun-20,27.5411
14-Jun-20,27.5749
13-Jun-20,27.5702
12-Jun-20,27.5654
11-Jun-20,27.5597
10-Jun-20,27.6108
09-Jun-20,27.5720
08-Jun-20,27.5864
07-Jun-20,27.5826
06-Jun-20,27.5779
05-Jun-20,27.5731
04-Jun-20,27.5218
03-Jun-20,27.5157
02-Jun-20,27.4843
01-Jun-20,27.4630
31-May-20,27.4318
30-May-20,27.4270
29-May-20,27.4250
28-May-20,27.3980
27-May-20,27.3451
26-May-20,27.2768
25-May-20,27.2478
24-May-20,27.2431
23-May-20,27.2383
22-May-20,27.2335
21-May-20,27.1196
20-May-20,27.0856
19-May-20,27.0224
18-May-20,26.9742
17-May-20,27.0442
16-May-20,27.0395
15-May-20,27.0347
14-May-20,27.0387
13-May-20,27.0119
12-May-20,26.9284
11-May-20,26.8956
10-May-20,27.0457
09-May-20,27.0409
08-May-20,27.0361
07-May-20,26.9574
06-May-20,26.9726
05-May-20,26.8686
04-May-20,26.8240
03-May-20,26.9103
02-May-20,26.9055
01-May-20,26.9008
30-Apr-20,26.8960
29-Apr-20,26.7907
28-Apr-20,26.7560
27-Apr-20,26.7562
26-Apr-20,26.7227
25-Apr-20,26.7180
24-Apr-20,26.7132
23-Apr-20,26.8926
22-Apr-20,26.7135
21-Apr-20,26.6583
20-Apr-20,26.6767
19-Apr-20,26.4475
18-Apr-20,26.4428
17-Apr-20,26.4379
16-Apr-20,26.2482
15-Apr-20,26.1414
14-Apr-20,26.0400
13-Apr-20,26.0351
12-Apr-20,26.0382
11-Apr-20,26.0335
10-Apr-20,26.0287
09-Apr-20,26.0239
08-Apr-20,25.9033
07-Apr-20,26.0691
06-Apr-20,26.0615
05-Apr-20,26.0568
04-Apr-20,26.0520
03-Apr-20,26.0471
02-Apr-20,26.2034
01-Apr-20,26.1987
31-Mar-20,26.2850
30-Mar-20,26.1587
29-Mar-20,26.3201
28-Mar-20,26.3153
27-Mar-20,26.3088
26-Mar-20,25.7820
25-Mar-20,25.6024
24-Mar-20,25.4818
23-Mar-20,25.4167
22-Mar-20,25.8615
21-Mar-20,25.8568
20-Mar-20,25.8520
19-Mar-20,25.6249
18-Mar-20,25.9154
17-Mar-20,26.1502
16-Mar-20,26.3009
15-Mar-20,26.4070
14-Mar-20,26.4022
13-Mar-20,26.3975
12-Mar-20,26.5006
11-Mar-20,26.8839
10-Mar-20,26.9883
09-Mar-20,26.9835
08-Mar-20,27.0349
07-Mar-20,27.0302
06-Mar-20,27.0254
05-Mar-20,27.0368
04-Mar-20,27.0258
03-Mar-20,26.9263
02-Mar-20,26.8902
01-Mar-20,26.9014
29-Feb-20,26.8967
28-Feb-20,26.8892
27-Feb-20,27.0171
26-Feb-20,27.0581
25-Feb-20,27.0564
24-Feb-20,27.0584
23-Feb-20,27.0813
22-Feb-20,27.0766
21-Feb-20,27.0718
20-Feb-20,27.0671
19-Feb-20,27.0838
18-Feb-20,27.0479
17-Feb-20,27.0555
16-Feb-20,27.0598
15-Feb-20,27.0550
14-Feb-20,27.0503
13-Feb-20,27.0071
12-Feb-20,26.9601
11-Feb-20,26.9498
10-Feb-20,26.9271
09-Feb-20,26.9341
08-Feb-20,26.9293
07-Feb-20,26.9246
06-Feb-20,26.8650
05-Feb-20,26.7435
04-Feb-20,26.7090
03-Feb-20,26.6306
02-Feb-20,26.5738
01-Feb-20,26.5690
31-Jan-20,26.5643
30-Jan-20,26.5923
29-Jan-20,26.6222
28-Jan-20,26.6249
27-Jan-20,26.6573
26-Jan-20,26.6635
25-Jan-20,26.6588
24-Jan-20,26.6541
23-Jan-20,26.6125
22-Jan-20,26.5522
21-Jan-20,26.5581
20-Jan-20,26.5553
19-Jan-20,26.5853
18-Jan-20,26.5805
17-Jan-20,26.5758
16-Jan-20,26.5547
15-Jan-20,26.5293
14-Jan-20,26.4924
13-Jan-20,26.5504
12-Jan-20,26.5313
11-Jan-20,26.5265
10-Jan-20,26.5218
09-Jan-20,26.5560
08-Jan-20,26.4589
07-Jan-20,26.4629
06-Jan-20,26.4260
05-Jan-20,26.5500
04-Jan-20,26.5453
03-Jan-20,26.5406
02-Jan-20,26.5585
01-Jan-20,26.5133
31-Dec-19,26.5315
30-Dec-19,26.5578
29-Dec-19,26.5620
28-Dec-19,26.5573
27-Dec-19,26.5526
26-Dec-19,26.4852
25-Dec-19,26.4990
24-Dec-19,26.4943
23-Dec-19,26.5131
22-Dec-19,26.4854
21-Dec-19,26.4807
20-Dec-19,26.4760
19-Dec-19,26.2842
18-Dec-19,26.2773
17-Dec-19,26.2348
16-Dec-19,26.1714
15-Dec-19,26.1765
14-Dec-19,26.1718
13-Dec-19,26.1671
12-Dec-19,26.1554
11-Dec-19,26.1538
10-Dec-19,26.1727
09-Dec-19,26.2417
08-Dec-19,26.2462
07-Dec-19,26.2415
06-Dec-19,26.2368
05-Dec-19,26.3032
04-Dec-19,26.4688
03-Dec-19,26.4305
02-Dec-19,26.4364
01-Dec-19,26.4442
30-Nov-19,26.4396
29-Nov-19,26.4349
28-Nov-19,26.4592
27-Nov-19,26.4067
26-Nov-19,26.3960
25-Nov-19,26.3926
24-Nov-19,26.3110
23-Nov-19,26.3064
22-Nov-19,26.3017
21-Nov-19,26.3060
20-Nov-19,26.3552
19-Nov-19,26.3117
18-Nov-19,26.2762
17-Nov-19,26.2579
16-Nov-19,26.2532
15-Nov-19,26.2485
14-Nov-19,26.2229
13-Nov-19,26.1848
12-Nov-19,26.1823
11-Nov-19,26.1776
10-Nov-19,26.1856
09-Nov-19,26.1810
08-Nov-19,26.1763
07-Nov-19,26.2355
06-Nov-19,26.2321
05-Nov-19,26.2083
04-Nov-19,26.2545
03-Nov-19,26.2438
02-Nov-19,26.2392
01-Nov-19,26.2345
31-Oct-19,26.2238
30-Oct-19,26.1724
29-Oct-19,26.1221
28-Oct-19,26.0647
27-Oct-19,26.0601
26-Oct-19,26.0554
25-Oct-19,26.0508
24-Oct-19,26.0316
23-Oct-19,26.0381
22-Oct-19,25.9978
21-Oct-19,26.0059
20-Oct-19,26.0013
19-Oct-19,25.9966
18-Oct-19,25.9920
17-Oct-19,25.9395
16-Oct-19,25.9297
15-Oct-19,25.9230
14-Oct-19,25.8905
13-Oct-19,25.8491
12-Oct-19,25.8444
11-Oct-19,25.8398
10-Oct-19,25.8426
09-Oct-19,25.8732
08-Oct-19,25.8181
07-Oct-19,25.8134
06-Oct-19,25.8282
05-Oct-19,25.8235
04-Oct-19,25.8189
03-Oct-19,25.9198
02-Oct-19,25.8561
01-Oct-19,25.8515
30-Sep-19,25.8234
29-Sep-19,25.8021
28-Sep-19,25.7975
27-Sep-19,25.7929
26-Sep-19,25.8147
25-Sep-19,25.7342
24-Sep-19,25.8033
23-Sep-19,25.8066
22-Sep-19,25.6653
21-Sep-19,25.6607
20-Sep-19,25.6561
19-Sep-19,25.6906
18-Sep-19,25.7230
17-Sep-19,25.6388
16-Sep-19,25.7051
15-Sep-19,25.7795
14-Sep-19,25.7749
13-Sep-19,25.7703
12-Sep-19,25.7298
11-Sep-19,25.7615
10-Sep-19,25.8045
09-Sep-19,25.7999
08-Sep-19,25.7593
07-Sep-19,25.7547
06-Sep-19,25.7500
05-Sep-19,25.7337
04-Sep-19,25.7601
03-Sep-19,25.7255
02-Sep-19,25.7522
01-Sep-19,25.7476
31-Aug-19,25.7430
30-Aug-19,25.7384
29-Aug-19,25.7209
28-Aug-19,25.7743
27-Aug-19,25.8590
26-Aug-19,25.8224
25-Aug-19,25.6916
24-Aug-19,25.6871
23-Aug-19,25.6825
22-Aug-19,25.6661
21-Aug-19,25.6634
20-Aug-19,25.6712
19-Aug-19,25.6666
18-Aug-19,25.7021
17-Aug-19,25.6975
16-Aug-19,25.6929
15-Aug-19,25.6076
14-Aug-19,25.6030
13-Aug-19,25.6766
12-Aug-19,25.7693
11-Aug-19,25.7647
10-Aug-19,25.7601
09-Aug-19,25.7555
08-Aug-19,25.8259
07-Aug-19,25.7783
06-Aug-19,25.7757
05-Aug-19,25.7696
04-Aug-19,25.8308
03-Aug-19,25.8278
02-Aug-19,25.8232
01-Aug-19,25.7619
31-Jul-19,25.8136
30-Jul-19,25.7578
29-Jul-19,25.7884
28-Jul-19,25.7442
27-Jul-19,25.7396
26-Jul-19,25.7350
25-Jul-19,25.7138
24-Jul-19,25.7873
23-Jul-19,25.8042
22-Jul-19,25.8741
21-Jul-19,25.9241
20-Jul-19,25.9195
19-Jul-19,25.9149
18-Jul-19,25.9594
17-Jul-19,26.0197
16-Jul-19,26.0634
15-Jul-19,25.9447
14-Jul-19,25.8984
13-Jul-19,25.8938
12-Jul-19,25.8892
11-Jul-19,25.8634
10-Jul-19,25.7781
09-Jul-19,25.7458
08-Jul-19,25.7380
07-Jul-19,25.7071
06-Jul-19,25.7025
05-Jul-19,25.6979
04-Jul-19,25.6169
03-Jul-19,25.5465
02-Jul-19,25.5025
01-Jul-19,25.4606
30-Jun-19,25.4481
29-Jun-19,25.4435
28-Jun-19,25.4400
27-Jun-19,25.4487
26-Jun-19,25.4055
25-Jun-19,25.4361
24-Jun-19,25.4314
23-Jun-19,25.4393
22-Jun-19,25.4347
21-Jun-19,25.4310
20-Jun-19,25.5242
19-Jun-19,25.3938
18-Jun-19,25.3909
17-Jun-19,25.2768
16-Jun-19,25.3037
15-Jun-19,25.2991
14-Jun-19,25.2949
13-Jun-19,25.2469
12-Jun-19,25.2403
11-Jun-19,25.2150
10-Jun-19,25.1868
09-Jun-19,25.2420
08-Jun-19,25.2375
07-Jun-19,25.2329
06-Jun-19,25.2479
05-Jun-19,25.2079
04-Jun-19,25.2044
03-Jun-19,25.2504
02-Jun-19,25.1484
01-Jun-19,25.1439
31-May-19,25.1393
30-May-19,25.0454
29-May-19,25.0406
28-May-19,25.0305
27-May-19,25.0046
26-May-19,24.9021
25-May-19,24.8975
24-May-19,24.8930
23-May-19,24.7887
22-May-19,24.7301
21-May-19,24.6975
20-May-19,24.7343
19-May-19,24.5414
18-May-19,24.5369
17-May-19,24.5323
16-May-19,24.4751
15-May-19,24.4314
14-May-19,24.4627
13-May-19,24.4025
12-May-19,24.4116
11-May-19,24.4071
10-May-19,24.4025
09-May-19,24.4129
08-May-19,24.4265
07-May-19,24.4451
06-May-19,24.4492
05-May-19,24.4719
04-May-19,24.4674
03-May-19,24.4653
02-May-19,24.4520
01-May-19,24.4541
30-Apr-19,24.4496
29-Apr-19,24.4734
28-Apr-19,24.4689
27-Apr-19,24.4643
26-Apr-19,24.4598
25-Apr-19,24.3852
24-Apr-19,24.4354
23-Apr-19,24.3599
22-Apr-19,24.3667
21-Apr-19,24.4784
20-Apr-19,24.4739
19-Apr-19,24.4694
18-Apr-19,24.4649
17-Apr-19,24.4944
16-Apr-19,24.4899
15-Apr-19,24.4626
14-Apr-19,24.4462
13-Apr-19,24.4417
12-Apr-19,24.4372
11-Apr-19,24.4270
10-Apr-19,24.4318
09-Apr-19,24.4379
08-Apr-19,24.4097
07-Apr-19,24.4880
06-Apr-19,24.4835
05-Apr-19,24.4790
04-Apr-19,24.4915
03-Apr-19,24.5570
02-Apr-19,24.5938
01-Apr-19,24.5534
31-Mar-19,24.5351
30-Mar-19,24.5306
29-Mar-19,24.5115
28-Mar-19,24.4884
27-Mar-19,24.4064
26-Mar-19,24.4046
25-Mar-19,24.3618
24-Mar-19,24.3435
23-Mar-19,24.3390
22-Mar-19,24.3345
21-Mar-19,24.3082
20-Mar-19,24.3037
19-Mar-19,24.2705
18-Mar-19,24.2876
17-Mar-19,24.2561
16-Mar-19,24.2517
15-Mar-19,24.2472
14-Mar-19,24.2042
13-Mar-19,24.1905
12-Mar-19,24.1876
11-Mar-19,24.1314
10-Mar-19,24.0449
09-Mar-19,24.0405
08-Mar-19,24.0360
07-Mar-19,24.0050
06-Mar-19,23.9757
05-Mar-19,23.9601
04-Mar-19,23.9066
03-Mar-19,23.9021
02-Mar-19,23.8976
01-Mar-19,23.8931
28-Feb-19,23.8383
27-Feb-19,23.7902
26-Feb-19,23.8431
25-Feb-19,23.8716
24-Feb-19,23.8489
23-Feb-19,23.8444
22-Feb-19,23.8400
21-Feb-19,23.8541
20-Feb-19,23.8320
19-Feb-19,23.7787
18-Feb-19,23.7779
17-Feb-19,23.8125
16-Feb-19,23.8080
15-Feb-19,23.8035
14-Feb-19,23.8548
13-Feb-19,23.8860
12-Feb-19,23.8362
11-Feb-19,23.8762
10-Feb-19,23.8955
09-Feb-19,23.8910
08-Feb-19,23.8865
07-Feb-19,23.9204
06-Feb-19,23.8196
05-Feb-19,23.7559
04-Feb-19,23.7562
03-Feb-19,23.8029
02-Feb-19,23.7984
01-Feb-19,23.7940
31-Jan-19,23.8589
30-Jan-19,23.7737
29-Jan-19,23.7709
28-Jan-19,23.7659
27-Jan-19,23.7936
26-Jan-19,23.7891
25-Jan-19,23.7847
24-Jan-19,23.8061
23-Jan-19,23.7970
22-Jan-19,23.8304
21-Jan-19,23.7854
20-Jan-19,23.7921
19-Jan-19,23.7877
18-Jan-19,23.7832
17-Jan-19,23.8255
16-Jan-19,23.8263
15-Jan-19,23.8744
14-Jan-19,23.8527
13-Jan-19,23.8168
12-Jan-19,23.8123
11-Jan-19,23.8079
10-Jan-19,23.8059
09-Jan-19,23.8110
08-Jan-19,23.7863
07-Jan-19,23.7159
06-Jan-19,23.7293
05-Jan-19,23.7249
04-Jan-19,23.7205
03-Jan-19,23.7082
02-Jan-19,23.7880
01-Jan-19,23.7905
31-Dec-18,23.8224
30-Dec-18,23.8208
29-Dec-18,23.8189
28-Dec-18,23.8144
27-Dec-18,23.8255
26-Dec-18,23.8123
25-Dec-18,23.7560
24-Dec-18,23.7516
23-Dec-18,23.7783
22-Dec-18,23.7738
21-Dec-18,23.7694
20-Dec-18,23.8241
19-Dec-18,23.8219
18-Dec-18,23.6722
17-Dec-18,23.6169
16-Dec-18,23.6077
15-Dec-18,23.6033
14-Dec-18,23.5989
13-Dec-18,23.5994
12-Dec-18,23.5728
11-Dec-18,23.4190
10-Dec-18,23.3850
09-Dec-18,23.5184
08-Dec-18,23.5140
07-Dec-18,23.5096
06-Dec-18,23.5066
05-Dec-18,23.5336
04-Dec-18,23.4483
03-Dec-18,23.4119
02-Dec-18,23.4168
01-Dec-18,23.4124
30-Nov-18,23.4080
29-Nov-18,23.3651
28-Nov-18,23.2826
27-Nov-18,23.2188
26-Nov-18,23.2031
25-Nov-18,23.1698
24-Nov-18,23.1655
23-Nov-18,23.1611
22-Nov-18,23.1567
21-Nov-18,23.1408
20-Nov-18,23.1398
19-Nov-18,23.1578
18-Nov-18,23.1317
17-Nov-18,23.1274
16-Nov-18,23.1230
15-Nov-18,23.1336
14-Nov-18,23.1080
13-Nov-18,23.0695
12-Nov-18,22.9994
11-Nov-18,23.0482
10-Nov-18,23.0438
09-Nov-18,23.0395
08-Nov-18,22.9954
07-Nov-18,22.9910
06-Nov-18,22.9867
05-Nov-18,22.9746
04-Nov-18,22.9835
03-Nov-18,22.9792
02-Nov-18,22.9748
01-Nov-18,22.8574
31-Oct-18,22.8249
30-Oct-18,22.7691
29-Oct-18,22.7744
28-Oct-18,22.6307
27-Oct-18,22.6263
26-Oct-18,22.6220
25-Oct-18,22.6584
24-Oct-18,22.6814
23-Oct-18,22.6362
22-Oct-18,22.6607
21-Oct-18,22.6634
20-Oct-18,22.6591
19-Oct-18,22.6548
18-Oct-18,22.6695
17-Oct-18,22.6652
16-Oct-18,22.7203
15-Oct-18,22.6662
14-Oct-18,22.6228
13-Oct-18,22.6185
12-Oct-18,22.6141
11-Oct-18,22.5279
10-Oct-18,22.5652
09-Oct-18,22.4561
08-Oct-18,22.5492
07-Oct-18,22.5047
06-Oct-18,22.5004
05-Oct-18,22.4960
04-Oct-18,22.4706
03-Oct-18,22.5925
02-Oct-18,22.7151
01-Oct-18,22.7108
30-Sep-18,22.6515
29-Sep-18,22.6472
28-Sep-18,22.6428
27-Sep-18,22.6455
26-Sep-18,22.6250
25-Sep-18,22.5963
24-Sep-18,22.5645
23-Sep-18,22.6570
22-Sep-18,22.6527
21-Sep-18,22.6484
20-Sep-18,22.6724
19-Sep-18,22.6680
18-Sep-18,22.6469
17-Sep-18,22.6799
16-Sep-18,22.6912
15-Sep-18,22.6869
14-Sep-18,22.6827
13-Sep-18,22.6164
12-Sep-18,22.6121
11-Sep-18,22.5725
10-Sep-18,22.6379
09-Sep-18,22.8086
08-Sep-18,22.8043
07-Sep-18,22.8000
06-Sep-18,22.7554
05-Sep-18,22.7441
04-Sep-18,22.7784
03-Sep-18,22.8806
02-Sep-18,22.9468
01-Sep-18,22.9426
31-Aug-18,22.9383
30-Aug-18,22.9481
29-Aug-18,22.9643
28-Aug-18,22.9753
27-Aug-18,22.9744
26-Aug-18,22.9440
25-Aug-18,22.9397
24-Aug-18,22.9354
23-Aug-18,22.9602
22-Aug-18,22.9811
21-Aug-18,22.9768
20-Aug-18,22.9598
19-Aug-18,22.9052
18-Aug-18,22.9009
17-Aug-18,22.8967
16-Aug-18,22.8589
