Date,NAV
23-Jan-21,27.7292
22-Jan-21,27.7240
21-Jan-21,27.7052
20-Jan-21,27.7032
19-Jan-21,27.7047
18-Jan-21,27.7014
17-Jan-21,27.6823
16-Jan-21,27.6771
15-Jan-21,27.6719
14-Jan-21,27.7240
13-Jan-21,27.7140
12-Jan-21,27.7349
11-Jan-21,27.7368
10-Jan-21,27.7880
09-Jan-21,27.7829
08-Jan-21,27.7777
07-Jan-21,27.7550
06-Jan-21,27.7683
05-Jan-21,27.7916
04-Jan-21,27.7629
03-Jan-21,27.7148
02-Jan-21,27.7096
01-Jan-21,27.7044
31-Dec-20,27.7205
30-Dec-20,27.7054
29-Dec-20,27.6847
28-Dec-20,27.6708
27-Dec-20,27.6351
26-Dec-20,27.6300
25-Dec-20,27.6248
24-Dec-20,27.6196
23-Dec-20,27.6098
22-Dec-20,27.6038
21-Dec-20,27.5916
20-Dec-20,27.5941
19-Dec-20,27.5889
18-Dec-20,27.5837
17-Dec-20,27.5972
16-Dec-20,27.6089
15-Dec-20,27.6079
14-Dec-20,27.5940
13-Dec-20,27.5621
12-Dec-20,27.5570
11-Dec-20,27.5518
10-Dec-20,27.5716
09-Dec-20,27.5652
08-Dec-20,27.5547
07-Dec-20,27.5661
06-Dec-20,27.5729
05-Dec-20,27.5678
04-Dec-20,27.5626
03-Dec-20,27.4982
02-Dec-20,27.4980
01-Dec-20,27.5020
30-Nov-20,27.5123
29-Nov-20,27.5072
28-Nov-20,27.5020
27-Nov-20,27.4969
26-Nov-20,27.5062
25-Nov-20,27.4815
24-Nov-20,27.4552
23-Nov-20,27.4356
22-Nov-20,27.4370
21-Nov-20,27.4319
20-Nov-20,27.4267
19-Nov-20,27.4083
18-Nov-20,27.3958
17-Nov-20,27.3784
16-Nov-20,27.3685
15-Nov-20,27.3634
14-Nov-20,27.3582
13-Nov-20,27.3531
12-Nov-20,27.3175
11-Nov-20,27.3155
10-Nov-20,27.2996
09-Nov-20,27.3449
08-Nov-20,27.3359
07-Nov-20,27.3308
06-Nov-20,27.3256
05-Nov-20,27.3089
04-Nov-20,27.2661
03-Nov-20,27.2594
02-Nov-20,27.3006
01-Nov-20,27.3018
31-Oct-20,27.2966
30-Oct-20,27.2915
29-Oct-20,27.2914
28-Oct-20,27.3130
27-Oct-20,27.3230
26-Oct-20,27.3228
25-Oct-20,27.2035
24-Oct-20,27.1984
23-Oct-20,27.1932
22-Oct-20,27.1271
21-Oct-20,27.1195
20-Oct-20,27.0959
19-Oct-20,27.0843
18-Oct-20,27.0876
17-Oct-20,27.0824
16-Oct-20,27.0773
15-Oct-20,27.0884
14-Oct-20,27.0792
13-Oct-20,27.0676
12-Oct-20,27.0487
11-Oct-20,26.9920
10-Oct-20,26.9869
09-Oct-20,26.9817
08-Oct-20,26.7808
07-Oct-20,26.7453
06-Oct-20,26.7210
05-Oct-20,26.7894
04-Oct-20,26.7685
03-Oct-20,26.7633
02-Oct-20,26.7582
01-Oct-20,26.7530
30-Sep-20,26.7210
29-Sep-20,26.6915
28-Sep-20,26.7565
27-Sep-20,26.7790
26-Sep-20,26.7739
25-Sep-20,26.7687
24-Sep-20,26.8023
23-Sep-20,26.7923
22-Sep-20,26.8043
21-Sep-20,26.8320
20-Sep-20,26.8230
19-Sep-20,26.8179
18-Sep-20,26.8128
17-Sep-20,26.8053
16-Sep-20,26.8340
15-Sep-20,26.8118
14-Sep-20,26.8195
13-Sep-20,26.8031
12-Sep-20,26.7981
11-Sep-20,26.7930
10-Sep-20,26.8060
09-Sep-20,26.8471
08-Sep-20,26.8047
07-Sep-20,26.9496
06-Sep-20,27.0089
05-Sep-20,27.0038
04-Sep-20,26.9987
03-Sep-20,27.0408
02-Sep-20,26.9981
01-Sep-20,26.9993
31-Aug-20,26.6157
30-Aug-20,26.5706
29-Aug-20,26.5706
28-Aug-20,26.5655
27-Aug-20,26.5910
26-Aug-20,26.5752
25-Aug-20,26.5962
24-Aug-20,26.5094
23-Aug-20,26.6620
22-Aug-20,26.6569
21-Aug-20,26.6518
20-Aug-20,26.9120
19-Aug-20,26.9156
18-Aug-20,26.9428
17-Aug-20,26.9416
16-Aug-20,26.9517
15-Aug-20,26.9467
14-Aug-20,26.9416
13-Aug-20,27.0162
12-Aug-20,27.0081
11-Aug-20,26.9906
10-Aug-20,27.0049
09-Aug-20,27.0314
08-Aug-20,27.0263
07-Aug-20,27.0212
06-Aug-20,27.0632
05-Aug-20,27.1189
04-Aug-20,27.1200
03-Aug-20,27.0878
02-Aug-20,27.0884
01-Aug-20,27.0834
31-Jul-20,27.0783
30-Jul-20,27.0887
29-Jul-20,27.0843
28-Jul-20,27.0695
27-Jul-20,27.0757
26-Jul-20,27.1121
25-Jul-20,27.1070
24-Jul-20,27.1019
23-Jul-20,27.0921
22-Jul-20,27.0642
21-Jul-20,27.0544
20-Jul-20,27.0436
19-Jul-20,27.0544
18-Jul-20,27.0493
17-Jul-20,27.0443
16-Jul-20,27.0366
15-Jul-20,27.0113
14-Jul-20,26.9868
13-Jul-20,27.0074
12-Jul-20,26.9781
11-Jul-20,26.9731
10-Jul-20,26.9680
09-Jul-20,26.8907
08-Jul-20,26.8627
07-Jul-20,26.8093
06-Jul-20,26.7619
05-Jul-20,26.7340
04-Jul-20,26.7290
03-Jul-20,26.7239
02-Jul-20,26.7259
01-Jul-20,26.7163
30-Jun-20,26.6671
29-Jun-20,26.6082
28-Jun-20,26.5901
27-Jun-20,26.5850
26-Jun-20,26.5799
25-Jun-20,26.5727
24-Jun-20,26.5632
23-Jun-20,26.5699
22-Jun-20,26.5839
21-Jun-20,26.5680
20-Jun-20,26.5630
19-Jun-20,26.5579
18-Jun-20,26.5257
17-Jun-20,26.4899
16-Jun-20,26.4883
15-Jun-20,26.5152
14-Jun-20,26.4994
13-Jun-20,26.4944
12-Jun-20,26.4894
11-Jun-20,26.5242
10-Jun-20,26.5276
09-Jun-20,26.5043
08-Jun-20,26.5016
07-Jun-20,26.4871
06-Jun-20,26.4820
05-Jun-20,26.4770
04-Jun-20,26.4815
03-Jun-20,26.4526
02-Jun-20,26.4549
01-Jun-20,26.4506
31-May-20,26.4962
30-May-20,26.4912
29-May-20,26.4912
28-May-20,26.5035
27-May-20,26.4936
26-May-20,26.4929
25-May-20,26.4695
24-May-20,26.4645
23-May-20,26.4595
22-May-20,26.4545
21-May-20,26.2957
20-May-20,26.2635
19-May-20,26.2605
18-May-20,26.2140
17-May-20,26.1971
16-May-20,26.1921
15-May-20,26.1871
14-May-20,26.1936
13-May-20,26.1317
12-May-20,26.0792
11-May-20,26.0464
10-May-20,26.2710
09-May-20,26.2660
08-May-20,26.2610
07-May-20,26.1672
06-May-20,26.1622
05-May-20,26.0686
04-May-20,25.9578
03-May-20,25.8889
02-May-20,25.8839
01-May-20,25.8789
30-Apr-20,25.8740
29-Apr-20,25.8504
28-Apr-20,25.8513
27-Apr-20,25.8394
26-Apr-20,25.8189
25-Apr-20,25.8140
24-Apr-20,25.8090
23-Apr-20,25.9331
22-Apr-20,25.7325
21-Apr-20,25.7345
20-Apr-20,25.6724
19-Apr-20,25.3401
18-Apr-20,25.3351
17-Apr-20,25.3300
16-Apr-20,25.2475
15-Apr-20,25.1603
14-Apr-20,25.0309
13-Apr-20,25.0257
12-Apr-20,24.9986
11-Apr-20,24.9936
10-Apr-20,24.9887
09-Apr-20,24.9837
08-Apr-20,24.9113
07-Apr-20,24.9660
06-Apr-20,25.2409
05-Apr-20,25.2360
04-Apr-20,25.2310
03-Apr-20,25.2259
02-Apr-20,25.3657
01-Apr-20,25.3608
31-Mar-20,25.3556
30-Mar-20,25.3358
29-Mar-20,25.4844
28-Mar-20,25.4795
27-Mar-20,25.4719
26-Mar-20,25.1319
25-Mar-20,25.0068
24-Mar-20,25.0024
23-Mar-20,24.9671
22-Mar-20,25.2156
21-Mar-20,25.2107
20-Mar-20,25.2057
19-Mar-20,25.0441
18-Mar-20,25.2869
17-Mar-20,25.3467
16-Mar-20,25.4467
15-Mar-20,25.2810
14-Mar-20,25.2761
13-Mar-20,25.2712
12-Mar-20,25.4641
11-Mar-20,25.6127
10-Mar-20,25.7186
09-Mar-20,25.7136
08-Mar-20,25.5556
07-Mar-20,25.5507
06-Mar-20,25.5458
05-Mar-20,25.4386
04-Mar-20,25.4238
03-Mar-20,25.2844
02-Mar-20,25.3011
01-Mar-20,25.2836
29-Feb-20,25.2786
28-Feb-20,25.2688
27-Feb-20,25.2696
26-Feb-20,25.3031
25-Feb-20,25.2647
24-Feb-20,25.2552
23-Feb-20,25.2174
22-Feb-20,25.2125
21-Feb-20,25.2076
20-Feb-20,25.2027
19-Feb-20,25.2136
18-Feb-20,25.2087
17-Feb-20,25.1874
16-Feb-20,25.1780
15-Feb-20,25.1731
14-Feb-20,25.1681
13-Feb-20,25.0839
12-Feb-20,25.0084
11-Feb-20,25.0137
10-Feb-20,25.0079
09-Feb-20,24.9941
08-Feb-20,24.9892
07-Feb-20,24.9843
06-Feb-20,24.9356
05-Feb-20,24.8343
04-Feb-20,24.8375
03-Feb-20,24.8390
02-Feb-20,24.6627
01-Feb-20,24.6578
31-Jan-20,24.6529
30-Jan-20,24.6580
29-Jan-20,24.6585
28-Jan-20,24.6777
27-Jan-20,24.6932
26-Jan-20,24.6745
25-Jan-20,24.6696
24-Jan-20,24.6647
23-Jan-20,24.6336
22-Jan-20,24.6006
21-Jan-20,24.6044
20-Jan-20,24.5768
19-Jan-20,24.5706
18-Jan-20,24.5657
17-Jan-20,24.5607
16-Jan-20,24.5342
15-Jan-20,24.5000
14-Jan-20,24.4423
13-Jan-20,24.5432
12-Jan-20,24.5494
11-Jan-20,24.5445
10-Jan-20,24.5396
09-Jan-20,24.6045
08-Jan-20,24.5577
07-Jan-20,24.5511
06-Jan-20,24.5423
05-Jan-20,24.6070
04-Jan-20,24.6021
03-Jan-20,24.5972
02-Jan-20,24.6094
01-Jan-20,24.5962
31-Dec-19,24.5420
30-Dec-19,24.5418
29-Dec-19,24.5605
28-Dec-19,24.5556
27-Dec-19,24.5507
26-Dec-19,24.5023
25-Dec-19,24.4910
24-Dec-19,24.4861
23-Dec-19,24.5159
22-Dec-19,24.4680
21-Dec-19,24.4631
20-Dec-19,24.4582
19-Dec-19,24.2013
18-Dec-19,24.2139
17-Dec-19,24.1697
16-Dec-19,24.1128
15-Dec-19,24.1160
14-Dec-19,24.1111
13-Dec-19,24.1063
12-Dec-19,24.1358
11-Dec-19,24.1588
10-Dec-19,24.1917
09-Dec-19,24.2476
08-Dec-19,24.2695
07-Dec-19,24.2647
06-Dec-19,24.2598
05-Dec-19,24.2716
04-Dec-19,24.4253
03-Dec-19,24.4111
02-Dec-19,24.3840
01-Dec-19,24.3971
30-Nov-19,24.3923
29-Nov-19,24.3874
28-Nov-19,24.3900
27-Nov-19,24.3667
26-Nov-19,24.3673
25-Nov-19,24.3706
24-Nov-19,24.3451
23-Nov-19,24.3403
22-Nov-19,24.3354
21-Nov-19,24.3127
20-Nov-19,24.3473
19-Nov-19,24.3220
18-Nov-19,24.2914
17-Nov-19,24.2572
16-Nov-19,24.2523
15-Nov-19,24.2475
14-Nov-19,24.2459
13-Nov-19,24.2294
12-Nov-19,24.1904
11-Nov-19,24.1855
10-Nov-19,24.1936
09-Nov-19,24.1887
08-Nov-19,24.1839
07-Nov-19,24.2286
06-Nov-19,24.2260
05-Nov-19,24.2293
04-Nov-19,24.2560
03-Nov-19,24.2721
02-Nov-19,24.2672
01-Nov-19,24.2624
31-Oct-19,24.2524
30-Oct-19,24.2114
29-Oct-19,24.1963
28-Oct-19,24.2080
27-Oct-19,24.2032
26-Oct-19,24.1983
25-Oct-19,24.1935
24-Oct-19,24.2051
23-Oct-19,24.2142
22-Oct-19,24.1765
21-Oct-19,24.1729
20-Oct-19,24.1680
19-Oct-19,24.1632
18-Oct-19,24.1583
17-Oct-19,24.1454
16-Oct-19,24.1900
15-Oct-19,24.1631
14-Oct-19,24.1690
13-Oct-19,24.1338
12-Oct-19,24.1290
11-Oct-19,24.1241
10-Oct-19,24.1674
09-Oct-19,24.1969
08-Oct-19,24.1858
07-Oct-19,24.1810
06-Oct-19,24.1816
05-Oct-19,24.1768
04-Oct-19,24.1719
03-Oct-19,24.2325
02-Oct-19,24.1316
01-Oct-19,24.1267
30-Sep-19,24.0346
29-Sep-19,23.9841
28-Sep-19,23.9793
27-Sep-19,23.9744
26-Sep-19,23.9741
25-Sep-19,23.9425
24-Sep-19,23.9566
23-Sep-19,23.9339
22-Sep-19,23.8562
21-Sep-19,23.8514
20-Sep-19,23.8466
19-Sep-19,24.1401
18-Sep-19,24.1338
17-Sep-19,24.0349
16-Sep-19,24.0318
15-Sep-19,24.1095
14-Sep-19,24.1047
13-Sep-19,24.0999
12-Sep-19,24.0941
11-Sep-19,24.1010
10-Sep-19,24.1834
09-Sep-19,24.1786
08-Sep-19,24.1517
07-Sep-19,24.1469
06-Sep-19,24.1421
05-Sep-19,24.1645
04-Sep-19,24.1790
03-Sep-19,24.1551
02-Sep-19,24.1212
01-Sep-19,24.1164
31-Aug-19,24.1116
30-Aug-19,24.1068
29-Aug-19,24.1266
28-Aug-19,24.1484
27-Aug-19,24.1944
26-Aug-19,24.1770
25-Aug-19,24.0719
24-Aug-19,24.0671
23-Aug-19,24.0624
22-Aug-19,24.0710
21-Aug-19,24.0392
20-Aug-19,23.9956
19-Aug-19,23.9810
18-Aug-19,24.0584
17-Aug-19,24.0536
16-Aug-19,24.0488
15-Aug-19,23.9275
14-Aug-19,23.9227
13-Aug-19,24.0671
12-Aug-19,24.1074
11-Aug-19,24.1026
10-Aug-19,24.0978
09-Aug-19,24.0930
08-Aug-19,24.2085
07-Aug-19,24.1869
06-Aug-19,24.1651
05-Aug-19,24.1382
04-Aug-19,24.1593
03-Aug-19,24.1545
02-Aug-19,24.1497
01-Aug-19,24.0870
31-Jul-19,24.1039
30-Jul-19,24.0641
29-Jul-19,24.0525
28-Jul-19,24.0086
27-Jul-19,24.0039
26-Jul-19,23.9991
25-Jul-19,23.9969
24-Jul-19,24.0574
23-Jul-19,24.0384
22-Jul-19,24.1187
21-Jul-19,24.1642
20-Jul-19,24.1594
19-Jul-19,24.1547
18-Jul-19,24.1495
17-Jul-19,24.1783
16-Jul-19,24.2261
15-Jul-19,24.1233
14-Jul-19,24.0796
13-Jul-19,24.0748
12-Jul-19,24.0700
11-Jul-19,24.0510
10-Jul-19,23.9853
09-Jul-19,23.9155
08-Jul-19,23.9048
07-Jul-19,23.7545
06-Jul-19,23.7498
05-Jul-19,23.7450
04-Jul-19,23.6357
03-Jul-19,23.5624
02-Jul-19,23.5273
01-Jul-19,23.4774
30-Jun-19,23.4877
29-Jun-19,23.4829
28-Jun-19,23.4782
27-Jun-19,23.4541
26-Jun-19,23.4023
25-Jun-19,23.4365
24-Jun-19,23.4673
23-Jun-19,23.4474
22-Jun-19,23.4426
21-Jun-19,23.4379
20-Jun-19,23.5331
19-Jun-19,23.4336
18-Jun-19,23.4308
17-Jun-19,23.2655
16-Jun-19,23.2231
15-Jun-19,23.2184
14-Jun-19,23.2137
13-Jun-19,23.1077
12-Jun-19,23.0859
11-Jun-19,23.0461
10-Jun-19,23.0174
09-Jun-19,23.0957
08-Jun-19,23.0909
07-Jun-19,23.0862
06-Jun-19,23.1048
05-Jun-19,22.9812
04-Jun-19,22.9765
03-Jun-19,23.0149
02-Jun-19,22.9333
01-Jun-19,22.9286
31-May-19,22.9239
30-May-19,22.8054
29-May-19,22.8064
28-May-19,22.7511
27-May-19,22.6985
26-May-19,22.6260
25-May-19,22.6213
24-May-19,22.6165
23-May-19,22.5841
22-May-19,22.5329
21-May-19,22.5074
20-May-19,22.5048
19-May-19,22.4073
18-May-19,22.4026
17-May-19,22.3979
16-May-19,22.4037
15-May-19,22.3650
14-May-19,22.3644
13-May-19,22.3227
12-May-19,22.3007
11-May-19,22.2960
10-May-19,22.2913
09-May-19,22.2899
08-May-19,22.2937
07-May-19,22.2687
06-May-19,22.2517
05-May-19,22.2326
04-May-19,22.2279
03-May-19,22.2232
02-May-19,22.1913
01-May-19,22.1559
30-Apr-19,22.1512
29-Apr-19,22.1492
28-Apr-19,22.1445
27-Apr-19,22.1398
26-Apr-19,22.1351
25-Apr-19,22.0848
24-Apr-19,22.1053
23-Apr-19,22.0564
22-Apr-19,22.0423
21-Apr-19,22.1115
20-Apr-19,22.1068
19-Apr-19,22.1021
18-Apr-19,22.0974
17-Apr-19,22.1203
16-Apr-19,22.1156
15-Apr-19,22.1159
14-Apr-19,22.1090
13-Apr-19,22.1043
12-Apr-19,22.0996
11-Apr-19,22.1130
10-Apr-19,22.1035
09-Apr-19,22.0740
08-Apr-19,22.0566
07-Apr-19,22.1302
06-Apr-19,22.1256
05-Apr-19,22.1209
04-Apr-19,22.1495
03-Apr-19,22.2319
02-Apr-19,22.2159
01-Apr-19,22.1694
31-Mar-19,22.1649
30-Mar-19,22.1601
29-Mar-19,22.1598
28-Mar-19,22.1673
27-Mar-19,22.1266
26-Mar-19,22.1158
25-Mar-19,22.1080
24-Mar-19,22.0484
23-Mar-19,22.0438
22-Mar-19,22.0391
21-Mar-19,21.9829
20-Mar-19,21.9783
19-Mar-19,21.9471
18-Mar-19,21.9775
17-Mar-19,21.9394
16-Mar-19,21.9347
15-Mar-19,21.9301
14-Mar-19,21.8924
13-Mar-19,21.8913
12-Mar-19,21.8767
11-Mar-19,21.8767
10-Mar-19,21.8510
09-Mar-19,21.8463
08-Mar-19,21.8417
07-Mar-19,21.7906
06-Mar-19,21.7817
05-Mar-19,21.7829
04-Mar-19,21.7784
03-Mar-19,21.7738
02-Mar-19,21.7692
01-Mar-19,21.7646
28-Feb-19,21.7292
27-Feb-19,21.6506
26-Feb-19,21.7330
25-Feb-19,21.7589
24-Feb-19,21.7658
23-Feb-19,21.7612
22-Feb-19,21.7566
21-Feb-19,21.8002
20-Feb-19,21.7801
19-Feb-19,21.7568
18-Feb-19,21.7522
17-Feb-19,21.7593
16-Feb-19,21.7547
15-Feb-19,21.7501
14-Feb-19,21.8001
13-Feb-19,21.8366
12-Feb-19,21.7594
11-Feb-19,21.7759
10-Feb-19,21.7829
09-Feb-19,21.7783
08-Feb-19,21.7738
07-Feb-19,21.7605
06-Feb-19,21.6694
05-Feb-19,21.6307
04-Feb-19,21.6314
03-Feb-19,21.6699
02-Feb-19,21.6653
01-Feb-19,21.6608
31-Jan-19,21.7646
30-Jan-19,21.7128
29-Jan-19,21.7192
28-Jan-19,21.7081
27-Jan-19,21.6986
26-Jan-19,21.6941
25-Jan-19,21.6895
24-Jan-19,21.6758
23-Jan-19,21.6787
22-Jan-19,21.6878
21-Jan-19,21.6334
20-Jan-19,21.6185
19-Jan-19,21.6140
18-Jan-19,21.6094
17-Jan-19,21.6590
16-Jan-19,21.6456
15-Jan-19,21.7267
14-Jan-19,21.7524
13-Jan-19,21.6898
12-Jan-19,21.6852
11-Jan-19,21.6807
10-Jan-19,21.6745
09-Jan-19,21.6824
08-Jan-19,21.6772
07-Jan-19,21.5705
06-Jan-19,21.6304
05-Jan-19,21.6258
04-Jan-19,21.6213
03-Jan-19,21.6449
02-Jan-19,21.7031
01-Jan-19,21.6632
31-Dec-18,21.7367
30-Dec-18,21.7330
29-Dec-18,21.7330
28-Dec-18,21.7284
27-Dec-18,21.7901
26-Dec-18,21.8077
25-Dec-18,21.7609
24-Dec-18,21.7564
23-Dec-18,21.7538
22-Dec-18,21.7493
21-Dec-18,21.7448
20-Dec-18,21.7547
19-Dec-18,21.7716
18-Dec-18,21.6061
17-Dec-18,21.5324
16-Dec-18,21.5444
15-Dec-18,21.5399
14-Dec-18,21.5354
13-Dec-18,21.5548
12-Dec-18,21.5356
11-Dec-18,21.3952
10-Dec-18,21.3905
09-Dec-18,21.4805
08-Dec-18,21.4760
07-Dec-18,21.4715
06-Dec-18,21.5160
05-Dec-18,21.4655
04-Dec-18,21.3037
03-Dec-18,21.2504
02-Dec-18,21.2489
01-Dec-18,21.2445
30-Nov-18,21.2400
29-Nov-18,21.2154
28-Nov-18,21.1506
27-Nov-18,21.0495
26-Nov-18,21.0524
25-Nov-18,21.0554
24-Nov-18,21.0509
23-Nov-18,21.0465
22-Nov-18,21.0420
21-Nov-18,20.9852
20-Nov-18,20.9807
19-Nov-18,20.9670
18-Nov-18,20.9618
17-Nov-18,20.9573
16-Nov-18,20.9529
15-Nov-18,20.9875
14-Nov-18,20.9864
13-Nov-18,20.9386
12-Nov-18,20.8837
11-Nov-18,20.9160
10-Nov-18,20.9115
09-Nov-18,20.9071
08-Nov-18,20.8731
07-Nov-18,20.8686
06-Nov-18,20.8642
05-Nov-18,20.8427
04-Nov-18,20.8509
03-Nov-18,20.8465
02-Nov-18,20.8420
01-Nov-18,20.7494
31-Oct-18,20.7106
30-Oct-18,20.6949
29-Oct-18,20.7020
28-Oct-18,20.6148
27-Oct-18,20.6103
26-Oct-18,20.6059
25-Oct-18,20.6169
24-Oct-18,20.6110
23-Oct-18,20.5623
22-Oct-18,20.5510
21-Oct-18,20.5338
20-Oct-18,20.5293
19-Oct-18,20.5249
18-Oct-18,20.5153
17-Oct-18,20.5109
16-Oct-18,20.5308
15-Oct-18,20.4802
14-Oct-18,20.4351
13-Oct-18,20.4306
12-Oct-18,20.4262
11-Oct-18,20.4073
10-Oct-18,20.3707
09-Oct-18,20.3063
08-Oct-18,20.4262
07-Oct-18,20.3516
06-Oct-18,20.3472
05-Oct-18,20.3427
04-Oct-18,20.2073
03-Oct-18,20.2771
02-Oct-18,20.3862
01-Oct-18,20.3818
30-Sep-18,20.3318
29-Sep-18,20.3274
28-Sep-18,20.3229
27-Sep-18,20.2985
26-Sep-18,20.2494
25-Sep-18,20.2049
24-Sep-18,20.2076
23-Sep-18,20.2241
22-Sep-18,20.2196
21-Sep-18,20.2152
20-Sep-18,20.2080
19-Sep-18,20.2036
18-Sep-18,20.1446
17-Sep-18,20.1528
16-Sep-18,20.1304
15-Sep-18,20.1261
14-Sep-18,20.1217
13-Sep-18,20.0846
12-Sep-18,20.0802
11-Sep-18,20.0392
10-Sep-18,20.0641
09-Sep-18,20.1716
08-Sep-18,20.1672
07-Sep-18,20.1628
06-Sep-18,20.1194
05-Sep-18,20.1290
04-Sep-18,20.1400
03-Sep-18,20.2066
02-Sep-18,20.2616
01-Sep-18,20.2572
31-Aug-18,20.2529
30-Aug-18,20.2849
29-Aug-18,20.3048
28-Aug-18,20.3114
27-Aug-18,20.3167
26-Aug-18,20.3218
25-Aug-18,20.3175
24-Aug-18,20.3131
23-Aug-18,20.3262
22-Aug-18,20.3754
21-Aug-18,20.3710
20-Aug-18,20.3574
19-Aug-18,20.3254
18-Aug-18,20.3211
17-Aug-18,20.3167
16-Aug-18,20.3124
