Date,NAV
26-Sep-20,28.2189
25-Sep-20,28.2134
24-Sep-20,28.2425
23-Sep-20,28.2744
22-Sep-20,28.2887
21-Sep-20,28.2844
20-Sep-20,28.2931
19-Sep-20,28.2876
18-Sep-20,28.2822
17-Sep-20,28.2784
16-Sep-20,28.2697
15-Sep-20,28.2589
14-Sep-20,28.2662
13-Sep-20,28.2797
12-Sep-20,28.2743
11-Sep-20,28.2688
10-Sep-20,28.2740
09-Sep-20,28.2622
08-Sep-20,28.2761
07-Sep-20,28.3612
06-Sep-20,28.4304
05-Sep-20,28.4250
04-Sep-20,28.4195
03-Sep-20,28.4111
02-Sep-20,28.3469
01-Sep-20,28.3129
31-Aug-20,28.1366
30-Aug-20,27.9818
29-Aug-20,27.9763
28-Aug-20,27.9708
27-Aug-20,28.0031
26-Aug-20,28.0000
25-Aug-20,27.9985
24-Aug-20,28.0076
23-Aug-20,28.0831
22-Aug-20,28.0777
21-Aug-20,28.0722
20-Aug-20,28.1831
19-Aug-20,28.1478
18-Aug-20,28.1864
17-Aug-20,28.2706
16-Aug-20,28.2493
15-Aug-20,28.2438
14-Aug-20,28.2383
13-Aug-20,28.2626
12-Aug-20,28.2175
11-Aug-20,28.2387
10-Aug-20,28.2504
09-Aug-20,28.2906
08-Aug-20,28.2852
07-Aug-20,28.2797
06-Aug-20,28.3204
05-Aug-20,28.3659
04-Aug-20,28.3597
03-Aug-20,28.3488
02-Aug-20,28.3372
01-Aug-20,28.3317
31-Jul-20,28.3263
30-Jul-20,28.2945
29-Jul-20,28.2787
28-Jul-20,28.2440
27-Jul-20,28.2805
26-Jul-20,28.3233
25-Jul-20,28.3178
24-Jul-20,28.3124
23-Jul-20,28.3146
22-Jul-20,28.3171
21-Jul-20,28.3212
20-Jul-20,28.3617
19-Jul-20,28.3623
18-Jul-20,28.3569
17-Jul-20,28.3515
16-Jul-20,28.3596
15-Jul-20,28.3133
14-Jul-20,28.2864
13-Jul-20,28.3113
12-Jul-20,28.2744
11-Jul-20,28.2690
10-Jul-20,28.2635
09-Jul-20,28.1822
08-Jul-20,28.1450
07-Jul-20,28.0194
06-Jul-20,27.9560
05-Jul-20,27.9401
04-Jul-20,27.9347
03-Jul-20,27.9293
02-Jul-20,27.9047
01-Jul-20,27.8425
30-Jun-20,27.8443
29-Jun-20,27.8232
28-Jun-20,27.8217
27-Jun-20,27.8162
26-Jun-20,27.8108
25-Jun-20,27.7297
24-Jun-20,27.6897
23-Jun-20,27.6929
22-Jun-20,27.6721
21-Jun-20,27.6516
20-Jun-20,27.6462
19-Jun-20,27.6407
18-Jun-20,27.5365
17-Jun-20,27.4964
16-Jun-20,27.4662
15-Jun-20,27.4391
14-Jun-20,27.4258
13-Jun-20,27.4204
12-Jun-20,27.4150
11-Jun-20,27.4098
10-Jun-20,27.3885
09-Jun-20,27.3615
08-Jun-20,27.3299
07-Jun-20,27.3586
06-Jun-20,27.3531
05-Jun-20,27.3477
04-Jun-20,27.3026
03-Jun-20,27.3261
02-Jun-20,27.2868
01-Jun-20,27.3406
31-May-20,27.3564
30-May-20,27.3510
29-May-20,27.3456
28-May-20,27.3446
27-May-20,27.3387
26-May-20,27.3453
25-May-20,27.2989
24-May-20,27.2934
23-May-20,27.2880
22-May-20,27.2826
21-May-20,27.1664
20-May-20,27.1546
19-May-20,27.1135
18-May-20,27.0705
17-May-20,27.0499
16-May-20,27.0445
15-May-20,27.0390
14-May-20,27.0167
13-May-20,26.8855
12-May-20,26.9002
11-May-20,26.8251
10-May-20,26.8991
09-May-20,26.8937
08-May-20,26.8882
07-May-20,26.8316
06-May-20,26.8262
05-May-20,26.7220
04-May-20,26.6701
03-May-20,26.5675
02-May-20,26.5621
01-May-20,26.5566
30-Apr-20,26.5512
29-Apr-20,26.4967
28-Apr-20,26.4847
27-Apr-20,26.5458
26-Apr-20,26.5989
25-Apr-20,26.5935
24-Apr-20,26.5881
23-Apr-20,26.7866
22-Apr-20,26.7054
21-Apr-20,26.7002
20-Apr-20,26.5888
19-Apr-20,26.4505
18-Apr-20,26.4451
17-Apr-20,26.4394
16-Apr-20,26.2254
15-Apr-20,26.1047
14-Apr-20,26.0156
13-Apr-20,26.0101
12-Apr-20,25.9871
11-Apr-20,25.9817
10-Apr-20,25.9763
09-Apr-20,25.9709
08-Apr-20,26.0029
07-Apr-20,26.3561
06-Apr-20,26.4976
05-Apr-20,26.4922
04-Apr-20,26.4868
03-Apr-20,26.4813
02-Apr-20,26.5554
01-Apr-20,26.5500
31-Mar-20,26.5444
30-Mar-20,26.4722
29-Mar-20,26.5001
28-Mar-20,26.4947
27-Mar-20,26.4867
26-Mar-20,25.5633
25-Mar-20,25.4973
24-Mar-20,25.4925
23-Mar-20,25.5015
22-Mar-20,25.5024
21-Mar-20,25.4970
20-Mar-20,25.4917
19-Mar-20,25.4940
18-Mar-20,25.7381
17-Mar-20,25.9365
16-Mar-20,26.0447
15-Mar-20,26.0466
14-Mar-20,26.0412
13-Mar-20,26.0359
12-Mar-20,26.2988
11-Mar-20,26.4469
10-Mar-20,26.5514
09-Mar-20,26.5460
08-Mar-20,26.5028
07-Mar-20,26.4975
06-Mar-20,26.4921
05-Mar-20,26.4885
04-Mar-20,26.5207
03-Mar-20,26.4135
02-Mar-20,26.4323
01-Mar-20,26.4215
29-Feb-20,26.4161
28-Feb-20,26.4108
27-Feb-20,26.4430
26-Feb-20,26.4575
25-Feb-20,26.4302
24-Feb-20,26.4231
23-Feb-20,26.3887
22-Feb-20,26.3833
21-Feb-20,26.3780
20-Feb-20,26.3726
19-Feb-20,26.3802
18-Feb-20,26.3748
17-Feb-20,26.3977
16-Feb-20,26.3577
15-Feb-20,26.3524
14-Feb-20,26.3470
13-Feb-20,26.2939
12-Feb-20,26.2527
11-Feb-20,26.2725
10-Feb-20,26.2688
09-Feb-20,26.2313
08-Feb-20,26.2259
07-Feb-20,26.2205
06-Feb-20,26.1046
05-Feb-20,25.9903
04-Feb-20,25.9788
03-Feb-20,25.9501
02-Feb-20,25.8737
01-Feb-20,25.8684
31-Jan-20,25.8630
30-Jan-20,25.8672
29-Jan-20,25.8678
28-Jan-20,25.8984
27-Jan-20,25.8997
26-Jan-20,25.8689
25-Jan-20,25.8636
24-Jan-20,25.8583
23-Jan-20,25.8503
22-Jan-20,25.8208
21-Jan-20,25.7896
20-Jan-20,25.7742
19-Jan-20,25.7688
18-Jan-20,25.7635
17-Jan-20,25.7581
16-Jan-20,25.7297
15-Jan-20,25.7168
14-Jan-20,25.6920
13-Jan-20,25.7351
12-Jan-20,25.7348
11-Jan-20,25.7294
10-Jan-20,25.7241
09-Jan-20,25.7480
08-Jan-20,25.7112
07-Jan-20,25.7103
06-Jan-20,25.6719
05-Jan-20,25.7174
04-Jan-20,25.7120
03-Jan-20,25.7067
02-Jan-20,25.6954
01-Jan-20,25.6848
31-Dec-19,25.8074
30-Dec-19,25.8002
29-Dec-19,25.7973
28-Dec-19,25.7920
27-Dec-19,25.7867
26-Dec-19,25.7790
25-Dec-19,25.7691
24-Dec-19,25.7637
23-Dec-19,25.7510
22-Dec-19,25.7202
21-Dec-19,25.7149
20-Dec-19,25.7096
19-Dec-19,25.5995
18-Dec-19,25.5854
17-Dec-19,25.5675
16-Dec-19,25.5419
15-Dec-19,25.5262
14-Dec-19,25.5209
13-Dec-19,25.5156
12-Dec-19,25.5599
11-Dec-19,25.5468
10-Dec-19,25.5897
09-Dec-19,25.6232
08-Dec-19,25.6418
07-Dec-19,25.6366
06-Dec-19,25.6313
05-Dec-19,25.6541
04-Dec-19,25.8315
03-Dec-19,25.7946
02-Dec-19,25.7945
01-Dec-19,25.8012
30-Nov-19,25.7960
29-Nov-19,25.7907
28-Nov-19,25.7705
27-Nov-19,25.7389
26-Nov-19,25.7436
25-Nov-19,25.7053
24-Nov-19,25.6456
23-Nov-19,25.6403
22-Nov-19,25.6351
21-Nov-19,25.6378
20-Nov-19,25.6603
19-Nov-19,25.6321
18-Nov-19,25.6169
17-Nov-19,25.6065
16-Nov-19,25.6012
15-Nov-19,25.5959
14-Nov-19,25.5569
13-Nov-19,25.4866
12-Nov-19,25.4712
11-Nov-19,25.4659
10-Nov-19,25.4785
09-Nov-19,25.4733
08-Nov-19,25.4680
07-Nov-19,25.4950
06-Nov-19,25.5088
05-Nov-19,25.5148
04-Nov-19,25.5463
03-Nov-19,25.5080
02-Nov-19,25.5027
01-Nov-19,25.4975
31-Oct-19,25.4765
30-Oct-19,25.4533
29-Oct-19,25.3969
28-Oct-19,25.3985
27-Oct-19,25.3932
26-Oct-19,25.3880
25-Oct-19,25.3827
24-Oct-19,25.3373
23-Oct-19,25.3020
22-Oct-19,25.2905
21-Oct-19,25.2666
20-Oct-19,25.2614
19-Oct-19,25.2562
18-Oct-19,25.2509
17-Oct-19,25.1765
16-Oct-19,25.2229
15-Oct-19,25.2507
14-Oct-19,25.2285
13-Oct-19,25.2207
12-Oct-19,25.2154
11-Oct-19,25.2102
10-Oct-19,25.1974
09-Oct-19,25.1569
08-Oct-19,25.1735
07-Oct-19,25.1682
06-Oct-19,25.1657
05-Oct-19,25.1605
04-Oct-19,25.1553
03-Oct-19,25.2095
02-Oct-19,25.1506
01-Oct-19,25.1453
30-Sep-19,25.1055
29-Sep-19,25.0763
28-Sep-19,25.0711
27-Sep-19,25.0659
26-Sep-19,25.0532
25-Sep-19,25.0069
24-Sep-19,25.0233
23-Sep-19,25.0105
22-Sep-19,25.0214
21-Sep-19,25.0162
20-Sep-19,25.0110
19-Sep-19,25.1752
18-Sep-19,25.1628
17-Sep-19,25.0923
16-Sep-19,25.1061
15-Sep-19,25.1506
14-Sep-19,25.1454
13-Sep-19,25.1402
12-Sep-19,25.1138
11-Sep-19,25.1497
10-Sep-19,25.1841
09-Sep-19,25.1789
08-Sep-19,25.1453
07-Sep-19,25.1401
06-Sep-19,25.1349
05-Sep-19,25.1570
04-Sep-19,25.2023
03-Sep-19,25.1572
02-Sep-19,25.1126
01-Sep-19,25.1074
31-Aug-19,25.1022
30-Aug-19,25.0971
29-Aug-19,25.0871
28-Aug-19,25.1303
27-Aug-19,25.2280
26-Aug-19,25.2252
25-Aug-19,25.1769
24-Aug-19,25.1717
23-Aug-19,25.1666
22-Aug-19,25.1655
21-Aug-19,25.0883
20-Aug-19,25.0806
19-Aug-19,25.0547
18-Aug-19,25.0509
17-Aug-19,25.0457
16-Aug-19,25.0406
15-Aug-19,24.9932
14-Aug-19,24.9880
13-Aug-19,25.0686
12-Aug-19,25.1030
11-Aug-19,25.0979
10-Aug-19,25.0927
09-Aug-19,25.0875
08-Aug-19,25.1411
07-Aug-19,25.1535
06-Aug-19,25.1134
05-Aug-19,25.2599
04-Aug-19,25.2988
03-Aug-19,25.2936
02-Aug-19,25.2884
01-Aug-19,25.2193
31-Jul-19,25.2327
30-Jul-19,25.2074
29-Jul-19,25.1933
28-Jul-19,25.0845
27-Jul-19,25.0794
26-Jul-19,25.0742
25-Jul-19,25.0592
24-Jul-19,25.1730
23-Jul-19,25.1865
22-Jul-19,25.2158
21-Jul-19,25.2627
20-Jul-19,25.2575
19-Jul-19,25.2524
18-Jul-19,25.2353
17-Jul-19,25.2652
16-Jul-19,25.3364
15-Jul-19,25.2245
14-Jul-19,25.1804
13-Jul-19,25.1752
12-Jul-19,25.1701
11-Jul-19,25.1135
10-Jul-19,25.0361
09-Jul-19,24.9904
08-Jul-19,25.0070
07-Jul-19,24.9101
06-Jul-19,24.9049
05-Jul-19,24.8998
04-Jul-19,24.7713
03-Jul-19,24.7176
02-Jul-19,24.6726
01-Jul-19,24.6464
30-Jun-19,24.6636
29-Jun-19,24.6584
28-Jun-19,24.6532
27-Jun-19,24.6722
26-Jun-19,24.6363
25-Jun-19,24.7018
24-Jun-19,24.7184
23-Jun-19,24.7485
22-Jun-19,24.7433
21-Jun-19,24.7436
20-Jun-19,24.8052
19-Jun-19,24.7364
18-Jun-19,24.7229
17-Jun-19,24.6464
16-Jun-19,24.6368
15-Jun-19,24.6316
14-Jun-19,24.6264
13-Jun-19,24.5774
12-Jun-19,24.5586
11-Jun-19,24.5170
10-Jun-19,24.5202
09-Jun-19,24.5856
08-Jun-19,24.5804
07-Jun-19,24.5752
06-Jun-19,24.5991
05-Jun-19,24.5131
04-Jun-19,24.5106
03-Jun-19,24.5363
02-Jun-19,24.4890
01-Jun-19,24.4838
31-May-19,24.4786
30-May-19,24.3913
29-May-19,24.4057
28-May-19,24.3911
27-May-19,24.3936
26-May-19,24.2774
25-May-19,24.2722
24-May-19,24.2670
23-May-19,24.2166
22-May-19,24.1194
21-May-19,24.1227
20-May-19,24.1174
19-May-19,24.0535
18-May-19,24.0483
17-May-19,24.0431
16-May-19,23.9907
15-May-19,23.9899
14-May-19,24.0077
13-May-19,23.9580
12-May-19,23.8976
11-May-19,23.8924
10-May-19,23.8872
09-May-19,23.9063
08-May-19,23.9083
07-May-19,23.8878
06-May-19,23.8520
05-May-19,23.8609
04-May-19,23.8557
03-May-19,23.8505
02-May-19,23.8415
01-May-19,23.8519
30-Apr-19,23.8467
29-Apr-19,23.8507
28-Apr-19,23.8455
27-Apr-19,23.8403
26-Apr-19,23.8351
25-Apr-19,23.7894
24-Apr-19,23.8200
23-Apr-19,23.7857
22-Apr-19,23.7906
21-Apr-19,23.8626
20-Apr-19,23.8575
19-Apr-19,23.8523
18-Apr-19,23.8471
17-Apr-19,23.8446
16-Apr-19,23.8394
15-Apr-19,23.8345
14-Apr-19,23.8491
13-Apr-19,23.8439
12-Apr-19,23.8387
11-Apr-19,23.8527
10-Apr-19,23.8784
09-Apr-19,23.8669
08-Apr-19,23.8576
07-Apr-19,23.9167
06-Apr-19,23.9116
05-Apr-19,23.9064
04-Apr-19,23.9342
03-Apr-19,23.9717
02-Apr-19,24.0245
01-Apr-19,24.0274
31-Mar-19,24.0223
30-Mar-19,24.0172
29-Mar-19,23.9769
28-Mar-19,23.9459
27-Mar-19,23.8854
26-Mar-19,23.9010
25-Mar-19,23.8892
24-Mar-19,23.8195
23-Mar-19,23.8143
22-Mar-19,23.8092
21-Mar-19,23.7913
20-Mar-19,23.7861
19-Mar-19,23.7162
18-Mar-19,23.7754
17-Mar-19,23.7380
16-Mar-19,23.7329
15-Mar-19,23.7278
14-Mar-19,23.7083
13-Mar-19,23.6824
12-Mar-19,23.6950
11-Mar-19,23.6464
10-Mar-19,23.5689
09-Mar-19,23.5638
08-Mar-19,23.5587
07-Mar-19,23.5134
06-Mar-19,23.4447
05-Mar-19,23.4593
04-Mar-19,23.4380
03-Mar-19,23.4329
02-Mar-19,23.4278
01-Mar-19,23.4226
28-Feb-19,23.3868
27-Feb-19,23.3728
26-Feb-19,23.3975
25-Feb-19,23.4246
24-Feb-19,23.4194
23-Feb-19,23.4143
22-Feb-19,23.4091
21-Feb-19,23.3980
20-Feb-19,23.3989
19-Feb-19,23.3937
18-Feb-19,23.3886
17-Feb-19,23.4074
16-Feb-19,23.4023
15-Feb-19,23.3972
14-Feb-19,23.4258
13-Feb-19,23.4516
12-Feb-19,23.3760
11-Feb-19,23.4239
10-Feb-19,23.4071
09-Feb-19,23.4021
08-Feb-19,23.3970
07-Feb-19,23.3827
06-Feb-19,23.2791
05-Feb-19,23.2659
04-Feb-19,23.2774
03-Feb-19,23.3334
02-Feb-19,23.3283
01-Feb-19,23.3232
31-Jan-19,23.3793
30-Jan-19,23.3609
29-Jan-19,23.3634
28-Jan-19,23.3791
27-Jan-19,23.3749
26-Jan-19,23.3698
25-Jan-19,23.3647
24-Jan-19,23.3445
23-Jan-19,23.3411
22-Jan-19,23.3536
21-Jan-19,23.2975
20-Jan-19,23.3343
19-Jan-19,23.3293
18-Jan-19,23.3242
17-Jan-19,23.3179
16-Jan-19,23.3460
15-Jan-19,23.3741
14-Jan-19,23.3711
13-Jan-19,23.3223
12-Jan-19,23.3173
11-Jan-19,23.3122
10-Jan-19,23.2786
09-Jan-19,23.2738
08-Jan-19,23.2339
07-Jan-19,23.2380
06-Jan-19,23.2415
05-Jan-19,23.2364
04-Jan-19,23.2313
03-Jan-19,23.1975
02-Jan-19,23.2445
01-Jan-19,23.2125
31-Dec-18,23.2258
30-Dec-18,23.2605
29-Dec-18,23.2555
28-Dec-18,23.2504
27-Dec-18,23.2613
26-Dec-18,23.2118
25-Dec-18,23.1742
24-Dec-18,23.1691
23-Dec-18,23.1818
22-Dec-18,23.1767
21-Dec-18,23.1717
20-Dec-18,23.1534
19-Dec-18,23.1036
18-Dec-18,23.0147
17-Dec-18,22.9712
16-Dec-18,22.9742
15-Dec-18,22.9692
14-Dec-18,22.9641
13-Dec-18,22.9488
12-Dec-18,22.9793
11-Dec-18,22.9179
10-Dec-18,22.9263
09-Dec-18,23.0127
08-Dec-18,23.0077
07-Dec-18,23.0027
06-Dec-18,22.9907
05-Dec-18,22.9995
04-Dec-18,22.9092
03-Dec-18,22.8727
02-Dec-18,22.9025
01-Dec-18,22.8975
30-Nov-18,22.8925
29-Nov-18,22.8281
28-Nov-18,22.7900
27-Nov-18,22.7820
26-Nov-18,22.7838
25-Nov-18,22.7523
24-Nov-18,22.7473
23-Nov-18,22.7423
22-Nov-18,22.7373
21-Nov-18,22.7190
20-Nov-18,22.7140
19-Nov-18,22.7030
18-Nov-18,22.7091
17-Nov-18,22.7041
16-Nov-18,22.6991
15-Nov-18,22.7010
14-Nov-18,22.6665
13-Nov-18,22.6654
12-Nov-18,22.6329
11-Nov-18,22.6417
10-Nov-18,22.6367
09-Nov-18,22.6317
08-Nov-18,22.6210
07-Nov-18,22.6160
06-Nov-18,22.6110
05-Nov-18,22.6038
04-Nov-18,22.5984
03-Nov-18,22.5934
02-Nov-18,22.5884
01-Nov-18,22.5299
31-Oct-18,22.5158
30-Oct-18,22.5273
29-Oct-18,22.5167
28-Oct-18,22.4811
27-Oct-18,22.4762
26-Oct-18,22.4712
25-Oct-18,22.4763
24-Oct-18,22.4779
23-Oct-18,22.4630
22-Oct-18,22.4558
21-Oct-18,22.4398
20-Oct-18,22.4349
19-Oct-18,22.4299
18-Oct-18,22.3949
17-Oct-18,22.3899
16-Oct-18,22.3967
15-Oct-18,22.3995
14-Oct-18,22.3654
13-Oct-18,22.3605
12-Oct-18,22.3555
11-Oct-18,22.3326
10-Oct-18,22.3279
09-Oct-18,22.2816
08-Oct-18,22.3130
07-Oct-18,22.3138
06-Oct-18,22.3089
05-Oct-18,22.3039
04-Oct-18,22.2154
03-Oct-18,22.2997
02-Oct-18,22.3362
01-Oct-18,22.3313
30-Sep-18,22.2903
29-Sep-18,22.2853
28-Sep-18,22.2803
27-Sep-18,22.2602
26-Sep-18,22.1824
25-Sep-18,22.1656
24-Sep-18,22.1591
23-Sep-18,22.2384
22-Sep-18,22.2335
21-Sep-18,22.2286
20-Sep-18,22.2148
19-Sep-18,22.2099
18-Sep-18,22.2058
17-Sep-18,22.1945
16-Sep-18,22.1692
15-Sep-18,22.1643
14-Sep-18,22.1595
13-Sep-18,22.1561
12-Sep-18,22.1512
11-Sep-18,22.1672
10-Sep-18,22.1721
09-Sep-18,22.3786
08-Sep-18,22.3737
07-Sep-18,22.3688
06-Sep-18,22.3556
05-Sep-18,22.3634
04-Sep-18,22.4157
03-Sep-18,22.4714
02-Sep-18,22.4974
01-Sep-18,22.4926
31-Aug-18,22.4877
30-Aug-18,22.4808
29-Aug-18,22.4990
28-Aug-18,22.4975
27-Aug-18,22.4994
26-Aug-18,22.5014
25-Aug-18,22.4965
24-Aug-18,22.4917
23-Aug-18,22.4956
22-Aug-18,22.4865
21-Aug-18,22.4817
20-Aug-18,22.4885
19-Aug-18,22.4698
18-Aug-18,22.4649
17-Aug-18,22.4600
16-Aug-18,22.4551
