Date,NAV
27-Mar-21,30.3654
26-Mar-21,30.3653
25-Mar-21,30.0133
24-Mar-21,30.4494
23-Mar-21,31.0123
22-Mar-21,30.8011
21-Mar-21,30.7741
20-Mar-21,30.7741
19-Mar-21,30.7740
18-Mar-21,30.3956
17-Mar-21,30.7741
16-Mar-21,31.2136
15-Mar-21,31.2575
14-Mar-21,31.4638
13-Mar-21,31.4638
12-Mar-21,31.4637
11-Mar-21,31.7781
10-Mar-21,31.7780
09-Mar-21,31.5945
08-Mar-21,31.4317
07-Mar-21,31.3451
06-Mar-21,31.3450
05-Mar-21,31.3450
04-Mar-21,31.7126
03-Mar-21,31.9544
02-Mar-21,31.3227
01-Mar-21,30.9407
28-Feb-21,30.5202
27-Feb-21,30.5201
26-Feb-21,30.5201
25-Feb-21,31.6204
24-Feb-21,31.4126
23-Feb-21,30.8923
22-Feb-21,30.7511
21-Feb-21,31.3644
20-Feb-21,31.3644
19-Feb-21,31.3643
18-Feb-21,31.7310
17-Feb-21,31.8719
16-Feb-21,32.0167
15-Feb-21,32.0358
14-Feb-21,31.6749
13-Feb-21,31.6749
12-Feb-21,31.6748
11-Feb-21,31.6755
10-Feb-21,31.5700
09-Feb-21,31.5837
08-Feb-21,31.6055
07-Feb-21,31.1940
06-Feb-21,31.1940
05-Feb-21,31.1939
04-Feb-21,31.1667
03-Feb-21,30.8831
02-Feb-21,30.6218
01-Feb-21,29.8221
31-Jan-21,28.5193
30-Jan-21,28.5192
29-Jan-21,28.5192
28-Jan-21,28.9209
27-Jan-21,29.1115
26-Jan-21,29.6089
25-Jan-21,29.6088
24-Jan-21,29.8633
23-Jan-21,29.8632
22-Jan-21,29.8632
21-Jan-21,30.2483
20-Jan-21,30.4070
19-Jan-21,30.1591
18-Jan-21,29.6805
17-Jan-21,30.0662
16-Jan-21,30.0662
15-Jan-21,30.0661
14-Jan-21,30.4300
13-Jan-21,30.3360
12-Jan-21,30.2833
11-Jan-21,30.1312
10-Jan-21,29.8836
09-Jan-21,29.8836
08-Jan-21,29.8836
07-Jan-21,29.4449
06-Jan-21,29.3666
05-Jan-21,29.4438
04-Jan-21,29.2783
03-Jan-21,29.0069
02-Jan-21,29.0069
01-Jan-21,29.0069
31-Dec-20,28.8910
30-Dec-20,28.8937
29-Dec-20,28.8321
28-Dec-20,28.7104
27-Dec-20,28.4553
26-Dec-20,28.4553
25-Dec-20,28.4553
24-Dec-20,28.4552
23-Dec-20,28.1849
22-Dec-20,27.8711
21-Dec-20,27.5738
20-Dec-20,28.5443
19-Dec-20,28.5443
18-Dec-20,28.5442
17-Dec-20,28.4893
16-Dec-20,28.3792
15-Dec-20,28.1672
14-Dec-20,28.1962
13-Dec-20,28.0515
12-Dec-20,28.0515
11-Dec-20,28.0515
10-Dec-20,27.9713
09-Dec-20,28.0400
08-Dec-20,27.7897
07-Dec-20,27.7146
06-Dec-20,27.5103
05-Dec-20,27.5103
04-Dec-20,27.5102
03-Dec-20,27.2398
02-Dec-20,27.1469
01-Dec-20,27.1308
30-Nov-20,26.8115
29-Nov-20,26.8115
28-Nov-20,26.8115
27-Nov-20,26.8115
26-Nov-20,26.7761
25-Nov-20,26.5400
24-Nov-20,26.9600
23-Nov-20,26.7247
22-Nov-20,26.5608
21-Nov-20,26.5608
20-Nov-20,26.5608
19-Nov-20,26.4160
18-Nov-20,26.7551
17-Nov-20,26.5939
16-Nov-20,26.2529
15-Nov-20,26.2529
14-Nov-20,26.2529
13-Nov-20,26.2529
12-Nov-20,26.1865
11-Nov-20,26.2949
10-Nov-20,26.0104
09-Nov-20,25.7813
08-Nov-20,25.3781
07-Nov-20,25.3781
06-Nov-20,25.3781
05-Nov-20,25.1698
04-Nov-20,24.7320
03-Nov-20,24.4972
02-Nov-20,24.2079
01-Nov-20,24.0879
31-Oct-20,24.0879
30-Oct-20,24.0879
29-Oct-20,24.1714
28-Oct-20,24.2887
27-Oct-20,24.5953
26-Oct-20,24.3023
25-Oct-20,24.6433
24-Oct-20,24.6433
23-Oct-20,24.6433
22-Oct-20,24.5532
21-Oct-20,24.6242
20-Oct-20,24.5584
19-Oct-20,24.5110
18-Oct-20,24.2946
17-Oct-20,24.2946
16-Oct-20,24.2945
15-Oct-20,24.0488
14-Oct-20,24.6480
13-Oct-20,24.5756
12-Oct-20,24.6004
11-Oct-20,24.5743
10-Oct-20,24.5743
09-Oct-20,24.5743
08-Oct-20,24.3881
07-Oct-20,24.1618
06-Oct-20,24.0221
05-Oct-20,23.7774
04-Oct-20,23.5700
03-Oct-20,23.5700
02-Oct-20,23.5700
01-Oct-20,23.5700
30-Sep-20,23.2396
29-Sep-20,23.1995
28-Sep-20,23.2515
27-Sep-20,22.8435
26-Sep-20,22.8435
25-Sep-20,22.8435
24-Sep-20,22.2964
23-Sep-20,22.9749
22-Sep-20,23.0333
21-Sep-20,23.2265
20-Sep-20,23.8129
19-Sep-20,23.8129
18-Sep-20,23.8129
17-Sep-20,23.8130
16-Sep-20,23.9546
15-Sep-20,23.7793
14-Sep-20,23.5853
13-Sep-20,23.6056
12-Sep-20,23.6056
11-Sep-20,23.6056
10-Sep-20,23.5349
09-Sep-20,23.1953
08-Sep-20,23.2980
07-Sep-20,23.3886
06-Sep-20,23.3786
05-Sep-20,23.3787
04-Sep-20,23.3786
03-Sep-20,23.8029
02-Sep-20,23.8485
01-Sep-20,23.6879
31-Aug-20,23.5045
30-Aug-20,24.1248
29-Aug-20,24.1248
28-Aug-20,24.1248
27-Aug-20,23.8952
26-Aug-20,23.8209
25-Aug-20,23.6769
24-Aug-20,23.6559
23-Aug-20,23.4635
22-Aug-20,23.4635
21-Aug-20,23.4635
20-Aug-20,23.3586
19-Aug-20,23.5356
18-Aug-20,23.4910
17-Aug-20,23.2225
16-Aug-20,23.1000
15-Aug-20,23.1000
14-Aug-20,23.1000
13-Aug-20,23.3024
12-Aug-20,23.2884
11-Aug-20,23.3284
10-Aug-20,23.2371
09-Aug-20,23.0770
08-Aug-20,23.0770
07-Aug-20,23.0770
06-Aug-20,23.0650
05-Aug-20,22.8695
04-Aug-20,22.8379
03-Aug-20,22.4626
02-Aug-20,22.7644
01-Aug-20,22.7644
31-Jul-20,22.7644
30-Jul-20,22.7666
29-Jul-20,22.8916
28-Jul-20,23.0011
27-Jul-20,22.6938
26-Jul-20,22.8489
25-Jul-20,22.8489
24-Jul-20,22.8489
23-Jul-20,22.9169
22-Jul-20,22.7395
21-Jul-20,22.8194
20-Jul-20,22.5730
19-Jul-20,22.3861
18-Jul-20,22.3861
17-Jul-20,22.3861
16-Jul-20,22.0574
15-Jul-20,21.7829
14-Jul-20,21.7467
13-Jul-20,22.1296
12-Jul-20,22.0278
11-Jul-20,22.0278
10-Jul-20,22.0278
09-Jul-20,22.1348
08-Jul-20,21.9612
07-Jul-20,22.1287
06-Jul-20,22.0367
05-Jul-20,21.7789
04-Jul-20,21.7789
03-Jul-20,21.7789
02-Jul-20,21.6817
01-Jul-20,21.4237
30-Jun-20,21.2295
29-Jun-20,21.2270
28-Jun-20,21.3939
27-Jun-20,21.3939
26-Jun-20,21.3939
25-Jun-20,21.2211
24-Jun-20,21.2030
23-Jun-20,21.5391
22-Jun-20,21.1947
21-Jun-20,21.0461
20-Jun-20,21.0461
19-Jun-20,21.0461
18-Jun-20,20.7641
17-Jun-20,20.4136
16-Jun-20,20.4266
15-Jun-20,20.3031
14-Jun-20,20.6465
13-Jun-20,20.6465
12-Jun-20,20.6465
11-Jun-20,20.5070
10-Jun-20,20.9347
09-Jun-20,20.7770
08-Jun-20,20.9669
07-Jun-20,20.9251
06-Jun-20,20.9251
05-Jun-20,20.9251
04-Jun-20,20.6929
03-Jun-20,20.7344
02-Jun-20,20.6000
01-Jun-20,20.3433
31-May-20,19.8888
30-May-20,19.8888
29-May-20,19.8888
28-May-20,19.6663
27-May-20,19.3439
26-May-20,18.8273
25-May-20,18.8216
24-May-20,18.8216
23-May-20,18.8216
22-May-20,18.8216
21-May-20,18.9120
20-May-20,18.8125
19-May-20,18.4438
18-May-20,18.3779
17-May-20,19.0069
16-May-20,19.0068
15-May-20,19.0068
14-May-20,19.0542
13-May-20,19.4356
12-May-20,19.0316
11-May-20,19.1178
10-May-20,19.1083
09-May-20,19.1083
08-May-20,19.1083
07-May-20,18.9998
06-May-20,19.1558
05-May-20,19.0271
04-May-20,19.2613
03-May-20,20.3328
02-May-20,20.3328
01-May-20,20.3328
30-Apr-20,20.3327
29-Apr-20,19.8376
28-Apr-20,19.5555
27-Apr-20,19.4081
26-Apr-20,19.1330
25-Apr-20,19.1330
24-Apr-20,19.1330
23-Apr-20,19.3908
22-Apr-20,19.1453
21-Apr-20,18.7603
20-Apr-20,19.3088
19-Apr-20,19.3891
18-Apr-20,19.3890
17-Apr-20,19.3888
16-Apr-20,18.8430
15-Apr-20,18.6930
14-Apr-20,18.7416
13-Apr-20,18.7414
12-Apr-20,18.8901
11-Apr-20,18.8900
10-Apr-20,18.8899
09-Apr-20,18.8898
08-Apr-20,18.1147
07-Apr-20,18.1195
06-Apr-20,16.6960
05-Apr-20,16.6960
04-Apr-20,16.6959
03-Apr-20,16.6958
02-Apr-20,17.0270
01-Apr-20,17.0269
31-Mar-20,17.7142
30-Mar-20,17.0877
29-Mar-20,17.7240
28-Mar-20,17.7240
27-Mar-20,17.7220
26-Mar-20,17.6557
25-Mar-20,16.9915
24-Mar-20,16.1479
23-Mar-20,15.8138
22-Mar-20,18.0553
21-Mar-20,18.0552
20-Mar-20,18.0552
19-Mar-20,17.1086
18-Mar-20,17.4967
17-Mar-20,18.4002
16-Mar-20,18.8574
15-Mar-20,20.3622
14-Mar-20,20.3622
13-Mar-20,20.3622
12-Mar-20,19.6142
11-Mar-20,21.4102
10-Mar-20,21.4984
09-Mar-20,21.4983
08-Mar-20,22.6236
07-Mar-20,22.6236
06-Mar-20,22.6236
05-Mar-20,23.1782
04-Mar-20,23.1177
03-Mar-20,23.2410
02-Mar-20,22.8669
01-Mar-20,23.0808
29-Feb-20,23.0808
28-Feb-20,23.0807
27-Feb-20,23.9459
26-Feb-20,24.0441
25-Feb-20,24.3131
24-Feb-20,24.3566
23-Feb-20,24.8336
22-Feb-20,24.8335
21-Feb-20,24.8335
20-Feb-20,24.8335
19-Feb-20,24.8710
18-Feb-20,24.6418
17-Feb-20,24.7449
16-Feb-20,24.8953
15-Feb-20,24.8953
14-Feb-20,24.8953
13-Feb-20,25.0742
12-Feb-20,25.1507
11-Feb-20,25.0141
10-Feb-20,24.8837
09-Feb-20,25.0870
08-Feb-20,25.0869
07-Feb-20,25.0869
06-Feb-20,25.1707
05-Feb-20,25.0629
04-Feb-20,24.8197
03-Feb-20,24.3365
02-Feb-20,24.9200
01-Feb-20,24.9200
31-Jan-20,24.9200
30-Jan-20,25.0579
29-Jan-20,25.2758
28-Jan-20,25.1481
27-Jan-20,25.3034
26-Jan-20,25.5395
25-Jan-20,25.5395
24-Jan-20,25.5395
23-Jan-20,25.3752
22-Jan-20,25.1655
21-Jan-20,25.2859
20-Jan-20,25.4120
19-Jan-20,25.6622
18-Jan-20,25.6622
17-Jan-20,25.6621
16-Jan-20,25.6916
15-Jan-20,25.6803
14-Jan-20,25.7275
13-Jan-20,25.6763
12-Jan-20,25.5069
11-Jan-20,25.5068
10-Jan-20,25.5068
09-Jan-20,25.4049
08-Jan-20,25.0038
07-Jan-20,25.0522
06-Jan-20,24.9569
05-Jan-20,25.4567
04-Jan-20,25.4567
03-Jan-20,25.4567
02-Jan-20,25.5648
01-Jan-20,25.3129
31-Dec-19,25.3010
30-Dec-19,25.4635
29-Dec-19,25.4398
28-Dec-19,25.4398
27-Dec-19,25.4398
26-Dec-19,25.1607
25-Dec-19,25.3312
24-Dec-19,25.3311
23-Dec-19,25.4107
22-Dec-19,25.4222
21-Dec-19,25.4221
20-Dec-19,25.4221
19-Dec-19,25.4086
18-Dec-19,25.3504
17-Dec-19,25.2592
16-Dec-19,25.0449
15-Dec-19,25.1286
14-Dec-19,25.1286
13-Dec-19,25.1286
12-Dec-19,24.8114
11-Dec-19,24.6610
10-Dec-19,24.5697
09-Dec-19,24.7797
08-Dec-19,24.7779
07-Dec-19,24.7779
06-Dec-19,24.7779
05-Dec-19,25.0208
04-Dec-19,25.0901
03-Dec-19,24.9648
02-Dec-19,25.1254
01-Dec-19,25.1396
30-Nov-19,25.1396
29-Nov-19,25.1396
28-Nov-19,25.3167
27-Nov-19,25.1709
26-Nov-19,25.0581
25-Nov-19,25.0830
24-Nov-19,24.7288
23-Nov-19,24.7287
22-Nov-19,24.7287
21-Nov-19,24.8582
20-Nov-19,24.9851
19-Nov-19,24.8465
18-Nov-19,24.7546
17-Nov-19,24.7763
16-Nov-19,24.7763
15-Nov-19,24.7762
14-Nov-19,24.7149
13-Nov-19,24.6732
12-Nov-19,24.9099
11-Nov-19,24.9098
10-Nov-19,24.8607
09-Nov-19,24.8607
08-Nov-19,24.8606
07-Nov-19,25.0520
06-Nov-19,24.9476
05-Nov-19,24.8169
04-Nov-19,24.9243
03-Nov-19,24.8898
02-Nov-19,24.8898
01-Nov-19,24.8898
31-Oct-19,24.8489
30-Oct-19,24.7460
29-Oct-19,24.6061
28-Oct-19,24.1259
27-Oct-19,24.1258
26-Oct-19,24.1258
25-Oct-19,24.1257
24-Oct-19,24.0948
23-Oct-19,24.1971
22-Oct-19,24.0964
21-Oct-19,24.2480
20-Oct-19,24.2480
19-Oct-19,24.2479
18-Oct-19,24.2479
17-Oct-19,24.0817
16-Oct-19,23.7713
15-Oct-19,23.7511
14-Oct-19,23.5472
13-Oct-19,23.4360
12-Oct-19,23.4360
11-Oct-19,23.4359
10-Oct-19,23.2968
09-Oct-19,23.5248
08-Oct-19,23.1208
07-Oct-19,23.1207
06-Oct-19,23.2542
05-Oct-19,23.2542
04-Oct-19,23.2541
03-Oct-19,23.5847
02-Oct-19,23.7269
01-Oct-19,23.7268
30-Sep-19,24.0032
29-Sep-19,24.1518
28-Sep-19,24.1517
27-Sep-19,24.1517
26-Sep-19,24.3306
25-Sep-19,24.0357
24-Sep-19,24.4081
23-Sep-19,24.4511
22-Sep-19,23.6857
21-Sep-19,23.6856
20-Sep-19,23.6856
19-Sep-19,22.4064
18-Sep-19,22.6972
17-Sep-19,22.6372
16-Sep-19,23.0803
15-Sep-19,23.1764
14-Sep-19,23.1764
13-Sep-19,23.1763
12-Sep-19,22.9800
11-Sep-19,23.0720
10-Sep-19,22.9443
09-Sep-19,22.9442
08-Sep-19,22.8185
07-Sep-19,22.8184
06-Sep-19,22.8184
05-Sep-19,22.6177
04-Sep-19,22.5803
03-Sep-19,22.5209
02-Sep-19,22.9940
01-Sep-19,22.9939
31-Aug-19,22.9939
30-Aug-19,22.9938
29-Aug-19,22.7992
28-Aug-19,22.9852
27-Aug-19,23.1175
26-Aug-19,22.9707
25-Aug-19,22.5451
24-Aug-19,22.5451
23-Aug-19,22.5451
22-Aug-19,22.4165
21-Aug-19,22.7362
20-Aug-19,22.9623
19-Aug-19,23.0563
18-Aug-19,23.0005
17-Aug-19,23.0005
16-Aug-19,23.0004
15-Aug-19,22.9399
14-Aug-19,22.9399
13-Aug-19,22.7081
12-Aug-19,23.1545
11-Aug-19,23.1545
10-Aug-19,23.1544
09-Aug-19,23.1544
08-Aug-19,23.0117
07-Aug-19,22.7358
06-Aug-19,22.9238
05-Aug-19,22.7259
04-Aug-19,22.9636
03-Aug-19,22.9636
02-Aug-19,22.9635
01-Aug-19,22.9313
31-Jul-19,23.2253
30-Jul-19,23.0965
29-Jul-19,23.3736
28-Jul-19,23.5535
27-Jul-19,23.5535
26-Jul-19,23.5535
25-Jul-19,23.4689
24-Jul-19,23.4225
23-Jul-19,23.6183
22-Jul-19,23.6135
21-Jul-19,23.6842
20-Jul-19,23.6841
19-Jul-19,23.6841
18-Jul-19,24.0751
17-Jul-19,24.3314
16-Jul-19,24.2806
15-Jul-19,24.0892
14-Jul-19,24.0446
13-Jul-19,24.0445
12-Jul-19,24.0445
11-Jul-19,24.0847
10-Jul-19,23.9357
09-Jul-19,24.0700
08-Jul-19,24.0150
07-Jul-19,24.5325
06-Jul-19,24.5324
05-Jul-19,24.5324
04-Jul-19,24.7613
03-Jul-19,24.6773
02-Jul-19,24.6339
01-Jul-19,24.5889
30-Jun-19,24.4318
29-Jun-19,24.4318
28-Jun-19,24.4317
27-Jun-19,24.5518
26-Jun-19,24.5332
25-Jun-19,24.4458
24-Jun-19,24.2628
23-Jun-19,24.2983
22-Jun-19,24.2982
21-Jun-19,24.2982
20-Jun-19,24.4921
19-Jun-19,24.1094
18-Jun-19,24.1341
17-Jun-19,24.0947
16-Jun-19,24.4235
15-Jun-19,24.4235
14-Jun-19,24.4234
13-Jun-19,24.6462
12-Jun-19,24.6794
11-Jun-19,24.7926
10-Jun-19,24.6938
09-Jun-19,24.5601
08-Jun-19,24.5601
07-Jun-19,24.5600
06-Jun-19,24.5344
05-Jun-19,24.9899
04-Jun-19,24.9899
03-Jun-19,25.1056
02-Jun-19,24.7799
01-Jun-19,24.7799
31-May-19,24.7798
30-May-19,24.7978
29-May-19,24.6904
28-May-19,24.8601
27-May-19,24.8602
26-May-19,24.6878
25-May-19,24.6878
24-May-19,24.6877
23-May-19,24.2079
22-May-19,24.2608
21-May-19,24.1465
20-May-19,24.4436
19-May-19,23.5565
18-May-19,23.5564
17-May-19,23.5563
16-May-19,23.2630
15-May-19,23.1177
14-May-19,23.2962
13-May-19,23.1555
12-May-19,23.4870
11-May-19,23.4869
10-May-19,23.4869
09-May-19,23.5547
08-May-19,23.6435
07-May-19,23.9181
06-May-19,24.1111
05-May-19,24.3377
04-May-19,24.3376
03-May-19,24.3375
02-May-19,24.3842
01-May-19,24.5027
30-Apr-19,24.5027
29-Apr-19,24.6177
28-Apr-19,24.6176
27-Apr-19,24.6176
26-Apr-19,24.6175
25-Apr-19,24.3953
24-Apr-19,24.5780
23-Apr-19,24.3336
22-Apr-19,24.4188
21-Apr-19,24.7705
20-Apr-19,24.7704
19-Apr-19,24.7703
18-Apr-19,24.7702
17-Apr-19,24.8990
16-Apr-19,24.8989
15-Apr-19,24.6749
14-Apr-19,24.5645
13-Apr-19,24.5645
12-Apr-19,24.5644
11-Apr-19,24.4560
10-Apr-19,24.4660
09-Apr-19,24.6532
08-Apr-19,24.5069
07-Apr-19,24.6080
06-Apr-19,24.6080
05-Apr-19,24.6079
04-Apr-19,24.4785
03-Apr-19,24.5616
02-Apr-19,24.7179
01-Apr-19,24.6267
31-Mar-19,24.4907
30-Mar-19,24.4907
29-Mar-19,24.4906
28-Mar-19,24.3807
27-Mar-19,24.1220
26-Mar-19,24.1521
25-Mar-19,23.9059
24-Mar-19,24.1342
23-Mar-19,24.1341
22-Mar-19,24.1341
21-Mar-19,24.2387
20-Mar-19,24.2387
19-Mar-19,24.2672
18-Mar-19,24.1311
17-Mar-19,24.0901
16-Mar-19,24.0901
15-Mar-19,24.0900
14-Mar-19,23.9292
13-Mar-19,23.9034
12-Mar-19,23.8835
11-Mar-19,23.6052
10-Mar-19,23.3010
09-Mar-19,23.3010
08-Mar-19,23.3009
07-Mar-19,23.3758
06-Mar-19,23.3643
05-Mar-19,23.2234
04-Mar-19,22.9560
03-Mar-19,22.9560
02-Mar-19,22.9559
01-Mar-19,22.9558
28-Feb-19,22.7804
27-Feb-19,22.7803
26-Feb-19,22.7760
25-Feb-19,22.8654
24-Feb-19,22.6725
23-Feb-19,22.6724
22-Feb-19,22.6723
21-Feb-19,22.6471
20-Feb-19,22.5468
19-Feb-19,22.3131
18-Feb-19,22.3598
17-Feb-19,22.5044
16-Feb-19,22.5044
15-Feb-19,22.5043
14-Feb-19,22.6042
13-Feb-19,22.6094
12-Feb-19,22.7535
11-Feb-19,22.8895
10-Feb-19,23.0131
09-Feb-19,23.0131
08-Feb-19,23.0130
07-Feb-19,23.3224
06-Feb-19,23.2486
05-Feb-19,23.0020
04-Feb-19,23.0190
03-Feb-19,23.0242
02-Feb-19,23.0241
01-Feb-19,23.0241
31-Jan-19,22.8881
30-Jan-19,22.5098
29-Jan-19,22.4516
28-Jan-19,22.4638
27-Jan-19,22.6866
26-Jan-19,22.6865
25-Jan-19,22.6865
24-Jan-19,22.8836
23-Jan-19,22.8321
22-Jan-19,23.0137
21-Jan-19,23.0812
20-Jan-19,23.0427
19-Jan-19,23.0426
18-Jan-19,23.0426
17-Jan-19,23.1212
16-Jan-19,23.1057
15-Jan-19,23.0831
14-Jan-19,22.8188
13-Jan-19,22.9400
12-Jan-19,22.9399
11-Jan-19,22.9399
10-Jan-19,23.0396
09-Jan-19,23.0657
08-Jan-19,22.9782
07-Jan-19,22.8786
06-Jan-19,22.7727
05-Jan-19,22.7726
04-Jan-19,22.7726
03-Jan-19,22.6670
02-Jan-19,22.9024
01-Jan-19,23.1478
31-Dec-18,23.0733
30-Dec-18,23.0373
29-Dec-18,23.0372
28-Dec-18,23.0371
27-Dec-18,22.8596
26-Dec-18,22.7787
25-Dec-18,22.6661
24-Dec-18,22.6660
23-Dec-18,22.8576
22-Dec-18,22.8575
21-Dec-18,22.8574
20-Dec-18,23.2746
19-Dec-18,23.3060
18-Dec-18,23.1390
17-Dec-18,23.0856
16-Dec-18,22.9332
15-Dec-18,22.9332
14-Dec-18,22.9331
13-Dec-18,22.9008
12-Dec-18,22.7690
11-Dec-18,22.3725
10-Dec-18,22.1596
09-Dec-18,22.5827
08-Dec-18,22.5827
07-Dec-18,22.5826
06-Dec-18,22.4138
05-Dec-18,22.8003
04-Dec-18,23.0471
03-Dec-18,23.0861
02-Dec-18,23.0417
01-Dec-18,23.0417
30-Nov-18,23.0417
29-Nov-18,22.9874
28-Nov-18,22.7594
27-Nov-18,22.6926
26-Nov-18,22.5789
25-Nov-18,22.3945
24-Nov-18,22.3945
23-Nov-18,22.3945
22-Nov-18,22.3945
21-Nov-18,22.5449
20-Nov-18,22.6292
19-Nov-18,22.8474
18-Nov-18,22.6657
17-Nov-18,22.6657
16-Nov-18,22.6656
15-Nov-18,22.5987
14-Nov-18,22.4867
13-Nov-18,22.4870
12-Nov-18,22.2705
11-Nov-18,22.4689
10-Nov-18,22.4689
09-Nov-18,22.4689
08-Nov-18,22.3120
07-Nov-18,22.3119
06-Nov-18,22.3119
05-Nov-18,22.3098
04-Nov-18,22.3835
03-Nov-18,22.3834
02-Nov-18,22.3834
01-Nov-18,22.0586
31-Oct-18,22.0453
30-Oct-18,21.6563
29-Oct-18,21.7078
28-Oct-18,21.1276
27-Oct-18,21.1275
26-Oct-18,21.1274
25-Oct-18,21.3789
24-Oct-18,21.5576
23-Oct-18,21.4821
22-Oct-18,21.7044
21-Oct-18,21.8494
20-Oct-18,21.8494
19-Oct-18,21.8493
18-Oct-18,22.0872
17-Oct-18,22.0871
16-Oct-18,22.3648
15-Oct-18,22.1735
14-Oct-18,22.0968
13-Oct-18,22.0967
12-Oct-18,22.0967
11-Oct-18,21.6133
10-Oct-18,22.0872
09-Oct-18,21.7056
08-Oct-18,21.8292
07-Oct-18,21.8199
06-Oct-18,21.8198
05-Oct-18,21.8197
04-Oct-18,22.3475
03-Oct-18,22.8066
02-Oct-18,23.1487
01-Oct-18,23.1486
30-Sep-18,22.9975
29-Sep-18,22.9974
28-Sep-18,22.9972
27-Sep-18,23.1421
26-Sep-18,23.3773
25-Sep-18,23.3953
24-Sep-18,23.1931
23-Sep-18,23.5573
22-Sep-18,23.5573
21-Sep-18,23.5572
20-Sep-18,23.8034
19-Sep-18,23.8033
18-Sep-18,23.8679
17-Sep-18,24.1167
16-Sep-18,24.3342
15-Sep-18,24.3341
14-Sep-18,24.3340
13-Sep-18,24.0416
12-Sep-18,24.0415
11-Sep-18,23.8869
10-Sep-18,24.2515
09-Sep-18,24.5597
08-Sep-18,24.5596
07-Sep-18,24.5595
06-Sep-18,24.4249
05-Sep-18,24.3039
04-Sep-18,24.3808
03-Sep-18,24.6338
02-Sep-18,24.8542
01-Sep-18,24.8541
31-Aug-18,24.8540
30-Aug-18,24.7912
29-Aug-18,24.7684
28-Aug-18,24.8337
27-Aug-18,24.8099
26-Aug-18,24.5472
25-Aug-18,24.5471
24-Aug-18,24.5470
23-Aug-18,24.6134
22-Aug-18,24.5787
21-Aug-18,24.5787
20-Aug-18,24.5325
19-Aug-18,24.3376
18-Aug-18,24.3375
17-Aug-18,24.3374
16-Aug-18,24.1153
