Date,NAV
01-Sep-20,32.0901
31-Aug-20,31.7681
30-Aug-20,31.7854
29-Aug-20,31.7830
28-Aug-20,31.7776
27-Aug-20,31.7621
26-Aug-20,31.7468
25-Aug-20,31.7354
24-Aug-20,31.6944
23-Aug-20,31.7870
22-Aug-20,31.7816
21-Aug-20,31.7762
20-Aug-20,31.9467
19-Aug-20,31.9597
18-Aug-20,31.9777
17-Aug-20,31.9614
16-Aug-20,31.9425
15-Aug-20,31.9371
14-Aug-20,31.9317
13-Aug-20,32.0182
12-Aug-20,31.9906
11-Aug-20,31.9941
10-Aug-20,31.9892
09-Aug-20,31.9909
08-Aug-20,31.9855
07-Aug-20,31.9801
06-Aug-20,32.0104
05-Aug-20,32.0325
04-Aug-20,32.0192
03-Aug-20,31.9403
02-Aug-20,31.9814
01-Aug-20,31.9760
31-Jul-20,31.9706
30-Jul-20,31.9646
29-Jul-20,31.9748
28-Jul-20,31.9647
27-Jul-20,31.9285
26-Jul-20,31.9941
25-Jul-20,31.9887
24-Jul-20,31.9833
23-Jul-20,31.9910
22-Jul-20,31.9483
21-Jul-20,31.9596
20-Jul-20,31.9321
19-Jul-20,31.9082
18-Jul-20,31.9028
17-Jul-20,31.8974
16-Jul-20,31.8400
15-Jul-20,31.7669
14-Jul-20,31.7349
13-Jul-20,31.8211
12-Jul-20,31.7775
11-Jul-20,31.7721
10-Jul-20,31.7667
09-Jul-20,31.7081
08-Jul-20,31.6519
07-Jul-20,31.6035
06-Jul-20,31.5344
05-Jul-20,31.4698
04-Jul-20,31.4644
03-Jul-20,31.4590
02-Jul-20,31.4336
01-Jul-20,31.3634
30-Jun-20,31.3003
29-Jun-20,31.2501
28-Jun-20,31.2652
27-Jun-20,31.2598
26-Jun-20,31.2544
25-Jun-20,31.1903
24-Jun-20,31.1588
23-Jun-20,31.2200
22-Jun-20,31.1632
21-Jun-20,31.1204
20-Jun-20,31.1151
19-Jun-20,31.1097
18-Jun-20,31.0063
17-Jun-20,30.9110
16-Jun-20,30.8963
15-Jun-20,30.8872
14-Jun-20,30.9241
13-Jun-20,30.9188
12-Jun-20,30.9134
11-Jun-20,30.9054
10-Jun-20,30.9615
09-Jun-20,30.9185
08-Jun-20,30.9346
07-Jun-20,30.9297
06-Jun-20,30.9244
05-Jun-20,30.9190
04-Jun-20,30.8611
03-Jun-20,30.8527
02-Jun-20,30.8172
01-Jun-20,30.7915
31-May-20,30.7540
30-May-20,30.7486
29-May-20,30.7463
28-May-20,30.7150
27-May-20,30.6543
26-May-20,30.5771
25-May-20,30.5477
24-May-20,30.5424
23-May-20,30.5370
22-May-20,30.5316
21-May-20,30.4039
20-May-20,30.3638
19-May-20,30.2926
18-May-20,30.2379
17-May-20,30.3178
16-May-20,30.3124
15-May-20,30.3070
14-May-20,30.3116
13-May-20,30.2858
12-May-20,30.1889
11-May-20,30.1535
10-May-20,30.3131
09-May-20,30.3078
08-May-20,30.3024
07-May-20,30.2189
06-May-20,30.2367
05-May-20,30.1218
04-May-20,30.0760
03-May-20,30.1796
02-May-20,30.1742
01-May-20,30.1688
30-Apr-20,30.1635
29-Apr-20,30.0465
28-Apr-20,30.0082
27-Apr-20,30.0097
26-Apr-20,29.9713
25-Apr-20,29.9659
24-Apr-20,29.9606
23-Apr-20,30.1589
22-Apr-20,29.9598
21-Apr-20,29.8938
20-Apr-20,29.9194
19-Apr-20,29.6692
18-Apr-20,29.6638
17-Apr-20,29.6583
16-Apr-20,29.4516
15-Apr-20,29.3352
14-Apr-20,29.2284
13-Apr-20,29.2229
12-Apr-20,29.2295
11-Apr-20,29.2242
10-Apr-20,29.2188
09-Apr-20,29.2134
08-Apr-20,29.0790
07-Apr-20,29.2583
06-Apr-20,29.2399
05-Apr-20,29.2346
04-Apr-20,29.2292
03-Apr-20,29.2237
02-Apr-20,29.3981
01-Apr-20,29.3928
31-Mar-20,29.4922
30-Mar-20,29.3471
29-Mar-20,29.5250
28-Mar-20,29.5197
27-Mar-20,29.5135
26-Mar-20,28.9203
25-Mar-20,28.7210
24-Mar-20,28.5820
23-Mar-20,28.5034
22-Mar-20,29.0091
21-Mar-20,29.0037
20-Mar-20,28.9984
19-Mar-20,28.7355
18-Mar-20,29.0641
17-Mar-20,29.3287
16-Mar-20,29.4977
15-Mar-20,29.6216
14-Mar-20,29.6163
13-Mar-20,29.6110
12-Mar-20,29.7207
11-Mar-20,30.1518
10-Mar-20,30.2662
09-Mar-20,30.2608
08-Mar-20,30.3267
07-Mar-20,30.3213
06-Mar-20,30.3160
05-Mar-20,30.3375
04-Mar-20,30.3233
03-Mar-20,30.2133
02-Mar-20,30.1706
01-Mar-20,30.1845
29-Feb-20,30.1791
28-Feb-20,30.1707
27-Feb-20,30.3170
26-Feb-20,30.3633
25-Feb-20,30.3607
24-Feb-20,30.3645
23-Feb-20,30.3926
22-Feb-20,30.3873
21-Feb-20,30.3819
20-Feb-20,30.3766
19-Feb-20,30.3954
18-Feb-20,30.3548
17-Feb-20,30.3638
16-Feb-20,30.3707
15-Feb-20,30.3654
14-Feb-20,30.3600
13-Feb-20,30.3138
12-Feb-20,30.2622
11-Feb-20,30.2484
10-Feb-20,30.2209
09-Feb-20,30.2291
08-Feb-20,30.2238
07-Feb-20,30.2184
06-Feb-20,30.1540
05-Feb-20,30.0195
04-Feb-20,29.9805
03-Feb-20,29.8894
02-Feb-20,29.8294
01-Feb-20,29.8241
31-Jan-20,29.8187
30-Jan-20,29.8500
29-Jan-20,29.8844
28-Jan-20,29.8851
27-Jan-20,29.9226
26-Jan-20,29.9315
25-Jan-20,29.9262
24-Jan-20,29.9208
23-Jan-20,29.8749
22-Jan-20,29.8078
21-Jan-20,29.8153
20-Jan-20,29.8129
19-Jan-20,29.8480
18-Jan-20,29.8427
17-Jan-20,29.8373
16-Jan-20,29.8140
15-Jan-20,29.7854
14-Jan-20,29.7440
13-Jan-20,29.8065
12-Jan-20,29.7829
11-Jan-20,29.7776
10-Jan-20,29.7723
09-Jan-20,29.8097
08-Jan-20,29.7011
07-Jan-20,29.7039
06-Jan-20,29.6628
05-Jan-20,29.8022
04-Jan-20,29.7969
03-Jan-20,29.7916
02-Jan-20,29.8101
01-Jan-20,29.7588
31-Dec-19,29.7855
30-Dec-19,29.8152
29-Dec-19,29.8245
28-Dec-19,29.8192
27-Dec-19,29.8139
26-Dec-19,29.7334
25-Dec-19,29.7516
24-Dec-19,29.7463
23-Dec-19,29.7688
22-Dec-19,29.7365
21-Dec-19,29.7312
20-Dec-19,29.7260
19-Dec-19,29.5172
18-Dec-19,29.5102
17-Dec-19,29.4604
16-Dec-19,29.3884
15-Dec-19,29.3945
14-Dec-19,29.3892
13-Dec-19,29.3839
12-Dec-19,29.3731
11-Dec-19,29.3717
10-Dec-19,29.3891
09-Dec-19,29.4622
08-Dec-19,29.4682
07-Dec-19,29.4629
06-Dec-19,29.4577
05-Dec-19,29.5312
04-Dec-19,29.7121
03-Dec-19,29.6709
02-Dec-19,29.6768
01-Dec-19,29.6843
30-Nov-19,29.6790
29-Nov-19,29.6738
28-Nov-19,29.7020
27-Nov-19,29.6438
26-Nov-19,29.6339
25-Nov-19,29.6277
24-Nov-19,29.5382
23-Nov-19,29.5329
22-Nov-19,29.5277
21-Nov-19,29.5292
20-Nov-19,29.5838
19-Nov-19,29.5356
18-Nov-19,29.4988
17-Nov-19,29.4763
16-Nov-19,29.4711
15-Nov-19,29.4658
14-Nov-19,29.4393
13-Nov-19,29.3958
12-Nov-19,29.3937
11-Nov-19,29.3885
10-Nov-19,29.3955
09-Nov-19,29.3902
08-Nov-19,29.3850
07-Nov-19,29.4518
06-Nov-19,29.4505
05-Nov-19,29.4224
04-Nov-19,29.4710
03-Nov-19,29.4619
02-Nov-19,29.4567
01-Nov-19,29.4515
31-Oct-19,29.4361
30-Oct-19,29.3812
29-Oct-19,29.3238
28-Oct-19,29.2572
27-Oct-19,29.2520
26-Oct-19,29.2468
25-Oct-19,29.2416
24-Oct-19,29.2220
23-Oct-19,29.2278
22-Oct-19,29.1818
21-Oct-19,29.1945
20-Oct-19,29.1893
19-Oct-19,29.1840
18-Oct-19,29.1788
17-Oct-19,29.1196
16-Oct-19,29.1054
15-Oct-19,29.0990
14-Oct-19,29.0596
13-Oct-19,29.0142
12-Oct-19,29.0090
11-Oct-19,29.0037
10-Oct-19,29.0070
09-Oct-19,29.0394
08-Oct-19,28.9763
07-Oct-19,28.9710
06-Oct-19,28.9860
05-Oct-19,28.9808
04-Oct-19,28.9755
03-Oct-19,29.0898
02-Oct-19,29.0184
01-Oct-19,29.0131
30-Sep-19,28.9827
29-Sep-19,28.9604
28-Sep-19,28.9552
27-Sep-19,28.9500
26-Sep-19,28.9762
25-Sep-19,28.8864
24-Sep-19,28.9614
23-Sep-19,28.9652
22-Sep-19,28.8075
21-Sep-19,28.8023
20-Sep-19,28.7971
19-Sep-19,28.8281
18-Sep-19,28.8637
17-Sep-19,28.7709
16-Sep-19,28.8467
15-Sep-19,28.9291
14-Sep-19,28.9239
13-Sep-19,28.9187
12-Sep-19,28.8766
11-Sep-19,28.9112
10-Sep-19,28.9590
09-Sep-19,28.9539
08-Sep-19,28.9095
07-Sep-19,28.9043
06-Sep-19,28.8991
05-Sep-19,28.8806
04-Sep-19,28.9075
03-Sep-19,28.8674
02-Sep-19,28.8994
01-Sep-19,28.8942
31-Aug-19,28.8890
30-Aug-19,28.8839
29-Aug-19,28.8651
28-Aug-19,28.9248
27-Aug-19,29.0197
26-Aug-19,28.9827
25-Aug-19,28.8305
24-Aug-19,28.8253
23-Aug-19,28.8201
22-Aug-19,28.7982
21-Aug-19,28.8061
20-Aug-19,28.8118
19-Aug-19,28.8050
18-Aug-19,28.8497
17-Aug-19,28.8445
16-Aug-19,28.8393
15-Aug-19,28.7437
14-Aug-19,28.7386
13-Aug-19,28.8197
12-Aug-19,28.9215
11-Aug-19,28.9164
10-Aug-19,28.9112
09-Aug-19,28.9060
08-Aug-19,28.9838
07-Aug-19,28.9250
06-Aug-19,28.9212
05-Aug-19,28.9265
04-Aug-19,28.9983
03-Aug-19,28.9940
02-Aug-19,28.9888
01-Aug-19,28.9169
31-Jul-19,28.9797
30-Jul-19,28.9128
29-Jul-19,28.9467
28-Jul-19,28.9005
27-Jul-19,28.8953
26-Jul-19,28.8902
25-Jul-19,28.8702
24-Jul-19,28.9549
23-Jul-19,28.9709
22-Jul-19,29.0477
21-Jul-19,29.1037
20-Jul-19,29.0985
19-Jul-19,29.0933
18-Jul-19,29.1437
17-Jul-19,29.2101
16-Jul-19,29.2612
15-Jul-19,29.1314
14-Jul-19,29.0751
13-Jul-19,29.0700
12-Jul-19,29.0648
11-Jul-19,29.0397
10-Jul-19,28.9473
09-Jul-19,28.9074
08-Jul-19,28.9032
07-Jul-19,28.8669
06-Jul-19,28.8618
05-Jul-19,28.8566
04-Jul-19,28.7732
03-Jul-19,28.6948
02-Jul-19,28.6445
01-Jul-19,28.5962
30-Jun-19,28.5815
29-Jun-19,28.5764
28-Jun-19,28.5721
27-Jun-19,28.5831
26-Jun-19,28.5338
25-Jun-19,28.5656
24-Jun-19,28.5624
23-Jun-19,28.5690
22-Jun-19,28.5639
21-Jun-19,28.5588
20-Jun-19,28.6610
19-Jun-19,28.5130
18-Jun-19,28.5139
17-Jun-19,28.3848
16-Jun-19,28.4160
15-Jun-19,28.4109
14-Jun-19,28.4058
13-Jun-19,28.3540
12-Jun-19,28.3460
11-Jun-19,28.3191
10-Jun-19,28.2880
09-Jun-19,28.3487
08-Jun-19,28.3436
07-Jun-19,28.3385
06-Jun-19,28.3578
05-Jun-19,28.3188
04-Jun-19,28.3155
03-Jun-19,28.3644
02-Jun-19,28.2471
01-Jun-19,28.2420
31-May-19,28.2369
30-May-19,28.1341
29-May-19,28.1279
28-May-19,28.1169
27-May-19,28.0879
26-May-19,27.9751
25-May-19,27.9700
24-May-19,27.9649
23-May-19,27.8475
22-May-19,27.7843
21-May-19,27.7471
20-May-19,27.7904
19-May-19,27.5726
18-May-19,27.5675
17-May-19,27.5624
16-May-19,27.4992
15-May-19,27.4507
14-May-19,27.4872
13-May-19,27.4185
12-May-19,27.4303
11-May-19,27.4252
10-May-19,27.4201
09-May-19,27.4319
08-May-19,27.4489
07-May-19,27.4694
06-May-19,27.4766
05-May-19,27.5009
04-May-19,27.4958
03-May-19,27.4920
02-May-19,27.4753
01-May-19,27.4773
30-Apr-19,27.4722
29-Apr-19,27.4984
28-Apr-19,27.4933
27-Apr-19,27.4882
26-Apr-19,27.4832
25-Apr-19,27.4011
24-Apr-19,27.4572
23-Apr-19,27.3726
22-Apr-19,27.3807
21-Apr-19,27.5071
20-Apr-19,27.5020
19-Apr-19,27.4969
18-Apr-19,27.4919
17-Apr-19,27.5234
16-Apr-19,27.5183
15-Apr-19,27.4882
14-Apr-19,27.4683
13-Apr-19,27.4632
12-Apr-19,27.4581
11-Apr-19,27.4424
10-Apr-19,27.4495
09-Apr-19,27.4571
08-Apr-19,27.4259
07-Apr-19,27.5156
06-Apr-19,27.5105
05-Apr-19,27.5054
04-Apr-19,27.5184
03-Apr-19,27.5893
02-Apr-19,27.6297
01-Apr-19,27.5818
31-Mar-19,27.5576
30-Mar-19,27.5525
29-Mar-19,27.5267
28-Mar-19,27.5015
27-Mar-19,27.4135
26-Mar-19,27.4104
25-Mar-19,27.3649
24-Mar-19,27.3471
23-Mar-19,27.3420
22-Mar-19,27.3369
21-Mar-19,27.3109
20-Mar-19,27.3059
19-Mar-19,27.2702
18-Mar-19,27.2880
17-Mar-19,27.2519
16-Mar-19,27.2469
15-Mar-19,27.2419
14-Mar-19,27.1937
13-Mar-19,27.1773
12-Mar-19,27.1746
11-Mar-19,27.1113
10-Mar-19,27.0101
09-Mar-19,27.0051
08-Mar-19,27.0000
07-Mar-19,26.9685
06-Mar-19,26.9358
05-Mar-19,26.9183
04-Mar-19,26.8585
03-Mar-19,26.8535
02-Mar-19,26.8484
01-Mar-19,26.8434
28-Feb-19,26.7833
27-Feb-19,26.7293
26-Feb-19,26.7883
25-Feb-19,26.8211
24-Feb-19,26.7956
23-Feb-19,26.7906
22-Feb-19,26.7856
21-Feb-19,26.8037
20-Feb-19,26.7771
19-Feb-19,26.7167
18-Feb-19,26.7163
17-Feb-19,26.7535
16-Feb-19,26.7485
15-Feb-19,26.7434
14-Feb-19,26.8033
13-Feb-19,26.8402
12-Feb-19,26.7849
11-Feb-19,26.8251
10-Feb-19,26.8503
09-Feb-19,26.8453
08-Feb-19,26.8403
07-Feb-19,26.8795
06-Feb-19,26.7691
05-Feb-19,26.6952
04-Feb-19,26.6945
03-Feb-19,26.7479
02-Feb-19,26.7429
01-Feb-19,26.7379
31-Jan-19,26.8080
30-Jan-19,26.7114
29-Jan-19,26.7087
28-Jan-19,26.7027
27-Jan-19,26.7356
26-Jan-19,26.7306
25-Jan-19,26.7256
24-Jan-19,26.7497
23-Jan-19,26.7381
22-Jan-19,26.7741
21-Jan-19,26.7270
20-Jan-19,26.7327
19-Jan-19,26.7277
18-Jan-19,26.7227
17-Jan-19,26.7703
16-Jan-19,26.7699
15-Jan-19,26.8229
14-Jan-19,26.7976
13-Jan-19,26.7589
12-Jan-19,26.7539
11-Jan-19,26.7489
10-Jan-19,26.7492
09-Jan-19,26.7559
08-Jan-19,26.7296
07-Jan-19,26.6496
06-Jan-19,26.6654
05-Jan-19,26.6604
04-Jan-19,26.6554
03-Jan-19,26.6410
02-Jan-19,26.7279
01-Jan-19,26.7323
31-Dec-18,26.7664
30-Dec-18,26.7624
29-Dec-18,26.7603
28-Dec-18,26.7553
27-Dec-18,26.7710
26-Dec-18,26.7558
25-Dec-18,26.6936
24-Dec-18,26.6886
23-Dec-18,26.7173
22-Dec-18,26.7124
21-Dec-18,26.7074
20-Dec-18,26.7690
19-Dec-18,26.7684
18-Dec-18,26.6052
17-Dec-18,26.5374
16-Dec-18,26.5280
15-Dec-18,26.5231
14-Dec-18,26.5181
13-Dec-18,26.5178
12-Dec-18,26.4842
11-Dec-18,26.3139
10-Dec-18,26.2755
09-Dec-18,26.4238
08-Dec-18,26.4188
07-Dec-18,26.4139
06-Dec-18,26.4113
05-Dec-18,26.4431
04-Dec-18,26.3480
03-Dec-18,26.3078
02-Dec-18,26.3112
01-Dec-18,26.3062
30-Nov-18,26.3013
29-Nov-18,26.2530
28-Nov-18,26.1600
27-Nov-18,26.0875
26-Nov-18,26.0685
25-Nov-18,26.0291
24-Nov-18,26.0242
23-Nov-18,26.0193
22-Nov-18,26.0143
21-Nov-18,25.9993
20-Nov-18,26.0000
19-Nov-18,26.0191
18-Nov-18,25.9892
17-Nov-18,25.9843
16-Nov-18,25.9794
15-Nov-18,25.9880
14-Nov-18,25.9581
13-Nov-18,25.9168
12-Nov-18,25.8355
11-Nov-18,25.8917
10-Nov-18,25.8868
09-Nov-18,25.8819
08-Nov-18,25.8332
07-Nov-18,25.8283
06-Nov-18,25.8233
05-Nov-18,25.8103
04-Nov-18,25.8184
03-Nov-18,25.8135
02-Nov-18,25.8086
01-Nov-18,25.6737
31-Oct-18,25.6358
30-Oct-18,25.5744
29-Oct-18,25.5823
28-Oct-18,25.4214
27-Oct-18,25.4165
26-Oct-18,25.4116
25-Oct-18,25.4524
24-Oct-18,25.4784
23-Oct-18,25.4262
22-Oct-18,25.4527
21-Oct-18,25.4566
20-Oct-18,25.4517
19-Oct-18,25.4468
18-Oct-18,25.4638
17-Oct-18,25.4589
16-Oct-18,25.5206
15-Oct-18,25.4606
14-Oct-18,25.4140
13-Oct-18,25.4091
12-Oct-18,25.4042
11-Oct-18,25.3043
10-Oct-18,25.3485
09-Oct-18,25.2276
08-Oct-18,25.3323
07-Oct-18,25.2814
06-Oct-18,25.2765
05-Oct-18,25.2716
04-Oct-18,25.2478
03-Oct-18,25.3853
02-Oct-18,25.5245
01-Oct-18,25.5196
30-Sep-18,25.4533
29-Sep-18,25.4485
28-Sep-18,25.4435
27-Sep-18,25.4440
26-Sep-18,25.4220
25-Sep-18,25.3890
24-Sep-18,25.3550
23-Sep-18,25.4602
22-Sep-18,25.4553
21-Sep-18,25.4504
20-Sep-18,25.4736
19-Sep-18,25.4687
18-Sep-18,25.4455
17-Sep-18,25.4819
16-Sep-18,25.4992
15-Sep-18,25.4943
14-Sep-18,25.4895
13-Sep-18,25.4165
12-Sep-18,25.4116
11-Sep-18,25.3668
10-Sep-18,25.4387
09-Sep-18,25.6299
08-Sep-18,25.6251
07-Sep-18,25.6202
06-Sep-18,25.5681
05-Sep-18,25.5551
04-Sep-18,25.5932
03-Sep-18,25.7056
02-Sep-18,25.7779
01-Sep-18,25.7730
31-Aug-18,25.7682
30-Aug-18,25.7802
29-Aug-18,25.7997
28-Aug-18,25.8123
27-Aug-18,25.8094
26-Aug-18,25.7755
25-Aug-18,25.7707
24-Aug-18,25.7658
23-Aug-18,25.7928
22-Aug-18,25.8162
21-Aug-18,25.8113
20-Aug-18,25.7924
19-Aug-18,25.7331
18-Aug-18,25.7283
17-Aug-18,25.7234
16-Aug-18,25.6817
