Date,NAV
14-Jan-18,10.0000
13-Jan-18,10.0000
12-Jan-18,10.0000
11-Jan-18,10.0000
10-Jan-18,10.0000
9-Jan-18,10.0000
8-Jan-18,10.0000
7-Jan-18,10.0000
6-Jan-18,10.0000
5-Jan-18,10.0000
4-Jan-18,10.0000
3-Jan-18,10.0000
2-Jan-18,10.0000
1-Jan-18,10.0000
31-Dec-17,10.0000
30-Dec-17,10.0000
29-Dec-17,10.0000
28-Dec-17,10.0000
27-Dec-17,10.0000
26-Dec-17,10.0000
25-Dec-17,10.0000
24-Dec-17,10.0000
23-Dec-17,10.0000
22-Dec-17,10.0000
21-Dec-17,10.0000
20-Dec-17,10.0000
19-Dec-17,10.0000
18-Dec-17,10.0000
17-Dec-17,10.0000
16-Dec-17,10.0000
15-Dec-17,10.0000
14-Dec-17,10.0000
13-Dec-17,10.0000
12-Dec-17,10.0000
11-Dec-17,10.0000
10-Dec-17,10.0000
9-Dec-17,10.0000
8-Dec-17,10.0000
7-Dec-17,10.0000
6-Dec-17,10.0000
5-Dec-17,10.0000
4-Dec-17,10.0000
3-Dec-17,10.0000
2-Dec-17,10.0000
1-Dec-17,10.0000
30-Nov-17,10.0000
29-Nov-17,10.0000
28-Nov-17,10.0000
27-Nov-17,10.0000
26-Nov-17,10.0000
25-Nov-17,10.0000
24-Nov-17,10.0000
23-Nov-17,10.0000
22-Nov-17,10.0000
21-Nov-17,10.0000
20-Nov-17,10.0000
19-Nov-17,10.0000
18-Nov-17,10.0000
17-Nov-17,10.0000
16-Nov-17,10.0000
15-Nov-17,10.0000
14-Nov-17,10.0000
13-Nov-17,10.0000
12-Nov-17,10.0000
11-Nov-17,10.0000
10-Nov-17,10.0000
9-Nov-17,10.0000
8-Nov-17,10.0000
7-Nov-17,10.0000
6-Nov-17,10.0000
5-Nov-17,10.0000
4-Nov-17,10.0000
3-Nov-17,10.0000
2-Nov-17,10.0000
1-Nov-17,10.0000
31-Oct-17,10.0000
30-Oct-17,10.0000
29-Oct-17,10.0000
28-Oct-17,10.0000
27-Oct-17,10.0000
26-Oct-17,10.0000
25-Oct-17,10.0000
24-Oct-17,10.0000
23-Oct-17,10.0000
22-Oct-17,10.0000
21-Oct-17,10.0000
20-Oct-17,10.0000
19-Oct-17,10.0000
18-Oct-17,10.0000
17-Oct-17,10.0000
16-Oct-17,10.0000
15-Oct-17,10.0000
14-Oct-17,10.0000
13-Oct-17,10.0000
12-Oct-17,10.0000
11-Oct-17,10.0000
10-Oct-17,10.0000
9-Oct-17,10.0000
8-Oct-17,10.0000
7-Oct-17,10.0000
6-Oct-17,10.0000
5-Oct-17,10.0000
4-Oct-17,10.0000
3-Oct-17,10.0000
2-Oct-17,10.0000
1-Oct-17,10.0000
30-Sep-17,10.0000
29-Sep-17,10.0000
28-Sep-17,10.0000
27-Sep-17,10.0000
26-Sep-17,10.0000
25-Sep-17,10.0000
24-Sep-17,10.0000
23-Sep-17,10.0000
22-Sep-17,10.0000
21-Sep-17,10.0000
20-Sep-17,10.0000
19-Sep-17,10.0000
18-Sep-17,10.0000
17-Sep-17,10.0000
16-Sep-17,10.0000
15-Sep-17,10.0000
14-Sep-17,10.0000
13-Sep-17,10.0000
12-Sep-17,10.0000
11-Sep-17,10.0000
10-Sep-17,10.0000
9-Sep-17,10.0000
8-Sep-17,10.0000
7-Sep-17,10.0000
6-Sep-17,10.0000
5-Sep-17,10.0000
4-Sep-17,10.0000
3-Sep-17,10.0000
2-Sep-17,10.0000
1-Sep-17,10.0000
31-Aug-17,10.0000
30-Aug-17,10.0000
29-Aug-17,10.0000
28-Aug-17,10.0000
27-Aug-17,10.0000
26-Aug-17,10.0000
25-Aug-17,10.0000
24-Aug-17,10.0000
23-Aug-17,10.0000
22-Aug-17,10.0000
21-Aug-17,10.0000
20-Aug-17,10.0000
19-Aug-17,10.0000
18-Aug-17,10.0000
17-Aug-17,10.0000
16-Aug-17,10.0000
15-Aug-17,10.0000
14-Aug-17,10.0000
13-Aug-17,10.0000
12-Aug-17,10.0000
11-Aug-17,10.0000
10-Aug-17,10.0000
9-Aug-17,10.0000
8-Aug-17,10.0000
7-Aug-17,10.0000
6-Aug-17,10.0000
5-Aug-17,10.0000
4-Aug-17,10.0000
3-Aug-17,10.0000
2-Aug-17,10.0000
1-Aug-17,10.0000
31-Jul-17,10.0000
30-Jul-17,10.0000
29-Jul-17,10.0000
28-Jul-17,10.0000
27-Jul-17,10.0000
26-Jul-17,10.0000
25-Jul-17,10.0000
24-Jul-17,10.0000
23-Jul-17,10.0000
22-Jul-17,10.0000
21-Jul-17,10.0000
20-Jul-17,10.0000
19-Jul-17,10.0000
18-Jul-17,10.0000
17-Jul-17,10.0000
16-Jul-17,10.0000
15-Jul-17,10.0000
14-Jul-17,10.0000
13-Jul-17,10.0000
12-Jul-17,10.0000
11-Jul-17,10.0000
10-Jul-17,10.0000
9-Jul-17,10.0000
8-Jul-17,10.0000
7-Jul-17,10.0000
6-Jul-17,10.0000
5-Jul-17,10.0000
4-Jul-17,10.0000
3-Jul-17,10.0000
2-Jul-17,10.0000
1-Jul-17,10.0000
30-Jun-17,10.0000
29-Jun-17,10.0000
28-Jun-17,10.0000
27-Jun-17,10.0000
26-Jun-17,10.0000
25-Jun-17,10.0000
24-Jun-17,10.0000
23-Jun-17,10.0000
22-Jun-17,10.0000
21-Jun-17,10.0000
20-Jun-17,10.0000
19-Jun-17,10.0000
18-Jun-17,10.0000
17-Jun-17,10.0000
16-Jun-17,10.0000
15-Jun-17,10.0000
14-Jun-17,10.0000
13-Jun-17,10.0000
12-Jun-17,10.0000
11-Jun-17,10.0000
10-Jun-17,10.0000
9-Jun-17,10.0000
8-Jun-17,10.0000
7-Jun-17,10.0000
6-Jun-17,10.0000
5-Jun-17,10.0000
4-Jun-17,10.0000
3-Jun-17,10.0000
2-Jun-17,10.0000
1-Jun-17,10.0000
31-May-17,10.0000
30-May-17,10.0000
29-May-17,10.0000
28-May-17,10.0000
27-May-17,10.0000
26-May-17,10.0000
25-May-17,10.0000
24-May-17,10.0000
23-May-17,10.0000
22-May-17,10.0000
21-May-17,10.0000
20-May-17,10.0000
19-May-17,10.0000
18-May-17,10.0000
17-May-17,10.0000
16-May-17,10.0000
15-May-17,10.0000
14-May-17,10.0000
13-May-17,10.0000
12-May-17,10.0000
11-May-17,10.0000
10-May-17,10.0000
9-May-17,10.0000
8-May-17,10.0000
7-May-17,10.0000
6-May-17,10.0000
5-May-17,10.0000
4-May-17,10.0000
3-May-17,10.0000
2-May-17,10.0000
1-May-17,10.0000
30-Apr-17,10.0000
29-Apr-17,10.0000
28-Apr-17,10.0000
27-Apr-17,10.0000
26-Apr-17,10.0000
25-Apr-17,10.0000
24-Apr-17,10.0000
23-Apr-17,10.0000
22-Apr-17,10.0000
21-Apr-17,10.0000
20-Apr-17,10.0000
19-Apr-17,10.0000
18-Apr-17,10.0000
17-Apr-17,10.0000
16-Apr-17,10.0000
15-Apr-17,10.0000
14-Apr-17,10.0000
13-Apr-17,10.0000
12-Apr-17,10.0000
11-Apr-17,10.0000
10-Apr-17,10.0000
9-Apr-17,10.0000
8-Apr-17,10.0000
7-Apr-17,10.0000
6-Apr-17,10.0000
5-Apr-17,10.0000
4-Apr-17,10.0000
3-Apr-17,10.0000
2-Apr-17,10.0000
1-Apr-17,10.0000
31-Mar-17,10.0000
30-Mar-17,10.0000
29-Mar-17,10.0000
28-Mar-17,10.0000
27-Mar-17,10.0000
26-Mar-17,10.0000
25-Mar-17,10.0000
24-Mar-17,10.0000
23-Mar-17,10.0000
22-Mar-17,10.0000
21-Mar-17,10.0000
20-Mar-17,10.0000
19-Mar-17,10.0000
18-Mar-17,10.0000
17-Mar-17,10.0000
16-Mar-17,10.0000
15-Mar-17,10.0000
14-Mar-17,10.0000
13-Mar-17,10.0000
12-Mar-17,10.0000
11-Mar-17,10.0000
10-Mar-17,10.0000
9-Mar-17,10.0000
8-Mar-17,10.0000
7-Mar-17,10.0000
6-Mar-17,10.0000
5-Mar-17,10.0000
4-Mar-17,10.0000
3-Mar-17,10.0000
2-Mar-17,10.0000
1-Mar-17,10.0000
28-Feb-17,10.0000
27-Feb-17,10.0000
26-Feb-17,10.0000
25-Feb-17,10.0000
24-Feb-17,10.0000
23-Feb-17,10.0000
22-Feb-17,10.0000
21-Feb-17,10.0000
20-Feb-17,10.0000
19-Feb-17,10.0000
18-Feb-17,10.0000
17-Feb-17,10.0000
16-Feb-17,10.0000
15-Feb-17,10.0000
14-Feb-17,10.0000
13-Feb-17,10.0000
12-Feb-17,10.0000
11-Feb-17,10.0000
10-Feb-17,10.0000
9-Feb-17,10.0000
8-Feb-17,10.0000
7-Feb-17,10.0000
6-Feb-17,10.0000
5-Feb-17,10.0000
4-Feb-17,10.0000
3-Feb-17,10.0000
2-Feb-17,10.0000
1-Feb-17,10.0000
31-Jan-17,10.0000
30-Jan-17,10.0000
29-Jan-17,10.0000
28-Jan-17,10.0000
27-Jan-17,10.0000
26-Jan-17,10.0000
25-Jan-17,10.0000
24-Jan-17,10.0000
23-Jan-17,10.0000
22-Jan-17,10.0000
21-Jan-17,10.0000
20-Jan-17,10.0000
19-Jan-17,10.0000
18-Jan-17,10.0000
17-Jan-17,10.0000
16-Jan-17,10.0000
15-Jan-17,10.0000
14-Jan-17,10.0000
13-Jan-17,10.0000
12-Jan-17,10.0000
11-Jan-17,10.0000
10-Jan-17,10.0000
9-Jan-17,10.0000
8-Jan-17,10.0000
7-Jan-17,10.0000
6-Jan-17,10.0000
5-Jan-17,10.0000
4-Jan-17,10.0000
3-Jan-17,10.0000
2-Jan-17,10.0000
1-Jan-17,10.0000
31-Dec-16,10.0000
30-Dec-16,10.0000
29-Dec-16,10.0000
28-Dec-16,10.0000
27-Dec-16,10.0000
26-Dec-16,10.0000
25-Dec-16,10.0000
24-Dec-16,10.0000
23-Dec-16,10.0000
22-Dec-16,10.0000
21-Dec-16,10.0000
20-Dec-16,10.0000
19-Dec-16,10.0000
18-Dec-16,10.0000
17-Dec-16,10.0000
16-Dec-16,10.0000
15-Dec-16,10.0000
14-Dec-16,10.0000
13-Dec-16,10.0000
12-Dec-16,10.0000
11-Dec-16,10.0000
10-Dec-16,10.0000
9-Dec-16,10.0000
8-Dec-16,10.0000
7-Dec-16,10.0000
6-Dec-16,10.0000
5-Dec-16,10.0000
4-Dec-16,10.0000
3-Dec-16,10.0000
2-Dec-16,10.0000
1-Dec-16,10.0000
30-Nov-16,10.0000
29-Nov-16,10.0000
28-Nov-16,10.0000
27-Nov-16,10.0000
26-Nov-16,10.0000
25-Nov-16,10.0000
24-Nov-16,10.0000
23-Nov-16,10.0000
22-Nov-16,10.0000
21-Nov-16,10.0000
20-Nov-16,10.0000
19-Nov-16,10.0000
18-Nov-16,10.0000
17-Nov-16,10.0000
16-Nov-16,10.0000
15-Nov-16,10.0000
14-Nov-16,10.0000
13-Nov-16,10.0000
12-Nov-16,10.0000
11-Nov-16,10.0000
10-Nov-16,10.0000
9-Nov-16,10.0000
8-Nov-16,10.0000
7-Nov-16,10.0000
6-Nov-16,10.0000
5-Nov-16,10.0000
4-Nov-16,10.0000
3-Nov-16,10.0000
2-Nov-16,10.0000
1-Nov-16,10.0000
31-Oct-16,10.0000
30-Oct-16,10.0000
29-Oct-16,10.0000
28-Oct-16,10.0000
27-Oct-16,10.0000
26-Oct-16,10.0000
25-Oct-16,10.0000
24-Oct-16,10.0000
23-Oct-16,10.0000
22-Oct-16,10.0000
21-Oct-16,10.0000
20-Oct-16,10.0000
19-Oct-16,10.0000
18-Oct-16,10.0000
17-Oct-16,10.0000
16-Oct-16,10.0000
15-Oct-16,10.0000
14-Oct-16,10.0000
13-Oct-16,10.0000
12-Oct-16,10.0000
11-Oct-16,10.0000
10-Oct-16,10.0000
9-Oct-16,10.0000
8-Oct-16,10.0000
7-Oct-16,10.0000
6-Oct-16,10.0000
5-Oct-16,10.0000
4-Oct-16,10.0000
3-Oct-16,10.0000
2-Oct-16,10.0000
1-Oct-16,10.0000
30-Sep-16,10.0000
29-Sep-16,10.0000
28-Sep-16,10.0000
27-Sep-16,10.0000
26-Sep-16,10.0000
25-Sep-16,10.0000
24-Sep-16,10.0000
23-Sep-16,10.0000
22-Sep-16,10.0000
21-Sep-16,10.0000
20-Sep-16,10.0000
19-Sep-16,10.0000
18-Sep-16,10.0000
17-Sep-16,10.0000
16-Sep-16,10.0000
15-Sep-16,10.0000
14-Sep-16,10.0000
13-Sep-16,10.0000
12-Sep-16,10.0000
11-Sep-16,10.0000
10-Sep-16,10.0000
9-Sep-16,10.0000
8-Sep-16,10.0000
7-Sep-16,10.0000
6-Sep-16,10.0000
5-Sep-16,10.0000
4-Sep-16,10.0000
3-Sep-16,10.0000
2-Sep-16,10.0000
1-Sep-16,10.0000
31-Aug-16,10.0000
30-Aug-16,10.0000
29-Aug-16,10.0000
28-Aug-16,10.0000
27-Aug-16,10.0000
26-Aug-16,10.0000
25-Aug-16,10.0000
24-Aug-16,10.0000
23-Aug-16,10.0000
22-Aug-16,10.0000
21-Aug-16,10.0000
20-Aug-16,10.0000
19-Aug-16,10.0000
18-Aug-16,10.0000
17-Aug-16,10.0000
16-Aug-16,10.0000
15-Aug-16,10.0000
14-Aug-16,10.0000
13-Aug-16,10.0000
12-Aug-16,10.0000
11-Aug-16,10.0000
10-Aug-16,10.0000
9-Aug-16,10.0000
8-Aug-16,10.0000
7-Aug-16,10.0000
6-Aug-16,10.0000
5-Aug-16,10.0000
4-Aug-16,10.0000
3-Aug-16,10.0000
2-Aug-16,10.0000
1-Aug-16,10.0000
31-Jul-16,10.0000
30-Jul-16,10.0000
29-Jul-16,10.0000
28-Jul-16,10.0000
27-Jul-16,10.0000
26-Jul-16,10.0000
25-Jul-16,10.0000
24-Jul-16,10.0000
23-Jul-16,10.0000
22-Jul-16,10.0000
21-Jul-16,10.0000
20-Jul-16,10.0000
19-Jul-16,10.0000
18-Jul-16,10.0000
17-Jul-16,10.0000
16-Jul-16,10.0000
15-Jul-16,10.0000
14-Jul-16,10.0000
13-Jul-16,10.0000
12-Jul-16,10.0000
11-Jul-16,10.0000
10-Jul-16,10.0000
9-Jul-16,10.0000
8-Jul-16,10.0000
7-Jul-16,10.0000
6-Jul-16,10.0000
5-Jul-16,10.0000
4-Jul-16,10.0000
3-Jul-16,10.0000
2-Jul-16,10.0000
1-Jul-16,10.0000
30-Jun-16,10.0000
29-Jun-16,10.0000
28-Jun-16,10.0000
27-Jun-16,10.0000
26-Jun-16,10.0000
25-Jun-16,10.0000
24-Jun-16,10.0000
23-Jun-16,10.0000
22-Jun-16,10.0000
21-Jun-16,10.0000
20-Jun-16,10.0000
19-Jun-16,10.0000
18-Jun-16,10.0000
17-Jun-16,10.0000
16-Jun-16,10.0000
15-Jun-16,10.0000
14-Jun-16,10.0000
13-Jun-16,10.0000
12-Jun-16,10.0000
11-Jun-16,10.0000
10-Jun-16,10.0000
9-Jun-16,10.0000
8-Jun-16,10.0000
7-Jun-16,10.0000
6-Jun-16,10.0000
5-Jun-16,10.0000
4-Jun-16,10.0000
3-Jun-16,10.0000
2-Jun-16,10.0000
1-Jun-16,10.0000
31-May-16,10.0000
30-May-16,10.0000
29-May-16,10.0000
28-May-16,10.0000
27-May-16,10.0000
26-May-16,10.0000
25-May-16,10.0000
24-May-16,10.0000
23-May-16,10.0000
22-May-16,10.0000
21-May-16,10.0000
20-May-16,10.0000
19-May-16,10.0000
18-May-16,10.0000
17-May-16,10.0000
16-May-16,10.0000
15-May-16,10.0000
14-May-16,10.0000
13-May-16,10.0000
12-May-16,10.0000
11-May-16,10.0000
10-May-16,10.0000
9-May-16,10.0000
8-May-16,10.0000
7-May-16,10.0000
6-May-16,10.0000
5-May-16,10.0000
4-May-16,10.0000
3-May-16,10.0000
2-May-16,10.0000
1-May-16,10.0000
30-Apr-16,10.0000
29-Apr-16,10.0000
28-Apr-16,10.0000
27-Apr-16,10.0000
26-Apr-16,10.0000
25-Apr-16,10.0000
24-Apr-16,10.0000
23-Apr-16,10.0000
22-Apr-16,10.0000
21-Apr-16,10.0000
20-Apr-16,10.0000
19-Apr-16,10.0000
18-Apr-16,10.0000
17-Apr-16,10.0000
16-Apr-16,10.0000
15-Apr-16,10.0000
14-Apr-16,10.0000
13-Apr-16,10.0000
12-Apr-16,10.0000
11-Apr-16,10.0000
10-Apr-16,10.0000
9-Apr-16,10.0000
8-Apr-16,10.0000
7-Apr-16,10.0000
6-Apr-16,10.0000
5-Apr-16,10.0000
4-Apr-16,10.0000
3-Apr-16,10.0000
2-Apr-16,10.0000
1-Apr-16,10.0000
31-Mar-16,10.0000
30-Mar-16,10.0000
29-Mar-16,10.0000
28-Mar-16,10.0000
27-Mar-16,10.0000
26-Mar-16,10.0000
25-Mar-16,10.0000
24-Mar-16,10.0000
23-Mar-16,10.0000
22-Mar-16,10.0000
21-Mar-16,10.0000
20-Mar-16,10.0000
19-Mar-16,10.0000
18-Mar-16,10.0000
17-Mar-16,10.0000
16-Mar-16,10.0000
15-Mar-16,10.0000
14-Mar-16,10.0000
13-Mar-16,10.0000
12-Mar-16,10.0000
11-Mar-16,10.0000
10-Mar-16,10.0000
9-Mar-16,10.0000
8-Mar-16,10.0000
7-Mar-16,10.0000
6-Mar-16,10.0000
5-Mar-16,10.0000
4-Mar-16,10.0000
3-Mar-16,10.0000
2-Mar-16,10.0000
1-Mar-16,10.0000
29-Feb-16,10.0000
28-Feb-16,10.0000
27-Feb-16,10.0000
26-Feb-16,10.0000
25-Feb-16,10.0000
24-Feb-16,10.0000
23-Feb-16,10.0000
22-Feb-16,10.0000
21-Feb-16,10.0000
20-Feb-16,10.0000
19-Feb-16,10.0000
18-Feb-16,10.0000
17-Feb-16,10.0000
16-Feb-16,10.0000
15-Feb-16,10.0000
14-Feb-16,10.0000
13-Feb-16,10.0000
12-Feb-16,10.0000
11-Feb-16,10.0000
10-Feb-16,10.0000
9-Feb-16,10.0000
8-Feb-16,10.0000
7-Feb-16,10.0000
6-Feb-16,10.0000
5-Feb-16,10.0000
4-Feb-16,10.0000
3-Feb-16,10.0000
2-Feb-16,10.0000
1-Feb-16,10.0000
31-Jan-16,10.0000
30-Jan-16,10.0000
29-Jan-16,10.0000
28-Jan-16,10.0000
27-Jan-16,10.0000
26-Jan-16,10.0000
25-Jan-16,10.0000
24-Jan-16,10.0000
23-Jan-16,10.0000
22-Jan-16,10.0000
21-Jan-16,10.0000
20-Jan-16,10.0000
19-Jan-16,10.0000
18-Jan-16,10.0000
17-Jan-16,10.0000
16-Jan-16,10.0000
15-Jan-16,10.0000
14-Jan-16,10.0000
13-Jan-16,10.0000
12-Jan-16,10.0000
11-Jan-16,10.0000
10-Jan-16,10.0000
9-Jan-16,10.0000
8-Jan-16,10.0000
7-Jan-16,10.0000
6-Jan-16,10.0000
5-Jan-16,10.0000
4-Jan-16,10.0000
3-Jan-16,10.0000
2-Jan-16,10.0000
1-Jan-16,10.0000
31-Dec-15,10.0000
30-Dec-15,10.0000
29-Dec-15,10.0000
28-Dec-15,10.0000
27-Dec-15,10.0000
26-Dec-15,10.0000
25-Dec-15,10.0000
24-Dec-15,10.0000
23-Dec-15,10.0000
22-Dec-15,10.0000
21-Dec-15,10.0000
20-Dec-15,10.0000
19-Dec-15,10.0000
18-Dec-15,10.0000
17-Dec-15,10.0000
16-Dec-15,10.0000
15-Dec-15,10.0000
14-Dec-15,10.0000
13-Dec-15,10.0000
12-Dec-15,10.0000
11-Dec-15,10.0000
10-Dec-15,10.0000
9-Dec-15,10.0000
8-Dec-15,10.0000
7-Dec-15,10.0000
6-Dec-15,10.0000
5-Dec-15,10.0000
4-Dec-15,10.0000
3-Dec-15,10.0000
2-Dec-15,10.0000
1-Dec-15,10.0000
30-Nov-15,10.0000
29-Nov-15,10.0000
28-Nov-15,10.0000
27-Nov-15,10.0000
26-Nov-15,10.0000
25-Nov-15,10.0000
24-Nov-15,10.0000
23-Nov-15,10.0000
22-Nov-15,10.0000
21-Nov-15,10.0000
20-Nov-15,10.0000
19-Nov-15,10.0000
18-Nov-15,10.0000
17-Nov-15,10.0000
16-Nov-15,10.0000
15-Nov-15,10.0000
14-Nov-15,10.0000
13-Nov-15,10.0000
12-Nov-15,10.0000
11-Nov-15,10.0000
10-Nov-15,10.0000
9-Nov-15,10.0000
8-Nov-15,10.0000
7-Nov-15,10.0000
6-Nov-15,10.0000
5-Nov-15,10.0000
4-Nov-15,10.0000
3-Nov-15,10.0000
2-Nov-15,10.0000
1-Nov-15,10.0000
31-Oct-15,10.0000
30-Oct-15,10.0000
29-Oct-15,10.0000
28-Oct-15,10.0000
27-Oct-15,10.0000
26-Oct-15,10.0000
25-Oct-15,10.0000
24-Oct-15,10.0000
23-Oct-15,10.0000
22-Oct-15,10.0000
21-Oct-15,10.0000
20-Oct-15,10.0000
19-Oct-15,10.0000
18-Oct-15,10.0000
17-Oct-15,10.0000
16-Oct-15,10.0000
15-Oct-15,10.0000
14-Oct-15,10.0000
13-Oct-15,10.0000
12-Oct-15,10.0000
11-Oct-15,10.0000
10-Oct-15,10.0000
9-Oct-15,10.0000
8-Oct-15,10.0000
7-Oct-15,10.0000
6-Oct-15,10.0000
5-Oct-15,10.0000
4-Oct-15,10.0000
3-Oct-15,10.0000
2-Oct-15,10.0000
1-Oct-15,10.0000
30-Sep-15,10.0000
29-Sep-15,10.0000
28-Sep-15,10.0000
27-Sep-15,10.0000
26-Sep-15,10.0000
25-Sep-15,10.0000
24-Sep-15,10.0000
23-Sep-15,10.0000
22-Sep-15,10.0000
21-Sep-15,10.0000
19-Sep-15,10.0000
18-Sep-15,10.0000
17-Sep-15,10.0000
16-Sep-15,10.0000
15-Sep-15,10.0000
14-Sep-15,10.0000
12-Sep-15,10.0000
11-Sep-15,10.0000
10-Sep-15,10.0000
9-Sep-15,10.0000
8-Sep-15,10.0000
7-Sep-15,10.0000
5-Sep-15,10.0000
4-Sep-15,10.0000
3-Sep-15,10.0000
2-Sep-15,10.0000
1-Sep-15,10.0000
31-Aug-15,10.0000
29-Aug-15,10.0000
28-Aug-15,10.0000
27-Aug-15,10.0000
26-Aug-15,10.0000
25-Aug-15,10.0000
24-Aug-15,10.0000
22-Aug-15,10.0000
21-Aug-15,10.0000
20-Aug-15,10.0000
19-Aug-15,10.0000
18-Aug-15,10.0000
17-Aug-15,10.0000
15-Aug-15,10.0000
14-Aug-15,10.0000
13-Aug-15,10.0000
12-Aug-15,10.0000
11-Aug-15,10.0000
10-Aug-15,10.0000
8-Aug-15,10.0000
7-Aug-15,10.0000
6-Aug-15,10.0000
5-Aug-15,10.0000
4-Aug-15,10.0000
3-Aug-15,10.0000
1-Aug-15,10.0000
31-Jul-15,10.0000
30-Jul-15,10.0000
29-Jul-15,10.0000
28-Jul-15,10.0000
27-Jul-15,10.0000
25-Jul-15,10.0000
24-Jul-15,10.0000
23-Jul-15,10.0000
22-Jul-15,10.0000
21-Jul-15,10.0000
20-Jul-15,10.0000
18-Jul-15,10.0000
17-Jul-15,10.0000
16-Jul-15,10.0000
15-Jul-15,10.0000
14-Jul-15,10.0000
13-Jul-15,10.0000
11-Jul-15,10.0000
10-Jul-15,10.0000
9-Jul-15,10.0000
8-Jul-15,10.0000
7-Jul-15,10.0000
6-Jul-15,10.0000
4-Jul-15,10.0000
3-Jul-15,10.0000
2-Jul-15,10.0000
1-Jul-15,10.0000
30-Jun-15,10.0000
29-Jun-15,10.0000
27-Jun-15,10.0000
26-Jun-15,10.0000
25-Jun-15,10.0000
24-Jun-15,10.0000
23-Jun-15,10.0000
22-Jun-15,10.0000
20-Jun-15,10.0000
19-Jun-15,10.0000
18-Jun-15,10.0000
17-Jun-15,10.0000
16-Jun-15,10.0000
15-Jun-15,10.0000
13-Jun-15,10.0000
12-Jun-15,10.0000
11-Jun-15,10.0000
10-Jun-15,10.0000
9-Jun-15,10.0000
8-Jun-15,10.0000
6-Jun-15,10.0000
5-Jun-15,10.0000
4-Jun-15,10.0000
3-Jun-15,10.0000
2-Jun-15,10.0000
1-Jun-15,10.0000
30-May-15,10.0000
29-May-15,10.0000
28-May-15,10.0000
27-May-15,10.0000
26-May-15,10.0000
25-May-15,10.0000
23-May-15,10.0000
22-May-15,10.0000
21-May-15,10.0000
20-May-15,10.0000
19-May-15,10.0000
18-May-15,10.0000
16-May-15,10.0000
15-May-15,10.0000
14-May-15,10.0000
13-May-15,10.0000
12-May-15,10.0000
11-May-15,10.0000
9-May-15,10.0000
8-May-15,10.0000
7-May-15,10.0000
6-May-15,10.0000
5-May-15,10.0000
4-May-15,10.0000
1-May-15,10.0000
30-Apr-15,10.0000
29-Apr-15,10.0000
28-Apr-15,10.0000
27-Apr-15,10.0000
25-Apr-15,10.0000
24-Apr-15,10.0000
23-Apr-15,10.0000
22-Apr-15,10.0000
21-Apr-15,10.0000
20-Apr-15,10.0000
18-Apr-15,10.0000
17-Apr-15,10.0000
16-Apr-15,10.0000
15-Apr-15,10.0000
14-Apr-15,10.0000
13-Apr-15,10.0000
10-Apr-15,10.0000
9-Apr-15,10.0000
8-Apr-15,10.0000
7-Apr-15,10.0000
6-Apr-15,10.0000
1-Apr-15,10.0000
31-Mar-15,10.0000
30-Mar-15,10.0000
28-Mar-15,10.0000
27-Mar-15,10.0000
26-Mar-15,10.0000
25-Mar-15,10.0000
24-Mar-15,10.0000
23-Mar-15,10.0000
21-Mar-15,10.0000
20-Mar-15,10.0000
