Date (YYYY-MM-DD),NAV
2011-06-18,13.7471
2011-06-19,13.7501
2011-06-20,13.752
2011-06-21,13.7477
2011-06-22,13.7511
2011-06-23,13.757
2011-06-24,13.7981
2011-06-25,13.8011
2011-06-26,13.804
2011-06-27,13.832
2011-06-28,13.8331
2011-06-29,13.8435
2011-06-30,13.8527
2011-07-01,13.8434
2011-07-02,13.8464
2011-07-03,13.8493
2011-07-04,13.8566
2011-07-05,13.8676
2011-07-06,13.8613
2011-07-07,13.8892
2011-07-08,13.878
2011-07-09,13.881
2011-07-10,13.884
2011-07-11,13.8908
2011-07-12,13.8996
2011-07-13,13.9125
2011-07-14,13.9425
2011-07-15,13.9525
2011-07-16,13.9555
2011-07-17,13.9585
2011-07-18,13.9633
2011-07-19,13.9857
2011-07-20,13.9677
2011-07-21,13.9762
2011-07-22,13.9888
2011-07-23,13.9919
2011-07-24,13.9949
2011-07-25,14.0218
2011-07-26,13.9301
2011-07-27,13.9071
2011-07-28,13.9076
2011-07-29,13.9046
2011-07-30,13.9062
2011-07-31,13.9092
2011-08-01,13.9182
2011-08-02,13.9137
2011-08-03,13.9122
2011-08-04,13.9038
2011-08-05,13.9167
2011-08-06,13.9197
2011-08-07,13.9228
2011-08-08,13.946
2011-08-09,13.9577
2011-08-10,13.9872
2011-08-11,13.9752
2011-08-12,13.9456
2011-08-13,13.9487
2011-08-14,13.9517
2011-08-15,13.9547
2011-08-16,13.9414
2011-08-17,13.9383
2011-08-18,13.9201
2011-08-19,13.9025
2011-08-20,13.9055
2011-08-21,13.9085
2011-08-22,13.9321
2011-08-23,13.9429
2011-08-24,13.9366
2011-08-25,13.9298
2011-08-26,13.8859
2011-08-27,13.8891
2011-08-28,13.8921
2011-08-29,13.9652
2011-08-30,13.9778
2011-08-31,13.9809
2011-09-01,13.984
2011-09-02,13.9919
2011-09-03,13.995
2011-09-04,13.9981
2011-09-05,14.0172
2011-09-06,14.0137
2011-09-07,14.0294
2011-09-08,14.049
2011-09-09,14.0217
2011-09-10,14.0248
2011-09-11,14.0278
2011-09-12,14.004
2011-09-13,13.9938
2011-09-14,13.9992
2011-09-15,14.0081
2011-09-16,14.0152
2011-09-17,14.0183
2011-09-18,14.0214
2011-09-19,14.0201
2011-09-20,14.0416
2011-09-21,14.0483
2011-09-22,14.0167
2011-09-23,14.0033
2011-09-24,14.0064
2011-09-25,14.0095
2011-09-26,14.0143
2011-09-27,14.0413
2011-09-28,14.014
2011-09-29,13.9829
2011-09-30,13.9675
2011-10-01,13.9706
2011-10-02,13.9737
2011-10-03,13.9282
2011-10-04,13.8918
2011-10-05,13.8333
2011-10-06,13.8365
2011-10-07,13.8068
2011-10-08,13.81
2011-10-09,13.813
2011-10-10,13.7893
2011-10-11,13.8049
2011-10-12,13.8194
2011-10-13,13.8186
2011-10-14,13.8193
2011-10-15,13.8225
2011-10-16,13.8255
2011-10-17,13.8201
2011-10-18,13.8145
2011-10-19,13.8413
2011-10-20,13.8369
2011-10-21,13.8248
2011-10-22,13.828
2011-10-23,13.8311
2011-10-24,13.8346
2011-10-25,13.9054
2011-10-26,13.9085
2011-10-27,13.9115
2011-10-28,13.8942
2011-10-29,13.8974
2011-10-30,13.8989
2011-10-31,13.8825
2011-11-01,13.869
2011-11-02,13.8836
2011-11-03,13.8958
2011-11-04,13.8936
2011-11-05,13.8967
2011-11-06,13.8998
2011-11-07,13.9029
2011-11-08,13.8657
2011-11-09,13.8162
2011-11-10,13.8193
2011-11-11,13.7896
2011-11-12,13.7927
2011-11-13,13.7958
2011-11-14,13.7889
2011-11-15,13.7918
2011-11-16,13.7868
2011-11-17,13.807
2011-11-18,13.7991
2011-11-19,13.8022
2011-11-20,13.8054
2011-11-21,13.7985
2011-11-22,13.8043
2011-11-23,13.7921
2011-11-24,13.8217
2011-11-25,13.8004
2011-11-26,13.8035
2011-11-27,13.8066
2011-11-28,13.8433
2011-11-29,13.8351
2011-11-30,13.8939
2011-12-01,13.9673
2011-12-02,14.0115
2011-12-03,14.0144
2011-12-04,14.0173
2011-12-05,14.0903
2011-12-06,14.0932
2011-12-07,14.1142
2011-12-08,14.1122
2011-12-09,14.1042
2011-12-10,14.1072
2011-12-11,14.11
2011-12-12,14.1287
2011-12-13,14.1585
2011-12-14,14.1263
2011-12-15,14.1301
2011-12-16,14.1778
2011-12-17,14.181
2011-12-18,14.184
2011-12-19,14.2031
2011-12-20,14.1902
2011-12-21,14.2046
2011-12-22,14.2005
2011-12-23,14.1789
2011-12-24,14.1821
2011-12-25,14.1851
2011-12-26,14.1742
2011-12-27,14.142
2011-12-28,14.1484
2011-12-29,14.1042
2011-12-30,14.0792
2011-12-31,14.0824
2012-01-01,14.0855
2012-01-02,14.1746
2012-01-03,14.2509
2012-01-04,14.252
2012-01-05,14.2742
2012-01-06,14.3078
2012-01-07,14.3109
2012-01-08,14.314
2012-01-09,14.3509
2012-01-10,14.3696
2012-01-11,14.3684
2012-01-12,14.3549
2012-01-13,14.3956
2012-01-14,14.3989
2012-01-15,14.4021
2012-01-16,14.3916
2012-01-17,14.4453
2012-01-18,14.4559
2012-01-19,14.4873
2012-01-20,14.5118
2012-01-21,14.515
2012-01-22,14.5182
2012-01-23,14.5164
2012-01-24,14.4757
2012-01-25,14.489
2012-01-26,14.4922
2012-01-27,14.4975
2012-01-28,14.5007
2012-01-29,14.5039
2012-01-30,14.4872
2012-01-31,14.5228
2012-02-01,14.5998
2012-02-02,14.6048
2012-02-03,14.6205
2012-02-04,14.6237
2012-02-05,14.6269
2012-02-06,14.6352
2012-02-07,14.6223
2012-02-08,14.6222
2012-02-09,14.6211
2012-02-10,14.637
2012-02-11,14.6402
2012-02-12,14.6435
2012-02-13,14.6378
2012-02-14,14.6577
2012-02-15,14.6942
2012-02-16,14.6974
2012-02-17,14.7137
2012-02-18,14.717
2012-02-19,14.7202
2012-02-20,14.7234
2012-02-21,14.7255
2012-02-22,14.685
2012-02-23,14.6893
2012-02-24,14.6927
2012-02-25,14.6791
2012-02-26,14.6823
2012-02-27,14.6514
2012-02-28,14.6834
2012-02-29,14.6951
2012-03-01,14.6762
2012-03-02,14.6853
2012-03-03,14.6886
2012-03-04,14.6918
2012-03-05,14.6725
2012-03-06,14.6547
2012-03-07,14.6374
2012-03-08,14.6407
2012-03-09,14.6553
2012-03-10,14.6585
2012-03-11,14.6617
2012-03-12,14.6763
2012-03-13,14.6902
2012-03-14,14.7212
2012-03-15,14.6737
2012-03-16,14.6189
2012-03-17,14.6221
2012-03-18,14.6253
2012-03-19,14.6147
2012-03-20,14.6124
2012-03-21,14.6284
2012-03-22,14.6283
2012-03-23,14.6415
2012-03-24,14.6459
2012-03-25,14.6491
2012-03-26,14.6053
2012-03-27,14.6101
2012-03-28,14.543
2012-03-29,14.5367
2012-03-30,14.6091
2012-03-31,14.6124
2012-04-01,14.6157
2012-04-02,14.6248
2012-04-03,14.5158
2012-04-04,14.5293
2012-04-05,14.5326
2012-04-06,14.5359
2012-04-07,14.5391
2012-04-08,14.5424
2012-04-09,14.5609
2012-04-10,14.5864
2012-04-11,14.5907
2012-04-12,14.6627
2012-04-13,14.6783
2012-04-14,14.6815
2012-04-15,14.6848
2012-04-16,14.6916
2012-04-17,14.7801
2012-04-18,14.7879
2012-04-19,14.7744
2012-04-20,14.7312
2012-04-21,14.7345
2012-04-22,14.7377
2012-04-23,14.7102
2012-04-24,14.7046
2012-04-25,14.6713
2012-04-26,14.6615
2012-04-27,14.6407
2012-04-28,14.644
2012-04-29,14.6473
2012-04-30,14.6706
2012-05-01,14.6739
2012-05-02,14.6648
2012-05-03,14.6586
2012-05-04,14.6037
2012-05-05,14.607
2012-05-06,14.6103
2012-05-07,14.6352
2012-05-08,14.6702
2012-05-09,14.6527
2012-05-10,14.6347
2012-05-11,14.605
2012-05-12,14.6083
2012-05-13,14.6115
2012-05-14,14.6443
2012-05-15,14.6566
2012-05-16,14.6555
2012-05-17,14.66
2012-05-18,14.6643
2012-05-19,14.6676
2012-05-20,14.6708
2012-05-21,14.6852
2012-05-22,14.6645
2012-05-23,14.6737
2012-05-24,14.6993
2012-05-25,14.694
2012-05-26,14.6973
2012-05-27,14.7005
2012-05-28,14.7377
2012-05-29,14.7429
2012-05-30,14.7515
2012-05-31,14.8056
2012-06-01,14.7899
2012-06-02,14.7931
2012-06-03,14.7964
2012-06-04,14.8493
2012-06-05,14.8966
2012-06-06,14.9342
2012-06-07,14.9598
2012-06-08,14.9704
2012-06-09,14.9776
2012-06-10,14.9809
2012-06-11,14.9859
2012-06-12,15.0385
2012-06-13,15.0274
2012-06-14,14.9797
2012-06-15,15.0184
2012-06-16,15.0217
2012-06-17,15.025
2012-06-18,14.9342
2012-06-19,14.9616
2012-06-20,14.9657
2012-06-21,15.0212
2012-06-22,15.003
2012-06-23,15.0064
2012-06-24,15.0097
2012-06-25,15.0331
2012-06-26,15.0358
2012-06-27,15.0179
2012-06-28,15.0338
2012-06-29,15.0588
2012-06-30,15.0621
2012-07-01,15.0654
2012-07-02,15.0755
2012-07-03,15.0933
2012-07-04,15.1195
2012-07-05,15.1184
2012-07-06,15.1313
2012-07-07,15.1346
2012-07-08,15.1379
2012-07-09,15.1367
2012-07-10,15.1524
2012-07-11,15.1371
2012-07-12,15.1596
2012-07-13,15.1575
2012-07-14,15.1608
2012-07-15,15.1641
2012-07-16,15.2008
2012-07-17,15.1795
2012-07-18,15.2073
2012-07-19,15.2243
2012-07-20,15.2281
2012-07-21,15.2315
2012-07-22,15.2348
2012-07-23,15.2339
2012-07-24,15.2358
2012-07-25,15.2211
2012-07-26,15.2086
2012-07-27,15.1968
2012-07-28,15.2001
2012-07-29,15.2034
2012-07-30,15.231
2012-07-31,15.1869
2012-08-01,15.1983
2012-08-02,15.211
2012-08-03,15.2034
2012-08-04,15.2078
2012-08-05,15.2112
2012-08-06,15.2315
2012-08-07,15.2684
2012-08-08,15.2637
2012-08-09,15.2807
2012-08-10,15.2717
2012-08-11,15.2751
2012-08-12,15.2784
2012-08-13,15.2559
2012-08-14,15.2838
2012-08-15,15.2872
2012-08-16,15.2574
2012-08-17,15.2834
2012-08-18,15.2868
2012-08-19,15.2901
2012-08-20,15.2935
2012-08-21,15.2969
2012-08-22,15.3134
2012-08-23,15.3099
2012-08-24,15.3171
2012-08-25,15.3204
2012-08-26,15.3238
2012-08-27,15.3048
2012-08-28,15.3315
2012-08-29,15.3237
2012-08-30,15.3109
2012-08-31,15.3003
2012-09-01,15.3037
2012-09-02,15.307
2012-09-03,15.3201
2012-09-04,15.3276
2012-09-05,15.3017
2012-09-06,15.3418
2012-09-07,15.3761
2012-09-08,15.3795
2012-09-09,15.3829
2012-09-10,15.4013
2012-09-11,15.4127
2012-09-12,15.4041
2012-09-13,15.4304
2012-09-14,15.4575
2012-09-15,15.4622
2012-09-16,15.4656
2012-09-17,15.5014
2012-09-18,15.4998
2012-09-19,15.5032
2012-09-20,15.525
2012-09-21,15.561
2012-09-22,15.5644
2012-09-23,15.5678
2012-09-24,15.5874
2012-09-25,15.5873
2012-09-26,15.5873
2012-09-27,15.5944
2012-09-28,15.6573
2012-09-29,15.633
2012-09-30,15.6364
2012-10-01,15.6538
2012-10-02,15.6573
2012-10-03,15.6628
2012-10-04,15.6911
2012-10-05,15.6856
2012-10-06,15.689
2012-10-07,15.6924
2012-10-08,15.7082
2012-10-09,15.6948
2012-10-10,15.7035
2012-10-11,15.7189
2012-10-12,15.7041
2012-10-13,15.7075
2012-10-14,15.711
2012-10-15,15.7484
2012-10-16,15.753
2012-10-17,15.7548
2012-10-18,15.8071
2012-10-19,15.8018
2012-10-20,15.8052
2012-10-21,15.8087
2012-10-22,15.8008
2012-10-23,15.8075
2012-10-24,15.8109
2012-10-25,15.8091
2012-10-26,15.807
2012-10-27,15.8105
2012-10-28,15.8139
2012-10-29,15.8188
2012-10-30,15.7876
2012-10-31,15.7525
2012-11-01,15.772
2012-11-02,15.7851
2012-11-03,15.7904
2012-11-04,15.7838
2012-11-05,15.7851
2012-11-06,15.7921
2012-11-07,15.8092
2012-11-08,15.8082
2012-11-09,15.7758
2012-11-10,15.7793
2012-11-11,15.7827
2012-11-12,15.7929
2012-11-13,15.7964
2012-11-14,15.7999
2012-11-15,15.8109
2012-11-16,15.8033
2012-11-17,15.8068
2012-11-18,15.8102
2012-11-19,15.8166
2012-11-20,15.817
2012-11-21,15.8252
2012-11-22,15.8152
2012-11-23,15.7949
2012-11-24,15.7984
2012-11-25,15.8019
2012-11-26,15.8223
2012-11-27,15.8434
2012-11-28,15.8469
2012-11-29,15.8679
2012-11-30,15.9113
2012-12-01,15.9148
2012-12-02,15.9183
2012-12-03,15.9277
2012-12-04,15.9341
2012-12-05,15.9526
2012-12-06,15.959
2012-12-07,15.9707
2012-12-08,15.9742
2012-12-09,15.9777
2012-12-10,15.9827
2012-12-11,15.9693
2012-12-12,15.9791
2012-12-13,15.9798
2012-12-14,15.9911
2012-12-15,15.9946
2012-12-16,15.9981
2012-12-17,16.0007
2012-12-18,16.0221
2012-12-19,16.0237
2012-12-20,16.0293
2012-12-21,16.0115
2012-12-22,16.015
2012-12-23,16.0185
2012-12-24,16.02
2012-12-25,16.0235
2012-12-26,16.062
2012-12-27,16.0677
2012-12-28,16.0863
2012-12-29,16.0907
2012-12-30,16.0924
2012-12-31,16.1298
2013-01-01,16.1982
2013-01-02,16.231
2013-01-03,16.2501
2013-01-04,16.2975
2013-01-05,16.301
2013-01-06,16.3046
2013-01-07,16.3317
2013-01-08,16.3261
2013-01-09,16.3226
2013-01-10,16.3498
2013-01-11,16.3935
2013-01-12,16.397
2013-01-13,16.4006
2013-01-14,16.4607
2013-01-15,16.4562
2013-01-16,16.4067
2013-01-17,16.4163
2013-01-18,16.4129
2013-01-19,16.4165
2013-01-20,16.42
2013-01-21,16.4422
2013-01-22,16.4343
2013-01-23,16.4205
2013-01-24,16.419
2013-01-25,16.437
2013-01-26,16.4406
2013-01-27,16.4442
2013-01-28,16.4501
2013-01-29,16.4562
2013-01-30,16.4115
2013-01-31,16.4044
2013-02-01,16.39
2013-02-02,16.3935
2013-02-03,16.3971
2013-02-04,16.374
2013-02-05,16.3726
2013-02-06,16.3785
2013-02-07,16.4077
2013-02-08,16.4332
2013-02-09,16.4368
2013-02-10,16.4403
2013-02-11,16.436
2013-02-12,16.4376
2013-02-13,16.4467
2013-02-14,16.4499
2013-02-15,16.4721
2013-02-16,16.4757
2013-02-17,16.4793
2013-02-18,16.4799
2013-02-19,16.4924
2013-02-20,16.5037
2013-02-21,16.4796
2013-02-22,16.4925
2013-02-23,16.496
2013-02-24,16.4996
2013-02-25,16.4921
2013-02-26,16.4635
2013-02-27,16.4747
2013-02-28,16.4132
2013-03-01,16.4034
2013-03-02,16.407
2013-03-03,16.4106
2013-03-04,16.4151
2013-03-05,16.4434
2013-03-06,16.466
2013-03-07,16.4898
2013-03-08,16.5212
2013-03-09,16.5248
2013-03-10,16.5283
2013-03-11,16.5295
2013-03-12,16.512
2013-03-13,16.4849
2013-03-14,16.5372
2013-03-15,16.5402
2013-03-16,16.5437
2013-03-17,16.5473
2013-03-18,16.5213
2013-03-19,16.4792
2013-03-20,16.4466
2013-03-21,16.4448
2013-03-22,16.4227
2013-03-23,16.4264
2013-03-24,16.43
2013-03-25,16.4197
2013-03-26,16.419
2013-03-27,16.4226
2013-03-28,16.4658
2013-03-29,16.4694
2013-03-30,16.4712
2013-03-31,16.4748
2013-04-01,16.4806
2013-04-02,16.4933
2013-04-03,16.4921
2013-04-04,16.49
2013-04-05,16.5154
2013-04-06,16.519
2013-04-07,16.5226
2013-04-08,16.5437
2013-04-09,16.5483
2013-04-10,16.563
2013-04-11,16.5666
2013-04-12,16.6018
2013-04-13,16.6054
2013-04-14,16.609
2013-04-15,16.6487
2013-04-16,16.6988
2013-04-17,16.7536
2013-04-18,16.8178
2013-04-19,16.8214
2013-04-20,16.825
2013-04-21,16.8286
2013-04-22,16.8582
2013-04-23,16.8969
2013-04-24,16.9005
2013-04-25,16.8859
2013-04-26,16.9209
2013-04-27,16.9245
2013-04-28,16.9281
2013-04-29,16.9224
2013-04-30,16.9539
2013-05-01,16.9575
2013-05-02,16.9813
2013-05-03,16.9726
2013-05-04,16.9763
2013-05-05,16.9799
2013-05-06,16.9877
2013-05-07,17.0472
2013-05-08,17.1012
2013-05-09,17.1914
2013-05-10,17.2394
2013-05-11,17.2474
2013-05-12,17.251
2013-05-13,17.2488
2013-05-14,17.363
2013-05-15,17.4684
2013-05-16,17.5319
2013-05-17,17.5673
2013-05-18,17.5709
2013-05-19,17.5745
2013-05-20,17.577
2013-05-21,17.6039
2013-05-22,17.5918
2013-05-23,17.5567
2013-05-24,17.5995
2013-05-25,17.6031
2013-05-26,17.6067
2013-05-27,17.6229
2013-05-28,17.6284
2013-05-29,17.5886
2013-05-30,17.5922
2013-05-31,17.514
2013-06-01,17.5173
2013-06-02,17.5209
2013-06-03,17.508
2013-06-04,17.5433
2013-06-05,17.5416
2013-06-06,17.5468
2013-06-07,17.5108
2013-06-08,17.5144
2013-06-09,17.518
2013-06-10,17.4668
2013-06-11,17.3842
2013-06-12,17.3602
2013-06-13,17.332
2013-06-14,17.3654
2013-06-15,17.369
2013-06-16,17.3726
2013-06-17,17.4677
2013-06-18,17.4511
2013-06-19,17.4399
2013-06-20,17.2652
2013-06-21,17.2491
2013-06-22,17.2581
2013-06-23,17.2618
2013-06-24,17.1704
2013-06-25,17.1568
2013-06-26,17.0757
2013-06-27,17.0745
2013-06-28,17.2276
2013-06-29,17.2312
2013-06-30,17.2348
2013-07-01,17.2491
2013-07-02,17.2175
2013-07-03,17.1367
2013-07-04,17.2161
2013-07-05,17.1891
2013-07-06,17.1938
2013-07-07,17.1975
2013-07-08,17.1152
2013-07-09,17.1411
2013-07-10,17.1407
2013-07-11,17.2068
2013-07-12,17.1753
2013-07-13,17.1789
2013-07-14,17.1826
2013-07-15,17.1512
2013-07-16,16.5526
2013-07-17,16.5332
2013-07-18,16.6358
2013-07-19,16.6591
2013-07-20,16.6628
2013-07-21,16.6664
2013-07-22,16.5638
2013-07-23,16.5244
2013-07-24,16.322
2013-07-25,16.4192
2013-07-26,16.5036
2013-07-27,16.5073
2013-07-28,16.511
2013-07-29,16.5013
2013-07-30,16.3994
2013-07-31,16.328
2013-08-01,16.4232
2013-08-02,16.3055
2013-08-03,16.3091
2013-08-04,16.3128
2013-08-05,16.3912
2013-08-06,16.301
2013-08-07,16.338
2013-08-08,16.3557
2013-08-09,16.3594
2013-08-10,16.3631
2013-08-11,16.3668
2013-08-12,16.2692
2013-08-13,16.1873
2013-08-14,16.0914
2013-08-15,16.0951
2013-08-16,15.8327
2013-08-17,15.8364
2013-08-18,15.8401
2013-08-19,15.555
2013-08-20,15.742
2013-08-21,16.173
2013-08-22,16.2472
2013-08-23,16.2318
2013-08-24,16.2354
2013-08-25,16.2391
2013-08-26,16.2438
2013-08-27,15.9579
2013-08-28,15.7924
2013-08-29,15.8781
2013-08-30,15.9246
2013-08-31,15.9283
2013-09-01,15.932
2013-09-02,16.0632
2013-09-03,16.0204
2013-09-04,16.1456
2013-09-05,16.2168
2013-09-06,16.1712
2013-09-07,16.1749
2013-09-08,16.1786
2013-09-09,16.1823
2013-09-10,16.2704
2013-09-11,16.2946
2013-09-12,16.2449
2013-09-13,16.2467
2013-09-14,16.2504
2013-09-15,16.2541
2013-09-16,16.2913
2013-09-17,16.3132
2013-09-18,16.364
2013-09-19,16.6289
2013-09-20,16.3395
2013-09-21,16.3432
2013-09-22,16.347
2013-09-23,16.0746
2013-09-24,16.055
2013-09-25,16.0661
2013-09-26,16.1258
2013-09-27,16.1217
2013-09-28,16.1256
2013-09-29,16.1294
2013-09-30,16.119
2013-10-01,16.1491
2013-10-02,16.1528
2013-10-03,16.2313
2013-10-04,16.2852
2013-10-05,16.2889
2013-10-06,16.2926
2013-10-07,16.2974
2013-10-08,16.49
2013-10-09,16.5395
2013-10-10,16.5557
2013-10-11,16.5586
2013-10-12,16.5623
2013-10-13,16.566
2013-10-14,16.5025
2013-10-15,16.4207
2013-10-16,16.4244
2013-10-17,16.4803
2013-10-18,16.5555
2013-10-19,16.5592
2013-10-20,16.5629
2013-10-21,16.4843
2013-10-22,16.4694
2013-10-23,16.4678
2013-10-24,16.4758
2013-10-25,16.4819
2013-10-26,16.4856
2013-10-27,16.4894
2013-10-28,16.4578
2013-10-29,16.5295
2013-10-30,16.5573
2013-10-31,16.5531
2013-11-01,16.5243
2013-11-02,16.5281
2013-11-03,16.5318
2013-11-04,16.5355
2013-11-05,16.5032
2013-11-06,16.4529
2013-11-07,16.4124
2013-11-08,16.321
2013-11-09,16.3247
2013-11-10,16.3284
2013-11-11,16.3062
2013-11-12,16.2394
2013-11-13,16.3338
2013-11-14,16.3049
2013-11-15,16.3086
2013-11-16,16.3123
2013-11-17,16.3161
2013-11-18,16.3865
2013-11-19,16.4488
2013-11-20,16.4239
2013-11-21,16.38
2013-11-22,16.3684
2013-11-23,16.3722
2013-11-24,16.3759
2013-11-25,16.4257
2013-11-26,16.4504
2013-11-27,16.4897
2013-11-28,16.506
2013-11-29,16.5051
2013-11-30,16.5088
2013-12-01,16.5126
2013-12-02,16.5338
2013-12-03,16.5238
2013-12-04,16.506
2013-12-05,16.5327
2013-12-06,16.478
2013-12-07,16.4818
2013-12-08,16.4855
2013-12-09,16.4601
2013-12-10,16.4721
2013-12-11,16.4704
2013-12-12,16.4553
2013-12-13,16.3855
2013-12-14,16.3893
2013-12-15,16.393
2013-12-16,16.417
2013-12-17,16.3954
2013-12-18,16.4926
2013-12-19,16.5389
2013-12-20,16.5475
2013-12-21,16.5513
2013-12-22,16.5551
2013-12-23,16.5544
2013-12-24,16.5351
2013-12-25,16.5389
2013-12-26,16.5271
2013-12-27,16.5087
2013-12-28,16.5125
2013-12-29,16.5163
2013-12-30,16.5544
2013-12-31,16.5987
2014-01-01,16.5939
2014-01-02,16.5987
2014-01-03,16.5866
2014-01-04,16.5904
2014-01-05,16.5942
2014-01-06,16.6356
2014-01-07,16.6428
2014-01-08,16.6415
2014-01-09,16.6561
2014-01-10,16.6957
2014-01-11,16.6995
2014-01-12,16.7033
2014-01-13,16.7691
2014-01-14,16.7676
2014-01-15,16.8637
2014-01-16,16.8962
2014-01-17,16.8782
2014-01-18,16.882
2014-01-19,16.8858
2014-01-20,16.9575
2014-01-21,16.9601
2014-01-22,16.9273
2014-01-23,16.9214
2014-01-24,16.8424
2014-01-25,16.8462
2014-01-26,16.85
2014-01-27,16.7952
2014-01-28,16.7645
2014-01-29,16.7365
2014-01-30,16.6776
2014-01-31,16.6781
2014-02-01,16.6819
2014-02-02,16.6858
2014-02-03,16.698
2014-02-04,16.7545
2014-02-05,16.766
2014-02-06,16.7641
2014-02-07,16.7705
2014-02-08,16.7743
2014-02-09,16.7781
2014-02-10,16.7936
2014-02-11,16.7545
2014-02-12,16.7125
2014-02-13,16.659
2014-02-14,16.6897
2014-02-15,16.6935
2014-02-16,16.6973
2014-02-17,16.7152
2014-02-18,16.7375
2014-02-19,16.7472
2014-02-20,16.7341
2014-02-21,16.758
2014-02-22,16.7618
2014-02-23,16.7657
2014-02-24,16.7269
2014-02-25,16.7204
2014-02-26,16.7205
2014-02-27,16.7244
2014-02-28,16.766
2014-03-01,16.7743
2014-03-02,16.7782
2014-03-03,16.7612
2014-03-04,16.7949
2014-03-05,16.8088
2014-03-06,16.8607
2014-03-07,16.882
2014-03-08,16.8858
2014-03-09,16.8897
2014-03-10,16.9081
2014-03-11,16.9465
2014-03-12,16.954
2014-03-13,16.954
2014-03-14,16.9437
2014-03-15,16.9476
2014-03-16,16.9514
2014-03-17,16.9553
2014-03-18,16.9694
2014-03-19,16.9936
2014-03-20,16.9876
2014-03-21,17.0193
2014-03-22,17.0232
2014-03-23,17.0271
2014-03-24,17.0725
2014-03-25,17.0765
2014-03-26,17.0855
2014-03-27,17.0927
2014-03-28,17.1106
2014-03-29,17.1145
2014-03-30,17.1158
2014-03-31,17.1157
2014-04-01,17.1229
2014-04-02,17.0284
2014-04-03,16.9902
2014-04-04,16.9101
2014-04-05,16.914
2014-04-06,16.9179
2014-04-07,16.915
2014-04-08,16.9189
2014-04-09,16.9545
2014-04-10,16.9634
2014-04-11,17.0073
2014-04-12,17.0112
2014-04-13,17.0151
2014-04-14,17.019
2014-04-15,17.0211
2014-04-16,17.0312
2014-04-17,17.1241
2014-04-18,17.128
2014-04-19,17.1319
2014-04-20,17.1358
2014-04-21,17.1961
2014-04-22,17.2341
2014-04-23,17.2489
2014-04-24,17.2528
2014-04-25,17.2521
2014-04-26,17.256
2014-04-27,17.2599
2014-04-28,17.2678
2014-04-29,17.2878
2014-04-30,17.2959
2014-05-01,17.2998
2014-05-02,17.328
2014-05-03,17.3319
2014-05-04,17.3358
2014-05-05,17.3897
2014-05-06,17.3828
2014-05-07,17.3669
2014-05-08,17.3766
2014-05-09,17.4308
2014-05-10,17.4347
2014-05-11,17.4386
2014-05-12,17.4831
2014-05-13,17.4895
2014-05-14,17.4934
2014-05-15,17.5055
2014-05-16,17.5321
2014-05-17,17.536
2014-05-18,17.54
2014-05-19,17.5483
2014-05-20,17.5648
2014-05-21,17.5956
2014-05-22,17.6326
2014-05-23,17.7333
2014-05-24,17.7372
2014-05-25,17.7411
2014-05-26,17.703
2014-05-27,17.7231
2014-05-28,17.7302
2014-05-29,17.7435
2014-05-30,17.8018
2014-05-31,17.8057
2014-06-01,17.8142
2014-06-02,17.8553
2014-06-03,17.9345
2014-06-04,17.9688
2014-06-05,18.0585
2014-06-06,18.1392
2014-06-07,18.1431
2014-06-08,18.147
2014-06-09,18.1501
2014-06-10,18.1458
2014-06-11,18.146
2014-06-12,18.1417
2014-06-13,18.1102
2014-06-14,18.1142
2014-06-15,18.1181
2014-06-16,18.0836
2014-06-17,18.1224
2014-06-18,18.0704
2014-06-19,18.0472
2014-06-20,18.0052
2014-06-21,18.0092
2014-06-22,18.0132
2014-06-23,17.9814
2014-06-24,18.0231
2014-06-25,18.0209
2014-06-26,17.9931
2014-06-27,17.9911
2014-06-28,17.9951
2014-06-29,17.9991
2014-06-30,18.0164
2014-07-01,18.0303
2014-07-02,18.0959
2014-07-03,18.1121
2014-07-04,18.1363
2014-07-05,18.1402
2014-07-06,18.1442
2014-07-07,18.1463
2014-07-08,18.0907
2014-07-09,18.0813
2014-07-10,18.0693
2014-07-11,18.0048
2014-07-12,18.0088
2014-07-13,18.0128
2014-07-14,17.9696
2014-07-15,18.0291
2014-07-16,18.0616
2014-07-17,18.089
2014-07-18,18.0859
2014-07-19,18.0899
2014-07-20,18.0939
2014-07-21,18.1348
2014-07-22,18.1849
2014-07-23,18.213
2014-07-24,18.2318
2014-07-25,18.227
2014-07-26,18.2062
2014-07-27,18.2102
2014-07-28,18.1797
2014-07-29,18.1837
2014-07-30,18.1703
2014-07-31,18.1641
2014-08-01,18.1351
2014-08-02,18.1391
2014-08-03,18.1432
2014-08-04,18.1595
2014-08-05,18.086
2014-08-06,18.0366
2014-08-07,18.0338
2014-08-08,18.0141
2014-08-09,18.018
2014-08-10,18.022
2014-08-11,18.0563
2014-08-12,18.0775
2014-08-13,18.1195
2014-08-14,18.1687
2014-08-15,18.1727
2014-08-16,18.1767
2014-08-17,18.1807
2014-08-18,18.2012
2014-08-19,18.2214
2014-08-20,18.2666
2014-08-21,18.2716
2014-08-22,18.2754
2014-08-23,18.2794
2014-08-24,18.2834
2014-08-25,18.2544
2014-08-26,18.2583
2014-08-27,18.2762
2014-08-28,18.2796
2014-08-29,18.2836
2014-08-30,18.2853
2014-08-31,18.2893
2014-09-01,18.3144
2014-09-02,18.3371
2014-09-03,18.3569
2014-09-04,18.3502
2014-09-05,18.3659
