Date (DD/MM/YYYY),NAV
24/09/2009,10.1513
25/09/2009,10.1157
26/09/2009,10.1179
27/09/2009,10.12
28/09/2009,10.1222
29/09/2009,10.1422
30/09/2009,10.1443
01/10/2009,10.1372
02/10/2009,10.1393
03/10/2009,10.1414
04/10/2009,10.1435
05/10/2009,10.1864
06/10/2009,10.1698
07/10/2009,10.1832
08/10/2009,10.1308
09/10/2009,10.0990
10/10/2009,10.1011
11/10/2009,10.1033
12/10/2009,10.0856
13/10/2009,10.0877
14/10/2009,10.1092
15/10/2009,10.0989
16/10/2009,10.0902
17/10/2009,10.0922
18/10/2009,10.0943
19/10/2009,10.0964
20/10/2009,10.0984
21/10/2009,10.1313
22/10/2009,10.1313
23/10/2009,10.0889
24/10/2009,10.0909
25/10/2009,10.0929
26/10/2009,10.1192
27/10/2009,10.1605
28/10/2009,10.1537
29/10/2009,10.1876
30/10/2009,10.1863
31/10/2009,10.1886
01/11/2009,10.1908
02/11/2009,10.1930
03/11/2009,10.1947
04/11/2009,10.1863
05/11/2009,10.1824
06/11/2009,10.1913
07/11/2009,10.1935
08/11/2009,10.1957
09/11/2009,10.2072
10/11/2009,10.2098
11/11/2009,10.2033
12/11/2009,10.1986
13/11/2009,10.3313
14/11/2009,10.3336
15/11/2009,10.3358
16/11/2009,10.3362
17/11/2009,10.3399
18/11/2009,10.3421
19/11/2009,10.3425
20/11/2009,10.3312
21/11/2009,10.3335
22/11/2009,10.3357
23/11/2009,10.3382
24/11/2009,10.3638
25/11/2009,10.3745
26/11/2009,10.3768
27/11/2009,10.3642
28/11/2009,10.3665
29/11/2009,10.3688
30/11/2009,10.3510
01/12/2009,10.3396
02/12/2009,10.3419
03/12/2009,10.3023
04/12/2009,10.2914
05/12/2009,10.2937
06/12/2009,10.2960
07/12/2009,10.2782
08/12/2009,10.2805
09/12/2009,10.2628
10/12/2009,10.2235
11/12/2009,10.2006
12/12/2009,10.2029
13/12/2009,10.2051
14/12/2009,10.2399
15/12/2009,10.2408
16/12/2009,10.2170
17/12/2009,10.2578
18/12/2009,10.2350
19/12/2009,10.2372
20/12/2009,10.2394
21/12/2009,10.2718
22/12/2009,10.2740
23/12/2009,10.2899
24/12/2009,10.2892
25/12/2009,10.2914
26/12/2009,10.2936
27/12/2009,10.2958
28/12/2009,10.2980
29/12/2009,10.2621
30/12/2009,10.2686
31/12/2009,10.2736
01/01/2010,10.2758
02/01/2010,10.2779
03/01/2010,10.2801
04/01/2010,10.2463
05/01/2010,10.2552
06/01/2010,10.2545
07/01/2010,10.2568
08/01/2010,10.2746
09/01/2010,10.2768
10/01/2010,10.2790
11/01/2010,10.2751
12/01/2010,10.2811
13/01/2010,10.2707
14/01/2010,10.2983
15/01/2010,10.2947
16/01/2010,10.2969
17/01/2010,10.2991
18/01/2010,10.3133
19/01/2010,10.2984
20/01/2010,10.3114
21/01/2010,10.3327
22/01/2010,10.3285
23/01/2010,10.3307
24/01/2010,10.3328
25/01/2010,10.3153
26/01/2010,10.3175
27/01/2010,10.3370
28/01/2010,10.3511
29/01/2010,10.3408
30/01/2010,10.3408
31/01/2010,10.3430
01/02/2010,10.3321
02/02/2010,10.2928
03/02/2010,10.2988
04/02/2010,10.2953
05/02/2010,10.3084
06/02/2010,10.3106
07/02/2010,10.3129
08/02/2010,10.3124
09/02/2010,10.3143
10/02/2010,10.3073
11/02/2010,10.2788
12/02/2010,10.2811
13/02/2010,10.2833
14/02/2010,10.2856
15/02/2010,10.2535
16/02/2010,10.2440
17/02/2010,10.2343
18/02/2010,10.2370
19/02/2010,10.2217
20/02/2010,10.2239
21/02/2010,10.2261
22/02/2010,10.2363
23/02/2010,10.2387
24/02/2010,10.2324
25/02/2010,10.2347
26/02/2010,10.2311
27/02/2010,10.2334
28/02/2010,10.2402
01/03/2010,10.2424
02/03/2010,10.2374
03/03/2010,10.2382
04/03/2010,10.2405
05/03/2010,10.2435
06/03/2010,10.2458
07/03/2010,10.2481
08/03/2010,10.2434
09/03/2010,10.2368
10/03/2010,10.2387
11/03/2010,10.2361
12/03/2010,10.2338
13/03/2010,10.2361
14/03/2010,10.2383
15/03/2010,10.2521
16/03/2010,10.2543
17/03/2010,10.2652
18/03/2010,10.2803
19/03/2010,10.2965
20/03/2010,10.2987
21/03/2010,10.3009
22/03/2010,10.2851
23/03/2010,10.3001
24/03/2010,10.3024
25/03/2010,10.3047
26/03/2010,10.3266
27/03/2010,10.3289
28/03/2010,10.3312
29/03/2010,10.3653
30/03/2010,10.3668
31/03/2010,10.3501
01/04/2010,10.3524
02/04/2010,10.3547
03/04/2010,10.3569
04/04/2010,10.3592
05/04/2010,10.3782
06/04/2010,10.3831
07/04/2010,10.3902
08/04/2010,10.3728
09/04/2010,10.3296
10/04/2010,10.3320
11/04/2010,10.3343
12/04/2010,10.2652
13/04/2010,10.2519
14/04/2010,10.2542
15/04/2010,10.2487
16/04/2010,10.2513
17/04/2010,10.2537
18/04/2010,10.2560
19/04/2010,10.2606
20/04/2010,10.2942
21/04/2010,10.2898
22/04/2010,10.3066
23/04/2010,10.3037
24/04/2010,10.3061
25/04/2010,10.3084
26/04/2010,10.3109
27/04/2010,10.3251
28/04/2010,10.3371
29/04/2010,10.3583
30/04/2010,10.3795
01/05/2010,10.3818
02/05/2010,10.3841
03/05/2010,10.3808
04/05/2010,10.3913
05/05/2010,10.4077
06/05/2010,10.4104
07/05/2010,10.4510
08/05/2010,10.4534
09/05/2010,10.4557
10/05/2010,10.5229
11/05/2010,10.5409
12/05/2010,10.5505
13/05/2010,10.5168
14/05/2010,10.5249
15/05/2010,10.5272
16/05/2010,10.5294
17/05/2010,10.5520
18/05/2010,10.5745
19/05/2010,10.6156
20/05/2010,10.6349
21/05/2010,10.6409
22/05/2010,10.6432
23/05/2010,10.6455
24/05/2010,10.6323
25/05/2010,10.6336
26/05/2010,10.6198
27/05/2010,10.6222
28/05/2010,10.6072
29/05/2010,10.6096
30/05/2010,10.6096
31/05/2010,10.6048
01/06/2010,10.6072
02/06/2010,10.6176
03/06/2010,10.6187
04/06/2010,10.6584
05/06/2010,10.6596
06/06/2010,10.6608
07/06/2010,10.6711
08/06/2010,10.6853
09/06/2010,10.6841
10/06/2010,10.6593
11/06/2010,10.6314
12/06/2010,10.6337
13/06/2010,10.6361
14/06/2010,10.6024
15/06/2010,10.6243
16/06/2010,10.6445
17/06/2010,10.6392
18/06/2010,10.6557
19/06/2010,10.6581
20/06/2010,10.6604
21/06/2010,10.6701
22/06/2010,10.6910
23/06/2010,10.6938
24/06/2010,10.7061
25/06/2010,10.6815
26/06/2010,10.6839
27/06/2010,10.6862
28/06/2010,10.7077
29/06/2010,10.7216
30/06/2010,10.7273
01/07/2010,10.7297
02/07/2010,10.7323
03/07/2010,10.7346
04/07/2010,10.7370
05/07/2010,10.6962
06/07/2010,10.7065
07/07/2010,10.7110
08/07/2010,10.7128
09/07/2010,10.7024
10/07/2010,10.7047
11/07/2010,10.7071
12/07/2010,10.7246
13/07/2010,10.7245
14/07/2010,10.7196
15/07/2010,10.7497
16/07/2010,10.7484
17/07/2010,10.7502
18/07/2010,10.7521
19/07/2010,10.7593
20/07/2010,10.7489
21/07/2010,10.7443
22/07/2010,10.7677
23/07/2010,10.7674
24/07/2010,10.7697
25/07/2010,10.7721
26/07/2010,10.7783
27/07/2010,10.7507
28/07/2010,10.7433
29/07/2010,10.7360
30/07/2010,10.7179
31/07/2010,10.7202
01/08/2010,10.7226
02/08/2010,10.7009
03/08/2010,10.6955
04/08/2010,10.6988
05/08/2010,10.6907
06/08/2010,10.7020
07/08/2010,10.7043
08/08/2010,10.7067
09/08/2010,10.7120
10/08/2010,10.7064
11/08/2010,10.7148
12/08/2010,10.7110
13/08/2010,10.7216
14/08/2010,10.7240
15/08/2010,10.7263
16/08/2010,10.7266
17/08/2010,10.7177
18/08/2010,10.70
19/08/2010,10.7024
20/08/2010,10.6985
21/08/2010,10.7009
22/08/2010,10.7033
23/08/2010,10.7013
24/08/2010,10.6831
25/08/2010,10.6872
26/08/2010,10.6913
27/08/2010,10.7058
28/08/2010,10.7082
29/08/2010,10.7106
30/08/2010,10.7087
31/08/2010,10.7177
01/09/2010,10.7259
02/09/2010,10.7362
03/09/2010,10.7313
04/09/2010,10.7337
05/09/2010,10.7361
06/09/2010,10.7386
07/09/2010,10.7385
08/09/2010,10.7487
09/09/2010,10.7594
10/09/2010,10.7618
11/09/2010,10.7641
12/09/2010,10.7665
13/09/2010,10.7535
14/09/2010,10.7622
15/09/2010,10.7637
16/09/2010,10.7610
17/09/2010,10.7601
18/09/2010,10.7625
19/09/2010,10.7649
20/09/2010,10.7655
21/09/2010,10.7956
22/09/2010,10.8027
23/09/2010,10.8144
24/09/2010,10.8434
25/09/2010,10.8456
26/09/2010,10.8478
27/09/2010,10.8568
28/09/2010,10.8683
29/09/2010,10.8795
30/09/2010,10.8816
01/10/2010,10.8761
02/10/2010,10.8785
03/10/2010,10.8809
04/10/2010,10.8586
05/10/2010,10.8511
06/10/2010,10.8638
07/10/2010,10.8692
08/10/2010,10.8606
09/10/2010,10.8629
10/10/2010,10.8653
11/10/2010,10.8595
12/10/2010,10.8634
13/10/2010,10.8593
14/10/2010,10.8622
15/10/2010,10.8404
16/10/2010,10.8428
17/10/2010,10.8452
18/10/2010,10.8360
19/10/2010,10.8394
20/10/2010,10.8328
21/10/2010,10.8448
22/10/2010,10.8460
23/10/2010,10.8484
24/10/2010,10.8508
25/10/2010,10.8497
26/10/2010,10.8125
27/10/2010,10.8137
28/10/2010,10.8272
29/10/2010,10.83
30/10/2010,10.83
31/10/2010,10.8324
01/11/2010,10.8391
02/11/2010,10.8781
03/11/2010,10.8862
04/11/2010,10.8660
05/11/2010,10.8684
06/11/2010,10.8708
07/11/2010,10.8732
08/11/2010,10.8688
09/11/2010,10.8845
10/11/2010,10.8771
11/11/2010,10.8817
12/11/2010,10.8756
13/11/2010,10.8781
14/11/2010,10.8805
15/11/2010,10.8925
16/11/2010,10.8872
17/11/2010,10.8896
18/11/2010,10.8918
19/11/2010,10.8973
20/11/2010,10.8996
21/11/2010,10.9019
22/11/2010,10.9110
23/11/2010,10.9132
24/11/2010,10.9073
25/11/2010,10.9132
26/11/2010,10.9275
27/11/2010,10.9299
28/11/2010,10.9323
29/11/2010,10.9315
30/11/2010,10.9292
01/12/2010,10.9226
02/12/2010,10.9286
03/12/2010,10.9148
04/12/2010,10.9172
05/12/2010,10.9196
06/12/2010,10.8811
07/12/2010,10.9036
08/12/2010,10.8957
09/12/2010,10.8937
10/12/2010,10.8977
11/12/2010,10.9001
12/12/2010,10.9025
13/12/2010,10.9123
14/12/2010,10.9297
15/12/2010,10.9353
16/12/2010,10.9655
17/12/2010,10.9679
18/12/2010,10.9704
19/12/2010,10.9728
20/12/2010,10.9967
21/12/2010,11.0135
22/12/2010,11.0006
23/12/2010,11.0097
24/12/2010,11.0166
25/12/2010,11.0189
26/12/2010,11.0212
27/12/2010,11.0265
28/12/2010,11.0328
29/12/2010,11.0332
30/12/2010,11.0319
31/12/2010,11.0191
01/01/2011,11.0215
02/01/2011,11.0240
03/01/2011,11.0372
04/01/2011,11.0173
05/01/2011,11.0278
06/01/2011,11.0051
07/01/2011,10.9920
08/01/2011,10.9945
09/01/2011,10.9970
10/01/2011,10.9840
11/01/2011,10.9880
12/01/2011,10.9919
13/01/2011,11.0084
14/01/2011,11.0085
15/01/2011,11.0109
16/01/2011,11.0133
17/01/2011,10.9905
18/01/2011,10.9635
19/01/2011,10.9658
20/01/2011,10.9784
21/01/2011,10.9708
22/01/2011,10.9732
23/01/2011,10.9756
24/01/2011,10.9654
25/01/2011,10.9849
26/01/2011,10.9873
27/01/2011,10.9984
28/01/2011,10.9990
29/01/2011,11.0014
30/01/2011,11.0014
31/01/2011,10.9967
01/02/2011,10.9913
02/02/2011,11.0045
03/02/2011,11.0020
04/02/2011,11.0011
05/02/2011,11.0026
06/02/2011,11.0041
07/02/2011,11.0051
08/02/2011,11.0110
09/02/2011,11.0090
10/02/2011,11.0157
11/02/2011,11.0181
12/02/2011,11.0196
13/02/2011,11.0210
14/02/2011,11.0283
15/02/2011,11.0386
16/02/2011,11.0410
17/02/2011,11.0424
18/02/2011,11.04
19/02/2011,11.0423
20/02/2011,11.0447
21/02/2011,11.0582
22/02/2011,11.0680
23/02/2011,11.0721
24/02/2011,11.06
25/02/2011,11.0592
26/02/2011,11.0615
27/02/2011,11.0638
28/02/2011,11.0957
01/03/2011,11.1013
02/03/2011,11.1035
03/03/2011,11.1253
04/03/2011,11.1228
05/03/2011,11.1250
06/03/2011,11.1273
07/03/2011,11.1303
08/03/2011,11.1516
09/03/2011,11.1653
10/03/2011,11.1743
11/03/2011,11.1716
12/03/2011,11.1733
13/03/2011,11.1749
14/03/2011,11.1782
15/03/2011,11.1836
16/03/2011,11.1826
17/03/2011,11.2090
18/03/2011,11.2012
19/03/2011,11.2035
20/03/2011,11.2058
21/03/2011,11.2037
22/03/2011,11.2043
23/03/2011,11.2088
24/03/2011,11.2240
25/03/2011,11.2541
26/03/2011,11.2564
27/03/2011,11.2586
28/03/2011,11.2647
29/03/2011,11.3108
30/03/2011,11.2943
31/03/2011,11.2957
01/04/2011,11.2981
02/04/2011,11.3006
03/04/2011,11.3030
04/04/2011,11.3054
05/04/2011,11.2882
06/04/2011,11.2898
07/04/2011,11.2949
08/04/2011,11.2772
09/04/2011,11.2795
10/04/2011,11.2819
11/04/2011,11.2589
12/04/2011,11.2613
13/04/2011,11.2504
14/04/2011,11.2528
15/04/2011,11.2272
16/04/2011,11.2297
17/04/2011,11.2321
18/04/2011,11.2313
19/04/2011,11.2360
20/04/2011,11.2276
21/04/2011,11.2266
22/04/2011,11.2290
23/04/2011,11.2314
24/04/2011,11.2338
25/04/2011,11.2223
26/04/2011,11.2263
27/04/2011,11.2284
28/04/2011,11.2229
29/04/2011,11.2155
30/04/2011,11.2178
01/05/2011,11.2202
02/05/2011,11.2178
03/05/2011,11.1339
04/05/2011,11.0995
05/05/2011,11.1092
06/05/2011,11.1579
07/05/2011,11.1602
08/05/2011,11.1625
09/05/2011,11.1203
10/05/2011,11.1418
11/05/2011,11.14
12/05/2011,11.1818
13/05/2011,11.1476
14/05/2011,11.1499
15/05/2011,11.1522
16/05/2011,11.1465
17/05/2011,11.1490
18/05/2011,11.1442
19/05/2011,11.1333
20/05/2011,11.1228
21/05/2011,11.1252
22/05/2011,11.1276
23/05/2011,11.1406
24/05/2011,11.1258
25/05/2011,11.1289
26/05/2011,11.1178
27/05/2011,11.0850
28/05/2011,11.0874
29/05/2011,11.0898
30/05/2011,11.0962
31/05/2011,11.1143
01/06/2011,11.1710
02/06/2011,11.2088
03/06/2011,11.2275
04/06/2011,11.2299
05/06/2011,11.2324
06/06/2011,11.2449
07/06/2011,11.2316
08/06/2011,11.2590
09/06/2011,11.3487
10/06/2011,11.3591
11/06/2011,11.3601
12/06/2011,11.3611
13/06/2011,11.3641
14/06/2011,11.3173
15/06/2011,11.2802
16/06/2011,11.3377
17/06/2011,11.3590
18/06/2011,11.3615
19/06/2011,11.3640
20/06/2011,11.4142
21/06/2011,11.4044
22/06/2011,11.3947
23/06/2011,11.3884
24/06/2011,11.3959
25/06/2011,11.3984
26/06/2011,11.4008
27/06/2011,11.3931
28/06/2011,11.3824
29/06/2011,11.3715
30/06/2011,11.3628
02/07/2011,11.3671
03/07/2011,11.3693
04/07/2011,11.3432
05/07/2011,11.3538
06/07/2011,11.3601
07/07/2011,11.3467
08/07/2011,11.3594
09/07/2011,11.3618
10/07/2011,11.3643
11/07/2011,11.3871
12/07/2011,11.4219
13/07/2011,11.4103
14/07/2011,11.4497
15/07/2011,11.4415
16/07/2011,11.4440
17/07/2011,11.4465
18/07/2011,11.46
19/07/2011,11.4611
20/07/2011,11.4511
21/07/2011,11.4580
22/07/2011,11.4270
23/07/2011,11.4295
24/07/2011,11.4320
25/07/2011,11.4415
26/07/2011,11.3541
27/07/2011,11.3475
28/07/2011,11.3469
29/07/2011,11.3544
30/07/2011,11.3544
31/07/2011,11.3570
01/08/2011,11.3551
02/08/2011,11.3681
03/08/2011,11.3797
04/08/2011,11.3906
05/08/2011,11.4475
06/08/2011,11.45
07/08/2011,11.4525
08/08/2011,11.4967
09/08/2011,11.5285
10/08/2011,11.5468
11/08/2011,11.5458
12/08/2011,11.5118
13/08/2011,11.5143
14/08/2011,11.5168
15/08/2011,11.5193
16/08/2011,11.5255
17/08/2011,11.5145
18/08/2011,11.5436
19/08/2011,11.5461
20/08/2011,11.5487
21/08/2011,11.5512
22/08/2011,11.5418
23/08/2011,11.5524
24/08/2011,11.5780
25/08/2011,11.5637
26/08/2011,11.5395
27/08/2011,11.5420
28/08/2011,11.5445
29/08/2011,11.5318
30/08/2011,11.5284
31/08/2011,11.5310
01/09/2011,11.5336
02/09/2011,11.5151
03/09/2011,11.5177
04/09/2011,11.5203
05/09/2011,11.5563
06/09/2011,11.5448
07/09/2011,11.5477
08/09/2011,11.5610
09/09/2011,11.5563
10/09/2011,11.5588
11/09/2011,11.5612
12/09/2011,11.5730
13/09/2011,11.5593
14/09/2011,11.5487
15/09/2011,11.5571
16/09/2011,11.5524
17/09/2011,11.5550
18/09/2011,11.5575
19/09/2011,11.5729
20/09/2011,11.5713
21/09/2011,11.5797
22/09/2011,11.5993
23/09/2011,11.6039
24/09/2011,11.6065
25/09/2011,11.6090
26/09/2011,11.6140
27/09/2011,11.6115
28/09/2011,11.6035
29/09/2011,11.5197
30/09/2011,11.5223
01/10/2011,11.5247
02/10/2011,11.5272
03/10/2011,11.4807
04/10/2011,11.4689
05/10/2011,11.4526
06/10/2011,11.4551
07/10/2011,11.3719
08/10/2011,11.3744
09/10/2011,11.3769
10/10/2011,11.3290
11/10/2011,11.3607
12/10/2011,11.3465
13/10/2011,11.3516
14/10/2011,11.3286
15/10/2011,11.3311
16/10/2011,11.3337
17/10/2011,11.3394
18/10/2011,11.3522
19/10/2011,11.3480
20/10/2011,11.3464
21/10/2011,11.3334
22/10/2011,11.3360
23/10/2011,11.3386
24/10/2011,11.3373
25/10/2011,11.3977
26/10/2011,11.4002
27/10/2011,11.4028
28/10/2011,11.33
29/10/2011,11.3326
30/10/2011,11.3326
31/10/2011,11.3166
01/11/2011,11.2942
02/11/2011,11.3217
03/11/2011,11.3177
04/11/2011,11.2863
05/11/2011,11.2889
06/11/2011,11.2916
07/11/2011,11.2942
08/11/2011,11.2435
09/11/2011,11.2082
10/11/2011,11.2108
11/11/2011,11.1977
12/11/2011,11.2003
13/11/2011,11.2029
14/11/2011,11.2071
15/11/2011,11.2457
16/11/2011,11.2486
17/11/2011,11.3495
18/11/2011,11.3373
19/11/2011,11.3389
20/11/2011,11.3406
21/11/2011,11.3570
22/11/2011,11.3529
23/11/2011,11.3615
24/11/2011,11.3752
25/11/2011,11.3415
26/11/2011,11.3441
27/11/2011,11.3467
28/11/2011,11.3585
29/11/2011,11.3754
30/11/2011,11.4694
01/12/2011,11.4939
02/12/2011,11.5312
03/12/2011,11.5336
04/12/2011,11.5360
05/12/2011,11.6004
06/12/2011,11.6031
07/12/2011,11.6366
08/12/2011,11.6785
09/12/2011,11.68
10/12/2011,11.6822
11/12/2011,11.6845
12/12/2011,11.7310
13/12/2011,11.7602
14/12/2011,11.7057
15/12/2011,11.7113
16/12/2011,11.8103
17/12/2011,11.8129
18/12/2011,11.8156
19/12/2011,11.8653
20/12/2011,11.9156
21/12/2011,11.8879
22/12/2011,11.8891
23/12/2011,11.8490
24/12/2011,11.8517
25/12/2011,11.8543
26/12/2011,11.8056
27/12/2011,11.7754
28/12/2011,11.7962
29/12/2011,11.7518
30/12/2011,11.7164
31/12/2011,11.7190
01/01/2012,11.7217
02/01/2012,11.8404
03/01/2012,11.9034
04/01/2012,11.9032
05/01/2012,11.9354
06/01/2012,11.9990
07/01/2012,12.0018
08/01/2012,12.0045
09/01/2012,12.0325
10/01/2012,12.0198
11/01/2012,12.0026
12/01/2012,12.0019
13/01/2012,12.0466
14/01/2012,12.0493
15/01/2012,12.0520
16/01/2012,12.0364
17/01/2012,12.0414
18/01/2012,12.0594
19/01/2012,12.0731
20/01/2012,12.0705
21/01/2012,12.0732
22/01/2012,12.0759
23/01/2012,12.0808
24/01/2012,11.9806
25/01/2012,11.9922
26/01/2012,11.9949
27/01/2012,11.9672
28/01/2012,11.9699
29/01/2012,11.9726
30/01/2012,11.9992
31/01/2012,12.0157
01/02/2012,12.0992
02/02/2012,12.1182
03/02/2012,12.1067
04/02/2012,12.1094
05/02/2012,12.1121
06/02/2012,12.1004
07/02/2012,12.0976
08/02/2012,12.0774
09/02/2012,12.0553
10/02/2012,12.0917
11/02/2012,12.0944
12/02/2012,12.0971
13/02/2012,12.0938
14/02/2012,12.1115
15/02/2012,12.1460
16/02/2012,12.1487
17/02/2012,12.1521
18/02/2012,12.1540
19/02/2012,12.1559
20/02/2012,12.1578
21/02/2012,12.1610
22/02/2012,12.1355
23/02/2012,12.1493
24/02/2012,12.1333
25/02/2012,12.1359
26/02/2012,12.1385
27/02/2012,12.1432
28/02/2012,12.1615
29/02/2012,12.1675
01/03/2012,12.1494
02/03/2012,12.1618
03/03/2012,12.1645
04/03/2012,12.1673
05/03/2012,12.1687
06/03/2012,12.1750
07/03/2012,12.1758
08/03/2012,12.1785
09/03/2012,12.1583
10/03/2012,12.1611
11/03/2012,12.1638
12/03/2012,12.1563
13/03/2012,12.1401
14/03/2012,12.1687
15/03/2012,12.1273
16/03/2012,12.0820
17/03/2012,12.0847
18/03/2012,12.0875
19/03/2012,12.0907
20/03/2012,12.0988
21/03/2012,12.1120
22/03/2012,12.1240
23/03/2012,12.1267
24/03/2012,12.1294
25/03/2012,12.1321
26/03/2012,12.0916
27/03/2012,12.0635
28/03/2012,11.9958
29/03/2012,11.9736
30/03/2012,11.9897
31/03/2012,11.9926
01/04/2012,11.9952
02/04/2012,11.9980
03/04/2012,11.8713
04/04/2012,11.8979
05/04/2012,11.9006
06/04/2012,11.9033
07/04/2012,11.9060
08/04/2012,11.9087
09/04/2012,11.9648
10/04/2012,11.9944
11/04/2012,12.0282
12/04/2012,12.1075
13/04/2012,12.0964
14/04/2012,12.0991
15/04/2012,12.1017
16/04/2012,12.1218
17/04/2012,12.1976
18/04/2012,12.1921
19/04/2012,12.1621
20/04/2012,12.0810
21/04/2012,12.0837
22/04/2012,12.0863
23/04/2012,12.0729
24/04/2012,12.0769
25/04/2012,12.0331
26/04/2012,12.0207
27/04/2012,12.0217
28/04/2012,12.0244
29/04/2012,12.0272
30/04/2012,12.0199
01/05/2012,12.0227
02/05/2012,12.0338
03/05/2012,12.0505
04/05/2012,12.0256
05/05/2012,12.0284
06/05/2012,12.0312
07/05/2012,12.0243
08/05/2012,12.1116
09/05/2012,12.0994
10/05/2012,12.0997
11/05/2012,12.0910
12/05/2012,12.0938
13/05/2012,12.0966
14/05/2012,12.1246
15/05/2012,12.1444
16/05/2012,12.1486
17/05/2012,12.1609
18/05/2012,12.1583
19/05/2012,12.1611
20/05/2012,12.1639
21/05/2012,12.1586
22/05/2012,12.1781
23/05/2012,12.1901
24/05/2012,12.1965
25/05/2012,12.1952
26/05/2012,12.1980
27/05/2012,12.2007
28/05/2012,12.2121
29/05/2012,12.2153
30/05/2012,12.2326
31/05/2012,12.3412
01/06/2012,12.3502
02/06/2012,12.3531
03/06/2012,12.3559
04/06/2012,12.3983
05/06/2012,12.4276
06/06/2012,12.4139
07/06/2012,12.4365
08/06/2012,12.4275
09/06/2012,12.4303
10/06/2012,12.4331
11/06/2012,12.4398
12/06/2012,12.4907
13/06/2012,12.5030
14/06/2012,12.4733
15/06/2012,12.4617
16/06/2012,12.4645
17/06/2012,12.4674
18/06/2012,12.3754
19/06/2012,12.3981
20/06/2012,12.4074
21/06/2012,12.4553
22/06/2012,12.4637
23/06/2012,12.4665
24/06/2012,12.4693
25/06/2012,12.4744
26/06/2012,12.4697
27/06/2012,12.4583
28/06/2012,12.46
29/06/2012,12.4502
30/06/2012,12.4529
01/07/2012,12.4557
02/07/2012,12.4539
03/07/2012,12.4821
04/07/2012,12.5105
05/07/2012,12.4985
06/07/2012,12.5243
07/07/2012,12.5272
08/07/2012,12.5301
09/07/2012,12.5464
10/07/2012,12.5354
11/07/2012,12.5534
12/07/2012,12.5676
13/07/2012,12.5714
14/07/2012,12.5742
15/07/2012,12.5771
16/07/2012,12.6168
17/07/2012,12.61
18/07/2012,12.6388
19/07/2012,12.6301
20/07/2012,12.6434
21/07/2012,12.6462
22/07/2012,12.6491
23/07/2012,12.6749
24/07/2012,12.6646
25/07/2012,12.6450
26/07/2012,12.6468
27/07/2012,12.6497
28/07/2012,12.6525
29/07/2012,12.6553
