Date (DD/MM/YYYY),NAV
03/01/2020,12.6986
04/01/2020,12.7009
05/01/2020,12.7032
06/01/2020,12.7028
07/01/2020,12.7078
08/01/2020,12.7174
09/01/2020,12.7169
10/01/2020,12.7132
11/01/2020,12.7155
12/01/2020,12.7177
13/01/2020,12.7207
14/01/2020,12.7301
15/01/2020,12.7354
16/01/2020,12.7393
17/01/2020,12.7422
18/01/2020,12.7444
20/01/2020,12.7466
20/01/2020,12.7527
21/01/2020,12.7606
22/01/2020,12.7708
23/01/2020,12.7836
24/01/2020,12.7915
25/01/2020,12.7936
26/01/2020,12.7958
27/01/2020,12.7998
28/01/2020,12.8030
29/01/2020,12.8031
30/01/2020,12.8076
31/01/2020,12.8068
01/02/2020,12.8089
02/02/2020,12.8111
03/02/2020,12.8237
04/02/2020,12.8277
05/02/2020,12.8412
06/02/2020,12.8731
07/02/2020,12.8959
08/02/2020,12.8979
09/02/2020,12.90
10/02/2020,12.9226
11/02/2020,12.9262
12/02/2020,12.9230
13/02/2020,12.9283
14/02/2020,12.9316
15/02/2020,12.9337
16/02/2020,12.9357
17/02/2020,12.9349
18/02/2020,12.9341
19/02/2020,12.9362
20/02/2020,12.9333
21/02/2020,12.9353
22/02/2020,12.9374
23/02/2020,12.9394
24/02/2020,12.9465
25/02/2020,12.9496
26/02/2020,12.9569
27/02/2020,12.9557
28/02/2020,12.9560
29/02/2020,12.9580
01/03/2020,12.96
02/03/2020,12.9661
03/03/2020,12.9718
04/03/2020,12.9750
05/03/2020,12.9748
06/03/2020,12.9796
07/03/2020,12.9815
08/03/2020,12.9835
09/03/2020,12.7762
10/03/2020,12.7782
11/03/2020,12.8123
12/03/2020,12.7786
13/03/2020,12.7340
14/03/2020,12.7360
15/03/2020,12.7379
16/03/2020,12.7570
17/03/2020,12.7296
18/03/2020,12.6910
19/03/2020,12.6483
20/03/2020,12.6810
23/03/2020,12.6829
23/03/2020,12.6848
23/03/2020,12.6532
24/03/2020,12.6076
26/03/2020,12.5806
26/03/2020,12.6095
27/03/2020,12.7293
30/03/2020,12.7312
30/03/2020,12.7778
30/03/2020,12.7331
31/03/2020,12.7843
03/04/2020,12.7888
03/04/2020,12.7862
03/04/2020,12.7881
07/04/2020,12.7944
07/04/2020,12.7925
07/04/2020,12.7853
07/04/2020,12.7907
08/04/2020,12.7260
09/04/2020,12.7310
13/04/2020,12.7329
13/04/2020,12.7365
13/04/2020,12.7470
13/04/2020,12.7347
15/04/2020,12.7457
15/04/2020,12.7489
16/04/2020,12.7713
17/04/2020,12.8003
18/04/2020,12.8021
19/04/2020,12.8039
20/04/2020,12.7820
21/04/2020,12.7921
22/04/2020,12.8375
23/04/2020,12.8393
24/04/2020,12.8649
25/04/2020,12.8667
26/04/2020,12.8685
27/04/2020,12.8019
28/04/2020,12.7477
29/04/2020,12.7511
30/04/2020,12.7868
01/05/2020,12.7886
02/05/2020,12.7904
03/05/2020,12.7922
04/05/2020,12.8074
05/05/2020,12.8220
06/05/2020,12.8431
07/05/2020,12.8449
08/05/2020,12.8576
09/05/2020,12.8593
10/05/2020,12.8611
11/05/2020,12.8604
12/05/2020,12.8756
13/05/2020,12.8933
14/05/2020,12.9121
15/05/2020,12.9244
16/05/2020,12.9262
17/05/2020,12.9279
18/05/2020,12.9350
19/05/2020,12.9617
20/05/2020,12.9772
21/05/2020,13.0038
22/05/2020,13.0161
23/05/2020,13.0179
24/05/2020,13.0196
25/05/2020,13.0214
26/05/2020,13.0471
27/05/2020,13.0444
28/05/2020,13.0427
29/05/2020,13.0410
30/05/2020,13.0428
31/05/2020,13.0446
01/06/2020,13.0447
02/06/2020,13.0486
03/06/2020,13.0492
04/06/2020,13.0432
05/06/2020,13.0422
06/06/2020,13.0440
07/06/2020,13.0457
08/06/2020,13.0589
09/06/2020,13.0636
10/06/2020,13.0654
11/06/2020,13.0754
12/06/2020,13.0730
13/06/2020,13.0747
14/06/2020,13.0764
15/06/2020,13.0864
16/06/2020,13.0933
17/06/2020,13.1099
18/06/2020,13.1264
19/06/2020,13.1320
20/06/2020,13.1337
21/06/2020,13.1355
22/06/2020,13.1399
23/06/2020,13.1438
24/06/2020,13.1618
25/06/2020,13.1671
26/06/2020,13.1738
27/06/2020,13.1755
28/06/2020,13.1773
29/06/2020,13.1749
30/06/2020,13.1791
01/07/2020,13.1924
02/07/2020,13.1930
03/07/2020,13.2054
04/07/2020,13.2071
05/07/2020,13.2089
06/07/2020,13.2229
08/07/2020,13.2415
08/07/2020,13.2392
09/07/2020,13.2572
10/07/2020,13.2645
11/07/2020,13.2664
12/07/2020,13.2683
13/07/2020,13.2582
14/07/2020,13.2692
15/07/2020,13.2817
16/07/2020,13.2828
17/07/2020,13.2789
18/07/2020,13.2807
19/07/2020,13.2826
20/07/2020,13.2896
21/07/2020,13.3013
22/07/2020,13.2944
23/07/2020,13.3014
24/07/2020,13.3012
25/07/2020,13.3030
26/07/2020,13.3048
27/07/2020,13.2985
28/07/2020,13.2996
29/07/2020,13.3016
30/07/2020,13.3052
31/07/2020,13.3349
01/08/2020,13.3367
02/08/2020,13.3385
03/08/2020,13.3388
04/08/2020,13.3447
05/08/2020,13.3425
06/08/2020,13.3367
07/08/2020,13.35
08/08/2020,13.3519
09/08/2020,13.3537
10/08/2020,13.3547
11/08/2020,13.3571
12/08/2020,13.3580
13/08/2020,13.3681
14/08/2020,13.3698
15/08/2020,13.3716
16/08/2020,13.3734
17/08/2020,13.3777
18/08/2020,13.3834
19/08/2020,13.3883
20/08/2020,13.3818
21/08/2020,13.3709
22/08/2020,13.3727
23/08/2020,13.3745
24/08/2020,13.3788
25/08/2020,13.3877
26/08/2020,13.3792
27/08/2020,13.3744
28/08/2020,13.3739
29/08/2020,13.3757
30/08/2020,13.3775
31/08/2020,13.3981
01/09/2020,13.4133
02/09/2020,13.4160
03/09/2020,13.4113
04/09/2020,13.3980
05/09/2020,13.3997
06/09/2020,13.4015
08/09/2020,13.3933
08/09/2020,13.3986
09/09/2020,13.3944
10/09/2020,13.3933
11/09/2020,13.3934
12/09/2020,13.3951
13/09/2020,13.3969
14/09/2020,13.4003
15/09/2020,13.3980
16/09/2020,13.4035
17/09/2020,13.4076
18/09/2020,13.4110
19/09/2020,13.4127
20/09/2020,13.4145
21/09/2020,13.4175
22/09/2020,13.4211
23/09/2020,13.4185
24/09/2020,13.4206
25/09/2020,13.4191
26/09/2020,13.4209
27/09/2020,13.4226
28/09/2020,13.4224
29/09/2020,13.4275
30/09/2020,13.4317
01/10/2020,13.4374
02/10/2020,13.4391
03/10/2020,13.4408
04/10/2020,13.4425
05/10/2020,13.4508
06/10/2020,13.4581
07/10/2020,13.4625
08/10/2020,13.4649
09/10/2020,13.4841
10/10/2020,13.4858
11/10/2020,13.4875
12/10/2020,13.4875
13/10/2020,13.4847
14/10/2020,13.4879
15/10/2020,13.4809
16/10/2020,13.4838
17/10/2020,13.4854
18/10/2020,13.4871
19/10/2020,13.4933
20/10/2020,13.4927
21/10/2020,13.4950
22/10/2020,13.4967
23/10/2020,13.5037
24/10/2020,13.5053
25/10/2020,13.5070
26/10/2020,13.5108
27/10/2020,13.5140
28/10/2020,13.5162
29/10/2020,13.5181
30/10/2020,13.5197
31/10/2020,13.5214
01/11/2020,13.5231
02/11/2020,13.5294
03/11/2020,13.5283
04/11/2020,13.5302
05/11/2020,13.5381
06/11/2020,13.5452
07/11/2020,13.5468
08/11/2020,13.5485
09/11/2020,13.5471
10/11/2020,13.5472
11/11/2020,13.5649
12/11/2020,13.5666
13/11/2020,13.5686
14/11/2020,13.5703
15/11/2020,13.5719
16/11/2020,13.5736
17/11/2020,13.5806
18/11/2020,13.5822
19/11/2020,13.5904
20/11/2020,13.5958
21/11/2020,13.5975
22/11/2020,13.5991
23/11/2020,13.6155
24/11/2020,13.6151
25/11/2020,13.6265
26/11/2020,13.6228
27/11/2020,13.6293
28/11/2020,13.6309
29/11/2020,13.6326
30/11/2020,13.6342
01/12/2020,13.6373
02/12/2020,13.6376
03/12/2020,13.6428
04/12/2020,13.6515
05/12/2020,13.6531
06/12/2020,13.6547
07/12/2020,13.6579
08/12/2020,13.6625
09/12/2020,13.6610
10/12/2020,13.6601
11/12/2020,13.6571
12/12/2020,13.6587
13/12/2020,13.6603
14/12/2020,13.6685
15/12/2020,13.6740
16/12/2020,13.6757
17/12/2020,13.6777
18/12/2020,13.6844
19/12/2020,13.6860
20/12/2020,13.6876
21/12/2020,13.6919
22/12/2020,13.6957
23/12/2020,13.6975
24/12/2020,13.6996
25/12/2020,13.7011
26/12/2020,13.7027
27/12/2020,13.7043
28/12/2020,13.7088
29/12/2020,13.7093
30/12/2020,13.7175
31/12/2020,13.7229
01/01/2021,13.7267
02/01/2021,13.7283
03/01/2021,13.7298
04/01/2021,13.7316
05/01/2021,13.7402
06/01/2021,13.7461
07/01/2021,13.7477
08/01/2021,13.7464
09/01/2021,13.7479
10/01/2021,13.7495
11/01/2021,13.7321
12/01/2021,13.7323
13/01/2021,13.7359
14/01/2021,13.7353
15/01/2021,13.7389
16/01/2021,13.7404
17/01/2021,13.7419
18/01/2021,13.7375
19/01/2021,13.7373
20/01/2021,13.7385
21/01/2021,13.7415
22/01/2021,13.7415
23/01/2021,13.7430
24/01/2021,13.7445
25/01/2021,13.7430
26/01/2021,13.7445
27/01/2021,13.7464
28/01/2021,13.7484
29/01/2021,13.7511
30/01/2021,13.7526
31/01/2021,13.7540
01/02/2021,13.7444
02/02/2021,13.7458
03/02/2021,13.7454
04/02/2021,13.7442
05/02/2021,13.7410
06/02/2021,13.7425
07/02/2021,13.7439
08/02/2021,13.7478
09/02/2021,13.7484
10/02/2021,13.7505
11/02/2021,13.7549
12/02/2021,13.7617
13/02/2021,13.7631
14/02/2021,13.7646
15/02/2021,13.7672
16/02/2021,13.7725
17/02/2021,13.7746
18/02/2021,13.7762
19/02/2021,13.7776
20/02/2021,13.7791
21/02/2021,13.7805
22/02/2021,13.7738
23/02/2021,13.7804
24/02/2021,13.7838
25/02/2021,13.7907
26/02/2021,13.7911
27/02/2021,13.7925
28/02/2021,13.7939
01/03/2021,13.7988
02/03/2021,13.8034
03/03/2021,13.8042
04/03/2021,13.8061
05/03/2021,13.8083
06/03/2021,13.8097
07/03/2021,13.8111
08/03/2021,13.8149
09/03/2021,13.8188
10/03/2021,13.8156
11/03/2021,13.8169
12/03/2021,13.8044
13/03/2021,13.8058
14/03/2021,13.8072
15/03/2021,13.7608
16/03/2021,13.7380
17/03/2021,13.7429
18/03/2021,13.7466
19/03/2021,13.7498
20/03/2021,13.7512
21/03/2021,13.7526
22/03/2021,13.7308
23/03/2021,13.74
24/03/2021,13.7528
25/03/2021,13.7580
26/03/2021,13.7585
27/03/2021,13.7599
28/03/2021,13.7612
29/03/2021,13.7626
30/03/2021,13.7594
31/03/2021,13.7712
01/04/2021,13.7725
02/04/2021,13.7739
03/04/2021,13.7752
04/04/2021,13.7765
05/04/2021,13.7732
06/04/2021,13.7756
07/04/2021,13.7836
08/04/2021,13.8005
09/04/2021,13.8066
10/04/2021,13.8079
11/04/2021,13.8091
12/04/2021,13.8193
13/04/2021,13.8206
14/04/2021,13.8219
15/04/2021,13.8101
16/04/2021,13.8218
17/04/2021,13.8231
18/04/2021,13.8244
19/04/2021,13.8213
20/04/2021,13.8285
21/04/2021,13.8298
22/04/2021,13.8354
23/04/2021,13.8380
24/04/2021,13.8393
25/04/2021,13.8406
26/04/2021,13.8569
27/04/2021,13.8623
28/04/2021,13.8754
29/04/2021,13.8569
30/04/2021,13.8658
01/05/2021,13.8671
02/05/2021,13.8684
03/05/2021,13.8904
04/05/2021,13.8910
05/05/2021,13.8818
06/05/2021,13.8787
07/05/2021,13.8918
08/05/2021,13.8931
09/05/2021,13.8944
10/05/2021,13.9068
11/05/2021,13.9125
12/05/2021,13.9049
13/05/2021,13.9061
14/05/2021,13.8840
15/05/2021,13.8853
16/05/2021,13.8865
17/05/2021,13.9017
18/05/2021,13.9086
19/05/2021,13.9070
20/05/2021,13.9218
21/05/2021,13.9214
22/05/2021,13.9226
23/05/2021,13.9239
24/05/2021,13.9148
25/05/2021,13.9320
26/05/2021,13.9332
27/05/2021,13.9446
28/05/2021,13.9353
29/05/2021,13.9365
30/05/2021,13.9378
31/05/2021,13.9352
01/06/2021,13.9609
02/06/2021,13.9832
03/06/2021,13.9689
04/06/2021,13.9713
05/06/2021,13.9725
06/06/2021,13.9737
07/06/2021,13.9857
08/06/2021,13.9930
09/06/2021,14.0048
10/06/2021,14.0158
11/06/2021,13.9933
12/06/2021,13.9945
13/06/2021,13.9957
14/06/2021,13.9968
15/06/2021,13.9664
16/06/2021,13.9239
17/06/2021,13.9646
18/06/2021,13.9604
19/06/2021,13.9616
20/06/2021,13.9628
21/06/2021,13.9681
22/06/2021,13.9731
23/06/2021,13.9799
24/06/2021,13.9867
25/06/2021,13.9942
26/06/2021,13.9954
27/06/2021,13.9966
28/06/2021,13.9985
29/06/2021,14.0079
30/06/2021,13.9851
01/07/2021,14.0016
02/07/2021,13.9768
03/07/2021,13.9780
04/07/2021,13.9792
05/07/2021,14.0092
06/07/2021,14.0044
07/07/2021,14.0081
08/07/2021,13.9854
09/07/2021,13.9961
10/07/2021,13.9977
11/07/2021,13.9993
12/07/2021,14.0207
13/07/2021,14.0361
14/07/2021,14.0048
15/07/2021,13.9991
16/07/2021,14.0129
17/07/2021,14.0145
18/07/2021,14.0161
19/07/2021,14.0525
20/07/2021,14.0563
21/07/2021,14.0579
22/07/2021,14.0478
23/07/2021,14.0064
24/07/2021,14.0080
25/07/2021,14.0096
26/07/2021,14.0421
27/07/2021,14.0516
28/07/2021,14.0560
29/07/2021,14.0846
30/07/2021,14.0819
31/07/2021,14.0834
01/08/2021,14.0850
02/08/2021,14.0881
03/08/2021,14.1327
04/08/2021,14.1341
05/08/2021,14.1190
06/08/2021,14.1288
07/08/2021,14.1304
08/08/2021,14.1320
09/08/2021,14.1194
10/08/2021,14.1105
