Date (DD/MM/YYYY),NAV
16/01/2011,11.0967
17/01/2011,11.0089
18/01/2011,11.0101
19/01/2011,11.0081
20/01/2011,11.0644
21/01/2011,11.0644
22/01/2011,11.0644
23/01/2011,11.0644
24/01/2011,11.1476
25/01/2011,11.0691
26/01/2011,11.0691
27/01/2011,11.1196
28/01/2011,10.8736
29/01/2011,10.8736
30/01/2011,10.8736
31/01/2011,10.6728
01/02/2011,10.5621
02/02/2011,10.6979
03/02/2011,10.6748
04/02/2011,10.5972
05/02/2011,10.5972
06/02/2011,10.5972
07/02/2011,10.5623
08/02/2011,10.6738
09/02/2011,10.3685
10/02/2011,10.4548
11/02/2011,10.3425
12/02/2011,10.3425
13/02/2011,10.3425
14/02/2011,10.5660
15/02/2011,10.7328
16/02/2011,10.7328
17/02/2011,10.8031
18/02/2011,10.6546
19/02/2011,10.6546
20/02/2011,10.6546
21/02/2011,10.6189
22/02/2011,10.8448
23/02/2011,10.8751
24/02/2011,10.5026
25/02/2011,10.3517
26/02/2011,10.3517
27/02/2011,10.3517
28/02/2011,10.6178
01/03/2011,10.6891
02/03/2011,10.6891
03/03/2011,10.7273
04/03/2011,10.7392
05/03/2011,10.7392
06/03/2011,10.7392
07/03/2011,10.5568
08/03/2011,10.7031
09/03/2011,10.7273
10/03/2011,10.6704
11/03/2011,10.6422
12/03/2011,10.6422
13/03/2011,10.6422
14/03/2011,10.7518
15/03/2011,10.6147
16/03/2011,10.6983
17/03/2011,10.6703
18/03/2011,10.5783
19/03/2011,10.5783
20/03/2011,10.5783
21/03/2011,10.5007
22/03/2011,10.4209
23/03/2011,10.6125
24/03/2011,10.7245
25/03/2011,10.8923
26/03/2011,10.8923
27/03/2011,10.8923
28/03/2011,11.0608
29/03/2011,11.1741
30/03/2011,11.3325
31/03/2011,11.3065
01/04/2011,11.3065
02/04/2011,11.3065
03/04/2011,11.3065
04/04/2011,11.3065
05/04/2011,11.5134
06/04/2011,11.4011
07/04/2011,11.4039
08/04/2011,11.3448
09/04/2011,11.3448
10/04/2011,11.3448
11/04/2011,11.2883
12/04/2011,11.2883
13/04/2011,11.4554
14/04/2011,11.4554
15/04/2011,11.2912
16/04/2011,11.2912
17/04/2011,11.2912
18/04/2011,11.3835
19/04/2011,11.1191
20/04/2011,11.3446
21/04/2011,11.4008
22/04/2011,11.4008
23/04/2011,11.4008
24/04/2011,11.4008
25/04/2011,11.4008
26/04/2011,11.1592
27/04/2011,11.1750
28/04/2011,11.2370
29/04/2011,11.2032
30/04/2011,11.2032
01/05/2011,11.2032
02/05/2011,11.0607
03/05/2011,10.8271
04/05/2011,10.7194
05/05/2011,10.6855
06/05/2011,11.0008
07/05/2011,11.0008
08/05/2011,11.0008
09/05/2011,10.9361
10/05/2011,10.8899
11/05/2011,10.8340
12/05/2011,10.7207
13/05/2011,10.8089
14/05/2011,10.8089
15/05/2011,10.8089
16/05/2011,10.8872
17/05/2011,10.8872
18/05/2011,10.5502
19/05/2011,10.5797
20/05/2011,10.7649
21/05/2011,10.7649
22/05/2011,10.7649
23/05/2011,10.7209
24/05/2011,10.7209
25/05/2011,10.6080
26/05/2011,10.5796
27/05/2011,10.8581
28/05/2011,10.8581
29/05/2011,10.8581
30/05/2011,10.8581
31/05/2011,10.7928
01/06/2011,10.8919
02/06/2011,10.8927
03/06/2011,10.8654
04/06/2011,10.8654
05/06/2011,10.8654
06/06/2011,10.9494
07/06/2011,10.7784
08/06/2011,10.7790
09/06/2011,10.8358
10/06/2011,10.8352
11/06/2011,10.8352
12/06/2011,10.8352
13/06/2011,10.7247
14/06/2011,10.7246
15/06/2011,10.7246
16/06/2011,10.7218
17/06/2011,10.6456
18/06/2011,10.6456
19/06/2011,10.6456
20/06/2011,10.3293
21/06/2011,10.3292
22/06/2011,10.3634
23/06/2011,10.5567
24/06/2011,10.7228
25/06/2011,10.7228
26/06/2011,10.7228
27/06/2011,10.7819
28/06/2011,10.8191
29/06/2011,10.8703
30/06/2011,10.9507
02/07/2011,10.9507
03/07/2011,10.9507
04/07/2011,11.0073
05/07/2011,11.0073
06/07/2011,11.0073
07/07/2011,11.1697
08/07/2011,11.0673
09/07/2011,11.0673
10/07/2011,11.0673
11/07/2011,11.0075
12/07/2011,10.8940
13/07/2011,10.8374
14/07/2011,10.8374
15/07/2011,10.8374
16/07/2011,10.8374
17/07/2011,10.8374
18/07/2011,10.7806
19/07/2011,10.7806
20/07/2011,10.7394
21/07/2011,10.8426
22/07/2011,11.0354
23/07/2011,11.0354
24/07/2011,11.0354
25/07/2011,10.9504
26/07/2011,10.8956
27/07/2011,10.9523
28/07/2011,10.8956
29/07/2011,10.8956
30/07/2011,10.8956
31/07/2011,10.8956
01/08/2011,10.8956
02/08/2011,10.6699
03/08/2011,10.9520
04/08/2011,10.5040
05/08/2011,10.5803
06/08/2011,10.5803
07/08/2011,10.5803
08/08/2011,10.0240
09/08/2011,10.0503
10/08/2011,10.2781
11/08/2011,10.1203
12/08/2011,10.0512
13/08/2011,10.0512
14/08/2011,10.0512
15/08/2011,10.0512
16/08/2011,10.1333
17/08/2011,9.9671
18/08/2011,9.7717
19/08/2011,9.7717
20/08/2011,9.7717
21/08/2011,9.7717
22/08/2011,9.9409
23/08/2011,9.9226
24/08/2011,9.7301
25/08/2011,9.8351
26/08/2011,9.4681
27/08/2011,9.4681
28/08/2011,9.4681
29/08/2011,9.6758
30/08/2011,9.7802
31/08/2011,9.7802
01/09/2011,9.7802
02/09/2011,10.1226
03/09/2011,10.1226
04/09/2011,10.1226
05/09/2011,9.8943
06/09/2011,10.0605
07/09/2011,10.0660
08/09/2011,10.1158
09/09/2011,10.0054
10/09/2011,10.0054
11/09/2011,10.0054
12/09/2011,9.8347
13/09/2011,9.8347
14/09/2011,10.0039
15/09/2011,10.0603
16/09/2011,10.0884
17/09/2011,10.0884
18/09/2011,10.0884
19/09/2011,9.9481
20/09/2011,9.8373
21/09/2011,10.1343
22/09/2011,9.9803
23/09/2011,9.6272
24/09/2011,9.6272
25/09/2011,9.6272
26/09/2011,9.4293
27/09/2011,9.7825
28/09/2011,9.7824
29/09/2011,9.7263
30/09/2011,9.6842
01/10/2011,9.6842
02/10/2011,9.6842
03/10/2011,9.6699
04/10/2011,9.5559
05/10/2011,9.5559
06/10/2011,9.5559
07/10/2011,9.7835
08/10/2011,9.7835
09/10/2011,9.7835
10/10/2011,9.6982
11/10/2011,9.8403
12/10/2011,10.1073
13/10/2011,9.9808
14/10/2011,10.0739
15/10/2011,10.0739
16/10/2011,10.0739
17/10/2011,10.1226
18/10/2011,10.0373
19/10/2011,10.1153
20/10/2011,9.9004
21/10/2011,10.1274
22/10/2011,10.1274
23/10/2011,10.1274
24/10/2011,10.2369
25/10/2011,10.0708
26/10/2011,10.0708
27/10/2011,10.0708
28/10/2011,10.6313
29/10/2011,10.6313
30/10/2011,10.6313
31/10/2011,10.3566
01/11/2011,10.3052
02/11/2011,10.3006
03/11/2011,10.2441
04/11/2011,10.4654
05/11/2011,10.4654
06/11/2011,10.4654
07/11/2011,10.4653
08/11/2011,10.5737
09/11/2011,10.5793
10/11/2011,10.5793
11/11/2011,10.3012
12/11/2011,10.3012
13/11/2011,10.3012
14/11/2011,10.1907
15/11/2011,10.1346
16/11/2011,9.9673
17/11/2011,9.9673
18/11/2011,9.9871
19/11/2011,9.9871
20/11/2011,9.9871
21/11/2011,9.5343
22/11/2011,9.6463
23/11/2011,9.8567
24/11/2011,9.7621
25/11/2011,9.7925
26/11/2011,9.7925
27/11/2011,9.7925
28/11/2011,9.7456
29/11/2011,9.7851
30/11/2011,9.5346
01/12/2011,9.9564
02/12/2011,9.9288
03/12/2011,9.9288
04/12/2011,9.9288
05/12/2011,10.0279
06/12/2011,10.0279
07/12/2011,10.0335
08/12/2011,9.8037
09/12/2011,9.6910
10/12/2011,9.6910
11/12/2011,9.6910
12/12/2011,9.5934
13/12/2011,9.5111
14/12/2011,9.4887
15/12/2011,9.5189
16/12/2011,9.4246
17/12/2011,9.4246
18/12/2011,9.4246
19/12/2011,9.2733
20/12/2011,9.1886
21/12/2011,9.1058
22/12/2011,9.2866
23/12/2011,9.3411
24/12/2011,9.3411
25/12/2011,9.3411
26/12/2011,9.2876
27/12/2011,9.3647
28/12/2011,9.33
29/12/2011,9.2664
30/12/2011,9.1560
31/12/2011,9.1560
01/01/2012,9.1560
02/01/2012,9.1129
03/01/2012,9.1369
04/01/2012,9.3806
05/01/2012,9.3496
06/01/2012,9.3499
07/01/2012,9.3499
08/01/2012,9.3499
09/01/2012,9.3636
10/01/2012,9.3416
11/01/2012,9.5461
12/01/2012,9.5670
13/01/2012,9.5102
14/01/2012,9.5102
15/01/2012,9.5102
16/01/2012,9.5772
17/01/2012,9.5936
18/01/2012,9.7744
19/01/2012,9.7509
20/01/2012,9.8727
21/01/2012,9.8727
22/01/2012,9.8727
23/01/2012,9.9313
24/01/2012,9.9270
25/01/2012,10.0851
26/01/2012,10.0851
27/01/2012,10.1361
28/01/2012,10.1361
29/01/2012,10.1361
30/01/2012,10.2254
31/01/2012,9.9991
01/02/2012,10.2097
02/02/2012,10.2815
03/02/2012,10.3549
04/02/2012,10.3549
05/02/2012,10.3549
06/02/2012,10.4650
07/02/2012,10.5346
08/02/2012,10.4855
09/02/2012,10.5507
10/02/2012,10.6375
11/02/2012,10.6375
12/02/2012,10.6375
13/02/2012,10.5773
14/02/2012,10.5962
15/02/2012,10.6495
16/02/2012,10.6495
17/02/2012,10.8597
18/02/2012,10.8597
19/02/2012,10.8597
20/02/2012,10.8597
21/02/2012,10.9433
22/02/2012,11.0252
23/02/2012,10.8294
24/02/2012,10.7862
25/02/2012,10.7862
26/02/2012,10.7862
27/02/2012,10.6812
28/02/2012,10.3924
29/02/2012,10.5736
01/03/2012,10.5914
02/03/2012,10.5044
03/03/2012,10.5044
04/03/2012,10.5044
05/03/2012,10.5415
06/03/2012,10.3886
07/03/2012,10.2775
08/03/2012,10.2775
09/03/2012,10.2747
10/03/2012,10.2747
11/03/2012,10.2747
12/03/2012,10.4922
13/03/2012,10.5452
14/03/2012,10.6816
15/03/2012,10.7489
16/03/2012,10.5888
17/03/2012,10.5888
18/03/2012,10.5888
19/03/2012,10.4660
20/03/2012,10.3490
21/03/2012,10.3838
22/03/2012,10.5588
23/03/2012,10.5588
24/03/2012,10.5588
25/03/2012,10.5588
26/03/2012,10.3886
27/03/2012,10.2058
28/03/2012,10.3236
29/03/2012,10.2302
30/03/2012,10.1987
31/03/2012,10.1981
01/04/2012,10.1981
02/04/2012,10.1981
03/04/2012,10.4657
04/04/2012,10.5441
05/04/2012,10.5441
06/04/2012,10.5441
07/04/2012,10.5441
08/04/2012,10.5441
09/04/2012,10.4728
10/04/2012,10.3006
11/04/2012,10.3185
12/04/2012,10.2873
13/04/2012,10.3827
14/04/2012,10.3827
15/04/2012,10.3827
16/04/2012,10.2489
17/04/2012,10.2864
18/04/2012,10.41
19/04/2012,10.4291
20/04/2012,10.4922
21/04/2012,10.4922
22/04/2012,10.4922
23/04/2012,10.4106
24/04/2012,10.2331
25/04/2012,10.2762
26/04/2012,10.2357
27/04/2012,10.2114
28/04/2012,10.2114
29/04/2012,10.2114
30/04/2012,10.2153
01/05/2012,10.2153
02/05/2012,10.3273
03/05/2012,10.3087
04/05/2012,10.2099
05/05/2012,10.2099
06/05/2012,10.2099
07/05/2012,10.0107
08/05/2012,10.0640
09/05/2012,9.8473
10/05/2012,9.7989
11/05/2012,9.7803
12/05/2012,9.7803
13/05/2012,9.7803
14/05/2012,9.7120
15/05/2012,9.6677
16/05/2012,9.7371
17/05/2012,9.5740
18/05/2012,9.5955
19/05/2012,9.5955
20/05/2012,9.5955
21/05/2012,9.6395
22/05/2012,9.6670
23/05/2012,9.5792
24/05/2012,9.5308
25/05/2012,9.7135
26/05/2012,9.7135
27/05/2012,9.7135
28/05/2012,9.7122
29/05/2012,9.8382
30/05/2012,9.8469
31/05/2012,9.7686
01/06/2012,9.7383
02/06/2012,9.7383
03/06/2012,9.7383
04/06/2012,9.6154
05/06/2012,9.6513
06/06/2012,9.6802
07/06/2012,9.9432
08/06/2012,10.0523
09/06/2012,10.0523
10/06/2012,10.0523
11/06/2012,10.0907
12/06/2012,10.0783
13/06/2012,10.2007
14/06/2012,10.2104
15/06/2012,10.0868
16/06/2012,10.0868
17/06/2012,10.0868
18/06/2012,10.2523
19/06/2012,10.1052
20/06/2012,10.1844
21/06/2012,10.2167
22/06/2012,10.3048
23/06/2012,10.3048
24/06/2012,10.3048
25/06/2012,10.2771
26/06/2012,10.2146
27/06/2012,10.2278
28/06/2012,10.2688
29/06/2012,10.2906
30/06/2012,10.2906
01/07/2012,10.2906
02/07/2012,10.5469
03/07/2012,10.5460
04/07/2012,10.5650
05/07/2012,10.5894
06/07/2012,10.6397
07/07/2012,10.6397
08/07/2012,10.6397
09/07/2012,10.6188
10/07/2012,10.5379
11/07/2012,10.6749
12/07/2012,10.5982
13/07/2012,10.4555
14/07/2012,10.4555
15/07/2012,10.4555
16/07/2012,10.4416
17/07/2012,10.3876
18/07/2012,10.3789
19/07/2012,10.4297
20/07/2012,10.4820
21/07/2012,10.4820
22/07/2012,10.4820
23/07/2012,10.4075
24/07/2012,10.2360
25/07/2012,10.2575
26/07/2012,10.2205
27/07/2012,10.0883
28/07/2012,10.0883
29/07/2012,10.0883
30/07/2012,10.1999
31/07/2012,10.3962
01/08/2012,10.4537
02/08/2012,10.4778
03/08/2012,10.4527
04/08/2012,10.4527
05/08/2012,10.4527
06/08/2012,10.4292
07/08/2012,10.5610
08/08/2012,10.6705
09/08/2012,10.6733
10/08/2012,10.6318
11/08/2012,10.6318
12/08/2012,10.6318
13/08/2012,10.6262
14/08/2012,10.6799
15/08/2012,10.6799
16/08/2012,10.7511
17/08/2012,10.7188
18/08/2012,10.7188
19/08/2012,10.7188
20/08/2012,10.7188
21/08/2012,10.7246
22/08/2012,10.8330
23/08/2012,10.8166
24/08/2012,10.8219
25/08/2012,10.8219
26/08/2012,10.8219
27/08/2012,10.7654
28/08/2012,10.6937
29/08/2012,10.6629
30/08/2012,10.5702
31/08/2012,10.6230
01/09/2012,10.6230
02/09/2012,10.6230
03/09/2012,10.5131
04/09/2012,10.5032
05/09/2012,10.5426
06/09/2012,10.4486
07/09/2012,10.4755
08/09/2012,10.4755
09/09/2012,10.4755
10/09/2012,10.6781
11/09/2012,10.7192
12/09/2012,10.7720
13/09/2012,10.8530
14/09/2012,10.8617
15/09/2012,10.8617
16/09/2012,10.8617
17/09/2012,11.1447
18/09/2012,11.2086
19/09/2012,11.2086
20/09/2012,11.1898
21/09/2012,11.0989
22/09/2012,11.0989
23/09/2012,11.0989
24/09/2012,11.3710
25/09/2012,11.3283
26/09/2012,11.3364
27/09/2012,11.3162
28/09/2012,11.2890
29/09/2012,11.2888
30/09/2012,11.2911
01/10/2012,11.3979
02/10/2012,11.3979
03/10/2012,11.4294
04/10/2012,11.4543
05/10/2012,11.5668
06/10/2012,11.5668
07/10/2012,11.5668
08/10/2012,11.4854
09/10/2012,11.3444
10/10/2012,11.4009
11/10/2012,11.2969
12/10/2012,11.4081
13/10/2012,11.4081
14/10/2012,11.4081
15/10/2012,11.3437
16/10/2012,11.3659
17/10/2012,11.2874
18/10/2012,11.3121
19/10/2012,11.4326
20/10/2012,11.4326
21/10/2012,11.4326
22/10/2012,11.3649
23/10/2012,11.43
24/10/2012,11.43
25/10/2012,11.3793
26/10/2012,11.3793
27/10/2012,11.3793
28/10/2012,11.3793
29/10/2012,11.3251
30/10/2012,11.3279
31/10/2012,11.1934
01/11/2012,11.2373
02/11/2012,11.2957
03/11/2012,11.2957
04/11/2012,11.2957
05/11/2012,11.4006
06/11/2012,11.4145
07/11/2012,11.4547
08/11/2012,11.5266
09/11/2012,11.4824
10/11/2012,11.4824
11/11/2012,11.4824
12/11/2012,11.3779
13/11/2012,11.3779
14/11/2012,11.3779
15/11/2012,11.3724
16/11/2012,11.2664
17/11/2012,11.2664
18/11/2012,11.2664
19/11/2012,11.1536
20/11/2012,11.1481
21/11/2012,11.1484
22/11/2012,11.2347
23/11/2012,11.2605
24/11/2012,11.2605
25/11/2012,11.2605
26/11/2012,11.2580
27/11/2012,11.2762
28/11/2012,11.2762
29/11/2012,11.4587
30/11/2012,11.6532
01/12/2012,11.6532
02/12/2012,11.6532
03/12/2012,11.7609
04/12/2012,11.7434
05/12/2012,11.7797
06/12/2012,11.8020
07/12/2012,11.8619
08/12/2012,11.8619
09/12/2012,11.8619
10/12/2012,11.8151
11/12/2012,11.8177
12/12/2012,11.7976
13/12/2012,11.7762
14/12/2012,11.7035
15/12/2012,11.7035
16/12/2012,11.7035
17/12/2012,11.7596
18/12/2012,11.7159
19/12/2012,11.7933
20/12/2012,11.8585
21/12/2012,11.8320
22/12/2012,11.8320
23/12/2012,11.8320
24/12/2012,11.6954
25/12/2012,11.6954
26/12/2012,11.7164
27/12/2012,11.8153
28/12/2012,11.7449
29/12/2012,11.7449
30/12/2012,11.7449
31/12/2012,11.8174
01/01/2013,11.8107
02/01/2013,11.9015
03/01/2013,11.9855
04/01/2013,12.0174
05/01/2013,12.0174
06/01/2013,12.0174
07/01/2013,12.0306
08/01/2013,11.9748
09/01/2013,12.0009
10/01/2013,11.9404
11/01/2013,11.9348
12/01/2013,11.9348
13/01/2013,11.9348
14/01/2013,11.9002
15/01/2013,12.0437
16/01/2013,12.1077
17/01/2013,11.9974
18/01/2013,12.0715
19/01/2013,12.0715
20/01/2013,12.0715
21/01/2013,12.1218
22/01/2013,12.1574
23/01/2013,12.0890
24/01/2013,12.1021
25/01/2013,12.1021
26/01/2013,12.1021
27/01/2013,12.1021
28/01/2013,12.1426
29/01/2013,12.1422
30/01/2013,12.0924
31/01/2013,12.1039
01/02/2013,12.0620
02/02/2013,12.0620
03/02/2013,12.0620
04/02/2013,11.9913
05/02/2013,11.9668
06/02/2013,11.9082
07/02/2013,11.9126
08/02/2013,11.8724
09/02/2013,11.8724
10/02/2013,11.8724
11/02/2013,11.8023
12/02/2013,11.7905
13/02/2013,11.8390
14/02/2013,11.8617
15/02/2013,11.8142
16/02/2013,11.8142
17/02/2013,11.8142
18/02/2013,11.8056
19/02/2013,11.8056
20/02/2013,11.8599
21/02/2013,11.7293
22/02/2013,11.6810
23/02/2013,11.6810
24/02/2013,11.6810
25/02/2013,11.6865
26/02/2013,11.5529
27/02/2013,11.5580
28/02/2013,11.4251
