Date (DD/MM/YYYY),NAV
30/07/2012,11.4756
31/07/2012,11.6971
01/08/2012,11.7620
02/08/2012,11.7890
03/08/2012,11.7607
04/08/2012,11.7607
05/08/2012,11.7607
06/08/2012,11.7341
07/08/2012,11.8830
08/08/2012,12.0064
09/08/2012,12.0096
10/08/2012,11.9644
11/08/2012,11.9644
12/08/2012,11.9644
13/08/2012,11.9582
14/08/2012,12.0188
15/08/2012,12.0188
16/08/2012,12.0993
17/08/2012,12.0629
18/08/2012,12.0629
19/08/2012,12.0629
20/08/2012,12.0629
21/08/2012,12.0694
22/08/2012,12.1923
23/08/2012,12.1738
24/08/2012,12.1797
25/08/2012,12.1797
26/08/2012,12.1797
27/08/2012,12.1155
28/08/2012,12.0361
29/08/2012,12.0013
30/08/2012,11.8971
31/08/2012,11.9566
01/09/2012,11.9566
02/09/2012,11.9566
03/09/2012,11.8323
04/09/2012,11.8212
05/09/2012,11.8659
06/09/2012,11.7594
07/09/2012,11.79
08/09/2012,11.79
09/09/2012,11.79
10/09/2012,12.02
11/09/2012,12.0673
12/09/2012,12.1268
13/09/2012,12.2182
14/09/2012,12.2279
15/09/2012,12.2279
16/09/2012,12.2279
17/09/2012,12.5470
18/09/2012,12.6191
19/09/2012,12.6191
20/09/2012,12.5975
21/09/2012,12.4947
22/09/2012,12.4947
23/09/2012,12.4947
24/09/2012,12.7982
25/09/2012,12.7503
26/09/2012,12.7594
27/09/2012,12.7366
28/09/2012,12.7055
29/09/2012,12.7052
30/09/2012,12.7277
01/10/2012,12.8277
02/10/2012,12.8277
03/10/2012,12.8631
04/10/2012,12.8911
05/10/2012,13.0176
06/10/2012,13.0176
07/10/2012,13.0176
08/10/2012,12.9260
09/10/2012,12.7674
10/10/2012,12.8314
11/10/2012,12.7141
12/10/2012,12.8393
13/10/2012,12.8393
14/10/2012,12.8393
15/10/2012,12.7669
16/10/2012,12.7918
17/10/2012,12.7034
18/10/2012,12.7311
19/10/2012,12.8669
20/10/2012,12.8669
21/10/2012,12.8669
22/10/2012,12.7906
23/10/2012,12.8634
24/10/2012,12.8634
25/10/2012,12.8056
26/10/2012,12.8056
27/10/2012,12.8056
28/10/2012,12.8056
29/10/2012,12.7445
30/10/2012,12.7475
31/10/2012,12.5966
01/11/2012,12.6462
02/11/2012,12.7121
03/11/2012,12.7121
04/11/2012,12.7121
05/11/2012,12.8299
06/11/2012,12.8455
07/11/2012,12.8908
08/11/2012,12.9716
09/11/2012,12.9221
10/11/2012,12.9221
11/11/2012,12.9221
12/11/2012,12.8048
13/11/2012,12.8048
14/11/2012,12.8048
15/11/2012,12.7985
16/11/2012,12.6803
17/11/2012,12.6803
18/11/2012,12.6803
19/11/2012,12.5531
20/11/2012,12.5467
21/11/2012,12.5470
22/11/2012,12.6446
23/11/2012,12.6736
24/11/2012,12.6736
25/11/2012,12.6736
26/11/2012,12.6708
27/11/2012,12.6913
28/11/2012,12.6913
29/11/2012,12.8965
30/11/2012,13.1161
01/12/2012,13.1161
02/12/2012,13.1161
03/12/2012,13.2381
04/12/2012,13.2181
05/12/2012,13.2589
06/12/2012,13.2840
07/12/2012,13.3517
08/12/2012,13.3517
09/12/2012,13.3517
10/12/2012,13.2991
11/12/2012,13.3020
12/12/2012,13.2792
13/12/2012,13.2549
14/12/2012,13.1733
15/12/2012,13.1733
16/12/2012,13.1733
17/12/2012,13.2362
18/12/2012,13.1870
19/12/2012,13.2744
20/12/2012,13.3480
21/12/2012,13.3182
22/12/2012,13.3182
23/12/2012,13.3182
24/12/2012,13.1648
25/12/2012,13.1648
26/12/2012,13.1883
27/12/2012,13.2998
28/12/2012,13.2201
29/12/2012,13.2201
30/12/2012,13.2201
31/12/2012,13.3054
01/01/2013,13.2977
02/01/2013,13.4003
03/01/2013,13.4951
04/01/2013,13.5310
05/01/2013,13.5310
06/01/2013,13.5310
07/01/2013,13.5457
08/01/2013,13.4826
09/01/2013,13.5123
10/01/2013,13.4441
11/01/2013,13.4378
12/01/2013,13.4378
13/01/2013,13.4378
14/01/2013,13.3988
15/01/2013,13.5613
16/01/2013,13.6332
17/01/2013,13.5080
18/01/2013,13.5914
19/01/2013,13.5914
20/01/2013,13.5914
21/01/2013,13.6481
22/01/2013,13.6882
23/01/2013,13.6103
24/01/2013,13.6251
25/01/2013,13.6251
26/01/2013,13.6251
27/01/2013,13.6251
28/01/2013,13.6708
29/01/2013,13.6702
30/01/2013,13.6146
31/01/2013,13.6275
01/02/2013,13.5803
02/02/2013,13.5803
03/02/2013,13.5803
04/02/2013,13.5010
05/02/2013,13.4735
06/02/2013,13.4073
07/02/2013,13.4121
08/02/2013,13.3666
09/02/2013,13.3666
10/02/2013,13.3666
11/02/2013,13.2873
12/02/2013,13.2741
13/02/2013,13.3285
14/02/2013,13.3462
15/02/2013,13.3144
16/02/2013,13.3144
17/02/2013,13.3144
18/02/2013,13.3116
19/02/2013,13.3116
20/02/2013,13.3975
21/02/2013,13.2674
22/02/2013,13.1937
23/02/2013,13.1937
24/02/2013,13.1937
25/02/2013,13.1987
26/02/2013,13.0650
27/02/2013,13.0453
28/02/2013,12.9191
01/03/2013,12.8812
02/03/2013,12.8812
03/03/2013,12.8812
04/03/2013,12.8718
05/03/2013,12.9811
06/03/2013,13.0972
07/03/2013,13.1897
08/03/2013,13.3463
09/03/2013,13.3463
10/03/2013,13.3463
11/03/2013,13.4031
12/03/2013,13.3581
13/03/2013,13.2437
14/03/2013,13.2837
15/03/2013,13.2731
16/03/2013,13.2731
17/03/2013,13.2731
18/03/2013,13.1926
19/03/2013,13.0308
20/03/2013,12.8887
21/03/2013,12.7982
22/03/2013,12.7642
23/03/2013,12.7642
24/03/2013,12.7641
25/03/2013,12.7291
26/03/2013,12.7271
27/03/2013,12.7271
28/03/2013,12.7961
29/03/2013,12.7961
30/03/2013,12.7960
31/03/2013,12.7959
01/04/2013,12.7959
02/04/2013,12.9379
03/04/2013,12.8519
04/04/2013,12.6492
05/04/2013,12.5509
06/04/2013,12.5509
07/04/2013,12.5508
08/04/2013,12.5228
09/04/2013,12.4402
10/04/2013,12.5109
11/04/2013,12.5109
12/04/2013,12.5274
13/04/2013,12.5274
14/04/2013,12.5273
15/04/2013,12.5485
16/04/2013,12.7689
17/04/2013,12.8449
18/04/2013,12.9967
19/04/2013,12.9967
20/04/2013,12.9966
21/04/2013,12.9965
22/04/2013,13.1382
23/04/2013,13.1745
24/04/2013,13.1745
25/04/2013,13.3048
26/04/2013,13.2823
27/04/2013,13.2823
28/04/2013,13.2822
29/04/2013,13.3065
30/04/2013,13.3687
01/05/2013,13.3687
02/05/2013,13.4959
03/05/2013,13.4493
04/05/2013,13.4493
05/05/2013,13.4493
06/05/2013,13.4583
07/05/2013,13.5923
08/05/2013,13.6790
09/05/2013,13.6637
10/05/2013,13.7324
11/05/2013,13.7324
12/05/2013,13.7323
13/05/2013,13.5749
14/05/2013,13.5291
15/05/2013,13.7846
16/05/2013,13.9135
17/05/2013,13.9546
18/05/2013,13.9546
19/05/2013,13.9545
20/05/2013,13.9150
21/05/2013,13.8263
22/05/2013,13.7691
23/05/2013,13.5501
24/05/2013,13.5011
25/05/2013,13.5011
26/05/2013,13.5010
27/05/2013,13.6771
28/05/2013,13.7861
29/05/2013,13.7922
30/05/2013,13.8398
31/05/2013,13.6418
01/06/2013,13.6418
02/06/2013,13.6417
03/06/2013,13.4905
04/06/2013,13.4308
05/06/2013,13.4266
06/06/2013,13.4291
07/06/2013,13.3621
08/06/2013,13.3621
09/06/2013,13.3620
10/06/2013,13.3329
11/06/2013,13.18
12/06/2013,13.0824
13/06/2013,12.9731
14/06/2013,13.1254
15/06/2013,13.1254
16/06/2013,13.1254
17/06/2013,13.2561
18/06/2013,13.2167
19/06/2013,13.2112
20/06/2013,12.9332
21/06/2013,12.8625
22/06/2013,12.8625
23/06/2013,12.8624
24/06/2013,12.7368
25/06/2013,12.7235
26/06/2013,12.6986
27/06/2013,12.8574
28/06/2013,13.1829
29/06/2013,13.1829
30/06/2013,13.1828
01/07/2013,13.3645
02/07/2013,13.3247
03/07/2013,13.1559
04/07/2013,13.2248
05/07/2013,13.3164
06/07/2013,13.3164
07/07/2013,13.3163
08/07/2013,13.2388
09/07/2013,13.2895
10/07/2013,13.2465
11/07/2013,13.4293
12/07/2013,13.6172
13/07/2013,13.6172
14/07/2013,13.6171
15/07/2013,13.6954
16/07/2013,13.5795
17/07/2013,13.5724
18/07/2013,13.6990
19/07/2013,13.7180
20/07/2013,13.7180
21/07/2013,13.7179
22/07/2013,13.7207
23/07/2013,13.8010
24/07/2013,13.6742
25/07/2013,13.4859
26/07/2013,13.4073
27/07/2013,13.4073
28/07/2013,13.4072
29/07/2013,13.2995
30/07/2013,13.1418
31/07/2013,13.0803
01/08/2013,13.0533
02/08/2013,12.9595
03/08/2013,12.9595
04/08/2013,12.9595
05/08/2013,12.9476
06/08/2013,12.7028
07/08/2013,12.5836
08/08/2013,12.6540
09/08/2013,12.6540
10/08/2013,12.6539
11/08/2013,12.6538
12/08/2013,12.7586
13/08/2013,12.9340
14/08/2013,13.0536
15/08/2013,13.0536
16/08/2013,12.6537
17/08/2013,12.6537
18/08/2013,12.6536
19/08/2013,12.3789
20/08/2013,12.3127
21/08/2013,12.1267
22/08/2013,12.2746
23/08/2013,12.4367
24/08/2013,12.4367
25/08/2013,12.4366
26/08/2013,12.4734
27/08/2013,12.1371
28/08/2013,12.0470
29/08/2013,12.2679
30/08/2013,12.4368
31/08/2013,12.4368
01/09/2013,12.4367
02/09/2013,12.6062
03/09/2013,12.2669
04/09/2013,12.3666
05/09/2013,12.6771
06/09/2013,12.9034
07/09/2013,12.9034
08/09/2013,12.9033
09/09/2013,12.9032
10/09/2013,13.3209
11/09/2013,13.4395
12/09/2013,13.3355
13/09/2013,13.3125
14/09/2013,13.3125
15/09/2013,13.3124
16/09/2013,13.2908
17/09/2013,13.3051
18/09/2013,13.3964
19/09/2013,13.7897
20/09/2013,13.7112
21/09/2013,13.7112
22/09/2013,13.7111
23/09/2013,13.4601
24/09/2013,13.4097
25/09/2013,13.3819
26/09/2013,13.3879
27/09/2013,13.2992
28/09/2013,13.2992
29/09/2013,13.2990
30/09/2013,13.0949
01/10/2013,13.1517
02/10/2013,13.1517
03/10/2013,13.4237
04/10/2013,13.4529
05/10/2013,13.4529
06/10/2013,13.4528
07/10/2013,13.4475
08/10/2013,13.4922
09/10/2013,13.6567
10/10/2013,13.7009
11/10/2013,13.8607
12/10/2013,13.8607
13/10/2013,13.8606
14/10/2013,13.9133
15/10/2013,13.8676
16/10/2013,13.8676
17/10/2013,13.7871
18/10/2013,14.0641
19/10/2013,14.0641
20/10/2013,14.0640
21/10/2013,14.1356
22/10/2013,14.1385
23/10/2013,14.0903
24/10/2013,14.0563
25/10/2013,14.0154
26/10/2013,14.0154
27/10/2013,14.0154
28/10/2013,13.9185
29/10/2013,14.1471
30/10/2013,14.2346
31/10/2013,14.34
01/11/2013,14.3703
02/11/2013,14.3703
03/11/2013,14.3702
04/11/2013,14.3701
05/11/2013,14.2590
06/11/2013,14.1776
07/11/2013,14.1127
08/11/2013,14.0245
09/11/2013,14.0245
10/11/2013,14.0244
11/11/2013,13.8848
12/11/2013,13.7512
13/11/2013,13.6845
14/11/2013,13.8165
15/11/2013,13.8165
16/11/2013,13.8164
17/11/2013,13.8163
18/11/2013,14.0995
19/11/2013,14.1558
20/11/2013,13.9883
21/11/2013,13.7165
22/11/2013,13.6829
23/11/2013,13.6829
24/11/2013,13.6828
25/11/2013,13.9312
26/11/2013,13.8332
27/11/2013,13.8177
28/11/2013,13.8918
29/11/2013,14.0761
30/11/2013,14.0761
01/12/2013,14.0760
02/12/2013,14.1794
03/12/2013,14.1540
04/12/2013,14.0657
05/12/2013,14.2203
06/12/2013,14.2778
07/12/2013,14.2778
08/12/2013,14.2777
09/12/2013,14.4997
10/12/2013,14.4557
11/12/2013,14.4002
12/12/2013,14.2420
13/12/2013,14.0864
14/12/2013,14.0864
15/12/2013,14.0863
16/12/2013,14.0492
17/12/2013,14.0254
18/12/2013,14.1828
19/12/2013,14.0955
20/12/2013,14.3088
21/12/2013,14.3088
22/12/2013,14.3087
23/12/2013,14.3512
24/12/2013,14.3229
25/12/2013,14.3229
26/12/2013,14.3398
27/12/2013,14.4121
28/12/2013,14.4121
29/12/2013,14.4120
30/12/2013,14.3634
31/12/2013,14.3901
01/01/2014,14.3874
02/01/2014,14.2105
03/01/2014,14.1809
04/01/2014,14.1809
05/01/2014,14.1808
06/01/2014,14.1335
07/01/2014,14.0678
08/01/2014,14.0895
09/01/2014,14.0772
10/01/2014,14.0831
11/01/2014,14.0831
12/01/2014,14.0830
13/01/2014,14.3006
14/01/2014,14.3006
15/01/2014,14.4077
16/01/2014,14.4106
17/01/2014,14.2938
18/01/2014,14.2938
19/01/2014,14.2937
20/01/2014,14.38
21/01/2014,14.4042
22/01/2014,14.4627
23/01/2014,14.4774
24/01/2014,14.3068
25/01/2014,14.3068
26/01/2014,14.3067
27/01/2014,14.0201
28/01/2014,13.9874
29/01/2014,13.9753
30/01/2014,13.8717
31/01/2014,13.9146
01/02/2014,13.9146
02/02/2014,13.9145
03/02/2014,13.7265
04/02/2014,13.7162
05/02/2014,13.7594
06/02/2014,13.7912
07/02/2014,13.8541
08/02/2014,13.8541
09/02/2014,13.8540
10/02/2014,13.8423
11/02/2014,13.8585
12/02/2014,13.9059
13/02/2014,13.7311
14/02/2014,13.8293
15/02/2014,13.8293
16/02/2014,13.8292
17/02/2014,13.8825
18/02/2014,14.0048
19/02/2014,14.0048
20/02/2014,13.9237
21/02/2014,14.0689
22/02/2014,14.0689
23/02/2014,14.0688
24/02/2014,14.1380
25/02/2014,14.1694
26/02/2014,14.2564
27/02/2014,14.2564
28/02/2014,14.3420
01/03/2014,14.3420
02/03/2014,14.3419
03/03/2014,14.2175
04/03/2014,14.3904
05/03/2014,14.4588
06/03/2014,14.6198
07/03/2014,14.8973
08/03/2014,14.8973
09/03/2014,14.8972
10/03/2014,14.9206
11/03/2014,14.8683
12/03/2014,14.8793
13/03/2014,14.8276
14/03/2014,14.8565
15/03/2014,14.8565
16/03/2014,14.8564
17/03/2014,14.8563
18/03/2014,14.8848
19/03/2014,14.9013
20/03/2014,14.8101
21/03/2014,14.8326
22/03/2014,14.8326
23/03/2014,14.8325
24/03/2014,15.0331
25/03/2014,15.0470
26/03/2014,15.0726
27/03/2014,15.1659
28/03/2014,15.2892
29/03/2014,15.2892
30/03/2014,15.2891
31/03/2014,15.3077
01/04/2014,15.3076
02/04/2014,15.4167
03/04/2014,15.3803
04/04/2014,15.2879
05/04/2014,15.2879
06/04/2014,15.2878
07/04/2014,15.2898
08/04/2014,15.2898
09/04/2014,15.5164
10/04/2014,15.5169
11/04/2014,15.4734
12/04/2014,15.4734
13/04/2014,15.4733
14/04/2014,15.4732
15/04/2014,15.3750
16/04/2014,15.2432
17/04/2014,15.4801
18/04/2014,15.4801
19/04/2014,15.48
20/04/2014,15.4799
21/04/2014,15.5667
22/04/2014,15.5621
23/04/2014,15.6196
24/04/2014,15.6196
25/04/2014,15.4883
26/04/2014,15.4883
27/04/2014,15.4882
28/04/2014,15.4394
29/04/2014,15.3352
30/04/2014,15.2922
01/05/2014,15.2922
02/05/2014,15.2883
03/05/2014,15.2883
04/05/2014,15.2882
05/05/2014,15.2985
06/05/2014,15.3344
07/05/2014,15.1926
08/05/2014,15.2091
09/05/2014,15.6609
10/05/2014,15.6609
11/05/2014,15.6607
12/05/2014,16.0123
13/05/2014,16.2267
14/05/2014,16.2267
15/05/2014,16.2592
16/05/2014,16.4508
17/05/2014,16.4508
18/05/2014,16.4507
19/05/2014,16.5877
20/05/2014,16.6146
21/05/2014,16.5638
22/05/2014,16.6165
23/05/2014,16.8205
24/05/2014,16.8205
25/05/2014,16.8204
26/05/2014,16.8022
27/05/2014,16.7105
28/05/2014,16.7370
29/05/2014,16.5403
30/05/2014,16.5273
31/05/2014,16.5273
01/06/2014,16.5271
02/06/2014,16.8278
03/06/2014,16.9708
04/06/2014,16.94
05/06/2014,17.1282
06/06/2014,17.3806
07/06/2014,17.3806
08/06/2014,17.3805
09/06/2014,17.5398
10/06/2014,17.5439
11/06/2014,17.4820
12/06/2014,17.5402
13/06/2014,17.2953
14/06/2014,17.2953
15/06/2014,17.2952
16/06/2014,17.2780
17/06/2014,17.50
18/06/2014,17.3336
19/06/2014,17.2939
20/06/2014,17.2281
21/06/2014,17.2281
22/06/2014,17.2279
23/06/2014,17.1882
24/06/2014,17.3858
25/06/2014,17.3608
26/06/2014,17.1877
27/06/2014,17.2231
28/06/2014,17.2231
29/06/2014,17.2229
30/06/2014,17.4556
01/07/2014,17.5086
02/07/2014,17.7145
03/07/2014,17.7005
04/07/2014,17.7998
05/07/2014,17.7998
06/07/2014,17.7997
07/07/2014,17.8797
08/07/2014,17.5110
09/07/2014,17.4291
10/07/2014,17.39
11/07/2014,17.1468
12/07/2014,17.1468
13/07/2014,17.1467
14/07/2014,17.1387
15/07/2014,17.3023
16/07/2014,17.5229
17/07/2014,17.5656
18/07/2014,17.6183
19/07/2014,17.6183
20/07/2014,17.6181
21/07/2014,17.6664
22/07/2014,17.8537
23/07/2014,17.9179
24/07/2014,17.9963
25/07/2014,17.9083
26/07/2014,17.9083
27/07/2014,17.9082
28/07/2014,17.8313
29/07/2014,17.8313
30/07/2014,17.9294
31/07/2014,17.7695
01/08/2014,17.4992
02/08/2014,17.4992
03/08/2014,17.4992
04/08/2014,17.6838
05/08/2014,17.8291
06/08/2014,17.6609
07/08/2014,17.6088
08/08/2014,17.4264
09/08/2014,17.4264
10/08/2014,17.4264
11/08/2014,17.5569
12/08/2014,17.7877
13/08/2014,17.8268
14/08/2014,17.9477
15/08/2014,17.9477
16/08/2014,17.9477
17/08/2014,17.9477
18/08/2014,17.9477
19/08/2014,18.1886
20/08/2014,18.1391
21/08/2014,18.1766
22/08/2014,18.2269
23/08/2014,18.2269
24/08/2014,18.2269
25/08/2014,18.2097
26/08/2014,18.2063
27/08/2014,18.2798
28/08/2014,18.3207
29/08/2014,18.3207
30/08/2014,18.3207
31/08/2014,18.3207
01/09/2014,18.4847
02/09/2014,18.6062
03/09/2014,18.6747
04/09/2014,18.6340
05/09/2014,18.6146
06/09/2014,18.6146
07/09/2014,18.6146
08/09/2014,18.8136
09/09/2014,18.7665
10/09/2014,18.6330
11/09/2014,18.6157
12/09/2014,18.6597
13/09/2014,18.6597
14/09/2014,18.6597
15/09/2014,18.5176
16/09/2014,18.2708
17/09/2014,18.3681
18/09/2014,18.6824
19/09/2014,18.6962
20/09/2014,18.6962
21/09/2014,18.6962
22/09/2014,18.7552
23/09/2014,18.4636
24/09/2014,18.4294
25/09/2014,18.2229
26/09/2014,18.3539
27/09/2014,18.3539
28/09/2014,18.3539
29/09/2014,18.3311
30/09/2014,18.3447
01/10/2014,18.3006
02/10/2014,18.3006
03/10/2014,18.3006
04/10/2014,18.3006
05/10/2014,18.3006
06/10/2014,18.3006
07/10/2014,18.0875
08/10/2014,18.0655
09/10/2014,18.3317
10/10/2014,18.1047
11/10/2014,18.1047
12/10/2014,18.1047
13/10/2014,18.1608
14/10/2014,18.1144
15/10/2014,18.1144
16/10/2014,17.8598
17/10/2014,17.9315
18/10/2014,17.9315
19/10/2014,17.9315
20/10/2014,18.1593
21/10/2014,18.2703
22/10/2014,18.4252
23/10/2014,18.4252
24/10/2014,18.4252
25/10/2014,18.4252
26/10/2014,18.4252
27/10/2014,18.4159
28/10/2014,18.4973
29/10/2014,18.6416
30/10/2014,18.8199
31/10/2014,19.1685
01/11/2014,19.1685
02/11/2014,19.1685
03/11/2014,19.1747
04/11/2014,19.1747
05/11/2014,19.2069
06/11/2014,19.2069
07/11/2014,19.2042
08/11/2014,19.2042
09/11/2014,19.2042
10/11/2014,19.2208
11/11/2014,19.2619
12/11/2014,19.3079
13/11/2014,19.2532
14/11/2014,19.3245
15/11/2014,19.3245
16/11/2014,19.3245
17/11/2014,19.4174
18/11/2014,19.4067
19/11/2014,19.3089
20/11/2014,19.3530
21/11/2014,19.5221
22/11/2014,19.5221
23/11/2014,19.5221
24/11/2014,19.6407
25/11/2014,19.4909
26/11/2014,19.5193
27/11/2014,19.5606
28/11/2014,19.7705
29/11/2014,19.7705
30/11/2014,19.7705
01/12/2014,19.6989
02/12/2014,19.6298
03/12/2014,19.6594
04/12/2014,19.7201
05/12/2014,19.6612
06/12/2014,19.6612
07/12/2014,19.6611
08/12/2014,19.4354
09/12/2014,19.2127
10/12/2014,19.2469
11/12/2014,19.1037
12/12/2014,18.9476
13/12/2014,18.9476
14/12/2014,18.9475
15/12/2014,18.9375
16/12/2014,18.5981
17/12/2014,18.5115
18/12/2014,18.8085
19/12/2014,18.9595
20/12/2014,18.9595
21/12/2014,18.9595
22/12/2014,19.1857
23/12/2014,19.0554
24/12/2014,18.8430
25/12/2014,18.8430
26/12/2014,18.9038
27/12/2014,18.9038
28/12/2014,18.9038
29/12/2014,19.0080
30/12/2014,19.0125
31/12/2014,19.0911
01/01/2015,19.0941
02/01/2015,19.3480
03/01/2015,19.3480
04/01/2015,19.3479
05/01/2015,19.3093
06/01/2015,18.7392
07/01/2015,18.6814
08/01/2015,18.9850
09/01/2015,19.0993
10/01/2015,19.0993
11/01/2015,19.0993
12/01/2015,19.1869
13/01/2015,19.1333
14/01/2015,19.0838
15/01/2015,19.5743
16/01/2015,19.6188
17/01/2015,19.6188
18/01/2015,19.6188
19/01/2015,19.7026
20/01/2015,20.0291
21/01/2015,20.1057
22/01/2015,20.1798
23/01/2015,20.3470
24/01/2015,20.3470
25/01/2015,20.3470
26/01/2015,20.3470
27/01/2015,20.5175
28/01/2015,20.5260
29/01/2015,20.6117
30/01/2015,20.2886
31/01/2015,20.2886
01/02/2015,20.2886
02/02/2015,20.2627
03/02/2015,20.1697
04/02/2015,20.0978
05/02/2015,20.0705
06/02/2015,19.9557
07/02/2015,19.9557
08/02/2015,19.9557
09/02/2015,19.6495
10/02/2015,19.7398
11/02/2015,19.8816
12/02/2015,20.0741
13/02/2015,20.2891
14/02/2015,20.2891
15/02/2015,20.2891
16/02/2015,20.2996
17/02/2015,20.2996
18/02/2015,20.4379
19/02/2015,20.4379
20/02/2015,20.3570
21/02/2015,20.3570
22/02/2015,20.3570
23/02/2015,20.1780
24/02/2015,20.1938
25/02/2015,20.2057
26/02/2015,20.0144
27/02/2015,20.3830
28/02/2015,20.5141
01/03/2015,20.5141
02/03/2015,20.6426
03/03/2015,20.7508
04/03/2015,20.5826
05/03/2015,20.6171
06/03/2015,20.6171
07/03/2015,20.6171
08/03/2015,20.6171
09/03/2015,20.2061
10/03/2015,20.1037
11/03/2015,20.0758
12/03/2015,20.2513
13/03/2015,19.9586
14/03/2015,19.9586
15/03/2015,19.9586
16/03/2015,19.9247
17/03/2015,20.1314
18/03/2015,20.0453
19/03/2015,19.9291
20/03/2015,19.8011
21/03/2015,19.8011
22/03/2015,19.8011
23/03/2015,19.7562
24/03/2015,19.7435
25/03/2015,19.7184
26/03/2015,19.2934
27/03/2015,19.2943
28/03/2015,19.2943
29/03/2015,19.2943
30/03/2015,19.6372
31/03/2015,19.6333
01/04/2015,19.6333
02/04/2015,19.6333
03/04/2015,19.6333
04/04/2015,19.6333
05/04/2015,19.6333
06/04/2015,20.0154
07/04/2015,20.0184
08/04/2015,20.1419
09/04/2015,20.2876
10/04/2015,20.2924
11/04/2015,20.2924
12/04/2015,20.2924
13/04/2015,20.4145
14/04/2015,20.4145
15/04/2015,20.2250
16/04/2015,20.1283
17/04/2015,19.8971
18/04/2015,19.8971
19/04/2015,19.8971
20/04/2015,19.5349
21/04/2015,19.3737
22/04/2015,19.4927
23/04/2015,19.4204
24/04/2015,19.2080
25/04/2015,19.2080
26/04/2015,19.2080
27/04/2015,18.9996
28/04/2015,19.1657
29/04/2015,19.0593
30/04/2015,18.9248
01/05/2015,18.9248
02/05/2015,18.9248
03/05/2015,18.9248
04/05/2015,18.9248
05/05/2015,19.2490
06/05/2015,18.7296
07/05/2015,18.6405
08/05/2015,18.9597
09/05/2015,18.9597
10/05/2015,18.9597
11/05/2015,19.2639
12/05/2015,18.8082
13/05/2015,19.0588
14/05/2015,19.0351
15/05/2015,19.1226
16/05/2015,19.1226
17/05/2015,19.1226
18/05/2015,19.3783
19/05/2015,19.3587
20/05/2015,19.4901
21/05/2015,19.4822
22/05/2015,19.5661
23/05/2015,19.5661
24/05/2015,19.5661
25/05/2015,19.3617
26/05/2015,19.2913
27/05/2015,19.2847
28/05/2015,19.2606
29/05/2015,19.5207
30/05/2015,19.5207
31/05/2015,19.5207
01/06/2015,19.5405
02/06/2015,19.0994
03/06/2015,18.8945
04/06/2015,18.9032
05/06/2015,18.8747
06/06/2015,18.8747
07/06/2015,18.8747
08/06/2015,18.7145
09/06/2015,18.6653
10/06/2015,18.9006
11/06/2015,18.5346
12/06/2015,18.5749
13/06/2015,18.5749
14/06/2015,18.5749
15/06/2015,18.6653
16/06/2015,18.7436
17/06/2015,18.8448
18/06/2015,19.0347
19/06/2015,19.1536
20/06/2015,19.1536
21/06/2015,19.1536
22/06/2015,19.4475
23/06/2015,19.5124
24/06/2015,19.4662
25/06/2015,19.5513
26/06/2015,19.5126
27/06/2015,19.5126
28/06/2015,19.5126
29/06/2015,19.3693
30/06/2015,19.4839
01/07/2015,19.6772
02/07/2015,19.6690
03/07/2015,19.7598
04/07/2015,19.7598
05/07/2015,19.7598
06/07/2015,19.8462
07/07/2015,19.8207
08/07/2015,19.4894
09/07/2015,19.4216
10/07/2015,19.4965
11/07/2015,19.4965
12/07/2015,19.4965
13/07/2015,19.7228
14/07/2015,19.7114
15/07/2015,19.8830
16/07/2015,20.0780
17/07/2015,20.0819
18/07/2015,20.0819
19/07/2015,20.0819
20/07/2015,20.0733
21/07/2015,19.9028
22/07/2015,20.1423
23/07/2015,20.0481
24/07/2015,19.8914
25/07/2015,19.8914
26/07/2015,19.8914
27/07/2015,19.5232
28/07/2015,19.4672
29/07/2015,19.5554
30/07/2015,19.6630
31/07/2015,19.9206
01/08/2015,19.9206
02/08/2015,19.9206
03/08/2015,19.9446
04/08/2015,19.8850
05/08/2015,20.0028
06/08/2015,20.0505
07/08/2015,19.9984
08/08/2015,19.9984
09/08/2015,19.9984
10/08/2015,19.91
11/08/2015,19.7662
12/08/2015,19.5061
13/08/2015,19.5227
14/08/2015,19.8975
15/08/2015,19.8975
16/08/2015,19.8975
17/08/2015,19.8030
18/08/2015,19.8030
19/08/2015,19.8440
20/08/2015,19.5642
21/08/2015,19.3951
22/08/2015,19.3951
23/08/2015,19.3951
24/08/2015,18.2539
25/08/2015,18.4203
26/08/2015,18.2168
27/08/2015,18.5815
28/08/2015,18.7084
29/08/2015,18.7084
30/08/2015,18.7084
31/08/2015,18.6374
01/09/2015,18.2182
02/09/2015,18.0571
03/09/2015,18.3064
04/09/2015,17.9158
05/09/2015,17.9158
06/09/2015,17.9158
07/09/2015,17.6963
08/09/2015,17.9944
09/09/2015,18.2939
10/09/2015,18.2235
11/09/2015,18.2264
12/09/2015,18.2264
13/09/2015,18.2264
14/09/2015,18.4164
15/09/2015,18.3178
16/09/2015,18.4768
17/09/2015,18.4768
18/09/2015,18.6649
19/09/2015,18.6649
20/09/2015,18.6649
21/09/2015,18.6555
22/09/2015,18.2831
23/09/2015,18.3532
24/09/2015,18.4053
25/09/2015,18.4053
26/09/2015,18.4053
27/09/2015,18.4053
28/09/2015,18.2375
29/09/2015,18.3431
30/09/2015,18.5850
01/10/2015,18.5940
02/10/2015,18.5940
03/10/2015,18.5940
04/10/2015,18.5940
05/10/2015,18.9688
06/10/2015,19.0573
07/10/2015,19.1149
08/10/2015,19.0054
