Date (DD/MM/YYYY),NAV
24/09/2009,10.2121
25/09/2009,10.2201
26/09/2009,10.2229
27/09/2009,10.2257
28/09/2009,10.2285
29/09/2009,10.2759
30/09/2009,10.2784
01/10/2009,10.2547
02/10/2009,10.2574
03/10/2009,10.2597
04/10/2009,10.2625
05/10/2009,10.2649
06/10/2009,10.2808
07/10/2009,10.2834
08/10/2009,10.2913
09/10/2009,10.2887
10/10/2009,10.2915
11/10/2009,10.2943
12/10/2009,10.2915
13/10/2009,10.2942
14/10/2009,10.3010
15/10/2009,10.3035
16/10/2009,10.3108
17/10/2009,10.3134
18/10/2009,10.3161
19/10/2009,10.3188
20/10/2009,10.3395
21/10/2009,10.3646
22/10/2009,10.3792
23/10/2009,10.3845
24/10/2009,10.3870
25/10/2009,10.3896
26/10/2009,10.3988
27/10/2009,10.4011
28/10/2009,10.4129
29/10/2009,10.4415
30/10/2009,10.4471
31/10/2009,10.45
01/11/2009,10.4530
02/11/2009,10.4559
03/11/2009,10.4605
04/11/2009,10.4771
05/11/2009,10.4852
06/11/2009,10.5018
07/11/2009,10.5047
08/11/2009,10.5075
09/11/2009,10.5515
10/11/2009,10.5960
11/11/2009,10.6125
12/11/2009,10.5876
13/11/2009,10.5982
14/11/2009,10.6010
15/11/2009,10.6038
16/11/2009,10.6345
17/11/2009,10.6357
18/11/2009,10.6368
19/11/2009,10.6380
20/11/2009,10.7360
21/11/2009,10.7390
22/11/2009,10.7420
23/11/2009,10.7438
24/11/2009,10.7178
25/11/2009,10.7204
26/11/2009,10.7514
27/11/2009,10.7398
28/11/2009,10.7427
29/11/2009,10.7456
30/11/2009,10.7475
01/12/2009,10.7417
02/12/2009,10.7303
03/12/2009,10.7444
04/12/2009,10.7471
05/12/2009,10.7501
06/12/2009,10.7531
07/12/2009,10.7349
08/12/2009,10.7376
09/12/2009,10.7518
10/12/2009,10.7544
11/12/2009,10.7571
12/12/2009,10.7601
13/12/2009,10.7631
14/12/2009,10.7736
15/12/2009,10.7818
16/12/2009,10.7788
17/12/2009,10.7814
18/12/2009,10.7840
19/12/2009,10.7869
20/12/2009,10.7899
21/12/2009,10.7751
22/12/2009,10.7776
23/12/2009,10.7979
24/12/2009,10.8206
25/12/2009,10.8236
26/12/2009,10.8266
27/12/2009,10.8295
28/12/2009,10.8325
29/12/2009,10.8310
30/12/2009,10.8364
31/12/2009,10.8390
01/01/2010,10.8418
02/01/2010,10.8447
03/01/2010,10.8476
04/01/2010,10.8519
05/01/2010,10.8704
06/01/2010,10.8729
07/01/2010,10.8891
08/01/2010,10.8834
09/01/2010,10.8863
10/01/2010,10.8892
11/01/2010,10.8966
12/01/2010,10.8992
13/01/2010,10.9070
14/01/2010,10.9042
15/01/2010,10.9067
16/01/2010,10.9095
17/01/2010,10.9122
18/01/2010,10.9141
19/01/2010,10.9218
20/01/2010,10.9242
21/01/2010,10.9368
22/01/2010,10.9441
23/01/2010,10.9467
24/01/2010,10.9493
25/01/2010,10.9194
26/01/2010,10.9220
27/01/2010,10.9324
28/01/2010,10.9350
29/01/2010,10.9311
30/01/2010,10.9340
31/01/2010,10.9369
01/02/2010,10.9396
02/02/2010,10.9375
03/02/2010,10.9393
04/02/2010,10.9419
05/02/2010,10.9293
06/02/2010,10.9322
07/02/2010,10.9351
08/02/2010,10.9492
09/02/2010,10.9542
10/02/2010,10.9481
11/02/2010,10.9436
12/02/2010,10.9465
13/02/2010,10.9494
14/02/2010,10.9523
15/02/2010,10.9375
16/02/2010,10.9407
17/02/2010,10.9055
18/02/2010,10.9005
19/02/2010,10.9011
20/02/2010,10.9040
21/02/2010,10.9070
22/02/2010,10.9105
23/02/2010,10.9132
24/02/2010,10.9192
25/02/2010,10.9219
26/02/2010,10.9163
27/02/2010,10.9192
28/02/2010,10.9221
01/03/2010,10.9250
02/03/2010,10.9249
03/03/2010,10.9377
04/03/2010,10.9254
05/03/2010,10.9343
06/03/2010,10.9372
07/03/2010,10.9401
08/03/2010,10.9423
09/03/2010,10.9339
10/03/2010,10.9367
11/03/2010,10.9394
12/03/2010,10.9421
13/03/2010,10.9449
14/03/2010,10.9478
15/03/2010,10.95
16/03/2010,10.9529
17/03/2010,10.9473
18/03/2010,10.9724
19/03/2010,10.9880
20/03/2010,10.9908
21/03/2010,10.9935
22/03/2010,10.9488
23/03/2010,10.9618
24/03/2010,10.9644
25/03/2010,10.9575
26/03/2010,10.9598
27/03/2010,10.9624
28/03/2010,10.9649
29/03/2010,10.9708
30/03/2010,10.9885
31/03/2010,11.0013
01/04/2010,11.0041
02/04/2010,11.0070
03/04/2010,11.0099
04/04/2010,11.0128
05/04/2010,10.9991
06/04/2010,11.0069
07/04/2010,11.0401
08/04/2010,11.0410
09/04/2010,11.0418
10/04/2010,11.0448
11/04/2010,11.0477
12/04/2010,11.0444
13/04/2010,11.0359
14/04/2010,11.0389
15/04/2010,11.0389
16/04/2010,11.0316
17/04/2010,11.0346
18/04/2010,11.0376
19/04/2010,11.0357
20/04/2010,11.0468
21/04/2010,11.0554
22/04/2010,11.0872
23/04/2010,11.0942
24/04/2010,11.0972
25/04/2010,11.1002
26/04/2010,11.1001
27/04/2010,11.1010
28/04/2010,11.1306
29/04/2010,11.1288
30/04/2010,11.1324
01/05/2010,11.1353
02/05/2010,11.1382
03/05/2010,11.1297
04/05/2010,11.1295
05/05/2010,11.1276
06/05/2010,11.1360
07/05/2010,11.1370
08/05/2010,11.14
09/05/2010,11.1430
10/05/2010,11.1356
11/05/2010,11.2557
12/05/2010,11.3251
13/05/2010,11.3234
14/05/2010,11.3315
15/05/2010,11.3343
16/05/2010,11.3371
17/05/2010,11.3593
18/05/2010,11.3534
19/05/2010,11.3758
20/05/2010,11.3351
21/05/2010,11.3361
22/05/2010,11.3389
23/05/2010,11.3418
24/05/2010,11.3392
25/05/2010,11.3445
26/05/2010,11.3307
27/05/2010,11.3336
28/05/2010,11.3320
29/05/2010,11.3349
30/05/2010,11.3378
31/05/2010,11.3459
01/06/2010,11.3493
02/06/2010,11.3561
03/06/2010,11.3713
04/06/2010,11.3745
05/06/2010,11.3774
06/06/2010,11.3804
07/06/2010,11.3897
08/06/2010,11.3982
09/06/2010,11.4029
10/06/2010,11.3975
11/06/2010,11.3999
12/06/2010,11.4028
13/06/2010,11.4057
14/06/2010,11.3947
15/06/2010,11.3988
16/06/2010,11.4013
17/06/2010,11.4143
18/06/2010,11.4177
19/06/2010,11.4206
20/06/2010,11.4235
21/06/2010,11.4330
22/06/2010,11.4423
23/06/2010,11.4458
24/06/2010,11.4492
25/06/2010,11.4520
26/06/2010,11.4549
27/06/2010,11.4578
28/06/2010,11.4623
29/06/2010,11.4694
30/06/2010,11.4721
01/07/2010,11.4751
02/07/2010,11.4840
03/07/2010,11.4870
04/07/2010,11.49
05/07/2010,11.4876
06/07/2010,11.5019
07/07/2010,11.4934
08/07/2010,11.5159
09/07/2010,11.5140
10/07/2010,11.5169
11/07/2010,11.5199
12/07/2010,11.5290
13/07/2010,11.5291
14/07/2010,11.5216
15/07/2010,11.5241
16/07/2010,11.5243
17/07/2010,11.5272
18/07/2010,11.5302
19/07/2010,11.5323
20/07/2010,11.5296
21/07/2010,11.5579
22/07/2010,11.5728
23/07/2010,11.5751
24/07/2010,11.5781
25/07/2010,11.5810
26/07/2010,11.5834
27/07/2010,11.5792
28/07/2010,11.5722
29/07/2010,11.5625
30/07/2010,11.5480
31/07/2010,11.5509
01/08/2010,11.5537
02/08/2010,11.5354
03/08/2010,11.5415
04/08/2010,11.5510
05/08/2010,11.5427
06/08/2010,11.5461
07/08/2010,11.5491
08/08/2010,11.5520
09/08/2010,11.5572
10/08/2010,11.56
11/08/2010,11.5661
12/08/2010,11.5721
13/08/2010,11.5723
14/08/2010,11.5752
15/08/2010,11.5782
16/08/2010,11.5820
17/08/2010,11.5997
18/08/2010,11.5915
19/08/2010,11.5944
20/08/2010,11.5940
21/08/2010,11.5969
22/08/2010,11.5999
23/08/2010,11.5919
24/08/2010,11.6098
25/08/2010,11.6167
26/08/2010,11.6195
27/08/2010,11.6226
28/08/2010,11.6255
29/08/2010,11.6284
30/08/2010,11.6350
31/08/2010,11.6438
01/09/2010,11.6508
02/09/2010,11.6518
03/09/2010,11.6546
04/09/2010,11.6576
05/09/2010,11.6606
06/09/2010,11.6670
07/09/2010,11.6708
08/09/2010,11.6836
09/09/2010,11.6893
10/09/2010,11.6923
11/09/2010,11.6952
12/09/2010,11.6982
13/09/2010,11.6994
14/09/2010,11.7014
15/09/2010,11.7050
16/09/2010,11.7074
17/09/2010,11.7103
18/09/2010,11.7133
19/09/2010,11.7163
20/09/2010,11.7247
21/09/2010,11.7227
22/09/2010,11.7276
23/09/2010,11.7324
24/09/2010,11.7385
25/09/2010,11.7413
26/09/2010,11.7441
27/09/2010,11.7469
28/09/2010,11.7519
29/09/2010,11.7629
30/09/2010,11.7657
01/10/2010,11.7703
02/10/2010,11.7732
03/10/2010,11.7762
04/10/2010,11.7792
05/10/2010,11.7843
06/10/2010,11.7884
07/10/2010,11.7901
08/10/2010,11.7885
09/10/2010,11.7915
10/10/2010,11.7945
11/10/2010,11.7970
12/10/2010,11.7940
13/10/2010,11.8023
14/10/2010,11.8010
15/10/2010,11.7928
16/10/2010,11.7958
17/10/2010,11.7987
18/10/2010,11.7971
19/10/2010,11.7846
20/10/2010,11.7842
21/10/2010,11.7904
22/10/2010,11.7943
23/10/2010,11.7973
24/10/2010,11.8003
25/10/2010,11.8029
26/10/2010,11.7985
27/10/2010,11.7994
28/10/2010,11.8057
29/10/2010,11.8086
30/10/2010,11.8117
31/10/2010,11.8147
01/11/2010,11.8191
02/11/2010,11.8304
03/11/2010,11.8441
04/11/2010,11.8470
05/11/2010,11.85
06/11/2010,11.8530
07/11/2010,11.8560
08/11/2010,11.8574
09/11/2010,11.8403
10/11/2010,11.8323
11/11/2010,11.8343
12/11/2010,11.8390
13/11/2010,11.8420
14/11/2010,11.8450
15/11/2010,11.8537
16/11/2010,11.8521
17/11/2010,11.8552
18/11/2010,11.8442
19/11/2010,11.8490
20/11/2010,11.8521
21/11/2010,11.8553
22/11/2010,11.8561
23/11/2010,11.8514
24/11/2010,11.8526
25/11/2010,11.8558
26/11/2010,11.8541
27/11/2010,11.8572
28/11/2010,11.8603
29/11/2010,11.8546
30/11/2010,11.8522
01/12/2010,11.8486
02/12/2010,11.8408
03/12/2010,11.8361
04/12/2010,11.8392
05/12/2010,11.8422
06/12/2010,11.8284
07/12/2010,11.8239
08/12/2010,11.8086
09/12/2010,11.8025
10/12/2010,11.8029
11/12/2010,11.8059
12/12/2010,11.8090
13/12/2010,11.8120
14/12/2010,11.8180
15/12/2010,11.8204
16/12/2010,11.8306
17/12/2010,11.8335
18/12/2010,11.8365
19/12/2010,11.8395
20/12/2010,11.8380
21/12/2010,11.8369
22/12/2010,11.8374
23/12/2010,11.8387
24/12/2010,11.8417
25/12/2010,11.8446
26/12/2010,11.8474
27/12/2010,11.8504
28/12/2010,11.8549
29/12/2010,11.8571
30/12/2010,11.8552
31/12/2010,11.8584
01/01/2011,11.8615
02/01/2011,11.8646
03/01/2011,11.8665
04/01/2011,11.8696
05/01/2011,11.8728
06/01/2011,11.8750
07/01/2011,11.8781
08/01/2011,11.8812
09/01/2011,11.8843
10/01/2011,11.8851
11/01/2011,11.8867
12/01/2011,11.8911
13/01/2011,11.8831
14/01/2011,11.8769
15/01/2011,11.88
16/01/2011,11.8830
17/01/2011,11.8786
18/01/2011,11.8806
19/01/2011,11.8677
20/01/2011,11.8626
21/01/2011,11.8642
22/01/2011,11.8673
23/01/2011,11.8704
24/01/2011,11.8577
25/01/2011,11.8403
26/01/2011,11.8434
27/01/2011,11.8472
28/01/2011,11.8474
29/01/2011,11.8504
30/01/2011,11.8534
31/01/2011,11.8524
01/02/2011,11.8479
02/02/2011,11.8537
03/02/2011,11.8594
04/02/2011,11.9279
05/02/2011,11.9309
06/02/2011,11.9339
07/02/2011,11.9335
08/02/2011,11.9357
09/02/2011,11.94
10/02/2011,11.9416
11/02/2011,11.9446
12/02/2011,11.9466
13/02/2011,11.9487
14/02/2011,11.9535
15/02/2011,11.9566
16/02/2011,11.9586
17/02/2011,11.9626
18/02/2011,11.9669
19/02/2011,11.9690
20/02/2011,11.9710
21/02/2011,11.9746
22/02/2011,11.9789
23/02/2011,11.9819
24/02/2011,11.9836
25/02/2011,11.9858
26/02/2011,11.9878
27/02/2011,11.9897
28/02/2011,11.9949
01/03/2011,12.0623
02/03/2011,12.0642
03/03/2011,12.0676
04/03/2011,12.0707
05/03/2011,12.0734
06/03/2011,12.0762
07/03/2011,12.0806
08/03/2011,12.0837
09/03/2011,12.0895
10/03/2011,12.0926
11/03/2011,12.0957
12/03/2011,12.0984
13/03/2011,12.1011
14/03/2011,12.1049
15/03/2011,12.1080
16/03/2011,12.1110
17/03/2011,12.1141
18/03/2011,12.1172
19/03/2011,12.12
20/03/2011,12.1227
21/03/2011,12.1265
22/03/2011,12.1272
23/03/2011,12.1315
24/03/2011,12.1347
25/03/2011,12.1378
26/03/2011,12.1404
27/03/2011,12.1431
28/03/2011,12.1471
29/03/2011,12.1877
30/03/2011,12.1944
31/03/2011,12.1963
01/04/2011,12.1994
02/04/2011,12.2025
03/04/2011,12.2056
04/04/2011,12.2086
05/04/2011,12.2165
06/04/2011,12.2207
07/04/2011,12.2266
08/04/2011,12.2296
09/04/2011,12.2326
10/04/2011,12.2356
11/04/2011,12.2378
12/04/2011,12.2408
13/04/2011,12.2429
14/04/2011,12.2459
15/04/2011,12.2481
16/04/2011,12.2511
17/04/2011,12.2540
18/04/2011,12.2513
19/04/2011,12.2544
20/04/2011,12.2546
21/04/2011,12.2463
22/04/2011,12.2495
23/04/2011,12.2527
24/04/2011,12.2560
25/04/2011,12.2561
26/04/2011,12.2543
27/04/2011,12.2561
28/04/2011,12.2591
29/04/2011,12.2601
30/04/2011,12.2632
01/05/2011,12.2664
02/05/2011,12.2690
03/05/2011,12.2227
04/05/2011,12.2246
05/05/2011,12.2053
06/05/2011,12.2094
07/05/2011,12.2126
08/05/2011,12.2158
09/05/2011,12.2166
10/05/2011,12.2301
11/05/2011,12.2209
12/05/2011,12.2234
13/05/2011,12.2210
14/05/2011,12.2243
15/05/2011,12.2275
16/05/2011,12.2253
17/05/2011,12.2285
18/05/2011,12.2257
19/05/2011,12.2262
20/05/2011,12.2183
21/05/2011,12.2215
22/05/2011,12.2247
23/05/2011,12.2234
24/05/2011,12.2203
25/05/2011,12.2125
26/05/2011,12.2131
27/05/2011,12.1830
28/05/2011,12.1862
29/05/2011,12.1895
30/05/2011,12.1804
31/05/2011,12.1656
01/06/2011,12.1664
02/06/2011,12.1789
03/06/2011,12.1821
04/06/2011,12.1853
05/06/2011,12.1884
06/06/2011,12.1917
07/06/2011,12.1997
08/06/2011,12.2033
09/06/2011,12.2156
10/06/2011,12.2268
11/06/2011,12.23
12/06/2011,12.2332
13/06/2011,12.2425
14/06/2011,12.2393
15/06/2011,12.2403
16/06/2011,12.2592
17/06/2011,12.2775
18/06/2011,12.2807
19/06/2011,12.2838
20/06/2011,12.2944
21/06/2011,12.2999
22/06/2011,12.2965
23/06/2011,12.2969
24/06/2011,12.3021
25/06/2011,12.3052
26/06/2011,12.3083
27/06/2011,12.3161
28/06/2011,12.3211
29/06/2011,12.3182
30/06/2011,12.3214
02/07/2011,12.3276
03/07/2011,12.3307
04/07/2011,12.3352
05/07/2011,12.3578
06/07/2011,12.3605
07/07/2011,12.3715
08/07/2011,12.3724
09/07/2011,12.3755
10/07/2011,12.3786
11/07/2011,12.39
12/07/2011,12.4085
13/07/2011,12.4090
14/07/2011,12.4278
15/07/2011,12.4465
16/07/2011,12.4496
17/07/2011,12.4526
18/07/2011,12.4515
19/07/2011,12.4617
20/07/2011,12.4709
21/07/2011,12.4722
22/07/2011,12.4858
23/07/2011,12.4891
24/07/2011,12.4924
25/07/2011,12.5044
26/07/2011,12.4610
27/07/2011,12.4535
28/07/2011,12.4738
29/07/2011,12.4719
30/07/2011,12.4752
31/07/2011,12.4785
01/08/2011,12.4817
02/08/2011,12.4808
03/08/2011,12.4852
04/08/2011,12.4837
05/08/2011,12.5114
06/08/2011,12.5147
07/08/2011,12.5179
08/08/2011,12.5429
09/08/2011,12.5460
10/08/2011,12.5592
11/08/2011,12.5625
12/08/2011,12.5572
13/08/2011,12.5605
14/08/2011,12.5637
15/08/2011,12.5669
16/08/2011,12.5595
17/08/2011,12.5516
18/08/2011,12.5550
19/08/2011,12.5582
20/08/2011,12.5614
21/08/2011,12.5645
22/08/2011,12.5798
23/08/2011,12.5844
24/08/2011,12.5841
25/08/2011,12.5920
26/08/2011,12.5924
27/08/2011,12.5955
28/08/2011,12.5987
29/08/2011,12.6012
30/08/2011,12.6015
31/08/2011,12.6046
01/09/2011,12.6077
02/09/2011,12.6082
03/09/2011,12.6113
04/09/2011,12.6145
05/09/2011,12.6207
06/09/2011,12.6232
07/09/2011,12.6227
08/09/2011,12.6248
09/09/2011,12.6302
10/09/2011,12.6335
11/09/2011,12.6367
12/09/2011,12.6392
13/09/2011,12.6392
14/09/2011,12.6338
15/09/2011,12.6299
16/09/2011,12.6320
17/09/2011,12.6352
18/09/2011,12.6384
19/09/2011,12.6429
20/09/2011,12.6461
21/09/2011,12.6466
22/09/2011,12.6465
23/09/2011,12.6517
24/09/2011,12.6549
25/09/2011,12.6581
26/09/2011,12.6586
27/09/2011,12.68
28/09/2011,12.6817
29/09/2011,12.6670
30/09/2011,12.6703
01/10/2011,12.6736
02/10/2011,12.6769
03/10/2011,12.6808
04/10/2011,12.6608
05/10/2011,12.6611
06/10/2011,12.6644
07/10/2011,12.6485
08/10/2011,12.6518
09/10/2011,12.6551
10/10/2011,12.6249
11/10/2011,12.6315
12/10/2011,12.6422
13/10/2011,12.6436
14/10/2011,12.6410
15/10/2011,12.6443
16/10/2011,12.6475
17/10/2011,12.6431
18/10/2011,12.6520
19/10/2011,12.6592
20/10/2011,12.6644
21/10/2011,12.6644
22/10/2011,12.6676
23/10/2011,12.6708
24/10/2011,12.6730
25/10/2011,12.7192
26/10/2011,12.7224
27/10/2011,12.7256
28/10/2011,12.7064
29/10/2011,12.7097
30/10/2011,12.7130
31/10/2011,12.7135
01/11/2011,12.7088
02/11/2011,12.7152
03/11/2011,12.7282
04/11/2011,12.7314
05/11/2011,12.7346
06/11/2011,12.7379
07/11/2011,12.7411
08/11/2011,12.7439
09/11/2011,12.7269
10/11/2011,12.7302
11/11/2011,12.7335
12/11/2011,12.7367
13/11/2011,12.7399
14/11/2011,12.7394
15/11/2011,12.7478
16/11/2011,12.7518
17/11/2011,12.8244
18/11/2011,12.8268
19/11/2011,12.8291
20/11/2011,12.8315
21/11/2011,12.8395
22/11/2011,12.8423
23/11/2011,12.8459
24/11/2011,12.8562
25/11/2011,12.8615
26/11/2011,12.8638
27/11/2011,12.8661
28/11/2011,12.8927
29/11/2011,12.8965
30/11/2011,12.9095
01/12/2011,12.9153
02/12/2011,12.9279
03/12/2011,12.9310
04/12/2011,12.9340
05/12/2011,12.9567
06/12/2011,12.9598
07/12/2011,12.9768
08/12/2011,12.9803
09/12/2011,13.0157
10/12/2011,13.0190
11/12/2011,13.0223
12/12/2011,13.0299
13/12/2011,13.0421
14/12/2011,13.0403
15/12/2011,13.0282
16/12/2011,13.0631
17/12/2011,13.0663
18/12/2011,13.0696
19/12/2011,13.0927
20/12/2011,13.0839
21/12/2011,13.0772
22/12/2011,13.0628
23/12/2011,13.0639
24/12/2011,13.0671
25/12/2011,13.0703
26/12/2011,13.1138
27/12/2011,13.0996
28/12/2011,13.1105
29/12/2011,13.0959
30/12/2011,13.0993
31/12/2011,13.1026
01/01/2012,13.1058
02/01/2012,13.1522
03/01/2012,13.1611
04/01/2012,13.1591
05/01/2012,13.1695
06/01/2012,13.1909
07/01/2012,13.1942
08/01/2012,13.1974
09/01/2012,13.2260
10/01/2012,13.2177
11/01/2012,13.2003
12/01/2012,13.1975
13/01/2012,13.2017
14/01/2012,13.2049
15/01/2012,13.2081
16/01/2012,13.2176
17/01/2012,13.2212
18/01/2012,13.2357
19/01/2012,13.2477
20/01/2012,13.2617
21/01/2012,13.2648
22/01/2012,13.2679
23/01/2012,13.2664
24/01/2012,13.2344
25/01/2012,13.2490
26/01/2012,13.2521
27/01/2012,13.2535
28/01/2012,13.2566
29/01/2012,13.2597
30/01/2012,13.2631
31/01/2012,13.2462
01/02/2012,13.2784
02/02/2012,13.3031
03/02/2012,13.3061
04/02/2012,13.3091
05/02/2012,13.3122
06/02/2012,13.3196
07/02/2012,13.3197
08/02/2012,13.3193
09/02/2012,13.3322
10/02/2012,13.3351
11/02/2012,13.3384
12/02/2012,13.3417
13/02/2012,13.3399
14/02/2012,13.3463
15/02/2012,13.3490
16/02/2012,13.3522
17/02/2012,13.3518
18/02/2012,13.3551
19/02/2012,13.3583
20/02/2012,13.3615
21/02/2012,13.3624
22/02/2012,13.3691
23/02/2012,13.3715
24/02/2012,13.3738
25/02/2012,13.3770
26/02/2012,13.3802
27/02/2012,13.3822
28/02/2012,13.3840
29/02/2012,13.3915
01/03/2012,13.3696
02/03/2012,13.3687
03/03/2012,13.3720
04/03/2012,13.3753
05/03/2012,13.4024
06/03/2012,13.4345
07/03/2012,13.4207
08/03/2012,13.4240
09/03/2012,13.4041
10/03/2012,13.4073
11/03/2012,13.4106
12/03/2012,13.3994
13/03/2012,13.4097
14/03/2012,13.4063
15/03/2012,13.4029
16/03/2012,13.3940
17/03/2012,13.3972
18/03/2012,13.4005
19/03/2012,13.4030
20/03/2012,13.4024
21/03/2012,13.4170
22/03/2012,13.4251
23/03/2012,13.4284
24/03/2012,13.4316
25/03/2012,13.4349
26/03/2012,13.4583
27/03/2012,13.4880
28/03/2012,13.4318
29/03/2012,13.4354
30/03/2012,13.4385
31/03/2012,13.4417
01/04/2012,13.4448
02/04/2012,13.4479
03/04/2012,13.4359
04/04/2012,13.4381
05/04/2012,13.4412
06/04/2012,13.4443
07/04/2012,13.4474
08/04/2012,13.4505
09/04/2012,13.4776
10/04/2012,13.4802
11/04/2012,13.4876
12/04/2012,13.4599
13/04/2012,13.5087
14/04/2012,13.5122
15/04/2012,13.5156
16/04/2012,13.5254
17/04/2012,13.5978
18/04/2012,13.6179
19/04/2012,13.6089
20/04/2012,13.6086
21/04/2012,13.6120
22/04/2012,13.6154
23/04/2012,13.6131
24/04/2012,13.5922
25/04/2012,13.5877
26/04/2012,13.5879
27/04/2012,13.6172
28/04/2012,13.6205
29/04/2012,13.6239
30/04/2012,13.5888
01/05/2012,13.5921
02/05/2012,13.5986
03/05/2012,13.6286
04/05/2012,13.6320
05/05/2012,13.6353
06/05/2012,13.6387
07/05/2012,13.6428
08/05/2012,13.6545
09/05/2012,13.6597
10/05/2012,13.6569
11/05/2012,13.6544
12/05/2012,13.6577
13/05/2012,13.6610
14/05/2012,13.6603
15/05/2012,13.6922
16/05/2012,13.6953
17/05/2012,13.7009
18/05/2012,13.7010
19/05/2012,13.7045
20/05/2012,13.7079
21/05/2012,13.7092
22/05/2012,13.6773
23/05/2012,13.7053
24/05/2012,13.7003
25/05/2012,13.6326
26/05/2012,13.6360
27/05/2012,13.6395
28/05/2012,13.7076
29/05/2012,13.7120
30/05/2012,13.7181
31/05/2012,13.7306
01/06/2012,13.7418
02/06/2012,13.7453
03/06/2012,13.7487
04/06/2012,13.7038
05/06/2012,13.7549
06/06/2012,13.7735
07/06/2012,13.7692
08/06/2012,13.7601
09/06/2012,13.7635
10/06/2012,13.7670
11/06/2012,13.9566
12/06/2012,14.0022
13/06/2012,14.0199
14/06/2012,13.7944
15/06/2012,13.9823
16/06/2012,13.9857
17/06/2012,13.9891
18/06/2012,13.9580
19/06/2012,13.9526
20/06/2012,13.9431
21/06/2012,13.9776
22/06/2012,13.7780
23/06/2012,13.7813
24/06/2012,13.7847
25/06/2012,14.0001
26/06/2012,13.9863
27/06/2012,13.9707
28/06/2012,13.9928
29/06/2012,13.9744
30/06/2012,13.9777
01/07/2012,13.9811
02/07/2012,13.9965
03/07/2012,14.0023
04/07/2012,14.0068
05/07/2012,14.0092
06/07/2012,14.0038
07/07/2012,14.0071
08/07/2012,14.0104
09/07/2012,14.0155
10/07/2012,14.0184
11/07/2012,14.0230
12/07/2012,14.0428
13/07/2012,14.0473
14/07/2012,14.0507
15/07/2012,14.0542
16/07/2012,14.09
17/07/2012,14.09
18/07/2012,14.1394
19/07/2012,14.1162
20/07/2012,14.1330
21/07/2012,14.1364
22/07/2012,14.1398
23/07/2012,14.1205
24/07/2012,14.1677
25/07/2012,14.1716
26/07/2012,14.1386
27/07/2012,14.1776
28/07/2012,14.1812
29/07/2012,14.1847
