Date (DD/MM/YYYY),NAV
17/01/2011,10.6444
18/01/2011,10.6471
19/01/2011,10.6334
20/01/2011,10.6295
21/01/2011,10.6301
22/01/2011,10.6325
23/01/2011,10.6349
24/01/2011,10.6383
25/01/2011,10.6324
26/01/2011,10.6348
27/01/2011,10.6378
28/01/2011,10.6405
29/01/2011,10.6429
30/01/2011,10.6453
31/01/2011,10.6488
01/02/2011,10.6432
02/02/2011,10.6438
03/02/2011,10.6487
04/02/2011,10.6493
05/02/2011,10.6517
06/02/2011,10.6540
07/02/2011,10.6535
08/02/2011,10.6562
09/02/2011,10.6604
10/02/2011,10.6610
11/02/2011,10.6638
12/02/2011,10.6658
13/02/2011,10.6678
14/02/2011,10.6718
15/02/2011,10.6745
16/02/2011,10.6765
17/02/2011,10.6799
18/02/2011,10.6843
19/02/2011,10.6863
20/02/2011,10.6883
21/02/2011,10.6907
22/02/2011,10.6952
23/02/2011,10.6979
24/02/2011,10.6989
25/02/2011,10.7016
26/02/2011,10.7036
27/02/2011,10.7055
28/02/2011,10.7097
01/03/2011,10.7124
02/03/2011,10.7143
03/03/2011,10.7178
04/03/2011,10.7205
05/03/2011,10.7224
06/03/2011,10.7243
07/03/2011,10.7287
08/03/2011,10.7314
09/03/2011,10.7357
10/03/2011,10.7385
11/03/2011,10.7412
12/03/2011,10.7431
13/03/2011,10.7450
14/03/2011,10.7494
15/03/2011,10.7521
16/03/2011,10.7548
17/03/2011,10.7576
18/03/2011,10.7604
19/03/2011,10.7622
20/03/2011,10.7641
21/03/2011,10.7687
22/03/2011,10.7684
23/03/2011,10.7727
24/03/2011,10.7755
25/03/2011,10.7783
26/03/2011,10.7801
27/03/2011,10.7819
28/03/2011,10.7868
29/03/2011,10.7972
30/03/2011,10.8047
31/03/2011,10.8062
01/04/2011,10.8080
02/04/2011,10.8098
03/04/2011,10.8116
04/04/2011,10.8134
05/04/2011,10.8280
06/04/2011,10.8441
07/04/2011,10.8527
08/04/2011,10.8568
09/04/2011,10.8596
10/04/2011,10.8624
11/04/2011,10.8651
12/04/2011,10.8679
13/04/2011,10.8706
14/04/2011,10.8733
15/04/2011,10.8753
16/04/2011,10.8781
17/04/2011,10.8808
18/04/2011,10.8785
19/04/2011,10.8812
20/04/2011,10.8810
21/04/2011,10.8727
22/04/2011,10.8754
23/04/2011,10.8781
24/04/2011,10.8808
25/04/2011,10.8808
26/04/2011,10.8819
27/04/2011,10.8832
28/04/2011,10.8860
29/04/2011,10.8873
30/04/2011,10.89
01/05/2011,10.8927
02/05/2011,10.8956
03/05/2011,10.8816
04/05/2011,10.8830
05/05/2011,10.8699
06/05/2011,10.8741
07/05/2011,10.8767
08/05/2011,10.8794
09/05/2011,10.8824
10/05/2011,10.8771
11/05/2011,10.8758
12/05/2011,10.8758
13/05/2011,10.8727
14/05/2011,10.8755
15/05/2011,10.8784
16/05/2011,10.8743
17/05/2011,10.8772
18/05/2011,10.8732
19/05/2011,10.8727
20/05/2011,10.8683
21/05/2011,10.8710
22/05/2011,10.8737
23/05/2011,10.8744
24/05/2011,10.8717
25/05/2011,10.8634
26/05/2011,10.8631
27/05/2011,10.8448
28/05/2011,10.8475
29/05/2011,10.8502
30/05/2011,10.8451
31/05/2011,10.8392
01/06/2011,10.8387
02/06/2011,10.8485
03/06/2011,10.8514
04/06/2011,10.8541
05/06/2011,10.8567
06/06/2011,10.8626
07/06/2011,10.8673
08/06/2011,10.8710
09/06/2011,10.9388
10/06/2011,10.9420
11/06/2011,10.9432
12/06/2011,10.9445
13/06/2011,10.9526
14/06/2011,10.9493
15/06/2011,10.9508
16/06/2011,10.9593
17/06/2011,10.9713
18/06/2011,10.9730
19/06/2011,10.9747
20/06/2011,10.9792
21/06/2011,10.9877
22/06/2011,10.9857
23/06/2011,10.9860
24/06/2011,10.9933
25/06/2011,10.9950
26/06/2011,10.9966
27/06/2011,11.0036
28/06/2011,11.0063
29/06/2011,11.0021
30/06/2011,11.0047
02/07/2011,11.0081
03/07/2011,11.0097
04/07/2011,11.0155
05/07/2011,11.0342
06/07/2011,11.0346
07/07/2011,11.0419
08/07/2011,11.0412
09/07/2011,11.0428
10/07/2011,11.0445
11/07/2011,11.0595
12/07/2011,11.0793
13/07/2011,11.0785
14/07/2011,11.0903
15/07/2011,11.1042
16/07/2011,11.1058
17/07/2011,11.1074
18/07/2011,11.1054
19/07/2011,11.1102
20/07/2011,11.1095
21/07/2011,11.1099
22/07/2011,11.1159
23/07/2011,11.1176
24/07/2011,11.1192
25/07/2011,11.1284
26/07/2011,11.1073
27/07/2011,11.1046
28/07/2011,11.0991
29/07/2011,11.0927
30/07/2011,11.0954
31/07/2011,11.0980
01/08/2011,11.1040
02/08/2011,11.1021
03/08/2011,11.1084
04/08/2011,11.1045
05/08/2011,11.1326
06/08/2011,11.1353
07/08/2011,11.1380
08/08/2011,11.1659
09/08/2011,11.1841
10/08/2011,11.1880
11/08/2011,11.1908
12/08/2011,11.1803
13/08/2011,11.1829
14/08/2011,11.1855
15/08/2011,11.1881
16/08/2011,11.1782
17/08/2011,11.1750
18/08/2011,11.1777
19/08/2011,11.1802
20/08/2011,11.1828
21/08/2011,11.1853
22/08/2011,11.1993
23/08/2011,11.2032
24/08/2011,11.2016
25/08/2011,11.2072
26/08/2011,11.2067
27/08/2011,11.2092
28/08/2011,11.2117
29/08/2011,11.2156
30/08/2011,11.2151
31/08/2011,11.2176
01/09/2011,11.2201
02/09/2011,11.2189
03/09/2011,11.2214
04/09/2011,11.2239
05/09/2011,11.2303
06/09/2011,11.2309
07/09/2011,11.2277
08/09/2011,11.2259
09/09/2011,11.2295
10/09/2011,11.2321
11/09/2011,11.2348
12/09/2011,11.2373
13/09/2011,11.2365
14/09/2011,11.2302
15/09/2011,11.2225
16/09/2011,11.2201
17/09/2011,11.2227
18/09/2011,11.2253
19/09/2011,11.2319
20/09/2011,11.2346
21/09/2011,11.2363
22/09/2011,11.2371
23/09/2011,11.2409
24/09/2011,11.2435
25/09/2011,11.2460
26/09/2011,11.2469
27/09/2011,11.2486
28/09/2011,11.2414
29/09/2011,11.2231
30/09/2011,11.2259
01/10/2011,11.2283
02/10/2011,11.2308
03/10/2011,11.2342
04/10/2011,11.2092
05/10/2011,11.21
06/10/2011,11.2125
07/10/2011,11.1953
08/10/2011,11.1978
09/10/2011,11.2004
10/10/2011,11.1642
11/10/2011,11.1584
12/10/2011,11.1782
13/10/2011,11.1838
14/10/2011,11.1810
15/10/2011,11.1835
16/10/2011,11.1860
17/10/2011,11.1847
18/10/2011,11.1948
19/10/2011,11.2016
20/10/2011,11.2043
21/10/2011,11.2030
22/10/2011,11.2054
23/10/2011,11.2079
24/10/2011,11.2089
25/10/2011,11.2612
26/10/2011,11.2636
27/10/2011,11.2661
28/10/2011,11.2468
29/10/2011,11.2496
30/10/2011,11.2525
31/10/2011,11.2468
01/11/2011,11.2438
02/11/2011,11.2466
03/11/2011,11.2609
04/11/2011,11.2610
05/11/2011,11.2638
06/11/2011,11.2665
07/11/2011,11.2693
08/11/2011,11.2723
09/11/2011,11.2344
10/11/2011,11.2371
11/11/2011,11.24
12/11/2011,11.2428
13/11/2011,11.2455
14/11/2011,11.2410
15/11/2011,11.2525
16/11/2011,11.2582
17/11/2011,11.2933
18/11/2011,11.2985
19/11/2011,11.3012
20/11/2011,11.3039
21/11/2011,11.3051
22/11/2011,11.3053
23/11/2011,11.3108
24/11/2011,11.3292
25/11/2011,11.3318
26/11/2011,11.3345
27/11/2011,11.3371
28/11/2011,11.3378
29/11/2011,11.3381
30/11/2011,11.3590
01/12/2011,11.3697
02/12/2011,11.3838
03/12/2011,11.3865
04/12/2011,11.3891
05/12/2011,11.4218
06/12/2011,11.4244
07/12/2011,11.4347
08/12/2011,11.4656
09/12/2011,11.4759
10/12/2011,11.4785
11/12/2011,11.4811
12/12/2011,11.4913
13/12/2011,11.5045
14/12/2011,11.5038
15/12/2011,11.5059
16/12/2011,11.5298
17/12/2011,11.5324
18/12/2011,11.5349
19/12/2011,11.5586
20/12/2011,11.5469
21/12/2011,11.5364
22/12/2011,11.5215
23/12/2011,11.5214
24/12/2011,11.5239
25/12/2011,11.5264
26/12/2011,11.5217
27/12/2011,11.5072
28/12/2011,11.5175
29/12/2011,11.51
30/12/2011,11.5133
31/12/2011,11.5158
01/01/2012,11.5183
02/01/2012,11.5511
03/01/2012,11.5643
04/01/2012,11.5646
05/01/2012,11.5734
06/01/2012,11.5868
07/01/2012,11.5893
08/01/2012,11.5918
09/01/2012,11.6173
10/01/2012,11.6110
11/01/2012,11.6008
12/01/2012,11.60
13/01/2012,11.6016
14/01/2012,11.6040
15/01/2012,11.6065
16/01/2012,11.6099
17/01/2012,11.6132
18/01/2012,11.6246
19/01/2012,11.6342
20/01/2012,11.6446
21/01/2012,11.6470
22/01/2012,11.6494
23/01/2012,11.6495
24/01/2012,11.6319
25/01/2012,11.6327
26/01/2012,11.6351
27/01/2012,11.6377
28/01/2012,11.6401
29/01/2012,11.6425
30/01/2012,11.6490
31/01/2012,11.6526
01/02/2012,11.6809
02/02/2012,11.6841
03/02/2012,11.6874
04/02/2012,11.6897
05/02/2012,11.6921
06/02/2012,11.6971
07/02/2012,11.6972
08/02/2012,11.7002
09/02/2012,11.7022
10/02/2012,11.7041
11/02/2012,11.7065
12/02/2012,11.7088
13/02/2012,11.7121
14/02/2012,11.7155
15/02/2012,11.7749
16/02/2012,11.7772
17/02/2012,11.8207
18/02/2012,11.8218
19/02/2012,11.8229
20/02/2012,11.8240
21/02/2012,11.8273
22/02/2012,11.8306
23/02/2012,11.8332
24/02/2012,11.8351
25/02/2012,11.8375
26/02/2012,11.8399
27/02/2012,11.8438
28/02/2012,11.8437
29/02/2012,11.8647
01/03/2012,11.7735
02/03/2012,11.7740
03/03/2012,11.7768
04/03/2012,11.7797
05/03/2012,11.8617
06/03/2012,11.8633
07/03/2012,11.8461
08/03/2012,11.8489
09/03/2012,11.8344
10/03/2012,11.8373
11/03/2012,11.8401
12/03/2012,11.8295
13/03/2012,11.8675
14/03/2012,11.8361
15/03/2012,11.8277
16/03/2012,11.8184
17/03/2012,11.8211
18/03/2012,11.8239
19/03/2012,11.8272
20/03/2012,11.8346
21/03/2012,11.8712
22/03/2012,11.8375
23/03/2012,11.8403
24/03/2012,11.8430
25/03/2012,11.8458
26/03/2012,11.8794
27/03/2012,11.8724
28/03/2012,11.8501
29/03/2012,11.8514
30/03/2012,11.8542
31/03/2012,11.8570
01/04/2012,11.8597
02/04/2012,11.8624
03/04/2012,11.8467
04/04/2012,11.8490
05/04/2012,11.8517
06/04/2012,11.8544
07/04/2012,11.8571
08/04/2012,11.8598
09/04/2012,11.9160
10/04/2012,11.8876
11/04/2012,11.9033
12/04/2012,11.8794
13/04/2012,11.8834
14/04/2012,11.8860
15/04/2012,11.8887
16/04/2012,11.9512
17/04/2012,11.9786
18/04/2012,11.9964
19/04/2012,11.9911
20/04/2012,11.9892
21/04/2012,11.9919
22/04/2012,11.9945
23/04/2012,11.9921
24/04/2012,11.9586
25/04/2012,11.9689
26/04/2012,11.9676
27/04/2012,11.9753
28/04/2012,11.9779
29/04/2012,11.9805
30/04/2012,11.9842
01/05/2012,11.9868
02/05/2012,11.9890
03/05/2012,12.0021
04/05/2012,12.0053
05/05/2012,12.0079
06/05/2012,12.0106
07/05/2012,12.0159
08/05/2012,12.0249
09/05/2012,12.0285
10/05/2012,12.0260
11/05/2012,12.0388
12/05/2012,12.0414
13/05/2012,12.0440
14/05/2012,12.0302
15/05/2012,12.0351
16/05/2012,12.0372
17/05/2012,12.0418
18/05/2012,12.0439
19/05/2012,12.0464
20/05/2012,12.0490
21/05/2012,12.0519
22/05/2012,12.0502
23/05/2012,12.0502
24/05/2012,12.0459
25/05/2012,11.9969
26/05/2012,11.9994
27/05/2012,12.0019
28/05/2012,12.0551
29/05/2012,12.0593
30/05/2012,12.0904
31/05/2012,12.0766
01/06/2012,12.0862
02/06/2012,12.0887
03/06/2012,12.0912
04/06/2012,12.0370
05/06/2012,12.0989
06/06/2012,12.1154
07/06/2012,12.1150
08/06/2012,12.1335
09/06/2012,12.1360
10/06/2012,12.1385
11/06/2012,12.1411
12/06/2012,12.1541
13/06/2012,12.1628
14/06/2012,12.1486
15/06/2012,12.1477
16/06/2012,12.1501
17/06/2012,12.1525
18/06/2012,12.1381
19/06/2012,12.1337
20/06/2012,12.1345
21/06/2012,12.1464
22/06/2012,12.1783
23/06/2012,12.1807
24/06/2012,12.1831
25/06/2012,12.1873
26/06/2012,12.1594
27/06/2012,12.1571
28/06/2012,12.1971
29/06/2012,12.1623
30/06/2012,12.1647
01/07/2012,12.1671
02/07/2012,12.1303
03/07/2012,12.1256
04/07/2012,12.1788
05/07/2012,12.1832
06/07/2012,12.1874
07/07/2012,12.1898
08/07/2012,12.1922
09/07/2012,12.1999
10/07/2012,12.2050
11/07/2012,12.1818
12/07/2012,12.2148
13/07/2012,12.2176
14/07/2012,12.2199
15/07/2012,12.2223
16/07/2012,12.2409
17/07/2012,12.2432
18/07/2012,12.2625
19/07/2012,12.2608
20/07/2012,12.2713
21/07/2012,12.2737
22/07/2012,12.2760
23/07/2012,12.2863
24/07/2012,12.2947
25/07/2012,12.2977
26/07/2012,12.2984
27/07/2012,12.3008
28/07/2012,12.3031
29/07/2012,12.3055
30/07/2012,12.3016
31/07/2012,12.2946
01/08/2012,12.2999
02/08/2012,12.3336
03/08/2012,12.3160
04/08/2012,12.3184
05/08/2012,12.3207
06/08/2012,12.3192
07/08/2012,12.3407
08/08/2012,12.3430
09/08/2012,12.3440
10/08/2012,12.3413
11/08/2012,12.3436
12/08/2012,12.3459
13/08/2012,12.3487
14/08/2012,12.3524
15/08/2012,12.3546
16/08/2012,12.3560
17/08/2012,12.3618
18/08/2012,12.3638
19/08/2012,12.3659
20/08/2012,12.3680
21/08/2012,12.3742
22/08/2012,12.3757
23/08/2012,12.4089
24/08/2012,12.4058
25/08/2012,12.4088
26/08/2012,12.4118
27/08/2012,12.4237
28/08/2012,12.4165
29/08/2012,12.4391
30/08/2012,12.4604
31/08/2012,12.4419
01/09/2012,12.4445
02/09/2012,12.4472
03/09/2012,12.4666
04/09/2012,12.4753
05/09/2012,12.4834
06/09/2012,12.4958
07/09/2012,12.4959
08/09/2012,12.4982
09/09/2012,12.5004
10/09/2012,12.5095
11/09/2012,12.5175
12/09/2012,12.5195
13/09/2012,12.5259
14/09/2012,12.5375
15/09/2012,12.5397
16/09/2012,12.5420
17/09/2012,12.5581
18/09/2012,12.5769
19/09/2012,12.5791
20/09/2012,12.5774
21/09/2012,12.5901
22/09/2012,12.5923
23/09/2012,12.5945
24/09/2012,12.6134
25/09/2012,12.6661
26/09/2012,12.6651
27/09/2012,12.6657
28/09/2012,12.6947
29/09/2012,12.6974
30/09/2012,12.7002
01/10/2012,12.7083
02/10/2012,12.7111
03/10/2012,12.7232
04/10/2012,12.7098
05/10/2012,12.7256
06/10/2012,12.7283
07/10/2012,12.7310
08/10/2012,12.7125
09/10/2012,12.7423
10/10/2012,12.7260
11/10/2012,12.7522
12/10/2012,12.7557
13/10/2012,12.7583
14/10/2012,12.7609
15/10/2012,12.7702
16/10/2012,12.7831
17/10/2012,12.7902
18/10/2012,12.7935
19/10/2012,12.8024
20/10/2012,12.8048
21/10/2012,12.8073
22/10/2012,12.7987
23/10/2012,12.7889
24/10/2012,12.7913
25/10/2012,12.8090
26/10/2012,12.8113
27/10/2012,12.8137
28/10/2012,12.8160
29/10/2012,12.8050
30/10/2012,12.8040
31/10/2012,12.7783
01/11/2012,12.7812
02/11/2012,12.8018
03/11/2012,12.8041
04/11/2012,12.8064
05/11/2012,12.8076
06/11/2012,12.8088
07/11/2012,12.8001
08/11/2012,12.8205
09/11/2012,12.8241
10/11/2012,12.8268
11/11/2012,12.8294
12/11/2012,12.8331
13/11/2012,12.8358
14/11/2012,12.8385
15/11/2012,12.8422
16/11/2012,12.8461
17/11/2012,12.8488
18/11/2012,12.8514
19/11/2012,12.8581
20/11/2012,12.8595
21/11/2012,12.8603
22/11/2012,12.8361
23/11/2012,12.8539
24/11/2012,12.8563
25/11/2012,12.8588
26/11/2012,12.8702
27/11/2012,12.8874
28/11/2012,12.8898
29/11/2012,12.9065
30/11/2012,12.9206
01/12/2012,12.9235
02/12/2012,12.9265
03/12/2012,12.9164
04/12/2012,12.9427
05/12/2012,12.94
06/12/2012,12.9410
07/12/2012,12.9483
08/12/2012,12.9512
09/12/2012,12.9541
10/12/2012,12.9579
11/12/2012,12.9687
12/12/2012,12.9696
13/12/2012,12.9643
14/12/2012,12.9746
15/12/2012,12.9774
16/12/2012,12.9802
17/12/2012,12.9881
18/12/2012,12.9989
19/12/2012,12.9867
20/12/2012,12.9969
21/12/2012,12.9697
22/12/2012,12.9725
23/12/2012,12.9753
24/12/2012,13.0034
25/12/2012,13.0061
26/12/2012,13.0109
27/12/2012,13.0186
28/12/2012,13.0257
29/12/2012,13.0284
30/12/2012,13.0311
31/12/2012,13.0472
01/01/2013,13.0559
02/01/2013,13.0929
03/01/2013,13.1121
04/01/2013,13.1598
05/01/2013,13.1629
06/01/2013,13.1660
07/01/2013,13.1803
08/01/2013,13.1864
09/01/2013,13.1605
10/01/2013,13.2174
11/01/2013,13.2356
12/01/2013,13.2387
13/01/2013,13.2417
14/01/2013,13.2730
15/01/2013,13.2133
16/01/2013,13.1758
17/01/2013,13.1813
18/01/2013,13.2207
19/01/2013,13.2237
20/01/2013,13.2268
21/01/2013,13.2346
22/01/2013,13.2310
23/01/2013,13.1972
24/01/2013,13.2610
25/01/2013,13.2640
26/01/2013,13.2670
27/01/2013,13.27
28/01/2013,13.2406
29/01/2013,13.2450
30/01/2013,13.2724
31/01/2013,13.2402
01/02/2013,13.2259
02/02/2013,13.2288
03/02/2013,13.2318
04/02/2013,13.2244
05/02/2013,13.2274
06/02/2013,13.2352
07/02/2013,13.2734
08/02/2013,13.2782
09/02/2013,13.2811
10/02/2013,13.2841
11/02/2013,13.2843
12/02/2013,13.2661
13/02/2013,13.2915
14/02/2013,13.2881
15/02/2013,13.2858
16/02/2013,13.2887
17/02/2013,13.2916
18/02/2013,13.2451
19/02/2013,13.2479
20/02/2013,13.2961
21/02/2013,13.2943
22/02/2013,13.2614
23/02/2013,13.2642
24/02/2013,13.2671
25/02/2013,13.2668
26/02/2013,13.2988
27/02/2013,13.2847
28/02/2013,13.2829
01/03/2013,13.2894
