Date (DD/MM/YYYY),NAV
17/01/2011,10.4216
18/01/2011,10.4151
19/01/2011,10.4214
20/01/2011,10.4250
21/01/2011,10.4271
22/01/2011,10.4291
23/01/2011,10.4311
24/01/2011,10.4098
25/01/2011,10.4333
26/01/2011,10.4356
27/01/2011,10.4573
28/01/2011,10.4518
29/01/2011,10.4540
30/01/2011,10.4540
31/01/2011,10.4479
01/02/2011,10.4358
02/02/2011,10.4501
03/02/2011,10.4529
04/02/2011,10.4387
05/02/2011,10.4409
06/02/2011,10.4431
07/02/2011,10.4384
08/02/2011,10.4532
09/02/2011,10.45
10/02/2011,10.4697
11/02/2011,10.4582
12/02/2011,10.4602
13/02/2011,10.4621
14/02/2011,10.4661
15/02/2011,10.4825
16/02/2011,10.4848
17/02/2011,10.4981
18/02/2011,10.4921
19/02/2011,10.4944
20/02/2011,10.4966
21/02/2011,10.5089
22/02/2011,10.5324
23/02/2011,10.5320
24/02/2011,10.5120
25/02/2011,10.5150
26/02/2011,10.5172
27/02/2011,10.5193
28/02/2011,10.5522
01/03/2011,10.5618
02/03/2011,10.5640
03/03/2011,10.5939
04/03/2011,10.5995
05/03/2011,10.6017
06/03/2011,10.6038
07/03/2011,10.6029
08/03/2011,10.6159
09/03/2011,10.6544
10/03/2011,10.6578
11/03/2011,10.6611
12/03/2011,10.6632
13/03/2011,10.6653
14/03/2011,10.6688
15/03/2011,10.6756
16/03/2011,10.6740
17/03/2011,10.6763
18/03/2011,10.6645
19/03/2011,10.6666
20/03/2011,10.6687
21/03/2011,10.6672
22/03/2011,10.6681
23/03/2011,10.6817
24/03/2011,10.6950
25/03/2011,10.7106
26/03/2011,10.7126
27/03/2011,10.7147
28/03/2011,10.7241
29/03/2011,10.7333
30/03/2011,10.7266
31/03/2011,10.7135
01/04/2011,10.7157
02/04/2011,10.7180
03/04/2011,10.7202
04/04/2011,10.7224
05/04/2011,10.7355
06/04/2011,10.7315
07/04/2011,10.7358
08/04/2011,10.7007
09/04/2011,10.7029
10/04/2011,10.7051
11/04/2011,10.6801
12/04/2011,10.6823
13/04/2011,10.6693
14/04/2011,10.6715
15/04/2011,10.6464
16/04/2011,10.6486
17/04/2011,10.6508
18/04/2011,10.6529
19/04/2011,10.6583
20/04/2011,10.6498
21/04/2011,10.6566
22/04/2011,10.6587
23/04/2011,10.6609
24/04/2011,10.6630
25/04/2011,10.6465
26/04/2011,10.6554
27/04/2011,10.6590
28/04/2011,10.6495
29/04/2011,10.6444
30/04/2011,10.6465
01/05/2011,10.6485
02/05/2011,10.6492
03/05/2011,10.6085
04/05/2011,10.5796
05/05/2011,10.5782
06/05/2011,10.6018
07/05/2011,10.6039
08/05/2011,10.6060
09/05/2011,10.5819
10/05/2011,10.5791
11/05/2011,10.5727
12/05/2011,10.6013
13/05/2011,10.5834
14/05/2011,10.5854
15/05/2011,10.5874
16/05/2011,10.5895
17/05/2011,10.5915
18/05/2011,10.5851
19/05/2011,10.5828
20/05/2011,10.5764
21/05/2011,10.5786
22/05/2011,10.5808
23/05/2011,10.5976
24/05/2011,10.5911
25/05/2011,10.5918
26/05/2011,10.5823
27/05/2011,10.5659
28/05/2011,10.5681
29/05/2011,10.5703
30/05/2011,10.5735
31/05/2011,10.5943
01/06/2011,10.6260
02/06/2011,10.6506
03/06/2011,10.6711
04/06/2011,10.6734
05/06/2011,10.6757
06/06/2011,10.6915
07/06/2011,10.6797
08/06/2011,10.6986
09/06/2011,10.6895
10/06/2011,10.6997
11/06/2011,10.7020
12/06/2011,10.7043
13/06/2011,10.7046
14/06/2011,10.6630
15/06/2011,10.6355
16/06/2011,10.6899
17/06/2011,10.7112
18/06/2011,10.7134
19/06/2011,10.7157
20/06/2011,10.7635
21/06/2011,10.7547
22/06/2011,10.7436
23/06/2011,10.7378
24/06/2011,10.7428
25/06/2011,10.7450
26/06/2011,10.7472
27/06/2011,10.7413
28/06/2011,10.7272
29/06/2011,10.7168
30/06/2011,10.7095
02/07/2011,10.7139
03/07/2011,10.7160
04/07/2011,10.6948
05/07/2011,10.7060
06/07/2011,10.7107
07/07/2011,10.7004
08/07/2011,10.7108
09/07/2011,10.7130
10/07/2011,10.7152
11/07/2011,10.7362
12/07/2011,10.7655
13/07/2011,10.7574
14/07/2011,10.7913
15/07/2011,10.7866
16/07/2011,10.7888
17/07/2011,10.7910
18/07/2011,10.8020
19/07/2011,10.8034
20/07/2011,10.7952
21/07/2011,10.8016
22/07/2011,10.7741
23/07/2011,10.7763
24/07/2011,10.7785
25/07/2011,10.7859
26/07/2011,10.7146
27/07/2011,10.7088
28/07/2011,10.7097
29/07/2011,10.7159
30/07/2011,10.7159
31/07/2011,10.7180
01/08/2011,10.7173
02/08/2011,10.7269
03/08/2011,10.7369
04/08/2011,10.7466
05/08/2011,10.7968
06/08/2011,10.7990
07/08/2011,10.8012
08/08/2011,10.8387
09/08/2011,10.8649
10/08/2011,10.8796
11/08/2011,10.8784
12/08/2011,10.8526
13/08/2011,10.8547
14/08/2011,10.8568
15/08/2011,10.8589
16/08/2011,10.8634
17/08/2011,10.8534
18/08/2011,10.8796
19/08/2011,10.8819
20/08/2011,10.8842
21/08/2011,10.8864
22/08/2011,10.8797
23/08/2011,10.8879
24/08/2011,10.9116
25/08/2011,10.8991
26/08/2011,10.8792
27/08/2011,10.8815
28/08/2011,10.8837
29/08/2011,10.8723
30/08/2011,10.8680
31/08/2011,10.8703
01/09/2011,10.8725
02/09/2011,10.8572
03/09/2011,10.8595
04/09/2011,10.8618
05/09/2011,10.8946
06/09/2011,10.8847
07/09/2011,10.8884
08/09/2011,10.8979
09/09/2011,10.8946
10/09/2011,10.8968
11/09/2011,10.8990
12/09/2011,10.9099
13/09/2011,10.8981
14/09/2011,10.8896
15/09/2011,10.8953
16/09/2011,10.8922
17/09/2011,10.8944
18/09/2011,10.8965
19/09/2011,10.9093
20/09/2011,10.9089
21/09/2011,10.9168
22/09/2011,10.9333
23/09/2011,10.9369
24/09/2011,10.9391
25/09/2011,10.9412
26/09/2011,10.9465
27/09/2011,10.9451
28/09/2011,10.9389
29/09/2011,10.8728
30/09/2011,10.8753
01/10/2011,10.8771
02/10/2011,10.8792
03/10/2011,10.8408
04/10/2011,10.8309
05/10/2011,10.8173
06/10/2011,10.8195
07/10/2011,10.7517
08/10/2011,10.7538
09/10/2011,10.7559
10/10/2011,10.7140
11/10/2011,10.7417
12/10/2011,10.7292
13/10/2011,10.7340
14/10/2011,10.7137
15/10/2011,10.7160
16/10/2011,10.7183
17/10/2011,10.7226
18/10/2011,10.7344
19/10/2011,10.7309
20/10/2011,10.7288
21/10/2011,10.7186
22/10/2011,10.7209
23/10/2011,10.7231
24/10/2011,10.7209
25/10/2011,10.7716
26/10/2011,10.7739
27/10/2011,10.7761
28/10/2011,10.7141
29/10/2011,10.7163
30/10/2011,10.7163
31/10/2011,10.7036
01/11/2011,10.6874
02/11/2011,10.7112
03/11/2011,10.7084
04/11/2011,10.6809
05/11/2011,10.6833
06/11/2011,10.6857
07/11/2011,10.6881
08/11/2011,10.6407
09/11/2011,10.6092
10/11/2011,10.6117
11/11/2011,10.5990
12/11/2011,10.6014
13/11/2011,10.6038
14/11/2011,10.6061
15/11/2011,10.6423
16/11/2011,10.6466
17/11/2011,10.7107
18/11/2011,10.7004
19/11/2011,10.7028
20/11/2011,10.7052
21/11/2011,10.7219
22/11/2011,10.7188
23/11/2011,10.7265
24/11/2011,10.7389
25/11/2011,10.7086
26/11/2011,10.7110
27/11/2011,10.7134
28/11/2011,10.7242
29/11/2011,10.7273
30/11/2011,10.7958
01/12/2011,10.8344
02/12/2011,10.8717
03/12/2011,10.8741
04/12/2011,10.8764
05/12/2011,10.9246
06/12/2011,10.9268
07/12/2011,10.9526
08/12/2011,10.9874
09/12/2011,10.9980
10/12/2011,11.0002
11/12/2011,11.0024
12/12/2011,11.0364
13/12/2011,11.0688
14/12/2011,11.0285
15/12/2011,11.0260
16/12/2011,11.0974
17/12/2011,11.0998
18/12/2011,11.1022
19/12/2011,11.1444
20/12/2011,11.1913
21/12/2011,11.1779
22/12/2011,11.1781
23/12/2011,11.1441
24/12/2011,11.1465
25/12/2011,11.1488
26/12/2011,11.1179
27/12/2011,11.0791
28/12/2011,11.0961
29/12/2011,11.0590
30/12/2011,11.0218
31/12/2011,11.0241
01/01/2012,11.0264
02/01/2012,11.1234
03/01/2012,11.1724
04/01/2012,11.18
05/01/2012,11.2052
06/01/2012,11.2561
07/01/2012,11.2585
08/01/2012,11.2608
09/01/2012,11.2869
10/01/2012,11.2712
11/01/2012,11.2608
12/01/2012,11.2573
13/01/2012,11.2917
14/01/2012,11.2940
15/01/2012,11.2963
16/01/2012,11.2954
17/01/2012,11.29
18/01/2012,11.3097
19/01/2012,11.3165
20/01/2012,11.3226
21/01/2012,11.3250
22/01/2012,11.3274
23/01/2012,11.3304
24/01/2012,11.2577
25/01/2012,11.2660
26/01/2012,11.2683
27/01/2012,11.2472
28/01/2012,11.2495
29/01/2012,11.2519
30/01/2012,11.2718
31/01/2012,11.2850
01/02/2012,11.3495
02/02/2012,11.3643
03/02/2012,11.3589
04/02/2012,11.3612
05/02/2012,11.3636
06/02/2012,11.3543
07/02/2012,11.3550
08/02/2012,11.3375
09/02/2012,11.3202
10/02/2012,11.3485
11/02/2012,11.3510
12/02/2012,11.3534
13/02/2012,11.3541
14/02/2012,11.3673
15/02/2012,11.3754
16/02/2012,11.3778
17/02/2012,11.3783
18/02/2012,11.3806
19/02/2012,11.3830
20/02/2012,11.3854
21/02/2012,11.3846
22/02/2012,11.3692
23/02/2012,11.3813
24/02/2012,11.3704
25/02/2012,11.3728
26/02/2012,11.3752
27/02/2012,11.3785
28/02/2012,11.3932
29/02/2012,11.3986
01/03/2012,11.3845
02/03/2012,11.3964
03/03/2012,11.3987
04/03/2012,11.4010
05/03/2012,11.3992
06/03/2012,11.4038
07/03/2012,11.4062
08/03/2012,11.4085
09/03/2012,11.3942
10/03/2012,11.3965
11/03/2012,11.3987
12/03/2012,11.3999
13/03/2012,11.3864
14/03/2012,11.3997
15/03/2012,11.3724
16/03/2012,11.3420
17/03/2012,11.3442
18/03/2012,11.3465
19/03/2012,11.3503
20/03/2012,11.3707
21/03/2012,11.3778
22/03/2012,11.3848
23/03/2012,11.3869
24/03/2012,11.3891
25/03/2012,11.3913
26/03/2012,11.3683
27/03/2012,11.3341
28/03/2012,11.2853
29/03/2012,11.2751
30/03/2012,11.2888
31/03/2012,11.2913
01/04/2012,11.2937
02/04/2012,11.2962
03/04/2012,11.1891
04/04/2012,11.1925
05/04/2012,11.1950
06/04/2012,11.1974
07/04/2012,11.1999
08/04/2012,11.2023
09/04/2012,11.2737
10/04/2012,11.3004
11/04/2012,11.3227
12/04/2012,11.3832
13/04/2012,11.3705
14/04/2012,11.3729
15/04/2012,11.3752
16/04/2012,11.3853
17/04/2012,11.4463
18/04/2012,11.4447
19/04/2012,11.4259
20/04/2012,11.3693
21/04/2012,11.3716
22/04/2012,11.3739
23/04/2012,11.3612
24/04/2012,11.3694
25/04/2012,11.3339
26/04/2012,11.3218
27/04/2012,11.3214
28/04/2012,11.3240
29/04/2012,11.3265
30/04/2012,11.3239
01/05/2012,11.3264
02/05/2012,11.3304
03/05/2012,11.3442
04/05/2012,11.3271
05/05/2012,11.3298
06/05/2012,11.3324
07/05/2012,11.3295
08/05/2012,11.3953
09/05/2012,11.3839
10/05/2012,11.3636
11/05/2012,11.3533
12/05/2012,11.3559
13/05/2012,11.3584
14/05/2012,11.3791
15/05/2012,11.4007
16/05/2012,11.4089
17/05/2012,11.4208
18/05/2012,11.4186
19/05/2012,11.4211
20/05/2012,11.4236
21/05/2012,11.4209
22/05/2012,11.4394
23/05/2012,11.4498
24/05/2012,11.4534
25/05/2012,11.4480
26/05/2012,11.4506
27/05/2012,11.4531
28/05/2012,11.4646
29/05/2012,11.4683
30/05/2012,11.4906
31/05/2012,11.5857
01/06/2012,11.5921
02/06/2012,11.5946
03/06/2012,11.5971
04/06/2012,11.6333
05/06/2012,11.6656
06/06/2012,11.6626
07/06/2012,11.6805
08/06/2012,11.6698
09/06/2012,11.6723
10/06/2012,11.6747
11/06/2012,11.6777
12/06/2012,11.7295
13/06/2012,11.7468
14/06/2012,11.7211
15/06/2012,11.7064
16/06/2012,11.7089
17/06/2012,11.7115
18/06/2012,11.6264
19/06/2012,11.6428
20/06/2012,11.6522
21/06/2012,11.7009
22/06/2012,11.7106
23/06/2012,11.7131
24/06/2012,11.7156
25/06/2012,11.7213
26/06/2012,11.7180
27/06/2012,11.7085
28/06/2012,11.7101
29/06/2012,11.7067
30/06/2012,11.7093
01/07/2012,11.7119
02/07/2012,11.7055
03/07/2012,11.7307
04/07/2012,11.7541
05/07/2012,11.7449
06/07/2012,11.7662
07/07/2012,11.7688
08/07/2012,11.7713
09/07/2012,11.7892
10/07/2012,11.7815
11/07/2012,11.7973
12/07/2012,11.8109
13/07/2012,11.8171
14/07/2012,11.8196
15/07/2012,11.8221
16/07/2012,11.8508
17/07/2012,11.8514
18/07/2012,11.8704
19/07/2012,11.8667
20/07/2012,11.8767
21/07/2012,11.8792
22/07/2012,11.8817
23/07/2012,11.9023
24/07/2012,11.8947
25/07/2012,11.8794
26/07/2012,11.8812
27/07/2012,11.8838
28/07/2012,11.8863
29/07/2012,11.8888
30/07/2012,11.8733
31/07/2012,11.7973
01/08/2012,11.8048
02/08/2012,11.8116
03/08/2012,11.8003
04/08/2012,11.8029
05/08/2012,11.8055
06/08/2012,11.8173
07/08/2012,11.8560
08/08/2012,11.8672
09/08/2012,11.8630
10/08/2012,11.8581
11/08/2012,11.8607
12/08/2012,11.8633
13/08/2012,11.8512
14/08/2012,11.8526
15/08/2012,11.8551
16/08/2012,11.8364
17/08/2012,11.8452
18/08/2012,11.8478
19/08/2012,11.8503
20/08/2012,11.8528
21/08/2012,11.8480
22/08/2012,11.8629
23/08/2012,11.8606
24/08/2012,11.8753
25/08/2012,11.8778
26/08/2012,11.8803
27/08/2012,11.8876
28/08/2012,11.8937
29/08/2012,11.8957
30/08/2012,11.8935
31/08/2012,11.8747
01/09/2012,11.8772
02/09/2012,11.8797
03/09/2012,11.8948
04/09/2012,11.8999
05/09/2012,11.9164
06/09/2012,11.9242
07/09/2012,11.9021
08/09/2012,11.9047
09/09/2012,11.9072
10/09/2012,11.9264
11/09/2012,11.9313
12/09/2012,11.9196
13/09/2012,11.9380
14/09/2012,11.9371
15/09/2012,11.9396
16/09/2012,11.9421
17/09/2012,11.9460
18/09/2012,11.9579
19/09/2012,11.9604
20/09/2012,11.9703
21/09/2012,11.9714
22/09/2012,11.9740
23/09/2012,11.9765
24/09/2012,11.9859
25/09/2012,11.9761
26/09/2012,11.9729
27/09/2012,11.9871
28/09/2012,12.0370
29/09/2012,12.0395
30/09/2012,12.0419
01/10/2012,12.0522
02/10/2012,12.0546
03/10/2012,12.0682
04/10/2012,12.0784
05/10/2012,12.0684
06/10/2012,12.0710
07/10/2012,12.0737
08/10/2012,12.0883
09/10/2012,12.0962
10/10/2012,12.0923
11/10/2012,12.0896
12/10/2012,12.0992
13/10/2012,12.1018
14/10/2012,12.1044
15/10/2012,12.1090
16/10/2012,12.1312
17/10/2012,12.1443
18/10/2012,12.1625
19/10/2012,12.1692
20/10/2012,12.1717
21/10/2012,12.1743
22/10/2012,12.1717
23/10/2012,12.1672
24/10/2012,12.1697
25/10/2012,12.1806
26/10/2012,12.1832
27/10/2012,12.1857
28/10/2012,12.1882
29/10/2012,12.1850
30/10/2012,12.1540
31/10/2012,12.1283
01/11/2012,12.1470
02/11/2012,12.1459
03/11/2012,12.1484
04/11/2012,12.1509
05/11/2012,12.1565
06/11/2012,12.1724
07/11/2012,12.1740
08/11/2012,12.1795
09/11/2012,12.1743
10/11/2012,12.1767
11/11/2012,12.1791
12/11/2012,12.1833
13/11/2012,12.1857
14/11/2012,12.1881
15/11/2012,12.1973
16/11/2012,12.2018
17/11/2012,12.2044
18/11/2012,12.2070
19/11/2012,12.2104
20/11/2012,12.2082
21/11/2012,12.2053
22/11/2012,12.1904
23/11/2012,12.1830
24/11/2012,12.1856
25/11/2012,12.1882
26/11/2012,12.1996
27/11/2012,12.2102
28/11/2012,12.2128
29/11/2012,12.2072
30/11/2012,12.2418
01/12/2012,12.2444
02/12/2012,12.2470
03/12/2012,12.2484
04/12/2012,12.2598
05/12/2012,12.2684
06/12/2012,12.2755
07/12/2012,12.2875
08/12/2012,12.29
09/12/2012,12.2926
10/12/2012,12.2929
11/12/2012,12.2918
12/12/2012,12.2902
13/12/2012,12.3036
14/12/2012,12.3162
15/12/2012,12.3188
16/12/2012,12.3214
17/12/2012,12.3243
18/12/2012,12.3212
19/12/2012,12.3198
20/12/2012,12.3234
21/12/2012,12.3299
22/12/2012,12.3327
23/12/2012,12.3354
24/12/2012,12.3461
25/12/2012,12.3488
26/12/2012,12.3643
27/12/2012,12.3777
28/12/2012,12.3959
29/12/2012,12.3985
30/12/2012,12.3985
31/12/2012,12.4307
01/01/2013,12.5050
02/01/2013,12.5120
03/01/2013,12.5443
04/01/2013,12.5653
05/01/2013,12.5680
06/01/2013,12.5706
07/01/2013,12.6062
08/01/2013,12.6089
09/01/2013,12.6208
10/01/2013,12.6440
11/01/2013,12.6590
12/01/2013,12.6616
13/01/2013,12.6642
14/01/2013,12.7323
15/01/2013,12.7143
16/01/2013,12.6680
17/01/2013,12.6857
18/01/2013,12.6802
19/01/2013,12.6827
20/01/2013,12.6852
21/01/2013,12.6780
22/01/2013,12.6794
23/01/2013,12.6640
24/01/2013,12.6564
25/01/2013,12.6590
26/01/2013,12.6617
27/01/2013,12.6644
28/01/2013,12.6780
29/01/2013,12.6855
30/01/2013,12.6649
31/01/2013,12.6549
01/02/2013,12.6595
02/02/2013,12.6621
03/02/2013,12.6648
04/02/2013,12.6485
05/02/2013,12.6565
06/02/2013,12.6693
07/02/2013,12.7033
08/02/2013,12.7243
09/02/2013,12.7269
10/02/2013,12.7295
11/02/2013,12.7239
12/02/2013,12.7138
13/02/2013,12.7368
14/02/2013,12.7539
15/02/2013,12.7542
16/02/2013,12.7569
17/02/2013,12.7595
18/02/2013,12.7611
19/02/2013,12.7637
20/02/2013,12.7821
21/02/2013,12.7758
22/02/2013,12.7874
23/02/2013,12.7901
24/02/2013,12.7928
25/02/2013,12.7927
26/02/2013,12.7808
27/02/2013,12.7878
28/02/2013,12.7478
01/03/2013,12.7239
