Date (YYYY-MM-DD),NAV
2020-03-05,13.0171
2020-03-06,13.0208
2020-03-09,12.9173
2020-03-11,12.9335
2020-03-12,12.9145
2020-03-13,12.8945
2020-03-16,12.8937
2020-03-17,12.8843
2020-03-18,12.8561
2020-03-19,12.8285
2020-03-20,12.8398
2020-03-23,12.8269
2020-03-24,12.8175
2020-03-26,12.8064
2020-03-27,12.9094
2020-03-30,12.9048
2020-03-31,12.9144
2020-04-03,12.9312
2020-04-07,12.9264
2020-04-08,12.8821
2020-04-09,12.8842
2020-04-13,12.8937
2020-04-15,12.8952
2020-04-16,12.9104
2020-04-17,12.9299
2020-04-20,12.9258
2020-04-21,12.9408
2020-04-22,12.9526
2020-04-23,12.9695
2020-04-24,12.9628
2020-04-27,12.9546
2020-04-28,12.9384
2020-04-29,12.9432
2020-04-30,13.1188
2020-05-04,13.1974
2020-05-05,13.2428
2020-05-06,13.3493
2020-05-08,13.4028
2020-05-11,13.3665
2020-05-12,13.3924
2020-05-13,13.4312
2020-05-14,13.5122
2020-05-15,13.5051
2020-05-18,13.516
2020-05-19,13.5605
2020-05-20,13.601
2020-05-21,13.6539
2020-05-22,13.7092
2020-05-26,13.9334
2020-05-27,13.9339
2020-05-28,13.935
2020-05-29,13.9329
2020-06-01,13.9272
2020-06-02,13.9213
2020-06-03,13.9237
2020-06-04,13.9296
2020-06-05,13.934
2020-06-08,13.9492
2020-06-09,13.9466
2020-06-10,13.9681
2020-06-11,13.9768
2020-06-12,13.9784
2020-06-15,14.0214
2020-06-16,14.0329
2020-06-17,14.0534
2020-06-18,14.1152
2020-06-19,14.1242
2020-06-22,14.1355
2020-06-23,14.189
2020-06-24,14.2086
2020-06-25,14.2143
2020-06-26,14.2006
2020-06-29,14.2088
2020-06-30,14.2198
2020-07-01,14.2145
2020-07-02,14.2357
2020-07-03,14.2644
2020-07-06,14.3219
2020-07-07,14.3625
2020-07-08,14.3819
2020-07-09,14.397
2020-07-10,14.4146
2020-07-13,14.3654
2020-07-14,14.3812
2020-07-15,14.4126
2020-07-16,14.3735
2020-07-17,14.3237
2020-07-20,14.3279
2020-07-21,14.3625
2020-07-22,14.3615
2020-07-23,14.3662
2020-07-24,14.317
2020-07-27,14.3087
2020-07-28,14.3094
2020-07-29,14.3135
2020-07-30,14.3173
2020-07-31,14.3379
2020-08-03,14.3289
2020-08-04,14.352
2020-08-05,14.3436
2020-08-06,14.3266
2020-08-07,14.3339
2020-08-10,14.3428
2020-08-11,14.3493
2020-08-12,14.3463
2020-08-13,14.3469
2020-08-14,14.3579
2020-08-17,14.3326
2020-08-18,14.3634
2020-08-19,14.3649
2020-08-20,14.3903
2020-08-21,14.3535
2020-08-24,14.4197
2020-08-25,14.4501
2020-08-26,14.365
2020-08-27,14.3396
2020-08-28,14.3668
2020-08-31,14.4314
2020-09-01,14.4488
2020-09-02,14.4551
2020-09-03,14.4528
2020-09-04,14.4579
2020-09-07,14.4448
2020-09-08,14.4391
2020-09-09,14.4414
2020-09-10,14.4408
2020-09-11,14.4528
2020-09-14,14.4582
2020-09-15,14.4391
2020-09-16,14.4571
2020-09-17,14.4737
2020-09-18,14.47
2020-09-21,14.4813
2020-09-22,14.4908
2020-09-23,14.4926
2020-09-24,14.5019
2020-09-25,14.491
2020-09-28,14.4895
2020-09-29,14.5076
2020-09-30,14.5079
2020-10-01,14.5234
2020-10-05,14.5397
2020-10-06,14.5426
2020-10-07,14.5509
2020-10-08,14.5548
2020-10-09,14.6156
2020-10-12,14.6049
2020-10-13,14.609
2020-10-14,14.6086
2020-10-15,14.5292
2020-10-16,14.5572
2020-10-19,14.5705
2020-10-20,14.5754
2020-10-21,14.5944
2020-10-22,14.599
2020-10-23,14.6197
2020-10-26,14.6372
2020-10-27,14.6365
2020-10-28,14.642
2020-10-29,14.644
2020-11-02,14.6568
2020-11-03,14.6571
2020-11-04,14.6599
2020-11-05,14.6811
2020-11-06,14.6922
2020-11-09,14.7025
2020-11-10,14.6846
2020-11-11,14.7323
2020-11-12,14.7076
2020-11-13,14.6936
2020-11-17,14.7022
2020-11-18,14.7094
2020-11-19,14.7402
2020-11-20,14.742
2020-11-23,14.756
2020-11-24,14.7435
2020-11-25,14.7766
2020-11-26,14.7615
2020-11-27,14.7942
2020-12-01,14.7982
2020-12-02,14.7973
2020-12-03,14.7995
2020-12-04,14.839
2020-12-07,14.8582
2020-12-08,14.8803
2020-12-09,14.8668
2020-12-10,14.8701
2020-12-11,14.8717
2020-12-14,14.8768
2020-12-15,14.8968
2020-12-16,14.9144
2020-12-17,14.9181
2020-12-18,14.9401
2020-12-21,14.9478
2020-12-22,14.9435
2020-12-23,14.9655
2020-12-24,14.9694
2020-12-28,14.9965
2020-12-29,15.0014
2020-12-30,14.9991
2020-12-31,15.0229
2021-01-01,15.0304
2021-01-04,15.0409
2021-01-05,15.0866
2021-01-06,15.115
2021-01-07,15.1278
2021-01-08,15.1004
2021-01-11,14.9922
2021-01-12,14.9965
2021-01-13,14.997
2021-01-14,15.0187
2021-01-15,15.0194
2021-01-18,15.0068
2021-01-19,15.0122
2021-01-20,15.0176
2021-01-21,15.0221
2021-01-22,15.0123
2021-01-25,15.0192
2021-01-27,15.0257
2021-01-28,15.0311
2021-01-29,15.0356
2021-02-01,14.9718
2021-02-02,14.9649
2021-02-03,14.9677
2021-02-04,14.9774
2021-02-05,14.9784
2021-02-08,14.9846
2021-02-09,14.9863
2021-02-10,14.9913
2021-02-11,15.0243
2021-02-12,15.0376
2021-02-15,15.0623
2021-02-16,15.0675
2021-02-17,15.0798
2021-02-18,15.0814
2021-02-22,15.0469
2021-02-23,15.0879
2021-02-24,15.0866
2021-02-25,15.0826
2021-02-26,15.0634
2021-03-01,15.0904
2021-03-02,15.1305
2021-03-03,15.136
2021-03-04,15.1349
2021-03-05,15.1448
2021-03-08,15.1568
2021-03-09,15.166
2021-03-10,15.1519
2021-03-12,15.0887
2021-03-15,14.867
2021-03-16,14.8051
2021-03-17,14.8066
2021-03-18,14.8158
2021-03-19,14.8441
2021-03-22,14.7967
2021-03-23,14.8047
2021-03-24,14.8564
2021-03-25,14.8886
2021-03-26,14.9342
2021-03-30,14.9337
2021-03-31,14.9557
2021-04-05,14.9382
2021-04-06,14.955
2021-04-07,14.9686
2021-04-08,14.9957
2021-04-09,15.0247
2021-04-12,15.0427
2021-04-15,15.0499
2021-04-16,15.0627
2021-04-19,15.0463
2021-04-20,15.0915
2021-04-22,15.1048
2021-04-23,15.0617
2021-04-26,15.1267
2021-04-27,15.1281
2021-04-28,15.1027
2021-04-29,15.0368
2021-04-30,15.0652
2021-05-03,15.1434
2021-05-04,15.1524
2021-05-05,15.1499
2021-05-06,15.1239
2021-05-07,15.1552
2021-05-10,15.1849
2021-05-11,15.1908
2021-05-12,15.205
2021-05-14,15.2067
2021-05-17,15.2603
2021-05-18,15.295
2021-05-19,15.317
2021-05-20,15.4091
2021-05-21,15.4137
2021-05-24,15.3196
2021-05-25,15.4105
2021-05-27,15.4465
2021-05-28,15.3143
2021-05-31,15.4106
2021-06-01,15.4537
2021-06-02,15.4629
2021-06-03,15.4573
2021-06-04,15.4562
2021-06-07,15.4699
2021-06-08,15.4721
2021-06-09,15.4973
2021-06-10,15.5088
2021-06-11,15.4762
2021-06-14,15.4853
2021-06-15,15.4348
2021-06-16,15.3472
2021-06-17,15.4635
2021-06-18,15.4588
2021-06-21,15.4831
2021-06-22,15.4532
2021-06-23,15.4913
2021-06-24,15.5064
2021-06-25,15.5228
2021-06-28,15.4895
2021-06-29,15.5151
2021-06-30,15.4924
2021-07-01,15.534
2021-07-02,15.4943
2021-07-05,15.5053
2021-07-06,15.51
2021-07-07,15.5321
2021-07-08,15.4911
2021-07-09,15.5119
2021-07-12,15.5338
2021-07-13,15.5612
2021-07-14,15.5221
2021-07-15,15.531
2021-07-16,15.5559
2021-07-19,15.6312
2021-07-22,15.6468
2021-07-23,15.5712
2021-07-26,15.5748
2021-07-27,15.6028
2021-07-28,15.6106
2021-07-29,15.6493
2021-07-30,15.6515
2021-08-02,15.6447
2021-08-03,15.7207
2021-08-04,15.725
2021-08-05,15.7048
2021-08-06,15.7098
2021-08-09,15.7132
