Date (YYYY-MM-DD),NAV
2012-08-04,14.4257
2012-08-05,14.429
2012-08-06,14.3847
2012-08-07,14.437
2012-08-08,14.402
2012-08-09,14.4495
2012-08-10,14.4416
2012-08-11,14.4451
2012-08-12,14.4486
2012-08-13,14.4114
2012-08-14,14.4367
2012-08-15,14.4402
2012-08-16,14.4332
2012-08-17,14.4461
2012-08-18,14.4496
2012-08-19,14.4531
2012-08-20,14.4567
2012-08-21,14.4884
2012-08-22,14.4685
2012-08-23,14.4573
2012-08-24,14.5145
2012-08-25,14.5181
2012-08-26,14.5216
2012-08-27,14.4815
2012-08-28,14.5561
2012-08-29,14.5703
2012-08-30,14.546
2012-08-31,14.5721
2012-09-01,14.5757
2012-09-02,14.579
2012-09-03,14.571
2012-09-04,14.588
2012-09-05,14.4997
2012-09-06,14.5713
2012-09-07,14.5981
2012-09-08,14.6015
2012-09-09,14.6048
2012-09-10,14.6286
2012-09-11,14.6491
2012-09-12,14.5556
2012-09-13,14.6356
2012-09-14,14.6245
2012-09-15,14.6307
2012-09-16,14.6343
2012-09-17,14.7675
2012-09-18,14.7349
2012-09-19,14.7386
2012-09-20,14.7946
2012-09-21,14.7733
2012-09-22,14.7768
2012-09-23,14.7804
2012-09-24,14.8572
2012-09-25,14.8818
2012-09-26,14.8877
2012-09-27,14.8726
2012-09-28,14.9004
2012-09-29,14.904
2012-09-30,14.9077
2012-10-01,14.9364
2012-10-02,14.94
2012-10-03,14.9289
2012-10-04,14.9315
2012-10-05,14.9381
2012-10-06,14.9417
2012-10-07,14.9455
2012-10-08,14.9707
2012-10-09,14.9323
2012-10-10,14.981
2012-10-11,14.9842
2012-10-12,14.9673
2012-10-13,14.9711
2012-10-14,14.9749
2012-10-15,14.9999
2012-10-16,15.0051
2012-10-17,15.0055
2012-10-18,15.023
2012-10-19,15.0334
2012-10-20,15.0372
2012-10-21,15.0409
2012-10-22,15.0159
2012-10-23,15.0308
2012-10-24,15.0345
2012-10-25,15.0179
2012-10-26,15.0215
2012-10-27,15.0251
2012-10-28,15.0287
2012-10-29,15.0355
2012-10-30,15.0386
2012-10-31,15.0022
2012-11-01,14.9913
2012-11-02,14.9928
2012-11-03,14.9965
2012-11-04,15.0123
2012-11-05,15.0162
2012-11-06,15.0125
2012-11-07,15.0204
2012-11-08,15.0288
2012-11-09,15.0246
2012-11-10,15.0284
2012-11-11,15.0321
2012-11-12,15.0415
2012-11-13,15.0453
2012-11-14,15.049
2012-11-15,15.0623
2012-11-16,15.0571
2012-11-17,15.0609
2012-11-18,15.0647
2012-11-19,15.0763
2012-11-20,15.0652
2012-11-21,15.0865
2012-11-22,15.0712
2012-11-23,15.0742
2012-11-24,15.078
2012-11-25,15.0817
2012-11-26,15.0955
2012-11-27,15.1039
2012-11-28,15.1076
2012-11-29,15.1092
2012-11-30,15.1309
2012-12-01,15.1347
2012-12-02,15.1385
2012-12-03,15.1572
2012-12-04,15.1568
2012-12-05,15.1553
2012-12-06,15.1728
2012-12-07,15.171
2012-12-08,15.1748
2012-12-09,15.1785
2012-12-10,15.1838
2012-12-11,15.1703
2012-12-12,15.1787
2012-12-13,15.1823
2012-12-14,15.1737
2012-12-15,15.1775
2012-12-16,15.1813
2012-12-17,15.1792
2012-12-18,15.1898
2012-12-19,15.1919
2012-12-20,15.1915
2012-12-21,15.1979
2012-12-22,15.2016
2012-12-23,15.2053
2012-12-24,15.2042
2012-12-25,15.2079
2012-12-26,15.2164
2012-12-27,15.2221
2012-12-28,15.2354
2012-12-29,15.2392
2012-12-30,15.2429
2012-12-31,15.2618
2013-01-01,15.2967
2013-01-02,15.3059
2013-01-03,15.3132
2013-01-04,15.3585
2013-01-05,15.3622
2013-01-06,15.366
2013-01-07,15.3721
2013-01-08,15.3708
2013-01-09,15.3792
2013-01-10,15.4006
2013-01-11,15.4453
2013-01-12,15.4491
2013-01-13,15.453
2013-01-14,15.4854
2013-01-15,15.4649
2013-01-16,15.4655
2013-01-17,15.437
2013-01-18,15.4622
2013-01-19,15.466
2013-01-20,15.4699
2013-01-21,15.4796
2013-01-22,15.4875
2013-01-23,15.4807
2013-01-24,15.4914
2013-01-25,15.4952
2013-01-26,15.499
2013-01-27,15.5029
2013-01-28,15.4919
2013-01-29,15.512
2013-01-30,15.4766
2013-01-31,15.4544
2013-02-01,15.4494
2013-02-02,15.4532
2013-02-03,15.4571
2013-02-04,15.4467
2013-02-05,15.449
2013-02-06,15.4624
2013-02-07,15.5009
2013-02-08,15.5135
2013-02-09,15.5174
2013-02-10,15.5212
2013-02-11,15.5212
2013-02-12,15.5238
2013-02-13,15.5244
2013-02-14,15.5092
2013-02-15,15.505
2013-02-16,15.5088
2013-02-17,15.5126
2013-02-18,15.5071
2013-02-19,15.511
2013-02-20,15.5221
2013-02-21,15.5179
2013-02-22,15.5149
2013-02-23,15.526
2013-02-24,15.5299
2013-02-25,15.5234
2013-02-26,15.5171
2013-02-27,15.5189
2013-02-28,15.5054
2013-03-01,15.5076
2013-03-02,15.5115
2013-03-03,15.5153
2013-03-04,15.515
2013-03-05,15.5205
2013-03-06,15.5491
2013-03-07,15.5636
2013-03-08,15.5743
2013-03-09,15.5782
2013-03-10,15.5821
2013-03-11,15.5864
2013-03-12,15.5844
2013-03-13,15.5857
2013-03-14,15.63
2013-03-15,15.6691
2013-03-16,15.673
2013-03-17,15.6769
2013-03-18,15.6578
2013-03-19,15.636
2013-03-20,15.6255
2013-03-21,15.6219
2013-03-22,15.6083
2013-03-23,15.6121
2013-03-24,15.6159
2013-03-25,15.6594
2013-03-26,15.6782
2013-03-27,15.682
2013-03-28,15.7123
2013-03-29,15.7161
2013-03-30,15.7199
2013-03-31,15.7237
2013-04-01,15.7273
2013-04-02,15.7414
2013-04-03,15.7454
2013-04-04,15.7689
2013-04-05,15.7908
2013-04-06,15.7945
2013-04-07,15.7983
2013-04-08,15.8077
2013-04-09,15.8205
2013-04-10,15.8173
2013-04-11,15.8211
2013-04-12,15.8571
2013-04-13,15.8609
2013-04-14,15.8647
2013-04-15,15.8614
2013-04-16,15.8945
2013-04-17,15.9165
2013-04-18,15.961
2013-04-19,15.9647
2013-04-20,15.9685
2013-04-21,15.9722
2013-04-22,15.9719
2013-04-23,16.0107
2013-04-24,16.0145
2013-04-25,15.991
2013-04-26,16.0291
2013-04-27,16.0329
2013-04-28,16.0367
2013-04-29,16.0432
2013-04-30,16.0774
2013-05-01,16.0812
2013-05-02,16.0963
2013-05-03,16.0892
2013-05-04,16.093
2013-05-05,16.0968
2013-05-06,16.1327
2013-05-07,16.1613
2013-05-08,16.2096
2013-05-09,16.2409
2013-05-10,16.274
2013-05-11,16.2778
2013-05-12,16.2816
2013-05-13,16.298
2013-05-14,16.3818
2013-05-15,16.4813
2013-05-16,16.4997
2013-05-17,16.5074
2013-05-18,16.5112
2013-05-19,16.515
2013-05-20,16.4962
2013-05-21,16.5228
2013-05-22,16.5207
2013-05-23,16.5002
2013-05-24,16.5341
2013-05-25,16.5379
2013-05-26,16.5417
2013-05-27,16.5361
2013-05-28,16.5283
2013-05-29,16.4915
2013-05-30,16.5027
2013-05-31,16.4488
2013-06-01,16.4518
2013-06-02,16.4556
2013-06-03,16.4544
2013-06-04,16.4608
2013-06-05,16.4717
2013-06-06,16.4628
2013-06-07,16.4292
2013-06-08,16.433
2013-06-09,16.4367
2013-06-10,16.4099
2013-06-11,16.3554
2013-06-12,16.3267
2013-06-13,16.3322
2013-06-14,16.3479
2013-06-15,16.3517
2013-06-16,16.3555
2013-06-17,16.4159
2013-06-18,16.4233
2013-06-19,16.411
2013-06-20,16.2962
2013-06-21,16.2685
2013-06-22,16.2722
2013-06-23,16.276
2013-06-24,16.2051
2013-06-25,16.1935
2013-06-26,16.1209
2013-06-27,16.0941
2013-06-28,16.2316
2013-06-29,16.2354
2013-06-30,16.2392
2013-07-01,16.2524
2013-07-02,16.2386
2013-07-03,16.1637
2013-07-04,16.2021
2013-07-05,16.1956
2013-07-06,16.1995
2013-07-07,16.2033
2013-07-08,16.1213
2013-07-09,16.13
2013-07-10,16.1285
2013-07-11,16.1534
2013-07-12,16.1522
2013-07-13,16.156
2013-07-14,16.1599
2013-07-15,16.1219
2013-07-16,15.5764
2013-07-17,15.5499
2013-07-18,15.6825
2013-07-19,15.8058
2013-07-20,15.8097
2013-07-21,15.8136
2013-07-22,15.7088
2013-07-23,15.6594
2013-07-24,15.4812
2013-07-25,15.5869
2013-07-26,15.7302
2013-07-27,15.7341
2013-07-28,15.738
2013-07-29,15.7192
2013-07-30,15.6804
2013-07-31,15.5927
2013-08-01,15.6758
2013-08-02,15.6331
2013-08-03,15.637
2013-08-04,15.6409
2013-08-05,15.6905
2013-08-06,15.6392
2013-08-07,15.6835
2013-08-08,15.7092
2013-08-09,15.7131
2013-08-10,15.7169
2013-08-11,15.7208
2013-08-12,15.6477
2013-08-13,15.5469
2013-08-14,15.4514
2013-08-15,15.4552
2013-08-16,15.3185
2013-08-17,15.3224
2013-08-18,15.3262
2013-08-19,15.0685
2013-08-20,15.2306
2013-08-21,15.5732
2013-08-22,15.6042
2013-08-23,15.6124
2013-08-24,15.6162
2013-08-25,15.62
2013-08-26,15.651
2013-08-27,15.4481
2013-08-28,15.3167
2013-08-29,15.3423
2013-08-30,15.4219
2013-08-31,15.4257
2013-09-01,15.4296
2013-09-02,15.5083
2013-09-03,15.5117
2013-09-04,15.5638
2013-09-05,15.6296
2013-09-06,15.6334
2013-09-07,15.6373
2013-09-08,15.6411
2013-09-09,15.645
2013-09-10,15.6643
2013-09-11,15.6828
2013-09-12,15.6511
2013-09-13,15.6487
2013-09-14,15.6526
2013-09-15,15.6565
2013-09-16,15.7053
2013-09-17,15.7444
2013-09-18,15.7637
2013-09-19,15.916
2013-09-20,15.7575
2013-09-21,15.7614
2013-09-22,15.7653
2013-09-23,15.604
2013-09-24,15.5877
2013-09-25,15.5921
2013-09-26,15.6499
2013-09-27,15.6994
2013-09-28,15.7034
2013-09-29,15.7073
2013-09-30,15.713
2013-10-01,15.7345
2013-10-02,15.7384
2013-10-03,15.7214
2013-10-04,15.8066
2013-10-05,15.8105
2013-10-06,15.8144
2013-10-07,15.8286
2013-10-08,15.9581
2013-10-09,15.9604
2013-10-10,15.9633
2013-10-11,15.9648
2013-10-12,15.9687
2013-10-13,15.9727
2013-10-14,15.9241
2013-10-15,15.8785
2013-10-16,15.8825
2013-10-17,15.9205
2013-10-18,15.9649
2013-10-19,15.9687
2013-10-20,15.9726
2013-10-21,15.9676
2013-10-22,15.9534
2013-10-23,15.9701
2013-10-24,15.9658
2013-10-25,15.973
2013-10-26,15.9769
2013-10-27,15.9808
2013-10-28,15.984
2013-10-29,15.9955
2013-10-30,16.0182
2013-10-31,16.019
2013-11-01,15.9963
2013-11-02,16.0002
2013-11-03,16.0041
2013-11-04,16.0081
2013-11-05,15.9909
2013-11-06,15.9497
2013-11-07,15.9368
2013-11-08,15.9127
2013-11-09,15.9167
2013-11-10,15.9206
2013-11-11,15.8663
2013-11-12,15.8367
2013-11-13,15.8906
2013-11-14,15.8594
2013-11-15,15.8633
2013-11-16,15.8673
2013-11-17,15.8712
2013-11-18,15.8787
2013-11-19,15.9075
2013-11-20,15.9159
2013-11-21,15.9098
2013-11-22,15.9115
2013-11-23,15.9154
2013-11-24,15.9193
2013-11-25,15.9681
2013-11-26,16.0022
2013-11-27,16.0246
2013-11-28,16.0514
2013-11-29,16.0444
2013-11-30,16.0483
2013-12-01,16.0523
2013-12-02,16.0647
2013-12-03,16.0737
2013-12-04,16.0727
2013-12-05,16.0678
2013-12-06,16.0676
2013-12-07,16.0715
2013-12-08,16.0754
2013-12-09,16.048
2013-12-10,16.0526
2013-12-11,16.0745
2013-12-12,16.0804
2013-12-13,16.0396
2013-12-14,16.0434
2013-12-15,16.0473
2013-12-16,16.0586
2013-12-17,16.0513
2013-12-18,16.0865
2013-12-19,16.0933
2013-12-20,16.0966
2013-12-21,16.1004
2013-12-22,16.1042
2013-12-23,16.1154
2013-12-24,16.1218
2013-12-25,16.1257
2013-12-26,16.0971
2013-12-27,16.0869
2013-12-28,16.0908
2013-12-29,16.0948
2013-12-30,16.1153
2013-12-31,16.1463
2014-01-01,16.1399
2014-01-02,16.2152
2014-01-03,16.1861
2014-01-04,16.19
2014-01-05,16.1939
2014-01-06,16.1844
2014-01-07,16.2408
2014-01-08,16.2059
2014-01-09,16.1983
2014-01-10,16.2142
2014-01-11,16.2182
2014-01-12,16.2222
2014-01-13,16.2405
2014-01-14,16.2445
2014-01-15,16.2876
2014-01-16,16.3027
2014-01-17,16.2969
2014-01-18,16.3009
2014-01-19,16.3048
2014-01-20,16.3473
2014-01-21,16.3838
2014-01-22,16.3425
2014-01-23,16.353
2014-01-24,16.3304
2014-01-25,16.3344
2014-01-26,16.3384
2014-01-27,16.3195
2014-01-28,16.2787
2014-01-29,16.2745
2014-01-30,16.2515
2014-01-31,16.2329
2014-02-01,16.2369
2014-02-02,16.2408
2014-02-03,16.2515
2014-02-04,16.2727
2014-02-05,16.3071
2014-02-06,16.2988
2014-02-07,16.3077
2014-02-08,16.3116
2014-02-09,16.3156
2014-02-10,16.3018
2014-02-11,16.2857
2014-02-12,16.2797
2014-02-13,16.2454
2014-02-14,16.2457
2014-02-15,16.2496
2014-02-16,16.2536
2014-02-17,16.2762
2014-02-18,16.2706
2014-02-19,16.2745
2014-02-20,16.2705
2014-02-21,16.2821
2014-02-22,16.286
2014-02-23,16.2899
2014-02-24,16.2757
2014-02-25,16.2689
2014-02-26,16.2625
2014-02-27,16.2665
2014-02-28,16.275
2014-03-01,16.279
2014-03-02,16.283
2014-03-03,16.2859
2014-03-04,16.287
2014-03-05,16.2966
2014-03-06,16.3253
2014-03-07,16.3311
2014-03-08,16.3351
2014-03-09,16.3391
2014-03-10,16.3425
2014-03-11,16.3653
2014-03-12,16.3851
2014-03-13,16.3956
2014-03-14,16.3841
2014-03-15,16.3881
2014-03-16,16.3921
2014-03-17,16.3961
2014-03-18,16.4266
2014-03-19,16.4285
2014-03-20,16.4286
2014-03-21,16.4658
2014-03-22,16.4697
2014-03-23,16.4737
2014-03-24,16.5198
2014-03-25,16.5249
2014-03-26,16.5334
2014-03-27,16.5349
2014-03-28,16.5355
2014-03-29,16.5395
2014-03-30,16.5425
2014-03-31,16.5344
2014-04-01,16.5383
2014-04-02,16.5066
2014-04-03,16.516
2014-04-04,16.4564
2014-04-05,16.4604
2014-04-06,16.4644
2014-04-07,16.4482
2014-04-08,16.4522
2014-04-09,16.4431
2014-04-10,16.4303
2014-04-11,16.4725
2014-04-12,16.4764
2014-04-13,16.4804
2014-04-14,16.4844
2014-04-15,16.4836
2014-04-16,16.5045
2014-04-17,16.5391
2014-04-18,16.5432
2014-04-19,16.5473
2014-04-20,16.5514
2014-04-21,16.6206
2014-04-22,16.5966
2014-04-23,16.6461
2014-04-24,16.6502
2014-04-25,16.7101
2014-04-26,16.7142
2014-04-27,16.7183
2014-04-28,16.7027
2014-04-29,16.7196
2014-04-30,16.7288
2014-05-01,16.7329
2014-05-02,16.7634
2014-05-03,16.7675
2014-05-04,16.7716
2014-05-05,16.8061
2014-05-06,16.7892
2014-05-07,16.7822
2014-05-08,16.8062
2014-05-09,16.8142
2014-05-10,16.8183
2014-05-11,16.8224
2014-05-12,16.8396
2014-05-13,16.8476
2014-05-14,16.8517
2014-05-15,16.8601
2014-05-16,16.91
2014-05-17,16.9141
2014-05-18,16.9182
2014-05-19,16.8979
2014-05-20,16.9113
2014-05-21,16.9218
2014-05-22,16.9259
2014-05-23,16.9885
2014-05-24,16.9926
2014-05-25,16.9966
2014-05-26,16.9741
2014-05-27,16.9908
2014-05-28,16.9881
2014-05-29,17.006
2014-05-30,17.0302
2014-05-31,17.0343
2014-06-01,17.0384
2014-06-02,17.0646
2014-06-03,17.1149
2014-06-04,17.142
2014-06-05,17.1535
2014-06-06,17.2067
2014-06-07,17.2108
2014-06-08,17.2149
2014-06-09,17.2331
2014-06-10,17.2461
2014-06-11,17.2415
2014-06-12,17.2368
2014-06-13,17.2635
2014-06-14,17.2676
2014-06-15,17.2717
2014-06-16,17.2509
2014-06-17,17.2437
2014-06-18,17.2345
2014-06-19,17.2332
2014-06-20,17.2037
2014-06-21,17.2078
2014-06-22,17.2119
2014-06-23,17.2035
2014-06-24,17.2082
2014-06-25,17.2029
2014-06-26,17.2002
2014-06-27,17.2105
2014-06-28,17.2146
2014-06-29,17.2187
2014-06-30,17.2164
2014-07-01,17.2157
2014-07-02,17.2435
2014-07-03,17.2371
2014-07-04,17.2648
2014-07-05,17.2689
2014-07-06,17.273
2014-07-07,17.2919
2014-07-08,17.2809
2014-07-09,17.2874
2014-07-10,17.2841
2014-07-11,17.205
2014-07-12,17.2092
2014-07-13,17.2133
2014-07-14,17.1325
2014-07-15,17.1437
2014-07-16,17.1755
2014-07-17,17.1885
2014-07-18,17.2031
2014-07-19,17.2072
2014-07-20,17.2113
2014-07-21,17.2125
2014-07-22,17.2527
2014-07-23,17.2661
2014-07-24,17.2726
2014-07-25,17.2799
2014-07-26,17.2841
2014-07-27,17.2883
2014-07-28,17.2897
2014-07-29,17.2939
2014-07-30,17.2843
2014-07-31,17.2756
2014-08-01,17.284
2014-08-02,17.2883
2014-08-03,17.2926
2014-08-04,17.2967
2014-08-05,17.2734
2014-08-06,17.2615
2014-08-07,17.2401
2014-08-08,17.2304
2014-08-09,17.2346
2014-08-10,17.232
2014-08-11,17.2553
2014-08-12,17.2593
2014-08-13,17.2719
2014-08-14,17.2773
2014-08-15,17.2816
2014-08-16,17.2858
2014-08-17,17.2901
2014-08-18,17.2943
2014-08-19,17.3149
2014-08-20,17.3199
2014-08-21,17.3275
2014-08-22,17.3187
2014-08-23,17.3229
2014-08-24,17.327
2014-08-25,17.316
2014-08-26,17.3304
2014-08-27,17.3268
2014-08-28,17.3516
2014-08-29,17.3558
2014-08-30,17.3599
2014-08-31,17.364
2014-09-01,17.3719
2014-09-02,17.3883
2014-09-03,17.3852
2014-09-04,17.3923
2014-09-05,17.3972
2014-09-06,17.4014
2014-09-07,17.4056
2014-09-08,17.4162
2014-09-09,17.4153
2014-09-10,17.4232
2014-09-11,17.4208
2014-09-12,17.431
2014-09-13,17.4353
2014-09-14,17.4396
2014-09-15,17.4494
2014-09-16,17.4697
2014-09-17,17.4651
2014-09-18,17.488
2014-09-19,17.4932
2014-09-20,17.4975
2014-09-21,17.5019
2014-09-22,17.5645
2014-09-23,17.5729
2014-09-24,17.5792
2014-09-25,17.5786
2014-09-26,17.638
2014-09-27,17.6424
2014-09-28,17.6467
2014-09-29,17.6303
2014-09-30,17.636
2014-10-01,17.6463
2014-10-02,17.6507
2014-10-03,17.655
2014-10-04,17.6594
2014-10-05,17.6638
2014-10-06,17.6681
2014-10-07,17.684
2014-10-08,17.6984
2014-10-09,17.7005
2014-10-10,17.7377
2014-10-11,17.7421
2014-10-12,17.7465
2014-10-13,17.7661
2014-10-14,17.8128
2014-10-15,17.8172
2014-10-16,17.8513
2014-10-17,17.8442
2014-10-18,17.8486
2014-10-19,17.8529
2014-10-20,17.8787
2014-10-21,17.9122
2014-10-22,17.8931
2014-10-23,17.8974
2014-10-24,17.9017
2014-10-25,17.9061
2014-10-26,17.9104
2014-10-27,18.2029
2014-10-28,18.183
2014-10-29,17.971
2014-10-30,18.0017
2014-10-31,18.0476
2014-11-01,18.052
2014-11-02,18.0564
2014-11-03,18.1086
2014-11-04,18.113
2014-11-05,18.1747
2014-11-06,18.1791
2014-11-07,18.1912
2014-11-08,18.1955
2014-11-09,18.1999
2014-11-10,18.2127
2014-11-11,18.1912
2014-11-12,18.2134
2014-11-13,18.2086
2014-11-14,18.2139
2014-11-15,18.2183
2014-11-16,18.2227
2014-11-17,18.2468
2014-11-18,18.2547
2014-11-19,18.279
2014-11-20,18.309
2014-11-21,18.3144
2014-11-22,18.3187
2014-11-23,18.323
2014-11-24,18.2857
2014-11-25,18.342
2014-11-26,18.3244
2014-11-27,18.3392
2014-11-28,18.384
2014-11-29,18.3883
2014-11-30,18.3926
2014-12-01,18.427
2014-12-02,18.4498
2014-12-03,18.5146
2014-12-04,18.5061
2014-12-05,18.5059
2014-12-06,18.5103
2014-12-07,18.5146
2014-12-08,18.4646
2014-12-09,18.5042
2014-12-10,18.4668
2014-12-11,18.5475
2014-12-12,18.5483
2014-12-13,18.5526
2014-12-14,18.557
2014-12-15,18.5194
2014-12-16,18.4207
2014-12-17,18.4
2014-12-18,18.4248
2014-12-19,18.4465
2014-12-20,18.4508
2014-12-21,18.4552
2014-12-22,18.4433
2014-12-23,18.4634
2014-12-24,18.4682
2014-12-25,18.4726
2014-12-26,18.4631
2014-12-27,18.4675
2014-12-28,18.4719
2014-12-29,18.4423
2014-12-30,18.5039
2014-12-31,18.523
2015-01-01,18.5498
2015-01-02,18.5294
2015-01-03,18.5338
2015-01-04,18.5382
2015-01-05,18.5544
2015-01-06,18.5094
2015-01-07,18.5417
2015-01-08,18.546
2015-01-09,18.5765
2015-01-10,18.5765
2015-01-11,18.5853
2015-01-12,18.6265
2015-01-13,18.6815
2015-01-14,18.6973
2015-01-15,18.7987
2015-01-16,18.9105
2015-01-17,18.9149
2015-01-18,18.9193
2015-01-19,18.9208
2015-01-20,18.9055
2015-01-21,18.911
2015-01-22,18.9248
2015-01-23,18.9081
2015-01-24,18.9125
2015-01-25,18.9169
2015-01-26,18.9213
2015-01-27,18.9283
2015-01-28,18.9703
2015-01-29,18.9542
2015-01-30,18.9744
2015-01-31,18.9788
2015-02-01,18.9832
2015-02-02,18.9477
2015-02-03,18.9329
2015-02-04,18.945
2015-02-05,18.9174
2015-02-06,18.8928
2015-02-07,18.8972
2015-02-08,18.9016
2015-02-09,18.8984
2015-02-10,18.8953
2015-02-11,18.8867
2015-02-12,18.9138
2015-02-13,18.9283
2015-02-14,18.9328
2015-02-15,18.9372
2015-02-16,18.9016
2015-02-17,18.906
2015-02-18,18.9077
2015-02-19,18.9121
2015-02-20,18.9433
2015-02-21,18.9477
2015-02-22,18.9521
2015-02-23,18.9378
2015-02-24,18.9564
2015-02-25,18.9912
2015-02-26,19.0208
2015-02-27,19.0404
2015-02-28,19.0449
2015-03-01,19.0493
2015-03-02,19.0437
2015-03-03,19.0204
2015-03-04,19.0908
2015-03-05,19.0839
2015-03-06,19.0883
2015-03-07,19.0927
2015-03-08,19.0971
2015-03-09,19.0818
2015-03-10,19.0861
2015-03-11,19.071
2015-03-12,19.0444
2015-03-13,19.0076
2015-03-14,19.0121
2015-03-15,19.0165
2015-03-16,19.0212
2015-03-17,19.013
2015-03-18,18.9996
2015-03-19,19.0562
2015-03-20,19.0476
2015-03-21,19.0521
2015-03-22,19.0565
2015-03-23,19.0597
2015-03-24,19.0623
2015-03-25,19.0442
2015-03-26,19.0748
2015-03-27,19.0783
2015-03-28,19.0828
2015-03-29,19.0872
2015-03-30,19.1171
2015-03-31,19.1321
2015-04-01,19.1366
2015-04-02,19.1411
2015-04-03,19.1455
2015-04-04,19.15
2015-04-05,19.1545
2015-04-06,19.2054
2015-04-07,19.1768
2015-04-08,19.1575
2015-04-09,19.1834
2015-04-10,19.1495
2015-04-11,19.154
2015-04-12,19.1584
2015-04-13,19.1781
2015-04-14,19.1826
2015-04-15,19.1823
2015-04-16,19.2094
2015-04-17,19.1994
2015-04-18,19.2039
2015-04-19,19.2084
2015-04-20,19.2176
2015-04-21,19.1982
2015-04-22,19.2218
2015-04-23,19.2293
2015-04-24,19.2164
2015-04-25,19.2209
2015-04-26,19.2254
2015-04-27,19.229
2015-04-28,19.228
2015-04-29,19.2362
2015-04-30,19.2023
2015-05-01,19.2068
2015-05-02,19.2113
2015-05-03,19.2158
2015-05-04,19.2204
2015-05-05,19.2016
2015-05-06,19.159
2015-05-07,19.1174
2015-05-08,19.098
2015-05-09,19.1025
2015-05-10,19.107
2015-05-11,19.1269
2015-05-12,19.1304
2015-05-13,19.0991
2015-05-14,19.1196
2015-05-15,19.1342
2015-05-16,19.1387
2015-05-17,19.1432
2015-05-18,19.1628
2015-05-19,19.2106
2015-05-20,19.2447
2015-05-21,19.255
2015-05-22,19.2646
2015-05-23,19.2691
2015-05-24,19.2736
2015-05-25,19.2828
2015-05-26,19.2794
2015-05-27,19.2671
2015-05-28,19.3097
2015-05-29,19.3148
2015-05-30,19.3193
2015-05-31,19.3238
2015-06-01,19.3424
2015-06-02,19.2941
2015-06-03,19.2311
2015-06-04,19.2025
2015-06-05,19.2095
2015-06-06,19.214
2015-06-07,19.2185
2015-06-08,19.2158
2015-06-09,19.242
2015-06-10,19.2337
2015-06-11,19.1916
2015-06-12,19.2059
2015-06-13,19.2103
2015-06-14,19.2148
2015-06-15,19.2365
2015-06-16,19.2216
2015-06-17,19.2368
2015-06-18,19.3161
2015-06-19,19.3446
2015-06-20,19.3491
2015-06-21,19.3535
2015-06-22,19.3406
2015-06-23,19.3226
2015-06-24,19.3162
2015-06-25,19.2907
2015-06-26,19.2506
2015-06-27,19.2551
2015-06-28,19.2596
2015-06-29,19.2242
2015-06-30,19.2511
2015-07-01,19.2952
2015-07-02,19.3321
2015-07-03,19.3579
2015-07-04,19.3624
2015-07-05,19.3669
2015-07-06,19.3706
2015-07-07,19.3879
2015-07-08,19.3912
2015-07-09,19.3716
2015-07-10,19.3774
2015-07-11,19.3819
2015-07-12,19.3864
2015-07-13,19.3577
2015-07-14,19.3572
2015-07-15,19.4007
2015-07-16,19.4034
2015-07-17,19.4092
2015-07-18,19.4138
2015-07-19,19.4183
2015-07-20,19.4319
2015-07-21,19.4479
2015-07-22,19.4621
2015-07-23,19.4685
2015-07-24,19.4759
2015-07-25,19.4804
2015-07-26,19.4849
2015-07-27,19.4894
2015-07-28,19.5239
2015-07-29,19.5414
2015-07-30,19.5472
2015-07-31,19.5685
2015-08-01,19.5731
2015-08-02,19.5777
2015-08-03,19.5799
2015-08-04,19.5703
2015-08-05,19.5733
2015-08-06,19.5767
2015-08-07,19.5952
2015-08-08,19.5998
2015-08-09,19.6044
2015-08-10,19.6125
2015-08-11,19.618
2015-08-12,19.6333
2015-08-13,19.6628
2015-08-14,19.6795
2015-08-15,19.6841
2015-08-16,19.6886
2015-08-17,19.6956
2015-08-18,19.7001
2015-08-19,19.6781
2015-08-20,19.7027
2015-08-21,19.705
2015-08-22,19.7096
2015-08-23,19.7142
2015-08-24,19.6944
2015-08-25,19.6964
2015-08-26,19.7076
2015-08-27,19.7608
2015-08-28,19.7722
2015-08-29,19.7767
2015-08-30,19.7813
2015-08-31,19.7827
2015-09-01,19.8045
2015-09-02,19.8055
2015-09-03,19.7702
2015-09-04,19.767
2015-09-05,19.7716
2015-09-06,19.7762
2015-09-07,19.7569
2015-09-08,19.7618
2015-09-09,19.778
2015-09-10,19.752
2015-09-11,19.7651
2015-09-12,19.7697
2015-09-13,19.7743
2015-09-14,19.7812
2015-09-15,19.7986
2015-09-16,19.7822
2015-09-17,19.7868
2015-09-18,19.825
2015-09-19,19.8296
2015-09-20,19.8342
2015-09-21,19.8372
2015-09-22,19.8361
2015-09-23,19.8366
2015-09-24,19.8475
2015-09-25,19.8521
2015-09-26,19.8567
2015-09-27,19.8613
2015-09-28,19.8765
2015-09-29,20.002
2015-09-30,20.047
2015-10-01,20.0518
2015-10-02,20.0564
2015-10-03,20.0611
2015-10-04,20.0657
2015-10-05,20.1039
2015-10-06,20.083
2015-10-07,20.1017
2015-10-08,20.1124
2015-10-09,20.1242
2015-10-10,20.1288
2015-10-11,20.1334
2015-10-12,20.1428
2015-10-13,20.1382
2015-10-14,20.1431
2015-10-15,20.1528
2015-10-16,20.1804
2015-10-17,20.185
2015-10-18,20.1896
2015-10-19,20.1853
2015-10-20,20.2002
2015-10-21,20.2051
