Date (YYYY-MM-DD),NAV
2012-09-15,13.2204
2012-09-16,13.2232
2012-09-17,13.2774
2012-09-18,13.2746
2012-09-19,13.2774
2012-09-20,13.3003
2012-09-21,13.3356
2012-09-22,13.3384
2012-09-23,13.3413
2012-09-24,13.3608
2012-09-25,13.3615
2012-09-26,13.3601
2012-09-27,13.3621
2012-09-28,13.4187
2012-09-29,13.3442
2012-09-30,13.347
2012-10-01,13.3662
2012-10-02,13.3691
2012-10-03,13.3666
2012-10-04,13.3867
2012-10-05,13.3836
2012-10-06,13.3864
2012-10-07,13.3893
2012-10-08,13.4104
2012-10-09,13.3941
2012-10-10,13.4027
2012-10-11,13.4114
2012-10-12,13.4031
2012-10-13,13.4061
2012-10-14,13.409
2012-10-15,13.4457
2012-10-16,13.4459
2012-10-17,13.4562
2012-10-18,13.5076
2012-10-19,13.5021
2012-10-20,13.505
2012-10-21,13.5079
2012-10-22,13.502
2012-10-23,13.508
2012-10-24,13.5109
2012-10-25,13.4983
2012-10-26,13.4983
2012-10-27,13.5012
2012-10-28,13.5041
2012-10-29,13.5167
2012-10-30,13.4987
2012-10-31,13.4631
2012-11-01,13.4797
2012-11-02,13.4886
2012-11-03,13.4916
2012-11-04,13.4976
2012-11-05,13.4912
2012-11-06,13.491
2012-11-07,13.5105
2012-11-08,13.5072
2012-11-09,13.4827
2012-11-10,13.4856
2012-11-11,13.4885
2012-11-12,13.5038
2012-11-13,13.5068
2012-11-14,13.5097
2012-11-15,13.5179
2012-11-16,13.5135
2012-11-17,13.5165
2012-11-18,13.5194
2012-11-19,13.5263
2012-11-20,13.5313
2012-11-21,13.5377
2012-11-22,13.5192
2012-11-23,13.506
2012-11-24,13.5089
2012-11-25,13.5119
2012-11-26,13.5321
2012-11-27,13.5455
2012-11-28,13.5484
2012-11-29,13.5595
2012-11-30,13.5998
2012-12-01,13.6028
2012-12-02,13.6058
2012-12-03,13.6149
2012-12-04,13.6136
2012-12-05,13.6342
2012-12-06,13.6401
2012-12-07,13.6496
2012-12-08,13.6526
2012-12-09,13.6555
2012-12-10,13.6622
2012-12-11,13.6497
2012-12-12,13.6582
2012-12-13,13.6584
2012-12-14,13.668
2012-12-15,13.671
2012-12-16,13.6739
2012-12-17,13.6774
2012-12-18,13.6938
2012-12-19,13.6902
2012-12-20,13.698
2012-12-21,13.6826
2012-12-22,13.6856
2012-12-23,13.6886
2012-12-24,13.6904
2012-12-25,13.6934
2012-12-26,13.7266
2012-12-27,13.7323
2012-12-28,13.7509
2012-12-29,13.7544
2012-12-30,13.7559
2012-12-31,13.7886
2013-01-01,13.8494
2013-01-02,13.8751
2013-01-03,13.8987
2013-01-04,13.937
2013-01-05,13.94
2013-01-06,13.943
2013-01-07,13.9729
2013-01-08,13.9703
2013-01-09,13.96
2013-01-10,13.9803
2013-01-11,14.0248
2013-01-12,14.0278
2013-01-13,14.0308
2013-01-14,14.0886
2013-01-15,14.0853
2013-01-16,14.0415
2013-01-17,14.0496
2013-01-18,14.0376
2013-01-19,14.0406
2013-01-20,14.0436
2013-01-21,14.0628
2013-01-22,14.0574
2013-01-23,14.0425
2013-01-24,14.0448
2013-01-25,14.0577
2013-01-26,14.0607
2013-01-27,14.0637
2013-01-28,14.0674
2013-01-29,14.0758
2013-01-30,14.0364
2013-01-31,14.0303
2013-02-01,14.0195
2013-02-02,14.0225
2013-02-03,14.0255
2013-02-04,14.0064
2013-02-05,14.0012
2013-02-06,14.0073
2013-02-07,14.0336
2013-02-08,14.0684
2013-02-09,14.0714
2013-02-10,14.0745
2013-02-11,14.0717
2013-02-12,14.0686
2013-02-13,14.0794
2013-02-14,14.091
2013-02-15,14.0866
2013-02-16,14.1064
2013-02-17,14.1094
2013-02-18,14.1071
2013-02-19,14.1173
2013-02-20,14.1266
2013-02-21,14.1066
2013-02-22,14.1182
2013-02-23,14.1263
2013-02-24,14.1294
2013-02-25,14.121
2013-02-26,14.1003
2013-02-27,14.1094
2013-02-28,14.0587
2013-03-01,14.0429
2013-03-02,14.046
2013-03-03,14.049
2013-03-04,14.0561
2013-03-05,14.0787
2013-03-06,14.0985
2013-03-07,14.1212
2013-03-08,14.1454
2013-03-09,14.1442
2013-03-10,14.1473
2013-03-11,14.1505
2013-03-12,14.1344
2013-03-13,14.1129
2013-03-14,14.1583
2013-03-15,14.1621
2013-03-16,14.1652
2013-03-17,14.1682
2013-03-18,14.1463
2013-03-19,14.112
2013-03-20,14.0842
2013-03-21,14.0799
2013-03-22,14.0622
2013-03-23,14.0654
2013-03-24,14.0685
2013-03-25,14.0609
2013-03-26,14.0618
2013-03-27,14.0649
2013-03-28,14.099
2013-03-29,14.102
2013-03-30,14.1035
2013-03-31,14.1066
2013-04-01,14.1136
2013-04-02,14.1222
2013-04-03,14.124
2013-04-04,14.1198
2013-04-05,14.1427
2013-04-06,14.1457
2013-04-07,14.1488
2013-04-08,14.1672
2013-04-09,14.1814
2013-04-10,14.1889
2013-04-11,14.1918
2013-04-12,14.2212
2013-04-13,14.2242
2013-04-14,14.2273
2013-04-15,14.2667
2013-04-16,14.31
2013-04-17,14.354
2013-04-18,14.4101
2013-04-19,14.4131
2013-04-20,14.4162
2013-04-21,14.4193
2013-04-22,14.4451
2013-04-23,14.4746
2013-04-24,14.4777
2013-04-25,14.4677
2013-04-26,14.4971
2013-04-27,14.5002
2013-04-28,14.5032
2013-04-29,14.5012
2013-04-30,14.5275
2013-05-01,14.5306
2013-05-02,14.5563
2013-05-03,14.5474
2013-05-04,14.5505
2013-05-05,14.5535
2013-05-06,14.563
2013-05-07,14.6198
2013-05-08,14.6666
2013-05-09,14.7571
2013-05-10,14.8038
2013-05-11,14.81
2013-05-12,14.8131
2013-05-13,14.8093
2013-05-14,14.914
2013-05-15,15.0127
2013-05-16,15.0622
2013-05-17,15.0992
2013-05-18,15.1023
2013-05-19,15.1054
2013-05-20,15.11
2013-05-21,15.1336
2013-05-22,15.1213
2013-05-23,15.0935
2013-05-24,15.1349
2013-05-25,15.1387
2013-05-26,15.1418
2013-05-27,15.1554
2013-05-28,15.1605
2013-05-29,15.1214
2013-05-30,15.1268
2013-05-31,15.0532
2013-06-01,15.0562
2013-06-02,15.0593
2013-06-03,15.0609
2013-06-04,15.0926
2013-06-05,15.0911
2013-06-06,15.0912
2013-06-07,15.0568
2013-06-08,15.0598
2013-06-09,15.0629
2013-06-10,15.0184
2013-06-11,14.9438
2013-06-12,14.9213
2013-06-13,14.8964
2013-06-14,14.9316
2013-06-15,14.9347
2013-06-16,14.9377
2013-06-17,15.0182
2013-06-18,15.0044
2013-06-19,14.9993
2013-06-20,14.8335
2013-06-21,14.8208
2013-06-22,14.828
2013-06-23,14.8311
2013-06-24,14.7464
2013-06-25,14.7339
2013-06-26,14.6572
2013-06-27,14.6532
2013-06-28,14.7909
2013-06-29,14.794
2013-06-30,14.7971
2013-07-01,14.8088
2013-07-02,14.7798
2013-07-03,14.7076
2013-07-04,14.7784
2013-07-05,14.7562
2013-07-06,14.7602
2013-07-07,14.7633
2013-07-08,14.6854
2013-07-09,14.7066
2013-07-10,14.7085
2013-07-11,14.7665
2013-07-12,14.7362
2013-07-13,14.7393
2013-07-14,14.7424
2013-07-15,14.7133
2013-07-16,14.1715
2013-07-17,14.1493
2013-07-18,14.244
2013-07-19,14.2678
2013-07-20,14.2709
2013-07-21,14.2741
2013-07-22,14.1778
2013-07-23,14.1417
2013-07-24,13.9663
2013-07-25,14.0523
2013-07-26,14.1263
2013-07-27,14.1294
2013-07-28,14.1325
2013-07-29,14.1227
2013-07-30,14.0321
2013-07-31,13.9683
2013-08-01,14.0545
2013-08-02,13.9493
2013-08-03,13.9525
2013-08-04,13.9556
2013-08-05,14.0284
2013-08-06,13.9459
2013-08-07,13.9802
2013-08-08,13.9984
2013-08-09,14.0016
2013-08-10,14.0047
2013-08-11,14.0079
2013-08-12,13.9103
2013-08-13,13.8385
2013-08-14,13.7511
2013-08-15,13.7542
2013-08-16,13.5191
2013-08-17,13.5222
2013-08-18,13.5254
2013-08-19,13.2773
2013-08-20,13.447
2013-08-21,13.8405
2013-08-22,13.9122
2013-08-23,13.892
2013-08-24,13.8951
2013-08-25,13.8982
2013-08-26,13.9039
2013-08-27,13.6468
2013-08-28,13.4924
2013-08-29,13.5654
2013-08-30,13.6065
2013-08-31,13.6097
2013-09-01,13.6128
2013-09-02,13.7353
2013-09-03,13.6969
2013-09-04,13.8097
2013-09-05,13.8745
2013-09-06,13.8321
2013-09-07,13.8352
2013-09-08,13.8383
2013-09-09,13.8415
2013-09-10,13.911
2013-09-11,13.9291
2013-09-12,13.8853
2013-09-13,13.885
2013-09-14,13.8881
2013-09-15,13.8912
2013-09-16,13.9239
2013-09-17,13.9473
2013-09-18,13.9873
2013-09-19,14.2237
2013-09-20,13.9555
2013-09-21,13.9586
2013-09-22,13.9618
2013-09-23,13.7109
2013-09-24,13.699
2013-09-25,13.7079
2013-09-26,13.7614
2013-09-27,13.7591
2013-09-28,13.7632
2013-09-29,13.7664
2013-09-30,13.7572
2013-10-01,13.7873
2013-10-02,13.7905
2013-10-03,13.8518
2013-10-04,13.9051
2013-10-05,13.9083
2013-10-06,13.9115
2013-10-07,13.9137
2013-10-08,14.0851
2013-10-09,14.1274
2013-10-10,14.1406
2013-10-11,14.132
2013-10-12,14.1351
2013-10-13,14.1383
2013-10-14,14.0776
2013-10-15,14.004
2013-10-16,14.0072
2013-10-17,14.0593
2013-10-18,14.1226
2013-10-19,14.1257
2013-10-20,14.1289
2013-10-21,14.099
2013-10-22,14.0897
2013-10-23,14.086
2013-10-24,14.0944
2013-10-25,14.0981
2013-10-26,14.1013
2013-10-27,14.1045
2013-10-28,14.079
2013-10-29,14.1404
2013-10-30,14.1676
2013-10-31,14.1653
2013-11-01,14.1389
2013-11-02,14.1421
2013-11-03,14.1452
2013-11-04,14.1484
2013-11-05,14.1208
2013-11-06,14.0763
2013-11-07,14.0401
2013-11-08,13.9606
2013-11-09,13.9638
2013-11-10,13.967
2013-11-11,13.9467
2013-11-12,13.8883
2013-11-13,13.9694
2013-11-14,13.9484
2013-11-15,13.9516
2013-11-16,13.9548
2013-11-17,13.958
2013-11-18,14.0187
2013-11-19,14.0764
2013-11-20,14.0552
2013-11-21,14.0171
2013-11-22,14.0077
2013-11-23,14.0109
2013-11-24,14.014
2013-11-25,14.0545
2013-11-26,14.0783
2013-11-27,14.1114
2013-11-28,14.1275
2013-11-29,14.1246
2013-11-30,14.1278
2013-12-01,14.131
2013-12-02,14.1501
2013-12-03,14.1415
2013-12-04,14.1256
2013-12-05,14.1395
2013-12-06,14.1009
2013-12-07,14.1041
2013-12-08,14.1073
2013-12-09,14.0804
2013-12-10,14.0902
2013-12-11,14.0877
2013-12-12,14.0748
2013-12-13,14.0169
2013-12-14,14.0201
2013-12-15,14.0233
2013-12-16,14.0443
2013-12-17,14.0238
2013-12-18,14.1097
2013-12-19,14.1484
2013-12-20,14.1561
2013-12-21,14.1594
2013-12-22,14.1626
2013-12-23,14.1619
2013-12-24,14.1471
2013-12-25,14.1503
2013-12-26,14.1422
2013-12-27,14.1267
2013-12-28,14.13
2013-12-29,14.1332
2013-12-30,14.161
2013-12-31,14.2041
2014-01-01,14.197
2014-01-02,14.2063
2014-01-03,14.1964
2014-01-04,14.1996
2014-01-05,14.2028
2014-01-06,14.2346
2014-01-07,14.2465
2014-01-08,14.2411
2014-01-09,14.2521
2014-01-10,14.2886
2014-01-11,14.2918
2014-01-12,14.2951
2014-01-13,14.3524
2014-01-14,14.3515
2014-01-15,14.4347
2014-01-16,14.4656
2014-01-17,14.4513
2014-01-18,14.4545
2014-01-19,14.4578
2014-01-20,14.5188
2014-01-21,14.5215
2014-01-22,14.4927
2014-01-23,14.4882
2014-01-24,14.4207
2014-01-25,14.424
2014-01-26,14.4273
2014-01-27,14.3778
2014-01-28,14.3509
2014-01-29,14.3263
2014-01-30,14.2764
2014-01-31,14.2705
2014-02-01,14.2737
2014-02-02,14.277
2014-02-03,14.2881
2014-02-04,14.3392
2014-02-05,14.3516
2014-02-06,14.3502
2014-02-07,14.352
2014-02-08,14.3553
2014-02-09,14.3585
2014-02-10,14.3697
2014-02-11,14.3347
2014-02-12,14.2986
2014-02-13,14.2546
2014-02-14,14.2786
2014-02-15,14.2819
2014-02-16,14.2851
2014-02-17,14.3047
2014-02-18,14.3182
2014-02-19,14.3257
2014-02-20,14.3159
2014-02-21,14.3359
2014-02-22,14.3392
2014-02-23,14.3424
2014-02-24,14.3063
2014-02-25,14.2989
2014-02-26,14.2983
2014-02-27,14.3015
2014-02-28,14.339
2014-03-01,14.3461
2014-03-02,14.3494
2014-03-03,14.332
2014-03-04,14.3599
2014-03-05,14.3739
2014-03-06,14.4164
2014-03-07,14.4341
2014-03-08,14.4373
2014-03-09,14.4406
2014-03-10,14.4547
2014-03-11,14.4895
2014-03-12,14.4969
2014-03-13,14.4986
2014-03-14,14.49
2014-03-15,14.4933
2014-03-16,14.4966
2014-03-17,14.4999
2014-03-18,14.518
2014-03-19,14.5342
2014-03-20,14.5315
2014-03-21,14.5594
2014-03-22,14.5627
2014-03-23,14.566
2014-03-24,14.6044
2014-03-25,14.6085
2014-03-26,14.6167
2014-03-27,14.6241
2014-03-28,14.6393
2014-03-29,14.6427
2014-03-30,14.6441
2014-03-31,14.6437
2014-04-01,14.6497
2014-04-02,14.5643
2014-04-03,14.5335
2014-04-04,14.4629
2014-04-05,14.4662
2014-04-06,14.4695
2014-04-07,14.469
2014-04-08,14.4723
2014-04-09,14.4986
2014-04-10,14.5065
2014-04-11,14.5454
2014-04-12,14.5487
2014-04-13,14.552
2014-04-14,14.5553
2014-04-15,14.5592
2014-04-16,14.5671
2014-04-17,14.6471
2014-04-18,14.6504
2014-04-19,14.6537
2014-04-20,14.657
2014-04-21,14.7148
2014-04-22,14.7451
2014-04-23,14.757
2014-04-24,14.7604
2014-04-25,14.7684
2014-04-26,14.7717
2014-04-27,14.775
2014-04-28,14.7737
2014-04-29,14.7911
2014-04-30,14.7997
2014-05-01,14.8031
2014-05-02,14.8261
2014-05-03,14.8295
2014-05-04,14.8328
2014-05-05,14.8811
2014-05-06,14.8772
2014-05-07,14.8609
2014-05-08,14.8722
2014-05-09,14.9177
2014-05-10,14.9211
2014-05-11,14.9244
2014-05-12,14.9603
2014-05-13,14.9624
2014-05-14,14.9661
2014-05-15,14.9761
2014-05-16,14.9999
2014-05-17,15.0033
2014-05-18,15.0066
2014-05-19,15.0134
2014-05-20,15.0302
2014-05-21,15.0619
2014-05-22,15.095
2014-05-23,15.176
2014-05-24,15.1794
2014-05-25,15.1827
2014-05-26,15.1513
2014-05-27,15.1713
2014-05-28,15.1845
2014-05-29,15.1963
2014-05-30,15.2459
2014-05-31,15.2493
2014-06-01,15.2526
2014-06-02,15.2858
2014-06-03,15.3556
2014-06-04,15.3918
2014-06-05,15.4729
2014-06-06,15.5409
2014-06-07,15.5443
2014-06-08,15.5477
2014-06-09,15.5478
2014-06-10,15.5474
2014-06-11,15.5473
2014-06-12,15.547
2014-06-13,15.5142
2014-06-14,15.5176
2014-06-15,15.521
2014-06-16,15.4939
2014-06-17,15.5249
2014-06-18,15.4816
2014-06-19,15.4599
2014-06-20,15.4236
2014-06-21,15.427
2014-06-22,15.4304
2014-06-23,15.4007
2014-06-24,15.4484
2014-06-25,15.4441
2014-06-26,15.4229
2014-06-27,15.4184
2014-06-28,15.4218
2014-06-29,15.4252
2014-06-30,15.4421
2014-07-01,15.4507
2014-07-02,15.5092
2014-07-03,15.52
2014-07-04,15.5437
2014-07-05,15.5471
2014-07-06,15.5505
2014-07-07,15.5487
2014-07-08,15.5039
2014-07-09,15.4964
2014-07-10,15.4845
2014-07-11,15.4292
2014-07-12,15.4327
2014-07-13,15.4361
2014-07-14,15.3961
2014-07-15,15.4475
2014-07-16,15.4738
2014-07-17,15.4979
2014-07-18,15.4941
2014-07-19,15.4976
2014-07-20,15.501
2014-07-21,15.536
2014-07-22,15.5788
2014-07-23,15.6032
2014-07-24,15.618
2014-07-25,15.6145
2014-07-26,15.5961
2014-07-27,15.5996
2014-07-28,15.5728
2014-07-29,15.5763
2014-07-30,15.5643
2014-07-31,15.5614
2014-08-01,15.5358
2014-08-02,15.5393
2014-08-03,15.5427
2014-08-04,15.5545
2014-08-05,15.4898
2014-08-06,15.4469
2014-08-07,15.4434
2014-08-08,15.4267
2014-08-09,15.4302
2014-08-10,15.4336
2014-08-11,15.4662
2014-08-12,15.479
2014-08-13,15.514
2014-08-14,15.5568
2014-08-15,15.5602
2014-08-16,15.5636
2014-08-17,15.567
2014-08-18,15.5838
2014-08-19,15.6015
2014-08-20,15.6427
2014-08-21,15.6445
2014-08-22,15.6473
2014-08-23,15.6507
2014-08-24,15.6542
2014-08-25,15.628
2014-08-26,15.6308
2014-08-27,15.6461
2014-08-28,15.6493
2014-08-29,15.6527
2014-08-30,15.6541
2014-08-31,15.6575
2014-09-01,15.6782
2014-09-02,15.6981
2014-09-03,15.7119
2014-09-04,15.7108
2014-09-05,15.7206
2014-09-06,15.724
2014-09-07,15.7275
2014-09-08,15.7543
2014-09-09,15.7479
2014-09-10,15.7307
2014-09-11,15.7454
2014-09-12,15.7596
2014-09-13,15.7631
2014-09-14,15.7665
2014-09-15,15.7733
2014-09-16,15.7647
2014-09-17,15.7823
2014-09-18,15.8464
2014-09-19,15.858
2014-09-20,15.8615
2014-09-21,15.865
2014-09-22,15.8959
2014-09-23,15.8687
2014-09-24,15.8673
2014-09-25,15.8503
2014-09-26,15.903
2014-09-27,15.9065
2014-09-28,15.91
2014-09-29,15.8828
2014-09-30,15.8679
2014-10-01,15.8883
2014-10-02,15.8918
2014-10-03,15.8953
2014-10-04,15.8988
2014-10-05,15.9024
2014-10-06,15.9059
2014-10-07,15.919
2014-10-08,15.9514
2014-10-09,15.9357
2014-10-10,15.9426
2014-10-11,15.9461
2014-10-12,15.9496
2014-10-13,15.9792
2014-10-14,16.0178
2014-10-15,16.0213
2014-10-16,16.0454
2014-10-17,16.0453
2014-10-18,16.0488
2014-10-19,16.0523
2014-10-20,16.103
2014-10-21,16.1354
2014-10-22,16.1504
2014-10-23,16.154
2014-10-24,16.1575
2014-10-25,16.161
2014-10-26,16.1645
2014-10-27,16.2057
2014-10-28,16.2338
2014-10-29,16.2601
2014-10-30,16.31
2014-10-31,16.388
2014-11-01,16.3915
2014-11-02,16.395
2014-11-03,16.4365
2014-11-04,16.44
2014-11-05,16.5236
2014-11-06,16.5272
2014-11-07,16.5234
2014-11-08,16.5269
2014-11-09,16.5304
2014-11-10,16.5521
2014-11-11,16.5472
2014-11-12,16.5754
2014-11-13,16.5394
2014-11-14,16.536
2014-11-15,16.5395
2014-11-16,16.543
2014-11-17,16.5833
2014-11-18,16.6047
2014-11-19,16.6004
2014-11-20,16.6137
2014-11-21,16.6321
2014-11-22,16.6356
2014-11-23,16.6391
2014-11-24,16.6443
2014-11-25,16.6552
2014-11-26,16.6517
2014-11-27,16.6626
2014-11-28,16.7451
2014-11-29,16.7486
2014-11-30,16.752
2014-12-01,16.7899
2014-12-02,16.8676
2014-12-03,16.8939
2014-12-04,16.8937
2014-12-05,16.9222
2014-12-06,16.9257
2014-12-07,16.9292
2014-12-08,16.9271
2014-12-09,16.9508
2014-12-10,16.9403
2014-12-11,17.004
2014-12-12,17.0285
2014-12-13,17.032
2014-12-14,17.0355
2014-12-15,17.0251
2014-12-16,16.8507
2014-12-17,16.8416
2014-12-18,16.8905
2014-12-19,16.8854
2014-12-20,16.8889
2014-12-21,16.8925
2014-12-22,16.8911
2014-12-23,16.905
2014-12-24,16.8851
2014-12-25,16.8886
2014-12-26,16.8714
2014-12-27,16.875
2014-12-28,16.8785
2014-12-29,16.9089
2014-12-30,16.9586
2014-12-31,16.984
2015-01-01,16.9828
2015-01-02,16.9706
2015-01-03,16.9741
2015-01-04,16.9777
2015-01-05,16.9677
2015-01-06,16.9093
2015-01-07,16.9409
2015-01-08,16.9705
2015-01-09,16.9913
2015-01-10,16.9948
2015-01-11,16.9984
2015-01-12,17.0456
2015-01-13,17.0918
2015-01-14,17.0953
2015-01-15,17.2474
2015-01-16,17.3196
2015-01-17,17.3232
2015-01-18,17.3268
2015-01-19,17.3261
2015-01-20,17.3535
2015-01-21,17.3975
2015-01-22,17.4082
2015-01-23,17.4241
2015-01-24,17.4276
2015-01-25,17.4312
2015-01-26,17.4348
2015-01-27,17.4506
2015-01-28,17.4728
2015-01-29,17.4716
2015-01-30,17.4749
2015-01-31,17.4785
2015-02-01,17.4821
2015-02-02,17.5105
2015-02-03,17.4745
2015-02-04,17.4563
2015-02-05,17.4624
2015-02-06,17.4535
2015-02-07,17.4571
2015-02-08,17.4607
2015-02-09,17.425
2015-02-10,17.4332
2015-02-11,17.4308
2015-02-12,17.4414
2015-02-13,17.4985
2015-02-14,17.5021
2015-02-15,17.5057
2015-02-16,17.4849
2015-02-17,17.4885
2015-02-18,17.4942
2015-02-19,17.5003
2015-02-20,17.5087
2015-02-21,17.5123
2015-02-22,17.5159
2015-02-23,17.5014
2015-02-24,17.4989
2015-02-25,17.5197
2015-02-26,17.5057
2015-02-27,17.5537
2015-02-28,17.5677
2015-03-01,17.5755
2015-03-02,17.5674
2015-03-03,17.5519
2015-03-04,17.6073
2015-03-05,17.5798
2015-03-06,17.5834
2015-03-07,17.587
2015-03-08,17.5905
2015-03-09,17.5326
2015-03-10,17.5094
2015-03-11,17.5032
2015-03-12,17.5199
2015-03-13,17.4556
2015-03-14,17.4592
2015-03-15,17.4628
2015-03-16,17.4594
2015-03-17,17.4801
2015-03-18,17.4632
2015-03-19,17.4972
2015-03-20,17.4822
2015-03-21,17.4887
2015-03-22,17.4923
2015-03-23,17.4882
2015-03-24,17.4829
2015-03-25,17.4618
2015-03-26,17.4254
2015-03-27,17.4392
2015-03-28,17.4428
2015-03-29,17.4464
2015-03-30,17.4992
2015-03-31,17.5375
2015-04-01,17.5411
2015-04-02,17.5447
2015-04-03,17.5483
2015-04-04,17.5519
2015-04-05,17.5555
2015-04-06,17.6118
2015-04-07,17.5602
2015-04-08,17.5613
2015-04-09,17.5853
2015-04-10,17.571
2015-04-11,17.5745
2015-04-12,17.5781
2015-04-13,17.5839
2015-04-14,17.5875
2015-04-15,17.5839
2015-04-16,17.5791
2015-04-17,17.5615
2015-04-18,17.5652
2015-04-19,17.5688
2015-04-20,17.5553
2015-04-21,17.551
2015-04-22,17.573
2015-04-23,17.5728
2015-04-24,17.5408
2015-04-25,17.5444
2015-04-26,17.5481
2015-04-27,17.5341
2015-04-28,17.5531
2015-04-29,17.5315
2015-04-30,17.4952
2015-05-01,17.4989
2015-05-02,17.5025
2015-05-03,17.5061
2015-05-04,17.5096
2015-05-05,17.536
2015-05-06,17.4532
2015-05-07,17.381
2015-05-08,17.3798
2015-05-09,17.3834
2015-05-10,17.387
2015-05-11,17.4583
2015-05-12,17.4028
2015-05-13,17.4033
2015-05-14,17.4158
2015-05-15,17.416
2015-05-16,17.4196
2015-05-17,17.4232
2015-05-18,17.4639
2015-05-19,17.5203
2015-05-20,17.5463
2015-05-21,17.5471
2015-05-22,17.5613
2015-05-23,17.5649
2015-05-24,17.5685
2015-05-25,17.5592
2015-05-26,17.5432
2015-05-27,17.5411
2015-05-28,17.5644
2015-05-29,17.6047
2015-05-30,17.6062
2015-05-31,17.6098
2015-06-01,17.6152
2015-06-02,17.5057
2015-06-03,17.4457
2015-06-04,17.396
2015-06-05,17.4024
2015-06-06,17.406
2015-06-07,17.4096
2015-06-08,17.3869
2015-06-09,17.4067
2015-06-10,17.3998
2015-06-11,17.3281
2015-06-12,17.3147
2015-06-13,17.3183
2015-06-14,17.3219
2015-06-15,17.3513
2015-06-16,17.3318
2015-06-17,17.3817
2015-06-18,17.4831
2015-06-19,17.5528
2015-06-20,17.5564
2015-06-21,17.56
2015-06-22,17.5683
2015-06-23,17.5563
2015-06-24,17.5348
2015-06-25,17.5037
2015-06-26,17.4887
2015-06-27,17.4923
2015-06-28,17.4959
2015-06-29,17.4416
2015-06-30,17.4911
2015-07-01,17.5421
2015-07-02,17.5665
2015-07-03,17.592
2015-07-04,17.5957
2015-07-05,17.5993
2015-07-06,17.6501
2015-07-07,17.654
2015-07-08,17.639
2015-07-09,17.6269
2015-07-10,17.6293
2015-07-11,17.6329
2015-07-12,17.6365
2015-07-13,17.5958
2015-07-14,17.61
2015-07-15,17.6351
2015-07-16,17.6501
2015-07-17,17.6552
2015-07-18,17.6589
2015-07-19,17.6625
2015-07-20,17.6683
2015-07-21,17.6594
2015-07-22,17.6858
2015-07-23,17.6956
2015-07-24,17.6787
2015-07-25,17.6822
2015-07-26,17.6857
2015-07-27,17.6613
2015-07-28,17.7056
2015-07-29,17.723
2015-07-30,17.7309
2015-07-31,17.7759
2015-08-01,17.7795
2015-08-02,17.7831
2015-08-03,17.7959
2015-08-04,17.7751
2015-08-05,17.7866
2015-08-06,17.8079
2015-08-07,17.8122
2015-08-08,17.8159
2015-08-09,17.8195
2015-08-10,17.8263
2015-08-11,17.8175
2015-08-12,17.803
2015-08-13,17.8464
2015-08-14,17.8947
2015-08-15,17.8984
2015-08-16,17.902
2015-08-17,17.8989
2015-08-18,17.9026
2015-08-19,17.9202
2015-08-20,17.907
2015-08-21,17.8736
2015-08-22,17.8773
2015-08-23,17.8809
2015-08-24,17.7344
2015-08-25,17.7733
2015-08-26,17.7827
2015-08-27,17.8466
2015-08-28,17.8508
2015-08-29,17.8545
2015-08-30,17.856
2015-08-31,17.8514
2015-09-01,17.8435
2015-09-02,17.8376
2015-09-03,17.8512
2015-09-04,17.8056
2015-09-05,17.8093
2015-09-06,17.813
2015-09-07,17.7752
2015-09-08,17.8163
2015-09-09,17.8551
2015-09-10,17.8279
2015-09-11,17.8393
2015-09-12,17.843
2015-09-13,17.8466
2015-09-14,17.879
2015-09-15,17.879
2015-09-16,17.8967
2015-09-17,17.9004
2015-09-18,17.9736
2015-09-19,17.9773
2015-09-20,17.9809
2015-09-21,17.9781
2015-09-22,17.9411
2015-09-23,17.947
2015-09-24,17.9534
2015-09-25,17.9571
2015-09-26,17.9607
2015-09-27,17.9643
2015-09-28,17.9506
2015-09-29,18.08
2015-09-30,18.1715
2015-10-01,18.1646
2015-10-02,18.1683
2015-10-03,18.172
2015-10-04,18.1757
2015-10-05,18.2486
2015-10-06,18.2431
2015-10-07,18.24
2015-10-08,18.2456
2015-10-09,18.2706
2015-10-10,18.2743
2015-10-11,18.278
2015-10-12,18.2529
2015-10-13,18.2543
2015-10-14,18.2534
2015-10-15,18.281
2015-10-16,18.2996
2015-10-17,18.3032
2015-10-18,18.3069
2015-10-19,18.3096
2015-10-20,18.3191
2015-10-21,18.3186
2015-10-22,18.3223
2015-10-23,18.3291
2015-10-24,18.3327
2015-10-25,18.3364
2015-10-26,18.3171
2015-10-27,18.316
2015-10-28,18.305
2015-10-29,18.2836
2015-10-30,18.2705
2015-10-31,18.2741
2015-11-01,18.2778
2015-11-02,18.2866
2015-11-03,18.2848
2015-11-04,18.2716
2015-11-05,18.2395
2015-11-06,18.2345
2015-11-07,18.2381
2015-11-08,18.2418
2015-11-09,18.196
2015-11-10,18.1953
2015-11-11,18.1989
2015-11-12,18.2026
2015-11-13,18.2299
2015-11-14,18.2336
2015-11-15,18.2372
2015-11-16,18.2452
2015-11-17,18.2402
2015-11-18,18.2173
2015-11-19,18.2448
2015-11-20,18.2235
2015-11-21,18.2272
2015-11-22,18.2308
2015-11-23,18.2158
2015-11-24,18.2239
2015-11-25,18.2276
2015-11-26,18.2282
2015-11-27,18.2144
2015-11-28,18.2181
2015-11-29,18.2217
2015-11-30,18.2042
2015-12-01,18.2332
2015-12-02,18.228
2015-12-03,18.2439
2015-12-04,18.1886
