Date (YYYY-MM-DD),NAV
2013-03-16,14.5871
2013-03-17,14.5906
2013-03-18,14.5766
2013-03-19,14.5518
2013-03-20,14.5455
2013-03-21,14.5554
2013-03-22,14.543
2013-03-23,14.5463
2013-03-24,14.5497
2013-03-25,14.561
2013-03-26,14.569
2013-03-27,14.5723
2013-03-28,14.5904
2013-03-29,14.5938
2013-03-30,14.5972
2013-03-31,14.6006
2013-04-01,14.6039
2013-04-02,14.6135
2013-04-03,14.6309
2013-04-04,14.649
2013-04-05,14.6624
2013-04-06,14.6658
2013-04-07,14.6692
2013-04-08,14.6814
2013-04-09,14.6991
2013-04-10,14.6998
2013-04-11,14.7032
2013-04-12,14.7224
2013-04-13,14.7258
2013-04-14,14.7292
2013-04-15,14.7468
2013-04-16,14.758
2013-04-17,14.7849
2013-04-18,14.8091
2013-04-19,14.8126
2013-04-20,14.816
2013-04-21,14.8194
2013-04-22,14.8383
2013-04-23,14.8503
2013-04-24,14.8537
2013-04-25,14.8474
2013-04-26,14.8732
2013-04-27,14.8767
2013-04-28,14.8801
2013-04-29,14.8741
2013-04-30,14.9061
2013-05-01,14.9095
2013-05-02,14.9293
2013-05-03,14.9278
2013-05-04,14.9312
2013-05-05,14.9346
2013-05-06,14.9681
2013-05-07,15.0006
2013-05-08,15.0233
2013-05-09,15.081
2013-05-10,15.1065
2013-05-11,15.1098
2013-05-12,15.1131
2013-05-13,15.1132
2013-05-14,15.2246
2013-05-15,15.2968
2013-05-16,15.2821
2013-05-17,15.319
2013-05-18,15.3223
2013-05-19,15.3257
2013-05-20,15.3114
2013-05-21,15.3279
2013-05-22,15.3233
2013-05-23,15.2949
2013-05-24,15.3224
2013-05-25,15.3258
2013-05-26,15.3292
2013-05-27,15.3324
2013-05-28,15.3275
2013-05-29,15.2905
2013-05-30,15.2957
2013-05-31,15.2513
2013-06-01,15.2498
2013-06-02,15.2532
2013-06-03,15.0862
2013-06-04,15.0921
2013-06-05,15.0996
2013-06-06,15.0919
2013-06-07,15.0662
2013-06-08,15.0696
2013-06-09,15.073
2013-06-10,15.0409
2013-06-11,14.9968
2013-06-12,14.9702
2013-06-13,14.9714
2013-06-14,14.9899
2013-06-15,14.9933
2013-06-16,14.9967
2013-06-17,15.0515
2013-06-18,15.0519
2013-06-19,15.0556
2013-06-20,14.9403
2013-06-21,14.9134
2013-06-22,14.9167
2013-06-23,14.9201
2013-06-24,14.8542
2013-06-25,14.8458
2013-06-26,14.779
2013-06-27,14.7576
2013-06-28,14.8778
2013-06-29,14.8812
2013-06-30,14.8846
2013-07-01,14.9013
2013-07-02,14.8837
2013-07-03,14.8177
2013-07-04,14.8563
2013-07-05,14.8484
2013-07-06,14.8518
2013-07-07,14.8552
2013-07-08,14.7811
2013-07-09,14.7919
2013-07-10,14.7886
2013-07-11,14.8135
2013-07-12,14.8085
2013-07-13,14.8119
2013-07-14,14.8152
2013-07-15,14.7806
2013-07-16,14.2925
2013-07-17,14.2705
2013-07-18,14.375
2013-07-19,14.5076
2013-07-20,14.5111
2013-07-21,14.5146
2013-07-22,14.3986
2013-07-23,14.3623
2013-07-24,14.2021
2013-07-25,14.2976
2013-07-26,14.4253
2013-07-27,14.4288
2013-07-28,14.4322
2013-07-29,14.4255
2013-07-30,14.388
2013-07-31,14.3097
2013-08-01,14.3785
2013-08-02,14.3405
2013-08-03,14.3439
2013-08-04,14.3474
2013-08-05,14.3721
2013-08-06,14.3261
2013-08-07,14.3716
2013-08-08,14.3817
2013-08-09,14.3851
2013-08-10,14.3885
2013-08-11,14.3919
2013-08-12,14.3315
2013-08-13,14.2369
2013-08-14,14.145
2013-08-15,14.1485
2013-08-16,14.0127
2013-08-17,14.0162
2013-08-18,14.0196
2013-08-19,13.7853
2013-08-20,13.9434
2013-08-21,14.2738
2013-08-22,14.3051
2013-08-23,14.311
2013-08-24,14.3144
2013-08-25,14.3179
2013-08-26,14.3462
2013-08-27,14.1527
2013-08-28,14.0446
2013-08-29,14.0621
2013-08-30,14.1493
2013-08-31,14.1527
2013-09-01,14.1562
2013-09-02,14.2159
2013-09-03,14.2222
2013-09-04,14.2887
2013-09-05,14.353
2013-09-06,14.3317
2013-09-07,14.3351
2013-09-08,14.3386
2013-09-09,14.342
2013-09-10,14.3615
2013-09-11,14.378
2013-09-12,14.3592
2013-09-13,14.352
2013-09-14,14.3555
2013-09-15,14.3589
2013-09-16,14.4036
2013-09-17,14.4336
2013-09-18,14.4603
2013-09-19,14.5957
2013-09-20,14.4462
2013-09-21,14.4497
2013-09-22,14.4532
2013-09-23,14.2988
2013-09-24,14.289
2013-09-25,14.2881
2013-09-26,14.3469
2013-09-27,14.362
2013-09-28,14.3657
2013-09-29,14.3692
2013-09-30,14.402
2013-10-01,14.3877
2013-10-02,14.3912
2013-10-03,14.4073
2013-10-04,14.4779
2013-10-05,14.4814
2013-10-06,14.4849
2013-10-07,14.5083
2013-10-08,14.6311
2013-10-09,14.6375
2013-10-10,14.6363
2013-10-11,14.6405
2013-10-12,14.644
2013-10-13,14.6475
2013-10-14,14.6
2013-10-15,14.5576
2013-10-16,14.5611
2013-10-17,14.5971
2013-10-18,14.6403
2013-10-19,14.6438
2013-10-20,14.6472
2013-10-21,14.66
2013-10-22,14.6557
2013-10-23,14.6624
2013-10-24,14.6663
2013-10-25,14.6642
2013-10-26,14.6677
2013-10-27,14.6712
2013-10-28,14.6746
2013-10-29,14.6838
2013-10-30,14.709
2013-10-31,14.7059
2013-11-01,14.6849
2013-11-02,14.6885
2013-11-03,14.692
2013-11-04,14.6956
2013-11-05,14.6797
2013-11-06,14.6392
2013-11-07,14.6287
2013-11-08,14.6044
2013-11-09,14.608
2013-11-10,14.6115
2013-11-11,14.5587
2013-11-12,14.5338
2013-11-13,14.5855
2013-11-14,14.5538
2013-11-15,14.5572
2013-11-16,14.5607
2013-11-17,14.5642
2013-11-18,14.5754
2013-11-19,14.6079
2013-11-20,14.6072
2013-11-21,14.6022
2013-11-22,14.6094
2013-11-23,14.613
2013-11-24,14.6165
2013-11-25,14.6566
2013-11-26,14.6878
2013-11-27,14.7107
2013-11-28,14.7375
2013-11-29,14.7303
2013-11-30,14.7338
2013-12-01,14.7373
2013-12-02,14.7635
2013-12-03,14.7656
2013-12-04,14.7648
2013-12-05,14.7738
2013-12-06,14.7661
2013-12-07,14.7696
2013-12-08,14.7732
2013-12-09,14.7403
2013-12-10,14.744
2013-12-11,14.7624
2013-12-12,14.7702
2013-12-13,14.7307
2013-12-14,14.7342
2013-12-15,14.7377
2013-12-16,14.7503
2013-12-17,14.7428
2013-12-18,14.7743
2013-12-19,14.7802
2013-12-20,14.7911
2013-12-21,14.7946
2013-12-22,14.798
2013-12-23,14.8105
2013-12-24,14.812
2013-12-25,14.8155
2013-12-26,14.8018
2013-12-27,14.7936
2013-12-28,14.7971
2013-12-29,14.8006
2013-12-30,14.8048
2013-12-31,14.833
2014-01-01,14.7945
2014-01-02,14.8709
2014-01-03,14.8475
2014-01-04,14.851
2014-01-05,14.8545
2014-01-06,14.8685
2014-01-07,14.8967
2014-01-08,14.8832
2014-01-09,14.8731
2014-01-10,14.8956
2014-01-11,14.8992
2014-01-12,14.9028
2014-01-13,14.9205
2014-01-14,14.9241
2014-01-15,14.9643
2014-01-16,14.9784
2014-01-17,14.9833
2014-01-18,14.9869
2014-01-19,14.9905
2014-01-20,15.0207
2014-01-21,15.0547
2014-01-22,15.0135
2014-01-23,15.0244
2014-01-24,15.001
2014-01-25,15.0046
2014-01-26,15.0082
2014-01-27,14.9946
2014-01-28,14.9539
2014-01-29,14.9551
2014-01-30,14.94
2014-01-31,14.9174
2014-02-01,14.921
2014-02-02,14.9245
2014-02-03,14.9395
2014-02-04,14.9546
2014-02-05,14.9875
2014-02-06,14.9843
2014-02-07,14.9863
2014-02-08,14.9898
2014-02-09,14.9933
2014-02-10,14.9783
2014-02-11,14.9635
2014-02-12,14.9586
2014-02-13,14.9321
2014-02-14,14.9311
2014-02-15,14.9346
2014-02-16,14.9382
2014-02-17,14.9542
2014-02-18,14.9528
2014-02-19,14.9564
2014-02-20,14.955
2014-02-21,14.961
2014-02-22,14.9646
2014-02-23,14.9682
2014-02-24,14.9593
2014-02-25,14.9486
2014-02-26,14.944
2014-02-27,14.9476
2014-02-28,14.9591
2014-03-01,14.9627
2014-03-02,14.9663
2014-03-03,14.9637
2014-03-04,14.9659
2014-03-05,14.9774
2014-03-06,15.0015
2014-03-07,15.0089
2014-03-08,15.0125
2014-03-09,15.016
2014-03-10,15.013
2014-03-11,15.0404
2014-03-12,15.0522
2014-03-13,15.0582
2014-03-14,15.0514
2014-03-15,15.055
2014-03-16,15.0585
2014-03-17,15.0621
2014-03-18,15.065
2014-03-19,15.0907
2014-03-20,15.0899
2014-03-21,15.1255
2014-03-22,15.1291
2014-03-23,15.1327
2014-03-24,15.1775
2014-03-25,15.18
2014-03-26,15.186
2014-03-27,15.1871
2014-03-28,15.1962
2014-03-29,15.1998
2014-03-30,15.1965
2014-03-31,15.1746
2014-04-01,15.1781
2014-04-02,15.1456
2014-04-03,15.1485
2014-04-04,15.0966
2014-04-05,15.1002
2014-04-06,15.1038
2014-04-07,15.0988
2014-04-08,15.1024
2014-04-09,15.0965
2014-04-10,15.0773
2014-04-11,15.1157
2014-04-12,15.1193
2014-04-13,15.1229
2014-04-14,15.1264
2014-04-15,15.1262
2014-04-16,15.1477
2014-04-17,15.175
2014-04-18,15.1787
2014-04-19,15.1823
2014-04-20,15.186
2014-04-21,15.2196
2014-04-22,15.2374
2014-04-23,15.2727
2014-04-24,15.2764
2014-04-25,15.317
2014-04-26,15.3207
2014-04-27,15.3244
2014-04-28,15.3264
2014-04-29,15.3429
2014-04-30,15.3592
2014-05-01,15.3629
2014-05-02,15.3854
2014-05-03,15.3891
2014-05-04,15.3928
2014-05-05,15.4208
2014-05-06,15.4186
2014-05-07,15.4134
2014-05-08,15.4302
2014-05-09,15.4347
2014-05-10,15.4384
2014-05-11,15.4421
2014-05-12,15.4636
2014-05-13,15.4595
2014-05-14,15.4632
2014-05-15,15.4707
2014-05-16,15.5135
2014-05-17,15.5172
2014-05-18,15.5209
2014-05-19,15.4973
2014-05-20,15.5078
2014-05-21,15.5278
2014-05-22,15.5425
2014-05-23,15.5819
2014-05-24,15.5855
2014-05-25,15.5891
2014-05-26,15.5675
2014-05-27,15.5889
2014-05-28,15.5817
2014-05-29,15.5891
2014-05-30,15.6099
2014-05-31,15.6136
2014-06-01,15.6173
2014-06-02,15.6306
2014-06-03,15.6822
2014-06-04,15.713
2014-06-05,15.7348
2014-06-06,15.7667
2014-06-07,15.7703
2014-06-08,15.774
2014-06-09,15.7907
2014-06-10,15.8022
2014-06-11,15.7995
2014-06-12,15.8119
2014-06-13,15.8223
2014-06-14,15.8259
2014-06-15,15.8296
2014-06-16,15.8068
2014-06-17,15.8039
2014-06-18,15.7887
2014-06-19,15.7905
2014-06-20,15.7667
2014-06-21,15.7704
2014-06-22,15.7741
2014-06-23,15.7623
2014-06-24,15.7692
2014-06-25,15.7638
2014-06-26,15.7655
2014-06-27,15.7695
2014-06-28,15.7732
2014-06-29,15.7769
2014-06-30,15.782
2014-07-01,15.7792
2014-07-02,15.8042
2014-07-03,15.801
2014-07-04,15.8286
2014-07-05,15.8322
2014-07-06,15.8359
2014-07-07,15.8464
2014-07-08,15.8338
2014-07-09,15.8417
2014-07-10,15.8388
2014-07-11,15.7476
2014-07-12,15.7513
2014-07-13,15.755
2014-07-14,15.6995
2014-07-15,15.7088
2014-07-16,15.7342
2014-07-17,15.7448
2014-07-18,15.7589
2014-07-19,15.7626
2014-07-20,15.7664
2014-07-21,15.7714
2014-07-22,15.8034
2014-07-23,15.814
2014-07-24,15.821
2014-07-25,15.8274
2014-07-26,15.8311
2014-07-27,15.8349
2014-07-28,15.835
2014-07-29,15.8388
2014-07-30,15.8301
2014-07-31,15.827
2014-08-01,15.8339
2014-08-02,15.8377
2014-08-03,15.8416
2014-08-04,15.838
2014-08-05,15.8244
2014-08-06,15.8168
2014-08-07,15.7959
2014-08-08,15.792
2014-08-09,15.7958
2014-08-10,15.7911
2014-08-11,15.8142
2014-08-12,15.8401
2014-08-13,15.8244
2014-08-14,15.8264
2014-08-15,15.8302
2014-08-16,15.834
2014-08-17,15.8378
2014-08-18,15.8415
2014-08-19,15.855
2014-08-20,15.8747
2014-08-21,15.8718
2014-08-22,15.8612
2014-08-23,15.865
2014-08-24,15.8688
2014-08-25,15.8608
2014-08-26,15.8724
2014-08-27,15.8724
2014-08-28,15.8897
2014-08-29,15.8934
2014-08-30,15.8972
2014-08-31,15.9009
2014-09-01,15.9116
2014-09-02,15.9113
2014-09-03,15.925
2014-09-04,15.9352
2014-09-05,15.9321
2014-09-06,15.936
2014-09-07,15.9398
2014-09-08,15.9551
2014-09-09,15.9613
2014-09-10,15.9581
2014-09-11,15.9621
2014-09-12,15.9654
2014-09-13,15.9693
2014-09-14,15.9731
2014-09-15,15.9859
2014-09-16,15.9923
2014-09-17,16.0022
2014-09-18,16.0225
2014-09-19,16.0417
2014-09-20,16.0456
2014-09-21,16.0495
2014-09-22,16.0869
2014-09-23,16.096
2014-09-24,16.0984
2014-09-25,16.106
2014-09-26,16.1537
2014-09-27,16.1576
2014-09-28,16.1614
2014-09-29,16.1516
2014-09-30,16.1515
2014-10-01,16.1568
2014-10-02,16.1606
2014-10-03,16.1645
2014-10-04,16.1683
2014-10-05,16.1721
2014-10-06,16.176
2014-10-07,16.2076
2014-10-08,16.2186
2014-10-09,16.2184
2014-10-10,16.2546
2014-10-11,16.2585
2014-10-12,16.2624
2014-10-13,16.2712
2014-10-14,16.3227
2014-10-15,16.3266
2014-10-16,16.3472
2014-10-17,16.3506
2014-10-18,16.3545
2014-10-19,16.3584
2014-10-20,16.3752
2014-10-21,16.4034
2014-10-22,16.3883
2014-10-23,16.3922
2014-10-24,16.3961
2014-10-25,16.3999
2014-10-26,16.4038
2014-10-27,16.4286
2014-10-28,16.4411
2014-10-29,16.4641
2014-10-30,16.4922
2014-10-31,16.5268
2014-11-01,16.5307
2014-11-02,16.5346
2014-11-03,16.5777
2014-11-04,16.5816
2014-11-05,16.6545
2014-11-06,16.6584
2014-11-07,16.6603
2014-11-08,16.6643
2014-11-09,16.6682
2014-11-10,16.6794
2014-11-11,16.6736
2014-11-12,16.6949
2014-11-13,16.6804
2014-11-14,16.6884
2014-11-15,16.6923
2014-11-16,16.6963
2014-11-17,16.714
2014-11-18,16.7256
2014-11-19,16.7446
2014-11-20,16.7676
2014-11-21,16.7727
2014-11-22,16.7766
2014-11-23,16.7806
2014-11-24,16.7614
2014-11-25,16.8041
2014-11-26,16.7858
2014-11-27,16.7929
2014-11-28,16.8336
2014-11-29,16.8375
2014-11-30,16.8414
2014-12-01,16.8937
2014-12-02,16.9241
2014-12-03,16.9617
2014-12-04,16.9492
2014-12-05,16.9559
2014-12-06,16.9599
2014-12-07,16.9638
2014-12-08,16.9472
2014-12-09,16.9694
2014-12-10,16.9411
2014-12-11,16.9935
2014-12-12,16.9964
2014-12-13,17.0004
2014-12-14,17.0043
2014-12-15,16.9882
2014-12-16,16.8759
2014-12-17,16.8301
2014-12-18,16.8832
2014-12-19,16.8949
2014-12-20,16.8988
2014-12-21,16.9027
2014-12-22,16.8859
2014-12-23,16.9112
2014-12-24,16.9129
2014-12-25,16.9169
2014-12-26,16.9159
2014-12-27,16.9199
2014-12-28,16.9238
2014-12-29,16.9171
2014-12-30,16.9622
2014-12-31,16.9711
2015-01-01,16.9971
2015-01-02,16.9777
2015-01-03,16.9817
2015-01-04,16.9857
2015-01-05,16.9935
2015-01-06,16.9567
2015-01-07,16.9757
2015-01-08,16.9936
2015-01-09,17.0018
2015-01-10,17.0058
2015-01-11,17.0097
2015-01-12,17.0588
2015-01-13,17.1152
2015-01-14,17.1221
2015-01-15,17.2222
2015-01-16,17.3182
2015-01-17,17.3221
2015-01-18,17.3261
2015-01-19,17.3284
2015-01-20,17.3109
2015-01-21,17.3092
2015-01-22,17.3304
2015-01-23,17.3243
2015-01-24,17.3283
2015-01-25,17.3323
2015-01-26,17.3363
2015-01-27,17.3365
2015-01-28,17.3678
2015-01-29,17.3626
2015-01-30,17.3699
2015-01-31,17.3739
2015-02-01,17.3779
2015-02-02,17.3615
2015-02-03,17.3553
2015-02-04,17.3435
2015-02-05,17.3251
2015-02-06,17.3184
2015-02-07,17.3223
2015-02-08,17.3263
2015-02-09,17.3053
2015-02-10,17.319
2015-02-11,17.3105
2015-02-12,17.3158
2015-02-13,17.3302
2015-02-14,17.3341
2015-02-15,17.3381
2015-02-16,17.3172
2015-02-17,17.3212
2015-02-18,17.3208
2015-02-19,17.3248
2015-02-20,17.3436
2015-02-21,17.3476
2015-02-22,17.3516
2015-02-23,17.3423
2015-02-24,17.3595
2015-02-25,17.3959
2015-02-26,17.42
2015-02-27,17.4306
2015-02-28,17.4345
2015-03-01,17.4385
2015-03-02,17.4362
2015-03-03,17.4153
2015-03-04,17.4857
2015-03-05,17.4792
2015-03-06,17.4832
2015-03-07,17.4871
2015-03-08,17.4911
2015-03-09,17.4736
2015-03-10,17.4684
2015-03-11,17.4544
2015-03-12,17.4504
2015-03-13,17.4109
2015-03-14,17.4149
2015-03-15,17.4189
2015-03-16,17.424
2015-03-17,17.4217
2015-03-18,17.4186
2015-03-19,17.4547
2015-03-20,17.4549
2015-03-21,17.4589
2015-03-22,17.4629
2015-03-23,17.4846
2015-03-24,17.4802
2015-03-25,17.4425
2015-03-26,17.4886
2015-03-27,17.4937
2015-03-28,17.4977
2015-03-29,17.5017
2015-03-30,17.5314
2015-03-31,17.5696
2015-04-01,17.5736
2015-04-02,17.5776
2015-04-03,17.5816
2015-04-04,17.5856
2015-04-05,17.5896
2015-04-06,17.6079
2015-04-07,17.5733
2015-04-08,17.5287
2015-04-09,17.5887
2015-04-10,17.5698
2015-04-11,17.5738
2015-04-12,17.5777
2015-04-13,17.5928
2015-04-14,17.5968
2015-04-15,17.5898
2015-04-16,17.6017
2015-04-17,17.6066
2015-04-18,17.6106
2015-04-19,17.6147
2015-04-20,17.6209
2015-04-21,17.6118
2015-04-22,17.6258
2015-04-23,17.627
2015-04-24,17.6244
2015-04-25,17.6284
2015-04-26,17.6325
2015-04-27,17.6305
2015-04-28,17.6316
2015-04-29,17.6379
2015-04-30,17.6064
2015-05-01,17.6105
2015-05-02,17.6145
2015-05-03,17.6186
2015-05-04,17.6226
2015-05-05,17.6052
2015-05-06,17.5699
2015-05-07,17.5268
2015-05-08,17.5111
2015-05-09,17.5151
2015-05-10,17.5191
2015-05-11,17.5443
2015-05-12,17.549
2015-05-13,17.514
2015-05-14,17.5352
2015-05-15,17.5479
2015-05-16,17.5519
2015-05-17,17.5559
2015-05-18,17.5734
2015-05-19,17.617
2015-05-20,17.6466
2015-05-21,17.6574
2015-05-22,17.6655
2015-05-23,17.6696
2015-05-24,17.6736
2015-05-25,17.685
2015-05-26,17.6777
2015-05-27,17.6668
2015-05-28,17.7048
2015-05-29,17.7147
2015-05-30,17.7188
2015-05-31,17.7229
2015-06-01,17.7483
2015-06-02,17.6888
2015-06-03,17.6302
2015-06-04,17.6027
2015-06-05,17.6167
2015-06-06,17.6208
2015-06-07,17.6249
2015-06-08,17.6265
2015-06-09,17.6466
2015-06-10,17.6442
2015-06-11,17.6013
2015-06-12,17.6123
2015-06-13,17.6163
2015-06-14,17.6203
2015-06-15,17.6497
2015-06-16,17.6224
2015-06-17,17.6454
2015-06-18,17.716
2015-06-19,17.7422
2015-06-20,17.7462
2015-06-21,17.7502
2015-06-22,17.7325
2015-06-23,17.7261
2015-06-24,17.7329
2015-06-25,17.7012
2015-06-26,17.6742
2015-06-27,17.6783
2015-06-28,17.6824
2015-06-29,17.6308
2015-06-30,17.6721
2015-07-01,17.7123
2015-07-02,17.7295
2015-07-03,17.7577
2015-07-04,17.7617
2015-07-05,17.7658
2015-07-06,17.7694
2015-07-07,17.7843
2015-07-08,17.7846
2015-07-09,17.7663
2015-07-10,17.7721
2015-07-11,17.7762
2015-07-12,17.7803
2015-07-13,17.7536
2015-07-14,17.738
2015-07-15,17.7921
2015-07-16,17.7953
2015-07-17,17.8001
2015-07-18,17.8042
2015-07-19,17.8083
2015-07-20,17.8202
2015-07-21,17.8366
2015-07-22,17.8521
2015-07-23,17.8549
2015-07-24,17.8676
2015-07-25,17.8717
2015-07-26,17.8758
2015-07-27,17.8756
2015-07-28,17.9047
2015-07-29,17.921
2015-07-30,17.9334
2015-07-31,17.9455
2015-08-01,17.9496
2015-08-02,17.9537
2015-08-03,17.9574
2015-08-04,17.9488
2015-08-05,17.9508
2015-08-06,17.9593
2015-08-07,17.979
2015-08-08,17.9831
2015-08-09,17.9872
2015-08-10,17.9945
2015-08-11,18.0141
2015-08-12,18.0214
2015-08-13,18.0496
2015-08-14,18.0634
2015-08-15,18.0675
2015-08-16,18.0716
2015-08-17,18.0802
2015-08-18,18.0843
2015-08-19,18.0826
2015-08-20,18.1003
2015-08-21,18.0996
2015-08-22,18.1037
2015-08-23,18.1079
2015-08-24,18.0863
2015-08-25,18.086
2015-08-26,18.0929
2015-08-27,18.1397
2015-08-28,18.1521
2015-08-29,18.1562
2015-08-30,18.1603
2015-08-31,18.167
2015-09-01,18.1752
2015-09-02,18.1755
2015-09-03,18.1446
2015-09-04,18.1507
2015-09-05,18.1549
2015-09-06,18.159
2015-09-07,18.1383
2015-09-08,18.139
2015-09-09,18.1487
2015-09-10,18.1293
2015-09-11,18.1397
2015-09-12,18.1438
2015-09-13,18.148
2015-09-14,18.1572
2015-09-15,18.1777
2015-09-16,18.1584
2015-09-17,18.1625
2015-09-18,18.1999
2015-09-19,18.2041
2015-09-20,18.2083
2015-09-21,18.209
2015-09-22,18.21
2015-09-23,18.2107
2015-09-24,18.2229
2015-09-25,18.2271
2015-09-26,18.2312
2015-09-27,18.2354
2015-09-28,18.2442
2015-09-29,18.358
2015-09-30,18.399
2015-10-01,18.4017
2015-10-02,18.4059
2015-10-03,18.41
2015-10-04,18.4142
2015-10-05,18.445
2015-10-06,18.4274
2015-10-07,18.4416
2015-10-08,18.451
2015-10-09,18.4609
2015-10-10,18.465
2015-10-11,18.4692
2015-10-12,18.4767
2015-10-13,18.4719
2015-10-14,18.4836
2015-10-15,18.4969
2015-10-16,18.5118
2015-10-17,18.516
2015-10-18,18.5201
2015-10-19,18.5163
2015-10-20,18.5281
2015-10-21,18.5345
2015-10-22,18.5387
2015-10-23,18.5492
2015-10-24,18.5534
2015-10-25,18.5575
2015-10-26,18.566
2015-10-27,18.562
2015-10-28,18.5624
2015-10-29,18.5613
2015-10-30,18.5532
2015-10-31,18.5573
2015-11-01,18.5615
2015-11-02,18.5662
2015-11-03,18.5659
2015-11-04,18.5628
2015-11-05,18.5539
2015-11-06,18.5429
2015-11-07,18.547
2015-11-08,18.5511
2015-11-09,18.5248
2015-11-10,18.5397
2015-11-11,18.5439
2015-11-12,18.5481
2015-11-13,18.5533
2015-11-14,18.5575
2015-11-15,18.5617
2015-11-16,18.5784
2015-11-17,18.5787
2015-11-18,18.5724
2015-11-19,18.5875
2015-11-20,18.5747
2015-11-21,18.5789
2015-11-22,18.583
2015-11-23,18.5798
2015-11-24,18.5787
2015-11-25,18.5828
2015-11-26,18.5794
2015-11-27,18.5766
2015-11-28,18.5807
2015-11-29,18.5849
2015-11-30,18.5593
2015-12-01,18.5719
2015-12-02,18.5952
2015-12-03,18.6142
2015-12-04,18.5899
2015-12-05,18.5941
2015-12-06,18.5983
2015-12-07,18.5943
2015-12-08,18.5803
2015-12-09,18.5374
2015-12-10,18.5522
2015-12-11,18.5422
2015-12-12,18.5464
2015-12-13,18.5506
2015-12-14,18.555
2015-12-15,18.5478
2015-12-16,18.5549
2015-12-17,18.5724
2015-12-18,18.5786
2015-12-19,18.5828
2015-12-20,18.587
2015-12-21,18.5822
2015-12-22,18.5589
2015-12-23,18.5662
2015-12-24,18.5704
2015-12-25,18.5746
2015-12-26,18.5787
2015-12-27,18.5829
2015-12-28,18.5855
2015-12-29,18.5875
2015-12-30,18.5925
2015-12-31,18.611
2016-01-01,18.6276
2016-01-02,18.6318
2016-01-03,18.636
2016-01-04,18.6486
2016-01-05,18.656
2016-01-06,18.666
2016-01-07,18.6686
2016-01-08,18.6867
2016-01-09,18.6909
2016-01-10,18.6952
2016-01-11,18.7018
2016-01-12,18.6884
2016-01-13,18.6889
2016-01-14,18.6711
2016-01-15,18.6575
2016-01-16,18.6617
2016-01-17,18.6659
2016-01-18,18.676
2016-01-19,18.6747
2016-01-20,18.6771
2016-01-21,18.6856
2016-01-22,18.7043
2016-01-23,18.7085
2016-01-24,18.7128
2016-01-25,18.7129
2016-01-26,18.7171
2016-01-27,18.7068
2016-01-28,18.7085
2016-01-29,18.7084
2016-01-30,18.7127
2016-01-31,18.7169
2016-02-01,18.7223
2016-02-02,18.6962
2016-02-03,18.659
2016-02-04,18.6463
2016-02-05,18.6456
2016-02-06,18.6499
2016-02-07,18.6541
2016-02-08,18.6725
2016-02-09,18.6606
2016-02-10,18.6579
2016-02-11,18.6578
2016-02-12,18.638
2016-02-13,18.6423
2016-02-14,18.6465
2016-02-15,18.6434
2016-02-16,18.6491
2016-02-17,18.6365
2016-02-18,18.6393
2016-02-19,18.6436
2016-02-20,18.6478
2016-02-21,18.652
2016-02-22,18.633
2016-02-23,18.5916
2016-02-24,18.5713
2016-02-25,18.5379
2016-02-26,18.5662
2016-02-27,18.5704
2016-02-28,18.5747
2016-02-29,18.6302
2016-03-01,18.6502
2016-03-02,18.6723
2016-03-03,18.6938
2016-03-04,18.7016
2016-03-05,18.7058
2016-03-06,18.7101
2016-03-07,18.7143
2016-03-08,18.7533
2016-03-09,18.7543
2016-03-10,18.7562
2016-03-11,18.7632
2016-03-12,18.7675
2016-03-13,18.7718
2016-03-14,18.7773
2016-03-15,18.8244
2016-03-16,18.8334
2016-03-17,18.9037
2016-03-18,18.9389
2016-03-19,18.9432
2016-03-20,18.9474
2016-03-21,18.995
2016-03-22,19.0187
2016-03-23,19.033
2016-03-24,19.0372
2016-03-25,19.0415
2016-03-26,19.0458
2016-03-27,19.0501
2016-03-28,19.0348
2016-03-29,19.041
2016-03-30,19.0519
2016-03-31,19.0813
2016-04-01,19.0856
2016-04-02,19.0899
2016-04-03,19.0942
2016-04-04,19.1493
2016-04-05,19.213
2016-04-06,19.2277
2016-04-07,19.2566
2016-04-08,19.2609
2016-04-09,19.2652
2016-04-10,19.2695
2016-04-11,19.2727
2016-04-12,19.304
2016-04-13,19.2969
2016-04-14,19.3012
2016-04-15,19.3055
2016-04-16,19.3098
2016-04-17,19.3141
2016-04-18,19.3141
2016-04-19,19.3184
2016-04-20,19.3032
2016-04-21,19.2969
2016-04-22,19.2781
2016-04-23,19.2824
2016-04-24,19.2867
2016-04-25,19.2936
2016-04-26,19.2945
2016-04-27,19.3007
2016-04-28,19.294
2016-04-29,19.3079
2016-04-30,19.3123
2016-05-01,19.3166
2016-05-02,19.3198
2016-05-03,19.3326
2016-05-04,19.3319
2016-05-05,19.3417
2016-05-06,19.3353
2016-05-07,19.3396
2016-05-08,19.3439
2016-05-09,19.3501
2016-05-10,19.3519
2016-05-11,19.3499
2016-05-12,19.3541
2016-05-13,19.3523
2016-05-14,19.3566
2016-05-15,19.3609
2016-05-16,19.3646
2016-05-17,19.3678
2016-05-18,19.3703
2016-05-19,19.3661
2016-05-20,19.3662
2016-05-21,19.3705
2016-05-22,19.3749
2016-05-23,19.3798
2016-05-24,19.3835
2016-05-25,19.3831
2016-05-26,19.3805
2016-05-27,19.3886
2016-05-28,19.3929
2016-05-29,19.3973
2016-05-30,19.4041
2016-05-31,19.404
2016-06-01,19.4018
