Date (MM/DD/YYYY),Net Asset Value (INR)
09/07/2023,10.5348
09/08/2023,10.5366
09/11/2023,10.5422
09/12/2023,10.5440
09/13/2023,10.5455
09/14/2023,10.5474
09/15/2023,10.5498
09/18/2023,10.5557
09/20/2023,10.5595
09/21/2023,10.5613
09/22/2023,10.5635
09/25/2023,10.5693
09/26/2023,10.5712
09/27/2023,10.5726
09/28/2023,10.5749
10/03/2023,10.5857
10/04/2023,10.5878
10/05/2023,10.5899
10/06/2023,10.5918
10/09/2023,10.5972
10/10/2023,10.5991
10/11/2023,10.6009
10/12/2023,10.6028
10/13/2023,10.6047
10/16/2023,10.6105
10/17/2023,10.6125
10/18/2023,10.6145
10/19/2023,10.6166
10/20/2023,10.6181
10/23/2023,10.6237
10/25/2023,10.6276
10/26/2023,10.6295
10/27/2023,10.6315
10/30/2023,10.6374
10/31/2023,10.6395
11/01/2023,10.6412
11/02/2023,10.6432
11/03/2023,10.6453
11/06/2023,10.6511
11/07/2023,10.6529
11/08/2023,10.6548
11/09/2023,10.6567
11/10/2023,10.6584
11/13/2023,10.6642
11/15/2023,10.6681
11/16/2023,10.6700
11/17/2023,10.6719
11/20/2023,10.6777
11/21/2023,10.6797
11/22/2023,10.6816
11/23/2023,10.6835
11/24/2023,10.6855
11/28/2023,10.6932
11/29/2023,10.6951
11/30/2023,10.6971
12/01/2023,10.6991
12/04/2023,10.7049
12/05/2023,10.7068
12/06/2023,10.7087
12/07/2023,10.7107
12/08/2023,10.7126
12/11/2023,10.7184
12/12/2023,10.7203
12/13/2023,10.7222
12/14/2023,10.7242
12/15/2023,10.7261
12/18/2023,10.7318
12/19/2023,10.7338
12/20/2023,10.7357
12/21/2023,10.7377
12/22/2023,10.7396
12/26/2023,10.7474
12/27/2023,10.7493
12/28/2023,10.7512
12/29/2023,10.7532
01/01/2024,10.7591
01/02/2024,10.7610
01/03/2024,10.7630
01/04/2024,10.7649
01/08/2024,10.7726
01/09/2024,10.7746
01/10/2024,10.7765
01/11/2024,10.7785
01/15/2024,10.7862
01/16/2024,10.7882
01/17/2024,10.7901
01/18/2024,10.7921
01/19/2024,10.7940
01/23/2024,10.8018
01/24/2024,10.8038
01/25/2024,10.8057
01/29/2024,10.8136
01/30/2024,10.8155
01/31/2024,10.8175
02/01/2024,10.8194
02/02/2024,10.8213
02/05/2024,10.8269
02/06/2024,10.8288
02/07/2024,10.8306
02/08/2024,10.8324
02/09/2024,10.8343
02/12/2024,10.8402
02/13/2024,10.8421
02/14/2024,10.8441
02/15/2024,10.8460
02/16/2024,10.8479
02/20/2024,10.8556
02/21/2024,10.8575
02/22/2024,10.8594
02/23/2024,10.8612
02/26/2024,10.8671
02/27/2024,10.8691
02/28/2024,10.8709
02/29/2024,10.8728
03/01/2024,10.8747
03/04/2024,10.8805
03/05/2024,10.8823
03/06/2024,10.8841
03/07/2024,10.8859
03/11/2024,10.8935
03/12/2024,10.8955
03/13/2024,10.8973
03/14/2024,10.8992
03/15/2024,10.9011
03/19/2024,10.9089
03/20/2024,10.9107
03/21/2024,10.9126
03/22/2024,10.9145
03/26/2024,10.9224
