Date (MM/DD/YYYY),Net Asset Value (INR)
07/16/2010,10.3031
07/17/2010,10.3031
07/19/2010,10.3311
07/20/2010,10.3163
07/21/2010,10.2820
07/22/2010,10.3404
07/23/2010,10.4206
07/24/2010,10.4206
07/26/2010,10.4346
07/27/2010,10.3810
07/28/2010,10.4013
07/29/2010,10.3393
07/30/2010,10.3611
07/31/2010,10.3612
08/02/2010,10.2844
08/03/2010,10.4005
08/04/2010,10.4145
08/05/2010,10.4667
08/06/2010,10.4291
08/07/2010,10.4291
08/09/2010,10.4174
08/10/2010,10.4857
08/11/2010,10.4484
08/12/2010,10.3856
08/13/2010,10.3783
08/14/2010,10.3784
08/16/2010,10.4444
08/17/2010,10.3825
08/18/2010,10.3884
08/20/2010,10.6284
08/21/2010,10.6284
08/23/2010,10.6097
08/24/2010,10.6326
08/25/2010,10.5621
08/26/2010,10.4804
08/27/2010,10.5095
08/28/2010,10.5095
08/30/2010,10.3787
08/31/2010,10.3918
09/01/2010,10.3668
09/02/2010,10.4993
09/03/2010,10.5278
09/04/2010,10.5278
09/06/2010,10.5214
09/07/2010,10.7067
09/08/2010,10.7582
09/09/2010,10.7671
09/11/2010,10.7671
09/13/2010,10.8309
09/14/2010,11.0530
09/15/2010,11.1192
09/16/2010,11.2424
09/17/2010,11.1807
09/18/2010,11.1807
09/20/2010,11.2885
09/21/2010,11.4637
09/22/2010,11.5161
09/23/2010,11.4803
09/24/2010,11.4204
09/25/2010,11.4205
09/27/2010,11.5311
09/28/2010,11.5624
09/29/2010,11.5504
10/01/2010,11.5457
10/02/2010,11.5458
10/04/2010,11.7579
10/05/2010,11.7870
10/06/2010,11.7607
10/07/2010,11.8350
10/08/2010,11.7120
10/09/2010,11.7120
10/11/2010,11.6791
10/12/2010,11.7396
10/13/2010,11.6558
10/14/2010,11.9226
10/15/2010,11.8278
10/16/2010,11.8280
10/18/2010,11.6403
10/19/2010,11.6632
10/20/2010,11.5710
10/21/2010,11.4841
10/22/2010,11.7233
10/23/2010,11.7233
10/25/2010,11.6557
10/26/2010,11.7299
10/27/2010,11.6843
10/28/2010,11.5516
10/29/2010,11.5034
10/30/2010,11.5034
11/01/2010,11.5600
11/02/2010,11.7518
11/03/2010,11.7529
11/04/2010,11.8288
11/06/2010,11.8288
11/08/2010,12.0629
11/09/2010,12.0446
11/10/2010,12.0968
11/11/2010,12.0478
11/12/2010,11.8938
11/13/2010,11.8938
11/15/2010,11.6589
11/16/2010,11.7520
11/18/2010,11.5003
11/19/2010,11.5181
11/20/2010,11.5181
11/22/2010,11.3122
11/23/2010,11.5351
11/24/2010,11.3927
11/25/2010,11.2605
11/26/2010,11.1346
11/27/2010,11.1346
11/29/2010,11.0434
11/30/2010,11.1888
12/01/2010,11.2497
12/02/2010,11.4371
12/03/2010,11.5318
12/04/2010,11.5318
12/06/2010,11.4947
12/07/2010,11.4924
12/08/2010,11.4623
12/09/2010,11.3233
12/10/2010,11.0615
12/11/2010,11.0615
12/13/2010,11.2350
12/14/2010,11.3276
12/15/2010,11.3960
12/16/2010,11.2963
12/18/2010,11.2963
12/20/2010,11.4036
12/21/2010,11.4054
12/22/2010,11.4971
12/23/2010,11.4646
12/24/2010,11.4567
12/25/2010,11.4570
12/27/2010,11.5072
12/28/2010,11.4824
12/29/2010,11.4779
12/30/2010,11.5992
12/31/2010,11.6776
01/01/2011,11.6776
01/03/2011,11.7391
01/04/2011,11.7814
01/05/2011,11.7595
01/06/2011,11.6321
01/07/2011,11.5723
01/08/2011,11.5723
01/10/2011,11.3024
01/11/2011,11.0405
01/12/2011,11.0236
01/13/2011,11.2271
01/14/2011,11.0416
01/15/2011,11.0418
01/17/2011,10.8751
01/18/2011,10.8744
01/19/2011,11.0065
01/20/2011,10.9429
01/21/2011,10.9818
01/22/2011,10.9818
01/24/2011,10.9526
01/25/2011,11.0395
01/27/2011,10.9330
01/28/2011,10.7760
01/29/2011,10.7760
01/31/2011,10.5984
02/01/2011,10.5852
02/02/2011,10.4148
02/03/2011,10.4420
02/04/2011,10.6168
02/05/2011,10.6168
02/07/2011,10.3723
02/08/2011,10.3715
02/09/2011,10.2123
02/10/2011,10.0991
02/11/2011,10.0491
02/12/2011,10.0493
02/14/2011,10.2003
02/15/2011,10.4532
02/17/2011,10.5006
02/18/2011,10.6242
02/19/2011,10.6242
02/21/2011,10.4558
02/22/2011,10.5680
02/23/2011,10.4740
02/24/2011,10.4129
02/25/2011,10.0794
02/26/2011,10.0794
02/28/2011,10.1564
03/01/2011,10.2111
03/03/2011,10.5675
03/04/2011,10.5930
03/05/2011,10.5930
03/07/2011,10.5975
03/08/2011,10.4535
03/09/2011,10.5616
03/10/2011,10.5806
03/11/2011,10.5105
03/12/2011,10.5105
03/14/2011,10.4174
03/15/2011,10.5781
03/16/2011,10.4226
03/17/2011,10.5392
03/18/2011,10.4161
03/19/2011,10.4161
03/21/2011,10.2780
03/22/2011,10.2598
03/23/2011,10.3524
03/24/2011,10.4779
03/25/2011,10.5567
03/26/2011,10.5567
03/28/2011,10.8052
03/29/2011,10.8633
03/30/2011,10.9519
03/31/2011,11.0487
04/02/2011,11.1208
04/05/2011,11.2770
04/06/2011,11.2790
04/07/2011,11.2447
04/08/2011,11.2327
04/09/2011,11.1501
04/11/2011,11.1502
04/13/2011,11.0434
04/15/2011,11.2765
04/16/2011,11.1123
04/18/2011,11.1124
04/19/2011,10.9327
04/20/2011,10.9541
04/21/2011,11.1508
04/23/2011,11.2082
04/25/2011,11.2088
04/26/2011,11.1921
04/27/2011,11.1801
04/28/2011,11.1142
04/29/2011,11.0219
04/30/2011,10.9533
05/02/2011,10.9533
05/03/2011,10.8609
05/04/2011,10.6041
05/05/2011,10.5503
05/06/2011,10.4119
05/07/2011,10.5847
05/09/2011,10.5848
05/10/2011,10.5829
05/11/2011,10.5639
05/12/2011,10.6064
05/13/2011,10.4578
05/14/2011,10.5674
05/16/2011,10.5674
05/18/2011,10.3752
05/19/2011,10.3418
05/20/2011,10.3555
05/21/2011,10.4695
05/23/2011,10.4695
05/24/2011,10.2808
05/25/2011,10.2959
05/26/2011,10.2085
05/27/2011,10.3340
05/28/2011,10.4539
05/30/2011,10.4539
05/31/2011,10.4471
06/01/2011,10.6116
06/02/2011,10.6717
06/03/2011,10.6062
06/04/2011,10.5418
06/06/2011,10.5418
06/07/2011,10.5690
06/08/2011,10.6137
06/09/2011,10.5627
06/10/2011,10.5512
06/11/2011,10.4988
06/13/2011,10.4988
06/14/2011,10.4920
06/15/2011,10.5250
06/16/2011,10.4238
06/17/2011,10.3289
06/18/2011,10.2718
06/20/2011,10.2718
06/21/2011,10.0688
06/22/2011,10.1024
06/23/2011,10.1141
06/24/2011,10.1928
06/25/2011,10.4790
06/27/2011,10.4790
06/28/2011,10.5827
06/29/2011,10.6178
06/30/2011,10.7252
07/02/2011,10.7772
07/04/2011,10.7772
07/05/2011,10.8253
07/06/2011,10.7898
07/07/2011,10.7766
07/08/2011,10.9738
07/09/2011,10.8454
07/11/2011,10.8454
07/12/2011,10.7591
07/13/2011,10.5849
07/14/2011,10.6989
07/15/2011,10.7289
07/16/2011,10.6961
07/18/2011,10.6961
07/19/2011,10.6704
07/20/2011,10.7621
07/21/2011,10.6738
07/22/2011,10.6251
07/23/2011,10.7995
07/25/2011,10.7995
07/26/2011,10.8851
07/27/2011,10.6860
07/28/2011,10.6321
07/29/2011,10.5200
07/30/2011,10.5087
08/01/2011,10.5087
08/02/2011,10.5722
08/03/2011,10.4615
08/04/2011,10.3634
08/06/2011,9.9935
08/08/2011,9.9935
08/09/2011,9.8187
08/10/2011,9.7337
08/11/2011,9.8989
08/12/2011,9.8564
08/13/2011,9.7320
08/16/2011,9.7320
08/17/2011,9.6602
08/18/2011,9.7059
08/20/2011,9.3045
08/22/2011,9.3045
08/23/2011,9.4047
08/24/2011,9.4996
08/25/2011,9.3857
08/26/2011,9.2938
08/27/2011,9.1184
08/29/2011,9.1184
08/30/2011,9.4427
09/02/2011,9.5964
09/03/2011,9.6705
09/05/2011,9.6705
09/06/2011,9.6269
09/07/2011,9.7179
09/08/2011,9.8331
09/09/2011,9.8876
09/10/2011,9.7094
09/12/2011,9.7094
09/13/2011,9.4929
09/14/2011,9.4794
09/15/2011,9.6166
09/16/2011,9.7383
09/17/2011,9.7541
09/19/2011,9.7541
09/20/2011,9.6535
09/21/2011,9.8598
09/22/2011,9.8463
09/23/2011,9.4486
09/24/2011,9.3428
09/26/2011,9.3428
09/27/2011,9.2799
09/28/2011,9.5385
09/29/2011,9.4895
10/01/2011,9.4836
10/03/2011,9.4836
10/04/2011,9.3038
10/05/2011,9.1572
10/07/2011,9.1171
10/08/2011,9.3744
10/10/2011,9.3744
10/11/2011,9.5463
10/12/2011,9.5353
10/13/2011,9.7733
10/14/2011,9.7316
10/15/2011,9.8350
10/17/2011,9.8350
10/18/2011,9.8070
10/19/2011,9.6530
10/20/2011,9.8464
10/21/2011,9.7603
10/22/2011,9.6811
10/24/2011,9.6811
10/25/2011,9.7723
10/28/2011,9.9508
10/29/2011,10.2722
10/31/2011,10.2722
11/01/2011,10.2065
11/02/2011,10.0754
11/03/2011,10.0762
11/04/2011,10.0900
11/05/2011,10.1275
11/08/2011,10.1275
11/09/2011,10.1360
11/11/2011,10.0046
11/12/2011,9.9039
11/14/2011,9.9039
11/15/2011,9.8640
11/16/2011,9.7115
11/17/2011,9.6386
11/18/2011,9.4560
11/19/2011,9.4560
11/21/2011,9.4009
11/22/2011,9.1583
11/23/2011,9.2220
11/24/2011,9.0227
11/25/2011,9.1178
11/26/2011,9.0292
11/28/2011,9.0292
11/29/2011,9.2947
11/30/2011,9.2069
12/01/2011,9.2578
12/02/2011,9.4561
12/03/2011,9.6698
12/05/2011,9.6698
12/07/2011,9.6476
12/08/2011,9.6918
12/09/2011,9.4643
12/10/2011,9.3172
12/12/2011,9.3172
12/13/2011,9.1211
12/14/2011,9.1892
12/15/2011,9.1173
12/16/2011,9.0847
12/17/2011,8.9046
12/19/2011,8.9046
12/20/2011,8.8309
12/21/2011,8.6995
12/22/2011,8.9833
12/23/2011,9.0599
12/24/2011,9.0220
12/26/2011,9.0220
12/27/2011,9.1441
12/28/2011,9.0903
12/29/2011,9.0051
12/30/2011,8.8921
12/31/2011,8.8507
01/02/2012,8.8507
01/03/2012,8.8732
01/04/2012,9.1137
01/05/2012,9.0837
01/06/2012,9.0839
01/07/2012,9.0966
01/09/2012,9.0967
01/10/2012,9.0748
01/11/2012,9.2735
01/12/2012,9.2943
01/13/2012,9.2386
01/14/2012,9.3028
01/16/2012,9.3029
01/17/2012,9.3169
01/18/2012,9.4879
01/19/2012,9.4668
01/20/2012,9.5812
01/21/2012,9.6369
01/23/2012,9.6371
01/24/2012,9.6317
01/25/2012,9.7796
01/27/2012,9.8371
01/28/2012,9.9210
01/30/2012,9.9212
01/31/2012,9.7072
02/01/2012,9.9125
02/02/2012,9.9787
02/03/2012,10.0408
02/04/2012,10.1417
02/06/2012,10.1420
02/07/2012,10.2066
02/08/2012,10.1587
02/09/2012,10.2184
02/10/2012,10.2981
02/11/2012,10.2409
02/13/2012,10.2411
02/14/2012,10.2572
02/15/2012,10.3029
02/17/2012,10.4934
02/18/2012,10.5694
02/21/2012,10.5699
02/22/2012,10.6444
02/23/2012,10.4622
02/24/2012,10.4226
02/25/2012,10.3269
02/27/2012,10.3272
02/28/2012,10.0622
02/29/2012,10.2290
03/01/2012,10.2434
03/02/2012,10.1627
03/03/2012,10.1967
03/05/2012,10.1969
03/06/2012,10.0548
03/07/2012,9.9502
03/09/2012,9.9458
03/10/2012,10.1481
03/12/2012,10.1483
03/13/2012,10.1970
03/14/2012,10.3197
03/15/2012,10.3799
03/16/2012,10.2863
03/17/2012,10.2122
03/19/2012,10.2125
03/20/2012,10.0119
03/21/2012,10.0436
03/22/2012,10.2056
03/24/2012,10.0481
03/26/2012,10.0484
03/27/2012,9.8704
03/28/2012,9.9443
03/29/2012,9.8830
03/30/2012,9.8617
03/31/2012,10.0706
04/03/2012,10.1101
04/04/2012,10.1831
04/07/2012,10.1186
04/09/2012,10.1191
04/10/2012,9.9592
04/11/2012,9.9758
04/12/2012,9.9447
04/13/2012,10.0347
04/14/2012,9.9099
04/16/2012,9.9102
04/17/2012,9.9429
04/18/2012,10.0550
04/19/2012,10.0738
04/20/2012,10.1275
04/21/2012,10.0594
04/23/2012,10.0594
04/24/2012,9.9018
04/25/2012,9.9399
04/26/2012,9.9049
04/27/2012,9.8829
04/28/2012,9.8844
04/30/2012,9.8848
05/02/2012,9.9836
05/03/2012,9.9679
05/04/2012,9.8798
05/05/2012,9.7026
05/07/2012,9.7030
05/08/2012,9.7493
05/09/2012,9.5472
05/10/2012,9.5023
05/11/2012,9.4846
05/12/2012,9.4215
05/14/2012,9.4218
05/15/2012,9.3849
05/16/2012,9.4461
05/17/2012,9.3009
05/18/2012,9.3208
05/19/2012,9.3208
05/21/2012,9.3588
05/22/2012,9.3838
05/23/2012,9.3018
05/24/2012,9.2576
05/25/2012,9.4229
05/26/2012,9.4216
05/28/2012,9.4219
05/29/2012,9.5381
05/30/2012,9.5457
05/31/2012,9.4770
06/01/2012,9.4486
06/02/2012,9.3007
06/04/2012,9.3009
06/05/2012,9.3111
06/06/2012,9.3378
06/07/2012,9.5800
06/08/2012,9.6790
06/09/2012,9.7133
06/11/2012,9.7136
06/12/2012,9.7018
06/13/2012,9.8127
06/14/2012,9.8223
06/15/2012,9.7088
06/16/2012,9.8608
06/18/2012,9.8612
06/19/2012,9.7265
06/20/2012,9.7986
06/21/2012,9.8288
06/22/2012,9.9092
06/23/2012,9.8829
06/25/2012,9.8831
06/26/2012,9.8264
06/27/2012,9.8371
06/28/2012,9.8754
06/29/2012,9.8967
06/30/2012,10.1324
07/02/2012,10.1324
07/03/2012,10.1310
07/04/2012,10.1467
07/05/2012,10.1766
07/06/2012,10.2255
07/07/2012,10.2056
07/09/2012,10.2058
07/10/2012,10.1289
07/11/2012,10.2563
07/12/2012,10.1844
07/13/2012,10.0539
07/14/2012,10.0387
07/16/2012,10.0389
07/17/2012,9.9863
07/18/2012,9.9781
07/19/2012,10.0258
07/20/2012,10.0755
07/21/2012,10.0054
07/23/2012,10.0055
07/24/2012,9.8365
07/25/2012,9.8581
07/26/2012,9.8214
07/27/2012,9.6943
07/28/2012,9.8015
07/30/2012,9.8015
07/31/2012,9.9936
08/01/2012,10.0473
08/02/2012,10.0703
08/03/2012,10.0456
08/04/2012,10.0214
08/06/2012,10.0214
08/07/2012,10.1486
08/08/2012,10.2539
08/09/2012,10.2560
08/10/2012,10.2288
08/11/2012,10.2248
08/13/2012,10.2248
08/14/2012,10.2748
08/16/2012,10.3428
08/17/2012,10.3111
08/18/2012,10.3169
08/21/2012,10.3170
08/24/2012,10.4076
08/25/2012,10.3532
08/27/2012,10.3533
08/28/2012,10.2856
08/29/2012,10.2574
08/30/2012,10.1709
08/31/2012,10.2196
09/01/2012,10.1144
09/03/2012,10.1146
09/04/2012,10.1053
09/05/2012,10.1441
09/06/2012,10.0545
09/07/2012,10.0799
09/08/2012,10.2663
09/10/2012,10.2665
09/11/2012,10.3032
09/12/2012,10.3507
09/13/2012,10.4253
09/14/2012,10.4332
09/15/2012,10.6982
09/17/2012,10.6983
09/18/2012,10.7576
09/20/2012,10.7402
09/21/2012,10.6558
09/22/2012,10.9038
09/24/2012,10.9041
09/25/2012,10.8668
09/26/2012,10.8738
09/27/2012,10.8560
09/28/2012,10.8332
09/29/2012,10.9325
10/01/2012,10.9327
10/03/2012,10.9612
10/04/2012,10.9831
10/05/2012,11.0757
10/06/2012,11.0110
10/08/2012,11.0117
10/09/2012,10.8948
10/10/2012,10.9445
10/11/2012,10.8545
10/12/2012,10.9499
10/13/2012,10.8956
10/15/2012,10.8961
10/16/2012,10.9146
10/17/2012,10.8456
10/18/2012,10.8655
10/19/2012,10.9692
10/20/2012,10.9103
10/22/2012,10.9107
10/23/2012,10.9678
10/25/2012,10.9235
10/27/2012,10.8744
10/29/2012,10.8749
10/30/2012,10.8772
10/31/2012,10.7596
11/01/2012,10.7985
11/02/2012,10.8515
11/03/2012,10.9446
11/05/2012,10.9450
11/06/2012,10.9564
11/07/2012,10.9915
11/08/2012,11.0534
11/09/2012,11.0158
11/10/2012,10.9233
11/12/2012,10.9237
11/15/2012,10.9187
11/16/2012,10.8238
11/17/2012,10.7239
11/19/2012,10.7242
11/20/2012,10.7198
11/21/2012,10.7185
11/22/2012,10.7951
11/23/2012,10.8180
11/24/2012,10.8156
11/26/2012,10.8160
11/27/2012,10.8320
11/29/2012,10.9925
11/30/2012,11.1620
12/01/2012,11.2535
12/03/2012,11.2540
12/04/2012,11.2392
12/05/2012,11.2709
12/06/2012,11.2903
12/07/2012,11.3426
12/08/2012,11.3020
12/10/2012,11.3024
12/11/2012,11.3027
12/12/2012,11.2843
12/13/2012,11.2669
12/14/2012,11.2034
12/15/2012,11.2521
12/17/2012,11.2525
12/18/2012,11.2148
12/19/2012,11.2824
12/20/2012,11.3403
12/21/2012,11.3181
12/22/2012,11.2007
12/24/2012,11.2012
12/26/2012,11.2191
12/27/2012,11.3038
12/28/2012,11.2426
12/29/2012,11.3077
12/31/2012,11.3082
01/01/2013,11.3023
01/02/2013,11.3817
01/03/2013,11.4541
01/04/2013,11.4815
01/05/2013,11.4925
01/07/2013,11.4930
01/08/2013,11.4439
01/09/2013,11.4653
01/10/2013,11.4119
01/11/2013,11.4054
01/12/2013,11.3775
01/14/2013,11.3779
01/15/2013,11.5043
01/16/2013,11.5611
01/17/2013,11.4662
01/18/2013,11.5319
01/19/2013,11.5728
01/21/2013,11.5740
01/22/2013,11.6046
01/23/2013,11.5462
01/24/2013,11.5498
01/26/2013,11.5856
01/28/2013,11.5937
01/29/2013,11.5913
01/30/2013,11.5493
01/31/2013,11.5568
02/01/2013,11.5161
02/02/2013,11.4570
02/04/2013,11.4528
02/05/2013,11.4363
02/06/2013,11.3828
02/07/2013,11.3717
02/08/2013,11.3270
02/09/2013,11.2667
02/11/2013,11.2690
02/12/2013,11.2628
02/13/2013,11.2971
02/14/2013,11.3029
02/15/2013,11.2422
02/16/2013,11.2271
02/18/2013,11.2319
02/22/2013,11.1557
02/23/2013,11.1535
02/25/2013,11.1480
02/26/2013,11.1403
02/27/2013,10.9973
02/28/2013,11.0254
03/01/2013,10.8646
03/02/2013,10.9104
03/04/2013,10.9084
03/05/2013,10.8894
03/06/2013,11.0462
03/07/2013,11.1072
03/08/2013,11.1917
03/09/2013,11.3255
03/11/2013,11.3268
03/12/2013,11.3156
03/13/2013,11.2570
03/14/2013,11.1658
03/15/2013,11.2527
03/16/2013,11.1930
03/18/2013,11.1888
03/19/2013,11.1142
03/20/2013,10.9537
03/21/2013,10.8564
03/22/2013,10.8011
03/23/2013,10.7923
03/25/2013,10.7798
03/26/2013,10.7512
03/28/2013,10.7759
03/30/2013,10.8390
04/02/2013,10.9000
04/03/2013,10.9378
04/04/2013,10.7898
04/05/2013,10.6325
04/06/2013,10.6013
04/08/2013,10.5957
04/09/2013,10.5451
04/10/2013,10.4972
04/12/2013,10.6466
04/13/2013,10.5401
04/15/2013,10.5519
04/16/2013,10.6447
04/17/2013,10.8300
04/18/2013,10.8625
04/20/2013,11.0054
04/22/2013,11.0124
04/23/2013,11.0834
04/25/2013,11.1091
04/26/2013,11.2159
04/27/2013,11.1484
04/29/2013,11.1553
04/30/2013,11.2054
05/02/2013,11.2685
05/03/2013,11.3380
05/04/2013,11.2724
05/06/2013,11.2871
05/07/2013,11.3466
05/08/2013,11.4316
05/09/2013,11.4560
05/10/2013,11.4596
05/11/2013,11.5193
05/13/2013,11.4633
05/14/2013,11.3581
05/15/2013,11.4634
05/16/2013,11.6264
05/17/2013,11.6702
05/18/2013,11.6877
05/20/2013,11.6675
05/21/2013,11.6105
05/22/2013,11.5420
05/23/2013,11.4120
05/24/2013,11.3033
05/25/2013,11.3194
05/27/2013,11.3720
05/28/2013,11.4975
05/29/2013,11.5143
05/30/2013,11.5212
05/31/2013,11.4648
06/01/2013,11.3374
06/03/2013,11.3345
06/04/2013,11.2796
06/05/2013,11.2738
06/06/2013,11.2944
06/07/2013,11.2518
06/08/2013,11.2138
06/10/2013,11.2141
06/11/2013,11.1446
06/12/2013,11.0284
06/13/2013,10.9549
06/14/2013,10.9863
06/15/2013,11.0919
06/17/2013,11.1283
06/18/2013,11.1364
06/19/2013,11.1126
06/20/2013,10.9739
06/21/2013,10.8234
06/22/2013,10.8328
06/24/2013,10.7609
06/25/2013,10.7056
06/26/2013,10.7099
06/27/2013,10.7760
06/28/2013,10.9975
06/29/2013,11.1469
07/01/2013,11.1987
07/02/2013,11.2062
07/03/2013,11.0675
07/04/2013,11.0452
07/05/2013,11.1453
07/06/2013,11.1757
07/08/2013,11.1297
07/09/2013,11.1186
07/10/2013,11.1263
07/11/2013,11.1858
07/12/2013,11.3752
07/13/2013,11.4488
07/15/2013,11.4865
07/16/2013,11.4285
07/17/2013,11.3610
07/18/2013,11.4507
07/19/2013,11.5142
07/20/2013,11.5117
07/22/2013,11.5188
07/23/2013,11.5750
07/24/2013,11.5245
07/25/2013,11.3682
07/26/2013,11.2713
07/27/2013,11.2512
07/29/2013,11.2094
07/30/2013,11.0902
07/31/2013,11.0162
08/01/2013,10.9769
08/02/2013,10.9344
08/03/2013,10.8857
08/05/2013,10.9143
08/06/2013,10.8027
08/07/2013,10.6686
08/08/2013,10.6958
08/10/2013,10.7370
08/12/2013,10.7762
08/13/2013,10.9027
08/14/2013,11.0216
08/16/2013,10.8307
08/17/2013,10.6162
08/19/2013,10.5284
08/20/2013,10.4314
08/21/2013,10.3331
08/22/2013,10.3351
08/23/2013,10.4872
08/24/2013,10.5461
08/26/2013,10.5532
08/27/2013,10.4032
08/28/2013,10.2316
08/29/2013,10.3225
08/30/2013,10.4905
08/31/2013,10.5511
09/02/2013,10.6134
09/03/2013,10.5069
09/04/2013,10.4042
09/05/2013,10.6349
09/06/2013,10.8250
09/07/2013,10.9028
09/10/2013,11.0783
09/11/2013,11.3056
09/12/2013,11.2569
09/13/2013,11.1930
09/14/2013,11.1912
09/16/2013,11.1941
09/17/2013,11.1931
09/18/2013,11.2536
09/19/2013,11.4977
09/20/2013,11.5926
09/21/2013,11.5087
09/23/2013,11.3866
09/24/2013,11.2881
09/25/2013,11.2776
09/26/2013,11.2622
09/27/2013,11.2183
09/28/2013,11.1847
09/30/2013,11.0848
10/01/2013,11.0728
10/03/2013,11.2631
10/04/2013,11.3451
10/05/2013,11.3442
10/07/2013,11.3469
10/08/2013,11.3669
10/09/2013,11.4514
10/10/2013,11.5269
10/11/2013,11.6426
10/12/2013,11.6877
10/14/2013,11.7167
10/15/2013,11.6969
10/17/2013,11.6271
10/18/2013,11.7716
10/19/2013,11.8566
10/21/2013,11.8814
10/22/2013,11.8950
10/23/2013,11.8748
10/24/2013,11.8574
10/25/2013,11.8166
10/26/2013,11.8059
10/28/2013,11.7477
10/29/2013,11.8798
10/30/2013,11.9655
10/31/2013,12.0509
11/01/2013,12.1080
11/02/2013,12.1134
11/05/2013,12.0559
11/06/2013,11.9747
11/07/2013,11.9106
11/08/2013,11.8401
11/09/2013,11.8179
11/11/2013,11.7566
11/12/2013,11.6577
11/13/2013,11.5928
11/14/2013,11.6738
11/16/2013,11.7026
11/18/2013,11.8754
11/19/2013,11.9462
11/20/2013,11.8549
11/21/2013,11.6541
11/22/2013,11.6289
11/23/2013,11.6267
11/25/2013,11.7827
11/26/2013,11.7337
11/27/2013,11.7141
11/28/2013,11.7699
11/29/2013,11.9106
11/30/2013,11.9251
