Date (MM/DD/YYYY),Net Asset Value (INR)
04/11/2025,12.3469
04/16/2025,12.3600
04/17/2025,12.3883
04/21/2025,12.4091
04/24/2025,12.4260
04/25/2025,12.4142
04/28/2025,12.4218
04/29/2025,12.4284
05/05/2025,12.4416
05/06/2025,12.4465
05/07/2025,12.4472
05/08/2025,12.3961
05/09/2025,12.3928
05/14/2025,12.4807
05/15/2025,12.4986
05/16/2025,12.5148
05/19/2025,12.5244
05/20/2025,12.5439
05/21/2025,12.5748
05/22/2025,12.5759
05/23/2025,12.5891
05/26/2025,12.5947
05/27/2025,12.5949
05/28/2025,12.6013
05/29/2025,12.6006
05/30/2025,12.5929
06/02/2025,12.5994
06/03/2025,12.6024
06/05/2025,12.5869
06/06/2025,12.6174
06/09/2025,12.6052
06/10/2025,12.5649
06/11/2025,12.5548
06/12/2025,12.5391
06/13/2025,12.5218
06/16/2025,12.5391
06/17/2025,12.5633
06/18/2025,12.5667
06/19/2025,12.5510
06/20/2025,12.5487
06/23/2025,12.5445
06/24/2025,12.5695
06/25/2025,12.5518
06/26/2025,12.5512
07/08/2025,12.6019
07/09/2025,12.5988
07/10/2025,12.6035
07/11/2025,12.6046
07/14/2025,12.6110
07/15/2025,12.6132
07/16/2025,12.6133
07/17/2025,12.6250
07/18/2025,12.6363
07/21/2025,12.6451
07/22/2025,12.6377
07/23/2025,12.6455
07/24/2025,12.6447
07/25/2025,12.6344
07/28/2025,12.6396
07/29/2025,12.6374
07/30/2025,12.6370
07/31/2025,12.6419
08/01/2025,12.6665
08/04/2025,12.6854
08/05/2025,12.6829
08/06/2025,12.6421
08/07/2025,12.6587
08/08/2025,12.6639
08/11/2025,12.6526
08/12/2025,12.6251
08/13/2025,12.6136
08/14/2025,12.6466
08/18/2025,12.6346
08/19/2025,12.6215
08/20/2025,12.6408
08/21/2025,12.6405
08/22/2025,12.6417
08/25/2025,12.6369
08/26/2025,12.6099
08/28/2025,12.6412
08/29/2025,12.6257
09/01/2025,12.6351
09/02/2025,12.6234
09/03/2025,12.6261
09/04/2025,12.6371
09/05/2025,12.6457
09/09/2025,12.6595
09/10/2025,12.6619
09/11/2025,12.6635
09/12/2025,12.6498
09/15/2025,12.6487
09/16/2025,12.6480
09/17/2025,12.6536
09/18/2025,12.6539
09/19/2025,12.6507
09/22/2025,12.6596
09/23/2025,12.6726
09/24/2025,12.6728
09/25/2025,12.6771
09/26/2025,12.6876
09/29/2025,12.6939
09/30/2025,12.6996
10/01/2025,12.7068
10/06/2025,12.7319
10/07/2025,12.7465
10/08/2025,12.7627
10/09/2025,12.7719
10/10/2025,12.7759
10/13/2025,12.7839
10/14/2025,12.7866
10/15/2025,12.7919
10/16/2025,12.8034
10/17/2025,12.8134
10/20/2025,12.8205
10/23/2025,12.8226
10/24/2025,12.8159
10/27/2025,12.8215
10/28/2025,12.8249
10/29/2025,12.8384
10/30/2025,12.8266
10/31/2025,12.8315
11/03/2025,12.8434
11/04/2025,12.8355
11/06/2025,12.8413
11/07/2025,12.8443
11/10/2025,12.8534
11/11/2025,12.8577
11/12/2025,12.8607
11/13/2025,12.8679
11/17/2025,12.8689
11/18/2025,12.8708
11/19/2025,12.8750
11/20/2025,12.8774
11/21/2025,12.8788
11/24/2025,12.8858
11/25/2025,12.8857
11/26/2025,12.8922
11/27/2025,12.8934
11/28/2025,12.8991
12/01/2025,12.9029
12/02/2025,12.9042
12/03/2025,12.9056
12/05/2025,12.9132
12/08/2025,12.9182
12/09/2025,12.9084
12/10/2025,12.8933
12/11/2025,12.8891
12/12/2025,12.8875
