Date (MM/DD/YYYY),Net Asset Value (INR)
04/28/2011,10.5298
04/29/2011,10.538
05/02/2011,10.5421
05/03/2011,10.5348
05/04/2011,10.5335
05/05/2011,10.5325
05/06/2011,10.5388
05/09/2011,10.5376
05/10/2011,10.5373
05/11/2011,10.5375
05/12/2011,10.5632
05/13/2011,10.5577
05/16/2011,10.5609
05/18/2011,10.5626
05/19/2011,10.5584
05/20/2011,10.5539
05/23/2011,10.5678
05/24/2011,10.5639
05/25/2011,10.5661
05/26/2011,10.5609
05/27/2011,10.5463
05/30/2011,10.5554
05/31/2011,10.5777
06/01/2011,10.5977
06/02/2011,10.6169
06/03/2011,10.6414
06/06/2011,10.6555
06/07/2011,10.6545
06/08/2011,10.6664
06/09/2011,10.6675
06/10/2011,10.6773
06/13/2011,10.6866
06/14/2011,10.6616
06/15/2011,10.6457
06/16/2011,10.683
06/17/2011,10.6987
06/20/2011,10.732
06/21/2011,10.726
06/22/2011,10.7184
06/23/2011,10.7181
06/24/2011,10.7271
06/27/2011,10.7315
06/28/2011,10.727
06/29/2011,10.7233
06/30/2011,10.7228
07/01/2011,10.7072
07/04/2011,10.7046
07/05/2011,10.7278
07/06/2011,10.7302
07/07/2011,10.7296
07/08/2011,10.735
07/11/2011,10.7431
07/12/2011,10.7775
07/13/2011,10.7735
07/14/2011,10.7969
07/15/2011,10.802
07/18/2011,10.8143
07/19/2011,10.8474
07/20/2011,10.8438
07/21/2011,10.8464
07/22/2011,10.8337
07/25/2011,10.849
07/26/2011,10.7935
07/27/2011,10.7849
07/28/2011,10.7912
07/29/2011,10.7926
08/01/2011,10.8004
08/02/2011,10.804
08/03/2011,10.8118
08/04/2011,10.8167
08/05/2011,10.8571
08/08/2011,10.889
08/09/2011,10.9019
08/10/2011,10.9174
08/11/2011,10.9175
08/12/2011,10.8935
08/16/2011,10.8899
08/17/2011,10.8877
08/18/2011,10.9225
08/22/2011,10.9373
08/23/2011,10.9437
08/24/2011,10.9456
08/25/2011,10.939
08/26/2011,10.9159
08/29/2011,10.9366
08/30/2011,10.9475
09/02/2011,10.9551
09/05/2011,10.9798
09/06/2011,10.985
09/07/2011,10.9924
09/08/2011,10.9979
09/09/2011,10.9815
09/12/2011,10.9753
09/13/2011,10.9658
09/14/2011,10.9719
09/15/2011,10.987
09/16/2011,10.9887
09/19/2011,10.9996
09/20/2011,11.016
09/21/2011,11.0155
09/22/2011,10.9959
09/23/2011,10.99
09/26/2011,10.9894
09/27/2011,11.0093
09/28/2011,11.0023
09/29/2011,10.9783
09/30/2011,10.9643
10/03/2011,10.9311
10/04/2011,10.9111
10/05/2011,10.9015
10/07/2011,10.8995
10/10/2011,10.8996
10/11/2011,10.9153
10/12/2011,10.9305
10/13/2011,10.925
10/14/2011,10.9152
10/17/2011,10.9226
10/18/2011,10.9174
10/19/2011,10.9386
10/20/2011,10.9287
10/21/2011,10.9125
10/24/2011,10.9254
10/25/2011,10.9742
10/28/2011,10.9926
10/31/2011,10.9789
11/01/2011,10.9629
11/02/2011,10.9744
11/03/2011,10.9769
11/04/2011,10.9706
11/08/2011,10.9611
11/09/2011,10.9217
11/11/2011,10.9032
11/14/2011,10.8992
11/15/2011,10.901
11/16/2011,10.8957
11/17/2011,10.9059
11/18/2011,10.8997
11/21/2011,10.878
11/22/2011,10.8909
11/23/2011,10.8692
11/24/2011,10.8957
11/25/2011,10.8884
11/28/2011,10.9417
11/29/2011,10.9347
11/30/2011,10.9605
12/01/2011,11.0127
12/02/2011,11.0652
12/05/2011,11.0998
12/07/2011,11.119
12/08/2011,11.098
12/09/2011,11.0823
12/12/2011,11.0506
12/13/2011,11.0948
12/14/2011,11.0608
12/15/2011,11.0541
12/16/2011,11.059
12/19/2011,11.0774
12/20/2011,11.0816
12/21/2011,11.1058
12/22/2011,11.1141
12/23/2011,11.1059
12/26/2011,11.1017
12/27/2011,11.0801
12/28/2011,11.0867
12/29/2011,11.0587
12/30/2011,11.0486
01/02/2012,11.1043
01/03/2012,11.1655
01/04/2012,11.1751
01/05/2012,11.185
01/06/2012,11.2108
01/09/2012,11.2394
01/10/2012,11.2579
01/11/2012,11.2632
01/12/2012,11.273
01/13/2012,11.3045
01/16/2012,11.3175
01/17/2012,11.3514
01/18/2012,11.3446
01/19/2012,11.3762
01/20/2012,11.3854
01/23/2012,11.3874
01/24/2012,11.3728
01/25/2012,11.3856
01/27/2012,11.3924
01/30/2012,11.3694
01/31/2012,11.4026
02/01/2012,11.4829
02/02/2012,11.4967
02/03/2012,11.501
02/06/2012,11.5175
02/07/2012,11.5019
02/08/2012,11.5049
02/09/2012,11.5063
02/10/2012,11.5168
02/13/2012,11.5198
02/14/2012,11.5429
02/15/2012,11.5856
02/16/2012,11.5879
02/17/2012,11.5878
02/21/2012,11.6057
02/22/2012,11.5644
02/23/2012,11.5679
02/24/2012,11.5561
02/27/2012,11.5311
02/28/2012,11.5654
02/29/2012,11.5726
03/01/2012,11.5542
03/02/2012,11.5619
03/03/2012,11.4621
03/05/2012,11.5443
03/06/2012,11.5269
03/07/2012,11.5177
03/09/2012,11.5394
03/12/2012,11.5557
03/13/2012,11.5691
03/14/2012,11.591
03/15/2012,11.5572
03/16/2012,11.5226
03/19/2012,11.5148
03/20/2012,11.523
03/21/2012,11.5486
03/22/2012,11.5239
03/26/2012,11.4985
03/27/2012,11.5062
03/28/2012,11.4664
03/29/2012,11.4609
03/30/2012,11.4848
04/02/2012,11.498
04/03/2012,11.4621
04/04/2012,11.4668
04/09/2012,11.4788
04/10/2012,11.4927
04/11/2012,11.5055
04/12/2012,11.5536
04/13/2012,11.5674
04/16/2012,11.5738
04/17/2012,11.6435
04/18/2012,11.6548
04/19/2012,11.6523
04/20/2012,11.6129
04/23/2012,11.5988
04/24/2012,11.603
04/25/2012,11.5845
04/26/2012,11.5705
04/27/2012,11.5606
04/30/2012,11.5722
05/02/2012,11.5731
05/03/2012,11.57
05/04/2012,11.5504
05/07/2012,11.5689
05/08/2012,11.5784
05/09/2012,11.5815
05/10/2012,11.5616
05/11/2012,11.5495
05/14/2012,11.5751
05/15/2012,11.5941
05/16/2012,11.5832
05/17/2012,11.5859
05/18/2012,11.5877
05/21/2012,11.6037
05/22/2012,11.5908
05/23/2012,11.6017
05/24/2012,11.6225
05/25/2012,11.6172
05/28/2012,11.651
05/29/2012,11.6543
05/30/2012,11.6572
05/31/2012,11.7086
06/01/2012,11.7059
06/04/2012,11.7347
06/05/2012,11.7603
06/06/2012,11.7923
06/07/2012,11.8101
06/08/2012,11.8083
06/11/2012,11.8132
06/12/2012,11.856
06/13/2012,11.8633
06/14/2012,11.8324
06/15/2012,11.8527
06/18/2012,11.8032
06/19/2012,11.8121
06/20/2012,11.818
06/21/2012,11.8512
06/22/2012,11.8539
06/25/2012,11.8683
06/26/2012,11.8724
06/27/2012,11.8727
06/28/2012,11.8723
06/29/2012,11.8951
07/02/2012,11.9067
07/03/2012,11.9303
07/04/2012,11.954
07/05/2012,11.9474
07/06/2012,11.9668
07/09/2012,11.9665
07/10/2012,11.9783
07/11/2012,11.9818
07/12/2012,11.9928
07/13/2012,11.9877
07/16/2012,12.0196
07/17/2012,12.0153
07/18/2012,12.0372
07/19/2012,12.0377
07/20/2012,12.0374
07/23/2012,12.0436
07/24/2012,12.0436
07/25/2012,12.0293
07/26/2012,12.025
07/27/2012,12.0304
07/30/2012,12.0469
07/31/2012,12.0142
08/01/2012,12.0262
08/02/2012,12.0382
08/03/2012,12.0377
08/06/2012,12.0566
08/07/2012,12.0836
08/08/2012,12.0937
08/09/2012,12.1076
08/10/2012,12.1
08/13/2012,12.0944
08/14/2012,12.1082
08/16/2012,12.099
08/17/2012,12.1103
08/21/2012,12.1309
08/22/2012,12.1382
08/23/2012,12.1357
08/24/2012,12.1485
08/27/2012,12.1188
08/28/2012,12.1524
08/29/2012,12.1597
08/30/2012,12.1557
08/31/2012,12.1426
09/03/2012,12.1553
09/04/2012,12.1679
09/05/2012,12.1495
09/06/2012,12.1785
09/07/2012,12.1942
09/10/2012,12.2189
09/11/2012,12.2264
09/12/2012,12.2215
09/13/2012,12.2333
09/14/2012,12.2565
09/17/2012,12.2777
09/18/2012,12.2868
09/20/2012,12.2944
09/21/2012,12.3199
09/24/2012,12.3383
09/25/2012,12.3451
09/26/2012,12.3451
09/27/2012,12.3426
09/28/2012,12.3904
10/01/2012,12.3855
10/03/2012,12.4278
10/04/2012,12.4409
10/05/2012,12.4366
10/08/2012,12.4457
10/09/2012,12.4484
10/10/2012,12.4459
10/11/2012,12.4306
10/12/2012,12.4525
10/15/2012,12.4781
10/16/2012,12.4822
10/17/2012,12.4889
10/18/2012,12.5224
10/19/2012,12.5157
10/22/2012,12.5189
10/23/2012,12.5197
10/25/2012,12.5227
10/29/2012,12.5193
10/30/2012,12.4992
10/31/2012,12.4798
11/01/2012,12.4947
11/02/2012,12.5079
11/05/2012,12.5207
11/06/2012,12.5302
11/07/2012,12.5404
11/08/2012,12.5395
11/09/2012,12.5239
11/12/2012,12.5368
11/15/2012,12.5488
11/16/2012,12.5374
11/19/2012,12.5434
11/20/2012,12.5387
11/21/2012,12.547
11/22/2012,12.5363
11/23/2012,12.5247
11/26/2012,12.5199
11/27/2012,12.5636
11/29/2012,12.5783
11/30/2012,12.612
12/03/2012,12.6212
12/04/2012,12.6332
12/05/2012,12.6434
12/06/2012,12.6526
12/07/2012,12.6637
12/10/2012,12.6741
12/11/2012,12.6403
12/12/2012,12.6656
12/13/2012,12.6641
12/14/2012,12.6819
12/17/2012,12.6858
12/18/2012,12.6973
12/19/2012,12.7102
12/20/2012,12.7113
12/21/2012,12.7003
12/24/2012,12.7158
12/26/2012,12.7321
12/27/2012,12.7385
12/28/2012,12.7532
12/31/2012,12.7852
01/01/2013,12.8444
01/02/2013,12.8612
01/03/2013,12.88
01/04/2013,12.9081
01/07/2013,12.9378
01/08/2013,12.9384
01/09/2013,12.9418
01/10/2013,12.9562
01/11/2013,12.9661
01/14/2013,13.0217
01/15/2013,13.015
01/16/2013,12.9709
01/17/2013,12.9782
01/18/2013,12.9828
01/21/2013,12.989
01/22/2013,12.9829
01/23/2013,12.9666
01/24/2013,12.9531
01/28/2013,12.9835
01/29/2013,12.9845
01/30/2013,12.959
01/31/2013,12.9557
02/01/2013,12.9457
02/04/2013,12.928
02/05/2013,12.9281
02/06/2013,12.9332
02/07/2013,12.9576
02/08/2013,12.9654
02/11/2013,12.9673
02/12/2013,12.9728
02/13/2013,12.9793
02/14/2013,12.9809
02/15/2013,12.9846
02/18/2013,12.9911
02/20/2013,13.0149
02/21/2013,12.9918
02/22/2013,12.9991
02/25/2013,13.0011
02/26/2013,12.9712
02/27/2013,12.9801
02/28/2013,12.933
03/01/2013,12.9274
03/04/2013,12.9365
03/05/2013,12.9608
03/06/2013,12.9816
03/07/2013,12.9914
03/08/2013,13.0184
03/11/2013,13.0189
03/12/2013,13.0035
03/13/2013,12.9909
03/14/2013,13.0243
03/15/2013,13.0273
03/18/2013,13.0128
03/19/2013,12.9782
03/20/2013,12.9536
03/21/2013,12.9432
03/22/2013,12.9355
03/25/2013,12.9284
03/26/2013,12.9228
03/28/2013,12.9759
04/02/2013,12.9955
04/03/2013,12.9889
04/04/2013,12.974
04/05/2013,12.9903
04/08/2013,13.0317
04/09/2013,13.0337
04/10/2013,13.0475
04/12/2013,13.0872
04/15/2013,13.1205
04/16/2013,13.1656
04/17/2013,13.1989
04/18/2013,13.2525
04/22/2013,13.2869
04/23/2013,13.3026
04/25/2013,13.3215
04/26/2013,13.3222
04/29/2013,13.3397
04/30/2013,13.3677
05/02/2013,13.398
05/03/2013,13.3867
05/06/2013,13.4048
05/07/2013,13.4403
05/08/2013,13.4725
05/09/2013,13.542
05/10/2013,13.575
05/13/2013,13.5705
05/14/2013,13.6433
05/15/2013,13.7216
05/16/2013,13.7693
05/17/2013,13.7888
05/20/2013,13.7863
05/21/2013,13.79
05/22/2013,13.7779
05/23/2013,13.74
05/24/2013,13.7725
05/27/2013,13.803
05/28/2013,13.8059
05/29/2013,13.7771
05/30/2013,13.7731
05/31/2013,13.7188
06/03/2013,13.7233
06/04/2013,13.7472
06/05/2013,13.7518
06/06/2013,13.7547
06/07/2013,13.7253
06/10/2013,13.6821
06/11/2013,13.6211
06/12/2013,13.6031
06/13/2013,13.572
06/14/2013,13.6014
06/17/2013,13.6692
06/18/2013,13.6585
06/19/2013,13.6639
06/20/2013,13.5323
06/21/2013,13.5207
06/24/2013,13.4479
06/25/2013,13.4406
06/26/2013,13.3923
06/27/2013,13.4004
06/28/2013,13.5158
07/01/2013,13.5465
07/02/2013,13.5234
07/03/2013,13.4618
07/04/2013,13.5146
07/05/2013,13.5067
07/08/2013,13.4612
07/09/2013,13.4911
07/10/2013,13.4916
07/11/2013,13.5391
07/12/2013,13.5205
07/15/2013,13.5173
07/16/2013,13.1224
07/17/2013,13.0885
07/18/2013,13.1668
07/19/2013,13.1813
07/22/2013,13.1102
07/23/2013,13.084
07/24/2013,12.9349
07/25/2013,12.9863
07/29/2013,13.0308
07/30/2013,12.9496
07/31/2013,12.9045
08/01/2013,12.9481
08/02/2013,12.8652
08/05/2013,12.9385
08/06/2013,12.8668
08/07/2013,12.904
08/08/2013,12.9305
08/12/2013,12.8705
08/13/2013,12.8209
08/14/2013,12.7495
08/16/2013,12.5696
08/19/2013,12.3811
08/20/2013,12.4957
08/21/2013,12.7842
08/22/2013,12.8427
08/23/2013,12.8396
08/26/2013,12.8452
08/27/2013,12.6608
08/28/2013,12.5512
08/29/2013,12.6164
08/30/2013,12.6492
09/02/2013,12.7557
09/03/2013,12.7121
09/04/2013,12.8129
09/05/2013,12.8811
09/06/2013,12.8473
09/10/2013,12.9209
09/11/2013,12.9441
09/12/2013,12.8994
09/13/2013,12.9052
09/16/2013,12.9174
09/18/2013,12.9827
09/19/2013,13.1845
09/20/2013,12.9983
09/23/2013,12.8163
09/24/2013,12.7949
09/25/2013,12.8052
09/26/2013,12.8408
09/27/2013,12.8356
09/30/2013,12.8281
10/01/2013,12.85
10/03/2013,12.9274
10/04/2013,12.9661
10/07/2013,12.983
10/08/2013,13.1092
10/09/2013,13.1418
10/10/2013,13.1578
10/11/2013,13.1491
10/14/2013,13.1147
10/15/2013,13.0604
10/17/2013,13.0999
10/18/2013,13.1554
10/21/2013,13.1608
10/22/2013,13.1683
10/23/2013,13.1679
10/24/2013,13.1676
10/25/2013,13.1669
10/28/2013,13.1447
10/29/2013,13.2044
10/30/2013,13.2202
10/31/2013,13.2263
11/01/2013,13.2236
11/05/2013,13.2129
11/06/2013,13.1764
11/07/2013,13.1463
11/08/2013,13.0842
11/11/2013,13.0616
11/12/2013,13.0115
11/13/2013,13.0651
11/14/2013,13.0536
11/18/2013,13.1313
11/19/2013,13.1735
11/20/2013,13.1542
11/21/2013,13.1153
11/22/2013,13.1113
11/25/2013,13.1493
11/26/2013,13.1638
11/27/2013,13.1861
11/28/2013,13.2057
11/29/2013,13.2164
12/02/2013,13.2428
12/03/2013,13.2356
12/04/2013,13.2264
12/05/2013,13.2449
12/06/2013,13.2242
12/09/2013,13.2172
12/10/2013,13.2189
12/11/2013,13.2212
12/12/2013,13.2062
12/13/2013,13.1495
12/16/2013,13.171
12/17/2013,13.1527
12/18/2013,13.2394
12/19/2013,13.2697
12/20/2013,13.2909
12/23/2013,13.3003
12/24/2013,13.286
12/26/2013,13.285
12/27/2013,13.2775
12/30/2013,13.3118
12/31/2013,13.3386
01/01/2014,13.3391
01/02/2014,13.3321
01/03/2014,13.3218
01/06/2014,13.3536
01/07/2014,13.35
01/08/2014,13.3536
01/09/2014,13.3629
01/10/2014,13.3817
01/13/2014,13.4331
01/15/2014,13.5041
01/16/2014,13.532
01/17/2014,13.5106
01/20/2014,13.5698
01/21/2014,13.5714
01/22/2014,13.5542
01/23/2014,13.5499
01/24/2014,13.4831
01/27/2014,13.4282
01/28/2014,13.4081
01/29/2014,13.3924
01/30/2014,13.3386
01/31/2014,13.3478
02/03/2014,13.3547
02/04/2014,13.3921
02/05/2014,13.4063
02/06/2014,13.412
02/07/2014,13.4247
02/10/2014,13.4416
02/11/2014,13.4139
02/12/2014,13.3831
02/13/2014,13.334
02/14/2014,13.3519
02/17/2014,13.366
02/18/2014,13.3883
02/20/2014,13.3874
02/21/2014,13.4104
02/24/2014,13.3918
02/25/2014,13.3875
02/26/2014,13.3851
02/28/2014,13.4298
03/03/2014,13.4193
03/04/2014,13.4613
03/05/2014,13.4789
03/06/2014,13.525
03/07/2014,13.5493
03/10/2014,13.5646
03/11/2014,13.5891
03/12/2014,13.5841
03/13/2014,13.5794
03/14/2014,13.5712
03/18/2014,13.5955
03/19/2014,13.6156
03/20/2014,13.6078
03/21/2014,13.6338
03/23/2014,16.3908
03/24/2014,13.6804
03/25/2014,13.6804
03/26/2014,13.6997
03/27/2014,13.7083
03/28/2014,13.7429
04/02/2014,13.7025
04/03/2014,13.6705
04/04/2014,13.6193
04/07/2014,13.6259
04/09/2014,13.6676
04/10/2014,13.6826
04/11/2014,13.715
04/15/2014,13.7159
04/16/2014,13.7144
04/17/2014,13.7934
04/21/2014,13.8576
04/22/2014,13.8778
04/23/2014,13.8948
04/25/2014,13.8889
04/28/2014,13.9009
04/29/2014,13.9150
05/02/2014,13.9299
05/05/2014,13.9806
05/06/2014,13.9715
05/07/2014,13.9473
05/08/2014,13.9638
05/09/2014,14.0176
05/12/2014,14.0561
05/13/2014,14.0657
05/15/2014,14.0853
05/16/2014,14.111
05/19/2014,14.1643
05/20/2014,14.1885
05/21/2014,14.2173
05/22/2014,14.2597
05/23/2014,14.3441
05/26/2014,14.3137
05/27/2014,14.3235
05/28/2014,14.3308
05/29/2014,14.3430
05/30/2014,14.3996
06/02/2014,14.4371
06/03/2014,14.5179
06/04/2014,14.5536
06/05/2014,14.6321
06/06/2014,14.7059
06/09/2014,14.7204
06/10/2014,14.7084
06/11/2014,14.7003
06/12/2014,14.7013
06/13/2014,14.6527
06/16/2014,14.6357
06/17/2014,14.6834
06/18/2014,14.6406
06/19/2014,14.6208
06/20/2014,14.5741
06/23/2014,14.563
06/24/2014,14.6179
06/25/2014,14.6188
06/26/2014,14.5912
06/27/2014,14.5840
06/30/2014,14.6254
07/01/2014,14.6361
07/02/2014,14.7021
07/03/2014,14.7052
07/04/2014,14.7229
07/07/2014,14.7252
07/08/2014,14.6581
07/09/2014,14.6433
07/10/2014,14.6405
07/11/2014,14.5725
07/14/2014,14.5599
07/15/2014,14.6011
07/16/2014,14.6485
07/17/2014,14.6822
07/18/2014,14.6710
07/21/2014,14.7064
07/22/2014,14.7455
07/23/2014,14.7601
07/24/2014,14.7798
07/25/2014,14.7496
07/28/2014,14.7278
07/30/2014,14.7251
07/31/2014,14.7201
08/01/2014,14.6814
08/04/2014,14.7077
08/05/2014,14.6611
08/06/2014,14.6187
08/07/2014,14.6216
08/08/2014,14.5893
08/11/2014,14.6288
08/12/2014,14.6473
08/13/2014,14.6668
08/14/2014,14.7118
08/19/2014,14.7894
08/20/2014,14.8270
08/21/2014,14.8249
08/22/2014,14.8131
08/25/2014,14.7806
08/26/2014,14.7842
08/27/2014,14.7977
08/28/2014,14.8002
09/01/2014,14.8429
09/02/2014,14.8622
09/03/2014,14.8805
09/04/2014,14.8757
09/05/2014,14.8875
09/08/2014,14.9247
09/09/2014,14.9149
09/10/2014,14.9008
09/11/2014,14.9193
09/12/2014,14.9254
09/15/2014,14.9245
09/16/2014,14.9005
09/17/2014,14.9183
09/18/2014,14.9821
09/19/2014,14.9849
09/22/2014,15.0116
09/23/2014,14.9710
09/24/2014,14.9694
09/25/2014,14.9382
09/26/2014,14.9977
09/29/2014,14.9825
09/30/2014,14.9756
10/01/2014,14.9936
10/07/2014,15.0108
10/08/2014,15.0446
10/09/2014,15.0401
10/10/2014,15.0361
10/13/2014,15.0694
10/14/2014,15.1037
10/16/2014,15.1140
10/17/2014,15.1224
10/20/2014,15.1832
10/21/2014,15.2155
10/22/2014,15.2412
10/27/2014,15.2926
10/28/2014,15.3223
10/29/2014,15.3513
10/30/2014,15.4007
10/31/2014,15.4780
11/03/2014,15.5284
11/05/2014,15.5864
11/07/2014,15.5848
11/10/2014,15.6119
11/11/2014,15.6075
11/12/2014,15.6278
11/13/2014,15.5956
11/14/2014,15.6006
11/17/2014,15.6382
11/18/2014,15.6612
11/19/2014,15.6412
11/20/2014,15.6504
11/21/2014,15.6653
11/24/2014,15.6896
11/25/2014,15.6865
11/26/2014,15.6953
11/27/2014,15.7115
11/28/2014,15.7855
12/01/2014,15.8040
12/02/2014,15.8798
12/03/2014,15.8992
12/04/2014,15.8959
12/05/2014,15.9179
12/08/2014,15.9166
12/09/2014,15.9204
12/10/2014,15.9140
12/11/2014,15.9488
12/12/2014,15.9526
12/15/2014,15.9585
12/16/2014,15.7963
12/17/2014,15.7858
12/18/2014,15.8515
12/19/2014,15.8507
12/22/2014,15.8681
12/23/2014,15.8733
12/24/2014,15.8478
12/26/2014,15.8467
12/29/2014,15.8857
12/30/2014,15.8795
12/31/2014,15.9600
01/01/2015,15.9563
01/02/2015,15.9597
01/05/2015,15.9525
01/06/2015,15.8859
01/07/2015,15.9051
01/08/2015,15.9448
01/09/2015,15.9567
01/12/2015,16.0023
01/13/2015,16.0399
01/14/2015,16.0314
01/15/2015,16.1672
01/16/2015,16.2233
01/19/2015,16.2467
01/20/2015,16.2820
01/21/2015,16.3231
01/22/2015,16.3300
01/23/2015,16.3585
01/27/2015,16.3785
01/28/2015,16.3857
01/29/2015,16.3846
01/30/2015,16.3806
02/02/2015,16.4220
02/03/2015,16.3877
02/04/2015,16.3712
02/05/2015,16.3702
02/06/2015,16.3582
02/09/2015,16.3168
02/10/2015,16.3330
02/11/2015,16.3409
02/12/2015,16.3483
02/13/2015,16.4056
02/16/2015,16.3932
02/18/2015,16.4118
02/20/2015,16.4255
02/23/2015,16.4174
02/24/2015,16.4110
02/25/2015,16.4234
02/26/2015,16.3979
02/27/2015,16.4600
03/02/2015,16.4902
03/03/2015,16.4837
03/04/2015,16.5112
03/05/2015,16.4984
03/08/2015,16.9332
03/09/2015,16.4379
03/10/2015,16.4126
03/11/2015,16.4075
03/12/2015,16.4363
03/13/2015,16.3631
03/16/2015,16.3636
03/17/2015,16.3948
03/18/2015,16.3715
03/19/2015,16.3966
03/20/2015,16.3845
03/23/2015,16.3908
03/24/2015,16.3910
03/25/2015,16.3685
03/26/2015,16.3172
03/27/2015,16.3264
03/30/2015,16.3676
03/31/2015,16.4254
04/06/2015,16.5132
04/07/2015,16.4807
04/08/2015,16.4799
04/09/2015,16.5045
04/10/2015,16.4959
04/13/2015,16.5162
04/15/2015,16.5042
04/16/2015,16.4975
04/17/2015,16.4843
04/20/2015,16.4582
04/21/2015,16.4500
04/22/2015,16.4760
04/23/2015,16.4814
04/24/2015,16.4458
04/27/2015,16.4320
04/28/2015,16.4522
04/29/2015,16.4218
04/30/2015,16.3911
05/05/2015,16.4499
05/06/2015,16.3628
05/07/2015,16.2846
05/08/2015,16.3025
05/11/2015,16.3842
05/12/2015,16.3139
05/13/2015,16.3315
05/14/2015,16.3426
05/15/2015,16.3417
05/18/2015,16.3890
05/19/2015,16.4323
05/20/2015,16.4516
05/21/2015,16.4505
05/22/2015,16.4696
05/25/2015,16.4533
05/26/2015,16.4461
05/27/2015,16.4402
05/28/2015,16.4526
05/29/2015,16.4906
06/01/2015,16.5009
06/02/2015,16.3940
06/03/2015,16.3347
06/04/2015,16.2896
06/05/2015,16.3024
06/08/2015,16.2802
06/09/2015,16.2995
06/10/2015,16.2933
06/11/2015,16.2240
06/12/2015,16.2023
06/15/2015,16.2366
06/16/2015,16.2231
06/17/2015,16.2757
06/18/2015,16.3603
06/19/2015,16.4258
06/22/2015,16.4513
06/23/2015,16.4502
06/24/2015,16.4209
06/25/2015,16.3936
06/26/2015,16.3843
06/29/2015,16.3397
06/30/2015,16.3767
07/01/2015,16.4344
07/02/2015,16.4553
07/03/2015,16.4751
07/06/2015,16.5287
07/07/2015,16.5296
07/08/2015,16.4961
07/09/2015,16.4884
07/10/2015,16.4926
07/13/2015,16.4674
07/14/2015,16.4718
07/15/2015,16.4950
07/16/2015,16.5124
07/17/2015,16.5204
07/20/2015,16.5322
07/21/2015,16.5127
07/22/2015,16.5478
07/23/2015,16.5530
07/24/2015,16.5393
07/27/2015,16.5162
07/28/2015,16.5498
07/29/2015,16.5643
07/30/2015,16.5751
07/31/2015,16.6155
08/03/2015,16.6311
08/04/2015,16.6176
08/05/2015,16.6275
08/06/2015,16.6500
08/07/2015,16.6511
08/10/2015,16.6556
08/11/2015,16.6381
08/12/2015,16.6110
08/13/2015,16.6403
08/14/2015,16.6929
08/17/2015,16.7174
08/19/2015,16.7116
08/20/2015,16.6828
08/21/2015,16.6478
08/24/2015,16.4780
08/25/2015,16.5288
08/26/2015,16.5344
08/27/2015,16.6007
08/28/2015,16.6013
08/31/2015,16.6012
09/01/2015,16.5846
