Date (MM/DD/YYYY),Net Asset Value (INR)
04/11/2025,14.2283
04/16/2025,14.6271
04/17/2025,14.8683
04/21/2025,15.0546
04/24/2025,15.1560
04/25/2025,14.9432
04/28/2025,15.1076
04/29/2025,15.1027
05/05/2025,15.1719
05/06/2025,15.0503
05/07/2025,15.1065
05/08/2025,14.9494
05/09/2025,14.8168
05/14/2025,15.2803
05/15/2025,15.5055
05/16/2025,15.5215
05/19/2025,15.5017
05/20/2025,15.3090
05/21/2025,15.4200
05/22/2025,15.3026
05/23/2025,15.4532
05/26/2025,15.5034
05/27/2025,15.4007
05/28/2025,15.3713
05/29/2025,15.4258
05/30/2025,15.3854
06/02/2025,15.3981
06/03/2025,15.3007
06/05/2025,15.4130
06/06/2025,15.5851
06/09/2025,15.6688
06/10/2025,15.6776
06/11/2025,15.6831
06/12/2025,15.4980
06/13/2025,15.3907
06/16/2025,15.5415
06/17/2025,15.4706
06/18/2025,15.4454
06/19/2025,15.3901
06/20/2025,15.5955
06/23/2025,15.5445
06/24/2025,15.6160
06/25/2025,15.7122
06/26/2025,15.8975
07/08/2025,15.9280
07/09/2025,15.9051
07/10/2025,15.8240
07/11/2025,15.6933
07/14/2025,15.6916
07/15/2025,15.7626
07/16/2025,15.7692
07/17/2025,15.7250
07/18/2025,15.6176
07/21/2025,15.7254
07/22/2025,15.7444
07/23/2025,15.8336
07/24/2025,15.7633
07/25/2025,15.6286
07/28/2025,15.5234
07/29/2025,15.5952
07/30/2025,15.6225
07/31/2025,15.5488
08/01/2025,15.4147
08/04/2025,15.5298
08/05/2025,15.4974
08/06/2025,15.4416
08/07/2025,15.4751
08/08/2025,15.3344
08/11/2025,15.4820
08/12/2025,15.4480
08/13/2025,15.5679
08/14/2025,15.5648
08/18/2025,15.7456
08/19/2025,15.8319
08/20/2025,15.8542
08/21/2025,15.8649
08/22/2025,15.7628
08/25/2025,15.7978
08/26/2025,15.6204
08/28/2025,15.4910
08/29/2025,15.4441
09/01/2025,15.6064
09/02/2025,15.5966
09/03/2025,15.6834
09/04/2025,15.6878
09/05/2025,15.6914
09/09/2025,15.7752
09/10/2025,15.8479
09/11/2025,15.8699
09/12/2025,15.9408
09/15/2025,15.9476
09/16/2025,16.0564
09/17/2025,16.1227
09/18/2025,16.1800
09/19/2025,16.1468
09/22/2025,16.0714
09/23/2025,16.0761
09/24/2025,15.9750
09/25/2025,15.8719
09/26/2025,15.7124
09/29/2025,15.7304
09/30/2025,15.7348
10/01/2025,15.8350
10/06/2025,15.9831
10/07/2025,16.0066
10/08/2025,15.9359
10/09/2025,16.0194
10/10/2025,16.0830
10/13/2025,16.0701
10/14/2025,16.0085
10/15/2025,16.1403
10/16/2025,16.2679
10/17/2025,16.3151
10/20/2025,16.4046
10/23/2025,16.4341
10/24/2025,16.3815
10/27/2025,16.5080
10/28/2025,16.4794
10/29/2025,16.5652
10/30/2025,16.4912
10/31/2025,16.3982
11/03/2025,16.4635
11/04/2025,16.3728
11/06/2025,16.2793
11/07/2025,16.2878
11/10/2025,16.3217
11/11/2025,16.3959
11/12/2025,16.4731
11/13/2025,16.4641
