Date (MM/DD/YYYY),Net Asset Value (INR)
05/28/2010,10.6646
05/31/2010,10.6632
06/01/2010,10.6734
06/02/2010,10.6660
06/03/2010,10.6594
06/04/2010,10.6656
06/07/2010,10.6777
06/08/2010,10.7024
06/09/2010,10.6976
06/10/2010,10.6840
06/11/2010,10.6788
06/14/2010,10.6633
06/15/2010,10.6677
06/16/2010,10.6924
06/17/2010,10.6763
06/18/2010,10.7080
06/21/2010,10.7114
06/22/2010,10.7116
06/23/2010,10.7182
06/24/2010,10.7307
06/25/2010,10.6981
06/28/2010,10.7244
06/29/2010,10.7479
06/30/2010,10.7571
07/02/2010,10.7406
07/06/2010,10.7353
07/07/2010,10.7531
07/08/2010,10.7471
07/09/2010,10.7183
07/12/2010,10.7432
07/13/2010,10.7394
07/14/2010,10.7295
07/15/2010,10.7290
07/16/2010,10.7336
07/19/2010,10.7477
07/20/2010,10.7321
07/21/2010,10.7224
07/22/2010,10.7330
07/23/2010,10.7395
07/26/2010,10.7465
07/27/2010,10.7207
07/28/2010,10.7112
07/29/2010,10.7060
07/30/2010,10.6922
08/02/2010,10.6757
08/03/2010,10.6865
08/04/2010,10.6805
08/05/2010,10.6690
08/06/2010,10.6837
08/09/2010,10.7115
08/10/2010,10.7200
08/11/2010,10.7375
08/12/2010,10.7331
08/13/2010,10.7406
08/16/2010,10.7604
08/17/2010,10.7440
08/18/2010,10.7249
08/20/2010,10.7217
08/23/2010,10.7210
08/24/2010,10.7262
08/25/2010,10.7148
08/26/2010,10.7221
08/27/2010,10.7423
08/30/2010,10.7457
08/31/2010,10.7643
09/01/2010,10.7570
09/02/2010,10.7599
09/03/2010,10.7592
09/06/2010,10.7608
09/07/2010,10.7729
09/08/2010,10.7791
09/09/2010,10.7883
09/13/2010,10.7738
09/14/2010,10.7858
09/15/2010,10.7869
09/16/2010,10.7809
09/17/2010,10.7752
09/20/2010,10.7852
09/21/2010,10.7962
09/22/2010,10.8059
09/23/2010,10.8259
09/24/2010,10.8445
09/27/2010,10.8576
09/28/2010,10.8692
09/29/2010,10.8781
10/01/2010,10.8596
10/04/2010,10.8567
10/05/2010,10.8434
10/06/2010,10.8578
10/07/2010,10.8519
10/08/2010,10.8287
10/11/2010,10.8383
10/12/2010,10.8474
10/13/2010,10.8375
10/14/2010,10.8417
10/15/2010,10.8190
10/18/2010,10.8101
10/19/2010,10.8248
10/20/2010,10.8025
10/21/2010,10.8203
10/22/2010,10.8061
10/25/2010,10.8113
10/26/2010,10.7937
10/27/2010,10.8069
10/28/2010,10.8117
10/29/2010,10.8241
11/01/2010,10.8369
11/02/2010,10.9008
11/03/2010,10.9150
11/04/2010,10.8965
11/08/2010,10.8982
11/09/2010,10.8988
11/10/2010,10.8891
11/11/2010,10.8788
11/12/2010,10.8709
11/15/2010,10.8823
11/16/2010,10.8787
11/18/2010,10.8948
11/19/2010,10.8942
11/22/2010,10.9092
11/23/2010,10.9193
11/24/2010,10.9104
11/25/2010,10.9192
11/26/2010,10.9327
11/29/2010,10.9232
11/30/2010,10.9182
12/01/2010,10.9079
12/02/2010,10.9164
12/03/2010,10.8864
12/06/2010,10.8663
12/07/2010,10.8834
12/08/2010,10.8728
12/09/2010,10.8753
12/10/2010,10.9060
12/13/2010,10.9085
12/14/2010,10.9278
12/15/2010,10.9383
12/16/2010,10.9829
12/20/2010,10.9832
12/21/2010,10.9824
12/22/2010,10.9856
12/23/2010,10.9826
12/24/2010,10.9903
12/27/2010,11.0001
12/28/2010,10.9998
12/29/2010,11.0051
12/30/2010,11.0012
12/31/2010,11.0055
01/03/2011,10.9995
01/04/2011,10.9756
01/05/2011,10.9842
01/06/2011,10.9543
01/07/2011,10.9474
01/10/2011,10.9468
01/11/2011,10.9480
01/12/2011,10.9553
01/13/2011,10.9592
01/14/2011,10.9586
01/17/2011,10.9609
01/18/2011,10.9628
01/19/2011,10.9648
01/20/2011,10.9683
01/21/2011,10.9691
01/24/2011,10.9706
01/25/2011,11.0056
01/27/2011,11.0163
01/28/2011,11.0219
01/31/2011,11.0202
02/01/2011,11.0147
02/02/2011,11.0217
02/03/2011,11.0198
02/04/2011,11.0160
02/07/2011,11.0152
02/08/2011,11.0312
02/09/2011,11.0377
02/10/2011,11.0524
02/11/2011,11.0534
02/14/2011,11.0823
02/15/2011,11.0829
02/17/2011,11.0993
02/18/2011,11.0920
02/21/2011,11.1222
02/22/2011,11.1364
02/23/2011,11.1313
02/24/2011,11.1212
02/25/2011,11.1243
02/28/2011,11.1595
03/01/2011,11.1670
03/03/2011,11.1960
03/04/2011,11.1871
03/07/2011,11.1877
03/08/2011,11.2173
03/09/2011,11.2190
03/10/2011,11.2291
03/11/2011,11.2281
03/14/2011,11.2173
03/15/2011,11.2307
03/16/2011,11.2277
03/17/2011,11.2238
03/18/2011,11.2195
03/21/2011,11.2127
03/22/2011,11.2189
03/23/2011,11.2312
03/24/2011,11.2454
03/25/2011,11.2675
03/28/2011,11.2757
03/29/2011,11.2666
03/30/2011,11.2527
03/31/2011,11.2562
04/05/2011,11.2817
04/06/2011,11.2819
04/07/2011,11.2865
04/08/2011,11.2658
04/11/2011,11.2461
04/13/2011,11.2451
04/15/2011,11.2330
04/18/2011,11.2345
04/19/2011,11.2387
04/20/2011,11.2231
04/21/2011,11.2307
04/25/2011,11.2278
04/26/2011,11.2357
04/27/2011,11.2316
04/28/2011,11.2296
04/29/2011,11.2248
05/02/2011,11.2267
05/03/2011,11.1974
05/04/2011,11.1842
05/05/2011,11.1810
05/06/2011,11.2083
05/09/2011,11.1940
05/10/2011,11.1925
05/11/2011,11.1874
05/12/2011,11.2118
05/13/2011,11.2056
05/16/2011,11.1996
05/18/2011,11.2008
05/19/2011,11.1912
05/20/2011,11.1821
05/23/2011,11.2042
05/24/2011,11.1949
05/25/2011,11.1978
05/26/2011,11.1840
05/27/2011,11.1594
05/30/2011,11.1661
05/31/2011,11.1804
06/01/2011,11.2142
06/02/2011,11.2352
06/03/2011,11.2535
06/06/2011,11.2743
06/07/2011,11.2658
06/08/2011,11.2859
06/09/2011,11.2793
06/10/2011,11.3012
06/13/2011,11.3079
06/14/2011,11.2617
06/15/2011,11.2349
06/16/2011,11.2991
06/17/2011,11.3180
06/20/2011,11.3629
06/21/2011,11.3458
06/22/2011,11.3347
06/23/2011,11.3347
06/24/2011,11.3451
06/27/2011,11.3500
06/28/2011,11.3441
06/29/2011,11.3346
06/30/2011,11.3296
07/04/2011,11.3233
07/05/2011,11.3375
07/06/2011,11.3457
07/07/2011,11.3333
07/08/2011,11.3340
07/11/2011,11.3607
07/12/2011,11.3908
07/13/2011,11.3754
07/14/2011,11.4088
07/15/2011,11.4037
07/18/2011,11.4213
07/19/2011,11.4221
07/20/2011,11.4155
07/21/2011,11.4217
07/22/2011,11.4007
07/25/2011,11.4155
07/26/2011,11.3528
07/27/2011,11.3493
07/28/2011,11.3446
07/29/2011,11.3403
08/01/2011,11.3448
08/02/2011,11.3573
08/03/2011,11.3639
08/04/2011,11.3717
08/05/2011,11.4195
08/08/2011,11.4535
08/09/2011,11.4690
08/10/2011,11.4843
08/11/2011,11.4788
08/12/2011,11.4463
08/16/2011,11.4597
08/17/2011,11.4499
08/18/2011,11.4763
08/22/2011,11.4924
08/23/2011,11.4917
08/24/2011,11.5180
08/25/2011,11.5095
08/26/2011,11.4856
08/29/2011,11.4785
08/30/2011,11.4770
09/02/2011,11.4646
09/05/2011,11.5121
09/06/2011,11.5053
09/07/2011,11.5085
09/08/2011,11.5214
09/09/2011,11.5125
09/12/2011,11.5300
09/13/2011,11.5196
09/14/2011,11.5098
09/15/2011,11.5184
09/16/2011,11.5100
09/19/2011,11.5327
09/20/2011,11.5332
09/21/2011,11.5435
09/22/2011,11.5610
09/23/2011,11.5641
09/26/2011,11.5702
09/27/2011,11.5706
09/28/2011,11.5654
09/29/2011,11.5017
09/30/2011,11.5017
10/01/2011,11.5017
10/02/2011,11.5017
10/03/2011,11.4553
10/04/2011,11.4465
10/05/2011,11.4201
10/07/2011,11.3406
10/10/2011,11.3079
10/11/2011,11.3387
10/12/2011,11.3276
10/13/2011,11.3381
10/14/2011,11.3085
10/17/2011,11.3257
10/18/2011,11.3321
10/19/2011,11.3299
10/20/2011,11.3231
10/21/2011,11.3116
10/24/2011,11.3104
10/25/2011,11.3537
10/28/2011,11.2936
10/31/2011,11.2895
11/01/2011,11.2733
11/02/2011,11.2895
11/03/2011,11.2945
11/04/2011,11.2655
11/08/2011,11.2313
11/09/2011,11.2063
11/11/2011,11.1982
11/14/2011,11.2134
11/15/2011,11.2568
11/16/2011,11.2588
11/17/2011,11.3435
11/18/2011,11.3333
11/21/2011,11.3503
11/22/2011,11.3444
11/23/2011,11.3524
11/24/2011,11.3620
11/25/2011,11.3542
11/28/2011,11.3616
11/29/2011,11.3664
11/30/2011,11.4340
12/01/2011,11.4658
12/02/2011,11.4989
12/05/2011,11.5483
12/07/2011,11.5665
12/08/2011,11.6225
12/09/2011,11.6301
12/12/2011,11.6798
12/13/2011,11.7115
12/14/2011,11.6691
12/15/2011,11.6751
12/16/2011,11.7572
12/19/2011,11.8073
12/20/2011,11.8469
12/21/2011,11.8176
12/22/2011,11.8229
12/23/2011,11.7899
12/26/2011,11.7462
12/27/2011,11.7356
12/28/2011,11.7466
12/29/2011,11.7137
12/30/2011,11.6914
01/02/2012,11.7924
01/03/2012,11.8484
01/04/2012,11.8431
01/05/2012,11.8708
01/06/2012,11.9321
01/09/2012,11.9597
01/10/2012,11.9553
01/11/2012,11.9442
01/12/2012,11.9416
01/13/2012,11.9726
01/16/2012,11.9696
01/17/2012,11.9801
01/18/2012,11.9936
01/19/2012,12.0080
01/20/2012,12.0074
01/23/2012,12.0140
01/24/2012,11.9079
01/25/2012,11.9147
01/27/2012,11.8903
01/30/2012,11.9250
01/31/2012,11.9431
02/01/2012,12.0379
02/02/2012,12.0499
02/03/2012,12.0293
02/06/2012,12.0246
02/07/2012,12.0238
02/08/2012,12.0020
02/09/2012,11.9816
02/10/2012,12.0256
02/13/2012,12.0187
02/14/2012,12.0411
02/15/2012,12.0458
02/17/2012,12.0459
02/21/2012,12.0651
02/22/2012,12.0365
02/23/2012,12.0463
02/24/2012,12.0383
02/27/2012,12.0482
02/28/2012,12.0585
02/29/2012,12.0639
03/01/2012,12.0534
03/02/2012,12.0589
03/05/2012,12.0645
03/06/2012,12.0642
03/07/2012,12.0618
03/09/2012,12.0435
03/12/2012,12.0517
03/13/2012,12.0423
03/14/2012,12.0680
03/15/2012,12.0250
03/16/2012,11.9911
03/19/2012,12.0040
03/20/2012,12.0068
03/21/2012,12.0172
03/22/2012,12.0271
03/26/2012,11.9903
03/27/2012,11.9749
03/28/2012,11.9215
03/29/2012,11.9215
03/30/2012,11.9389
04/03/2012,11.8936
04/04/2012,11.9151
04/09/2012,11.9662
04/10/2012,11.9870
04/11/2012,12.0186
04/12/2012,12.0790
04/13/2012,12.0664
04/16/2012,12.0831
04/17/2012,12.1516
04/18/2012,12.1481
04/19/2012,12.1160
04/20/2012,12.0662
04/23/2012,12.0706
04/24/2012,12.0689
04/25/2012,12.0296
04/26/2012,11.9965
04/27/2012,12.0096
04/30/2012,12.0100
05/02/2012,12.0197
05/03/2012,12.0332
05/04/2012,12.0357
05/07/2012,12.0342
05/08/2012,12.1017
05/09/2012,12.0912
05/10/2012,12.0882
05/11/2012,12.0779
05/14/2012,12.1093
05/15/2012,12.1329
05/16/2012,12.1310
05/17/2012,12.1443
05/18/2012,12.1402
05/21/2012,12.1432
05/22/2012,12.1523
05/23/2012,12.1598
05/24/2012,12.1678
05/25/2012,12.1693
05/28/2012,12.1841
05/29/2012,12.1861
05/30/2012,12.1976
05/31/2012,12.2795
06/01/2012,12.2863
06/04/2012,12.3288
06/05/2012,12.3575
06/06/2012,12.3458
06/07/2012,12.3675
06/08/2012,12.3582
06/11/2012,12.3827
06/12/2012,12.4197
06/13/2012,12.4380
06/14/2012,12.4167
06/15/2012,12.4089
06/18/2012,12.3411
06/19/2012,12.3537
06/20/2012,12.3555
06/21/2012,12.4031
06/22/2012,12.4143
06/25/2012,12.4248
06/26/2012,12.4247
06/27/2012,12.4167
06/28/2012,12.4129
06/29/2012,12.3981
07/02/2012,12.3996
07/03/2012,12.4188
07/04/2012,12.4503
07/05/2012,12.4392
07/06/2012,12.4566
07/09/2012,12.4779
07/10/2012,12.4755
07/11/2012,12.4941
07/12/2012,12.5048
07/13/2012,12.5033
07/16/2012,12.5477
07/17/2012,12.5323
07/18/2012,12.5555
07/19/2012,12.5470
07/20/2012,12.5588
07/23/2012,12.5860
07/24/2012,12.5794
07/25/2012,12.5626
07/26/2012,12.5676
07/27/2012,12.5670
07/30/2012,12.5545
07/31/2012,12.4786
08/01/2012,12.4932
08/02/2012,12.5002
08/03/2012,12.4906
08/06/2012,12.5103
08/07/2012,12.5493
08/08/2012,12.5564
08/09/2012,12.5561
08/10/2012,12.5468
08/13/2012,12.5348
08/14/2012,12.5410
08/16/2012,12.5303
08/17/2012,12.5427
08/21/2012,12.5448
08/24/2012,12.5652
08/27/2012,12.5857
08/28/2012,12.5934
08/29/2012,12.5965
08/30/2012,12.5937
08/31/2012,12.5693
09/03/2012,12.5944
09/04/2012,12.6029
09/05/2012,12.6245
09/06/2012,12.6343
09/07/2012,12.6133
09/10/2012,12.6421
09/11/2012,12.6443
09/12/2012,12.6330
09/13/2012,12.6536
09/14/2012,12.6534
09/17/2012,12.6563
09/18/2012,12.6787
09/20/2012,12.6898
09/21/2012,12.6924
09/24/2012,12.7134
09/25/2012,12.7030
09/26/2012,12.7029
09/27/2012,12.7162
09/28/2012,12.7541
10/01/2012,12.7754
10/03/2012,12.7939
10/04/2012,12.8023
10/05/2012,12.7931
10/08/2012,12.8181
10/09/2012,12.8246
10/10/2012,12.8206
10/11/2012,12.8187
10/12/2012,12.8255
10/15/2012,12.8375
10/16/2012,12.8631
10/17/2012,12.8768
10/18/2012,12.8969
10/19/2012,12.9043
10/22/2012,12.9077
10/23/2012,12.9034
10/25/2012,12.9170
10/29/2012,12.9210
10/30/2012,12.9035
10/31/2012,12.8743
11/01/2012,12.8917
11/02/2012,12.8910
11/05/2012,12.9013
11/06/2012,12.9219
11/07/2012,12.9218
11/08/2012,12.9250
11/09/2012,12.9155
11/12/2012,12.9251
11/15/2012,12.9473
11/16/2012,12.9498
11/19/2012,12.9596
11/20/2012,12.9557
11/21/2012,12.9545
11/22/2012,12.9362
11/23/2012,12.9232
11/26/2012,12.9451
11/27/2012,12.9590
11/29/2012,12.9546
11/30/2012,12.9936
12/03/2012,13.0022
12/04/2012,13.0192
12/05/2012,13.0353
12/06/2012,13.0395
12/07/2012,13.0540
12/10/2012,13.0620
12/11/2012,13.0612
12/12/2012,13.0583
12/13/2012,13.0744
12/14/2012,13.0894
12/17/2012,13.0990
12/18/2012,13.0979
12/19/2012,13.0934
12/20/2012,13.0962
12/21/2012,13.1044
12/24/2012,13.1215
12/26/2012,13.1404
12/27/2012,13.1569
12/28/2012,13.1742
12/31/2012,13.2170
01/01/2013,13.3006
01/02/2013,13.3098
01/03/2013,13.3477
01/04/2013,13.3821
01/07/2013,13.4265
01/08/2013,13.4329
01/09/2013,13.4467
01/10/2013,13.4722
01/11/2013,13.4933
01/14/2013,13.5771
01/15/2013,13.5562
01/16/2013,13.4952
01/17/2013,13.5251
01/18/2013,13.5161
01/21/2013,13.5119
01/22/2013,13.5145
01/23/2013,13.4986
01/24/2013,13.4876
01/28/2013,13.5094
01/29/2013,13.5184
01/30/2013,13.4909
01/31/2013,13.4732
02/01/2013,13.4804
02/04/2013,13.4642
02/05/2013,13.4735
02/06/2013,13.4901
02/07/2013,13.5280
02/08/2013,13.5610
02/11/2013,13.5630
02/12/2013,13.5498
02/13/2013,13.5800
02/14/2013,13.6002
02/15/2013,13.5967
02/18/2013,13.6033
02/22/2013,13.6338
02/25/2013,13.6397
02/26/2013,13.6233
02/27/2013,13.6274
02/28/2013,13.5747
03/01/2013,13.5466
03/04/2013,13.5707
03/05/2013,13.5838
03/06/2013,13.5952
03/07/2013,13.6020
03/08/2013,13.6164
03/11/2013,13.6189
03/12/2013,13.5923
03/13/2013,13.5854
03/14/2013,13.6137
03/15/2013,13.6145
03/18/2013,13.6018
03/19/2013,13.5951
03/20/2013,13.5806
03/21/2013,13.5797
03/22/2013,13.5649
03/25/2013,13.5759
03/26/2013,13.5650
03/28/2013,13.5918
04/02/2013,13.5808
04/03/2013,13.6047
04/04/2013,13.6080
04/05/2013,13.6295
04/08/2013,13.6625
04/09/2013,13.6874
04/10/2013,13.6926
04/12/2013,13.7288
04/15/2013,13.7864
04/16/2013,13.8097
04/17/2013,13.8451
04/18/2013,13.8938
04/22/2013,13.9392
04/23/2013,13.9654
04/25/2013,13.9381
04/26/2013,13.9543
04/29/2013,13.9512
04/30/2013,13.9708
05/02/2013,13.9894
05/03/2013,13.9909
05/06/2013,13.9931
05/07/2013,14.0193
05/08/2013,14.0867
05/09/2013,14.2189
05/10/2013,14.2533
05/13/2013,14.2751
05/14/2013,14.4095
05/15/2013,14.4698
05/16/2013,14.5683
05/17/2013,14.5930
05/20/2013,14.6427
05/21/2013,14.6507
05/22/2013,14.6415
05/23/2013,14.6448
05/24/2013,14.6826
05/27/2013,14.6979
05/28/2013,14.6957
05/29/2013,14.6537
05/30/2013,14.6477
05/31/2013,14.5927
06/03/2013,14.5911
06/04/2013,14.6454
06/05/2013,14.6327
06/06/2013,14.6424
06/07/2013,14.6178
06/10/2013,14.5565
06/11/2013,14.4856
06/12/2013,14.4924
06/13/2013,14.4604
06/14/2013,14.4789
06/17/2013,14.5789
06/18/2013,14.5536
06/19/2013,14.5536
06/20/2013,14.3979
06/21/2013,14.3869
06/24/2013,14.3108
06/25/2013,14.2839
06/26/2013,14.1894
06/27/2013,14.2031
06/28/2013,14.2968
07/01/2013,14.2976
07/02/2013,14.2638
07/03/2013,14.2109
07/04/2013,14.2916
07/05/2013,14.2501
07/08/2013,14.1904
07/09/2013,14.2091
07/10/2013,14.2304
07/11/2013,14.2916
07/12/2013,14.2297
07/15/2013,14.2009
07/16/2013,13.6731
07/17/2013,13.6951
07/18/2013,13.7567
07/19/2013,13.7724
07/22/2013,13.6800
07/23/2013,13.6127
07/24/2013,13.4305
07/25/2013,13.4988
07/26/2013,13.5635
07/29/2013,13.5742
07/30/2013,13.4645
07/31/2013,13.4655
08/01/2013,13.5694
08/02/2013,13.4491
08/05/2013,13.5316
08/06/2013,13.4760
08/07/2013,13.4999
08/08/2013,13.5232
08/12/2013,13.3978
08/13/2013,13.3064
08/14/2013,13.2388
08/16/2013,12.9859
08/19/2013,12.7353
08/20/2013,12.9485
08/21/2013,13.4171
08/22/2013,13.5093
08/23/2013,13.4600
08/26/2013,13.4506
08/27/2013,13.1832
08/28/2013,13.0250
08/29/2013,13.1338
08/30/2013,13.0856
09/02/2013,13.2580
09/03/2013,13.2376
09/04/2013,13.3448
09/05/2013,13.3793
09/06/2013,13.2906
09/10/2013,13.3728
09/11/2013,13.3750
09/12/2013,13.3300
09/13/2013,13.3342
09/16/2013,13.3635
09/17/2013,13.3790
09/18/2013,13.4393
09/19/2013,13.6918
09/20/2013,13.3521
09/23/2013,13.0442
09/24/2013,13.0077
09/25/2013,13.0079
09/26/2013,13.0634
09/27/2013,13.0666
09/30/2013,13.0627
10/01/2013,13.1062
10/03/2013,13.1782
10/04/2013,13.2245
10/07/2013,13.2073
10/08/2013,13.4242
10/09/2013,13.4833
10/10/2013,13.4939
10/11/2013,13.4509
10/14/2013,13.3760
10/15/2013,13.2876
10/17/2013,13.3590
10/18/2013,13.4081
10/21/2013,13.3775
10/22/2013,13.3805
10/23/2013,13.3722
10/24/2013,13.4022
10/25/2013,13.3982
10/28/2013,13.3612
10/29/2013,13.4421
10/30/2013,13.4569
10/31/2013,13.4400
11/01/2013,13.4069
11/05/2013,13.4076
11/06/2013,13.3605
11/07/2013,13.3119
11/08/2013,13.2055
11/11/2013,13.2430
11/12/2013,13.1718
11/13/2013,13.3136
11/14/2013,13.2637
11/18/2013,13.3116
11/19/2013,13.3989
11/20/2013,13.3839
11/21/2013,13.3531
11/22/2013,13.3252
11/25/2013,13.3374
11/26/2013,13.3696
11/27/2013,13.4194
11/28/2013,13.4093
11/29/2013,13.3888
12/02/2013,13.4071
12/03/2013,13.3930
12/04/2013,13.3707
12/05/2013,13.3604
12/06/2013,13.3053
12/09/2013,13.2587
12/10/2013,13.2807
12/11/2013,13.2761
12/12/2013,13.2688
12/13/2013,13.2043
12/16/2013,13.2291
12/17/2013,13.2032
12/18/2013,13.3042
12/19/2013,13.3909
12/20/2013,13.3712
12/23/2013,13.3537
12/24/2013,13.3346
12/26/2013,13.3296
12/27/2013,13.3079
12/30/2013,13.3652
12/31/2013,13.4059
01/01/2014,13.3931
01/02/2014,13.3944
01/03/2014,13.4089
01/06/2014,13.4676
01/07/2014,13.4695
01/08/2014,13.4590
01/09/2014,13.5085
01/10/2014,13.5409
01/13/2014,13.6036
01/15/2014,13.7061
01/16/2014,13.7469
01/17/2014,13.7224
01/20/2014,13.8231
01/21/2014,13.7912
01/22/2014,13.7660
01/23/2014,13.7369
01/24/2014,13.6569
01/27/2014,13.6277
01/28/2014,13.6092
01/29/2014,13.5813
01/30/2014,13.5278
01/31/2014,13.5454
02/03/2014,13.5772
02/04/2014,13.6424
02/05/2014,13.6152
02/06/2014,13.6318
02/07/2014,13.6175
02/10/2014,13.6510
02/11/2014,13.6003
02/12/2014,13.5242
02/13/2014,13.4830
02/14/2014,13.5239
02/17/2014,13.5278
02/18/2014,13.5546
02/20/2014,13.5572
02/21/2014,13.5594
02/24/2014,13.5125
