Date (MM/DD/YYYY),Net Asset Value (INR)
10/08/2015,19.5246
10/09/2015,19.6669
10/12/2015,19.5603
10/13/2015,19.5311
10/14/2015,19.4753
10/15/2015,19.6396
10/16/2015,19.7934
10/19/2015,19.8872
10/20/2015,19.8522
10/21/2015,19.8322
10/23/2015,19.9367
10/26/2015,19.8555
10/27/2015,19.7973
10/28/2015,19.6681
10/29/2015,19.5369
10/30/2015,19.4473
11/02/2015,19.4124
11/03/2015,19.4491
11/04/2015,19.3984
11/05/2015,19.2001
11/06/2015,19.1862
11/09/2015,19.1102
11/10/2015,18.8074
11/13/2015,18.7743
11/16/2015,18.8648
11/17/2015,18.9348
11/18/2015,18.6984
11/19/2015,18.9582
11/20/2015,18.9911
11/21/2015,18.9912
11/23/2015,18.9723
11/24/2015,18.9359
11/26/2015,19.0515
11/27/2015,19.1914
11/30/2015,19.1794
12/01/2015,19.2273
12/02/2015,19.1746
12/03/2015,19.0181
12/04/2015,18.8329
12/07/2015,18.7973
12/08/2015,18.6520
12/09/2015,18.4446
12/10/2015,18.5945
12/11/2015,18.4422
12/14/2015,18.5235
12/15/2015,18.6400
12/16/2015,18.7609
12/17/2015,18.9735
12/18/2015,18.7855
12/21/2015,18.9649
12/22/2015,18.8576
12/28/2015,19.1774
12/29/2015,19.1817
12/30/2015,19.0990
12/31/2015,19.2099
01/01/2016,19.2507
01/04/2016,18.8555
01/05/2016,18.8476
01/07/2016,18.3473
01/08/2016,18.4261
01/11/2016,18.3294
01/12/2016,18.2054
01/13/2016,18.3140
01/14/2016,18.2589
01/15/2016,18.0257
01/18/2016,17.8235
01/19/2016,18.0050
01/20/2016,17.7232
01/21/2016,17.6479
01/22/2016,17.9970
01/25/2016,18.0248
01/27/2016,18.0549
01/28/2016,18.0240
01/29/2016,18.3299
02/01/2016,18.2934
02/02/2016,18.0558
02/03/2016,17.8313
02/04/2016,17.9083
02/05/2016,18.1357
02/08/2016,17.9033
02/09/2016,17.6985
02/10/2016,17.5099
02/11/2016,16.9704
02/12/2016,16.9685
02/15/2016,17.4304
02/16/2016,17.1416
02/17/2016,17.2708
02/18/2016,17.4595
02/22/2016,17.5582
02/23/2016,17.2583
02/24/2016,17.0424
02/25/2016,16.9173
02/26/2016,17.0481
02/29/2016,16.9603
03/01/2016,17.5170
03/02/2016,17.8748
03/03/2016,18.1114
03/04/2016,18.1421
03/08/2016,18.1355
03/09/2016,18.2384
03/10/2016,18.1315
03/11/2016,18.1789
03/14/2016,18.2789
03/16/2016,18.1894
03/17/2016,18.2302
03/18/2016,18.4252
03/21/2016,18.6557
03/22/2016,18.6816
03/23/2016,18.6794
03/28/2016,18.4358
03/29/2016,18.3965
03/30/2016,18.7309
03/31/2016,18.7378
04/04/2016,18.8055
04/05/2016,18.4471
04/06/2016,18.4694
04/07/2016,18.3276
04/11/2016,18.5996
04/12/2016,18.6929
04/20/2016,19.1693
04/21/2016,19.2025
04/22/2016,19.1787
04/26/2016,19.3301
04/27/2016,19.3336
04/28/2016,19.0326
04/29/2016,19.0355
05/02/2016,18.9425
05/03/2016,18.7847
05/04/2016,18.6922
05/05/2016,18.7578
05/06/2016,18.7499
05/09/2016,19.0567
05/10/2016,19.1064
05/11/2016,19.0270
05/12/2016,19.1538
05/13/2016,18.9578
05/16/2016,19.0365
05/17/2016,19.1221
05/18/2016,19.0748
05/19/2016,18.8806
05/20/2016,18.7762
05/23/2016,18.7125
05/24/2016,18.7489
05/25/2016,19.1751
05/26/2016,19.4885
05/27/2016,19.7048
05/30/2016,19.7965
05/31/2016,19.7554
06/01/2016,19.7887
06/02/2016,19.8866
06/03/2016,19.9088
06/06/2016,19.8729
06/07/2016,20.0369
06/08/2016,20.0561
06/09/2016,19.9210
06/10/2016,19.8428
06/13/2016,19.7076
06/14/2016,19.7001
06/15/2016,19.9293
06/16/2016,19.7876
06/17/2016,19.8436
06/18/2016,19.8437
06/20/2016,20.0095
06/21/2016,19.9600
06/22/2016,19.9224
06/23/2016,20.0771
06/24/2016,19.6422
06/27/2016,19.6645
06/28/2016,19.7353
06/29/2016,19.9318
06/30/2016,20.1254
07/01/2016,20.2294
07/04/2016,20.3459
07/05/2016,20.2598
07/07/2016,20.2488
07/08/2016,20.2188
07/11/2016,20.5630
07/12/2016,20.7062
07/13/2016,20.7052
07/14/2016,20.8215
07/15/2016,20.7531
07/18/2016,20.6858
07/19/2016,20.7469
07/20/2016,20.8399
07/21/2016,20.7037
07/22/2016,20.7860
07/25/2016,21.0194
07/26/2016,20.9078
07/27/2016,20.9845
07/28/2016,21.1086
07/29/2016,21.0565
08/01/2016,21.0428
08/02/2016,21.0072
08/03/2016,20.8322
08/04/2016,20.8430
08/05/2016,21.1742
08/08/2016,21.2433
08/09/2016,21.1672
08/10/2016,20.9208
08/11/2016,20.9544
08/12/2016,21.1468
08/16/2016,21.0965
08/18/2016,21.1865
08/19/2016,21.1882
08/22/2016,21.0830
08/23/2016,21.0980
08/24/2016,21.1471
08/25/2016,21.0114
08/26/2016,20.9593
08/29/2016,21.0448
08/30/2016,21.3670
08/31/2016,21.4652
09/01/2016,21.4437
09/02/2016,21.5229
09/06/2016,21.8474
09/07/2016,21.8045
09/08/2016,21.8932
09/09/2016,21.6913
09/12/2016,21.3262
09/14/2016,21.3706
09/15/2016,21.3982
09/16/2016,21.4794
09/19/2016,21.5605
09/20/2016,21.4876
09/21/2016,21.4827
09/22/2016,21.6942
09/23/2016,21.6010
09/26/2016,21.3550
09/27/2016,21.3136
09/28/2016,21.4093
09/29/2016,21.0298
09/30/2016,21.0990
10/03/2016,21.4112
10/04/2016,21.4931
10/05/2016,21.4360
10/06/2016,21.3544
10/07/2016,21.3280
10/10/2016,21.3552
10/13/2016,21.0379
10/14/2016,21.0803
10/17/2016,20.9406
10/18/2016,21.3106
10/19/2016,21.2755
10/20/2016,21.3798
10/21/2016,21.3699
10/24/2016,21.4218
10/25/2016,21.3980
10/26/2016,21.2052
10/27/2016,21.1772
10/28/2016,21.2445
11/01/2016,21.2283
11/02/2016,20.9523
11/03/2016,20.8813
11/07/2016,20.9247
11/08/2016,21.0270
11/10/2016,21.0564
11/11/2016,20.4896
11/15/2016,20.0159
11/16/2016,20.0036
11/17/2016,19.9456
11/18/2016,19.9457
11/21/2016,19.5650
11/22/2016,19.7473
11/23/2016,19.8446
11/24/2016,19.6864
11/25/2016,20.0256
11/28/2016,20.0497
11/29/2016,20.0953
11/30/2016,20.3030
12/01/2016,20.2104
12/02/2016,19.9556
12/05/2016,20.0763
12/06/2016,20.1024
12/07/2016,19.9955
12/08/2016,20.3383
12/09/2016,20.3807
12/13/2016,20.2797
12/14/2016,20.1777
12/15/2016,20.1257
12/16/2016,20.0860
12/19/2016,20.0037
12/20/2016,19.9168
12/21/2016,19.8741
12/22/2016,19.6722
12/23/2016,19.6914
12/26/2016,19.4732
12/27/2016,19.7728
12/28/2016,19.7737
12/29/2016,19.9206
12/30/2016,20.1203
01/02/2017,20.1331
01/03/2017,20.1886
01/04/2017,20.1752
01/05/2017,20.3967
01/06/2017,20.3362
01/09/2017,20.3147
01/10/2017,20.4293
01/11/2017,20.6613
01/12/2017,20.7305
01/13/2017,20.7127
01/16/2017,20.7396
01/17/2017,20.7099
01/18/2017,20.7782
01/19/2017,20.8078
01/20/2017,20.5636
01/23/2017,20.6527
01/24/2017,20.8741
01/25/2017,21.1442
01/27/2017,21.2448
01/30/2017,21.2175
01/31/2017,21.0182
02/01/2017,21.4073
02/02/2017,21.4727
02/03/2017,21.4911
02/06/2017,21.6502
02/07/2017,21.5678
02/08/2017,21.5766
02/09/2017,21.6130
02/10/2017,21.6354
02/13/2017,21.6398
02/14/2017,21.5942
02/15/2017,21.4166
02/16/2017,21.5905
02/17/2017,21.6781
02/20/2017,21.7987
02/22/2017,21.9440
02/23/2017,21.9465
02/27/2017,21.8438
02/28/2017,21.8214
03/01/2017,21.9649
03/02/2017,21.8599
03/03/2017,21.8656
03/06/2017,22.0358
03/07/2017,21.9680
03/08/2017,21.9053
03/09/2017,21.9179
03/10/2017,21.9185
03/14/2017,22.3008
03/15/2017,22.3172
03/16/2017,22.4967
03/17/2017,22.5037
03/20/2017,22.4393
03/21/2017,22.3960
03/22/2017,22.1835
03/23/2017,22.3174
03/24/2017,22.4035
03/27/2017,22.2612
03/29/2017,22.4795
03/30/2017,22.5321
03/31/2017,22.5510
04/03/2017,22.7297
04/05/2017,22.8544
04/06/2017,22.8488
04/07/2017,22.6640
04/10/2017,22.6735
04/11/2017,22.8346
04/12/2017,22.7516
04/13/2017,22.6341
04/17/2017,22.5731
04/18/2017,22.4789
04/19/2017,22.4671
04/20/2017,22.5675
04/21/2017,22.5137
04/24/2017,22.7602
04/25/2017,22.9779
04/26/2017,23.0500
04/27/2017,23.0386
04/28/2017,23.0524
05/02/2017,23.0413
05/03/2017,23.0491
05/04/2017,23.2419
05/05/2017,23.0398
05/08/2017,23.1345
05/09/2017,23.1122
05/11/2017,23.3610
05/12/2017,23.2891
05/16/2017,23.5666
05/17/2017,23.5913
05/18/2017,23.2961
05/19/2017,23.2836
05/22/2017,23.1720
05/23/2017,22.9931
05/24/2017,22.8463
05/25/2017,23.1765
05/26/2017,23.3801
05/29/2017,23.3195
05/31/2017,23.4442
06/01/2017,23.4669
06/02/2017,23.5820
06/05/2017,23.6301
06/06/2017,23.4996
06/07/2017,23.6134
06/08/2017,23.5787
06/09/2017,23.6070
06/12/2017,23.4394
06/13/2017,23.4308
06/14/2017,23.4844
06/15/2017,23.4245
06/16/2017,23.4380
06/19/2017,23.5798
06/20/2017,23.5751
06/21/2017,23.5207
06/22/2017,23.5168
06/23/2017,23.3674
06/27/2017,23.1846
06/29/2017,23.2229
06/30/2017,23.3052
07/03/2017,23.5364
07/04/2017,23.5047
07/05/2017,23.6102
07/06/2017,23.7097
07/07/2017,23.7210
07/10/2017,24.0166
07/11/2017,24.0102
07/12/2017,24.1024
07/13/2017,24.2938
07/14/2017,24.3185
07/17/2017,24.4378
07/18/2017,24.2887
07/19/2017,24.4566
07/20/2017,24.3655
07/21/2017,24.4648
07/24/2017,24.5720
07/25/2017,24.5767
07/26/2017,24.6843
07/27/2017,24.6131
07/28/2017,24.6055
07/31/2017,24.7695
08/01/2017,24.8264
08/02/2017,24.7660
08/03/2017,24.5760
08/04/2017,24.7021
08/07/2017,24.7135
08/08/2017,24.5231
08/09/2017,24.3226
08/10/2017,24.0138
08/11/2017,23.7534
08/14/2017,23.9953
08/16/2017,24.2328
08/18/2017,24.0647
08/21/2017,23.8301
08/22/2017,23.8421
08/23/2017,24.0544
08/24/2017,24.1193
08/28/2017,24.2570
08/30/2017,24.2238
08/31/2017,24.2812
09/01/2017,24.4832
09/04/2017,24.3373
09/05/2017,24.4401
09/06/2017,24.3499
09/07/2017,24.3834
09/08/2017,24.3695
09/11/2017,24.5371
09/12/2017,24.7757
09/13/2017,24.7607
09/14/2017,24.8334
09/15/2017,24.8303
09/18/2017,24.9929
09/19/2017,24.9782
09/20/2017,24.9483
09/21/2017,24.8696
09/22/2017,24.4311
09/25/2017,24.2106
09/26/2017,24.2381
09/27/2017,23.8611
09/28/2017,23.9354
09/29/2017,23.9844
10/03/2017,24.1600
10/04/2017,24.2847
10/05/2017,24.2580
10/06/2017,24.4811
10/09/2017,24.4896
10/10/2017,24.5573
10/11/2017,24.4124
10/12/2017,24.6444
10/13/2017,24.8019
10/16/2017,24.9690
10/17/2017,24.9909
10/18/2017,24.8844
10/23/2017,24.8332
10/24/2017,24.9001
10/25/2017,25.5896
10/26/2017,25.6972
10/27/2017,25.6233
10/30/2017,25.7696
10/31/2017,25.7278
11/01/2017,25.9869
11/02/2017,25.9798
11/03/2017,26.1043
11/06/2017,26.1362
11/07/2017,25.7624
11/08/2017,25.6247
11/09/2017,25.6542
11/10/2017,25.6798
11/13/2017,25.4375
11/14/2017,25.3414
11/15/2017,25.1793
11/16/2017,25.4392
11/17/2017,25.6178
11/20/2017,25.6283
11/21/2017,25.6741
11/22/2017,25.7178
11/23/2017,25.7448
11/24/2017,25.8186
11/27/2017,25.8301
11/28/2017,25.7461
11/29/2017,25.7223
11/30/2017,25.3854
12/04/2017,25.1721
12/05/2017,25.1556
12/06/2017,24.9669
12/07/2017,25.2781
12/08/2017,25.4957
12/11/2017,25.6242
12/12/2017,25.4344
12/13/2017,25.2626
12/14/2017,25.3962
12/15/2017,25.5780
12/18/2017,25.7570
12/19/2017,26.0107
12/20/2017,25.9379
12/21/2017,25.9366
12/22/2017,26.0489
12/26/2017,26.1524
12/27/2017,26.0594
12/28/2017,25.9772
12/29/2017,26.1234
01/01/2018,25.9147
01/02/2018,25.9002
01/03/2018,25.9288
01/04/2018,26.1403
01/05/2018,26.2772
01/08/2018,26.4168
01/09/2018,26.4170
01/10/2018,26.3515
01/11/2018,26.4164
01/12/2018,26.4648
01/15/2018,26.5715
01/16/2018,26.4001
01/17/2018,26.7074
01/18/2018,26.6214
01/19/2018,26.8035
01/22/2018,26.9832
01/23/2018,27.3285
01/24/2018,27.2921
01/25/2018,27.1442
01/29/2018,27.2077
01/30/2018,27.0292
01/31/2018,26.9154
02/01/2018,26.8482
02/02/2018,26.1574
02/05/2018,26.0260
02/06/2018,25.5708
02/07/2018,25.5632
02/08/2018,25.9055
02/09/2018,25.6520
02/12/2018,25.9008
02/14/2018,25.7344
02/15/2018,25.7555
02/16/2018,25.5208
02/20/2018,25.2697
02/21/2018,25.3365
02/22/2018,25.2871
02/23/2018,25.5707
02/26/2018,25.8022
02/27/2018,25.6584
02/28/2018,25.5412
03/01/2018,25.4365
03/05/2018,25.1583
03/06/2018,24.8933
03/07/2018,24.6061
03/08/2018,24.7884
03/09/2018,24.7083
03/12/2018,25.1109
03/14/2018,25.2098
03/15/2018,25.0990
03/16/2018,24.7435
03/19/2018,24.4744
03/20/2018,24.5661
03/21/2018,24.6250
03/22/2018,24.4898
03/23/2018,24.1930
03/26/2018,24.5484
03/27/2018,24.6850
03/28/2018,24.4862
03/31/2018,24.4872
04/03/2018,24.8599
04/04/2018,24.6110
04/05/2018,25.0850
04/06/2018,25.1060
04/09/2018,25.1767
04/10/2018,25.2416
04/11/2018,25.2689
04/12/2018,25.3221
04/13/2018,25.3919
04/16/2018,25.4789
04/17/2018,25.5147
04/18/2018,25.4598
04/19/2018,25.5700
04/23/2018,25.5870
04/24/2018,25.6192
04/25/2018,25.5054
04/26/2018,25.5774
04/27/2018,25.8093
05/02/2018,25.8135
05/03/2018,25.6929
05/04/2018,25.5018
05/07/2018,25.7289
05/08/2018,25.7359
05/09/2018,25.7444
05/10/2018,25.6367
05/11/2018,25.8229
05/14/2018,25.8058
05/15/2018,25.7239
05/16/2018,25.5686
05/17/2018,25.4153
05/18/2018,25.1384
05/21/2018,24.9188
05/22/2018,25.0217
05/23/2018,24.8100
05/24/2018,24.9473
05/25/2018,25.2185
05/28/2018,25.4815
05/29/2018,25.3317
05/30/2018,25.2577
05/31/2018,25.4620
06/01/2018,25.3714
06/04/2018,25.2148
06/05/2018,25.0769
06/06/2018,25.3311
06/07/2018,25.5668
06/08/2018,25.5757
06/11/2018,25.6036
06/12/2018,25.7505
06/13/2018,25.7842
06/14/2018,25.7239
06/15/2018,25.7107
06/18/2018,25.6690
06/19/2018,25.4221
06/20/2018,25.5530
06/21/2018,25.4630
06/22/2018,25.6352
06/25/2018,25.4502
06/26/2018,25.4550
06/27/2018,25.1747
06/28/2018,24.9529
06/29/2018,25.2702
07/02/2018,25.1351
07/03/2018,25.2405
07/04/2018,25.3894
07/05/2018,25.3186
07/06/2018,25.4073
07/09/2018,25.6191
07/10/2018,25.8174
07/11/2018,25.7464
07/12/2018,25.8538
07/13/2018,25.7714
07/16/2018,25.4553
07/17/2018,25.6890
07/18/2018,25.5426
07/19/2018,25.4869
07/20/2018,25.5888
07/23/2018,25.7774
07/24/2018,26.0004
07/25/2018,25.9606
07/26/2018,26.1166
07/27/2018,26.3980
07/30/2018,26.5570
07/31/2018,26.6240
08/01/2018,26.5830
08/02/2018,26.3960
08/03/2018,26.6428
08/06/2018,26.7209
08/07/2018,26.6943
08/08/2018,26.7736
08/09/2018,26.8723
08/10/2018,26.7339
08/13/2018,26.5348
08/14/2018,26.7458
08/16/2018,26.6445
08/20/2018,27.1428
08/21/2018,27.2083
08/23/2018,27.2245
08/24/2018,27.1746
08/27/2018,27.5027
08/28/2018,27.5644
08/29/2018,27.4970
08/30/2018,27.5171
08/31/2018,27.6099
09/03/2018,27.4042
09/04/2018,27.1460
09/05/2018,27.0838
09/06/2018,27.2825
09/07/2018,27.4385
09/10/2018,27.0918
09/11/2018,26.7444
09/12/2018,26.9112
09/14/2018,27.2626
09/17/2018,26.9888
09/18/2018,26.6834
09/19/2018,26.6227
09/21/2018,26.3850
09/24/2018,25.9348
09/25/2018,26.2519
09/26/2018,26.2077
09/27/2018,26.0290
09/28/2018,25.8544
10/01/2018,26.0073
10/03/2018,25.6415
10/04/2018,25.1067
10/05/2018,24.4201
10/08/2018,24.4142
10/09/2018,24.2638
10/10/2018,24.6899
10/11/2018,24.1556
10/12/2018,24.6992
10/15/2018,24.8211
10/16/2018,25.0304
10/17/2018,24.7373
10/19/2018,24.4732
10/22/2018,24.3606
10/23/2018,24.0850
10/24/2018,24.2411
10/25/2018,23.9809
10/26/2018,23.7909
10/29/2018,24.4261
10/30/2018,24.3859
10/31/2018,24.8189
11/01/2018,24.7813
11/02/2018,25.1690
11/05/2018,25.1358
11/06/2018,25.1033
11/09/2018,25.2718
11/12/2018,25.0088
11/13/2018,25.2333
11/14/2018,25.2416
11/15/2018,25.3569
11/16/2018,25.5289
11/19/2018,25.7095
11/20/2018,25.4397
11/22/2018,25.1823
11/26/2018,25.3919
11/27/2018,25.5244
11/28/2018,25.5461
11/29/2018,25.8162
11/30/2018,25.8507
12/03/2018,25.9036
12/04/2018,25.8873
12/05/2018,25.6047
12/06/2018,25.1677
12/07/2018,25.3744
12/10/2018,24.9228
12/11/2018,25.1006
12/12/2018,25.5656
12/13/2018,25.7054
12/14/2018,25.7604
12/17/2018,25.9219
12/18/2018,25.9908
12/19/2018,26.1582
12/20/2018,26.1109
12/21/2018,25.6745
12/24/2018,25.4662
12/26/2018,25.6239
12/27/2018,25.7057
12/28/2018,25.9049
12/31/2018,25.9380
01/01/2019,26.0353
01/02/2019,25.7160
01/03/2019,25.4381
01/04/2019,25.5887
01/07/2019,25.6685
01/08/2019,25.7613
01/09/2019,25.8623
01/10/2019,25.8267
01/11/2019,25.7661
01/14/2019,25.6570
01/15/2019,25.9612
01/16/2019,25.9789
01/17/2019,25.9998
01/18/2019,25.9530
01/21/2019,26.0312
01/22/2019,25.9133
01/23/2019,25.7122
01/24/2019,25.7051
01/25/2019,25.4633
01/28/2019,25.1704
01/29/2019,25.1973
01/30/2019,25.2509
01/31/2019,25.6377
02/01/2019,25.7019
02/04/2019,25.6847
02/05/2019,25.6798
02/06/2019,25.9479
02/07/2019,26.0418
02/08/2019,25.7077
02/11/2019,25.5271
02/12/2019,25.4113
02/13/2019,25.2853
02/14/2019,25.2040
02/15/2019,25.0811
02/18/2019,24.8900
02/20/2019,25.2025
02/21/2019,25.3349
02/22/2019,25.4021
02/25/2019,25.5871
02/26/2019,25.4906
02/27/2019,25.4816
02/28/2019,25.5064
03/01/2019,25.7279
03/05/2019,26.0580
03/06/2019,26.2002
03/07/2019,26.2018
03/08/2019,26.1159
03/11/2019,26.5068
03/12/2019,26.7605
03/13/2019,26.7752
03/14/2019,26.7691
03/15/2019,26.9427
03/18/2019,26.9851
03/19/2019,27.1489
03/20/2019,27.0798
03/22/2019,26.9109
03/25/2019,26.6935
03/26/2019,26.9562
03/27/2019,26.8629
03/28/2019,27.1667
03/29/2019,27.3580
03/30/2019,27.3588
03/31/2019,27.3595
04/02/2019,27.5331
04/03/2019,27.3288
04/04/2019,27.2481
04/05/2019,27.4005
04/08/2019,27.2571
04/09/2019,27.4617
04/10/2019,27.2737
04/11/2019,27.2921
04/12/2019,27.4391
04/15/2019,27.5329
04/16/2019,27.7113
04/18/2019,27.6071
04/22/2019,27.2237
04/23/2019,27.1978
04/24/2019,27.4832
04/25/2019,27.3140
04/26/2019,27.5173
04/30/2019,27.5060
05/02/2019,27.3797
05/03/2019,27.3781
05/06/2019,27.1253
05/07/2019,26.8838
05/08/2019,26.5886
05/09/2019,26.4325
05/10/2019,26.3975
05/13/2019,26.0133
