Date (MM/DD/YYYY),Net Asset Value (INR)
09/07/2023,11.1590
09/08/2023,11.2384
09/11/2023,11.3290
09/12/2023,11.2423
09/13/2023,11.2785
09/14/2023,11.3174
09/15/2023,11.3572
09/18/2023,11.3357
09/20/2023,11.2211
09/21/2023,11.1187
09/22/2023,11.1081
09/25/2023,11.1133
09/26/2023,11.1073
09/27/2023,11.1483
09/28/2023,11.0377
10/03/2023,11.0866
10/04/2023,10.9907
10/05/2023,11.0347
10/06/2023,11.0997
10/09/2023,11.0189
10/10/2023,11.1253
10/11/2023,11.1808
10/12/2023,11.1735
10/13/2023,11.1675
10/16/2023,11.1692
10/17/2023,11.2014
10/18/2023,11.1190
10/19/2023,11.0930
