Date (MM/DD/YYYY),Net Asset Value (INR)
04/20/2023,10.4009
04/21/2023,10.4053
04/24/2023,10.4171
04/25/2023,10.4210
04/26/2023,10.4229
04/27/2023,10.4262
04/28/2023,10.4268
05/02/2023,10.4336
05/03/2023,10.4448
05/04/2023,10.4491
05/08/2023,10.4538
05/09/2023,10.4553
05/10/2023,10.4578
05/11/2023,10.4615
05/12/2023,10.4662
05/15/2023,10.4719
05/16/2023,10.4784
05/17/2023,10.4812
05/18/2023,10.4823
05/19/2023,10.4823
05/22/2023,10.4930
05/23/2023,10.4913
05/24/2023,10.4947
05/26/2023,10.4966
05/29/2023,10.4980
05/30/2023,10.5013
05/31/2023,10.5046
06/01/2023,10.5110
06/02/2023,10.5128
06/05/2023,10.5168
06/06/2023,10.5195
06/07/2023,10.5211
06/08/2023,10.5179
06/09/2023,10.5180
06/12/2023,10.5247
06/13/2023,10.5267
06/14/2023,10.5274
06/15/2023,10.5279
06/16/2023,10.5332
06/19/2023,10.5353
06/20/2023,10.5375
06/21/2023,10.5378
06/22/2023,10.5380
06/23/2023,10.5389
06/26/2023,10.5458
06/27/2023,10.5473
06/28/2023,10.5485
06/30/2023,10.5473
07/03/2023,10.5533
07/04/2023,10.5547
07/05/2023,10.5585
07/06/2023,10.5563
07/11/2023,10.5690
07/12/2023,10.5701
07/13/2023,10.5758
07/14/2023,10.5769
07/17/2023,10.5839
07/18/2023,10.5895
07/19/2023,10.5912
07/20/2023,10.5911
07/21/2023,10.5930
07/24/2023,10.5990
07/25/2023,10.5989
07/26/2023,10.6006
07/27/2023,10.6007
07/28/2023,10.5975
07/31/2023,10.6016
08/01/2023,10.6059
08/02/2023,10.6079
08/03/2023,10.6080
08/04/2023,10.6087
08/07/2023,10.6150
08/08/2023,10.6184
08/09/2023,10.6198
08/10/2023,10.6221
08/11/2023,10.6203
08/14/2023,10.6249
08/17/2023,10.6279
08/18/2023,10.6328
08/21/2023,10.6384
08/22/2023,10.6413
08/23/2023,10.6444
08/24/2023,10.6473
08/25/2023,10.6477
08/28/2023,10.6550
08/29/2023,10.6586
08/30/2023,10.6588
08/31/2023,10.6618
09/01/2023,10.6645
09/04/2023,10.6695
09/05/2023,10.6712
09/06/2023,10.6733
09/07/2023,10.6845
09/08/2023,10.6849
09/11/2023,10.6894
09/12/2023,10.6851
09/13/2023,10.6938
09/14/2023,10.7076
09/15/2023,10.7049
09/18/2023,10.7091
09/20/2023,10.7134
09/21/2023,10.7164
09/22/2023,10.7204
09/25/2023,10.7238
09/26/2023,10.7173
09/27/2023,10.7187
09/28/2023,10.7137
10/03/2023,10.7137
10/04/2023,10.7172
10/05/2023,10.7206
10/06/2023,10.7025
10/09/2023,10.7033
10/10/2023,10.6969
10/11/2023,10.7062
10/12/2023,10.7140
10/13/2023,10.7162
10/16/2023,10.7176
10/17/2023,10.7164
10/18/2023,10.7152
10/19/2023,10.7199
10/20/2023,10.7155
10/23/2023,10.7117
10/25/2023,10.7204
10/26/2023,10.7200
10/27/2023,10.7212
10/30/2023,10.7291
10/31/2023,10.7302
11/01/2023,10.7308
11/02/2023,10.7347
11/03/2023,10.7374
11/06/2023,10.7483
11/07/2023,10.7491
11/08/2023,10.7543
11/09/2023,10.7583
11/10/2023,10.7589
11/13/2023,10.7635
11/15/2023,10.7727
11/16/2023,10.7762
11/17/2023,10.7813
11/20/2023,10.7834
11/21/2023,10.7855
11/22/2023,10.7893
11/23/2023,10.7907
11/24/2023,10.7854
11/28/2023,10.7886
11/29/2023,10.7982
11/30/2023,10.7972
12/01/2023,10.7989
12/04/2023,10.8059
12/05/2023,10.8084
12/06/2023,10.8077
12/07/2023,10.8148
12/08/2023,10.8138
12/11/2023,10.8233
12/12/2023,10.8202
12/13/2023,10.8254
12/14/2023,10.8481
12/15/2023,10.8636
12/18/2023,10.8731
12/19/2023,10.8747
12/20/2023,10.8817
12/21/2023,10.8797
12/22/2023,10.8828
12/26/2023,10.8870
12/27/2023,10.8877
12/28/2023,10.8879
12/29/2023,10.8988
01/01/2024,10.8963
01/02/2024,10.8920
01/03/2024,10.8882
01/04/2024,10.8851
01/08/2024,10.9022
01/09/2024,10.9126
01/10/2024,10.9225
01/11/2024,10.9275
01/15/2024,10.9517
01/16/2024,10.9493
01/17/2024,10.9456
01/18/2024,10.9391
01/19/2024,10.9430
01/23/2024,10.9554
01/24/2024,10.9572
01/25/2024,10.9668
01/29/2024,10.9812
01/30/2024,10.9847
01/31/2024,10.9951
02/01/2024,11.0368
02/02/2024,11.0476
02/05/2024,11.0454
02/06/2024,11.0545
02/07/2024,11.0633
02/08/2024,11.0648
02/09/2024,11.0535
02/12/2024,11.0653
02/13/2024,11.0644
02/14/2024,11.0609
02/15/2024,11.0824
02/16/2024,11.0777
02/20/2024,11.0964
02/21/2024,11.1055
02/22/2024,11.1005
02/23/2024,11.0998
02/26/2024,11.1087
02/27/2024,11.1084
02/28/2024,11.1149
02/29/2024,11.1132
03/01/2024,11.1245
03/04/2024,11.1329
03/05/2024,11.1398
03/06/2024,11.1423
03/07/2024,11.1518
03/11/2024,11.1688
03/12/2024,11.1645
03/13/2024,11.1607
03/14/2024,11.1621
03/15/2024,11.1598
03/19/2024,11.1470
03/20/2024,11.1465
03/21/2024,11.1723
03/22/2024,11.1560
03/26/2024,11.1594
03/27/2024,11.1746
03/28/2024,11.1923
03/31/2024,11.1982
04/02/2024,11.1721
04/03/2024,11.1760
04/04/2024,11.1832
04/05/2024,11.1749
04/08/2024,11.1620
04/10/2024,11.1848
04/12/2024,11.1535
04/15/2024,11.1631
04/16/2024,11.1523
04/18/2024,11.1635
04/19/2024,11.1379
04/22/2024,11.1629
04/23/2024,11.1772
04/24/2024,11.1690
04/25/2024,11.1619
04/26/2024,11.1638
04/29/2024,11.1747
04/30/2024,11.1741
05/02/2024,11.1965
05/03/2024,11.2096
05/06/2024,11.2412
05/07/2024,11.2324
05/08/2024,11.2295
05/09/2024,11.2331
05/10/2024,11.2431
05/13/2024,11.2556
05/14/2024,11.2639
05/15/2024,11.2819
05/16/2024,11.2919
05/17/2024,11.2836
05/21/2024,11.3014
05/22/2024,11.3264
05/24/2024,11.3346
05/27/2024,11.3452
05/28/2024,11.3368
05/29/2024,11.3323
05/30/2024,11.3366
05/31/2024,11.3458
06/03/2024,11.3769
06/04/2024,11.3186
06/05/2024,11.3349
06/06/2024,11.3470
06/07/2024,11.3519
06/10/2024,11.3522
06/11/2024,11.3642
06/12/2024,11.3662
06/13/2024,11.3801
06/14/2024,11.3871
06/18/2024,11.3984
06/19/2024,11.4121
06/20/2024,11.4142
06/21/2024,11.4283
06/24/2024,11.4374
06/25/2024,11.4315
06/26/2024,11.4289
06/27/2024,11.4257
06/28/2024,11.4235
07/01/2024,11.4256
07/02/2024,11.4305
07/03/2024,11.4369
07/04/2024,11.4398
07/05/2024,11.4387
07/08/2024,11.4498
07/09/2024,11.4512
07/10/2024,11.4614
07/11/2024,11.4634
07/12/2024,11.4639
07/15/2024,11.4724
07/18/2024,11.4887
07/19/2024,11.4932
07/22/2024,11.4982
07/23/2024,11.4998
07/24/2024,11.5039
07/26/2024,11.5184
07/29/2024,11.5285
07/30/2024,11.5153
07/31/2024,11.5220
08/01/2024,11.5230
08/02/2024,11.5339
08/05/2024,11.5630
08/06/2024,11.5642
08/07/2024,11.5754
08/08/2024,11.5706
08/09/2024,11.5720
08/12/2024,11.5778
08/13/2024,11.5783
08/14/2024,11.5928
08/16/2024,11.5963
08/19/2024,11.6173
08/20/2024,11.6336
08/21/2024,11.6386
08/22/2024,11.6404
08/23/2024,11.6404
08/26/2024,11.6448
08/27/2024,11.6402
08/28/2024,11.6401
08/29/2024,11.6397
08/30/2024,11.6415
09/02/2024,11.6397
09/03/2024,11.6519
09/04/2024,11.6690
09/06/2024,11.6724
09/09/2024,11.6804
09/10/2024,11.6890
09/11/2024,11.7111
09/12/2024,11.7261
09/13/2024,11.7375
09/16/2024,11.7655
09/17/2024,11.7552
09/19/2024,11.7761
09/20/2024,11.7737
09/23/2024,11.7862
09/24/2024,11.7986
09/25/2024,11.8291
09/26/2024,11.8512
09/27/2024,11.8133
09/30/2024,11.8306
10/01/2024,11.8522
10/03/2024,11.8266
10/04/2024,11.7709
10/07/2024,11.7676
10/08/2024,11.7940
10/09/2024,11.8202
10/10/2024,11.8180
10/11/2024,11.8125
10/14/2024,11.8289
10/15/2024,11.8390
10/16/2024,11.8403
10/17/2024,11.8258
10/18/2024,11.8047
10/21/2024,11.8069
10/22/2024,11.8127
10/23/2024,11.8194
10/24/2024,11.8170
10/25/2024,11.7974
10/28/2024,11.7858
10/29/2024,11.8017
10/31/2024,11.8111
11/04/2024,11.8290
11/05/2024,11.8275
11/06/2024,11.8226
11/07/2024,11.8213
11/08/2024,11.8306
11/11/2024,11.8421
11/12/2024,11.8355
11/13/2024,11.8225
11/14/2024,11.7908
11/18/2024,11.8051
11/19/2024,11.8087
11/21/2024,11.7970
11/22/2024,11.7958
11/25/2024,11.8179
11/26/2024,11.8152
11/27/2024,11.8257
11/28/2024,11.8215
11/29/2024,11.8509
12/02/2024,11.8912
12/03/2024,11.8912
12/04/2024,11.9198
12/05/2024,11.9250
12/06/2024,11.8885
12/09/2024,11.9168
12/10/2024,11.9212
12/11/2024,11.9085
12/12/2024,11.9127
12/13/2024,11.9370
12/17/2024,11.9204
12/18/2024,11.9298
12/19/2024,11.8953
12/20/2024,11.8847
12/23/2024,11.8923
12/24/2024,11.8903
12/26/2024,11.8828
12/27/2024,11.8901
12/30/2024,11.9034
12/31/2024,11.9226
01/01/2025,11.9046
01/02/2025,11.9115
01/03/2025,11.9160
01/06/2025,11.9263
01/07/2025,11.9519
01/08/2025,11.9411
01/09/2025,11.9371
01/10/2025,11.9340
01/13/2025,11.8842
01/14/2025,11.8833
01/15/2025,11.8923
01/16/2025,11.9265
01/17/2025,11.9165
01/20/2025,11.9368
01/21/2025,11.9631
01/22/2025,11.9819
01/23/2025,11.9800
01/24/2025,11.9910
01/27/2025,12.0182
01/28/2025,12.0103
01/29/2025,11.9982
01/30/2025,12.0009
01/31/2025,11.9887
02/03/2025,11.9890
02/04/2025,11.9883
02/05/2025,12.0055
02/06/2025,12.0358
02/07/2025,12.0025
02/10/2025,11.9995
02/11/2025,11.9998
02/12/2025,12.0033
02/13/2025,11.9854
02/14/2025,11.9942
02/17/2025,12.0002
02/20/2025,11.9923
02/21/2025,11.9731
02/24/2025,11.9776
02/25/2025,11.9736
02/27/2025,11.9536
02/28/2025,11.9425
03/03/2025,11.9403
03/05/2025,11.9642
03/06/2025,11.9924
03/07/2025,12.0063
03/10/2025,12.0129
03/11/2025,12.0314
03/12/2025,12.0541
03/13/2025,12.0670
03/17/2025,12.0914
03/18/2025,12.1089
03/19/2025,12.1439
03/20/2025,12.1650
03/21/2025,12.1566
03/24/2025,12.1601
03/25/2025,12.1598
03/26/2025,12.1950
03/27/2025,12.2078
03/28/2025,12.2398
