Date (MM/DD/YYYY),Net Asset Value (INR)
07/06/2023,9.0562
07/11/2023,9.0641
07/12/2023,9.0657
07/13/2023,9.0674
07/14/2023,9.0691
07/17/2023,9.0738
07/18/2023,9.0754
07/19/2023,9.0770
07/20/2023,9.0787
07/21/2023,9.0802
07/24/2023,9.0850
07/25/2023,9.0866
07/26/2023,9.0882
07/27/2023,9.0899
07/28/2023,9.0914
07/31/2023,9.0961
08/01/2023,9.0978
08/02/2023,9.0995
08/03/2023,9.1012
08/04/2023,9.1028
08/07/2023,9.1075
08/08/2023,9.1090
08/09/2023,9.1105
08/10/2023,9.1120
08/11/2023,09.1134
08/14/2023,09.1182
08/17/2023,09.1230
08/18/2023,09.1246
08/21/2023,9.1295
08/22/2023,9.1311
08/23/2023,9.1328
08/24/2023,9.1344
08/25/2023,9.1361
08/28/2023,9.1411
08/29/2023,9.1428
08/30/2023,9.1444
08/31/2023,9.1459
09/01/2023,9.1476
09/04/2023,9.1526
09/05/2023,9.1542
09/06/2023,9.1558
09/07/2023,9.1574
09/08/2023,9.1590
09/11/2023,9.1638
09/12/2023,9.1654
09/13/2023,9.1669
09/14/2023,9.1686
09/15/2023,9.1704
09/18/2023,9.1755
09/20/2023,9.1788
09/21/2023,9.1804
09/22/2023,9.1822
09/25/2023,9.1872
09/26/2023,9.1889
09/27/2023,9.1902
09/28/2023,9.1921
10/03/2023,9.2010
10/04/2023,9.2028
10/05/2023,9.2045
10/06/2023,9.2062
10/09/2023,9.2111
10/10/2023,9.2127
10/11/2023,9.2144
10/12/2023,9.2160
10/13/2023,9.2177
10/16/2023,9.2227
10/17/2023,9.2243
10/18/2023,9.2260
10/19/2023,9.2279
10/20/2023,9.2293
10/23/2023,9.2342
10/25/2023,9.2376
10/26/2023,9.2392
10/27/2023,9.2409
10/30/2023,9.2460
10/31/2023,9.2477
11/01/2023,9.2495
11/02/2023,9.2512
11/03/2023,9.2529
11/06/2023,9.2580
11/07/2023,9.2597
11/08/2023,9.2614
11/09/2023,9.2631
11/10/2023,9.2647
11/13/2023,9.2698
11/15/2023,9.2733
11/16/2023,9.2751
11/17/2023,9.2768
11/20/2023,9.2819
11/21/2023,9.2836
11/22/2023,9.2853
11/23/2023,9.2870
11/24/2023,9.2887
11/28/2023,9.2955
11/29/2023,9.2973
11/30/2023,9.2989
12/01/2023,09.3006
12/04/2023,9.3057
12/05/2023,9.3074
12/06/2023,9.3091
12/07/2023,9.3109
12/08/2023,9.3127
12/11/2023,9.3178
12/12/2023,9.3194
12/13/2023,9.3209
12/14/2023,9.3227
12/15/2023,9.3244
12/18/2023,9.3293
12/19/2023,9.3310
12/20/2023,9.3329
12/21/2023,9.3347
12/22/2023,9.3365
12/26/2023,9.3446
12/27/2023,9.3465
12/28/2023,9.3482
12/29/2023,9.3502
01/01/2024,9.3563
01/02/2024,9.3584
01/03/2024,9.3604
01/04/2024,9.3623
01/08/2024,9.3693
01/09/2024,9.3711
01/10/2024,9.3730
01/11/2024,9.3748
01/15/2024,9.3819
01/16/2024,9.3837
01/17/2024,9.3852
01/18/2024,9.3869
01/19/2024,9.3886
01/23/2024,9.3954
01/24/2024,9.3970
01/25/2024,9.3986
01/29/2024,09.4055
01/30/2024,9.4073
01/31/2024,9.4090
02/01/2024,9.4107
02/02/2024,9.4125
02/05/2024,9.4177
02/06/2024,9.4186
02/07/2024,9.4203
02/08/2024,9.4220
02/09/2024,9.4238
02/12/2024,9.4290
02/13/2024,9.4307
02/14/2024,9.4325
02/15/2024,9.4344
02/16/2024,9.4363
02/20/2024,9.4435
02/21/2024,9.4453
02/22/2024,9.4477
02/23/2024,9.4502
02/26/2024,9.4556
02/27/2024,9.4574
02/28/2024,9.4594
02/29/2024,9.4612
03/01/2024,9.4632
03/04/2024,9.4687
03/05/2024,9.4706
03/06/2024,9.4725
03/07/2024,9.4744
03/11/2024,9.4819
03/12/2024,9.4839
03/13/2024,9.4858
03/14/2024,9.4880
03/15/2024,9.4896
03/19/2024,9.4967
03/20/2024,9.4986
03/21/2024,9.5004
03/22/2024,9.5019
03/26/2024,09.5087
03/27/2024,9.5098
03/28/2024,9.5109
03/31/2024,09.5215
04/02/2024,9.5252
04/03/2024,9.5308
04/04/2024,9.5327
04/05/2024,9.5349
04/08/2024,9.5405
04/10/2024,9.5449
04/12/2024,9.5495
04/15/2024,9.5549
04/16/2024,9.5570
04/18/2024,9.5606
04/19/2024,09.5623
04/22/2024,9.5673
04/23/2024,9.5691
04/24/2024,9.5708
04/25/2024,9.5724
04/26/2024,9.5735
04/29/2024,9.5786
04/30/2024,9.5802
05/02/2024,9.5836
05/03/2024,9.5856
05/06/2024,9.5912
05/07/2024,9.5930
05/08/2024,9.5945
05/09/2024,9.5958
05/10/2024,9.5973
05/13/2024,9.6025
05/14/2024,9.6044
05/15/2024,9.6064
05/16/2024,9.6084
05/17/2024,9.6103
05/21/2024,9.6176
05/22/2024,9.6204
05/24/2024,9.6241
05/27/2024,9.6296
05/28/2024,9.6314
05/29/2024,9.6332
05/30/2024,9.6350
05/31/2024,9.6368
06/03/2024,9.6422
06/04/2024,9.6442
06/05/2024,9.6459
06/06/2024,9.6477
06/07/2024,9.6497
06/10/2024,9.6551
06/11/2024,9.6569
06/12/2024,9.6588
06/13/2024,9.6607
06/14/2024,9.6624
06/18/2024,9.6696
06/19/2024,9.6714
06/20/2024,9.6733
06/21/2024,9.6751
06/24/2024,9.6804
06/25/2024,9.6822
06/26/2024,9.6835
06/27/2024,9.6852
06/28/2024,9.6868
07/01/2024,9.6929
07/02/2024,9.6959
07/03/2024,9.6986
07/04/2024,9.7006
07/05/2024,9.7022
07/08/2024,9.7073
07/09/2024,9.7090
07/10/2024,9.7109
07/11/2024,9.7127
07/12/2024,09.7147
07/15/2024,9.7201
07/18/2024,9.7256
07/19/2024,9.7275
07/22/2024,9.7329
07/23/2024,9.7346
07/24/2024,9.7363
07/26/2024,9.7400
07/29/2024,9.7454
07/30/2024,9.7471
07/31/2024,9.7489
08/01/2024,9.7507
08/02/2024,9.7525
08/05/2024,9.7578
08/06/2024,9.7597
08/07/2024,9.7613
08/08/2024,9.7633
08/09/2024,9.7653
08/12/2024,9.7707
08/13/2024,9.7725
08/14/2024,9.7743
08/16/2024,9.7779
08/19/2024,9.7835
08/20/2024,9.7852
08/21/2024,9.7871
08/22/2024,9.7888
08/23/2024,9.7907
08/26/2024,9.7961
08/27/2024,9.7978
08/28/2024,9.7997
08/29/2024,9.8014
08/30/2024,9.8032
09/02/2024,9.8086
09/03/2024,9.8105
09/04/2024,9.8123
09/06/2024,9.8159
09/09/2024,9.8212
09/10/2024,9.8230
09/11/2024,9.8247
09/12/2024,9.8265
09/13/2024,9.8283
09/16/2024,9.8338
09/17/2024,9.8356
09/19/2024,9.8393
09/20/2024,9.8413
09/23/2024,9.8471
09/24/2024,9.8490
09/25/2024,9.8510
09/26/2024,9.8528
09/27/2024,9.8545
09/30/2024,9.8602
10/01/2024,9.8632
10/03/2024,9.8673
10/04/2024,9.8697
10/07/2024,9.8753
10/08/2024,9.8771
10/09/2024,9.8790
10/10/2024,9.8810
10/11/2024,9.8829
10/14/2024,9.8884
10/15/2024,9.8901
10/16/2024,9.8917
10/17/2024,9.8935
10/18/2024,9.8952
10/21/2024,9.9005
10/22/2024,9.9023
10/23/2024,9.9039
10/24/2024,9.9057
10/25/2024,9.9075
10/28/2024,9.9129
10/29/2024,9.9146
10/31/2024,9.9183
11/04/2024,9.9256
11/05/2024,9.9276
11/06/2024,9.9298
11/07/2024,9.9317
11/08/2024,9.9335
11/11/2024,9.9389
11/12/2024,9.9407
11/13/2024,9.9425
11/14/2024,9.9444
11/18/2024,9.9516
11/19/2024,9.9533
11/21/2024,9.9570
11/22/2024,9.9587
11/25/2024,9.9641
11/26/2024,9.9659
11/27/2024,9.9677
11/28/2024,9.9695
11/29/2024,9.9711
12/02/2024,9.9768
12/03/2024,9.9787
12/04/2024,9.9804
12/05/2024,9.9823
12/06/2024,9.9842
12/09/2024,9.9899
12/10/2024,9.9916
12/11/2024,9.9934
12/12/2024,9.9951
12/13/2024,9.9966
12/17/2024,10.0040
12/18/2024,10.0058
12/19/2024,10.0074
12/20/2024,10.0090
12/23/2024,10.0146
12/24/2024,10.0159
12/26/2024,10.0187
12/27/2024,10.0204
12/30/2024,10.0261
12/31/2024,10.0281
01/01/2025,10.0324
01/02/2025,10.0347
01/03/2025,10.0372
01/06/2025,10.0425
01/07/2025,10.0444
01/08/2025,10.0462
01/09/2025,10.0473
01/10/2025,10.0486
01/13/2025,10.0543
01/14/2025,10.0562
01/15/2025,10.0582
01/16/2025,10.0603
01/17/2025,10.0624
01/20/2025,10.0679
01/21/2025,10.0697
01/22/2025,10.0715
01/23/2025,10.0732
01/24/2025,10.0750
01/27/2025,10.0805
01/28/2025,10.0825
01/29/2025,10.0844
01/30/2025,10.0865
01/31/2025,10.0883
02/03/2025,10.0940
02/04/2025,10.0959
02/05/2025,10.0980
02/06/2025,10.1004
02/07/2025,10.1026
02/10/2025,10.1081
02/11/2025,10.1099
02/12/2025,10.1119
02/13/2025,10.1140
02/14/2025,10.1158
02/17/2025,10.1212
02/20/2025,10.1266
02/21/2025,10.1283
02/24/2025,10.1339
02/25/2025,10.1359
02/27/2025,10.1394
02/28/2025,10.1410
03/03/2025,10.1464
03/05/2025,10.1499
03/06/2025,10.1516
03/07/2025,10.1534
03/10/2025,10.1583
03/11/2025,10.1601
03/12/2025,10.1616
03/13/2025,10.1633
03/17/2025,10.1710
03/18/2025,10.1727
03/19/2025,10.1744
03/20/2025,10.1762
03/21/2025,10.1778
03/24/2025,10.1830
03/25/2025,10.1847
03/26/2025,10.1864
03/27/2025,10.1880
03/28/2025,10.1897
