Date (MM/DD/YYYY),Net Asset Value (INR)
11/20/2009,10.5146
11/21/2009,10.5156
11/22/2009,10.5166
11/23/2009,10.5039
11/24/2009,10.5101
11/25/2009,10.5162
11/26/2009,10.7058
11/27/2009,10.6995
11/28/2009,10.7015
11/29/2009,10.7036
11/30/2009,10.6869
12/01/2009,10.6659
12/02/2009,10.6518
12/03/2009,10.6554
12/04/2009,10.6487
12/05/2009,10.6507
12/06/2009,10.6526
12/07/2009,10.6237
12/08/2009,10.6438
12/09/2009,10.6549
12/10/2009,10.7031
12/11/2009,10.7053
12/12/2009,10.7076
12/13/2009,10.7098
12/14/2009,10.7217
12/15/2009,10.7101
12/16/2009,10.7046
12/17/2009,10.7056
12/18/2009,10.7073
12/19/2009,10.683
12/20/2009,10.6851
12/21/2009,10.6871
12/22/2009,10.6891
12/23/2009,10.6928
12/24/2009,10.7337
12/25/2009,10.7357
12/26/2009,10.7378
12/27/2009,10.7398
12/28/2009,10.7419
12/29/2009,10.7391
12/30/2009,10.7429
12/31/2009,10.7445
01/01/2010,10.7497
01/02/2010,10.752
01/03/2010,10.7543
01/04/2010,10.7562
01/05/2010,10.7577
01/06/2010,10.7624
01/07/2010,10.7668
01/08/2010,10.7689
01/09/2010,10.771
01/10/2010,10.7732
01/11/2010,10.7737
01/12/2010,10.7757
01/13/2010,10.7675
01/14/2010,10.7661
01/15/2010,10.8026
01/16/2010,10.805
01/17/2010,10.8075
01/18/2010,10.8106
01/19/2010,10.8147
01/20/2010,10.817
01/21/2010,10.8257
01/22/2010,10.8361
01/23/2010,10.8384
01/24/2010,10.8408
01/25/2010,10.845
01/26/2010,10.8474
01/27/2010,10.8505
01/28/2010,10.8678
01/29/2010,10.8686
01/30/2010,10.871
01/31/2010,10.8735
02/01/2010,10.8774
02/02/2010,10.8508
02/03/2010,10.8478
02/04/2010,10.8463
02/05/2010,10.8472
02/06/2010,10.8497
02/07/2010,10.8522
02/08/2010,10.854
02/09/2010,10.8563
02/10/2010,10.8572
02/11/2010,10.8472
02/12/2010,10.8497
02/13/2010,10.8521
02/14/2010,10.8546
02/15/2010,10.8417
02/16/2010,10.8282
02/17/2010,10.8143
02/18/2010,10.8123
02/19/2010,10.8101
02/20/2010,10.8123
02/21/2010,10.8144
02/22/2010,10.8233
02/23/2010,10.8359
02/24/2010,10.8489
02/25/2010,10.8625
02/26/2010,10.8571
02/27/2010,10.8594
02/28/2010,10.8617
03/01/2010,10.8641
03/02/2010,10.8423
03/03/2010,10.8451
03/04/2010,10.8516
03/05/2010,10.8537
03/06/2010,10.856
03/07/2010,10.8583
03/08/2010,10.8651
03/09/2010,10.8692
03/10/2010,10.8603
03/11/2010,10.8627
03/12/2010,10.8693
03/13/2010,10.8717
03/14/2010,10.8741
03/15/2010,10.8762
03/16/2010,10.8786
03/17/2010,10.8851
03/18/2010,10.896
03/19/2010,10.927
03/20/2010,10.9295
03/21/2010,10.9321
03/22/2010,10.9134
03/23/2010,10.9195
03/24/2010,10.922
03/25/2010,10.9234
03/26/2010,10.932
03/27/2010,10.9345
03/28/2010,10.937
03/29/2010,10.9418
03/30/2010,10.9694
03/31/2010,10.9944
04/01/2010,10.9969
04/02/2010,10.9993
04/03/2010,11.0018
04/04/2010,11.0042
04/05/2010,11.012
04/06/2010,11.0161
04/07/2010,11.0206
04/08/2010,11.0253
04/09/2010,11.0175
04/10/2010,11.0197
04/11/2010,11.022
04/12/2010,11.0036
04/13/2010,11.0058
04/14/2010,11.0079
04/15/2010,11.0088
04/16/2010,11.0118
04/17/2010,11.0139
04/18/2010,11.016
04/19/2010,11.0208
04/20/2010,11.0497
04/21/2010,11.0723
04/22/2010,11.1021
04/23/2010,11.1089
04/24/2010,11.1109
04/25/2010,11.1129
04/26/2010,11.1154
04/27/2010,11.1177
04/28/2010,11.1338
04/29/2010,11.2011
04/30/2010,11.2021
05/01/2010,11.2045
05/02/2010,11.207
05/03/2010,11.2093
05/04/2010,11.2134
05/05/2010,11.2405
05/06/2010,11.2289
05/07/2010,11.2393
05/08/2010,11.2417
05/09/2010,11.2441
05/10/2010,11.244
05/11/2010,11.2525
05/12/2010,11.2617
05/13/2010,11.2641
05/14/2010,11.2766
05/15/2010,11.2789
05/16/2010,11.2813
05/17/2010,11.3374
05/18/2010,11.3386
05/19/2010,11.3652
05/20/2010,11.344
05/21/2010,11.3646
05/22/2010,11.3671
05/23/2010,11.3695
05/24/2010,11.3725
05/25/2010,11.3796
05/26/2010,11.3524
05/27/2010,11.3548
05/28/2010,11.3473
05/29/2010,11.3496
05/30/2010,11.352
05/31/2010,11.3633
06/01/2010,11.3641
06/02/2010,11.3691
06/03/2010,11.3702
06/04/2010,11.5462
06/05/2010,11.5473
06/06/2010,11.5483
06/07/2010,11.5517
06/08/2010,11.5537
06/09/2010,11.5145
06/10/2010,11.5476
06/11/2010,11.5475
06/12/2010,11.5498
06/13/2010,11.5521
06/14/2010,11.5471
06/15/2010,11.5492
06/16/2010,11.553
06/17/2010,11.5715
06/18/2010,11.5738
06/19/2010,11.5761
06/20/2010,11.5784
06/21/2010,11.5854
06/22/2010,11.5906
06/23/2010,11.5929
06/24/2010,11.5952
06/25/2010,11.5891
06/26/2010,11.5914
06/27/2010,11.5937
06/28/2010,11.5973
06/29/2010,11.6042
06/30/2010,11.6313
07/01/2010,11.6341
07/02/2010,11.6418
07/03/2010,11.6445
07/04/2010,11.6473
07/05/2010,11.6372
07/06/2010,11.6423
07/07/2010,11.6566
07/08/2010,11.6591
07/09/2010,11.6521
07/10/2010,11.6548
07/11/2010,11.6575
07/12/2010,11.6526
07/13/2010,11.6498
07/14/2010,11.6498
07/15/2010,11.6524
07/16/2010,11.656
07/17/2010,11.6587
07/18/2010,11.6614
07/19/2010,11.6642
07/20/2010,11.6667
07/21/2010,11.6597
07/22/2010,11.6705
07/23/2010,11.6729
07/24/2010,11.6753
07/25/2010,11.6776
07/26/2010,11.6798
07/27/2010,11.6726
07/28/2010,11.695
07/29/2010,11.6694
07/30/2010,11.6618
07/31/2010,11.6645
08/01/2010,11.6673
08/02/2010,11.651
08/03/2010,11.6572
08/04/2010,11.676
08/05/2010,11.6564
08/06/2010,11.6658
08/07/2010,11.6684
08/08/2010,11.671
08/09/2010,11.6827
08/10/2010,11.6956
08/11/2010,11.7041
08/12/2010,11.7126
08/13/2010,11.7131
08/14/2010,11.7159
08/15/2010,11.7186
08/16/2010,11.726
08/17/2010,11.7229
08/18/2010,11.7142
08/19/2010,11.7169
08/20/2010,11.7161
08/21/2010,11.7188
08/22/2010,11.7216
08/23/2010,11.7178
08/24/2010,11.7251
08/25/2010,11.73
08/26/2010,11.7362
08/27/2010,11.7387
08/28/2010,11.7413
08/29/2010,11.7439
08/30/2010,11.747
08/31/2010,11.752
09/01/2010,11.7657
09/02/2010,11.7691
09/03/2010,11.7718
09/04/2010,11.7744
09/05/2010,11.777
09/06/2010,11.7796
09/07/2010,11.7857
09/08/2010,11.797
09/09/2010,11.7997
09/10/2010,11.8023
09/11/2010,11.8049
09/12/2010,11.8075
09/13/2010,11.8725
09/14/2010,11.8753
09/15/2010,11.8828
09/16/2010,11.8828
09/17/2010,11.8857
09/18/2010,11.8885
09/19/2010,11.8913
09/20/2010,11.9036
09/21/2010,11.9071
09/22/2010,11.9183
09/23/2010,11.9232
09/24/2010,11.9399
09/25/2010,11.9425
09/26/2010,11.9451
09/27/2010,11.9419
09/28/2010,11.9485
09/29/2010,11.9675
09/30/2010,11.9756
10/01/2010,11.9757
10/02/2010,11.9785
10/03/2010,11.9814
10/04/2010,11.9835
10/05/2010,11.9863
10/06/2010,11.9889
10/07/2010,11.9917
10/08/2010,11.9964
10/09/2010,11.9993
10/10/2010,12.0021
10/11/2010,12.0049
10/12/2010,11.9964
10/13/2010,11.9977
10/14/2010,11.9958
10/15/2010,11.989
10/16/2010,11.9918
10/17/2010,11.9946
10/18/2010,11.9816
10/19/2010,11.9645
10/20/2010,11.9672
10/21/2010,11.9654
10/22/2010,11.9704
10/23/2010,11.9732
10/24/2010,11.9759
10/25/2010,11.9787
10/26/2010,11.9815
10/27/2010,11.9799
10/28/2010,11.9827
10/29/2010,11.9854
10/30/2010,11.9882
10/31/2010,11.9909
11/01/2010,11.9938
11/02/2010,12.0388
11/03/2010,12.0564
11/04/2010,12.0627
11/05/2010,12.0654
11/06/2010,12.0682
11/07/2010,12.071
11/08/2010,12.0873
11/09/2010,12.086
11/10/2010,12.0825
11/11/2010,12.0797
11/12/2010,12.0814
11/13/2010,12.0842
11/14/2010,12.0871
11/15/2010,12.0979
11/16/2010,12.0962
11/17/2010,12.0991
11/18/2010,12.1012
11/19/2010,12.1023
11/20/2010,12.1051
11/21/2010,12.1079
11/22/2010,12.1039
11/23/2010,12.0966
11/24/2010,12.1027
11/25/2010,12.1048
11/26/2010,12.1043
11/27/2010,12.1071
11/28/2010,12.1098
11/29/2010,12.1076
11/30/2010,12.169
12/01/2010,12.164
12/02/2010,12.1615
12/03/2010,12.1627
12/04/2010,12.1657
12/05/2010,12.1687
12/06/2010,12.1378
12/07/2010,12.1285
12/08/2010,12.1122
12/09/2010,12.1085
12/10/2010,12.1115
12/11/2010,12.1145
12/12/2010,12.1174
12/13/2010,12.1133
12/14/2010,12.1224
12/15/2010,12.1218
12/16/2010,12.1478
12/17/2010,12.1508
12/18/2010,12.1537
12/19/2010,12.1566
12/20/2010,12.1668
12/21/2010,12.1639
12/22/2010,12.1596
12/23/2010,12.1626
12/24/2010,12.1656
12/25/2010,12.1686
12/26/2010,12.1714
12/27/2010,12.1745
12/28/2010,12.1775
12/29/2010,12.1743
12/30/2010,12.1776
12/31/2010,12.1801
01/01/2011,12.1831
01/02/2011,12.1859
01/03/2011,12.1822
01/04/2011,12.1853
01/05/2011,12.1884
01/06/2011,12.1885
01/07/2011,12.1915
01/08/2011,12.1944
01/09/2011,12.1972
01/10/2011,12.2346
01/11/2011,12.2433
01/12/2011,12.2443
01/13/2011,12.2339
01/14/2011,12.2246
01/15/2011,12.2276
01/16/2011,12.2306
01/17/2011,12.2179
01/18/2011,12.2211
01/19/2011,12.2063
01/20/2011,12.1962
01/21/2011,12.1986
01/22/2011,12.2015
01/23/2011,12.2045
01/24/2011,12.1949
01/25/2011,12.1768
01/26/2011,12.1796
01/27/2011,12.1839
01/28/2011,12.1855
01/29/2011,12.1884
01/30/2011,12.1912
01/31/2011,12.1817
02/01/2011,12.1711
02/02/2011,12.1708
02/03/2011,12.1774
02/04/2011,12.1854
02/05/2011,12.1884
02/06/2011,12.1914
02/07/2011,12.1863
02/08/2011,12.1903
02/09/2011,12.1932
02/10/2011,12.1948
02/11/2011,12.1999
02/12/2011,12.2029
02/13/2011,12.2058
02/14/2011,12.2087
02/15/2011,12.2117
02/16/2011,12.2146
02/17/2011,12.2176
02/18/2011,12.2206
02/19/2011,12.2235
02/20/2011,12.2264
02/21/2011,12.2259
02/22/2011,12.2286
02/23/2011,12.2316
02/24/2011,12.234
02/25/2011,12.2368
02/26/2011,12.2396
02/27/2011,12.2424
02/28/2011,12.2457
03/01/2011,12.2569
03/02/2011,12.2597
03/03/2011,12.2657
03/04/2011,12.2694
03/05/2011,12.2722
03/06/2011,12.275
03/07/2011,12.2787
03/08/2011,12.2815
03/09/2011,12.2879
03/10/2011,12.2907
03/11/2011,12.2935
03/12/2011,12.2962
03/13/2011,12.299
03/14/2011,12.3019
03/15/2011,12.3047
03/16/2011,12.3059
03/17/2011,12.3179
03/18/2011,12.3219
03/19/2011,12.3246
03/20/2011,12.3274
03/21/2011,12.3311
03/22/2011,12.3352
03/23/2011,12.3386
03/24/2011,12.3412
03/25/2011,12.344
03/26/2011,12.3468
03/27/2011,12.3495
03/28/2011,12.3762
03/29/2011,12.3801
03/30/2011,12.383
03/31/2011,12.3858
04/01/2011,12.3633
04/02/2011,12.366
04/03/2011,12.3688
04/04/2011,12.3718
04/05/2011,12.3881
04/06/2011,12.3909
04/07/2011,12.3857
04/08/2011,12.3895
04/09/2011,12.3922
04/10/2011,12.395
04/11/2011,12.3959
04/12/2011,12.3986
04/13/2011,12.3989
04/14/2011,12.4017
04/15/2011,12.423
04/16/2011,12.4258
04/17/2011,12.4286
04/18/2011,12.4137
04/19/2011,12.4156
04/20/2011,12.4154
04/21/2011,12.4091
04/22/2011,12.4119
04/23/2011,12.4147
04/24/2011,12.4174
04/25/2011,12.4192
04/26/2011,12.4156
04/27/2011,12.4151
04/28/2011,12.4173
04/29/2011,12.4173
04/30/2011,12.4201
05/01/2011,12.4228
05/02/2011,12.4256
05/03/2011,12.4404
05/04/2011,12.4422
05/05/2011,12.4198
05/06/2011,12.4232
05/07/2011,12.4261
05/08/2011,12.4289
05/09/2011,12.4226
05/10/2011,12.4056
05/11/2011,12.3898
05/12/2011,12.3943
05/13/2011,12.3971
05/14/2011,12.3999
05/15/2011,12.4027
05/16/2011,12.4068
05/17/2011,12.4098
05/18/2011,12.4104
05/19/2011,12.4134
05/20/2011,12.4046
05/21/2011,12.4074
05/22/2011,12.4101
05/23/2011,12.4068
05/24/2011,12.4075
05/25/2011,12.4075
05/26/2011,12.4103
05/27/2011,12.3693
05/28/2011,12.3721
05/29/2011,12.3749
05/30/2011,12.3516
05/31/2011,12.3321
06/01/2011,12.3353
06/02/2011,12.3516
06/03/2011,12.3577
06/04/2011,12.3606
06/05/2011,12.3634
06/06/2011,12.3666
06/07/2011,12.379
06/08/2011,12.3786
06/09/2011,12.3938
06/10/2011,12.4143
06/11/2011,12.4172
06/12/2011,12.4201
06/13/2011,12.4274
06/14/2011,12.4185
06/15/2011,12.4127
06/16/2011,12.4389
06/17/2011,12.4542
06/18/2011,12.4571
06/19/2011,12.46
06/20/2011,12.471
06/21/2011,12.4723
06/22/2011,12.4651
06/23/2011,12.4649
06/24/2011,12.4738
06/25/2011,12.4766
06/26/2011,12.4795
06/27/2011,12.4837
06/28/2011,12.4867
06/29/2011,12.4875
06/30/2011,12.4905
07/01/2011,12.4922
07/02/2011,12.4951
07/03/2011,12.498
07/04/2011,12.5021
07/05/2011,12.5427
07/06/2011,12.5437
07/07/2011,12.5611
07/08/2011,12.56
07/09/2011,12.5629
07/10/2011,12.5658
07/11/2011,12.5864
07/12/2011,12.6085
07/13/2011,12.6069
07/14/2011,12.6298
07/15/2011,12.6507
07/16/2011,12.6536
07/17/2011,12.6564
07/18/2011,12.6568
07/19/2011,12.6847
07/20/2011,12.6922
07/21/2011,12.719
07/22/2011,12.7194
07/23/2011,12.7223
07/24/2011,12.7252
07/25/2011,12.7382
07/26/2011,12.6983
07/27/2011,12.6728
07/28/2011,12.7026
07/29/2011,12.697
07/30/2011,12.6999
07/31/2011,12.7029
08/01/2011,12.7087
08/02/2011,12.708
08/03/2011,12.717
08/04/2011,12.7135
08/05/2011,12.7415
08/06/2011,12.7445
08/07/2011,12.7474
08/08/2011,12.78
08/09/2011,12.8098
08/10/2011,12.8075
08/11/2011,12.8111
08/12/2011,12.7963
08/13/2011,12.7992
08/14/2011,12.8021
08/15/2011,12.805
08/16/2011,12.7909
08/17/2011,12.7915
08/18/2011,12.7945
08/19/2011,12.7974
08/20/2011,12.8002
08/21/2011,12.8031
08/22/2011,12.8168
08/23/2011,12.8244
08/24/2011,12.8391
08/25/2011,12.8459
08/26/2011,12.828
08/27/2011,12.831
08/28/2011,12.8339
08/29/2011,12.8354
08/30/2011,12.8334
08/31/2011,12.8364
09/01/2011,12.8392
09/02/2011,12.8552
09/03/2011,12.8584
09/04/2011,12.8612
09/05/2011,12.8692
09/06/2011,12.8715
09/07/2011,12.8526
09/08/2011,12.8684
09/09/2011,12.8705
09/10/2011,12.8735
09/11/2011,12.8764
09/12/2011,12.8797
09/13/2011,12.8877
09/14/2011,12.8817
09/15/2011,12.8756
09/16/2011,12.8647
09/17/2011,12.8677
09/18/2011,12.8707
09/19/2011,12.8801
09/20/2011,12.8838
09/21/2011,12.9079
09/22/2011,12.9116
09/23/2011,12.869
09/24/2011,12.872
09/25/2011,12.8749
09/26/2011,12.9169
09/27/2011,12.918
09/28/2011,12.8657
09/29/2011,12.8849
09/30/2011,12.8879
10/01/2011,12.8909
10/02/2011,12.8939
10/03/2011,12.8959
10/04/2011,12.8646
10/05/2011,12.8696
10/06/2011,12.8726
10/07/2011,12.8485
10/08/2011,12.8515
10/09/2011,12.8545
10/10/2011,12.8092
10/11/2011,12.8092
10/12/2011,12.7861
10/13/2011,12.795
10/14/2011,12.8241
10/15/2011,12.8271
10/16/2011,12.83
10/17/2011,12.8298
10/18/2011,12.8417
10/19/2011,12.8527
10/20/2011,12.8794
10/21/2011,12.8671
10/22/2011,12.8701
10/23/2011,12.8731
10/24/2011,12.8738
10/25/2011,12.9352
10/26/2011,12.9382
10/27/2011,12.9412
10/28/2011,12.914
10/29/2011,12.917
10/30/2011,12.92
10/31/2011,12.9109
11/01/2011,12.9067
11/02/2011,12.9097
11/03/2011,12.9238
11/04/2011,12.9303
11/05/2011,12.9333
11/06/2011,12.9363
11/07/2011,12.9393
11/08/2011,12.9036
11/09/2011,12.9081
11/10/2011,12.9111
11/11/2011,12.9134
11/12/2011,12.9165
11/13/2011,12.9195
11/14/2011,12.9168
11/15/2011,12.9477
11/16/2011,12.9539
11/17/2011,12.9267
11/18/2011,12.9347
11/19/2011,12.9377
11/20/2011,12.9408
11/21/2011,13.0009
11/22/2011,13.0059
11/23/2011,13.01
11/24/2011,13.0302
11/25/2011,13.0361
11/26/2011,13.0392
11/27/2011,13.0422
11/28/2011,13.0422
11/29/2011,13.0438
11/30/2011,13.065
12/01/2011,13.0793
12/02/2011,13.032
12/03/2011,13.035
12/04/2011,13.038
12/05/2011,13.1588
12/06/2011,13.1618
12/07/2011,13.169
12/08/2011,13.142
12/09/2011,13.1565
12/10/2011,13.1595
12/11/2011,13.1624
12/12/2011,13.2503
12/13/2011,13.2664
12/14/2011,13.2665
12/15/2011,13.2693
12/16/2011,13.3121
12/17/2011,13.3151
12/18/2011,13.3181
12/19/2011,13.3473
12/20/2011,13.331
12/21/2011,13.3148
12/22/2011,13.2888
12/23/2011,13.2854
12/24/2011,13.2884
12/25/2011,13.2915
12/26/2011,13.2827
12/27/2011,13.2614
12/28/2011,13.2744
12/29/2011,13.2125
12/30/2011,13.2103
12/31/2011,13.2133
01/01/2012,13.2164
01/02/2012,13.3197
01/03/2012,13.3463
01/04/2012,13.3431
01/05/2012,13.3617
01/06/2012,13.3774
01/07/2012,13.3805
01/08/2012,13.3836
01/09/2012,13.4266
01/10/2012,13.4194
01/11/2012,13.4103
01/12/2012,13.3467
01/13/2012,13.4104
01/14/2012,13.4135
01/15/2012,13.4166
01/16/2012,13.3429
01/17/2012,13.4241
01/18/2012,13.4402
01/19/2012,13.4563
01/20/2012,13.4681
01/21/2012,13.4712
01/22/2012,13.4743
01/23/2012,13.4725
01/24/2012,13.4441
01/25/2012,13.4516
01/26/2012,13.4547
01/27/2012,13.4572
01/28/2012,13.4604
01/29/2012,13.4635
01/30/2012,13.4673
01/31/2012,13.4723
02/01/2012,13.5193
02/02/2012,13.455
02/03/2012,13.5278
02/04/2012,13.531
02/05/2012,13.5341
02/06/2012,13.5403
02/07/2012,13.5377
02/08/2012,13.5507
02/09/2012,13.5525
02/10/2012,13.5565
02/11/2012,13.5596
02/12/2012,13.5628
02/13/2012,13.5677
02/14/2012,13.5731
02/15/2012,13.5758
02/16/2012,13.5789
02/17/2012,13.5783
02/18/2012,13.5815
02/19/2012,13.5846
02/20/2012,13.5877
02/21/2012,13.5888
02/22/2012,13.5905
02/23/2012,13.6237
02/24/2012,13.627
02/25/2012,13.6205
02/26/2012,13.6238
02/27/2012,13.6269
02/28/2012,13.6211
02/29/2012,13.6289
03/01/2012,13.6063
03/02/2012,13.6033
03/03/2012,13.6059
03/04/2012,13.6091
03/05/2012,13.6154
03/06/2012,13.6352
03/07/2012,13.6093
03/08/2012,13.6125
03/09/2012,13.59
03/10/2012,13.5932
03/11/2012,13.5965
03/12/2012,13.5938
03/13/2012,13.5972
03/14/2012,13.6043
03/15/2012,13.5857
03/16/2012,13.5741
03/17/2012,13.5774
03/18/2012,13.5806
03/19/2012,13.5842
03/20/2012,13.5909
03/21/2012,13.5317
03/22/2012,13.6612
03/23/2012,13.6644
03/24/2012,13.6676
03/25/2012,13.6707
03/26/2012,13.612
03/27/2012,13.7257
03/28/2012,13.6826
03/29/2012,13.6925
03/30/2012,13.7568
03/31/2012,13.7602
04/01/2012,13.7634
04/02/2012,13.7667
04/03/2012,13.7023
04/04/2012,13.7448
04/05/2012,13.7481
04/06/2012,13.7514
04/07/2012,13.7547
04/08/2012,13.7579
04/09/2012,13.7797
04/10/2012,13.7991
04/11/2012,13.7719
04/12/2012,13.8177
04/13/2012,13.8723
04/14/2012,13.8756
04/15/2012,13.8788
04/16/2012,13.831
04/17/2012,13.9403
04/18/2012,13.9028
04/19/2012,13.942
04/20/2012,13.9262
04/21/2012,13.9296
04/22/2012,13.9329
04/23/2012,13.9517
04/24/2012,13.9439
04/25/2012,13.918
04/26/2012,13.9134
04/27/2012,13.8847
04/28/2012,13.8877
04/29/2012,13.8907
04/30/2012,13.9293
05/01/2012,13.9336
05/02/2012,13.9282
05/03/2012,13.9461
05/04/2012,13.9105
05/05/2012,13.9139
05/06/2012,13.9172
05/07/2012,13.9306
05/08/2012,13.9686
05/09/2012,13.9846
05/10/2012,13.9546
05/11/2012,13.9113
05/12/2012,13.9147
05/13/2012,13.918
05/14/2012,13.9858
05/15/2012,13.9683
05/16/2012,13.9982
05/17/2012,13.9998
05/18/2012,14.0081
05/19/2012,14.0115
05/20/2012,14.0149
05/21/2012,14.0173
05/22/2012,13.9826
05/23/2012,14.0163
05/24/2012,14.0184
05/25/2012,13.9779
05/26/2012,13.9813
05/27/2012,13.9847
05/28/2012,14.0307
05/29/2012,14.0345
05/30/2012,14.0335
05/31/2012,14.0625
06/01/2012,14.0384
06/02/2012,14.0418
06/03/2012,14.0452
06/04/2012,14.0874
06/05/2012,14.0934
06/06/2012,14.1103
06/07/2012,14.1199
06/08/2012,14.1108
06/09/2012,14.1142
06/10/2012,14.1176
06/11/2012,14.1501
06/12/2012,14.1636
06/13/2012,14.1288
06/14/2012,14.097
06/15/2012,14.1666
06/16/2012,14.17
06/17/2012,14.1734
06/18/2012,14.099
06/19/2012,14.1269
06/20/2012,14.1229
06/21/2012,14.1448
06/22/2012,14.0885
06/23/2012,14.0974
06/24/2012,14.1008
06/25/2012,14.1826
06/26/2012,14.1808
06/27/2012,14.1408
06/28/2012,14.1606
06/29/2012,14.1585
06/30/2012,14.1619
07/01/2012,14.165
07/02/2012,14.1751
07/03/2012,14.18
07/04/2012,14.1948
07/05/2012,14.1961
07/06/2012,14.2044
07/07/2012,14.2078
07/08/2012,14.211
07/09/2012,14.2087
07/10/2012,14.2131
07/11/2012,14.1858
07/12/2012,14.2133
07/13/2012,14.2301
07/14/2012,14.2335
07/15/2012,14.2366
07/16/2012,14.2647
07/17/2012,14.2521
07/18/2012,14.2618
07/19/2012,14.2935
07/20/2012,14.3047
07/21/2012,14.3082
07/22/2012,14.3113
07/23/2012,14.3237
07/24/2012,14.3324
07/25/2012,14.3354
07/26/2012,14.3525
07/27/2012,14.3259
07/28/2012,14.3289
07/29/2012,14.3316
07/30/2012,14.3523
07/31/2012,14.369
08/01/2012,14.3661
08/02/2012,14.3939
