Date (MM/DD/YYYY),Net Asset Value (INR)
09/08/2016,18.6755
09/09/2016,18.4965
09/12/2016,18.1781
09/14/2016,18.2158
09/15/2016,18.2377
09/16/2016,18.3101
09/19/2016,18.3786
09/20/2016,18.3163
09/21/2016,18.3112
09/22/2016,18.4920
09/23/2016,18.4049
09/26/2016,18.1888
09/27/2016,18.1521
09/28/2016,18.2353
09/29/2016,17.9106
09/30/2016,17.9663
10/03/2016,18.2239
10/04/2016,18.2934
10/05/2016,18.2452
10/06/2016,18.1716
10/07/2016,18.1528
10/10/2016,18.1796
10/13/2016,17.9081
10/14/2016,17.9431
10/17/2016,17.8333
10/18/2016,18.1502
10/19/2016,18.1155
10/20/2016,18.2071
10/21/2016,18.1960
10/24/2016,18.2425
10/25/2016,18.2185
10/26/2016,18.0504
10/27/2016,18.0336
10/28/2016,18.0813
11/01/2016,18.0656
11/02/2016,17.8314
11/03/2016,17.7734
11/07/2016,17.8208
11/08/2016,17.9114
11/10/2016,17.9441
11/11/2016,17.4626
11/15/2016,17.0722
11/16/2016,17.0600
11/17/2016,17.0124
11/18/2016,17.0097
11/21/2016,16.6850
11/22/2016,16.8388
11/23/2016,16.9265
11/24/2016,16.7981
11/25/2016,17.0865
11/28/2016,17.1079
11/29/2016,17.1465
11/30/2016,17.3241
12/01/2016,17.2433
12/02/2016,17.0304
12/05/2016,17.1365
12/06/2016,17.1560
12/07/2016,17.0628
12/08/2016,17.3573
12/09/2016,17.3965
12/13/2016,17.3121
12/14/2016,17.2237
12/15/2016,17.1793
12/16/2016,17.1434
12/19/2016,17.0722
12/20/2016,16.9959
12/21/2016,16.9591
12/22/2016,16.7854
12/23/2016,16.8010
12/26/2016,16.6129
12/27/2016,16.8712
12/28/2016,16.8706
12/29/2016,16.9966
12/30/2016,17.1663
01/02/2017,17.1782
01/03/2017,17.2210
01/04/2017,17.2107
01/05/2017,17.3993
01/06/2017,17.3467
01/09/2017,17.3278
01/10/2017,17.4262
01/11/2017,17.6232
01/12/2017,17.6854
01/13/2017,17.6677
01/16/2017,17.6914
01/17/2017,17.6679
01/18/2017,17.7243
01/19/2017,17.7495
01/20/2017,17.5391
01/23/2017,17.6126
01/24/2017,17.7992
01/25/2017,18.0256
01/27/2017,18.1147
01/30/2017,18.0965
01/31/2017,17.9264
02/01/2017,18.2602
02/02/2017,18.3191
02/03/2017,18.3334
02/06/2017,18.4678
02/07/2017,18.3955
02/08/2017,18.4016
02/09/2017,18.4294
02/10/2017,18.4500
02/13/2017,18.4531
02/14/2017,18.4176
02/15/2017,18.2622
02/16/2017,18.4117
02/17/2017,18.4845
02/20/2017,18.5901
02/22/2017,18.7143
02/23/2017,18.7173
02/27/2017,18.6278
02/28/2017,18.6072
03/01/2017,18.7326
03/02/2017,18.6445
03/03/2017,18.6516
03/06/2017,18.7992
03/07/2017,18.7385
03/08/2017,18.6830
03/09/2017,18.6940
03/10/2017,18.6954
03/14/2017,19.0245
03/15/2017,19.0391
03/16/2017,19.1938
03/17/2017,19.1993
03/20/2017,19.1424
03/21/2017,19.1057
03/22/2017,18.9170
03/23/2017,19.0351
03/24/2017,19.1094
03/27/2017,18.9837
03/29/2017,19.1754
03/30/2017,19.2187
03/31/2017,19.2350
04/03/2017,19.3899
04/05/2017,19.4995
04/06/2017,19.4932
04/07/2017,19.3318
04/10/2017,19.3290
04/11/2017,19.4737
04/12/2017,19.3993
04/13/2017,19.2899
04/17/2017,19.2358
04/18/2017,19.1524
04/19/2017,19.1440
04/20/2017,19.2290
04/21/2017,19.1889
04/24/2017,19.4018
04/25/2017,19.5857
04/26/2017,19.6508
04/27/2017,19.6396
04/28/2017,19.6467
05/02/2017,19.6320
05/03/2017,19.6388
05/04/2017,19.8034
05/05/2017,19.6325
05/08/2017,19.7144
05/09/2017,19.6932
05/11/2017,19.9095
05/12/2017,19.8492
05/16/2017,20.0882
05/17/2017,20.1123
05/18/2017,19.8621
05/19/2017,19.8517
05/22/2017,19.7686
05/23/2017,19.6171
05/24/2017,19.4970
05/25/2017,19.7795
05/26/2017,19.9606
05/29/2017,19.9158
05/31/2017,20.0178
06/01/2017,20.0357
06/02/2017,20.1389
06/05/2017,20.1781
06/06/2017,20.0665
06/07/2017,20.1611
06/08/2017,20.1309
06/09/2017,20.1534
06/12/2017,20.0135
06/13/2017,20.0056
06/14/2017,20.0507
06/15/2017,20.0050
06/16/2017,20.0201
06/19/2017,20.1450
06/20/2017,20.1428
06/21/2017,20.0959
06/22/2017,20.0966
06/23/2017,19.9728
06/27/2017,19.8222
06/29/2017,19.8554
06/30/2017,19.9169
07/03/2017,20.1177
07/04/2017,20.0925
07/05/2017,20.1804
07/06/2017,20.2663
07/07/2017,20.2743
07/10/2017,20.5225
07/11/2017,20.5196
07/12/2017,20.5990
07/13/2017,20.7703
07/14/2017,20.7900
07/17/2017,20.8925
07/18/2017,20.7557
07/19/2017,20.9033
07/20/2017,20.8283
07/21/2017,20.9130
07/24/2017,21.0087
07/25/2017,21.0148
07/26/2017,21.1105
07/27/2017,21.0453
07/28/2017,21.0354
07/31/2017,21.1752
08/01/2017,21.2266
08/02/2017,21.1772
08/03/2017,21.0159
08/04/2017,21.1137
08/07/2017,21.1137
08/08/2017,20.9588
08/09/2017,20.7895
08/10/2017,20.5318
08/11/2017,20.3078
08/14/2017,20.5183
08/16/2017,20.7155
08/18/2017,20.5691
08/21/2017,20.3765
08/22/2017,20.3842
08/23/2017,20.5658
08/24/2017,20.6199
08/28/2017,20.7362
08/30/2017,20.7071
08/31/2017,20.7593
09/01/2017,20.9319
09/04/2017,20.8123
09/05/2017,20.8946
09/06/2017,20.8168
09/07/2017,20.8465
09/08/2017,20.8416
09/11/2017,20.9869
09/12/2017,21.1815
09/13/2017,21.1746
09/14/2017,21.2319
09/15/2017,21.2300
09/18/2017,21.3695
09/19/2017,21.3532
09/20/2017,21.3286
09/21/2017,21.2640
09/22/2017,20.8948
09/25/2017,20.7084
09/26/2017,20.7349
09/27/2017,20.4181
09/28/2017,20.4798
09/29/2017,20.5204
10/03/2017,20.6675
10/04/2017,20.7703
10/05/2017,20.7476
10/06/2017,20.9338
10/09/2017,20.9410
10/10/2017,21.0010
10/11/2017,20.8807
10/12/2017,21.0801
10/13/2017,21.2178
10/16/2017,21.3639
10/17/2017,21.3818
10/18/2017,21.2958
10/23/2017,21.2579
10/24/2017,21.3097
10/25/2017,21.8558
10/26/2017,21.9408
10/27/2017,21.8856
10/30/2017,22.0098
10/31/2017,21.9812
11/01/2017,22.2056
11/02/2017,22.2031
11/03/2017,22.3064
11/06/2017,22.3349
11/07/2017,22.0180
11/08/2017,21.9011
11/09/2017,21.9209
11/10/2017,21.9387
11/13/2017,21.7319
11/14/2017,21.6515
11/15/2017,21.5089
11/16/2017,21.7246
11/17/2017,21.8750
11/20/2017,21.8866
11/21/2017,21.9269
11/22/2017,21.9636
11/23/2017,21.9899
11/24/2017,22.0509
11/27/2017,22.0642
11/28/2017,21.9956
11/29/2017,21.9760
11/30/2017,21.6933
12/04/2017,21.5137
12/05/2017,21.4961
12/06/2017,21.3423
12/07/2017,21.5997
12/08/2017,21.7790
12/11/2017,21.8867
12/12/2017,21.7304
12/13/2017,21.5858
12/14/2017,21.6969
12/15/2017,21.8483
12/18/2017,21.9969
12/19/2017,22.2120
12/20/2017,22.1537
12/21/2017,22.1528
12/22/2017,22.2486
12/26/2017,22.3361
12/27/2017,22.2583
12/28/2017,22.1971
12/29/2017,22.3274
01/01/2018,22.1525
01/02/2018,22.1489
01/03/2018,22.1711
01/04/2018,22.3450
01/05/2018,22.4619
01/08/2018,22.5780
01/09/2018,22.5785
01/10/2018,22.5283
01/11/2018,22.5801
01/12/2018,22.6217
01/15/2018,22.7099
01/16/2018,22.5741
01/17/2018,22.8253
01/18/2018,22.7621
01/19/2018,22.9103
01/22/2018,23.0689
01/23/2018,23.3459
01/24/2018,23.3118
01/25/2018,23.1986
01/29/2018,23.2561
01/30/2018,23.1015
01/31/2018,23.0086
02/01/2018,22.9572
02/02/2018,22.3838
02/05/2018,22.2710
02/06/2018,21.8923
02/07/2018,21.8847
02/08/2018,22.1703
02/09/2018,21.9600
02/12/2018,22.1647
02/14/2018,22.0295
02/15/2018,22.0512
02/16/2018,21.8601
02/20/2018,21.6589
02/21/2018,21.7142
02/22/2018,21.6727
02/23/2018,21.9107
02/26/2018,22.1032
02/27/2018,21.9883
02/28/2018,21.8891
03/01/2018,21.8034
03/05/2018,21.5635
03/06/2018,21.3411
03/07/2018,21.1018
03/08/2018,21.2530
03/09/2018,21.1839
03/12/2018,21.5210
03/14/2018,21.5860
03/15/2018,21.4929
03/16/2018,21.1945
03/19/2018,20.9758
03/20/2018,21.0580
03/21/2018,21.1033
03/22/2018,20.9945
03/23/2018,20.7395
03/26/2018,21.0344
03/27/2018,21.1468
03/28/2018,20.9732
03/31/2018,20.9743
04/03/2018,21.2921
04/04/2018,21.0846
04/05/2018,21.4871
04/06/2018,21.5023
04/09/2018,21.5588
04/10/2018,21.6176
04/11/2018,21.6564
04/12/2018,21.7028
04/13/2018,21.7630
04/16/2018,21.8364
04/17/2018,21.8691
04/18/2018,21.8298
04/19/2018,21.9277
04/23/2018,21.9376
04/24/2018,21.9646
04/25/2018,21.8676
04/26/2018,21.9287
04/27/2018,22.1232
05/02/2018,22.1208
05/03/2018,22.0211
05/04/2018,21.8562
05/07/2018,22.0517
05/08/2018,22.0550
05/09/2018,22.0674
05/10/2018,21.9770
05/11/2018,22.1388
05/14/2018,22.1239
05/15/2018,22.0608
05/16/2018,21.9311
05/17/2018,21.7969
05/18/2018,21.5552
05/21/2018,21.3609
05/22/2018,21.4471
05/23/2018,21.2525
05/24/2018,21.3661
05/25/2018,21.5974
05/28/2018,21.8200
05/29/2018,21.7011
05/30/2018,21.6382
05/31/2018,21.8123
06/01/2018,21.7345
06/04/2018,21.6064
06/05/2018,21.4942
06/06/2018,21.7119
06/07/2018,21.9217
06/08/2018,21.9274
06/11/2018,21.9459
06/12/2018,22.0689
06/13/2018,22.0936
06/14/2018,22.0448
06/15/2018,22.0368
06/18/2018,22.0007
06/19/2018,21.7928
06/20/2018,21.9102
06/21/2018,21.8374
06/22/2018,21.9831
06/25/2018,21.8248
06/26/2018,21.8223
06/27/2018,21.5838
06/28/2018,21.3940
06/29/2018,21.6748
07/02/2018,21.5554
07/03/2018,21.6488
07/04/2018,21.7790
07/05/2018,21.7126
07/06/2018,21.7900
07/09/2018,21.9745
07/10/2018,22.1553
07/11/2018,22.0943
07/12/2018,22.1891
07/13/2018,22.1227
07/16/2018,21.8405
07/17/2018,22.0434
07/18/2018,21.9118
07/19/2018,21.8603
07/20/2018,21.9548
07/23/2018,22.1119
07/24/2018,22.3059
07/25/2018,22.2746
07/26/2018,22.3997
07/27/2018,22.6534
07/30/2018,22.7761
07/31/2018,22.8391
08/01/2018,22.8030
08/02/2018,22.6379
08/03/2018,22.8535
08/06/2018,22.9222
08/07/2018,22.9114
08/08/2018,22.9813
08/09/2018,23.0653
08/10/2018,22.9482
08/13/2018,22.7750
08/14/2018,22.9612
08/16/2018,22.8728
08/20/2018,23.3075
08/21/2018,23.3708
08/23/2018,23.3667
08/24/2018,23.3436
08/27/2018,23.6275
08/28/2018,23.6718
08/29/2018,23.6192
08/30/2018,23.6442
08/31/2018,23.7228
09/03/2018,23.5540
09/04/2018,23.3147
09/05/2018,23.2622
09/06/2018,23.4649
09/07/2018,23.6188
09/10/2018,23.3016
09/11/2018,22.9928
09/12/2018,23.1489
09/14/2018,23.4492
09/17/2018,23.2036
09/18/2018,22.9270
09/19/2018,22.8828
09/21/2018,22.6453
09/24/2018,22.2294
09/25/2018,22.5100
09/26/2018,22.4790
09/27/2018,22.2898
09/28/2018,22.1163
10/01/2018,22.2404
10/03/2018,21.9556
10/04/2018,21.4911
10/05/2018,20.8833
10/08/2018,20.8999
10/09/2018,20.7390
10/10/2018,21.1333
10/11/2018,20.6820
10/12/2018,21.1725
10/15/2018,21.2781
10/16/2018,21.4626
10/17/2018,21.2079
10/19/2018,20.9840
10/22/2018,20.8686
10/23/2018,20.6529
10/24/2018,20.7808
10/25/2018,20.5347
10/26/2018,20.3974
10/29/2018,20.9628
10/30/2018,20.9129
10/31/2018,21.2622
11/01/2018,21.2339
11/02/2018,21.5576
11/05/2018,21.5388
11/06/2018,21.5134
11/09/2018,21.6736
11/12/2018,21.4325
11/13/2018,21.6077
11/14/2018,21.6306
11/15/2018,21.7284
11/16/2018,21.8850
11/19/2018,22.0473
11/20/2018,21.8212
11/22/2018,21.6136
11/26/2018,21.7804
11/27/2018,21.8785
11/28/2018,21.8748
11/29/2018,22.1185
11/30/2018,22.1362
12/03/2018,22.1794
12/04/2018,22.1398
12/05/2018,21.8815
12/06/2018,21.5034
12/07/2018,21.6820
12/10/2018,21.2929
12/11/2018,21.4411
12/12/2018,21.8428
12/13/2018,21.9588
12/14/2018,22.0125
12/17/2018,22.1510
12/18/2018,22.2217
12/19/2018,22.3615
12/20/2018,22.3187
12/21/2018,21.9551
12/24/2018,21.7762
12/26/2018,21.9111
12/27/2018,21.9781
12/28/2018,22.1591
12/31/2018,22.1834
01/01/2019,22.2727
01/02/2019,21.9869
01/03/2019,21.7486
01/04/2019,21.8937
01/07/2019,21.9523
01/08/2019,22.0591
01/09/2019,22.1553
01/10/2019,22.1181
01/11/2019,22.0642
01/14/2019,21.9873
01/15/2019,22.2387
01/16/2019,22.2471
01/17/2019,22.2513
01/18/2019,22.2047
01/21/2019,22.2791
01/22/2019,22.1913
01/23/2019,22.0052
01/24/2019,22.0022
01/25/2019,21.8003
01/28/2019,21.5149
01/29/2019,21.5309
01/30/2019,21.5651
01/31/2019,21.8990
02/01/2019,21.9572
02/04/2019,21.9572
02/05/2019,21.9345
02/06/2019,22.1787
02/07/2019,22.2588
02/08/2019,21.9721
02/11/2019,21.8014
02/12/2019,21.6979
02/13/2019,21.5830
02/14/2019,21.5217
02/15/2019,21.3944
02/18/2019,21.2276
02/20/2019,21.4914
02/21/2019,21.6090
02/22/2019,21.6568
02/25/2019,21.8149
02/26/2019,21.7135
02/27/2019,21.7079
02/28/2019,21.7400
03/01/2019,21.9357
03/05/2019,22.2433
03/06/2019,22.3845
03/07/2019,22.3803
03/08/2019,22.3070
03/11/2019,22.6672
03/12/2019,22.8934
03/13/2019,22.9082
03/14/2019,22.9147
03/15/2019,23.0446
03/18/2019,23.0801
03/19/2019,23.2303
03/20/2019,23.1750
03/22/2019,23.0133
03/25/2019,22.8299
03/26/2019,23.0748
03/27/2019,22.9918
03/28/2019,23.2462
03/29/2019,23.4177
03/30/2019,23.4181
03/31/2019,23.4177
04/02/2019,23.5864
04/03/2019,23.3991
04/04/2019,23.3319
04/05/2019,23.4613
04/08/2019,23.3267
04/09/2019,23.5174
04/10/2019,23.3528
04/11/2019,23.3770
04/12/2019,23.5289
04/15/2019,23.5946
04/16/2019,23.7640
04/18/2019,23.6738
04/22/2019,23.3113
04/23/2019,23.2925
04/24/2019,23.5506
04/25/2019,23.3866
04/26/2019,23.5606
04/30/2019,23.5107
05/02/2019,23.4211
05/03/2019,23.4320
05/06/2019,23.2042
05/07/2019,22.9759
05/08/2019,22.7026
05/09/2019,22.5569
05/10/2019,22.5396
05/13/2019,22.1763
