Date (MM/DD/YYYY),Net Asset Value (INR)
09/07/2023,10.6214
09/08/2023,10.6094
09/11/2023,10.5910
09/12/2023,10.5975
09/13/2023,10.6167
09/14/2023,10.6577
09/15/2023,10.6215
09/18/2023,10.6330
09/20/2023,10.6389
09/21/2023,10.6481
09/22/2023,10.6420
09/25/2023,10.6465
09/26/2023,10.6468
09/27/2023,10.6353
09/28/2023,10.5799
10/03/2023,10.5939
10/04/2023,10.5886
10/05/2023,10.6060
10/06/2023,10.5142
10/09/2023,10.4983
10/10/2023,10.5154
10/11/2023,10.5466
10/12/2023,10.5495
10/13/2023,10.5454
10/16/2023,10.5436
10/17/2023,10.5516
10/18/2023,10.5403
10/19/2023,10.5313
10/20/2023,10.5355
10/23/2023,10.5320
10/25/2023,10.5598
10/26/2023,10.5458
10/27/2023,10.5587
10/30/2023,10.5594
10/31/2023,10.5706
11/01/2023,10.5700
11/02/2023,10.5934
11/03/2023,10.6047
11/06/2023,10.6212
11/07/2023,10.6345
11/08/2023,10.6450
11/09/2023,10.6498
11/10/2023,10.6234
11/13/2023,10.6412
11/15/2023,10.6855
11/16/2023,10.6879
11/17/2023,10.6977
11/20/2023,10.6799
11/21/2023,10.6707
11/22/2023,10.6785
11/23/2023,10.6836
11/24/2023,10.6657
11/28/2023,10.6783
11/29/2023,10.6853
11/30/2023,10.6716
12/01/2023,10.6592
12/04/2023,10.6780
12/05/2023,10.6880
12/06/2023,10.7044
12/07/2023,10.7098
12/08/2023,10.6984
12/11/2023,10.6999
12/12/2023,10.7052
12/13/2023,10.7170
12/14/2023,10.7585
12/15/2023,10.7865
12/18/2023,10.7965
12/19/2023,10.8016
12/20/2023,10.8022
12/21/2023,10.7913
12/22/2023,10.7907
12/26/2023,10.7997
12/27/2023,10.7922
12/28/2023,10.7892
12/29/2023,10.8153
01/01/2024,10.7969
01/02/2024,10.7910
01/03/2024,10.7886
01/04/2024,10.7873
01/08/2024,10.8126
01/09/2024,10.8169
01/10/2024,10.8322
01/11/2024,10.8410
01/15/2024,10.8677
01/16/2024,10.8776
01/17/2024,10.8690
01/18/2024,10.8566
01/19/2024,10.8543
01/23/2024,10.8797
01/24/2024,10.8841
01/25/2024,10.8948
01/29/2024,10.9171
01/30/2024,10.9377
01/31/2024,10.9495
02/01/2024,11.0327
02/02/2024,11.0583
02/05/2024,11.0495
02/06/2024,11.0550
02/07/2024,11.0719
02/08/2024,11.0757
02/09/2024,11.0501
02/12/2024,11.0594
02/13/2024,11.0558
02/14/2024,11.0457
02/15/2024,11.0790
02/16/2024,11.0847
02/20/2024,11.0953
02/21/2024,11.1083
02/22/2024,11.1065
02/23/2024,11.0977
02/26/2024,11.1084
02/27/2024,11.1069
02/28/2024,11.1086
02/29/2024,11.1019
03/01/2024,11.1188
03/04/2024,11.1291
03/05/2024,11.1345
03/06/2024,11.1382
03/07/2024,11.1489
03/11/2024,11.1684
03/12/2024,11.1658
03/13/2024,11.1578
03/14/2024,11.1503
03/15/2024,11.1445
03/19/2024,11.1254
03/20/2024,11.1272
03/21/2024,11.1532
03/22/2024,11.1381
03/26/2024,11.1459
03/27/2024,11.1550
03/28/2024,11.1972
03/31/2024,11.2013
04/02/2024,11.1554
04/03/2024,11.1529
04/04/2024,11.1587
04/05/2024,11.1445
04/08/2024,11.1149
04/10/2024,11.1409
04/12/2024,11.0924
04/15/2024,11.1071
04/16/2024,11.0962
04/18/2024,11.1084
04/19/2024,11.0833
04/22/2024,11.1068
04/23/2024,11.1214
04/24/2024,11.1105
04/25/2024,11.1048
04/26/2024,11.1043
04/29/2024,11.1151
04/30/2024,11.1137
05/02/2024,11.1361
05/03/2024,11.1564
05/06/2024,11.1948
05/07/2024,11.1793
05/08/2024,11.1764
05/09/2024,11.1853
05/10/2024,11.2094
05/13/2024,11.2171
05/14/2024,11.2305
05/15/2024,11.2484
05/16/2024,11.2629
05/17/2024,11.2509
05/21/2024,11.2717
05/22/2024,11.3056
05/24/2024,11.3144
05/27/2024,11.3288
05/28/2024,11.3194
05/29/2024,11.3098
05/30/2024,11.3154
05/31/2024,11.3253
06/03/2024,11.3637
06/04/2024,11.2942
06/05/2024,11.3049
06/06/2024,11.3328
06/07/2024,11.3345
06/10/2024,11.3349
06/11/2024,11.3485
06/12/2024,11.3526
06/13/2024,11.3721
06/14/2024,11.3828
06/18/2024,11.3988
06/19/2024,11.4234
06/20/2024,11.4260
06/21/2024,11.4417
06/24/2024,11.4495
06/25/2024,11.4402
06/26/2024,11.4353
06/27/2024,11.4402
06/28/2024,11.4315
07/01/2024,11.4334
07/02/2024,11.4407
07/03/2024,11.4491
07/04/2024,11.4519
07/05/2024,11.4442
07/08/2024,11.4554
07/09/2024,11.4580
07/10/2024,11.4670
07/11/2024,11.4691
07/12/2024,11.4651
07/15/2024,11.4770
07/18/2024,11.4966
07/19/2024,11.5030
07/22/2024,11.5125
07/23/2024,11.5124
07/24/2024,11.5199
07/26/2024,11.5346
07/29/2024,11.5444
07/30/2024,11.5296
07/31/2024,11.5360
08/01/2024,11.5375
08/02/2024,11.5460
08/05/2024,11.5815
08/06/2024,11.5808
08/07/2024,11.5899
08/08/2024,11.5820
08/09/2024,11.5789
08/12/2024,11.5896
08/13/2024,11.5920
08/14/2024,11.6121
08/16/2024,11.6129
08/19/2024,11.6341
08/20/2024,11.6515
08/21/2024,11.6545
08/22/2024,11.6579
08/23/2024,11.6587
08/26/2024,11.6619
08/27/2024,11.6602
08/28/2024,11.6581
08/29/2024,11.6571
08/30/2024,11.6549
09/02/2024,11.6521
09/03/2024,11.6637
09/04/2024,11.6827
09/06/2024,11.6797
09/09/2024,11.6899
09/10/2024,11.6972
09/11/2024,11.7203
09/12/2024,11.7352
09/13/2024,11.7496
09/16/2024,11.7805
09/17/2024,11.7651
09/19/2024,11.7893
09/20/2024,11.7899
09/23/2024,11.7971
09/24/2024,11.8095
09/25/2024,11.8316
09/26/2024,11.8546
09/27/2024,11.8298
09/30/2024,11.8497
10/01/2024,11.8712
10/03/2024,11.8438
10/04/2024,11.7946
10/07/2024,11.7813
10/08/2024,11.8054
10/09/2024,11.8335
10/10/2024,11.8311
10/11/2024,11.8210
10/14/2024,11.8350
10/15/2024,11.8458
10/16/2024,11.8482
10/17/2024,11.8349
10/18/2024,11.8120
10/21/2024,11.8162
10/22/2024,11.8246
10/23/2024,11.8326
10/24/2024,11.8170
10/25/2024,11.7981
10/28/2024,11.7856
10/29/2024,11.8023
