Date (MM/DD/YYYY),Net Asset Value (INR)
09/03/2025,11.1431
09/04/2025,11.1445
09/05/2025,11.1459
09/09/2025,11.1522
09/10/2025,11.1533
09/11/2025,11.1544
09/12/2025,11.1557
09/15/2025,11.1602
09/16/2025,11.1616
09/17/2025,11.1633
09/18/2025,11.1648
09/19/2025,11.1665
09/22/2025,11.1691
09/23/2025,11.1701
09/24/2025,11.1385
09/25/2025,11.1941
09/26/2025,11.1704
09/29/2025,11.2021
09/30/2025,11.2587
10/01/2025,11.2750
10/06/2025,11.2550
10/07/2025,11.2827
10/08/2025,11.2989
10/09/2025,11.2940
10/10/2025,11.3016
10/13/2025,11.2659
10/14/2025,11.2516
10/15/2025,11.2860
10/16/2025,11.2612
10/17/2025,11.2578
10/20/2025,11.3250
10/23/2025,11.3342
10/24/2025,11.3507
10/27/2025,11.3558
10/28/2025,11.3018
10/29/2025,11.3620
10/30/2025,11.3153
10/31/2025,11.3273
11/03/2025,11.3500
11/04/2025,11.3479
11/06/2025,11.3375
11/07/2025,11.3538
11/10/2025,11.3671
11/11/2025,11.3440
11/12/2025,11.3388
11/13/2025,11.3310
11/17/2025,11.3165
11/18/2025,11.3489
11/19/2025,11.3581
11/20/2025,11.4154
11/21/2025,11.3947
11/24/2025,11.3994
11/25/2025,11.3749
11/26/2025,11.3570
11/27/2025,11.3658
11/28/2025,11.3683
12/01/2025,11.3845
12/02/2025,11.4285
12/03/2025,11.4899
12/05/2025,11.4460
12/08/2025,11.4465
12/09/2025,11.3990
12/10/2025,11.4240
12/11/2025,11.4518
12/12/2025,11.4637
12/15/2025,11.4585
12/16/2025,11.4866
12/17/2025,11.4465
12/18/2025,11.4052
12/19/2025,11.4042
12/22/2025,11.4169
12/23/2025,11.4216
12/24/2025,11.3981
