Date (MM/DD/YYYY),Net Asset Value (INR)
02/26/2014,10.5377
02/28/2014,10.5425
03/03/2014,10.5498
03/04/2014,10.5522
03/05/2014,10.5547
03/06/2014,10.5571
03/07/2014,10.5596
03/10/2014,10.5671
03/11/2014,10.5697
03/12/2014,10.5723
03/13/2014,10.5749
03/14/2014,10.5774
03/18/2014,10.5879
03/19/2014,10.5906
03/20/2014,10.5932
03/21/2014,10.5959
03/24/2014,10.6148
03/25/2014,10.6268
03/26/2014,10.6449
03/27/2014,10.7095
03/28/2014,10.7929
04/02/2014,10.8800
04/03/2014,10.8567
04/04/2014,10.7937
04/07/2014,10.7953
04/09/2014,10.9214
04/10/2014,10.9216
04/11/2014,10.8986
04/15/2014,10.8493
04/16/2014,10.7795
04/17/2014,10.9060
04/21/2014,10.9545
04/22/2014,10.9528
04/23/2014,10.9839
04/25/2014,10.9180
04/28/2014,10.8947
04/29/2014,10.8420
04/30/2014,10.8207
05/02/2014,10.8201
05/05/2014,10.8266
05/06/2014,10.8456
05/07/2014,10.7740
05/08/2014,10.7830
05/09/2014,10.9941
05/12/2014,11.1597
05/13/2014,11.2576
05/15/2014,11.2728
05/16/2014,11.3572
05/19/2014,11.4181
05/20/2014,11.4311
05/21/2014,11.4136
05/22/2014,11.4364
05/23/2014,11.5192
05/26/2014,11.5159
05/27/2014,11.4823
05/28/2014,11.4938
05/29/2014,11.4190
05/30/2014,11.4162
06/02/2014,11.5324
06/03/2014,11.5860
06/04/2014,11.5750
06/05/2014,11.6467
06/06/2014,11.7406
06/09/2014,11.8030
06/10/2014,11.8075
06/11/2014,11.7860
06/12/2014,11.8083
06/13/2014,11.7259
06/16/2014,11.7234
06/17/2014,11.8770
06/18/2014,11.7648
06/19/2014,11.7382
06/20/2014,11.6927
06/23/2014,11.6674
06/24/2014,11.7911
06/25/2014,11.7757
06/26/2014,11.6673
06/27/2014,11.6890
06/30/2014,11.8346
07/01/2014,11.8664
07/02/2014,11.9864
07/03/2014,11.9786
07/04/2014,12.0365
07/07/2014,12.0832
07/08/2014,11.8697
07/09/2014,11.8235
07/10/2014,11.8018
07/11/2014,11.6624
07/14/2014,11.6595
07/15/2014,11.7519
07/16/2014,11.8758
07/17/2014,11.9012
07/18/2014,11.9304
07/21/2014,11.9586
07/22/2014,12.0610
07/23/2014,12.0955
07/24/2014,12.1388
07/25/2014,12.0922
07/28/2014,12.0520
07/30/2014,12.1049
07/31/2014,12.0207
08/01/2014,11.8786
08/04/2014,11.9769
08/05/2014,12.0541
08/06/2014,11.9665
08/07/2014,11.9407
08/08/2014,11.8492
08/11/2014,11.9176
08/12/2014,12.0338
08/13/2014,12.0535
08/14/2014,12.1135
08/19/2014,12.2356
08/20/2014,12.2128
08/21/2014,12.2315
08/22/2014,12.2569
08/25/2014,12.2506
08/26/2014,12.2578
08/27/2014,12.3088
08/28/2014,12.3363
09/01/2014,12.4466
09/02/2014,12.5278
09/03/2014,12.5742
09/04/2014,12.5481
09/05/2014,12.5375
09/08/2014,12.6656
09/09/2014,12.6354
09/10/2014,12.5514
09/11/2014,12.5406
09/12/2014,12.5682
09/15/2014,12.4799
09/16/2014,12.3276
09/17/2014,12.3875
09/18/2014,12.5804
09/19/2014,12.5884
09/22/2014,12.6248
09/23/2014,12.4479
09/24/2014,12.4268
09/25/2014,12.3026
09/26/2014,12.3814
09/29/2014,12.3685
09/30/2014,12.3765
10/01/2014,12.3506
10/07/2014,12.2267
10/08/2014,12.2145
10/09/2014,12.3739
10/10/2014,12.2427
10/13/2014,12.2756
10/14/2014,12.2496
10/16/2014,12.1038
10/17/2014,12.1468
10/20/2014,12.2786
10/21/2014,12.3423
10/22/2014,12.4316
10/27/2014,12.4289
10/28/2014,12.4756
10/29/2014,12.5581
10/30/2014,12.6599
10/31/2014,12.8586
11/03/2014,12.8639
11/05/2014,12.8832
11/07/2014,12.8833
11/10/2014,12.8929
11/11/2014,12.9164
11/12/2014,12.9418
11/13/2014,12.9123
11/14/2014,12.9521
11/17/2014,13.0035
11/18/2014,12.9992
11/19/2014,12.9477
11/20/2014,12.9707
11/21/2014,13.0669
11/24/2014,13.1507
11/25/2014,13.0495
11/26/2014,13.0692
11/27/2014,13.0979
11/28/2014,13.2401
12/01/2014,13.1904
12/02/2014,13.1423
12/03/2014,13.1617
12/04/2014,13.2011
12/05/2014,13.1613
12/08/2014,13.0106
12/09/2014,12.8672
12/10/2014,12.8889
12/11/2014,12.8002
12/12/2014,12.7045
12/15/2014,12.6982
12/16/2014,12.4933
12/17/2014,12.4415
12/18/2014,12.6190
12/19/2014,12.7100
12/22/2014,12.8447
12/23/2014,12.7711
12/24/2014,12.6511
12/26/2014,12.6868
12/29/2014,12.7491
12/30/2014,12.7522
12/31/2014,12.7979
01/01/2015,12.8000
01/02/2015,12.9438
01/05/2015,12.9228
01/06/2015,12.6019
01/07/2015,12.5659
01/08/2015,12.7718
01/09/2015,12.8473
01/12/2015,12.9059
01/13/2015,12.8700
01/14/2015,12.8362
01/15/2015,13.1613
01/16/2015,13.1902
01/19/2015,13.2456
01/20/2015,13.4552
01/21/2015,13.5033
01/22/2015,13.5515
01/23/2015,13.6582
01/27/2015,13.7678
01/28/2015,13.7733
01/29/2015,13.8267
01/30/2015,13.6259
02/02/2015,13.6106
02/03/2015,13.5546
02/04/2015,13.5113
02/05/2015,13.4945
02/06/2015,13.4251
02/09/2015,13.2300
02/10/2015,13.2915
02/11/2015,13.3874
02/12/2015,13.5172
02/13/2015,13.6623
02/16/2015,13.6698
02/18/2015,13.7627
02/20/2015,13.7084
02/23/2015,13.5911
02/24/2015,13.6023
02/25/2015,13.6110
02/26/2015,13.4829
02/27/2015,13.7313
03/02/2015,13.9110
03/03/2015,13.9857
03/04/2015,13.8726
03/05/2015,13.8953
03/09/2015,13.6203
03/10/2015,13.5540
03/11/2015,13.5361
03/12/2015,13.6501
03/13/2015,13.4624
03/16/2015,13.4417
03/17/2015,13.5694
03/18/2015,13.5173
03/19/2015,13.4474
03/20/2015,13.3709
03/23/2015,13.3453
03/24/2015,13.3355
03/25/2015,13.3184
03/26/2015,13.0266
03/27/2015,13.0299
03/30/2015,13.2530
03/31/2015,13.2506
04/06/2015,13.5033
04/07/2015,13.5038
04/08/2015,13.5831
04/09/2015,13.6771
04/10/2015,13.6804
04/13/2015,13.7615
04/15/2015,13.6329
04/16/2015,13.5645
04/17/2015,13.4084
04/20/2015,13.1664
04/21/2015,13.0593
04/22/2015,13.1391
04/23/2015,13.0919
04/24/2015,12.9577
04/27/2015,12.8247
04/28/2015,12.9244
04/29/2015,12.8617
04/30/2015,12.7697
05/05/2015,12.9930
05/06/2015,12.6422
05/07/2015,12.5674
05/08/2015,12.7859
05/11/2015,12.9962
05/12/2015,12.6889
05/13/2015,12.8565
05/14/2015,12.8405
05/15/2015,12.8985
05/18/2015,13.0691
05/19/2015,13.0569
05/20/2015,13.1428
05/21/2015,13.1395
05/22/2015,13.1929
05/25/2015,13.0598
05/26/2015,13.0144
05/27/2015,13.0142
05/28/2015,12.9965
05/29/2015,13.1737
06/01/2015,13.1755
06/02/2015,12.8729
06/03/2015,12.7328
06/04/2015,12.7380
06/05/2015,12.7175
06/08/2015,12.6109
06/09/2015,12.5797
06/10/2015,12.7315
06/11/2015,12.4972
06/12/2015,12.5236
06/15/2015,12.5816
06/16/2015,12.6325
06/17/2015,12.6968
06/18/2015,12.8170
06/19/2015,12.8918
06/22/2015,13.0781
06/23/2015,13.1192
06/24/2015,13.0893
06/25/2015,13.1429
06/26/2015,13.1193
06/29/2015,13.0231
06/30/2015,13.1011
07/01/2015,13.2322
07/02/2015,13.2265
07/03/2015,13.2880
07/06/2015,13.3459
07/07/2015,13.3292
07/08/2015,13.1060
07/09/2015,13.0620
07/10/2015,13.1114
07/13/2015,13.2591
07/14/2015,13.2513
07/15/2015,13.3624
07/16/2015,13.4886
07/17/2015,13.4908
07/20/2015,13.4854
07/21/2015,13.3762
07/22/2015,13.5283
07/23/2015,13.4692
07/24/2015,13.3650
07/27/2015,13.1144
07/28/2015,13.0768
07/29/2015,13.1354
07/30/2015,13.2075
07/31/2015,13.3801
08/03/2015,13.3961
08/04/2015,13.3555
08/05/2015,13.4329
08/06/2015,13.4642
08/07/2015,13.4293
08/10/2015,13.3699
08/11/2015,13.2737
08/12/2015,13.1009
08/13/2015,13.1122
08/14/2015,13.3583
08/17/2015,13.2981
08/19/2015,13.3240
08/20/2015,13.1435
08/21/2015,13.0358
08/24/2015,12.3183
08/25/2015,12.4430
08/26/2015,12.3039
08/27/2015,12.5515
08/28/2015,12.6368
08/31/2015,12.5904
09/01/2015,12.3148
09/02/2015,12.2107
09/03/2015,12.3733
09/04/2015,12.1194
09/07/2015,11.9770
09/08/2015,12.1697
09/09/2015,12.3627
09/10/2015,12.3174
09/11/2015,12.3197
09/14/2015,12.4431
09/15/2015,12.3766
09/16/2015,12.4851
09/18/2015,12.6112
09/21/2015,12.6039
09/22/2015,12.3539
09/23/2015,12.4051
09/24/2015,12.4359
09/28/2015,12.3253
09/29/2015,12.3940
09/30/2015,12.5567
10/01/2015,12.5616
10/05/2015,12.8108
10/06/2015,12.8620
10/07/2015,12.8976
10/08/2015,12.8262
10/09/2015,12.9201
10/12/2015,12.8558
10/13/2015,12.8378
10/14/2015,12.8012
10/15/2015,12.9095
10/16/2015,13.0058
10/19/2015,13.0625
10/20/2015,13.0417
10/21/2015,13.0262
10/23/2015,13.0838
10/26/2015,13.0253
10/27/2015,12.9941
10/28/2015,12.8874
10/29/2015,12.7933
10/30/2015,12.7408
11/02/2015,12.7247
11/03/2015,12.7392
11/04/2015,12.7067
11/05/2015,12.5686
11/06/2015,12.5614
11/09/2015,12.5122
11/10/2015,12.3169
11/13/2015,12.2930
11/16/2015,12.3580
11/17/2015,12.4023
11/18/2015,12.2388
11/19/2015,12.4083
11/20/2015,12.4300
11/21/2015,12.4300
11/23/2015,12.4222
11/24/2015,12.3896
11/26/2015,12.4693
11/27/2015,12.5648
11/30/2015,12.5562
12/01/2015,12.5877
12/02/2015,12.5549
12/03/2015,12.4458
12/04/2015,12.3222
12/07/2015,12.2967
12/08/2015,12.1987
12/09/2015,12.0529
12/10/2015,12.1495
12/11/2015,12.0302
12/14/2015,12.0867
12/15/2015,12.1653
12/16/2015,12.2398
12/17/2015,12.3839
12/18/2015,12.2717
12/21/2015,12.3918
12/22/2015,12.3254
12/23/2015,12.4469
12/28/2015,12.5329
12/29/2015,12.5406
12/30/2015,12.4948
12/31/2015,12.5599
01/01/2016,12.5965
01/04/2016,12.3420
01/05/2016,12.3456
01/06/2016,12.2757
01/07/2016,11.9937
01/08/2016,12.0528
01/11/2016,11.9905
01/12/2016,11.9062
01/13/2016,11.9670
01/14/2016,11.9140
01/15/2016,11.7249
01/18/2016,11.5793
01/19/2016,11.7072
01/20/2016,11.5064
01/21/2016,11.4544
01/22/2016,11.6977
01/25/2016,11.7153
01/27/2016,11.7267
01/28/2016,11.7021
01/29/2016,11.9145
02/01/2016,11.8929
02/02/2016,11.7177
02/03/2016,11.5734
02/04/2016,11.6287
02/05/2016,11.7846
02/08/2016,11.6471
02/09/2016,11.4988
02/10/2016,11.3662
02/11/2016,10.9969
02/12/2016,11.0025
02/15/2016,11.3329
02/16/2016,11.1259
02/17/2016,11.2120
02/18/2016,11.3354
02/22/2016,11.4076
02/23/2016,11.2129
02/24/2016,11.0742
02/25/2016,10.9822
02/26/2016,11.0782
02/29/2016,11.0306
03/01/2016,11.4178
03/02/2016,11.6543
03/03/2016,11.8045
03/04/2016,11.8385
03/08/2016,11.8296
03/09/2016,11.9090
03/10/2016,11.8325
03/11/2016,11.8623
03/14/2016,11.9243
03/15/2016,11.8202
03/16/2016,11.8691
03/17/2016,11.9159
03/18/2016,12.0541
03/21/2016,12.2129
03/22/2016,12.2277
03/23/2016,12.2333
03/28/2016,12.0579
03/29/2016,12.0445
03/30/2016,12.2872
03/31/2016,12.3003
04/04/2016,12.3360
04/05/2016,12.0789
04/06/2016,12.1023
04/07/2016,12.0125
04/11/2016,12.2074
04/12/2016,12.2748
04/13/2016,12.4921
04/18/2016,12.5851
04/20/2016,12.5833
04/21/2016,12.5883
04/22/2016,12.5816
04/25/2016,12.5162
04/26/2016,12.6823
04/27/2016,12.7021
04/28/2016,12.5121
04/29/2016,12.5178
05/02/2016,12.4984
05/03/2016,12.3825
05/04/2016,12.2720
05/05/2016,12.2967
05/06/2016,12.3106
05/09/2016,12.4974
05/10/2016,12.5269
05/11/2016,12.4832
05/12/2016,12.5739
05/13/2016,12.4445
05/16/2016,12.4868
05/17/2016,12.5241
05/18/2016,12.5123
05/19/2016,12.3721
05/20/2016,12.3116
05/23/2016,12.2886
05/24/2016,12.3120
05/25/2016,12.5773
05/26/2016,12.7915
05/27/2016,12.9317
05/30/2016,13.0076
05/31/2016,12.9824
06/01/2016,12.9986
06/02/2016,13.0720
06/03/2016,13.0893
06/06/2016,13.0584
06/07/2016,13.1694
06/08/2016,13.1936
06/09/2016,13.1134
06/10/2016,13.0586
06/13/2016,12.9711
06/14/2016,12.9802
06/15/2016,13.1271
06/16/2016,13.0385
06/17/2016,13.0672
06/18/2016,13.0672
06/20/2016,13.1750
06/21/2016,13.1522
06/22/2016,13.1231
06/23/2016,13.2248
06/24/2016,12.9632
06/27/2016,13.0030
06/28/2016,13.0534
06/29/2016,13.1646
06/30/2016,13.3086
07/01/2016,13.4178
07/04/2016,13.4814
07/05/2016,13.4284
07/07/2016,13.4109
07/08/2016,13.4084
07/11/2016,13.6337
07/12/2016,13.7183
07/13/2016,13.7152
07/14/2016,13.7837
07/15/2016,13.7206
07/18/2016,13.6682
07/19/2016,13.6965
07/20/2016,13.7556
07/21/2016,13.6821
07/22/2016,13.7526
07/25/2016,13.9033
07/26/2016,13.8446
07/27/2016,13.8844
07/28/2016,13.9609
07/29/2016,13.9390
08/01/2016,13.9543
08/02/2016,13.9361
08/03/2016,13.7740
08/04/2016,13.7889
08/05/2016,14.0250
08/08/2016,14.0726
08/09/2016,14.0305
08/10/2016,13.8668
08/11/2016,13.8884
08/12/2016,14.0244
08/16/2016,14.0248
08/18/2016,14.1055
08/19/2016,14.1199
08/22/2016,14.0524
08/23/2016,14.0468
08/24/2016,14.0827
08/25/2016,14.0098
08/26/2016,13.9829
08/29/2016,14.0479
08/30/2016,14.2369
08/31/2016,14.3200
09/01/2016,14.3102
09/02/2016,14.3750
09/06/2016,14.5982
09/07/2016,14.5911
09/08/2016,14.6401
09/09/2016,14.5036
09/12/2016,14.2230
09/14/2016,14.2831
09/15/2016,14.2870
09/16/2016,14.3336
09/19/2016,14.3898
09/20/2016,14.3357
09/21/2016,14.3237
09/22/2016,14.4787
09/23/2016,14.4212
09/26/2016,14.2668
09/27/2016,14.2253
09/28/2016,14.3034
09/29/2016,14.0332
09/30/2016,14.1038
10/03/2016,14.3423
10/04/2016,14.3856
10/05/2016,14.3543
10/06/2016,14.2895
10/07/2016,14.2791
10/10/2016,14.2945
10/13/2016,14.1124
10/14/2016,14.1509
10/17/2016,14.0622
10/18/2016,14.3075
10/19/2016,14.2852
10/20/2016,14.3499
10/21/2016,14.3737
10/24/2016,14.4053
10/25/2016,14.4051
10/26/2016,14.2960
10/27/2016,14.2365
10/28/2016,14.2928
11/01/2016,14.2785
11/02/2016,14.1035
11/03/2016,14.0482
11/04/2016,13.9639
11/07/2016,14.0719
11/08/2016,14.1472
11/10/2016,14.1545
11/11/2016,13.7417
11/15/2016,13.3846
11/16/2016,13.4003
11/17/2016,13.3669
11/18/2016,13.3770
11/21/2016,13.0977
11/22/2016,13.2325
11/23/2016,13.2895
11/24/2016,13.1887
11/25/2016,13.4193
11/28/2016,13.4409
11/29/2016,13.4693
11/30/2016,13.6193
12/01/2016,13.5409
12/02/2016,13.3601
12/05/2016,13.4603
12/06/2016,13.4733
12/07/2016,13.4079
12/08/2016,13.6480
12/09/2016,13.6880
12/13/2016,13.5682
12/14/2016,13.5053
12/15/2016,13.4765
12/16/2016,13.4473
12/19/2016,13.3934
12/20/2016,13.3542
12/21/2016,13.3291
12/22/2016,13.1890
12/23/2016,13.1753
12/26/2016,13.0332
12/27/2016,13.2439
12/28/2016,13.2459
12/29/2016,13.3520
12/30/2016,13.4836
01/02/2017,13.5162
01/03/2017,13.5570
01/04/2017,13.5418
01/05/2017,13.7070
01/06/2017,13.6492
01/09/2017,13.6421
01/10/2017,13.7332
01/11/2017,13.9046
01/12/2017,13.9506
01/13/2017,13.9227
01/16/2017,13.9521
01/17/2017,13.9379
01/18/2017,13.9903
01/19/2017,14.0274
01/20/2017,13.8687
01/23/2017,13.9496
01/24/2017,14.0629
01/25/2017,14.2732
01/27/2017,14.3184
01/30/2017,14.2995
01/31/2017,14.1808
02/01/2017,14.4725
02/02/2017,14.5134
02/03/2017,14.5159
02/06/2017,14.6186
02/07/2017,14.5780
02/08/2017,14.5814
02/09/2017,14.5951
02/10/2017,14.6028
02/13/2017,14.6254
02/14/2017,14.5526
02/15/2017,14.4148
02/16/2017,14.5282
02/17/2017,14.5894
02/20/2017,14.6833
02/22/2017,14.7269
02/23/2017,14.7551
02/27/2017,14.6649
02/28/2017,14.6503
03/01/2017,14.7488
03/02/2017,14.6609
03/03/2017,14.6577
03/06/2017,14.7763
03/07/2017,14.7435
03/08/2017,14.7090
03/09/2017,14.7263
03/10/2017,14.7340
03/14/2017,15.0040
03/15/2017,15.0069
03/16/2017,15.1206
03/17/2017,15.1231
03/20/2017,15.0665
03/21/2017,15.0481
03/22/2017,14.9029
03/23/2017,15.0036
03/24/2017,15.0650
03/27/2017,14.9818
03/29/2017,15.0956
03/30/2017,15.1359
03/31/2017,15.1671
04/03/2017,15.2668
04/05/2017,15.3739
04/06/2017,15.3693
04/07/2017,15.2566
04/10/2017,15.2701
04/11/2017,15.3650
04/12/2017,15.3155
04/13/2017,15.2230
04/17/2017,15.2042
04/18/2017,15.1376
04/19/2017,15.1311
04/20/2017,15.1647
04/21/2017,15.1126
04/24/2017,15.2584
04/25/2017,15.4169
04/26/2017,15.4738
04/27/2017,15.4724
04/28/2017,15.4391
05/02/2017,15.4559
05/03/2017,15.4443
05/04/2017,15.5372
05/05/2017,15.4129
05/08/2017,15.4606
05/09/2017,15.4778
05/11/2017,15.6669
05/12/2017,15.6220
05/15/2017,15.7131
05/16/2017,15.8115
05/17/2017,15.8238
05/18/2017,15.6360
05/19/2017,15.6375
05/22/2017,15.6277
05/23/2017,15.5593
05/24/2017,15.4887
05/25/2017,15.7457
05/26/2017,15.9326
05/29/2017,15.9226
05/30/2017,15.9635
05/31/2017,15.9817
06/01/2017,15.9829
06/02/2017,16.0449
06/05/2017,16.1005
06/06/2017,16.0130
06/07/2017,16.0761
06/08/2017,16.0443
06/09/2017,16.0838
06/12/2017,15.9688
06/13/2017,15.9445
06/14/2017,15.9580
06/15/2017,15.9017
06/16/2017,15.9380
06/19/2017,16.0289
06/20/2017,16.0456
06/21/2017,16.0208
06/22/2017,16.0006
06/23/2017,15.8964
06/27/2017,15.7633
06/28/2017,15.7640
06/29/2017,15.7728
06/30/2017,15.8405
07/03/2017,16.0029
07/04/2017,15.9926
07/05/2017,16.0721
07/06/2017,16.1321
07/07/2017,16.1300
07/10/2017,16.2782
07/11/2017,16.2878
07/12/2017,16.3568
07/13/2017,16.5321
07/14/2017,16.5351
07/17/2017,16.5784
07/18/2017,16.4286
07/19/2017,16.5528
07/20/2017,16.4958
07/21/2017,16.5868
07/24/2017,16.6433
07/25/2017,16.6310
07/26/2017,16.7572
07/27/2017,16.7236
07/28/2017,16.7029
07/31/2017,16.8456
08/01/2017,16.9038
08/02/2017,16.8510
08/03/2017,16.7408
08/04/2017,16.8540
08/07/2017,16.8983
08/08/2017,16.7423
08/09/2017,16.5816
08/10/2017,16.3893
08/11/2017,16.2385
08/14/2017,16.4055
08/16/2017,16.5617
08/18/2017,16.4444
08/21/2017,16.2885
08/22/2017,16.2885
08/23/2017,16.4532
08/24/2017,16.4848
08/28/2017,16.6059
08/29/2017,16.4252
08/30/2017,16.5717
08/31/2017,16.6077
09/01/2017,16.7296
09/04/2017,16.6235
09/05/2017,16.6917
09/06/2017,16.6621
09/07/2017,16.7113
09/08/2017,16.7030
09/11/2017,16.8587
09/12/2017,17.0021
09/13/2017,16.9714
09/14/2017,16.9839
09/15/2017,16.9603
09/18/2017,17.0819
09/19/2017,17.1050
09/20/2017,17.0764
09/21/2017,17.0349
09/22/2017,16.7091
09/25/2017,16.5528
09/26/2017,16.5637
09/27/2017,16.3136
09/28/2017,16.3752
09/29/2017,16.4234
10/03/2017,16.5298
10/04/2017,16.6247
10/05/2017,16.6011
10/06/2017,16.7652
10/09/2017,16.7777
10/10/2017,16.8250
10/11/2017,16.7410
10/12/2017,16.9248
10/13/2017,17.0090
10/16/2017,17.0959
10/17/2017,17.1009
10/18/2017,17.0602
10/23/2017,17.0308
10/24/2017,17.0653
10/25/2017,17.2560
10/26/2017,17.3519
10/27/2017,17.3278
10/30/2017,17.3907
10/31/2017,17.3394
11/01/2017,17.4876
11/02/2017,17.4397
11/03/2017,17.4964
11/06/2017,17.4899
11/07/2017,17.3411
11/08/2017,17.2530
11/09/2017,17.2678
11/10/2017,17.3225
11/13/2017,17.1822
11/14/2017,17.1312
11/15/2017,17.0147
11/16/2017,17.1643
11/17/2017,17.2882
11/20/2017,17.3206
11/21/2017,17.3556
11/22/2017,17.3728
11/23/2017,17.3953
11/24/2017,17.4585
11/27/2017,17.4741
11/28/2017,17.4248
11/29/2017,17.4141
11/30/2017,17.2048
12/04/2017,17.0428
12/05/2017,17.0430
12/06/2017,16.9417
12/07/2017,17.1543
12/08/2017,17.3094
12/11/2017,17.3760
12/12/2017,17.2402
12/13/2017,17.1616
12/14/2017,17.2592
12/15/2017,17.3936
12/18/2017,17.5092
12/19/2017,17.6736
12/20/2017,17.6608
12/21/2017,17.6560
12/22/2017,17.7337
12/26/2017,17.8030
12/27/2017,17.7351
12/28/2017,17.7007
12/29/2017,17.7780
01/01/2018,17.6363
01/02/2018,17.6307
01/03/2018,17.6572
01/04/2018,17.7713
01/05/2018,17.8737
01/08/2018,17.9929
01/09/2018,18.0059
01/10/2018,17.9859
01/11/2018,17.9977
01/12/2018,18.0438
01/15/2018,18.0728
01/16/2018,17.9769
01/17/2018,18.1120
01/18/2018,18.0892
01/19/2018,18.2086
01/22/2018,18.3257
01/23/2018,18.5383
01/24/2018,18.5007
01/25/2018,18.4629
01/29/2018,18.5081
01/30/2018,18.3940
01/31/2018,18.3294
02/01/2018,18.3362
02/02/2018,17.8913
02/05/2018,17.7815
02/06/2018,17.5250
02/07/2018,17.5204
02/08/2018,17.6966
02/09/2018,17.5350
02/12/2018,17.6732
02/14/2018,17.5896
02/15/2018,17.6545
02/16/2018,17.4918
02/20/2018,17.3188
02/21/2018,17.3545
02/22/2018,17.3240
02/23/2018,17.5137
02/26/2018,17.6883
02/27/2018,17.6358
02/28/2018,17.5354
03/01/2018,17.4708
03/05/2018,17.3130
03/06/2018,17.1492
03/07/2018,16.9990
03/08/2018,17.1139
03/09/2018,17.0621
03/12/2018,17.3782
03/13/2018,17.4119
03/14/2018,17.4118
03/15/2018,17.3360
03/16/2018,17.0812
03/19/2018,16.9192
03/20/2018,16.9698
03/21/2018,17.0127
03/22/2018,16.9322
03/23/2018,16.7501
03/26/2018,16.9620
03/27/2018,17.0687
03/28/2018,16.9517
03/31/2018,16.9517
04/03/2018,17.2260
04/04/2018,17.0464
04/05/2018,17.3871
04/06/2018,17.4157
04/09/2018,17.4834
04/10/2018,17.5241
04/11/2018,17.5574
04/12/2018,17.5984
04/13/2018,17.6154
04/16/2018,17.6792
04/17/2018,17.6965
04/18/2018,17.6750
04/19/2018,17.7587
04/20/2018,17.7218
04/23/2018,17.8058
04/24/2018,17.8496
04/25/2018,17.7807
04/26/2018,17.8614
04/27/2018,17.9976
05/02/2018,17.9804
05/03/2018,17.8969
05/04/2018,17.7982
05/07/2018,17.9826
05/08/2018,17.9853
05/09/2018,18.0068
05/10/2018,17.9334
05/11/2018,18.0754
05/14/2018,18.0601
05/15/2018,18.0424
05/16/2018,17.9460
05/17/2018,17.8871
05/18/2018,17.7455
05/21/2018,17.6111
05/22/2018,17.6785
05/23/2018,17.4987
05/24/2018,17.5917
05/25/2018,17.7869
05/28/2018,17.9461
05/29/2018,17.8504
