Date (MM/DD/YYYY),Net Asset Value (INR)
02/04/2021,10.0878
02/05/2021,10.0795
02/08/2021,10.1105
02/09/2021,10.0708
02/10/2021,10.0815
02/11/2021,10.1073
02/12/2021,10.1084
02/15/2021,10.1034
02/16/2021,10.1102
02/17/2021,10.1069
02/18/2021,10.1079
02/22/2021,10.1021
02/23/2021,10.0917
02/24/2021,10.0890
02/25/2021,10.0863
02/26/2021,10.0751
03/01/2021,10.0882
03/02/2021,10.0949
03/03/2021,10.1089
03/04/2021,10.1033
03/05/2021,10.1032
03/08/2021,10.1052
03/09/2021,10.1142
03/10/2021,10.1246
03/12/2021,10.1180
03/15/2021,10.1173
03/16/2021,10.1229
03/17/2021,10.1196
03/18/2021,10.1123
03/19/2021,10.1254
03/22/2021,10.1574
03/23/2021,10.1764
03/24/2021,10.1883
03/25/2021,10.1915
03/26/2021,10.2109
03/30/2021,10.2305
03/31/2021,10.2264
04/05/2021,10.2386
04/06/2021,10.2499
04/07/2021,10.3216
04/08/2021,10.3391
04/09/2021,10.3425
04/12/2021,10.3170
04/15/2021,10.3351
04/16/2021,10.3438
04/19/2021,10.3288
04/20/2021,10.3293
04/22/2021,10.3445
04/23/2021,10.3587
04/26/2021,10.3694
04/27/2021,10.3771
04/28/2021,10.3797
04/29/2021,10.3832
04/30/2021,10.3744
05/03/2021,10.3843
05/04/2021,10.3788
05/05/2021,10.3857
05/06/2021,10.3976
05/07/2021,10.3997
05/10/2021,10.4086
05/11/2021,10.4089
05/12/2021,10.4019
05/14/2021,10.4056
05/17/2021,10.4128
05/18/2021,10.4210
05/19/2021,10.4176
05/20/2021,10.4208
05/21/2021,10.4303
05/24/2021,10.4287
05/25/2021,10.4339
05/27/2021,10.4378
05/28/2021,10.4384
05/31/2021,10.4358
06/01/2021,10.4335
06/02/2021,10.4408
06/03/2021,10.4471
06/04/2021,10.4421
06/07/2021,10.4494
06/08/2021,10.4542
06/09/2021,10.4606
06/10/2021,10.4721
06/11/2021,10.4823
06/14/2021,10.4878
06/15/2021,10.4722
06/16/2021,10.4617
06/17/2021,10.4590
06/18/2021,10.4639
06/21/2021,10.4732
06/22/2021,10.4778
06/23/2021,10.4726
06/24/2021,10.4836
06/25/2021,10.4847
06/28/2021,10.4699
06/29/2021,10.4619
06/30/2021,10.4598
07/01/2021,10.4667
07/02/2021,10.4596
07/05/2021,10.4679
07/06/2021,10.4365
07/07/2021,10.4442
07/08/2021,10.4541
07/09/2021,10.4511
07/12/2021,10.4434
07/13/2021,10.4460
07/14/2021,10.4482
07/15/2021,10.4606
07/16/2021,10.4543
07/19/2021,10.4523
07/20/2021,10.4510
07/22/2021,10.4582
07/23/2021,10.4640
07/26/2021,10.4600
07/27/2021,10.4538
07/28/2021,10.4500
07/29/2021,10.4517
07/30/2021,10.4494
08/02/2021,10.4687
08/03/2021,10.4803
08/04/2021,10.4918
08/05/2021,10.4963
08/06/2021,10.4764
08/09/2021,10.4797
08/10/2021,10.4807
08/11/2021,10.4787
08/12/2021,10.4899
08/13/2021,10.5016
08/17/2021,10.5163
08/18/2021,10.5154
08/20/2021,10.5113
08/23/2021,10.5216
08/24/2021,10.5256
08/25/2021,10.5342
08/26/2021,10.5339
08/27/2021,10.5453
08/30/2021,10.5667
08/31/2021,10.5864
09/01/2021,10.6000
09/02/2021,10.6318
09/03/2021,10.6568
09/06/2021,10.6774
09/07/2021,10.6724
09/08/2021,10.6744
09/09/2021,10.6900
09/13/2021,10.6902
09/14/2021,10.6975
09/15/2021,10.7246
09/16/2021,10.7371
09/17/2021,10.7352
09/20/2021,10.7412
09/21/2021,10.7571
09/22/2021,10.7582
09/23/2021,10.7703
09/24/2021,10.7547
09/27/2021,10.7410
09/28/2021,10.7307
09/29/2021,10.7366
09/30/2021,10.7324
10/01/2021,10.7216
10/04/2021,10.7377
10/05/2021,10.7453
10/06/2021,10.7262
10/07/2021,10.7373
10/08/2021,10.7246
10/11/2021,10.7201
10/12/2021,10.7201
10/13/2021,10.7527
10/14/2021,10.7534
10/18/2021,10.7692
10/20/2021,10.7459
10/21/2021,10.7471
10/22/2021,10.7346
10/25/2021,10.7388
10/26/2021,10.7626
10/27/2021,10.7652
10/28/2021,10.7425
10/29/2021,10.7157
11/01/2021,10.7450
11/02/2021,10.7478
11/03/2021,10.7492
11/08/2021,10.7946
11/09/2021,10.8174
11/10/2021,10.8094
11/11/2021,10.7892
11/12/2021,10.8080
11/15/2021,10.8186
11/16/2021,10.8075
11/17/2021,10.8031
11/18/2021,10.7924
11/22/2021,10.7867
11/23/2021,10.7983
11/24/2021,10.7968
11/25/2021,10.8023
11/29/2021,10.7777
11/30/2021,10.7780
12/01/2021,10.7919
12/02/2021,10.8060
12/03/2021,10.7953
12/06/2021,10.7792
12/07/2021,10.7928
12/08/2021,10.8212
12/09/2021,10.8225
12/10/2021,10.8224
12/13/2021,10.8186
12/14/2021,10.8206
12/15/2021,10.8177
12/16/2021,10.8126
12/17/2021,10.7879
12/20/2021,10.7477
12/21/2021,10.7473
12/22/2021,10.7582
12/23/2021,10.7623
12/27/2021,10.7668
12/28/2021,10.7623
12/29/2021,10.7690
12/30/2021,10.7639
12/31/2021,10.7778
01/03/2022,10.7919
01/04/2022,10.7812
01/05/2022,10.7906
01/06/2022,10.7810
01/07/2022,10.7841
01/10/2022,10.7781
01/11/2022,10.7814
01/12/2022,10.7934
01/13/2022,10.8071
01/14/2022,10.8045
01/17/2022,10.7941
01/18/2022,10.7864
01/19/2022,10.7831
01/20/2022,10.7791
01/21/2022,10.7640
01/24/2022,10.7394
01/25/2022,10.7554
01/27/2022,10.7215
01/28/2022,10.7286
01/31/2022,10.7811
02/01/2022,10.7645
02/02/2022,10.7737
02/03/2022,10.7568
02/04/2022,10.7785
02/08/2022,10.7761
02/09/2022,10.8056
02/10/2022,10.8775
02/11/2022,10.8635
02/14/2022,10.8262
02/15/2022,10.8775
02/16/2022,10.8793
02/17/2022,10.8870
02/18/2022,10.8866
02/21/2022,10.8715
02/22/2022,10.8455
02/23/2022,10.8543
02/24/2022,10.7569
02/25/2022,10.8137
02/28/2022,10.8319
03/02/2022,10.8120
03/03/2022,10.7842
03/04/2022,10.7557
03/07/2022,10.6988
03/08/2022,10.7171
03/09/2022,10.7483
03/10/2022,10.7925
03/11/2022,10.7897
03/14/2022,10.8159
03/15/2022,10.8132
03/16/2022,10.8542
03/17/2022,10.8860
03/21/2022,10.8669
03/22/2022,10.8750
03/23/2022,10.8916
03/24/2022,10.8961
03/25/2022,10.9014
03/28/2022,10.9088
03/29/2022,10.9209
03/30/2022,10.9457
03/31/2022,10.9396
04/04/2022,10.9770
04/05/2022,10.9840
04/06/2022,10.9906
04/07/2022,10.9836
04/08/2022,10.9704
04/11/2022,10.9630
04/12/2022,10.9423
04/13/2022,10.9333
04/18/2022,10.9295
04/19/2022,10.9152
04/20/2022,10.9382
04/21/2022,10.9536
04/22/2022,10.9331
04/25/2022,10.9277
04/26/2022,10.9471
04/27/2022,10.9322
04/28/2022,10.9419
04/29/2022,10.9274
05/02/2022,10.9292
05/04/2022,10.8504
05/05/2022,10.8428
05/06/2022,10.8103
05/09/2022,10.7943
05/10/2022,10.8064
05/11/2022,10.8144
05/12/2022,10.7988
05/13/2022,10.7819
05/17/2022,10.8225
05/18/2022,10.8226
05/19/2022,10.7931
05/20/2022,10.8235
05/23/2022,10.8057
05/24/2022,10.8001
05/25/2022,10.7986
05/26/2022,10.8122
05/27/2022,10.8177
05/30/2022,10.8358
05/31/2022,10.8283
06/01/2022,10.8265
06/02/2022,10.8298
06/03/2022,10.8193
06/06/2022,10.8163
06/07/2022,10.8042
06/08/2022,10.8084
06/09/2022,10.8183
06/10/2022,10.8003
06/13/2022,10.7670
06/14/2022,10.7639
06/15/2022,10.7679
06/16/2022,10.7403
06/17/2022,10.7373
06/20/2022,10.7522
06/23/2022,10.7985
06/24/2022,10.8302
06/27/2022,10.8490
06/28/2022,10.8484
06/29/2022,10.8401
06/30/2022,10.8421
07/01/2022,10.8548
07/04/2022,10.8751
07/05/2022,10.8918
07/06/2022,10.9238
07/07/2022,10.9320
07/08/2022,10.9325
07/11/2022,10.9302
07/12/2022,10.9210
07/13/2022,10.9251
07/14/2022,10.9162
07/15/2022,10.9222
07/18/2022,10.9506
07/19/2022,10.9666
07/20/2022,10.9766
07/21/2022,10.9928
07/22/2022,11.0063
07/25/2022,11.0083
07/26/2022,10.9910
07/27/2022,11.0063
07/29/2022,11.0635
08/01/2022,11.0867
08/02/2022,11.1003
08/03/2022,11.0972
08/04/2022,11.1057
08/05/2022,11.0970
08/08/2022,11.1030
08/10/2022,11.1121
08/11/2022,11.1312
08/12/2022,11.1333
08/17/2022,11.1875
08/18/2022,11.1875
08/19/2022,11.1711
08/22/2022,11.1465
08/24/2022,11.1573
08/25/2022,11.1516
08/26/2022,11.1686
08/29/2022,11.1536
08/30/2022,11.1948
09/01/2022,11.1862
09/02/2022,11.1824
09/05/2022,11.1982
09/06/2022,11.2091
09/07/2022,11.2132
09/08/2022,11.2389
09/09/2022,11.2348
09/12/2022,11.2554
09/13/2022,11.3244
09/14/2022,11.3272
09/15/2022,11.3074
09/16/2022,11.2712
09/19/2022,11.2816
09/20/2022,11.2997
09/21/2022,11.2933
09/22/2022,11.2810
09/23/2022,11.2484
09/26/2022,11.2170
09/27/2022,11.2301
09/28/2022,11.2154
09/29/2022,11.2161
09/30/2022,11.2396
10/03/2022,11.2082
10/04/2022,11.2631
10/06/2022,11.2617
10/07/2022,11.2534
10/10/2022,11.2440
10/11/2022,11.2538
10/12/2022,11.2707
10/13/2022,11.2611
10/14/2022,11.2651
10/17/2022,11.2983
10/18/2022,11.3085
10/19/2022,11.3085
10/20/2022,11.3141
10/21/2022,11.3113
10/25/2022,11.3365
10/27/2022,11.3598
10/28/2022,11.3580
10/31/2022,11.3702
11/01/2022,11.3915
11/02/2022,11.3862
11/03/2022,11.3735
11/04/2022,11.3810
11/07/2022,11.3930
11/09/2022,11.3993
11/10/2022,11.3987
11/11/2022,11.4359
11/14/2022,11.4392
11/15/2022,11.4524
11/16/2022,11.4489
11/17/2022,11.4481
11/18/2022,11.4417
11/21/2022,11.4429
11/22/2022,11.4507
11/24/2022,11.4789
11/25/2022,11.4836
11/28/2022,11.5010
11/29/2022,11.5029
11/30/2022,11.5159
12/01/2022,11.5330
12/02/2022,11.5299
12/05/2022,11.5351
12/06/2022,11.5283
12/07/2022,11.5266
12/08/2022,11.5339
12/09/2022,11.5168
12/12/2022,11.5276
12/13/2022,11.5447
12/14/2022,11.5586
12/15/2022,11.5390
12/16/2022,11.5243
12/19/2022,11.5398
12/20/2022,11.5284
12/21/2022,11.5220
12/22/2022,11.5102
12/23/2022,11.4799
12/26/2022,11.4951
12/27/2022,11.5133
12/28/2022,11.5104
12/29/2022,11.5177
12/30/2022,11.5169
01/02/2023,11.5290
01/03/2023,11.5406
01/04/2023,11.5337
01/05/2023,11.5344
01/06/2023,11.5212
01/09/2023,11.5500
01/10/2023,11.5480
01/11/2023,11.5509
01/12/2023,11.5497
01/13/2023,11.5618
01/16/2023,11.5550
01/17/2023,11.5614
01/18/2023,11.5760
01/19/2023,11.5848
01/20/2023,11.5690
01/23/2023,11.5768
01/24/2023,11.5724
01/25/2023,11.5552
01/27/2023,11.5234
01/30/2023,11.5217
01/31/2023,11.5344
02/01/2023,11.5354
02/02/2023,11.5383
02/03/2023,11.5539
02/06/2023,11.5480
02/07/2023,11.5495
02/08/2023,11.5493
02/09/2023,11.5472
02/10/2023,11.5431
02/13/2023,11.5358
02/14/2023,11.5441
02/15/2023,11.5626
02/16/2023,11.5676
02/17/2023,11.5527
02/20/2023,11.5575
02/21/2023,11.5549
02/22/2023,11.5264
02/23/2023,11.5319
02/24/2023,11.5263
02/27/2023,11.5174
02/28/2023,11.5124
03/01/2023,11.5322
03/02/2023,11.5249
03/03/2023,11.5590
03/06/2023,11.5656
03/08/2023,11.5542
03/09/2023,11.5505
03/10/2023,11.5492
03/13/2023,11.5577
03/14/2023,11.5566
03/15/2023,11.5583
03/16/2023,11.5674
03/17/2023,11.5844
03/20/2023,11.5910
03/21/2023,11.5959
03/23/2023,11.6018
03/24/2023,11.6002
03/27/2023,11.6089
03/28/2023,11.6029
03/29/2023,11.6239
03/31/2023,11.6388
04/03/2023,11.6534
04/05/2023,11.6798
04/06/2023,11.7073
04/10/2023,11.7084
04/11/2023,11.7133
04/12/2023,11.7276
04/13/2023,11.7262
04/17/2023,11.7272
04/18/2023,11.7401
04/19/2023,11.7414
04/20/2023,11.7467
04/21/2023,11.7585
04/24/2023,11.7898
04/25/2023,11.8039
04/26/2023,11.8094
04/27/2023,11.8222
04/28/2023,11.8319
05/02/2023,11.8454
05/03/2023,11.8754
05/04/2023,11.8918
05/08/2023,11.8996
05/09/2023,11.9023
05/10/2023,11.9109
05/11/2023,11.9136
05/12/2023,11.9338
05/15/2023,11.9417
05/16/2023,11.9510
05/17/2023,11.9514
05/18/2023,11.9415
05/19/2023,11.9394
05/22/2023,11.9590
05/23/2023,11.9542
05/24/2023,11.9598
05/26/2023,11.9782
05/29/2023,11.9805
05/30/2023,11.9848
05/31/2023,11.9963
06/01/2023,11.9968
06/02/2023,12.0019
06/05/2023,12.0048
06/06/2023,12.0181
06/07/2023,12.0287
06/08/2023,12.0092
06/09/2023,11.9973
06/12/2023,12.0140
06/13/2023,12.0259
06/14/2023,12.0258
06/15/2023,12.0185
06/16/2023,12.0244
06/19/2023,12.0209
06/20/2023,12.0258
06/21/2023,12.0250
06/22/2023,12.0053
06/23/2023,11.9993
06/26/2023,12.0127
06/27/2023,12.0292
06/28/2023,12.0426
06/30/2023,12.0303
07/03/2023,12.0411
07/04/2023,12.0384
07/05/2023,12.0567
07/06/2023,12.0464
07/11/2023,12.0783
07/12/2023,12.0685
07/13/2023,12.0916
07/14/2023,12.0959
07/17/2023,12.1172
07/18/2023,12.1272
07/19/2023,12.1284
07/20/2023,12.1377
07/21/2023,12.1292
07/24/2023,12.1370
07/25/2023,12.1234
07/26/2023,12.1388
07/27/2023,12.1299
07/28/2023,12.1158
