Date (MM/DD/YYYY),Net Asset Value (INR)
09/07/2023,10.7358
09/08/2023,10.7285
09/11/2023,10.7179
09/12/2023,10.7109
09/13/2023,10.7279
09/14/2023,10.7706
09/15/2023,10.7419
09/18/2023,10.7448
09/20/2023,10.7551
09/21/2023,10.7606
09/22/2023,10.7599
09/25/2023,10.7661
09/26/2023,10.7631
09/27/2023,10.7555
09/28/2023,10.7076
10/03/2023,10.7231
10/04/2023,10.7113
10/05/2023,10.7236
10/06/2023,10.6573
10/09/2023,10.6404
10/10/2023,10.6529
10/11/2023,10.6820
10/12/2023,10.6892
10/13/2023,10.6740
10/16/2023,10.6731
10/17/2023,10.6788
10/18/2023,10.6686
10/19/2023,10.6624
10/20/2023,10.6616
10/23/2023,10.6531
10/25/2023,10.6781
10/26/2023,10.6682
10/27/2023,10.6821
10/30/2023,10.6840
10/31/2023,10.6890
11/01/2023,10.6906
11/02/2023,10.7083
11/03/2023,10.7192
11/06/2023,10.7345
11/07/2023,10.7502
11/08/2023,10.7611
11/09/2023,10.7704
11/10/2023,10.7502
11/13/2023,10.7638
11/15/2023,10.8069
11/16/2023,10.8089
11/17/2023,10.8201
11/20/2023,10.8029
11/21/2023,10.7997
11/22/2023,10.8054
11/23/2023,10.8070
11/24/2023,10.7887
11/28/2023,10.7885
11/29/2023,10.7952
11/30/2023,10.7822
12/01/2023,10.7731
12/04/2023,10.7920
12/05/2023,10.8018
12/06/2023,10.8197
12/07/2023,10.8224
12/08/2023,10.8118
12/11/2023,10.8171
12/12/2023,10.8212
12/13/2023,10.8321
12/14/2023,10.8823
12/15/2023,10.9128
12/18/2023,10.9259
12/19/2023,10.9276
12/20/2023,10.9309
12/21/2023,10.9238
12/22/2023,10.9137
12/26/2023,10.9115
12/27/2023,10.9115
12/28/2023,10.9101
12/29/2023,10.9281
01/01/2024,10.9093
01/02/2024,10.9025
01/03/2024,10.8976
01/04/2024,10.8979
01/08/2024,10.9251
01/09/2024,10.9359
01/10/2024,10.9516
01/11/2024,10.9625
01/15/2024,11.0003
01/16/2024,11.0003
01/17/2024,10.9932
01/18/2024,10.9790
01/19/2024,10.9852
01/23/2024,11.0037
01/24/2024,11.0097
01/25/2024,11.0278
01/29/2024,11.0558
01/30/2024,11.0643
01/31/2024,11.0806
02/01/2024,11.1709
02/02/2024,11.1998
02/05/2024,11.1914
02/06/2024,11.1986
02/07/2024,11.2166
02/08/2024,11.2195
02/09/2024,11.1988
02/12/2024,11.2086
02/13/2024,11.2026
02/14/2024,11.1899
02/15/2024,11.2313
02/16/2024,11.2260
02/20/2024,11.2474
02/21/2024,11.2525
02/22/2024,11.2498
02/23/2024,11.2439
02/26/2024,11.2542
02/27/2024,11.2490
02/28/2024,11.2502
02/29/2024,11.2487
03/01/2024,11.2680
03/04/2024,11.2789
03/05/2024,11.2837
03/06/2024,11.2841
03/07/2024,11.2996
03/11/2024,11.3212
03/12/2024,11.3126
03/13/2024,11.3056
03/14/2024,11.3046
03/15/2024,11.2958
03/19/2024,11.2721
03/20/2024,11.2727
03/21/2024,11.3044
03/22/2024,11.2836
03/26/2024,11.2864
03/27/2024,11.3011
03/28/2024,11.3402
03/31/2024,11.3445
04/02/2024,11.3018
04/03/2024,11.3035
04/04/2024,11.3104
04/05/2024,11.2988
04/08/2024,11.2716
04/10/2024,11.3023
04/12/2024,11.2556
04/15/2024,11.2693
04/16/2024,11.2573
04/18/2024,11.2673
04/19/2024,11.2455
04/22/2024,11.2675
04/23/2024,11.2847
04/24/2024,11.2757
04/25/2024,11.2702
04/26/2024,11.2706
04/29/2024,11.2792
04/30/2024,11.2747
05/02/2024,11.2969
05/03/2024,11.3129
05/06/2024,11.3486
05/07/2024,11.3378
05/08/2024,11.3398
05/09/2024,11.3461
05/10/2024,11.3600
05/13/2024,11.3707
05/14/2024,11.3823
05/15/2024,11.3990
05/16/2024,11.4139
05/17/2024,11.4021
05/21/2024,11.4208
05/22/2024,11.4528
05/24/2024,11.4655
05/27/2024,11.4763
05/28/2024,11.4701
05/29/2024,11.4623
05/30/2024,11.4669
05/31/2024,11.4729
06/03/2024,11.5131
06/04/2024,11.4427
06/05/2024,11.4607
06/06/2024,11.4789
06/07/2024,11.4834
06/10/2024,11.4869
06/11/2024,11.5014
06/12/2024,11.5048
06/13/2024,11.5247
06/14/2024,11.5310
06/18/2024,11.5453
06/19/2024,11.5633
06/20/2024,11.5673
06/21/2024,11.5811
06/24/2024,11.5907
06/25/2024,11.5857
06/26/2024,11.5790
06/27/2024,11.5818
06/28/2024,11.5762
07/01/2024,11.5770
07/02/2024,11.5838
07/03/2024,11.5928
07/04/2024,11.5931
07/05/2024,11.5897
07/08/2024,11.6019
07/09/2024,11.6039
07/10/2024,11.6133
07/11/2024,11.6146
07/12/2024,11.6139
07/15/2024,11.6223
07/18/2024,11.6428
07/19/2024,11.6479
07/22/2024,11.6568
07/23/2024,11.6575
07/24/2024,11.6640
07/26/2024,11.6861
07/29/2024,11.6985
07/30/2024,11.6833
07/31/2024,11.6864
08/01/2024,11.6911
08/02/2024,11.7033
08/05/2024,11.7396
08/06/2024,11.7379
08/07/2024,11.7486
08/08/2024,11.7415
08/09/2024,11.7369
08/12/2024,11.7473
08/13/2024,11.7491
08/14/2024,11.7663
08/16/2024,11.7674
08/19/2024,11.7873
08/20/2024,11.8029
08/21/2024,11.8085
08/22/2024,11.8113
08/23/2024,11.8083
08/26/2024,11.8155
08/27/2024,11.8106
08/28/2024,11.8106
08/29/2024,11.8106
08/30/2024,11.8124
09/02/2024,11.8117
09/03/2024,11.8218
09/04/2024,11.8383
09/06/2024,11.8373
09/09/2024,11.8464
09/10/2024,11.8568
09/11/2024,11.8766
09/12/2024,11.8932
09/13/2024,11.9074
09/16/2024,11.9369
09/17/2024,11.9249
09/19/2024,11.9457
09/20/2024,11.9472
09/23/2024,11.9577
09/24/2024,11.9720
09/25/2024,11.9988
09/26/2024,12.0223
09/27/2024,11.9917
09/30/2024,12.0096
10/01/2024,12.0349
10/03/2024,12.0060
10/04/2024,11.9573
10/07/2024,11.9410
10/08/2024,11.9676
10/09/2024,11.9956
10/10/2024,11.9934
10/11/2024,11.9848
10/14/2024,12.0036
