Date (MM/DD/YYYY),Net Asset Value (INR)
07/16/2010,10.7383
07/17/2010,10.7401
07/19/2010,10.7506
07/20/2010,10.8844
07/21/2010,10.8665
07/22/2010,10.8752
07/23/2010,10.8774
07/24/2010,10.8797
07/26/2010,10.8906
07/27/2010,10.8624
07/28/2010,10.8465
07/29/2010,10.8309
07/30/2010,10.8215
07/31/2010,10.8236
08/02/2010,10.7992
08/03/2010,10.8245
08/04/2010,10.8125
08/05/2010,10.7822
08/06/2010,10.8158
08/07/2010,10.8179
08/09/2010,10.8447
08/10/2010,10.8244
08/11/2010,10.8264
08/12/2010,10.8418
08/13/2010,10.8438
08/14/2010,10.8458
08/16/2010,10.8585
08/17/2010,10.8346
08/18/2010,10.8023
08/20/2010,10.7978
08/21/2010,10.7998
08/23/2010,10.7826
08/24/2010,10.8788
08/25/2010,10.8417
08/26/2010,10.8636
08/27/2010,10.9247
08/28/2010,10.9269
08/30/2010,10.8970
08/31/2010,10.9445
09/01/2010,10.9145
09/02/2010,10.9104
09/03/2010,10.9127
09/04/2010,10.9150
09/06/2010,10.9259
09/07/2010,10.9536
09/08/2010,10.9621
09/09/2010,10.9770
09/11/2010,10.9815
09/13/2010,10.9487
09/14/2010,10.9632
09/15/2010,10.9655
09/16/2010,10.9616
09/17/2010,10.9518
09/18/2010,10.9541
09/20/2010,10.9646
09/21/2010,10.9727
09/22/2010,11.0163
09/23/2010,11.0503
09/24/2010,11.0653
09/25/2010,11.0676
09/27/2010,11.0786
09/28/2010,11.1214
09/29/2010,11.1310
10/01/2010,11.0931
10/02/2010,11.0955
10/04/2010,11.0719
10/05/2010,11.0743
10/06/2010,11.0908
10/07/2010,11.0794
10/08/2010,11.0588
10/09/2010,11.0612
10/11/2010,11.0523
10/12/2010,11.0503
10/13/2010,11.0592
10/14/2010,11.0550
10/15/2010,11.0353
10/16/2010,11.0375
10/18/2010,11.0335
10/19/2010,11.1411
10/20/2010,11.1009
10/21/2010,11.1175
10/22/2010,11.1129
10/23/2010,11.1153
10/25/2010,11.1202
10/26/2010,11.0946
10/27/2010,11.1250
10/28/2010,11.1275
10/29/2010,11.1439
10/30/2010,11.1439
11/01/2010,11.1488
11/02/2010,11.1582
11/03/2010,11.2589
11/04/2010,11.2402
11/06/2010,11.2450
11/08/2010,11.2428
11/09/2010,11.2314
11/10/2010,11.2338
11/11/2010,11.2362
11/12/2010,11.1981
11/13/2010,11.2005
11/15/2010,11.2188
11/16/2010,11.2145
11/18/2010,11.2459
11/19/2010,11.2417
11/20/2010,11.2441
11/22/2010,11.2554
11/23/2010,11.2771
11/24/2010,11.2691
11/25/2010,11.2853
11/26/2010,11.3083
11/27/2010,11.3107
11/29/2010,11.2882
11/30/2010,11.2637
12/01/2010,11.2394
12/02/2010,11.2552
12/03/2010,11.2035
12/04/2010,11.2059
12/06/2010,11.1844
12/07/2010,11.2460
12/08/2010,11.2540
12/09/2010,11.2564
12/10/2010,11.2869
12/11/2010,11.2894
12/13/2010,11.2803
12/14/2010,11.3029
12/15/2010,11.3121
12/16/2010,11.3890
12/18/2010,11.3938
12/20/2010,11.3851
12/21/2010,11.4064
12/22/2010,11.4025
12/23/2010,11.4112
12/24/2010,11.4238
12/25/2010,11.4261
12/27/2010,11.4258
12/28/2010,11.4332
12/29/2010,11.5263
12/30/2010,11.5189
12/31/2010,11.5214
01/01/2011,11.5239
01/03/2011,11.5436
01/04/2011,11.4224
01/05/2011,11.4393
01/06/2011,11.3910
01/07/2011,11.3581
01/08/2011,11.3606
01/10/2011,11.3507
01/11/2011,11.3541
01/12/2011,11.3775
01/13/2011,11.4010
01/14/2011,11.3772
01/15/2011,11.3797
01/17/2011,11.3588
01/18/2011,11.4044
01/19/2011,11.4136
01/20/2011,11.4504
01/21/2011,11.4325
01/22/2011,11.4350
01/24/2011,11.4267
01/25/2011,11.4488
01/27/2011,11.4669
01/28/2011,11.4760
01/29/2011,11.4785
01/31/2011,11.4748
02/01/2011,11.4643
02/02/2011,11.4734
02/03/2011,11.4630
02/04/2011,11.4400
02/05/2011,11.4425
02/07/2011,11.4413
02/08/2011,11.4627
02/09/2011,11.4779
02/10/2011,11.4994
02/11/2011,11.5019
02/12/2011,11.5044
02/14/2011,11.5218
02/15/2011,11.5304
02/17/2011,11.5477
02/18/2011,11.5379
02/19/2011,11.5405
02/21/2011,11.5641
02/22/2011,11.5788
02/23/2011,11.5813
02/24/2011,11.5724
02/25/2011,11.5677
02/26/2011,11.5702
02/28/2011,11.6250
03/01/2011,11.6349
03/03/2011,11.6900
03/04/2011,11.6795
03/05/2011,11.6821
03/07/2011,11.6680
03/08/2011,11.6849
03/09/2011,11.6811
03/10/2011,11.6977
03/11/2011,11.6966
03/12/2011,11.6992
03/14/2011,11.6810
03/15/2011,11.6954
03/16/2011,11.6983
03/17/2011,11.6881
03/18/2011,11.6827
03/19/2011,11.6852
03/21/2011,11.6810
03/22/2011,11.6865
03/23/2011,11.6962
03/24/2011,11.7057
03/25/2011,11.7248
03/26/2011,11.7274
03/28/2011,11.7410
03/29/2011,11.7314
03/30/2011,11.7176
03/31/2011,11.7296
04/02/2011,11.7348
04/05/2011,11.5807
04/06/2011,11.5798
04/07/2011,11.5737
04/08/2011,11.5687
04/09/2011,11.5713
04/11/2011,11.5626
04/13/2011,11.5610
04/15/2011,11.5599
04/16/2011,11.5625
04/18/2011,11.5670
04/19/2011,11.5690
04/20/2011,11.5554
04/21/2011,11.5563
04/23/2011,11.5613
04/25/2011,11.5594
04/26/2011,11.5653
04/27/2011,11.5576
04/28/2011,11.5427
04/29/2011,11.5378
04/30/2011,11.5401
05/02/2011,11.5263
05/03/2011,11.4822
05/04/2011,11.4730
05/05/2011,11.4710
05/06/2011,11.4991
05/07/2011,11.5017
05/09/2011,11.4807
05/10/2011,11.4711
05/11/2011,11.4620
05/12/2011,11.4862
05/13/2011,11.4687
05/14/2011,11.4712
05/16/2011,11.4898
05/18/2011,11.4811
05/19/2011,11.4781
05/20/2011,11.4587
05/21/2011,11.4613
05/23/2011,11.4696
05/24/2011,11.4570
05/25/2011,11.4605
05/26/2011,11.4592
05/27/2011,11.4502
05/28/2011,11.4528
05/30/2011,11.4589
05/31/2011,11.4780
06/01/2011,11.5015
06/02/2011,11.5211
06/03/2011,11.5465
06/04/2011,11.5491
06/06/2011,11.5679
06/07/2011,11.5601
06/08/2011,11.5690
06/09/2011,11.5679
06/10/2011,11.5923
06/11/2011,11.5948
06/13/2011,11.5985
06/14/2011,11.5780
06/15/2011,11.5411
06/16/2011,11.5775
06/17/2011,11.5880
06/18/2011,11.5905
06/20/2011,11.6265
06/21/2011,11.6221
06/22/2011,11.6199
06/23/2011,11.6234
06/24/2011,11.6275
06/25/2011,11.6301
06/27/2011,11.6362
06/28/2011,11.6272
06/29/2011,11.6335
06/30/2011,11.6319
07/02/2011,11.6109
07/04/2011,11.6117
07/05/2011,11.5980
07/06/2011,11.5979
07/07/2011,11.5907
07/08/2011,11.5942
07/09/2011,11.5969
07/11/2011,11.6149
07/12/2011,11.6381
07/13/2011,11.6314
07/14/2011,11.6543
07/15/2011,11.6566
07/16/2011,11.6593
07/18/2011,11.6707
07/19/2011,11.6848
07/20/2011,11.6760
07/21/2011,11.6952
07/22/2011,11.6795
07/23/2011,11.6822
07/25/2011,11.6936
07/26/2011,11.6116
07/27/2011,11.6044
07/28/2011,11.6063
07/29/2011,11.6184
07/30/2011,11.6185
08/01/2011,11.6227
08/02/2011,11.6400
08/03/2011,11.6483
08/04/2011,11.6593
08/06/2011,11.6963
08/08/2011,11.7326
08/09/2011,11.7623
08/10/2011,11.7688
08/11/2011,11.7756
08/12/2011,11.7550
08/13/2011,11.7577
08/16/2011,11.7802
08/17/2011,11.7775
08/18/2011,11.7918
08/20/2011,11.7971
08/22/2011,11.8000
08/23/2011,11.8002
08/24/2011,11.8085
08/25/2011,11.8012
08/26/2011,11.7815
08/27/2011,11.7842
08/29/2011,11.7833
08/30/2011,11.7798
09/02/2011,11.7691
09/03/2011,11.7718
09/05/2011,11.8022
09/06/2011,11.7909
09/07/2011,11.7944
09/08/2011,11.8063
09/09/2011,11.8050
09/10/2011,11.8078
09/12/2011,11.8213
09/13/2011,11.8089
09/14/2011,11.8011
09/15/2011,11.8092
09/16/2011,11.8090
09/17/2011,11.8117
09/19/2011,11.8246
09/20/2011,11.8186
09/21/2011,11.8268
09/22/2011,11.8449
09/23/2011,11.8510
09/24/2011,11.8538
09/26/2011,11.8649
09/27/2011,11.8622
09/28/2011,11.8589
09/29/2011,11.7801
10/01/2011,11.7856
10/03/2011,11.7444
10/04/2011,11.7284
10/05/2011,11.7018
10/07/2011,11.6119
10/08/2011,11.6147
10/10/2011,11.5818
10/11/2011,11.6076
10/12/2011,11.6082
10/13/2011,11.6028
10/14/2011,11.5775
10/15/2011,11.5803
10/17/2011,11.5902
10/18/2011,11.5927
10/19/2011,11.5947
10/20/2011,11.5919
10/21/2011,11.5865
10/22/2011,11.5892
10/24/2011,11.5885
10/25/2011,11.6278
10/28/2011,11.5636
10/29/2011,11.5663
10/31/2011,11.5601
11/01/2011,11.5558
11/02/2011,11.5841
11/03/2011,11.5829
11/04/2011,11.5691
11/05/2011,11.5718
11/08/2011,11.5266
11/09/2011,11.4784
11/11/2011,11.4385
11/12/2011,11.4412
11/14/2011,11.4519
11/15/2011,11.4897
11/16/2011,11.4938
11/17/2011,11.5667
11/18/2011,11.5522
11/19/2011,11.5549
11/21/2011,11.5721
11/22/2011,11.5554
11/23/2011,11.5672
11/24/2011,11.5729
11/25/2011,11.5363
11/26/2011,11.5391
11/28/2011,11.5444
11/29/2011,11.5538
11/30/2011,11.6336
12/01/2011,11.6735
12/02/2011,11.7241
12/03/2011,11.7268
12/05/2011,11.7976
12/07/2011,11.8300
12/08/2011,11.8670
12/09/2011,11.8745
12/10/2011,11.8772
12/12/2011,11.9183
12/13/2011,11.9423
12/14/2011,11.9053
12/15/2011,11.9104
12/16/2011,11.9998
12/17/2011,12.0026
12/19/2011,12.0404
12/20/2011,12.0804
12/21/2011,12.0663
12/22/2011,12.0594
12/23/2011,12.0257
12/24/2011,12.0285
12/26/2011,12.0067
12/27/2011,11.9780
12/28/2011,11.9893
12/29/2011,11.9668
12/30/2011,11.9235
12/31/2011,11.9263
01/02/2012,12.0061
01/03/2012,12.0738
01/04/2012,12.0792
01/05/2012,12.1066
01/06/2012,12.1511
01/07/2012,12.1539
01/09/2012,12.1985
01/10/2012,12.2013
01/11/2012,12.1928
01/12/2012,12.1884
01/13/2012,12.2199
01/14/2012,12.2228
01/16/2012,12.2214
01/17/2012,12.2323
01/18/2012,12.2495
01/19/2012,12.2611
01/20/2012,12.2712
01/21/2012,12.2741
01/23/2012,12.2741
01/24/2012,12.2040
01/25/2012,12.1875
01/27/2012,12.1669
01/28/2012,12.1698
01/30/2012,12.1985
01/31/2012,12.2130
02/01/2012,12.2989
02/02/2012,12.3117
02/03/2012,12.2920
02/04/2012,12.2949
02/06/2012,12.2878
02/07/2012,12.2859
02/08/2012,12.2715
02/09/2012,12.2627
02/10/2012,12.2936
02/11/2012,12.2965
02/13/2012,12.2881
02/14/2012,12.3026
02/15/2012,12.3153
02/17/2012,12.3146
02/18/2012,12.3174
02/21/2012,12.3105
02/22/2012,12.2965
02/23/2012,12.3090
02/24/2012,12.3060
02/25/2012,12.3089
02/27/2012,12.3207
02/28/2012,12.3301
02/29/2012,12.3324
03/01/2012,12.3273
03/02/2012,12.3339
03/03/2012,12.3368
03/05/2012,12.3400
03/06/2012,12.3236
03/07/2012,12.3212
03/09/2012,12.3080
03/10/2012,12.3109
03/12/2012,12.3227
03/13/2012,12.3067
03/14/2012,12.3274
03/15/2012,12.2984
03/16/2012,12.2647
03/17/2012,12.2676
03/19/2012,12.2750
03/20/2012,12.2811
03/21/2012,12.2898
03/22/2012,12.2969
03/24/2012,12.3025
03/26/2012,12.2891
03/27/2012,12.2616
03/28/2012,12.2040
03/29/2012,12.1781
03/30/2012,12.1769
03/31/2012,12.1798
04/03/2012,12.0379
04/04/2012,12.0487
04/07/2012,12.0570
04/09/2012,12.1232
04/10/2012,12.1504
04/11/2012,12.1823
04/12/2012,12.2458
04/13/2012,12.2371
04/14/2012,12.2400
04/16/2012,12.2578
04/17/2012,12.3278
04/18/2012,12.3467
04/19/2012,12.3135
04/20/2012,12.2460
04/21/2012,12.2488
04/23/2012,12.2531
04/24/2012,12.2464
04/25/2012,12.2164
04/26/2012,12.2069
04/27/2012,12.1933
04/28/2012,12.1962
04/30/2012,12.1893
05/02/2012,12.1929
05/03/2012,12.1952
05/04/2012,12.1805
05/05/2012,12.1834
05/07/2012,12.2055
05/08/2012,12.2741
05/09/2012,12.2509
05/10/2012,12.2369
05/11/2012,12.2251
05/12/2012,12.2279
05/14/2012,12.2540
05/15/2012,12.3557
05/16/2012,12.3575
05/17/2012,12.3672
05/18/2012,12.3689
05/19/2012,12.3717
05/21/2012,12.3733
05/22/2012,12.3841
05/23/2012,12.3928
05/24/2012,12.3154
05/25/2012,12.3159
05/26/2012,12.3188
05/28/2012,12.3395
05/29/2012,12.3429
05/30/2012,12.3694
05/31/2012,12.4712
06/01/2012,12.4641
06/02/2012,12.4670
06/04/2012,12.5204
06/05/2012,12.5728
06/06/2012,12.5734
06/07/2012,12.5954
06/08/2012,12.5840
06/09/2012,12.5868
06/11/2012,12.5978
06/12/2012,12.6470
06/13/2012,12.6637
06/14/2012,12.6383
06/15/2012,12.6231
06/16/2012,12.6260
06/18/2012,12.5508
06/19/2012,12.5604
06/20/2012,12.5585
06/21/2012,12.6144
06/22/2012,12.6348
06/23/2012,12.6377
06/25/2012,12.6402
06/26/2012,12.6402
06/27/2012,12.6347
06/28/2012,12.6270
06/29/2012,12.6131
06/30/2012,12.6161
07/02/2012,12.6114
07/03/2012,12.6321
07/04/2012,12.6592
07/05/2012,12.6482
07/06/2012,12.6689
07/07/2012,12.6718
07/09/2012,12.6911
07/10/2012,12.6883
07/11/2012,12.7015
07/12/2012,12.7172
07/13/2012,12.7187
07/14/2012,12.7217
07/16/2012,12.7685
07/17/2012,12.7537
07/18/2012,12.7809
07/19/2012,12.7786
07/20/2012,12.7893
07/21/2012,12.7923
07/23/2012,12.8189
07/24/2012,12.8072
07/25/2012,12.7923
07/26/2012,12.7974
07/27/2012,12.7937
07/28/2012,12.7968
07/30/2012,12.7815
07/31/2012,12.6949
08/01/2012,12.7030
08/02/2012,12.7124
08/03/2012,12.7092
08/04/2012,12.7121
08/06/2012,12.7322
08/07/2012,12.7717
08/08/2012,12.7775
08/09/2012,12.7781
08/10/2012,12.7684
08/11/2012,12.7714
08/13/2012,12.7564
08/14/2012,12.7575
08/16/2012,12.7466
08/17/2012,12.7622
08/18/2012,12.7652
08/21/2012,12.7655
08/24/2012,12.7875
08/25/2012,12.7905
08/27/2012,12.8066
08/28/2012,12.8172
08/29/2012,12.8187
08/30/2012,12.8132
08/31/2012,12.7899
09/01/2012,12.7929
09/03/2012,12.8111
09/04/2012,12.8161
09/05/2012,12.8356
09/06/2012,12.8508
09/07/2012,12.8369
09/08/2012,12.8399
09/10/2012,12.8580
09/11/2012,12.8637
09/12/2012,12.8561
09/13/2012,12.8756
09/14/2012,12.8757
09/15/2012,12.8787
09/17/2012,12.8877
09/18/2012,12.8974
09/20/2012,12.9107
09/21/2012,12.9076
09/22/2012,12.9106
09/24/2012,12.9291
09/25/2012,12.9164
09/26/2012,12.9159
09/27/2012,12.9284
09/28/2012,12.9866
09/29/2012,12.9895
10/01/2012,13.0091
10/03/2012,13.0382
10/04/2012,13.0541
10/05/2012,13.0475
10/06/2012,13.0505
10/08/2012,13.0678
10/09/2012,13.0725
10/10/2012,13.0696
10/11/2012,13.0689
10/12/2012,13.0760
10/13/2012,13.0790
10/15/2012,13.0915
10/16/2012,13.1160
10/17/2012,13.1371
10/18/2012,13.1609
10/19/2012,13.1707
10/20/2012,13.1736
10/22/2012,13.1739
10/23/2012,13.1717
10/25/2012,13.1841
10/27/2012,13.1901
10/29/2012,13.1863
10/30/2012,13.1639
10/31/2012,13.1289
11/01/2012,13.1420
11/02/2012,13.1413
11/03/2012,13.1443
11/05/2012,13.1523
11/06/2012,13.1729
11/07/2012,13.1757
11/08/2012,13.1801
11/09/2012,13.1683
11/10/2012,13.1713
11/12/2012,13.1780
11/15/2012,13.1998
11/16/2012,13.2011
11/17/2012,13.2041
11/19/2012,13.2158
11/20/2012,13.2138
11/21/2012,13.2115
11/22/2012,13.1984
11/23/2012,13.1709
11/24/2012,13.1739
11/26/2012,13.1822
11/27/2012,13.1914
11/29/2012,13.1886
11/30/2012,13.2216
12/01/2012,13.2246
12/03/2012,13.2330
12/04/2012,13.2415
12/05/2012,13.2610
12/06/2012,13.2609
12/07/2012,13.2824
12/08/2012,13.2854
12/10/2012,13.2908
12/11/2012,13.2912
12/12/2012,13.2937
12/13/2012,13.3102
12/14/2012,13.3246
12/15/2012,13.3276
12/17/2012,13.3371
12/18/2012,13.3339
12/19/2012,13.3322
12/20/2012,13.3341
12/21/2012,13.3420
12/22/2012,13.3450
12/24/2012,13.3581
12/26/2012,13.3761
12/27/2012,13.3915
12/28/2012,13.4110
12/29/2012,13.4140
12/31/2012,13.4595
01/01/2013,13.5423
01/02/2013,13.5535
01/03/2013,13.5919
01/04/2013,13.6232
01/05/2013,13.6263
01/07/2013,13.6706
01/08/2013,13.6757
01/09/2013,13.6881
01/10/2013,13.7218
01/11/2013,13.7508
01/12/2013,13.7537
01/14/2013,13.8341
01/15/2013,13.8277
01/16/2013,13.7682
01/17/2013,13.7880
01/18/2013,13.7819
01/19/2013,13.7850
01/21/2013,13.7829
01/22/2013,13.7773
01/23/2013,13.7590
01/24/2013,13.7541
01/26/2013,13.7602
01/28/2013,13.7807
01/29/2013,13.7892
01/30/2013,13.7621
01/31/2013,13.7456
02/01/2013,13.7495
02/02/2013,13.7525
02/04/2013,13.7342
02/05/2013,13.7317
02/06/2013,13.7483
02/07/2013,13.7873
02/08/2013,13.8224
02/09/2013,13.8255
02/11/2013,13.8231
02/12/2013,13.8114
02/13/2013,13.8378
02/14/2013,13.8552
02/15/2013,13.8566
02/16/2013,13.8597
02/18/2013,13.8664
02/22/2013,13.8959
02/23/2013,13.8990
02/25/2013,13.9018
02/26/2013,13.8875
02/27/2013,13.8924
02/28/2013,13.8331
03/01/2013,13.8107
03/02/2013,13.8137
03/04/2013,13.8316
03/05/2013,13.8419
03/06/2013,13.8571
03/07/2013,13.8624
03/08/2013,13.8758
03/09/2013,13.8788
03/11/2013,13.8789
03/12/2013,13.8600
03/13/2013,13.8543
03/14/2013,13.8799
03/15/2013,13.8783
03/16/2013,13.8814
03/18/2013,13.8637
03/19/2013,13.8450
03/20/2013,13.8205
03/21/2013,13.8197
03/22/2013,13.8006
03/23/2013,13.8037
03/25/2013,13.8078
03/26/2013,13.7965
03/28/2013,13.8211
03/30/2013,13.8242
04/02/2013,13.8121
04/03/2013,13.8403
04/04/2013,13.8512
04/05/2013,13.8681
04/06/2013,13.8712
04/08/2013,13.8985
04/09/2013,13.9337
04/10/2013,13.9363
04/12/2013,13.9657
04/13/2013,13.9688
04/15/2013,14.0317
04/16/2013,14.0608
04/17/2013,14.0964
04/18/2013,14.1462
04/20/2013,14.1523
04/22/2013,14.1941
04/23/2013,14.2246
04/25/2013,14.2023
04/26/2013,14.2236
04/27/2013,14.2266
04/29/2013,14.2215
04/30/2013,14.2400
05/02/2013,14.2600
05/03/2013,14.2514
05/04/2013,14.2545
05/06/2013,14.2583
05/07/2013,14.2907
05/08/2013,14.3554
05/09/2013,14.4786
05/10/2013,14.5233
05/11/2013,14.5262
05/13/2013,14.5387
05/14/2013,14.6484
05/15/2013,14.7163
05/16/2013,14.8014
05/17/2013,14.8299
05/18/2013,14.8329
05/20/2013,14.8673
05/21/2013,14.8843
05/22/2013,14.8822
05/23/2013,14.8867
05/24/2013,14.9242
05/25/2013,14.9273
05/27/2013,14.9359
05/28/2013,14.9380
05/29/2013,14.9016
05/30/2013,14.8878
05/31/2013,14.8440
06/01/2013,14.8471
06/03/2013,14.8444
06/04/2013,14.9005
06/05/2013,14.8875
06/06/2013,14.8931
06/07/2013,14.8666
06/08/2013,14.8697
06/10/2013,14.8083
06/11/2013,14.7397
06/12/2013,14.7365
06/13/2013,14.7063
06/14/2013,14.7223
06/15/2013,14.7255
06/17/2013,14.8083
06/18/2013,14.7869
06/19/2013,14.7865
06/20/2013,14.6220
06/21/2013,14.6223
06/22/2013,14.6254
06/24/2013,14.5501
06/25/2013,14.5285
06/26/2013,14.4462
06/27/2013,14.4411
06/28/2013,14.5359
06/29/2013,14.5391
07/01/2013,14.5319
07/02/2013,14.5063
07/03/2013,14.4533
07/04/2013,14.5428
07/05/2013,14.4979
07/06/2013,14.5011
07/08/2013,14.4379
07/09/2013,14.4681
07/10/2013,14.4824
07/11/2013,14.5337
07/12/2013,14.4617
07/13/2013,14.4649
07/15/2013,14.4372
07/16/2013,13.8453
07/17/2013,13.8294
07/18/2013,13.9084
07/19/2013,13.8587
07/20/2013,13.8619
07/22/2013,13.7584
07/23/2013,13.7226
07/24/2013,13.5613
07/25/2013,13.6593
07/26/2013,13.7059
07/27/2013,13.7090
07/29/2013,13.7123
07/30/2013,13.6032
07/31/2013,13.5450
08/01/2013,13.6454
08/02/2013,13.4995
08/03/2013,13.5026
08/05/2013,13.6057
08/06/2013,13.5366
08/07/2013,13.5702
08/08/2013,13.5755
08/10/2013,13.5818
08/12/2013,13.4468
08/13/2013,13.3639
08/14/2013,13.2556
08/16/2013,12.9975
08/17/2013,13.0006
08/19/2013,12.7667
08/20/2013,12.9461
08/21/2013,13.4286
08/22/2013,13.5202
08/23/2013,13.4574
08/24/2013,13.4605
08/26/2013,13.4422
08/27/2013,13.1910
08/28/2013,13.0169
08/29/2013,13.1076
08/30/2013,13.0866
08/31/2013,13.0897
09/02/2013,13.2392
09/03/2013,13.2254
09/04/2013,13.3408
09/05/2013,13.3758
09/06/2013,13.3069
09/07/2013,13.3101
09/10/2013,13.3756
09/11/2013,13.3808
09/12/2013,13.3326
09/13/2013,13.3322
09/14/2013,13.3353
09/16/2013,13.3624
09/17/2013,13.3804
09/18/2013,13.4273
09/19/2013,13.6805
09/20/2013,13.3545
09/21/2013,13.3577
09/23/2013,13.0775
09/24/2013,13.0552
09/25/2013,13.0659
09/26/2013,13.1221
09/27/2013,13.1260
09/28/2013,13.1292
09/30/2013,13.1227
10/01/2013,13.1551
10/03/2013,13.2274
10/04/2013,13.2734
10/05/2013,13.2765
10/07/2013,13.2676
10/08/2013,13.4730
10/09/2013,13.5282
10/10/2013,13.5389
10/11/2013,13.4993
10/12/2013,13.5025
10/14/2013,13.4331
10/15/2013,13.3428
10/17/2013,13.4209
10/18/2013,13.4606
10/19/2013,13.4637
10/21/2013,13.4407
10/22/2013,13.4432
10/23/2013,13.4340
10/24/2013,13.4592
10/25/2013,13.4586
10/26/2013,13.4617
10/28/2013,13.4293
10/29/2013,13.4901
10/30/2013,13.5147
10/31/2013,13.4914
11/01/2013,13.4713
11/02/2013,13.4744
11/05/2013,13.4646
11/06/2013,13.4214
11/07/2013,13.3793
11/08/2013,13.2639
11/09/2013,13.2670
11/11/2013,13.2798
11/12/2013,13.2207
11/13/2013,13.3338
11/14/2013,13.2863
11/16/2013,13.2925
11/18/2013,13.3731
11/19/2013,13.4430
11/20/2013,13.4228
11/21/2013,13.3934
11/22/2013,13.3791
11/23/2013,13.3823
11/25/2013,13.4002
11/26/2013,13.4303
11/27/2013,13.4666
11/28/2013,13.4707
11/29/2013,13.4497
11/30/2013,13.4529
