Date (MM/DD/YYYY),Net Asset Value (INR)
04/13/2009,11.5413
04/15/2009,11.5688
04/16/2009,11.6009
04/17/2009,11.6615
04/18/2009,11.6638
04/20/2009,11.6734
04/21/2009,11.7743
04/22/2009,11.8391
04/23/2009,11.8199
04/24/2009,11.8232
04/25/2009,11.8255
04/27/2009,11.8261
04/28/2009,11.7988
04/29/2009,11.7970
05/02/2009,11.8024
05/04/2009,11.8112
05/05/2009,11.8327
05/06/2009,11.8610
05/07/2009,11.8541
05/08/2009,11.8036
05/09/2009,11.8059
05/11/2009,11.7802
05/12/2009,11.7693
05/13/2009,11.7613
05/14/2009,11.7572
05/15/2009,11.7801
05/16/2009,11.7824
05/18/2009,11.8534
05/19/2009,11.8458
05/20/2009,11.8554
05/21/2009,11.8374
05/22/2009,11.8054
05/23/2009,11.8077
05/25/2009,11.7843
05/26/2009,11.7911
05/27/2009,11.7787
05/28/2009,11.7374
05/29/2009,11.7703
05/30/2009,11.7718
06/01/2009,11.7650
06/02/2009,11.7700
06/03/2009,11.8062
06/04/2009,11.8251
06/05/2009,11.8150
06/06/2009,11.8173
06/08/2009,11.7864
06/09/2009,11.7904
06/10/2009,11.7754
06/11/2009,11.7437
06/12/2009,11.7311
06/13/2009,11.7334
06/15/2009,11.7501
06/16/2009,11.7655
06/17/2009,11.7585
06/18/2009,11.7558
06/19/2009,11.7750
06/20/2009,11.7773
06/22/2009,11.7647
06/23/2009,11.7673
06/24/2009,11.7791
06/25/2009,11.7728
06/26/2009,11.7908
06/27/2009,11.7931
06/29/2009,11.8121
06/30/2009,11.8164
07/01/2009,11.8449
07/02/2009,11.8835
07/03/2009,11.9170
07/04/2009,11.9192
07/06/2009,11.8124
07/07/2009,11.8027
07/08/2009,11.8038
07/09/2009,11.8011
07/10/2009,11.7795
07/11/2009,11.7817
07/13/2009,11.8009
07/14/2009,11.8108
07/15/2009,11.8298
07/16/2009,11.8516
07/17/2009,11.8918
07/18/2009,11.8940
07/20/2009,11.8866
07/21/2009,11.8770
07/22/2009,11.8786
07/23/2009,11.9024
07/24/2009,11.8986
07/25/2009,11.9009
07/27/2009,11.9036
07/28/2009,11.9082
07/29/2009,11.8989
07/30/2009,11.8914
07/31/2009,11.8878
08/01/2009,11.8901
08/03/2009,11.8948
08/04/2009,11.8860
08/05/2009,11.8666
08/08/2009,11.8303
08/10/2009,11.8120
08/11/2009,11.8216
08/12/2009,11.8400
08/13/2009,11.8597
08/14/2009,11.8465
08/15/2009,11.8488
08/17/2009,11.8297
08/18/2009,11.8344
08/20/2009,11.8282
08/21/2009,11.8251
08/22/2009,11.8274
08/24/2009,11.8137
08/25/2009,11.8196
08/26/2009,11.8484
08/27/2009,11.8370
08/28/2009,11.8228
08/29/2009,11.8251
08/31/2009,11.7970
09/01/2009,11.7986
09/02/2009,11.7988
09/03/2009,11.7874
09/04/2009,11.8017
09/05/2009,11.8040
09/07/2009,11.8480
09/08/2009,11.8356
09/09/2009,11.8379
09/10/2009,11.8243
09/11/2009,11.8292
09/12/2009,11.8315
09/14/2009,11.8697
09/15/2009,11.8913
09/16/2009,11.9296
09/17/2009,11.9142
09/18/2009,11.9367
09/19/2009,11.9389
09/22/2009,11.9402
09/23/2009,11.9447
09/24/2009,11.9533
09/25/2009,11.9403
09/26/2009,11.9426
09/29/2009,11.9501
10/01/2009,11.9473
10/03/2009,11.9517
10/05/2009,11.9696
10/06/2009,11.9569
10/07/2009,11.9337
10/08/2009,11.9433
10/09/2009,11.9167
10/10/2009,11.9189
10/12/2009,11.9308
10/14/2009,11.9389
10/15/2009,11.9398
10/16/2009,11.9496
10/17/2009,11.9486
10/20/2009,11.9555
10/21/2009,11.9648
10/22/2009,11.9577
10/23/2009,11.9402
10/24/2009,11.9423
10/26/2009,11.9498
10/27/2009,11.9497
10/28/2009,11.9486
10/29/2009,11.9609
10/30/2009,11.9455
10/31/2009,11.9448
11/03/2009,11.9434
11/04/2009,11.9495
11/05/2009,11.9805
11/06/2009,11.9973
11/07/2009,11.9994
11/09/2009,12.0221
11/10/2009,12.0512
11/11/2009,12.0624
11/12/2009,12.0711
11/13/2009,12.0739
11/14/2009,12.0761
11/16/2009,12.0972
11/17/2009,12.1095
11/18/2009,12.1246
11/19/2009,12.1373
11/20/2009,12.1552
11/21/2009,12.1574
11/23/2009,12.1584
11/24/2009,12.1757
11/25/2009,12.1892
11/26/2009,12.2067
11/27/2009,12.1872
11/28/2009,12.1895
11/30/2009,12.1720
12/01/2009,12.1690
12/02/2009,12.1700
12/03/2009,12.1682
12/04/2009,12.1463
12/05/2009,12.1486
12/07/2009,12.1486
12/08/2009,12.1655
12/09/2009,12.1666
12/10/2009,12.1580
12/11/2009,12.1600
12/12/2009,12.1623
12/14/2009,12.1732
12/15/2009,12.1521
12/16/2009,12.1291
12/17/2009,12.1348
12/18/2009,12.1182
12/19/2009,12.1205
12/21/2009,12.1079
12/22/2009,12.1213
12/23/2009,12.1450
12/24/2009,12.0127
12/26/2009,12.0172
12/29/2009,12.1832
12/30/2009,12.1927
12/31/2009,12.2001
01/01/2010,12.2148
01/02/2010,12.2171
01/04/2010,12.2146
01/05/2010,12.2237
01/06/2010,12.2251
01/07/2010,12.2132
01/08/2010,12.2187
01/09/2010,12.2209
01/11/2010,12.2260
01/12/2010,12.2149
01/13/2010,12.2159
01/14/2010,12.2403
01/15/2010,12.2351
01/16/2010,12.2374
01/18/2010,12.2499
01/19/2010,12.2455
01/20/2010,12.2439
01/21/2010,12.2492
01/22/2010,12.2401
01/23/2010,12.2424
01/25/2010,12.2310
01/27/2010,12.2209
01/28/2010,12.2050
01/29/2010,12.2031
01/30/2010,12.2043
02/01/2010,12.2014
02/02/2010,12.1743
02/03/2010,12.1796
02/04/2010,12.1754
02/05/2010,12.1602
02/06/2010,12.1669
02/08/2010,12.1561
02/09/2010,12.1614
02/10/2010,12.1428
02/11/2010,12.1236
02/13/2010,12.1282
02/15/2010,12.1239
02/16/2010,12.1269
02/17/2010,12.1341
02/18/2010,12.1403
02/19/2010,12.1258
02/20/2010,12.1281
02/22/2010,12.1389
02/23/2010,12.1510
02/24/2010,12.1431
02/25/2010,12.1346
02/26/2010,12.1350
02/27/2010,12.1373
03/02/2010,12.1483
03/03/2010,12.1681
03/04/2010,12.1799
03/05/2010,12.1763
03/06/2010,12.1786
03/08/2010,12.1861
03/09/2010,12.2033
03/10/2010,12.2003
03/11/2010,12.2031
03/12/2010,12.1998
03/13/2010,12.2021
03/15/2010,12.2075
03/17/2010,12.2420
03/18/2010,12.2631
03/19/2010,12.2829
03/20/2010,12.2852
03/22/2010,12.2754
03/23/2010,12.2685
03/25/2010,12.2776
03/26/2010,12.2942
03/27/2010,12.2964
03/29/2010,12.3375
03/30/2010,12.3382
03/31/2010,12.3362
04/03/2010,12.3457
04/05/2010,12.3650
04/06/2010,12.3812
04/07/2010,12.3917
04/08/2010,12.3759
04/09/2010,12.3468
04/10/2010,12.3491
04/12/2010,12.3438
04/13/2010,12.3324
04/15/2010,12.3242
04/16/2010,12.3143
04/17/2010,12.3167
04/19/2010,12.3152
04/20/2010,12.3512
04/21/2010,12.3585
04/22/2010,12.3880
04/23/2010,12.3862
04/24/2010,12.3886
04/26/2010,12.3953
04/27/2010,12.4026
04/28/2010,12.3977
04/29/2010,12.3979
04/30/2010,12.4241
05/01/2010,12.4264
05/03/2010,12.4331
05/04/2010,12.4580
05/05/2010,12.4655
05/06/2010,12.4582
05/07/2010,12.4640
05/08/2010,12.4664
05/10/2010,12.4626
05/11/2010,12.4992
05/12/2010,12.5107
05/13/2010,12.5288
05/14/2010,12.5369
05/15/2010,12.5392
05/17/2010,12.5561
05/18/2010,12.5493
05/19/2010,12.5585
05/20/2010,12.5581
05/21/2010,12.5745
05/22/2010,12.5768
05/24/2010,12.5797
05/25/2010,12.5624
05/26/2010,12.5269
05/28/2010,12.5584
05/29/2010,12.5607
05/31/2010,12.5727
06/01/2010,12.5724
06/02/2010,12.5752
06/03/2010,12.5720
06/04/2010,12.5991
06/05/2010,12.6015
06/07/2010,12.6032
06/08/2010,12.6014
06/09/2010,12.5937
06/10/2010,12.5988
06/11/2010,12.6056
06/12/2010,12.6079
06/14/2010,12.5933
06/15/2010,12.6129
06/16/2010,12.6338
06/17/2010,12.6358
06/18/2010,12.6506
06/19/2010,12.6530
06/21/2010,12.6734
06/22/2010,12.6800
06/23/2010,12.6750
06/24/2010,12.6828
06/25/2010,12.6589
06/26/2010,12.6613
06/28/2010,12.6782
06/29/2010,12.6982
06/30/2010,12.7099
07/02/2010,12.7061
07/03/2010,12.7084
07/06/2010,12.7054
07/07/2010,12.7214
07/08/2010,12.7223
07/09/2010,12.7364
07/10/2010,12.7388
07/12/2010,12.7553
07/13/2010,12.7593
07/14/2010,12.7564
07/15/2010,12.7457
07/16/2010,12.7500
07/17/2010,12.7524
07/19/2010,12.7659
07/20/2010,12.7564
07/21/2010,12.7506
07/22/2010,12.7672
07/23/2010,12.7754
07/24/2010,12.7778
07/26/2010,12.7731
07/27/2010,12.7601
07/28/2010,12.7495
07/29/2010,12.7370
07/30/2010,12.7164
07/31/2010,12.7188
08/02/2010,12.7062
08/03/2010,12.7302
08/04/2010,12.7362
08/05/2010,12.7173
08/06/2010,12.7276
08/07/2010,12.7300
08/09/2010,12.7524
08/10/2010,12.7534
08/11/2010,12.7568
08/12/2010,12.7628
08/13/2010,12.7729
08/14/2010,12.7753
08/16/2010,12.7839
08/17/2010,12.7703
08/18/2010,12.7602
08/20/2010,12.7782
08/21/2010,12.7806
08/23/2010,12.7750
08/24/2010,12.7858
08/25/2010,12.7738
08/26/2010,12.7821
08/27/2010,12.7891
08/28/2010,12.7916
08/30/2010,12.7854
08/31/2010,12.8007
09/01/2010,12.8074
09/02/2010,12.8059
09/03/2010,12.8195
09/04/2010,12.8219
09/06/2010,12.8390
09/07/2010,12.8646
09/08/2010,12.8739
09/09/2010,12.8737
09/11/2010,12.8786
09/13/2010,12.8973
09/14/2010,12.9036
09/15/2010,12.9385
09/16/2010,12.9337
09/17/2010,12.9338
09/18/2010,12.9363
09/20/2010,12.9634
09/21/2010,12.9770
09/22/2010,12.9893
09/23/2010,12.9849
09/24/2010,13.0281
09/25/2010,13.0305
09/27/2010,13.0515
09/28/2010,13.0696
09/29/2010,13.0722
10/01/2010,13.0822
10/02/2010,13.0847
10/04/2010,13.0652
10/05/2010,13.0932
10/06/2010,13.0656
10/07/2010,13.1003
10/08/2010,13.0804
10/09/2010,13.0829
10/11/2010,13.0991
10/12/2010,13.1037
10/13/2010,13.1209
10/14/2010,13.1246
10/15/2010,13.0932
10/16/2010,13.0957
10/18/2010,13.0737
10/19/2010,13.0689
10/20/2010,13.0456
10/21/2010,13.0691
10/22/2010,13.0504
10/23/2010,13.0529
10/25/2010,13.0897
10/26/2010,13.0805
10/27/2010,13.0801
10/28/2010,13.0714
10/29/2010,13.0752
10/30/2010,13.0765
11/01/2010,13.0983
11/02/2010,13.1414
11/03/2010,13.1835
11/04/2010,13.2110
11/06/2010,13.2211
11/08/2010,13.2224
11/09/2010,13.2189
11/10/2010,13.2183
11/11/2010,13.1996
11/12/2010,13.1558
11/13/2010,13.1628
11/15/2010,13.1729
11/16/2010,13.1569
11/18/2010,13.1629
11/19/2010,13.1486
11/20/2010,13.1512
11/22/2010,13.1628
11/23/2010,13.1693
11/24/2010,13.1335
11/25/2010,13.1130
11/26/2010,13.1070
11/27/2010,13.1095
11/29/2010,13.1085
11/30/2010,13.1220
12/01/2010,13.1375
12/02/2010,13.1494
12/03/2010,13.1270
12/04/2010,13.1295
12/06/2010,13.1057
12/07/2010,13.2734
12/08/2010,13.2535
12/09/2010,13.2164
12/10/2010,13.2261
12/11/2010,13.0726
12/13/2010,13.0909
12/14/2010,13.1142
12/15/2010,13.1126
12/16/2010,13.1611
12/18/2010,13.1662
12/20/2010,13.1764
12/21/2010,13.1962
12/22/2010,13.1996
12/23/2010,13.1974
12/24/2010,13.2053
12/25/2010,13.2078
12/27/2010,13.2121
12/28/2010,13.2207
12/29/2010,13.2331
12/30/2010,13.2234
12/31/2010,13.2623
01/01/2011,13.2648
01/03/2011,13.2759
01/04/2011,13.2513
01/05/2011,13.2440
01/06/2011,13.2151
01/07/2011,13.1799
01/08/2011,13.1826
01/10/2011,13.1385
01/11/2011,13.1249
01/12/2011,13.1519
01/13/2011,13.1563
01/14/2011,13.1186
01/15/2011,13.1213
01/17/2011,13.0970
01/18/2011,13.1147
01/19/2011,13.1195
01/20/2011,13.1290
01/21/2011,13.1291
01/22/2011,13.1317
01/24/2011,13.1287
01/25/2011,13.1244
01/27/2011,13.1127
01/28/2011,13.0888
01/29/2011,13.0915
01/31/2011,13.0831
02/01/2011,13.0665
02/02/2011,13.0624
02/03/2011,13.0791
02/04/2011,13.0626
02/05/2011,13.0652
02/07/2011,13.0556
02/08/2011,13.0511
02/09/2011,13.0335
02/10/2011,13.0329
02/11/2011,13.0502
02/12/2011,13.0528
02/14/2011,13.0988
02/15/2011,13.1191
02/17/2011,13.1449
02/18/2011,13.1322
02/19/2011,13.1348
02/21/2011,13.1463
02/22/2011,13.1509
02/23/2011,13.1413
02/24/2011,13.1040
02/25/2011,13.0975
02/26/2011,13.1001
02/28/2011,13.1305
03/01/2011,13.1771
03/03/2011,13.2208
03/04/2011,13.2235
03/05/2011,13.2262
03/07/2011,13.2085
03/08/2011,13.2263
03/09/2011,13.2361
03/10/2011,13.2409
03/11/2011,13.2288
03/12/2011,13.2315
03/14/2011,13.2397
03/15/2011,13.2385
03/16/2011,13.2456
03/17/2011,13.2405
03/18/2011,13.2247
03/19/2011,13.2274
03/21/2011,13.2209
03/22/2011,13.2320
03/23/2011,13.2532
03/24/2011,13.2746
03/25/2011,13.3087
03/26/2011,13.3114
03/28/2011,13.3396
03/29/2011,13.3522
03/30/2011,13.3636
03/31/2011,13.3787
04/02/2011,13.3894
04/05/2011,13.3847
04/06/2011,13.3870
04/07/2011,13.3870
04/08/2011,13.3728
04/09/2011,13.3619
04/11/2011,13.3576
04/13/2011,13.3727
04/15/2011,13.3656
04/16/2011,13.3625
04/18/2011,13.3488
04/19/2011,13.3447
04/20/2011,13.3570
04/21/2011,13.3675
04/23/2011,13.3664
04/25/2011,13.3753
04/26/2011,13.3762
04/27/2011,13.3720
04/28/2011,13.3574
04/29/2011,13.3412
04/30/2011,13.3568
05/02/2011,13.3342
05/03/2011,13.2752
05/04/2011,13.2505
05/05/2011,13.2268
05/06/2011,13.2537
05/07/2011,13.3132
05/09/2011,13.2505
05/10/2011,13.2379
05/11/2011,13.2312
05/12/2011,13.2363
05/13/2011,13.2317
05/14/2011,13.2887
05/16/2011,13.2401
05/18/2011,13.2167
05/19/2011,13.2130
05/20/2011,13.2140
05/21/2011,13.2209
05/23/2011,13.2081
05/24/2011,13.1998
05/25/2011,13.1943
05/26/2011,13.1990
05/27/2011,13.1878
05/28/2011,13.1944
05/30/2011,13.1901
05/31/2011,13.2031
06/01/2011,13.2303
06/02/2011,13.2437
06/03/2011,13.2510
06/04/2011,13.2513
06/06/2011,13.2632
06/07/2011,13.2708
06/08/2011,13.2834
06/09/2011,13.2872
06/10/2011,13.3031
06/11/2011,13.3047
06/13/2011,13.3146
06/14/2011,13.3000
06/15/2011,13.2739
06/16/2011,13.2935
06/17/2011,13.3016
06/18/2011,13.3022
06/20/2011,13.3101
06/21/2011,13.3001
06/22/2011,13.2998
06/23/2011,13.3021
06/24/2011,13.3370
06/25/2011,13.3506
06/27/2011,13.3698
06/28/2011,13.3715
06/29/2011,13.3839
06/30/2011,13.3950
07/02/2011,13.3926
07/04/2011,13.3957
07/05/2011,13.4150
07/06/2011,13.4187
07/07/2011,13.4288
07/08/2011,13.4423
07/09/2011,13.4403
07/11/2011,13.4540
07/12/2011,13.4491
07/13/2011,13.4473
07/14/2011,13.4777
07/15/2011,13.4883
07/16/2011,13.4897
07/18/2011,13.5074
07/19/2011,13.5253
07/20/2011,13.5262
07/21/2011,13.5219
07/22/2011,13.5373
07/23/2011,13.5461
07/25/2011,13.5623
07/26/2011,13.4944
07/27/2011,13.4673
07/28/2011,13.4711
07/29/2011,13.4686
07/30/2011,13.4694
08/01/2011,13.4795
08/02/2011,13.4789
08/03/2011,13.4767
08/04/2011,13.4610
08/06/2011,13.4746
08/08/2011,13.4911
08/09/2011,13.4998
08/10/2011,13.5305
08/11/2011,13.5304
08/12/2011,13.5035
08/13/2011,13.5012
08/16/2011,13.4958
08/17/2011,13.4878
08/18/2011,13.4765
08/20/2011,13.4515
08/22/2011,13.4767
08/23/2011,13.4918
08/24/2011,13.4857
08/25/2011,13.4809
08/26/2011,13.4514
08/27/2011,13.4466
08/29/2011,13.4749
08/30/2011,13.4980
09/02/2011,13.5096
09/03/2011,13.5158
09/05/2011,13.5370
09/06/2011,13.5343
09/07/2011,13.5517
09/08/2011,13.5716
09/09/2011,13.5499
09/10/2011,13.5455
09/12/2011,13.5361
09/13/2011,13.5280
09/14/2011,13.5330
09/15/2011,13.5515
09/16/2011,13.5619
09/17/2011,13.5644
09/19/2011,13.5662
09/20/2011,13.5720
09/21/2011,13.5922
09/22/2011,13.5715
09/23/2011,13.5411
09/24/2011,13.5399
09/26/2011,13.5560
09/27/2011,13.5595
09/28/2011,13.5648
09/29/2011,13.5351
10/01/2011,13.5282
10/03/2011,13.6337
10/04/2011,13.4561
10/05/2011,13.4325
10/07/2011,13.3954
10/08/2011,13.4060
10/10/2011,13.3854
10/11/2011,13.4104
10/12/2011,13.4232
10/13/2011,13.4297
10/14/2011,13.4350
10/15/2011,13.4415
10/17/2011,13.4463
10/18/2011,13.4313
10/19/2011,13.4433
10/20/2011,13.4450
10/21/2011,13.4282
10/22/2011,13.4278
10/24/2011,13.4462
10/25/2011,13.5103
10/28/2011,13.5053
10/29/2011,13.5194
10/31/2011,13.5092
11/01/2011,13.4919
11/02/2011,13.4967
11/03/2011,13.5136
11/04/2011,13.5009
11/05/2011,13.5049
11/08/2011,13.4834
11/09/2011,13.4475
11/11/2011,13.4084
11/12/2011,13.4077
11/14/2011,13.4054
11/15/2011,13.4134
11/16/2011,13.4192
11/17/2011,13.4362
11/18/2011,13.4320
11/19/2011,13.4349
11/21/2011,13.4192
11/22/2011,13.4148
11/23/2011,13.4162
11/24/2011,13.4313
11/25/2011,13.4096
11/26/2011,13.4095
11/28/2011,13.4423
11/29/2011,13.4519
11/30/2011,13.4995
12/01/2011,13.5428
12/02/2011,13.5953
12/03/2011,13.6071
12/05/2011,13.6682
12/07/2011,13.6930
12/08/2011,13.7119
12/09/2011,13.6916
12/10/2011,13.6894
12/12/2011,13.7201
12/13/2011,13.7396
12/14/2011,13.7152
12/15/2011,13.7117
12/16/2011,13.7604
12/17/2011,13.7578
12/19/2011,13.7821
12/20/2011,13.7773
12/21/2011,13.7794
12/22/2011,13.7839
12/23/2011,13.7656
12/24/2011,13.7671
12/26/2011,13.7595
12/27/2011,13.7332
12/28/2011,13.7370
12/29/2011,13.7095
12/30/2011,13.6860
12/31/2011,13.6878
01/02/2012,13.7537
01/03/2012,13.8149
01/04/2012,13.8281
01/05/2012,13.8525
01/06/2012,13.8833
01/07/2012,13.8874
01/09/2012,13.9260
01/10/2012,13.9348
01/11/2012,13.9340
01/12/2012,13.9224
01/13/2012,13.9537
01/14/2012,13.9594
01/16/2012,13.9531
01/17/2012,13.9894
01/18/2012,14.0033
01/19/2012,14.0219
01/20/2012,14.0369
01/21/2012,14.0416
01/23/2012,14.0445
01/24/2012,14.0102
01/25/2012,14.0192
01/27/2012,14.0220
01/28/2012,14.0276
01/30/2012,14.0258
01/31/2012,14.0437
02/01/2012,14.1199
02/02/2012,14.1332
02/03/2012,14.1466
02/04/2012,14.1531
02/06/2012,14.1615
02/07/2012,14.1555
02/08/2012,14.1503
02/09/2012,14.1556
02/10/2012,14.1726
02/11/2012,14.1745
02/13/2012,14.1743
02/14/2012,14.1882
02/15/2012,14.2172
02/17/2012,14.2349
02/18/2012,14.2407
02/21/2012,14.2489
02/22/2012,14.2295
02/23/2012,14.2226
02/24/2012,14.2143
02/25/2012,14.2136
02/27/2012,14.2012
02/28/2012,14.2131
02/29/2012,14.2280
03/01/2012,14.2099
03/02/2012,14.2117
03/03/2012,14.2163
03/05/2012,14.2094
03/06/2012,14.1921
03/07/2012,14.1761
03/09/2012,14.1799
03/10/2012,14.1904
03/12/2012,14.1980
03/13/2012,14.1964
03/14/2012,14.2271
03/15/2012,14.1947
03/16/2012,14.1565
03/17/2012,14.1557
03/19/2012,14.1532
03/20/2012,14.1544
03/21/2012,14.1608
